longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
68.18624877929699,20.120798110961918,0.1250152885913849,0.126469001173973,0.1318376809358596
68.18624877929699,20.26407909393311,,0.123876541852951,0.1263548284769058
68.18624877929699,20.407360076904304,0.128386303782463,0.1180882528424263,0.1217978075146675
68.18624877929699,20.5506410598755,0.1211927160620689,0.1291989833116531,0.1259898990392685
68.18624877929699,20.69392204284669,0.1256822794675827,0.1216489300131797,0.1268956065177917
68.18624877929699,20.837203025817885,0.1209117174148559,0.1258184611797332,0.1244067400693893
68.18624877929699,20.98048400878908,0.1217024847865104,0.119740754365921,0.1243916377425193
68.18624877929699,21.123764991760275,0.124535746872425,0.1239324584603309,0.1260865330696106
68.18624877929699,21.26704597473147,0.1224880889058113,0.1279329061508178,0.1412318050861358
68.18624877929699,21.410326957702665,0.1272993832826614,0.1196839734911918,0.141304463148117
68.18624877929699,21.55360794067386,0.1237059757113456,0.1271913051605224,0.1234581246972084
68.18624877929699,21.69688892364505,0.125146746635437,,0.1316869258880615
68.18624877929699,21.840169906616246,0.1278058290481567,0.1175923720002174,0.1420062333345413
68.18624877929699,21.98345088958744,0.1286250203847885,0.1282030493021011,0.1267610043287277
68.18624877929699,22.12673187255864,0.1266347616910934,0.1191666051745414,0.139104351401329
68.18624877929699,22.27001285552983,,0.1247627288103103,0.122569739818573
68.18624877929699,22.413293838501023,0.1207310631871223,0.127809390425682,
68.18624877929699,22.55657482147222,0.1243746355175972,0.1287109553813934,0.135667398571968
68.18624877929699,22.699855804443416,0.1279994249343872,0.1189658939838409,
68.18624877929699,22.84313678741461,0.1218414157629013,0.1199611648917198,0.1438484936952591
68.18624877929699,22.98641777038581,0.1260903477668762,0.120538406074047,0.1307872384786605
68.18624877929699,23.129698753357,0.1233129575848579,0.1175101026892662,
68.18624877929699,23.272979736328196,0.1243434771895408,0.1189682707190513,0.1235762536525726
68.18624877929699,23.416260719299387,0.1214590668678283,0.1241243258118629,0.1363245099782943
68.18624877929699,23.559541702270582,0.1266844123601913,0.1277201473712921,0.1431562900543213
68.18624877929699,23.702822685241777,0.1285615414381027,0.1218940094113349,0.1486343443393707
68.18624877929699,23.84610366821297,0.1287061870098114,0.117116630077362,0.1225105375051498
68.18624877929699,23.989384651184167,0.1238104924559593,0.1233905255794525,0.1237372830510139
68.18624877929699,24.13266563415536,0.1210066303610801,0.130487635731697,0.1245436817407608
68.18624877929699,24.27594661712656,0.1245434656739234,0.1179370880126953,0.1435392051935196
68.18624877929699,24.41922760009775,0.1263602524995803,0.1183171346783638,0.1474139094352722
68.18624877929699,24.562508583068944,0.1254720836877823,0.1197136864066124,0.1233226507902145
68.18624877929699,24.70578956604014,0.1266708076000213,0.118697665631771,
68.32624877929699,20.120798110961918,,0.1168790310621261,0.1250423192977905
68.32624877929699,20.26407909393311,0.1220750957727432,0.1269883066415786,0.1388612538576126
68.32624877929699,20.407360076904304,0.1208861321210861,0.1284614503383636,0.1307655423879623
68.32624877929699,20.5506410598755,0.1268010735511779,0.1281729936599731,0.1209591031074523
68.32624877929699,20.69392204284669,,0.1184591203927993,0.1470244973897934
68.32624877929699,20.837203025817885,0.1268106400966644,0.1287936419248581,0.124017409980297
68.32624877929699,20.98048400878908,0.1257540881633758,0.1290189772844314,0.1230361089110374
68.32624877929699,21.123764991760275,0.1273176819086074,0.117986150085926,
68.32624877929699,21.26704597473147,0.1257747560739517,0.1299293041229248,
68.32624877929699,21.410326957702665,,0.1231115385890007,0.1240495517849922
68.32624877929699,21.55360794067386,0.125522956252098,0.1189519986510276,
68.32624877929699,21.69688892364505,0.1283836662769317,0.1175645515322685,0.1458676606416702
68.32624877929699,21.840169906616246,,0.1291548907756805,0.1292393654584884
68.32624877929699,21.98345088958744,0.1272919923067093,0.1177541762590408,0.1459243148565292
68.32624877929699,22.12673187255864,,0.1264605671167373,0.1453955918550491
68.32624877929699,22.27001285552983,0.1236929669976234,0.1189912483096122,
68.32624877929699,22.413293838501023,0.1188529506325721,0.1194744557142257,
68.32624877929699,22.55657482147222,0.1260488778352737,0.1288520544767379,0.1452038884162902
68.32624877929699,22.699855804443416,0.1264374703168869,0.1180507242679596,
68.32624877929699,22.84313678741461,0.125764325261116,0.1286204010248184,0.136381134390831
68.32624877929699,22.98641777038581,0.1238354817032814,0.1191466897726059,0.1269947439432144
68.32624877929699,23.129698753357,0.1275233328342437,0.1222453936934471,0.1442966759204864
68.32624877929699,23.272979736328196,0.1275837868452072,0.1202509924769401,0.1255423426628112
68.32624877929699,23.416260719299387,0.1235998198390007,0.1188587918877601,0.146956667304039
68.32624877929699,23.559541702270582,0.1234806552529335,0.126928225159645,0.1299455910921096
68.32624877929699,23.702822685241777,0.1239803805947303,0.1194062605500221,0.1290387213230133
68.32624877929699,23.84610366821297,0.1263411939144134,0.1268467307090759,0.1234324946999549
68.32624877929699,23.989384651184167,0.1260057985782623,0.1190645843744278,
68.32624877929699,24.13266563415536,0.1245337426662445,0.1292086988687515,0.1244761571288108
68.32624877929699,24.27594661712656,,0.1185771748423576,0.1444310545921325
68.32624877929699,24.41922760009775,,0.1174173653125763,0.1420432031154632
68.32624877929699,24.562508583068944,0.1243153139948844,0.1179849058389663,0.1264349073171615
68.32624877929699,24.70578956604014,0.1252673715353012,0.1176251098513603,0.1254032403230667
68.46624877929699,20.120798110961918,0.1237223818898201,0.1273267716169357,0.1442778557538986
68.46624877929699,20.26407909393311,0.1252987682819366,0.1181155815720558,0.1297921240329742
68.46624877929699,20.407360076904304,0.1245711147785186,0.127708613872528,0.1274516135454177
68.46624877929699,20.5506410598755,,0.1276888400316238,0.1416624337434768
68.46624877929699,20.69392204284669,0.1266018897294998,0.1284694224596023,0.1223755180835723
68.46624877929699,20.837203025817885,0.1249400973320007,0.1263142526149749,0.1294054985046386
68.46624877929699,20.98048400878908,0.1219217032194137,0.1178567036986351,0.1356662511825561
68.46624877929699,21.123764991760275,0.127807155251503,0.1196791753172874,0.1223384663462638
68.46624877929699,21.26704597473147,0.1231697276234626,0.1282745599746704,0.1283922642469406
68.46624877929699,21.410326957702665,0.1257329732179641,0.1175697222352027,0.1270299553871154
68.46624877929699,21.55360794067386,0.1250152736902237,0.1282150745391845,0.1262755244970321
68.46624877929699,21.69688892364505,,0.1187605559825897,0.1291696727275848
68.46624877929699,21.840169906616246,0.1197993159294128,0.1279973834753036,0.14659483730793
68.46624877929699,21.98345088958744,0.1257127523422241,0.1198389157652854,0.1457844823598861
68.46624877929699,22.12673187255864,0.1255146265029907,0.1185084506869316,0.1471148133277893
68.46624877929699,22.27001285552983,0.127375453710556,0.1225825101137161,
68.46624877929699,22.413293838501023,,0.1283671408891677,0.1352958381175995
68.46624877929699,22.55657482147222,0.1279437243938446,0.1190341934561729,0.1232122182846069
