longitude,latitude,Hcho_value(mol/m^2)
72.6506958007813,15.60459995269781,0.00023808075638953596
72.6506958007813,15.79933929443365,0.00019002305634785444
72.6506958007813,15.99407863616949,2.6805031666299328e-05
72.6506958007813,16.18881797790533,0.00010349436342949048
72.6506958007813,16.38355731964117,7.944946264615282e-05
72.6506958007813,16.57829666137701,5.563221930060536e-05
72.6506958007813,16.77303600311285,-6.7616160777106415e-06
72.6506958007813,16.96777534484869,0.00029558700043708086
72.6506958007813,17.16251468658453,0.00022021766926627606
72.6506958007813,17.357254028320366,3.6530313082039356e-05
72.6506958007813,17.551993370056206,7.708822522545233e-05
72.6506958007813,17.746732711792045,-4.302090019336902e-06
72.6506958007813,17.941472053527885,0.00016531054279766977
72.6506958007813,18.136211395263725,3.640362774604e-05
72.6506958007813,18.330950736999565,0.0001354038540739566
72.6506958007813,18.525690078735405,0.00014669525262434036
72.6506958007813,18.720429420471245,0.000247425603447482
72.6506958007813,18.915168762207085,5.5751846957718953e-05
72.6506958007813,19.109908103942924,0.00024174127611331642
72.6506958007813,19.304647445678764,0.0001678397093201056
72.6506958007813,19.499386787414604,0.00013816887803841382
72.6506958007813,19.694126129150444,-2.705995211726986e-05
72.6506958007813,19.88886547088628,0.00013392303662840277
72.6506958007813,20.08360481262212,0.0001739611179800704
72.6506958007813,20.27834415435796,4.6354776713997126e-05
72.6506958007813,20.4730834960938,0.00025621333043091
72.6506958007813,20.66782283782964,-0.00018467822519596666
72.6506958007813,20.86256217956548,3.534583447617479e-05
72.6506958007813,21.05730152130132,0.00019258288375567645
72.6506958007813,21.25204086303716,0.0003943606570828706
72.6506958007813,21.446780204773,0.00017476796347182244
72.6506958007813,21.64151954650884,0.00021547962387558073
72.6506958007813,21.83625888824468,4.4451542635215446e-05
72.6506958007813,22.03099822998052,-3.685713454615325e-05
72.8406958007813,15.60459995269781,0.0001312294480158016
72.8406958007813,15.79933929443365,5.635283378069289e-05
72.8406958007813,15.99407863616949,0.000317765079671517
72.8406958007813,16.18881797790533,7.571194146294147e-05
72.8406958007813,16.38355731964117,0.0001829835819080472
72.8406958007813,16.57829666137701,0.00022311873908620328
72.8406958007813,16.77303600311285,0.00017883357941173017
72.8406958007813,16.96777534484869,0.00010726267646532506
72.8406958007813,17.16251468658453,9.163277354673482e-06
72.8406958007813,17.357254028320366,9.57294469117187e-05
72.8406958007813,17.551993370056206,0.00011476068902993575
72.8406958007813,17.746732711792045,3.7348392652347684e-05
72.8406958007813,17.941472053527885,0.00012622268695849925
72.8406958007813,18.136211395263725,8.687546505825594e-05
72.8406958007813,18.330950736999565,5.8772795455297455e-05
72.8406958007813,18.525690078735405,-8.302866626763716e-05
72.8406958007813,18.720429420471245,0.00020889211737085134
72.8406958007813,18.915168762207085,0.00011631446977844462
72.8406958007813,19.109908103942924,5.214379052631557e-05
72.8406958007813,19.304647445678764,0.0004213764041196555
72.8406958007813,19.499386787414604,-1.19067192372313e-06
72.8406958007813,19.694126129150444,0.00016087997937574983
72.8406958007813,19.88886547088628,1.898019399959594e-05
72.8406958007813,20.08360481262212,0.00017199324793182313
72.8406958007813,20.27834415435796,0.00011963152792304754
72.8406958007813,20.4730834960938,4.342155989434104e-06
72.8406958007813,20.66782283782964,-6.781023785151774e-06
72.8406958007813,20.86256217956548,0.00021806276345159858
72.8406958007813,21.05730152130132,0.00020277373550925404
72.8406958007813,21.25204086303716,4.800970418727957e-05
72.8406958007813,21.446780204773,8.743370563024655e-05
72.8406958007813,21.64151954650884,-0.00015760415408294648
72.8406958007813,21.83625888824468,0.0001244123704964295
72.8406958007813,22.03099822998052,0.00016069535922724754
73.0306958007813,15.60459995269781,7.674180960748345e-05
73.0306958007813,15.79933929443365,1.4607036064262502e-05
73.0306958007813,15.99407863616949,-2.3464039259124547e-05
73.0306958007813,16.18881797790533,0.00010619605745887384
73.0306958007813,16.38355731964117,0.00012471772788558155
73.0306958007813,16.57829666137701,4.693446680903435e-05
73.0306958007813,16.77303600311285,0.0002999754506163299
73.0306958007813,16.96777534484869,-4.82091709272936e-05
73.0306958007813,17.16251468658453,-2.3260488887899555e-05
73.0306958007813,17.357254028320366,0.0002277158637298271
73.0306958007813,17.551993370056206,0.00011320093472022563
73.0306958007813,17.746732711792045,0.00016848336963448673
73.0306958007813,17.941472053527885,3.3172360417665914e-05
73.0306958007813,18.136211395263725,-3.569250111468136e-05
73.0306958007813,18.330950736999565,0.00015633602743037045
73.0306958007813,18.525690078735405,0.00023852739832364023
73.0306958007813,18.720429420471245,0.00022072838328313082
73.0306958007813,18.915168762207085,0.00014876619388815016
73.0306958007813,19.109908103942924,-5.5643340601818636e-05
73.0306958007813,19.304647445678764,0.0003316907968837768
