longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0208471305668354,0.0411367751657962,0.0195439886301755
85.8263626098634,21.66033067094519,,,
85.8263626098634,21.78121546481518,,0.0372526384890079,
85.8263626098634,21.902100258685174,,0.0430298522114753,0.0288957543671131
85.8263626098634,22.022985052555168,0.0366747118532657,,0.0321307927370071
85.8263626098634,22.14386984642516,,,0.0248701628297567
85.8263626098634,22.264754640295152,0.0231026951223611,,
85.8263626098634,22.385639434165142,0.034117791801691,,0.0336826220154762
85.8263626098634,22.50652422803514,,,0.0293991304934024
85.8263626098634,22.62740902190513,,,0.0242866538465023
85.8263626098634,22.748293815775124,0.0356969349086284,,
85.8263626098634,22.86917860964512,0.0349898934364318,,
85.8263626098634,22.990063403515112,,0.0412003174424171,0.033766571432352
85.8263626098634,23.110948197385103,,,0.0321041271090507
85.8263626098634,23.231832991255096,0.0343477167189121,0.0310556646436452,
85.8263626098634,23.35271778512509,,,0.0331220477819442
85.8263626098634,23.473602578995084,,,0.0360463447868824
85.8263626098634,23.594487372865075,,0.0367079488933086,
85.8263626098634,23.71537216673507,0.0292393676936626,,0.0288603231310844
85.8263626098634,23.836256960605063,0.0402449779212474,0.0310936234891414,
85.8263626098634,23.957141754475053,0.03513940051198,,0.0384186580777168
85.8263626098634,24.078026548345047,,,0.0387515500187873
85.8263626098634,24.19891134221504,,0.0432108975946903,0.0304301120340824
85.8263626098634,24.319796136085035,,0.0347787216305732,
85.8263626098634,24.440680929955025,0.0408203303813934,0.0399526208639144,0.035337571054697
85.8263626098634,24.56156572382502,,0.0169269628822803,
85.8263626098634,24.682450517695013,,,0.0260549373924732
85.8263626098634,24.803335311565007,0.0369437485933303,0.0342627614736557,0.034986462444067
85.8263626098634,24.924220105435,,,
85.8263626098634,25.04510489930499,0.0392556115984916,0.0302161555737257,
85.8263626098634,25.165989693174986,0.0291289798915386,,0.0313977599143981
85.8263626098634,25.286874487044976,0.0345643982291221,,0.0298020225018262
85.8263626098634,25.40775928091497,,0.0269691087305545,0.0368710719048976
85.8263626098634,25.528644074784964,0.0251136999577283,0.0377829261124134,
85.8263626098634,25.649528868654954,,0.0169690046459436,0.026344334706664
85.8263626098634,25.77041366252495,,0.0434629246592521,0.0243693217635154
85.8263626098634,25.891298456394946,0.0367385111749172,,
85.8263626098634,26.012183250264936,0.0347495004534721,,0.0331045128405094
85.8263626098634,26.13306804413493,,,0.0371635071933269
85.8263626098634,26.25395283800492,,0.0372620150446891,0.0262995399534702
85.8263626098634,26.374837631874914,,0.0189095325767993,0.0285465754568576
85.8263626098634,26.49572242574491,0.031749028712511,,
85.8263626098634,26.6166072196149,0.036343265324831,,
85.8263626098634,26.737492013484893,,0.0254995245486497,0.0339090749621391
85.8263626098634,26.858376807354887,,,
85.8263626098634,26.97926160122488,0.0370040237903595,0.0449586994946002,0.0274283029139041
85.8263626098634,27.10014639509487,,,0.0315552838146686
85.8263626098634,27.221031188964865,0.0366653129458427,,
85.9463626098634,21.539445877075195,,0.0394268669188022,
85.9463626098634,21.66033067094519,0.0207229014486074,0.0172425154596567,0.0339910946786403
85.9463626098634,21.78121546481518,,0.0378865860402584,0.0379598401486873
85.9463626098634,21.902100258685174,,,0.0368576720356941
85.9463626098634,22.022985052555168,0.0357188880443573,0.0293790623545646,
85.9463626098634,22.14386984642516,0.0313359536230564,,
85.9463626098634,22.264754640295152,,0.0308723431080579,0.024785179644823
85.9463626098634,22.385639434165142,0.0285312179476022,0.0410019680857658,
85.9463626098634,22.50652422803514,,0.0357977673411369,0.0383168831467628
85.9463626098634,22.62740902190513,,0.037533700466156,
85.9463626098634,22.748293815775124,,,
85.9463626098634,22.86917860964512,0.0359295234084129,,0.0358221679925918
85.9463626098634,22.990063403515112,,,0.0272401832044124
85.9463626098634,23.110948197385103,,0.0348553359508514,
85.9463626098634,23.231832991255096,0.0323228389024734,,
85.9463626098634,23.35271778512509,,,0.0322466008365154
