longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0356366597115993,,
85.8263626098634,21.66033067094519,0.0290785934776067,0.0373518653213977,
85.8263626098634,21.78121546481518,0.0373562611639499,,0.0400557518005371
85.8263626098634,21.902100258685174,,0.0244180932641029,0.0372053161263465
85.8263626098634,22.022985052555168,0.0331830754876136,,0.038757711648941
85.8263626098634,22.14386984642516,,0.0421126559376716,0.0374572686851024
85.8263626098634,22.264754640295152,,,
85.8263626098634,22.385639434165142,0.0357313863933086,0.0373432636260986,
85.8263626098634,22.50652422803514,0.031784813851118,0.0435565263032913,
85.8263626098634,22.62740902190513,0.0336428433656692,0.0352838896214962,0.0386446341872215
85.8263626098634,22.748293815775124,,0.0479763783514499,0.0504709780216217
85.8263626098634,22.86917860964512,0.0376740768551826,0.024305310100317,0.0392254665493965
85.8263626098634,22.990063403515112,0.0370743200182914,0.0374565124511718,
85.8263626098634,23.110948197385103,0.0357252433896064,0.0363746210932731,0.0375143475830554
85.8263626098634,23.231832991255096,0.0390097834169864,,0.0426596701145172
85.8263626098634,23.35271778512509,,,0.0379616320133209
85.8263626098634,23.473602578995084,0.0303501859307289,,0.0391131862998008
85.8263626098634,23.594487372865075,,0.0234292354434728,0.0411789268255233
85.8263626098634,23.71537216673507,,,
85.8263626098634,23.836256960605063,0.037947654724121,0.0390623770654201,
85.8263626098634,23.957141754475053,0.0386868305504322,,
85.8263626098634,24.078026548345047,0.0369432680308818,0.0386419780552387,0.0347584038972854
85.8263626098634,24.19891134221504,0.03599364310503,0.0324856527149677,0.043603166937828
85.8263626098634,24.319796136085035,0.0394388474524021,0.0311328098177909,0.0355297178030014
85.8263626098634,24.440680929955025,,,
85.8263626098634,24.56156572382502,0.031408492475748,0.0343858040869236,0.02897316403687
85.8263626098634,24.682450517695013,0.0350035950541496,,0.0326953753829002
85.8263626098634,24.803335311565007,,,0.0412650182843208
85.8263626098634,24.924220105435,0.0344482734799385,0.033927746117115,
85.8263626098634,25.04510489930499,0.0333554372191429,0.0286111589521169,0.0325369536876678
85.8263626098634,25.165989693174986,,,0.0302031803876161
85.8263626098634,25.286874487044976,0.0364731214940547,0.0379341952502727,0.0388802029192447
85.8263626098634,25.40775928091497,,0.0297786798328161,0.0197073332965374
85.8263626098634,25.528644074784964,0.0352579057216644,,
85.8263626098634,25.649528868654954,0.0320573560893535,0.0318509228527545,0.0362585969269275
85.8263626098634,25.77041366252495,0.0340025871992111,0.0367385037243366,
85.8263626098634,25.891298456394946,0.0375063307583332,0.0296996682882308,0.0187713745981454
85.8263626098634,26.012183250264936,0.0389025621116161,,0.0322564393281936
85.8263626098634,26.13306804413493,,,0.0373563282191753
85.8263626098634,26.25395283800492,0.0360407456755638,,
85.8263626098634,26.374837631874914,0.0350053273141384,,0.035314105451107
85.8263626098634,26.49572242574491,,,0.0171867273747921
85.8263626098634,26.6166072196149,,0.0346032530069351,
85.8263626098634,26.737492013484893,0.0274801272898912,,0.0181265883147716
85.8263626098634,26.858376807354887,0.0325237661600112,,0.0191064607352018
85.8263626098634,26.97926160122488,0.0370602644979953,,0.0370246171951293
85.8263626098634,27.10014639509487,,0.0309331659227609,
85.8263626098634,27.221031188964865,0.0371712185442447,0.035320695489645,0.018067518249154
85.9463626098634,21.539445877075195,0.0390249490737915,0.0342083051800727,0.0468320176005363
85.9463626098634,21.66033067094519,,,
85.9463626098634,21.78121546481518,,0.0289697144180536,
85.9463626098634,21.902100258685174,0.0316289365291595,,0.0410029888153076
85.9463626098634,22.022985052555168,,,0.0321085676550865
85.9463626098634,22.14386984642516,0.0364939384162426,0.0420951955020427,0.0319020971655845
85.9463626098634,22.264754640295152,0.0356241948902606,,
85.9463626098634,22.385639434165142,0.0346425957977771,,0.0381637774407863
85.9463626098634,22.50652422803514,0.0376727469265461,,0.0307867433875799
85.9463626098634,22.62740902190513,0.0349944941699504,0.0325845405459404,0.0364377573132514
85.9463626098634,22.748293815775124,0.0376495830714702,,0.0361866317689418
85.9463626098634,22.86917860964512,0.0363392122089862,,0.0285819489508867
85.9463626098634,22.990063403515112,0.0384303852915763,0.0321299582719802,0.0280173998326063
85.9463626098634,23.110948197385103,,,0.0378280505537986
85.9463626098634,23.231832991255096,0.0357586033642292,0.0367838740348815,0.0356501080095768
85.9463626098634,23.35271778512509,0.034579049795866,0.0383205749094486,0.04915302246809
85.9463626098634,23.473602578995084,,,
85.9463626098634,23.594487372865075,,,0.0349987894296646
85.9463626098634,23.71537216673507,0.0335841178894043,,
85.9463626098634,23.836256960605063,0.0323403179645538,,0.0440627820789814
85.9463626098634,23.957141754475053,0.0343625135719776,,0.0362696908414363
85.9463626098634,24.078026548345047,,0.0327254384756088,0.0360760688781738
85.9463626098634,24.19891134221504,0.0417778380215168,0.0319480746984481,0.040893081575632
85.9463626098634,24.319796136085035,0.0370010435581207,0.0402148030698299,0.033519335091114
85.9463626098634,24.440680929955025,0.0357170216739177,0.032976996153593,
85.9463626098634,24.56156572382502,,,0.0359613224864006
85.9463626098634,24.682450517695013,,0.0361778512597084,0.0307792145758867
85.9463626098634,24.803335311565007,,,
85.9463626098634,24.924220105435,0.0345963835716247,0.029312252998352,0.03023511916399
85.9463626098634,25.04510489930499,0.0353627726435661,0.0307392179965972,0.0336265042424202
85.9463626098634,25.165989693174986,0.0310584306716918,,0.0323307551443576
85.9463626098634,25.286874487044976,0.0369695946574211,0.0340147018432617,0.031394213438034
85.9463626098634,25.40775928091497,0.0384318381547927,0.0352737084031105,
85.9463626098634,25.528644074784964,0.0364147163927555,0.0299728121608495,0.0340929068624973
85.9463626098634,25.649528868654954,0.0384896695613861,0.0329912230372428,0.0301395561546087
85.9463626098634,25.77041366252495,,,0.0281258337199687
85.9463626098634,25.891298456394946,0.0424747243523597,0.0296081788837909,0.0414619892835617
85.9463626098634,26.012183250264936,0.0343279466032981,0.0315154232084751,0.0416805446147918
85.9463626098634,26.13306804413493,0.0365659967064857,0.0306219272315502,0.0222640521824359
85.9463626098634,26.25395283800492,0.0360562540590763,,
85.9463626098634,26.374837631874914,0.0375776328146457,,0.0189479049295187
85.9463626098634,26.49572242574491,0.0375012680888175,0.0275030769407749,0.0294058453291654
85.9463626098634,26.6166072196149,0.0403925701975822,0.0365625955164432,0.0361873693764209
85.9463626098634,26.737492013484893,,,
85.9463626098634,26.858376807354887,0.0337779447436332,0.0347534343600273,0.0218597427010536
85.9463626098634,26.97926160122488,0.0328289382159709,0.0240169167518615,0.0361174866557121
85.9463626098634,27.10014639509487,0.0378513224422931,,0.0364834666252136
85.9463626098634,27.221031188964865,0.0399098992347717,0.0350588522851467,
86.0663626098634,21.539445877075195,,,0.0424895733594894
86.0663626098634,21.66033067094519,0.0341696254909038,0.0371292382478714,0.0331265367567539
86.0663626098634,21.78121546481518,0.0325405411422252,0.0281894318759441,0.0416706055402755
86.0663626098634,21.902100258685174,0.035755593329668,0.0406724363565444,0.0367198474705219
86.0663626098634,22.022985052555168,,0.0339222773909568,0.0297357179224491
86.0663626098634,22.14386984642516,0.0366343483328819,,0.0283459667116403
86.0663626098634,22.264754640295152,0.0349362008273601,,0.0406208373606205
86.0663626098634,22.385639434165142,0.0384607091546058,0.0366511717438697,0.0252860281616449
86.0663626098634,22.50652422803514,0.0366250425577163,,0.0354081615805625
86.0663626098634,22.62740902190513,,,0.0270541664212942
86.0663626098634,22.748293815775124,,,
86.0663626098634,22.86917860964512,0.0385728366672992,0.0306500867009162,0.0370038710534572
86.0663626098634,22.990063403515112,0.0338332206010818,,0.0470249652862548
86.0663626098634,23.110948197385103,0.0392106287181377,0.0304048378020524,0.0262574851512908
86.0663626098634,23.231832991255096,0.036501120775938,,0.03498525172472
86.0663626098634,23.35271778512509,0.0359848849475383,,
86.0663626098634,23.473602578995084,0.0368290655314922,,
86.0663626098634,23.594487372865075,0.0352104306221008,0.0334395579993724,0.0393668934702873
86.0663626098634,23.71537216673507,,,
86.0663626098634,23.836256960605063,,,0.0426851287484169
86.0663626098634,23.957141754475053,,,0.0361308827996254
86.0663626098634,24.078026548345047,0.0373096987605094,0.0273758843541145,
86.0663626098634,24.19891134221504,,,0.0362577959895134
86.0663626098634,24.319796136085035,0.03009351529181,,
86.0663626098634,24.440680929955025,0.0374490059912204,,0.0311020258814096
86.0663626098634,24.56156572382502,0.035469401627779,,0.0357352532446384
86.0663626098634,24.682450517695013,0.0347418785095214,,
86.0663626098634,24.803335311565007,0.0282581038773059,0.028949100524187,0.0263349842280149
86.0663626098634,24.924220105435,0.0356552302837371,,
86.0663626098634,25.04510489930499,,,0.0280520487576723
86.0663626098634,25.165989693174986,0.0347695425152778,0.0283575858920812,0.0249067433178424
86.0663626098634,25.286874487044976,,0.0306390132755041,0.0191233120858669
86.0663626098634,25.40775928091497,0.0366564393043518,,
86.0663626098634,25.528644074784964,0.0333007462322711,0.0305815171450376,0.0287673473358154
86.0663626098634,25.649528868654954,0.0413153283298015,0.0320487171411514,0.0301129464060068
86.0663626098634,25.77041366252495,0.0344756841659545,0.031543381512165,0.0322315543889999
86.0663626098634,25.891298456394946,,,0.0370384566485881
86.0663626098634,26.012183250264936,0.0383441373705863,0.0298163034021854,0.0325257033109664
86.0663626098634,26.13306804413493,0.0371534079313278,0.0370997190475463,0.0234554801136255
86.0663626098634,26.25395283800492,0.038928885012865,,0.0332581214606761
86.0663626098634,26.374837631874914,0.0401715859770774,,0.0348138026893138
86.0663626098634,26.49572242574491,,0.0256660114973783,
86.0663626098634,26.6166072196149,,,0.0381350740790367
86.0663626098634,26.737492013484893,,,
86.0663626098634,26.858376807354887,,0.0364315472543239,
86.0663626098634,26.97926160122488,0.0380755141377449,0.0288718082010746,
86.0663626098634,27.10014639509487,0.0373938158154487,,
86.0663626098634,27.221031188964865,0.0351375564932823,0.0349462553858757,0.0200632531195878
86.18636260986341,21.539445877075195,0.0388566851615905,,
86.18636260986341,21.66033067094519,0.0341360159218311,,0.0391046628355979
86.18636260986341,21.78121546481518,0.0412130840122699,0.0378019586205482,0.0339813455939292
86.18636260986341,21.902100258685174,,,0.0395545177161693
86.18636260986341,22.022985052555168,,,
86.18636260986341,22.14386984642516,0.0400820560753345,0.031904187053442,0.0404542721807956
86.18636260986341,22.264754640295152,0.0347505062818527,,0.0352253206074237
86.18636260986341,22.385639434165142,,0.0346622578799724,
86.18636260986341,22.50652422803514,,,0.0391210056841373
86.18636260986341,22.62740902190513,0.0352259986102581,,
86.18636260986341,22.748293815775124,0.0361114218831062,,0.027067108079791
86.18636260986341,22.86917860964512,0.0346654765307903,0.0318714529275894,
86.18636260986341,22.990063403515112,0.0374113135039806,,0.0381782688200473
86.18636260986341,23.110948197385103,0.0384757407009601,0.0297564435750246,0.0448635667562484
86.18636260986341,23.231832991255096,,,
86.18636260986341,23.35271778512509,0.0359547287225723,,0.0376032404601573
86.18636260986341,23.473602578995084,,0.0288396105170249,0.0445260256528854
86.18636260986341,23.594487372865075,0.0412244088947773,0.0315299071371555,
86.18636260986341,23.71537216673507,0.0312955155968666,,0.0352671891450881
86.18636260986341,23.836256960605063,,0.0294741988182067,
86.18636260986341,23.957141754475053,,,0.0367606058716774
86.18636260986341,24.078026548345047,0.0370725244283676,0.0338579006493091,
86.18636260986341,24.19891134221504,,0.0292461682111024,0.0343700796365737
86.18636260986341,24.319796136085035,,,0.0397201851010322
86.18636260986341,24.440680929955025,0.0345495082437992,0.025745715945959,
86.18636260986341,24.56156572382502,0.0322675481438636,,0.0342788957059383
86.18636260986341,24.682450517695013,0.0360037386417388,,0.0324861593544483
86.18636260986341,24.803335311565007,,0.0345279946923255,0.0251747593283653
86.18636260986341,24.924220105435,0.0286901332437992,,0.0303215216845273
86.18636260986341,25.04510489930499,0.0342602021992206,0.0301171820610761,0.0380735322833061
86.18636260986341,25.165989693174986,0.0312966518104076,,0.0350172184407711
86.18636260986341,25.286874487044976,0.0343165658414363,,
86.18636260986341,25.40775928091497,,0.0330951549112796,0.0363875813782215
