longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0300632342696189,0.0344987325370311,
85.8263626098634,21.66033067094519,0.0355491936206817,0.0423755720257759,0.0362474732100963
85.8263626098634,21.78121546481518,,0.034183282405138,
85.8263626098634,21.902100258685174,0.0314747802913188,,
85.8263626098634,22.022985052555168,0.0321014523506164,0.0323934033513069,0.0252502169460058
85.8263626098634,22.14386984642516,0.0309701822698116,0.0318485498428344,0.0399660542607307
85.8263626098634,22.264754640295152,,,
85.8263626098634,22.385639434165142,0.0403396859765052,0.0302250161767005,
85.8263626098634,22.50652422803514,0.033933900296688,0.027885802090168,
85.8263626098634,22.62740902190513,,0.042284395545721,
85.8263626098634,22.748293815775124,0.0362041927874088,0.0277482382953166,0.0311287622898817
85.8263626098634,22.86917860964512,0.0330607518553733,0.0345633961260318,
85.8263626098634,22.990063403515112,0.0346058942377567,0.0355351231992244,
85.8263626098634,23.110948197385103,0.0305672790855169,,
85.8263626098634,23.231832991255096,,0.0324343964457511,0.0383050516247749
85.8263626098634,23.35271778512509,0.0327145494520664,0.0198968723416328,
85.8263626098634,23.473602578995084,0.0319214984774589,0.0346844382584095,
85.8263626098634,23.594487372865075,,0.0336762480437755,
85.8263626098634,23.71537216673507,0.0324293486773967,0.019357681274414,
85.8263626098634,23.836256960605063,0.0359054394066333,0.0314001142978668,0.0385712906718254
85.8263626098634,23.957141754475053,0.0341933891177177,0.0364098586142063,
85.8263626098634,24.078026548345047,0.033469621092081,0.0326235890388488,
85.8263626098634,24.19891134221504,0.0298760365694761,0.0319392718374729,
85.8263626098634,24.319796136085035,0.0341976396739482,0.0363626293838024,
85.8263626098634,24.440680929955025,,,
85.8263626098634,24.56156572382502,0.0278734415769577,,
85.8263626098634,24.682450517695013,0.0345503464341163,,0.0275821257382631
85.8263626098634,24.803335311565007,,,
85.8263626098634,24.924220105435,,,
85.8263626098634,25.04510489930499,0.0324732102453708,,
85.8263626098634,25.165989693174986,0.0315253101289272,0.0266798846423625,0.0292887426912784
85.8263626098634,25.286874487044976,0.0249881986528635,0.0225673634558916,0.035886351019144
85.8263626098634,25.40775928091497,0.0302080046385526,0.0231601111590862,
85.8263626098634,25.528644074784964,0.0295425709336996,0.0333952121436595,
85.8263626098634,25.649528868654954,0.031829472631216,,
85.8263626098634,25.77041366252495,0.0314183682203292,0.0302061773836612,0.0247150547802448
85.8263626098634,25.891298456394946,,,0.0327065922319889
85.8263626098634,26.012183250264936,,,0.0217846818268299
85.8263626098634,26.13306804413493,,0.0194520149379968,
85.8263626098634,26.25395283800492,,0.0200722105801105,
85.8263626098634,26.374837631874914,0.0335441082715988,0.022858316078782,
85.8263626098634,26.49572242574491,0.0325436815619468,0.0187968574464321,
85.8263626098634,26.6166072196149,,,0.0297951437532901
85.8263626098634,26.737492013484893,0.0328641720116138,0.0362364612519741,0.030479047447443
85.8263626098634,26.858376807354887,0.0330032892525196,0.0310664493590593,0.0352431274950504
85.8263626098634,26.97926160122488,0.0325819887220859,0.0199871938675642,0.0207663029432296
85.8263626098634,27.10014639509487,,0.0324658304452896,
85.8263626098634,27.221031188964865,0.0335114561021328,0.0222789030522108,0.0283052660524845
85.9463626098634,21.539445877075195,0.030658908188343,0.041003193706274,
85.9463626098634,21.66033067094519,0.0302985273301601,0.0415840670466423,
85.9463626098634,21.78121546481518,,0.0372690372169017,0.0351272970438003
85.9463626098634,21.902100258685174,0.0344275385141372,0.0287303086370229,
85.9463626098634,22.022985052555168,0.0356326624751091,0.0319743007421493,
85.9463626098634,22.14386984642516,0.0336038209497928,0.0334503278136253,
85.9463626098634,22.264754640295152,,0.0298665612936019,
85.9463626098634,22.385639434165142,,0.0379885584115982,
85.9463626098634,22.50652422803514,0.0321668237447738,0.0275760423392057,0.0322265699505806
85.9463626098634,22.62740902190513,,0.0335312560200691,0.0373670011758804
85.9463626098634,22.748293815775124,,0.0362154319882392,0.0300390105694532
85.9463626098634,22.86917860964512,0.0345919169485569,0.0301929488778114,
85.9463626098634,22.990063403515112,0.0328085832297802,0.0316037163138389,0.0261897835880517
85.9463626098634,23.110948197385103,0.0351932346820831,0.0270150918513536,
85.9463626098634,23.231832991255096,,0.0351519733667373,
85.9463626098634,23.35271778512509,,0.0329825058579444,
85.9463626098634,23.473602578995084,0.0315860621631145,0.0299118570983409,
85.9463626098634,23.594487372865075,,0.0325698666274547,0.0392790026962757
85.9463626098634,23.71537216673507,0.032741792500019,0.0356392487883567,
85.9463626098634,23.836256960605063,0.032486543059349,0.0320935845375061,0.0383066870272159
85.9463626098634,23.957141754475053,0.0344629473984241,,
85.9463626098634,24.078026548345047,0.0311558004468679,0.029957415536046,
85.9463626098634,24.19891134221504,0.0297822728753089,0.0168770086020231,
85.9463626098634,24.319796136085035,0.031279657036066,,0.029677502810955
85.9463626098634,24.440680929955025,0.0355669856071472,0.0312051344662904,0.0494094304740428
85.9463626098634,24.56156572382502,0.032448973506689,0.0339062772691249,
85.9463626098634,24.682450517695013,0.0297922566533088,0.0269846394658088,0.0250191893428564
85.9463626098634,24.803335311565007,0.0339023284614086,,
85.9463626098634,24.924220105435,,0.0285267755389213,
