longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0346238501369953,0.033965528011322
85.8263626098634,21.66033067094519,,0.0322025939822196
85.8263626098634,21.78121546481518,0.0383758172392845,0.0467438399791717
85.8263626098634,21.902100258685174,0.0356643237173557,
85.8263626098634,22.022985052555168,0.0339250527322292,0.0337315760552883
85.8263626098634,22.14386984642516,0.0365745685994625,
85.8263626098634,22.264754640295152,0.046834547072649,
85.8263626098634,22.385639434165142,0.0362700000405311,
85.8263626098634,22.50652422803514,,
85.8263626098634,22.62740902190513,0.0447763241827487,0.0415436327457428
85.8263626098634,22.748293815775124,0.0437817946076393,0.0392465591430664
85.8263626098634,22.86917860964512,,0.0439282953739166
85.8263626098634,22.990063403515112,0.0389724485576152,
85.8263626098634,23.110948197385103,0.0351737178862094,
85.8263626098634,23.231832991255096,0.0242966655641794,0.0587299540638923
85.8263626098634,23.35271778512509,0.0377755463123321,
85.8263626098634,23.473602578995084,0.0352627001702785,
85.8263626098634,23.594487372865075,,
85.8263626098634,23.71537216673507,0.0331157371401786,
85.8263626098634,23.836256960605063,0.0207984130829572,0.089200846850872
85.8263626098634,23.957141754475053,0.0402890816330909,
85.8263626098634,24.078026548345047,0.0427254661917686,
85.8263626098634,24.19891134221504,0.0200334303081035,0.0320011302828788
85.8263626098634,24.319796136085035,,0.0324535071849823
85.8263626098634,24.440680929955025,0.0330785028636455,0.0360704846680164
85.8263626098634,24.56156572382502,,
85.8263626098634,24.682450517695013,0.0308878067880868,0.0561731122434139
85.8263626098634,24.803335311565007,0.0318235345184803,
85.8263626098634,24.924220105435,0.0332464911043643,
85.8263626098634,25.04510489930499,0.0184340141713619,
85.8263626098634,25.165989693174986,0.0265425555408,0.0335675962269306
85.8263626098634,25.286874487044976,0.0233184918761253,
85.8263626098634,25.40775928091497,0.0361005067825317,
85.8263626098634,25.528644074784964,0.0341117978096008,
85.8263626098634,25.649528868654954,,0.0360355302691459
85.8263626098634,25.77041366252495,0.0232131667435169,
85.8263626098634,25.891298456394946,0.0287214815616607,
85.8263626098634,26.012183250264936,0.0308951716870069,0.0433415584266185
85.8263626098634,26.13306804413493,,
85.8263626098634,26.25395283800492,,
85.8263626098634,26.374837631874914,,
85.8263626098634,26.49572242574491,,0.0575384646654129
85.8263626098634,26.6166072196149,0.0345941931009292,
85.8263626098634,26.737492013484893,0.0340651720762252,
85.8263626098634,26.858376807354887,0.0120403207838535,0.0390584282577037
85.8263626098634,26.97926160122488,0.0164068173617124,0.0333137474954128
85.8263626098634,27.10014639509487,0.0329894945025444,
85.8263626098634,27.221031188964865,0.0153308017179369,0.0305289477109909
85.9463626098634,21.539445877075195,0.0329471565783023,
85.9463626098634,21.66033067094519,0.0340903885662555,
85.9463626098634,21.78121546481518,,
85.9463626098634,21.902100258685174,,
85.9463626098634,22.022985052555168,0.0348339341580867,0.0524974167346954
85.9463626098634,22.14386984642516,0.0452406853437423,
85.9463626098634,22.264754640295152,,0.0502946302294731
85.9463626098634,22.385639434165142,0.0386778749525547,
85.9463626098634,22.50652422803514,0.0425885058939456,0.0440836250782012
85.9463626098634,22.62740902190513,0.0395736396312713,
85.9463626098634,22.748293815775124,0.0297814402729272,0.0467683188617229
85.9463626098634,22.86917860964512,,
85.9463626098634,22.990063403515112,0.0330583713948726,
85.9463626098634,23.110948197385103,0.0401025786995887,0.0368769168853759
85.9463626098634,23.231832991255096,,0.0372448153793811
85.9463626098634,23.35271778512509,0.0426144078373909,0.0449850410223007
85.9463626098634,23.473602578995084,0.0426624231040477,
85.9463626098634,23.594487372865075,0.0376947149634361,0.0362811684608459
85.9463626098634,23.71537216673507,0.036893431097269,0.0836171135306358
85.9463626098634,23.836256960605063,0.032964888960123,
85.9463626098634,23.957141754475053,0.0270059667527675,0.0585187561810016
85.9463626098634,24.078026548345047,,
85.9463626098634,24.19891134221504,0.0248249471187591,
85.9463626098634,24.319796136085035,0.0175092760473489,0.0692952126264572
85.9463626098634,24.440680929955025,0.0172889977693557,0.0423618480563163
85.9463626098634,24.56156572382502,,0.1275038421154022
85.9463626098634,24.682450517695013,0.0391226112842559,
85.9463626098634,24.803335311565007,0.0299088712781667,
85.9463626098634,24.924220105435,0.0393661633133888,
85.9463626098634,25.04510489930499,,
85.9463626098634,25.165989693174986,,
85.9463626098634,25.286874487044976,,0.0817059725522995
85.9463626098634,25.40775928091497,0.0155192473903298,
85.9463626098634,25.528644074784964,0.0299234930425882,
85.9463626098634,25.649528868654954,0.0343031175434589,0.0434767007827758
85.9463626098634,25.77041366252495,,
85.9463626098634,25.891298456394946,,
85.9463626098634,26.012183250264936,,
85.9463626098634,26.13306804413493,0.0143279125913977,
85.9463626098634,26.25395283800492,0.0144398221746087,
85.9463626098634,26.374837631874914,,
85.9463626098634,26.49572242574491,0.0242040157318115,
85.9463626098634,26.6166072196149,,
85.9463626098634,26.737492013484893,,0.0267813764512538
85.9463626098634,26.858376807354887,,
85.9463626098634,26.97926160122488,0.0178071595728397,
85.9463626098634,27.10014639509487,0.0166469849646091,0.0266447681933641
85.9463626098634,27.221031188964865,,
