longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0279413238167762,
85.8263626098634,21.66033067094519,,0.0319658406078815
85.8263626098634,21.78121546481518,,0.0425462312996387
85.8263626098634,21.902100258685174,,
85.8263626098634,22.022985052555168,,0.0285620130598545
85.8263626098634,22.14386984642516,,0.0342151932418346
85.8263626098634,22.264754640295152,,0.0318039692938327
85.8263626098634,22.385639434165142,,0.0328700318932533
85.8263626098634,22.50652422803514,,0.0226834565401077
85.8263626098634,22.62740902190513,0.033868171274662,0.0221853498369455
85.8263626098634,22.748293815775124,0.0368965491652488,
85.8263626098634,22.86917860964512,,0.0321173928678035
85.8263626098634,22.990063403515112,,
85.8263626098634,23.110948197385103,,0.0273154508322477
85.8263626098634,23.231832991255096,,0.0260734502226114
85.8263626098634,23.35271778512509,,
85.8263626098634,23.473602578995084,,0.0323961824178695
85.8263626098634,23.594487372865075,,0.0304994415491819
85.8263626098634,23.71537216673507,0.0388850569725036,0.0240772981196641
85.8263626098634,23.836256960605063,0.0383055731654167,
85.8263626098634,23.957141754475053,,0.0373241044580936
85.8263626098634,24.078026548345047,0.0366154126822948,0.0281261801719665
85.8263626098634,24.19891134221504,0.0317594073712825,
85.8263626098634,24.319796136085035,,0.0355668328702449
85.8263626098634,24.440680929955025,0.0296702478080987,
85.8263626098634,24.56156572382502,0.0346974469721317,0.0294332839548587
85.8263626098634,24.682450517695013,0.031572263687849,0.0339749939739704
85.8263626098634,24.803335311565007,,0.0284199994057416
85.8263626098634,24.924220105435,,0.0273453369736671
85.8263626098634,25.04510489930499,,0.0284562092274427
85.8263626098634,25.165989693174986,0.0249778274446725,
85.8263626098634,25.286874487044976,,0.0235576685518026
85.8263626098634,25.40775928091497,,0.0268511679023504
85.8263626098634,25.528644074784964,,0.0286136046051979
85.8263626098634,25.649528868654954,,
85.8263626098634,25.77041366252495,,
85.8263626098634,25.891298456394946,0.0294043458998203,
85.8263626098634,26.012183250264936,0.0256072916090488,0.028955990448594
85.8263626098634,26.13306804413493,,
85.8263626098634,26.25395283800492,,
85.8263626098634,26.374837631874914,0.0296200234442949,0.0260665006935596
85.8263626098634,26.49572242574491,0.0184543244540691,
85.8263626098634,26.6166072196149,0.018695930019021,
85.8263626098634,26.737492013484893,,0.0326447710394859
85.8263626098634,26.858376807354887,0.0401234030723571,0.0289762206375598
85.8263626098634,26.97926160122488,0.0321720167994499,0.0341217964887619
85.8263626098634,27.10014639509487,,
85.8263626098634,27.221031188964865,,0.0294754896312952
85.9463626098634,21.539445877075195,,
85.9463626098634,21.66033067094519,0.041692703962326,0.0342663526535034
85.9463626098634,21.78121546481518,,0.0282190330326557
85.9463626098634,21.902100258685174,0.0311158746480941,0.0270419605076313
85.9463626098634,22.022985052555168,,0.0301851499825716
85.9463626098634,22.14386984642516,,
85.9463626098634,22.264754640295152,,0.0268208868801593
85.9463626098634,22.385639434165142,0.0363806039094924,0.0306382086127996
85.9463626098634,22.50652422803514,,0.0244124941527843
85.9463626098634,22.62740902190513,0.0347697958350181,0.0235516857355833
85.9463626098634,22.748293815775124,,0.0336111299693584
85.9463626098634,22.86917860964512,,0.0294107012450695
85.9463626098634,22.990063403515112,0.0394910760223865,0.0262873787432909
85.9463626098634,23.110948197385103,0.0439070127904415,0.0204443838447332
85.9463626098634,23.231832991255096,0.0293716341257095,0.0279441010206937
85.9463626098634,23.35271778512509,,0.0261609237641096
85.9463626098634,23.473602578995084,,0.0338515304028987
85.9463626098634,23.594487372865075,,0.0275284145027399
85.9463626098634,23.71537216673507,0.0461635030806064,0.0226012170314788
85.9463626098634,23.836256960605063,0.0401597991585731,0.0299815107136964
85.9463626098634,23.957141754475053,0.0286758188158273,
85.9463626098634,24.078026548345047,,0.0326593443751335
85.9463626098634,24.19891134221504,0.0420257486402988,0.0265462771058082
85.9463626098634,24.319796136085035,0.0150575134903192,
85.9463626098634,24.440680929955025,0.0264181867241859,
85.9463626098634,24.56156572382502,,
85.9463626098634,24.682450517695013,,
85.9463626098634,24.803335311565007,0.0337473377585411,
85.9463626098634,24.924220105435,,0.0275123175233602
85.9463626098634,25.04510489930499,0.01888676173985,0.0269069951027631
85.9463626098634,25.165989693174986,0.0390904396772384,0.0285280551761388
85.9463626098634,25.286874487044976,0.0319676660001277,
85.9463626098634,25.40775928091497,0.0347644910216331,0.0274032372981309
85.9463626098634,25.528644074784964,0.0334893800318241,
85.9463626098634,25.649528868654954,,
85.9463626098634,25.77041366252495,0.0171408522874116,0.0283160880208015
85.9463626098634,25.891298456394946,0.0390661358833313,
85.9463626098634,26.012183250264936,0.0289010126143693,
85.9463626098634,26.13306804413493,0.0287298019975423,0.0301233679056167
85.9463626098634,26.25395283800492,,
85.9463626098634,26.374837631874914,,0.0305634010583162
85.9463626098634,26.49572242574491,0.0248606149107217,
85.9463626098634,26.6166072196149,0.0324961207807064,
85.9463626098634,26.737492013484893,,
85.9463626098634,26.858376807354887,,
85.9463626098634,26.97926160122488,0.0346242077648639,0.0259748622775077
85.9463626098634,27.10014639509487,0.0182106047868728,
85.9463626098634,27.221031188964865,0.0221771728247404,0.034622099250555
86.0663626098634,21.539445877075195,,0.0259706433862447
86.0663626098634,21.66033067094519,,
86.0663626098634,21.78121546481518,0.0330376103520393,0.0311363264918327
86.0663626098634,21.902100258685174,,0.039404459297657
86.0663626098634,22.022985052555168,,0.0285047702491283
86.0663626098634,22.14386984642516,,0.0305420011281967
86.0663626098634,22.264754640295152,,
86.0663626098634,22.385639434165142,,0.0308011807501316
86.0663626098634,22.50652422803514,0.0385205782949924,
86.0663626098634,22.62740902190513,0.0287641622126102,0.0269749443978071
86.0663626098634,22.748293815775124,,
86.0663626098634,22.86917860964512,,0.0258441194891929
86.0663626098634,22.990063403515112,0.0321173369884491,
86.0663626098634,23.110948197385103,0.0364919677376747,0.0257551446557045
86.0663626098634,23.231832991255096,0.0424246080219745,
86.0663626098634,23.35271778512509,0.03220035135746,0.0326000712811946
86.0663626098634,23.473602578995084,0.0274330638349056,0.0289767365902662
