longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0300938114523887,
85.8263626098634,21.66033067094519,0.039721205830574,0.0319520309567451
85.8263626098634,21.78121546481518,,0.0247294548898935
85.8263626098634,21.902100258685174,0.0310331508517265,0.0289317592978477
85.8263626098634,22.022985052555168,0.0321222133934497,0.0258939936757087
85.8263626098634,22.14386984642516,0.030058279633522,0.0396075323224067
85.8263626098634,22.264754640295152,,0.0361568965017795
85.8263626098634,22.385639434165142,0.0315162688493728,0.0289797335863113
85.8263626098634,22.50652422803514,0.0358916893601417,0.0257788859307765
85.8263626098634,22.62740902190513,,0.0345935001969337
85.8263626098634,22.748293815775124,0.0285463072359561,0.0283467844128608
85.8263626098634,22.86917860964512,,
85.8263626098634,22.990063403515112,0.0385769233107566,0.0414482168853282
85.8263626098634,23.110948197385103,0.0306958723813295,
85.8263626098634,23.231832991255096,,0.0259961243718862
85.8263626098634,23.35271778512509,0.0229577515274286,0.0402936153113842
85.8263626098634,23.473602578995084,0.0313937924802303,0.0294515751302242
85.8263626098634,23.594487372865075,0.026013983413577,0.0307252239435911
85.8263626098634,23.71537216673507,0.0316892862319946,
85.8263626098634,23.836256960605063,,
85.8263626098634,23.957141754475053,0.0280021838843822,
85.8263626098634,24.078026548345047,,
85.8263626098634,24.19891134221504,0.0255437288433313,
85.8263626098634,24.319796136085035,0.0325465016067028,0.0379730053246021
85.8263626098634,24.440680929955025,0.0337441675364971,0.029414651915431
85.8263626098634,24.56156572382502,0.028550149872899,0.0253686103969812
85.8263626098634,24.682450517695013,0.0302626769989728,0.0329878367483615
85.8263626098634,24.803335311565007,0.0301948226988315,0.0324201211333274
85.8263626098634,24.924220105435,,
85.8263626098634,25.04510489930499,,
85.8263626098634,25.165989693174986,,0.0295913107693195
85.8263626098634,25.286874487044976,0.0269055720418691,
85.8263626098634,25.40775928091497,,
85.8263626098634,25.528644074784964,0.0282565262168645,0.0208286512643098
85.8263626098634,25.649528868654954,0.0380232706665992,0.0321571640670299
85.8263626098634,25.77041366252495,,
85.8263626098634,25.891298456394946,0.0275301691144704,
85.8263626098634,26.012183250264936,0.0225547756999731,0.0201353020966053
85.8263626098634,26.13306804413493,,
85.8263626098634,26.25395283800492,0.0239553302526474,
85.8263626098634,26.374837631874914,,
85.8263626098634,26.49572242574491,0.0292864814400672,0.0271630883216857
85.8263626098634,26.6166072196149,0.0226071663200855,
85.8263626098634,26.737492013484893,0.0143114458769559,0.0334975384175777
85.8263626098634,26.858376807354887,0.0220378674566745,0.0350595414638519
85.8263626098634,26.97926160122488,,0.0338418930768966
85.8263626098634,27.10014639509487,0.0313192903995513,0.0325265079736709
85.8263626098634,27.221031188964865,0.0263596531003713,
85.9463626098634,21.539445877075195,0.0319503918290138,0.0241202376782894
85.9463626098634,21.66033067094519,0.0285781305283308,
85.9463626098634,21.78121546481518,0.0323377400636673,0.0188309550285339
85.9463626098634,21.902100258685174,,0.0364052057266235
85.9463626098634,22.022985052555168,0.0309132616966962,0.0347761064767837
85.9463626098634,22.14386984642516,0.033604759722948,0.0387874469161033
85.9463626098634,22.264754640295152,0.0295013338327407,
85.9463626098634,22.385639434165142,0.0282562691718339,
85.9463626098634,22.50652422803514,0.0227654986083507,0.0310430862009525
85.9463626098634,22.62740902190513,0.0277081485837698,0.0339415967464447
85.9463626098634,22.748293815775124,,
85.9463626098634,22.86917860964512,0.0276137813925743,0.0487926490604877
85.9463626098634,22.990063403515112,0.0303067713975906,0.0304920766502618
85.9463626098634,23.110948197385103,,
85.9463626098634,23.231832991255096,0.0320829860866069,0.032331321388483
85.9463626098634,23.35271778512509,,0.0324832051992416
85.9463626098634,23.473602578995084,0.0326038412749767,0.0331853777170181
85.9463626098634,23.594487372865075,0.0226937942206859,0.0310651883482933
85.9463626098634,23.71537216673507,0.0332212783396244,0.0317891612648963
85.9463626098634,23.836256960605063,0.0310743451118469,
85.9463626098634,23.957141754475053,,
85.9463626098634,24.078026548345047,0.0236785821616649,0.0338803194463253
85.9463626098634,24.19891134221504,0.0306255593895912,0.0245814472436904
85.9463626098634,24.319796136085035,,
85.9463626098634,24.440680929955025,0.0313786417245864,0.0330429337918758
85.9463626098634,24.56156572382502,,
85.9463626098634,24.682450517695013,0.0353415831923484,
85.9463626098634,24.803335311565007,,0.0312441848218441
85.9463626098634,24.924220105435,0.0218366887420415,0.0340145863592624
85.9463626098634,25.04510489930499,0.0316921286284923,
85.9463626098634,25.165989693174986,0.0285953246057033,
85.9463626098634,25.286874487044976,0.0311192572116851,
85.9463626098634,25.40775928091497,,0.0310747679322958
85.9463626098634,25.528644074784964,,0.0326164923608303
85.9463626098634,25.649528868654954,,0.0303013343364
85.9463626098634,25.77041366252495,0.0278806742280721,0.0306711327284574
85.9463626098634,25.891298456394946,0.0278592109680175,0.0291788447648286
85.9463626098634,26.012183250264936,0.0302552767097949,
85.9463626098634,26.13306804413493,,0.0299180224537849
85.9463626098634,26.25395283800492,0.020159775391221,0.0308848228305578
85.9463626098634,26.374837631874914,0.0317135266959667,
85.9463626098634,26.49572242574491,0.0267076026648283,0.0323188938200473
85.9463626098634,26.6166072196149,,0.0227843429893255
85.9463626098634,26.737492013484893,0.0275940001010894,0.0334091708064079
85.9463626098634,26.858376807354887,0.0319846309721469,0.0346874855458736
85.9463626098634,26.97926160122488,0.0301970783621072,0.0176344644278287
85.9463626098634,27.10014639509487,0.0483692772686481,0.0385359264910221
85.9463626098634,27.221031188964865,0.0289451759308576,0.016752315685153
86.0663626098634,21.539445877075195,0.0341960750520229,0.0258692186325788
86.0663626098634,21.66033067094519,0.0327922888100147,
86.0663626098634,21.78121546481518,0.0333184041082859,0.0308704599738121
86.0663626098634,21.902100258685174,,0.038048181682825
86.0663626098634,22.022985052555168,0.0304149519652128,0.0325328446924686
86.0663626098634,22.14386984642516,0.0306739695370197,
86.0663626098634,22.264754640295152,0.031510479748249,0.0350232422351837
86.0663626098634,22.385639434165142,0.0318237580358982,0.021966116502881
86.0663626098634,22.50652422803514,0.0264985859394073,0.0380639284849166
86.0663626098634,22.62740902190513,0.0242878571152687,
86.0663626098634,22.748293815775124,0.0313496626913547,0.0294700730592012
86.0663626098634,22.86917860964512,0.0319149643182754,0.0306089539080858
86.0663626098634,22.990063403515112,,0.0415532402694225
86.0663626098634,23.110948197385103,,0.0370262451469898
86.0663626098634,23.231832991255096,0.0299376491457223,0.0365978740155696
86.0663626098634,23.35271778512509,0.029458537697792,0.0306498575955629
86.0663626098634,23.473602578995084,0.0310821048915386,0.0290558859705925
86.0663626098634,23.594487372865075,0.0288104657083749,0.0390019081532955
86.0663626098634,23.71537216673507,0.0341654680669307,0.0302414447069168
86.0663626098634,23.836256960605063,0.0366112291812896,
86.0663626098634,23.957141754475053,0.0300342570990324,0.0358116626739501
86.0663626098634,24.078026548345047,0.0302818622440099,0.0327726043760776
86.0663626098634,24.19891134221504,,0.0356160663068294
86.0663626098634,24.319796136085035,0.0205686725676059,
86.0663626098634,24.440680929955025,0.0310443229973316,
86.0663626098634,24.56156572382502,,0.0358416996896266
86.0663626098634,24.682450517695013,0.029234129935503,0.0371554568409919
86.0663626098634,24.803335311565007,0.0270862858742475,
86.0663626098634,24.924220105435,0.029697211459279,0.0328995175659656
