longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0273557510226964,0.0370732508599758
85.8263626098634,21.66033067094519,,0.0370902009308338
85.8263626098634,21.78121546481518,0.0198082253336906,0.030677767470479
85.8263626098634,21.902100258685174,,0.0299037005752325
85.8263626098634,22.022985052555168,,0.0379177965223789
85.8263626098634,22.14386984642516,,
85.8263626098634,22.264754640295152,0.0217214431613683,0.0316415056586265
85.8263626098634,22.385639434165142,0.0384252332150936,0.02087820507586
85.8263626098634,22.50652422803514,0.0352831669151783,0.0320309847593307
85.8263626098634,22.62740902190513,,0.030579287558794
85.8263626098634,22.748293815775124,,0.0364228710532188
85.8263626098634,22.86917860964512,0.0259715542197227,
85.8263626098634,22.990063403515112,,0.0388266034424304
85.8263626098634,23.110948197385103,0.0365625172853469,0.0350588336586952
85.8263626098634,23.231832991255096,,
85.8263626098634,23.35271778512509,0.0304940287023782,0.0298270136117935
85.8263626098634,23.473602578995084,,0.0359428711235523
85.8263626098634,23.594487372865075,,0.0341723449528217
85.8263626098634,23.71537216673507,0.0385748855769634,0.0345536172389984
85.8263626098634,23.836256960605063,0.0303846970200538,
85.8263626098634,23.957141754475053,0.0247253496199846,0.0352293774485588
85.8263626098634,24.078026548345047,0.0284378863871097,0.0351590178906917
85.8263626098634,24.19891134221504,,
85.8263626098634,24.319796136085035,,0.0362284891307354
85.8263626098634,24.440680929955025,0.0301370415836572,0.0320305600762367
85.8263626098634,24.56156572382502,,0.0349127948284149
85.8263626098634,24.682450517695013,,0.0310808476060628
85.8263626098634,24.803335311565007,0.0314532369375228,0.0349812842905521
85.8263626098634,24.924220105435,,0.0311490129679441
85.8263626098634,25.04510489930499,0.0227871499955654,0.0358792170882225
85.8263626098634,25.165989693174986,0.0231738463044166,
85.8263626098634,25.286874487044976,0.0363445803523063,
85.8263626098634,25.40775928091497,,0.0353377535939216
85.8263626098634,25.528644074784964,0.0466292835772037,0.0241389442235231
85.8263626098634,25.649528868654954,,0.0334219485521316
85.8263626098634,25.77041366252495,,0.0344632267951965
85.8263626098634,25.891298456394946,,0.0334630645811557
85.8263626098634,26.012183250264936,0.0277903340756893,0.0259539354592561
85.8263626098634,26.13306804413493,,0.0322461165487766
85.8263626098634,26.25395283800492,,
85.8263626098634,26.374837631874914,0.0268194451928138,0.027101632207632
85.8263626098634,26.49572242574491,,
85.8263626098634,26.6166072196149,,0.0334009155631065
85.8263626098634,26.737492013484893,,0.0328103527426719
85.8263626098634,26.858376807354887,,
85.8263626098634,26.97926160122488,,0.0328948013484478
85.8263626098634,27.10014639509487,0.024597818031907,
85.8263626098634,27.221031188964865,0.0286206789314746,0.019033383578062
85.9463626098634,21.539445877075195,,0.0326817259192466
85.9463626098634,21.66033067094519,0.0301062148064374,0.0311369057744741
85.9463626098634,21.78121546481518,0.0257630534470081,0.0272439718246459
85.9463626098634,21.902100258685174,,0.0354065783321857
85.9463626098634,22.022985052555168,,
85.9463626098634,22.14386984642516,0.0265471562743186,0.0370655581355094
