longitude,latitude,Hcho_value(mol/m^2)
76.22574615478533,8.076525688171444,0.000166407553479
76.22574615478533,8.21655300336012,0.000170327766682
76.22574615478533,8.356580318548797,0.0001663268631091
76.22574615478533,8.496607633737474,7.373980042757466e-05
76.22574615478533,8.636634948926151,0.0001841288321884
76.22574615478533,8.776662264114828,0.0001038203263306
76.22574615478533,8.916689579303505,
76.22574615478533,9.05671689449218,0.0002107798936776
76.22574615478533,9.196744209680856,0.0001669214107096
76.22574615478533,9.336771524869532,8.76599588082172e-05
76.22574615478533,9.47679884005821,
76.22574615478533,9.616826155246889,
76.22574615478533,9.756853470435564,0.00021805925644
76.22574615478533,9.89688078562424,0.0001043028896674
76.22574615478533,10.036908100812918,0.000113847258035
76.22574615478533,10.176935416001594,9.592383139533922e-05
76.22574615478533,10.316962731190271,
76.22574615478533,10.456990046378948,0.0001741419400786
76.22574615478533,10.597017361567625,0.0002442809054628
76.22574615478533,10.737044676756302,
76.22574615478533,10.877071991944977,8.533864456694573e-05
76.22574615478533,11.017099307133654,0.0003444498870521
76.22574615478533,11.15712662232233,3.728075898834504e-05
76.22574615478533,11.297153937511007,0.0001118988802772
76.22574615478533,11.437181252699684,-2.378938734182157e-05
76.22574615478533,11.57720856788836,9.351021435577422e-05
76.22574615478533,11.717235883077038,3.737008591997437e-05
76.22574615478533,11.857263198265716,
76.22574615478533,11.997290513454391,0.0001048152989824
76.22574615478533,12.137317828643068,8.357882325071841e-05
76.22574615478533,12.277345143831743,0.0002003685367526
76.22574615478533,12.41737245902042,
76.22574615478533,12.5573997742091,
76.22574615478533,12.697427089397774,0.0001069707141141
76.22574615478533,12.837454404586452,0.0002055579825537
76.22574615478533,12.977481719775128,0.0003389195189811
76.22574615478533,13.117509034963804,7.210698095150292e-05
76.22574615478533,13.25753635015248,0.0003428592463023
76.22574615478533,13.397563665341158,4.666300810640678e-05
76.22574615478533,13.537590980529837,0.000227504860959
76.36574615478533,8.076525688171444,3.1046882213559e-05
76.36574615478533,8.21655300336012,
76.36574615478533,8.356580318548797,0.0003576748713385
76.36574615478533,8.496607633737474,
76.36574615478533,8.636634948926151,5.1841518143191934e-05
76.36574615478533,8.776662264114828,0.0001705052127363
76.36574615478533,8.916689579303505,0.0002703617210499
76.36574615478533,9.05671689449218,
76.36574615478533,9.196744209680856,0.0001543982361909
76.36574615478533,9.336771524869532,0.0011509547475725
76.36574615478533,9.47679884005821,0.0004665841406676
76.36574615478533,9.616826155246889,-3.0058763513807207e-06
76.36574615478533,9.756853470435564,0.0002584891335573
76.36574615478533,9.89688078562424,
76.36574615478533,10.036908100812918,4.9824269808596e-05
76.36574615478533,10.176935416001594,6.169111293274909e-05
76.36574615478533,10.316962731190271,
76.36574615478533,10.456990046378948,
76.36574615478533,10.597017361567625,1.623439857212361e-05
76.36574615478533,10.737044676756302,7.669455226277933e-05
76.36574615478533,10.877071991944977,7.356438436545432e-05
76.36574615478533,11.017099307133654,
76.36574615478533,11.15712662232233,0.0001165140856755
76.36574615478533,11.297153937511007,0.0001566233841003
76.36574615478533,11.437181252699684,0.0001916104811243
76.36574615478533,11.57720856788836,
76.36574615478533,11.717235883077038,0.0001892212749226
76.36574615478533,11.857263198265716,0.0001088501885533
76.36574615478533,11.997290513454391,8.888664160622284e-05
76.36574615478533,12.137317828643068,3.802971332333982e-05
76.36574615478533,12.277345143831743,5.083609721623361e-05
76.36574615478533,12.41737245902042,3.881754673784599e-05
76.36574615478533,12.5573997742091,4.492287553148344e-05
76.36574615478533,12.697427089397774,6.169804692035541e-05
76.36574615478533,12.837454404586452,3.008217208844144e-05
76.36574615478533,12.977481719775128,
76.36574615478533,13.117509034963804,
76.36574615478533,13.25753635015248,
76.36574615478533,13.397563665341158,
76.36574615478533,13.537590980529837,
76.50574615478533,8.076525688171444,0.0001246789470314
76.50574615478533,8.21655300336012,0.000116756913485
76.50574615478533,8.356580318548797,0.0003901071031577
76.50574615478533,8.496607633737474,0.0001367074000881
76.50574615478533,8.636634948926151,0.0004661750572267
76.50574615478533,8.776662264114828,
76.50574615478533,8.916689579303505,-0.0004524705582298
76.50574615478533,9.05671689449218,6.934283737791702e-05
76.50574615478533,9.196744209680856,-5.909426909056492e-05
76.50574615478533,9.336771524869532,
76.50574615478533,9.47679884005821,
76.50574615478533,9.616826155246889,4.657946192310192e-05
76.50574615478533,9.756853470435564,
76.50574615478533,9.89688078562424,
76.50574615478533,10.036908100812918,0.0001023405202431
76.50574615478533,10.176935416001594,
76.50574615478533,10.316962731190271,0.0001030775893013
76.50574615478533,10.456990046378948,
76.50574615478533,10.597017361567625,
76.50574615478533,10.737044676756302,6.703913095407188e-05
76.50574615478533,10.877071991944977,0.0001348991354461
76.50574615478533,11.017099307133654,
76.50574615478533,11.15712662232233,-3.982421549153514e-05
76.50574615478533,11.297153937511007,0.0002991620567627
76.50574615478533,11.437181252699684,2.5669362003100105e-05
76.50574615478533,11.57720856788836,0.0003182422951795
76.50574615478533,11.717235883077038,0.0001474840682931
76.50574615478533,11.857263198265716,
76.50574615478533,11.997290513454391,7.085350807756186e-05
76.50574615478533,12.137317828643068,8.279354369733483e-05
76.50574615478533,12.277345143831743,
76.50574615478533,12.41737245902042,0.0003829290217254
76.50574615478533,12.5573997742091,6.372966163326055e-05
76.50574615478533,12.697427089397774,-0.0001178149323095
76.50574615478533,12.837454404586452,-1.2059923392371276e-05
76.50574615478533,12.977481719775128,
76.50574615478533,13.117509034963804,0.0003355165827088
76.50574615478533,13.25753635015248,
76.50574615478533,13.397563665341158,0.0001036698595271
76.50574615478533,13.537590980529837,2.3811455321265385e-05
76.64574615478533,8.076525688171444,0.0003002461162395
76.64574615478533,8.21655300336012,0.0002060039842035
76.64574615478533,8.356580318548797,0.0004207223828416
76.64574615478533,8.496607633737474,9.678434435045348e-05
76.64574615478533,8.636634948926151,
76.64574615478533,8.776662264114828,4.708395135821775e-05
76.64574615478533,8.916689579303505,
76.64574615478533,9.05671689449218,0.0001297733688261
76.64574615478533,9.196744209680856,0.0001183189015137
76.64574615478533,9.336771524869532,8.578229608247057e-05
76.64574615478533,9.47679884005821,0.0001054586682585
76.64574615478533,9.616826155246889,
76.64574615478533,9.756853470435564,0.0002436882641632
76.64574615478533,9.89688078562424,
76.64574615478533,10.036908100812918,0.0001588143059052
76.64574615478533,10.176935416001594,-0.0001487796980654
76.64574615478533,10.316962731190271,8.14957165857777e-05
76.64574615478533,10.456990046378948,0.000175996145117
76.64574615478533,10.597017361567625,0.0001458218466723
76.64574615478533,10.737044676756302,0.0001736919366521
76.64574615478533,10.877071991944977,
76.64574615478533,11.017099307133654,0.0001610310864634
76.64574615478533,11.15712662232233,7.808079681126401e-05
76.64574615478533,11.297153937511007,6.436264084186405e-05
76.64574615478533,11.437181252699684,0.000295285746688
76.64574615478533,11.57720856788836,0.0001852299174061
76.64574615478533,11.717235883077038,
