longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,9.164155926555397e-06,2.4656854293425567e-05,
85.8263626098634,21.66033067094519,7.808559530531056e-06,1.932288250827696e-05,1.5341322068707086e-05
85.8263626098634,21.78121546481518,1.2744596460834146e-05,2.657796176208649e-05,2.668511842784937e-05
85.8263626098634,21.902100258685174,1.235802483279258e-05,,1.5524334230576642e-05
85.8263626098634,22.022985052555168,9.251571100321598e-06,1.0503598787181543e-05,1.5829284166102298e-05
85.8263626098634,22.14386984642516,6.964459657865518e-07,8.368634553335141e-06,1.3771306839771569e-05
85.8263626098634,22.264754640295152,1.1949241525144316e-05,3.1222843972500414e-05,1.8855898815672845e-05
85.8263626098634,22.385639434165142,1.1559546692296864e-05,3.1668736482970417e-05,3.404896779102273e-05
85.8263626098634,22.50652422803514,5.717715339415008e-06,3.44952022715006e-05,1.3797771316603755e-06
85.8263626098634,22.62740902190513,4.139872544328682e-06,2.0179326384095475e-05,
85.8263626098634,22.748293815775124,5.727624738938175e-06,1.1194882972631603e-05,1.4932452359062154e-05
85.8263626098634,22.86917860964512,9.89336876955349e-06,1.66302688739961e-05,1.5456893379450776e-05
85.8263626098634,22.990063403515112,,3.653259682323551e-06,2.8552587536978532e-05
85.8263626098634,23.110948197385103,1.2533615517895669e-05,1.8687285319174407e-06,2.954754381789826e-05
85.8263626098634,23.231832991255096,8.295066800201312e-05,2.2818167053628716e-05,-4.234005643866112e-07
85.8263626098634,23.35271778512509,8.705043001100421e-06,1.7666719941189513e-05,8.199503099604044e-06
85.8263626098634,23.473602578995084,9.573654097039253e-06,1.5315119526349008e-05,1.8878183254855685e-05
85.8263626098634,23.594487372865075,2.272855999763124e-05,2.1011832359363325e-05,6.501172720163595e-06
85.8263626098634,23.71537216673507,9.3041940999683e-05,2.8862023100373332e-05,6.214666882442543e-06
85.8263626098634,23.836256960605063,1.3351398592931218e-05,2.837209649442229e-05,1.7064538042177446e-05
85.8263626098634,23.957141754475053,1.4194053932214956e-08,1.2451549082470592e-05,3.504178675939329e-05
85.8263626098634,24.078026548345047,9.85181122814538e-06,1.4647906937170774e-05,1.7152935470221564e-05
85.8263626098634,24.19891134221504,9.177452739095315e-06,2.024594141403213e-05,1.2268136742932256e-05
85.8263626098634,24.319796136085035,-2.3881808374426328e-05,1.4744702639291065e-05,1.892217915155925e-05
85.8263626098634,24.440680929955025,1.0629810276441276e-05,1.874439840321429e-05,-2.0872187178611057e-06
