longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,1.4111974451225253e-05,5.845623491040897e-06,1.0046297575172504e-05
85.8263626098634,21.66033067094519,1.19283031381201e-05,3.157231549266726e-05,
85.8263626098634,21.78121546481518,,2.4376115106861107e-05,1.4627571545133833e-05
85.8263626098634,21.902100258685174,2.9069486117805358e-05,3.1070507247932255e-05,7.494220426451648e-06
85.8263626098634,22.022985052555168,1.801647886168212e-05,3.2545362955715973e-06,2.08413512154948e-05
85.8263626098634,22.14386984642516,7.152145371946972e-06,7.344729056057986e-07,-1.6116447341119056e-06
85.8263626098634,22.264754640295152,9.63676575338468e-06,4.856892337556928e-05,5.401661837822758e-06
85.8263626098634,22.385639434165142,1.891410829557572e-05,1.6079959095804952e-05,-3.017786866621464e-06
85.8263626098634,22.50652422803514,,3.148195901303552e-05,1.0788764484459534e-05
85.8263626098634,22.62740902190513,,8.077652637439314e-06,2.102986945828889e-05
85.8263626098634,22.748293815775124,2.7370144380256534e-05,2.272803430969361e-05,2.602643235150026e-06
85.8263626098634,22.86917860964512,8.460309800284449e-06,2.430866879876703e-05,
85.8263626098634,22.990063403515112,1.3485076124197803e-05,2.241131824121112e-06,
85.8263626098634,23.110948197385103,,3.52802817360498e-05,
85.8263626098634,23.231832991255096,1.5930232621030882e-05,,-7.545163043687353e-06
85.8263626098634,23.35271778512509,1.847479688876774e-05,1.6446416339022107e-05,1.0329279575671537e-05
85.8263626098634,23.473602578995084,,5.829575457028113e-05,1.8545720195106696e-06
85.8263626098634,23.594487372865075,7.508096587116597e-06,-1.6531391793250805e-06,-6.986138600950653e-08
85.8263626098634,23.71537216673507,9.438380402571056e-06,1.2288836614970933e-06,-3.5399091302679157e-06
85.8263626098634,23.836256960605063,1.3223811038187703e-05,8.686766705068294e-06,
85.8263626098634,23.957141754475053,1.638461253605783e-05,6.077271609683521e-05,1.342046834906796e-05
85.8263626098634,24.078026548345047,,3.2490181183675304e-05,1.8076374544762075e-05
85.8263626098634,24.19891134221504,2.0577779650921e-05,7.411274509649957e-06,2.1625552108162083e-05
85.8263626098634,24.319796136085035,1.3381192729866598e-05,5.6393578233837616e-06,6.496850915027608e-07
85.8263626098634,24.440680929955025,2.1405781808425672e-05,6.03737571509555e-05,
85.8263626098634,24.56156572382502,2.159315044991672e-05,4.6897530410205945e-06,2.8241674954188056e-06
85.8263626098634,24.682450517695013,1.587411134096328e-05,7.84168514655903e-05,9.372323802381288e-06
85.8263626098634,24.803335311565007,,2.5452586669416637e-06,
85.8263626098634,24.924220105435,1.8557604562374763e-05,1.3720643437409308e-05,1.2506286111602094e-05
85.8263626098634,25.04510489930499,4.775124580191914e-06,1.6537424016860314e-05,9.595052688382566e-06
85.8263626098634,25.165989693174986,,1.8750695744529366e-05,1.1468578122730833e-05
85.8263626098634,25.286874487044976,,3.020647454832215e-05,3.559136416697584e-07
85.8263626098634,25.40775928091497,,3.9008435123832896e-05,
85.8263626098634,25.528644074784964,1.8491457012714815e-05,1.4706997717439664e-05,
85.8263626098634,25.649528868654954,1.2661762411880773e-05,2.0412686353665777e-05,4.871758392255288e-06
85.8263626098634,25.77041366252495,1.707678529783152e-05,2.1449075575219467e-05,1.2731475180771668e-05
85.8263626098634,25.891298456394946,2.726524144236464e-05,2.057805613731034e-05,2.268459866172634e-05
85.8263626098634,26.012183250264936,1.3829298040946014e-05,2.1593408746412024e-05,1.6510142813785933e-05
85.8263626098634,26.13306804413493,-1.078058539860649e-05,5.4458399972645566e-05,8.691281436767895e-06
85.8263626098634,26.25395283800492,5.860738838237012e-06,8.918686944525689e-06,6.655242032138631e-06
85.8263626098634,26.374837631874914,1.1751114470825996e-05,9.77712079475168e-06,
85.8263626098634,26.49572242574491,5.965429863863392e-06,6.327537903416669e-06,1.776269891706761e-05
85.8263626098634,26.6166072196149,1.5226569303194992e-06,9.422405128134416e-06,3.2588147860224126e-06
85.8263626098634,26.737492013484893,-8.302198693854734e-06,1.9788438294199292e-05,1.5012019503046758e-05
85.8263626098634,26.858376807354887,3.6653815186582506e-05,1.3591763490694577e-05,7.182235094660427e-06
85.8263626098634,26.97926160122488,,8.438432996626943e-05,
85.8263626098634,27.10014639509487,,4.787064426636789e-06,
85.8263626098634,27.221031188964865,2.520265661587473e-05,9.974561180570165e-06,2.979243618028704e-06
85.9463626098634,21.539445877075195,1.23695263027912e-05,1.1368655577825848e-05,7.774040568619967e-06
85.9463626098634,21.66033067094519,,1.3249771654955111e-05,
85.9463626098634,21.78121546481518,,2.4103494070004672e-05,1.8908049241872504e-05
85.9463626098634,21.902100258685174,1.7778687833924778e-05,-2.083320578094572e-05,
85.9463626098634,22.022985052555168,-0.0001027620601234,1.950877594936173e-05,
85.9463626098634,22.14386984642516,8.110539056360722e-06,3.315125286462717e-05,9.302355465479197e-06
85.9463626098634,22.264754640295152,,3.159359403070994e-05,1.622845775273163e-05
85.9463626098634,22.385639434165142,1.692042133072391e-05,1.6292417058139108e-05,1.43657243825146e-05
85.9463626098634,22.50652422803514,2.0049843442393467e-05,1.3488654076354578e-05,7.111297691153595e-06
85.9463626098634,22.62740902190513,1.0548833415668923e-05,2.5692876079119745e-05,
85.9463626098634,22.748293815775124,1.3542502529162448e-05,1.2224841157149058e-05,
85.9463626098634,22.86917860964512,7.786457899783272e-06,3.931902028853074e-05,5.3190169637673534e-06
85.9463626098634,22.990063403515112,-4.008651012554765e-05,4.200009789201431e-05,2.1072339677630225e-06
85.9463626098634,23.110948197385103,1.0775956980069168e-05,2.323668923054356e-05,9.346897059003824e-06
85.9463626098634,23.231832991255096,,3.5503828712535324e-06,2.6825578970601786e-05
85.9463626098634,23.35271778512509,,3.141209526802413e-05,-7.074881523294607e-06
85.9463626098634,23.473602578995084,,0.0001001778218778,3.48355706591974e-06
85.9463626098634,23.594487372865075,2.6888648790190928e-05,2.6308014639653265e-05,5.027305633120704e-06
85.9463626098634,23.71537216673507,1.22065484902123e-05,4.452292159839999e-06,1.0540882612986024e-05
85.9463626098634,23.836256960605063,,6.356829089781968e-06,
85.9463626098634,23.957141754475053,,-3.0078465442784363e-06,
85.9463626098634,24.078026548345047,-0.0001291741791646,4.020465439680265e-06,1.184898428618908e-05
85.9463626098634,24.19891134221504,1.4699806342832744e-05,1.8314362023375e-05,2.145125108654611e-07
85.9463626098634,24.319796136085035,,6.251414561120328e-06,3.584360001696041e-06
85.9463626098634,24.440680929955025,2.731601125560701e-05,-3.2851954756552004e-07,1.0257067515340168e-05
85.9463626098634,24.56156572382502,9.084283192350996e-06,1.8508431821828708e-05,1.826532934501301e-05
85.9463626098634,24.682450517695013,,1.2567130397656e-05,9.16708722797921e-06
85.9463626098634,24.803335311565007,1.807364606065676e-05,0.0001591047766851,
85.9463626098634,24.924220105435,1.3696545465791132e-05,2.8919761462020688e-05,1.259105010831263e-05
85.9463626098634,25.04510489930499,2.501867311366368e-05,3.4302724088774994e-05,
