longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,1.3068835869489703e-05,
85.8263626098634,21.66033067094519,2.2121235815575343e-05,8.154021088557784e-06
85.8263626098634,21.78121546481518,4.475448076846078e-05,6.276245585468132e-06
85.8263626098634,21.902100258685174,2.725746344367508e-05,1.316204998147441e-05
85.8263626098634,22.022985052555168,8.242552212323062e-06,
85.8263626098634,22.14386984642516,1.2574108041008005e-05,2.001696702791378e-05
85.8263626098634,22.264754640295152,2.224361742264591e-05,
85.8263626098634,22.385639434165142,5.234402851783671e-05,2.1660847778548487e-05
85.8263626098634,22.50652422803514,5.1750241254922e-05,-4.014625574200181e-06
85.8263626098634,22.62740902190513,1.1942863238800784e-05,1.7358184777549468e-05
85.8263626098634,22.748293815775124,3.5408593248575926e-05,5.413927510744543e-07
85.8263626098634,22.86917860964512,1.4036300854058936e-05,5.55316946702078e-05
85.8263626098634,22.990063403515112,,5.1376200644881465e-06
85.8263626098634,23.110948197385103,1.2798137504432816e-05,4.397992142912699e-06
85.8263626098634,23.231832991255096,2.602035237941891e-05,1.10705841507297e-05
85.8263626098634,23.35271778512509,2.7963229513261467e-05,
85.8263626098634,23.473602578995084,2.268778371217195e-05,
85.8263626098634,23.594487372865075,3.6531903333525406e-06,2.6457935291546164e-06
85.8263626098634,23.71537216673507,4.613862256519496e-05,
85.8263626098634,23.836256960605063,1.553012043586932e-05,1.373610189148167e-06
85.8263626098634,23.957141754475053,2.94696928904159e-05,4.156305749347666e-06
85.8263626098634,24.078026548345047,3.270677188993432e-05,3.60012882083538e-06
85.8263626098634,24.19891134221504,1.7868116628960706e-05,1.3022965504205786e-05
85.8263626098634,24.319796136085035,2.5562392238498437e-06,1.2918677384732293e-05
85.8263626098634,24.440680929955025,8.631532182334922e-06,2.424244667054154e-05
85.8263626098634,24.56156572382502,1.64446682902053e-05,1.7977050447370857e-05
85.8263626098634,24.682450517695013,8.188802894437686e-06,
85.8263626098634,24.803335311565007,1.763900763762649e-05,
85.8263626098634,24.924220105435,2.4334885893040337e-05,1.2756090654875152e-05
85.8263626098634,25.04510489930499,1.0477159776201006e-05,
85.8263626098634,25.165989693174986,2.0284867787268013e-05,-7.789598384988494e-06
85.8263626098634,25.286874487044976,1.1112420907011256e-05,-3.7062663977849297e-06
85.8263626098634,25.40775928091497,3.122079579043202e-05,1.637945206311997e-05
85.8263626098634,25.528644074784964,1.943695497175213e-05,8.774068191996776e-06
85.8263626098634,25.649528868654954,1.9589042494772e-05,1.210129448736552e-05
85.8263626098634,25.77041366252495,1.3390826097747777e-05,3.069895683438517e-06
85.8263626098634,25.891298456394946,1.1276711120444816e-05,8.68906772666378e-06
85.8263626098634,26.012183250264936,1.1141746654175222e-05,1.1845451808767392e-05
