longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,4.3823929445352405e-06,4.239761437929701e-06
85.8263626098634,21.66033067094519,3.5411712815403007e-06,1.4579494745703414e-05
85.8263626098634,21.78121546481518,,7.526959052484017e-06
85.8263626098634,21.902100258685174,1.092368438548874e-05,1.2519920346676372e-05
85.8263626098634,22.022985052555168,7.664429176656995e-06,8.017326763365418e-06
85.8263626098634,22.14386984642516,1.821427395043429e-05,1.4754210724277073e-06
85.8263626098634,22.264754640295152,2.022525950451381e-05,-1.4468371318798745e-06
85.8263626098634,22.385639434165142,8.636361599201337e-06,-3.203367441528826e-06
85.8263626098634,22.50652422803514,,2.96732468996197e-06
85.8263626098634,22.62740902190513,,3.4102529298252197e-06
85.8263626098634,22.748293815775124,,1.1242257642152254e-05
85.8263626098634,22.86917860964512,1.0450756235513836e-05,-9.040171789820306e-06
85.8263626098634,22.990063403515112,1.2219463314977476e-05,1.097928179660812e-05
85.8263626098634,23.110948197385103,1.88065259862924e-05,1.222513492393773e-05
85.8263626098634,23.231832991255096,,8.278141649498139e-06
85.8263626098634,23.35271778512509,3.094846761086956e-06,
85.8263626098634,23.473602578995084,2.3744973077555187e-05,-9.76766568783205e-06
85.8263626098634,23.594487372865075,1.5842200809856877e-05,3.694142606036621e-06
85.8263626098634,23.71537216673507,,9.44591829465935e-06
85.8263626098634,23.836256960605063,4.7787911171326414e-05,1.833757050917484e-05
85.8263626098634,23.957141754475053,1.375463489239337e-05,1.8592089645608208e-06
85.8263626098634,24.078026548345047,2.2694166545988992e-05,8.788355444266926e-06
85.8263626098634,24.19891134221504,2.7763629987020977e-05,6.873555321362801e-06
85.8263626098634,24.319796136085035,2.1892337827011943e-05,2.6554037049209e-06
85.8263626098634,24.440680929955025,3.4971530112670735e-05,-7.779542102070991e-06
85.8263626098634,24.56156572382502,1.720997715892736e-05,9.45946158026345e-06
85.8263626098634,24.682450517695013,1.8590584659250453e-05,5.917432645219378e-06
85.8263626098634,24.803335311565007,8.005049494386185e-06,-7.962774361658376e-06
85.8263626098634,24.924220105435,1.495113792771008e-05,1.853713183663785e-05
85.8263626098634,25.04510489930499,2.174670589738525e-05,2.558739470259752e-05
85.8263626098634,25.165989693174986,,1.900363713502884e-05
85.8263626098634,25.286874487044976,1.2379667168715969e-05,9.534709533909336e-06
85.8263626098634,25.40775928091497,8.904730748326983e-06,-6.26795610969566e-07
85.8263626098634,25.528644074784964,9.241713087249082e-06,-2.32257298193872e-05
85.8263626098634,25.649528868654954,1.018133025354473e-05,7.700955393374898e-06
85.8263626098634,25.77041366252495,,4.399833869683789e-06
85.8263626098634,25.891298456394946,,-1.820478928493685e-06
85.8263626098634,26.012183250264936,,1.979525404749438e-05
85.8263626098634,26.13306804413493,,5.361589046515292e-06
85.8263626098634,26.25395283800492,1.548021100461483e-05,5.431838872027583e-06
85.8263626098634,26.374837631874914,1.1453524166427089e-05,8.133321898640133e-06
85.8263626098634,26.49572242574491,2.559310814831406e-05,6.565263902302831e-06
85.8263626098634,26.6166072196149,2.984895763802342e-05,2.347547251702053e-06
85.8263626098634,26.737492013484893,1.1206993804080412e-05,1.1281783372396603e-05
85.8263626098634,26.858376807354887,1.5905252439551987e-05,4.823930339625804e-07
85.8263626098634,26.97926160122488,1.389956560160499e-05,-1.2417177686074865e-06
