longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,1.6765196050982922e-05,1.178389879896713e-06,2.5301087589468807e-05
85.8263626098634,21.66033067094519,2.5890942197293043e-05,6.240430138859665e-06,3.9995033148443326e-05
85.8263626098634,21.78121546481518,1.3701518582820428e-05,1.7478936570114456e-05,3.441149965510704e-05
85.8263626098634,21.902100258685174,1.834043359849602e-05,9.332883564638904e-06,2.432498513371684e-05
85.8263626098634,22.022985052555168,-2.937519809620426e-07,-6.442430731112836e-06,8.413739124080166e-06
85.8263626098634,22.14386984642516,3.194277269358281e-06,7.038729563646484e-06,1.2473241440602578e-05
85.8263626098634,22.264754640295152,,1.3215711760494742e-06,1.5256689948728308e-05
85.8263626098634,22.385639434165142,2.110428977175616e-05,-4.308417373977136e-06,
85.8263626098634,22.50652422803514,1.4124122571956832e-05,7.263301426974067e-07,1.7757418390829116e-05
85.8263626098634,22.62740902190513,7.444724815286463e-06,1.205907392431982e-05,1.078548939403845e-05
85.8263626098634,22.748293815775124,5.035577032685978e-06,,7.514060598623473e-06
85.8263626098634,22.86917860964512,1.7967855455935933e-05,2.110082641593181e-05,9.190657692670356e-06
85.8263626098634,22.990063403515112,2.5720344183355337e-06,,1.0686655514291488e-05
85.8263626098634,23.110948197385103,1.1637339412118308e-05,-1.902452459034976e-05,1.6209978639381006e-05
85.8263626098634,23.231832991255096,,-3.27125599142164e-05,
85.8263626098634,23.35271778512509,1.8309965525986627e-05,-1.5467425328097306e-05,1.261431953025749e-05
85.8263626098634,23.473602578995084,5.510785922524519e-05,1.9586355847422965e-05,5.697256347048096e-05
85.8263626098634,23.594487372865075,7.078739872667938e-05,2.629636583151296e-05,1.003408215183299e-05
85.8263626098634,23.71537216673507,1.2714525837509427e-05,3.5905715776607394e-05,5.078806862002239e-05
85.8263626098634,23.836256960605063,2.413676520518493e-05,,
85.8263626098634,23.957141754475053,9.477551429881714e-06,4.800846454600105e-06,9.00032955541974e-06
85.8263626098634,24.078026548345047,,4.948211426381022e-06,3.2440118957310915e-05
85.8263626098634,24.19891134221504,2.441913602524437e-05,1.1959714356635232e-06,
85.8263626098634,24.319796136085035,0.0001159389066742,1.323715650869417e-06,7.19901145203039e-05
85.8263626098634,24.440680929955025,1.5268036804627627e-05,-8.137477379932534e-06,3.001788536494132e-05
85.8263626098634,24.56156572382502,4.015899321530014e-06,2.16695243580034e-05,5.185616373637458e-06
85.8263626098634,24.682450517695013,8.32265413919231e-06,2.776724249997642e-05,
85.8263626098634,24.803335311565007,9.954787856258918e-06,,
85.8263626098634,24.924220105435,1.3148387552064378e-05,-1.737827005854342e-06,2.352035153307952e-05
85.8263626098634,25.04510489930499,2.1463247321662493e-05,2.384310391789768e-05,1.45816420626943e-05
85.8263626098634,25.165989693174986,9.774547834240366e-06,-2.5767880629246065e-07,2.390698682575021e-05
85.8263626098634,25.286874487044976,6.663739895884646e-06,1.2490306289691944e-05,6.672491508652456e-06
85.8263626098634,25.40775928091497,,6.425290848710574e-06,1.6471885828650557e-05
85.8263626098634,25.528644074784964,1.1411559171392582e-05,1.211520611832384e-05,
85.8263626098634,25.649528868654954,-2.715042057843675e-07,9.641369615565054e-06,8.935823103684015e-08
85.8263626098634,25.77041366252495,9.143485840468202e-06,2.0265574676159304e-06,1.6083982700365596e-05
85.8263626098634,25.891298456394946,2.9194157832534984e-05,-1.2427211686372177e-06,9.6452922662138e-06
85.8263626098634,26.012183250264936,-4.730200998892542e-06,1.2112795957364142e-05,7.633652785443701e-06
85.8263626098634,26.13306804413493,1.1900508070539216e-05,2.217768633272499e-05,1.4738527170266025e-05
85.8263626098634,26.25395283800492,5.9447033891046885e-06,2.3280140339920763e-06,6.194289653649321e-06
85.8263626098634,26.374837631874914,3.286583523731679e-05,1.913433152367361e-05,8.75276055012364e-06
85.8263626098634,26.49572242574491,1.7719938114169054e-05,3.542286776792025e-06,1.4454485608439429e-05
85.8263626098634,26.6166072196149,,,2.1080915757920596e-05
85.8263626098634,26.737492013484893,1.2570477338158526e-05,-7.50148547012941e-06,-1.4172961755321012e-06
85.8263626098634,26.858376807354887,1.7736214431351982e-05,-2.740934633038705e-06,1.187909106192819e-06
85.8263626098634,26.97926160122488,1.8222310245619155e-05,6.043950179446256e-06,2.0851537556154653e-05
85.8263626098634,27.10014639509487,2.076230703096371e-05,-3.677001586765982e-06,1.908691592689138e-05
85.8263626098634,27.221031188964865,3.2126605219673365e-05,6.287072665145388e-06,1.2164230611233506e-05
85.9463626098634,21.539445877075195,2.3030765078146945e-05,1.949801480805036e-05,9.870780559140258e-06
85.9463626098634,21.66033067094519,7.009085493336897e-06,1.929089648911031e-06,1.4913916857040022e-05
85.9463626098634,21.78121546481518,4.700844147009775e-05,7.487773018510779e-06,
85.9463626098634,21.902100258685174,2.0859828509856012e-05,8.876247193256859e-06,
85.9463626098634,22.022985052555168,3.3768912544474006e-05,9.356609780297732e-07,1.2676647202169988e-05
85.9463626098634,22.14386984642516,,1.2212506590003612e-05,1.901660107250791e-05
85.9463626098634,22.264754640295152,8.908333256840706e-06,1.4366785308084218e-06,1.1174539395142348e-05
85.9463626098634,22.385639434165142,-9.863135801424503e-07,5.667705863743322e-06,
85.9463626098634,22.50652422803514,,3.696345629577991e-06,1.1169825484103058e-05
85.9463626098634,22.62740902190513,1.544596852909308e-05,4.359312151791528e-05,3.485192428342998e-05
85.9463626098634,22.748293815775124,0.0003263364778831,-1.9575500118662603e-06,9.092687832890078e-06
85.9463626098634,22.86917860964512,,-5.747584509663284e-06,4.372914190753363e-05
85.9463626098634,22.990063403515112,2.4115657652146183e-05,7.383865067822626e-06,1.3502901310857853e-05
85.9463626098634,23.110948197385103,4.288009222364053e-06,5.321122898749309e-06,2.548409247538075e-05
85.9463626098634,23.231832991255096,1.6775589756434783e-05,1.6696445527486503e-05,3.0452929422608577e-05
85.9463626098634,23.35271778512509,2.8551321520353667e-05,5.5216701184690464e-06,1.2780773431586567e-05
85.9463626098634,23.473602578995084,2.5331917640869502e-05,5.850610023117042e-07,-1.1013300991180586e-06
85.9463626098634,23.594487372865075,1.735849400574807e-05,1.4986236237746198e-05,2.7282263545203023e-05
85.9463626098634,23.71537216673507,1.4443824511545245e-05,1.3198804481362458e-05,1.3644128557643851e-05
85.9463626098634,23.836256960605063,1.7171931176562794e-05,3.954101430281298e-06,
85.9463626098634,23.957141754475053,1.4862146599625705e-05,9.036796654982028e-06,8.259027708845679e-06
85.9463626098634,24.078026548345047,,-9.592570677341428e-06,2.424158446956426e-05
85.9463626098634,24.19891134221504,3.0544004403054714e-05,1.1730599908332806e-05,2.288491123181302e-05
85.9463626098634,24.319796136085035,3.529699824866839e-05,2.399263576080557e-05,8.545304808649234e-06
85.9463626098634,24.440680929955025,3.893970642820932e-05,-3.105654059254448e-06,1.6225951185333543e-05
85.9463626098634,24.56156572382502,9.452528502151836e-06,9.845811291597784e-06,8.981369319371879e-06
85.9463626098634,24.682450517695013,3.451119482633658e-05,-4.6733953240618575e-06,1.7065411157091148e-05
85.9463626098634,24.803335311565007,5.933116699452512e-05,-1.5634432202205062e-06,
85.9463626098634,24.924220105435,8.457240255665965e-06,3.106583108092309e-06,
85.9463626098634,25.04510489930499,5.069276539870771e-06,-7.073478627717122e-06,7.140348770917626e-06
85.9463626098634,25.165989693174986,1.6771380614954978e-05,5.75495414523175e-06,2.2137641281005926e-05
85.9463626098634,25.286874487044976,3.779960024985485e-05,1.0078745162900304e-06,
85.9463626098634,25.40775928091497,3.065932833123952e-05,7.928474587970413e-06,2.324452725588344e-05
85.9463626098634,25.528644074784964,1.0791633030748926e-05,2.4981293336168164e-06,9.504729860054796e-06
85.9463626098634,25.649528868654954,4.317811544751749e-05,1.5556290236418135e-05,1.683070877334103e-05
85.9463626098634,25.77041366252495,1.974300721485633e-05,3.939864654967096e-06,
85.9463626098634,25.891298456394946,1.1544519111339469e-05,-1.6228465256062918e-06,4.558935688692145e-05
85.9463626098634,26.012183250264936,1.2773841262969654e-05,-2.533328995468765e-07,5.768060145783238e-05
85.9463626098634,26.13306804413493,4.264388917363249e-05,-1.2946721881235137e-06,
85.9463626098634,26.25395283800492,1.4155355529510416e-05,1.0280961760145146e-05,5.85542829867336e-06
85.9463626098634,26.374837631874914,8.516100933775306e-06,-7.761546498841199e-07,3.291069879196584e-05
85.9463626098634,26.49572242574491,7.0518854045076296e-06,7.282596470759017e-06,-5.270475185170653e-07
85.9463626098634,26.6166072196149,5.998122674100159e-07,1.1449849807831924e-05,1.792142393242102e-05
85.9463626098634,26.737492013484893,1.0074000783788506e-05,-3.850016128126299e-07,
85.9463626098634,26.858376807354887,1.0333558748243377e-05,1.0971868505293967e-05,1.1416053894208744e-05
85.9463626098634,26.97926160122488,-4.589387117448496e-06,2.0797028810193297e-06,1.981540845008567e-05
85.9463626098634,27.10014639509487,3.2273212127620354e-05,6.684642812615493e-06,2.568889431131538e-05
85.9463626098634,27.221031188964865,,-3.091656253673136e-06,1.758947837515734e-05
86.0663626098634,21.539445877075195,1.2114033779653257e-05,1.916886685648933e-05,2.433413283142727e-05
86.0663626098634,21.66033067094519,1.522704496892402e-05,-1.7693189874989912e-05,1.0950378964480478e-05
86.0663626098634,21.78121546481518,1.5721943782409653e-05,1.3449000107357278e-05,3.323404598631896e-05
86.0663626098634,21.902100258685174,2.51067631324986e-05,5.543002771446481e-06,
86.0663626098634,22.022985052555168,2.394423063378781e-05,3.0886581043887418e-06,
86.0663626098634,22.14386984642516,-1.5526663901255231e-06,1.0114950782735832e-05,3.053230466321111e-05
86.0663626098634,22.264754640295152,1.591436557646375e-05,7.962486051837914e-06,
86.0663626098634,22.385639434165142,3.405431561986916e-05,1.388401142321527e-05,
86.0663626098634,22.50652422803514,2.748835186139331e-06,,1.7974723959923722e-05
86.0663626098634,22.62740902190513,3.134438520646654e-05,5.726434665120905e-06,1.5400104530272074e-05
86.0663626098634,22.748293815775124,6.379842034220928e-06,2.383995160926133e-05,3.839801502181217e-05
86.0663626098634,22.86917860964512,1.0952519915008452e-05,-8.935941195886699e-07,1.8009748600888997e-05
86.0663626098634,22.990063403515112,2.1493397071026266e-05,4.787070793099701e-06,8.973564035841264e-06
86.0663626098634,23.110948197385103,3.998061583843082e-05,3.80258552468149e-06,2.9536649890360422e-05
86.0663626098634,23.231832991255096,2.513034087314736e-05,-1.9452445485512726e-06,
86.0663626098634,23.35271778512509,,1.1932518646062816e-05,5.960388989478815e-06
86.0663626098634,23.473602578995084,1.1569365597097205e-05,1.4366471077664755e-05,3.208445605196175e-06
86.0663626098634,23.594487372865075,2.615098674141336e-05,-1.2542902823042823e-06,5.825173047924181e-06
86.0663626098634,23.71537216673507,,-2.1426194507512264e-06,
86.0663626098634,23.836256960605063,3.725551778188674e-07,1.746827678061891e-07,1.1708781130437274e-05
86.0663626098634,23.957141754475053,1.0182470759900752e-05,-1.1783761522110581e-07,
86.0663626098634,24.078026548345047,4.635396908270195e-05,3.596735496103065e-06,3.877772996929707e-06
86.0663626098634,24.19891134221504,9.184461305267178e-06,3.059351882939154e-08,1.8086202544509437e-05
86.0663626098634,24.319796136085035,1.9915510165446904e-06,1.0456831489591425e-07,1.810034700611141e-05
86.0663626098634,24.440680929955025,2.349909846088849e-05,6.757552910130471e-06,5.90885611018166e-05
86.0663626098634,24.56156572382502,5.122000584378839e-05,1.6615722415735943e-06,8.855968189891428e-06
86.0663626098634,24.682450517695013,1.3470117664837744e-05,3.580900511224172e-06,
86.0663626098634,24.803335311565007,9.95529717329191e-06,1.0869872312468942e-05,
86.0663626098634,24.924220105435,6.718495114910184e-06,8.994329618872143e-06,2.169254730688408e-05
86.0663626098634,25.04510489930499,1.4229693988454528e-05,,7.114605978131294e-06
86.0663626098634,25.165989693174986,1.1564826309040654e-05,7.669920023545274e-07,1.0878441571549048e-05
86.0663626098634,25.286874487044976,1.051045455824351e-05,9.633799891162198e-06,2.5075118173845112e-05
86.0663626098634,25.40775928091497,5.541953214560635e-06,-4.137211817578645e-06,-6.355689947667997e-06
86.0663626098634,25.528644074784964,1.6354297258658335e-05,-1.39361213769007e-06,
86.0663626098634,25.649528868654954,2.020311876549385e-05,2.2559149783774046e-06,
86.0663626098634,25.77041366252495,1.892118962132372e-05,1.1685673598549329e-05,1.037849870044738e-05
86.0663626098634,25.891298456394946,1.682171023276169e-05,2.0595283785951324e-05,
86.0663626098634,26.012183250264936,8.074610377661884e-06,2.5244764856324764e-07,1.3214702448749447e-05
86.0663626098634,26.13306804413493,1.8044911485048946e-05,1.861290365923196e-05,1.447115482733352e-05
86.0663626098634,26.25395283800492,4.07426523452159e-05,6.242037670745049e-06,3.101482798228972e-05
86.0663626098634,26.374837631874914,2.249381213914603e-05,7.743736205156893e-06,
86.0663626098634,26.49572242574491,7.0140072239155415e-06,2.9699710921704536e-06,2.028978087764699e-05
86.0663626098634,26.6166072196149,1.6907066310523078e-05,8.52110247251403e-07,1.1167029697389808e-05
86.0663626098634,26.737492013484893,2.687613414309453e-05,1.2113924640289042e-05,
86.0663626098634,26.858376807354887,1.1588291272346396e-05,9.962835974874906e-06,2.7325251721777025e-05
86.0663626098634,26.97926160122488,,1.96254381990002e-06,
86.0663626098634,27.10014639509487,,1.43210936585092e-05,1.0383655535406431e-05
86.0663626098634,27.221031188964865,3.309787643956952e-05,-3.9350270526483655e-06,1.1277695193712134e-05
86.18636260986341,21.539445877075195,3.403424852876924e-05,2.8122856292611687e-06,2.446253529342357e-05
86.18636260986341,21.66033067094519,5.011644134356175e-06,1.7615424212635844e-06,2.4752416720730253e-05
86.18636260986341,21.78121546481518,3.52868992194999e-05,1.04842365544755e-05,6.883623882458778e-06
86.18636260986341,21.902100258685174,5.017012426833389e-06,3.5370471778151118e-06,7.551790076831821e-06
86.18636260986341,22.022985052555168,1.5718112990725785e-05,3.5849113828589907e-06,1.650366721150931e-05
86.18636260986341,22.14386984642516,,3.3961412100325106e-06,1.1342476682330016e-05
86.18636260986341,22.264754640295152,,2.517342636565445e-06,
86.18636260986341,22.385639434165142,5.715305815101601e-05,-6.60496334603522e-06,1.275204158446286e-05
86.18636260986341,22.50652422803514,2.036148725892417e-05,1.5429392078658566e-05,2.1483552700374275e-05
86.18636260986341,22.62740902190513,1.5107545550563373e-05,1.2905838048027364e-05,6.170755659695715e-05
86.18636260986341,22.748293815775124,6.101734015828697e-06,9.66435982263647e-06,2.1862191715626977e-05
86.18636260986341,22.86917860964512,4.249107223586179e-05,-4.553148187369516e-07,1.162908665719442e-05
86.18636260986341,22.990063403515112,1.922299088619184e-05,8.076647645793855e-06,9.071549357031472e-06
86.18636260986341,23.110948197385103,,1.2154310752521267e-05,1.988757139770314e-05
86.18636260986341,23.231832991255096,2.14398078242084e-05,-6.574241979251383e-06,4.741283919429407e-05
86.18636260986341,23.35271778512509,,7.437732620019233e-06,1.3902847058488987e-05
86.18636260986341,23.473602578995084,2.7883403163286857e-05,1.4133323020359969e-05,2.715417576837353e-05
86.18636260986341,23.594487372865075,1.6276611859211698e-05,6.877784926473396e-06,4.705705214291811e-05
86.18636260986341,23.71537216673507,4.231966158840805e-05,9.7547635959927e-06,2.536475949455053e-05
86.18636260986341,23.836256960605063,1.5245838767441455e-05,-1.4684995221614372e-05,3.4074710129061714e-05
86.18636260986341,23.957141754475053,4.345341585576534e-05,4.205413461022545e-06,1.0805113561218604e-05
86.18636260986341,24.078026548345047,1.5702789823990315e-05,1.9727080143638887e-05,
86.18636260986341,24.19891134221504,3.078094232478179e-05,1.2392556527629496e-05,1.1105603334726766e-06
86.18636260986341,24.319796136085035,2.0296689399401657e-05,-1.3303543710208032e-05,1.439298557670554e-05
