longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,1.3956767361378296e-05,1.292596152779879e-05
85.8263626098634,21.66033067094519,,1.8350398022448644e-05
85.8263626098634,21.78121546481518,7.535217264376115e-06,2.9815742891514677e-05
85.8263626098634,21.902100258685174,1.723342575132847e-05,
85.8263626098634,22.022985052555168,8.554148735129274e-06,2.837147803802509e-05
85.8263626098634,22.14386984642516,7.210633611975936e-06,3.0384679121198133e-05
85.8263626098634,22.264754640295152,1.9515244275680743e-05,
85.8263626098634,22.385639434165142,,1.976806197490077e-05
85.8263626098634,22.50652422803514,,2.5814681066549383e-05
85.8263626098634,22.62740902190513,1.9035436707781628e-05,1.7792146536521614e-05
85.8263626098634,22.748293815775124,6.027934887242736e-06,
85.8263626098634,22.86917860964512,3.3281191917922115e-06,2.9613840979436645e-06
85.8263626098634,22.990063403515112,5.833731847815216e-06,
85.8263626098634,23.110948197385103,3.5085536183032677e-06,
85.8263626098634,23.231832991255096,3.1515999125986127e-06,1.7330394257442094e-05
85.8263626098634,23.35271778512509,,9.833019248617347e-06
85.8263626098634,23.473602578995084,6.908616342116147e-06,3.724668204085901e-05
85.8263626098634,23.594487372865075,9.686611520010048e-06,6.39038489680388e-06
85.8263626098634,23.71537216673507,,2.3003856767900288e-05
85.8263626098634,23.836256960605063,1.4161526451061944e-05,
85.8263626098634,23.957141754475053,3.3504213661217364e-06,
85.8263626098634,24.078026548345047,1.6686899471096694e-05,1.3842852240486536e-05
85.8263626098634,24.19891134221504,1.2790102118742652e-05,2.4237171601271257e-05
85.8263626098634,24.319796136085035,3.7492293358809543e-06,1.8569156964076683e-05
85.8263626098634,24.440680929955025,2.09558511414798e-05,3.080581518588588e-05
85.8263626098634,24.56156572382502,9.705232514534146e-06,1.299295763601549e-05
85.8263626098634,24.682450517695013,1.3108423445373774e-05,1.139619871537434e-05
85.8263626098634,24.803335311565007,1.352440995106008e-05,-1.164822407417887e-07
85.8263626098634,24.924220105435,1.474750206398312e-05,
85.8263626098634,25.04510489930499,-1.08212698251009e-05,-6.786840822314844e-05
85.8263626098634,25.165989693174986,-8.085876288532745e-06,5.555440566240577e-06
85.8263626098634,25.286874487044976,7.580023975606309e-06,
85.8263626098634,25.40775928091497,,1.1457513210189065e-05
85.8263626098634,25.528644074784964,,2.229389428975992e-05
85.8263626098634,25.649528868654954,1.1232948054384906e-05,5.918047008890426e-06
85.8263626098634,25.77041366252495,4.4173244532430544e-05,
85.8263626098634,25.891298456394946,-7.015906248852843e-06,1.0486925930308644e-05
85.8263626098634,26.012183250264936,7.037769478301925e-07,1.7032531104632653e-05
85.8263626098634,26.13306804413493,,
85.8263626098634,26.25395283800492,3.0368378247658256e-06,1.409020842402242e-05
85.8263626098634,26.374837631874914,3.3734952467057155e-06,3.241698095735046e-06
85.8263626098634,26.49572242574491,,-3.3928932907656417e-07
85.8263626098634,26.6166072196149,1.2923844224133065e-05,
85.8263626098634,26.737492013484893,8.215913112508133e-06,3.189641938661225e-05
85.8263626098634,26.858376807354887,,1.717680243018549e-05
85.8263626098634,26.97926160122488,,-1.946578049683012e-05
85.8263626098634,27.10014639509487,,5.964542651781812e-06
85.8263626098634,27.221031188964865,1.1108062381026684e-06,1.2078037798346486e-05
85.9463626098634,21.539445877075195,5.454619895317592e-06,2.382447200943716e-05
85.9463626098634,21.66033067094519,5.139650966157205e-06,3.3516187158966204e-06
85.9463626098634,21.78121546481518,,1.151014930655947e-05
85.9463626098634,21.902100258685174,5.517833869816968e-06,1.9569191863411103e-05
85.9463626098634,22.022985052555168,4.023231213068357e-06,2.32764141401276e-05
85.9463626098634,22.14386984642516,4.136915777053218e-06,1.3793569451081568e-05
85.9463626098634,22.264754640295152,9.805719855648933e-06,1.1514845027704723e-05
85.9463626098634,22.385639434165142,7.406733857351355e-06,3.085460548390984e-06
85.9463626098634,22.50652422803514,8.76842750585638e-06,
85.9463626098634,22.62740902190513,,1.8645391719473994e-07
85.9463626098634,22.748293815775124,4.269845248927595e-06,-7.29086750652641e-05
85.9463626098634,22.86917860964512,4.63110563941882e-06,3.252357032579312e-07
85.9463626098634,22.990063403515112,,2.457702430547215e-05
85.9463626098634,23.110948197385103,-2.2091123810241697e-06,-5.4835472838021815e-06
85.9463626098634,23.231832991255096,2.092629983962979e-05,1.9642302504507825e-05
85.9463626098634,23.35271778512509,,1.1207594980078284e-05
85.9463626098634,23.473602578995084,4.679800895246444e-06,5.7144847232848406e-05
85.9463626098634,23.594487372865075,1.5384865037049167e-05,
85.9463626098634,23.71537216673507,1.1700959476002026e-05,7.055626156216022e-06
85.9463626098634,23.836256960605063,4.435752998688258e-06,5.609247182292165e-06
85.9463626098634,23.957141754475053,1.1206901945115533e-05,1.3945105820312165e-05
85.9463626098634,24.078026548345047,,6.099081701904652e-07
85.9463626098634,24.19891134221504,,1.154306846729014e-05
85.9463626098634,24.319796136085035,-2.1675571133528138e-06,9.780134860193355e-06
85.9463626098634,24.440680929955025,7.192280463641509e-06,4.3743666537920944e-06
85.9463626098634,24.56156572382502,6.0465308706625365e-06,1.4305788681667764e-05
85.9463626098634,24.682450517695013,1.18460582143598e-06,9.924811820383184e-06
85.9463626098634,24.803335311565007,9.349576430395246e-06,5.416240583144827e-06
85.9463626098634,24.924220105435,1.4359780834638514e-05,1.5314370102714747e-05
85.9463626098634,25.04510489930499,2.683913635337376e-06,2.5930670744855888e-05
85.9463626098634,25.165989693174986,9.365068763145246e-06,9.2445443442557e-06
85.9463626098634,25.286874487044976,1.6269283150904812e-05,1.659546342125395e-06
85.9463626098634,25.40775928091497,2.3263150069396943e-05,2.3563286958960816e-05
85.9463626098634,25.528644074784964,7.273854862432927e-06,
85.9463626098634,25.649528868654954,4.1655141103547066e-05,6.541640232171631e-06
85.9463626098634,25.77041366252495,-4.230177182762418e-06,
85.9463626098634,25.891298456394946,2.6524327040533532e-05,-5.167858398635872e-05
85.9463626098634,26.012183250264936,1.3054523151367905e-06,1.272254030482145e-05
85.9463626098634,26.13306804413493,3.2084051781566814e-05,
85.9463626098634,26.25395283800492,9.825473171076736e-06,1.6920357666094787e-05
