longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,2.6941899704979733e-05,1.8714656107476912e-05,1.066033564711688e-05
85.8263626098634,21.66033067094519,9.093435437534936e-06,2.91975243271736e-06,1.8640499547473155e-05
85.8263626098634,21.78121546481518,1.7703969206195325e-05,6.334554655040847e-06,1.6806292478577234e-05
85.8263626098634,21.902100258685174,-1.3824831512465607e-05,1.594911009306088e-05,3.056273726542713e-06
85.8263626098634,22.022985052555168,1.1183570677530952e-05,3.4996621252503246e-05,-2.083156005028286e-06
85.8263626098634,22.14386984642516,7.27342057871283e-06,1.826163133955561e-05,1.302719965678989e-06
85.8263626098634,22.264754640295152,5.2639970817836e-06,3.7327795325836632e-06,2.542872834965237e-06
85.8263626098634,22.385639434165142,2.9088896553730592e-05,2.2410436940845105e-05,4.5621918616234325e-06
85.8263626098634,22.50652422803514,1.4436005585594104e-05,4.121562233194709e-05,1.5816794984857552e-05
85.8263626098634,22.62740902190513,1.223100844072178e-05,1.298327242693631e-05,1.3077892617729958e-05
85.8263626098634,22.748293815775124,2.2313679437502287e-05,4.654460099118296e-06,-9.79864580585854e-07
85.8263626098634,22.86917860964512,3.320410178275779e-05,1.663403782004025e-05,8.857199645717628e-06
85.8263626098634,22.990063403515112,6.179271622386295e-06,2.956571370305028e-05,-7.154906143114204e-06
85.8263626098634,23.110948197385103,5.24774532095762e-06,4.794352662429446e-06,9.923382094711997e-06
85.8263626098634,23.231832991255096,3.358413596288301e-05,2.259106440760661e-05,2.3020051230560057e-05
85.8263626098634,23.35271778512509,4.001221532234922e-05,2.3420823708875105e-05,-9.26418670132989e-06
85.8263626098634,23.473602578995084,1.0035420018539298e-05,2.636811404954642e-05,8.094681106740609e-06
85.8263626098634,23.594487372865075,1.1929725587833673e-05,3.739845851669088e-05,1.6846726111907628e-06
85.8263626098634,23.71537216673507,1.3894988114770968e-05,6.602402663702378e-06,4.9989557737717405e-05
85.8263626098634,23.836256960605063,3.374592415639199e-05,2.2556234398507516e-05,1.388675536873052e-05
85.8263626098634,23.957141754475053,7.732980157015845e-05,9.254683391191064e-06,1.6988775314530358e-05
85.8263626098634,24.078026548345047,4.574938884616131e-06,2.500067239452619e-05,5.260706984699937e-06
85.8263626098634,24.19891134221504,3.012094930454623e-05,,2.638206206029281e-05
85.8263626098634,24.319796136085035,4.091167284059338e-05,1.4774674127693288e-05,-8.090820301731583e-06
85.8263626098634,24.440680929955025,7.883715625212062e-06,3.651483712019399e-05,3.232683184251073e-06
85.8263626098634,24.56156572382502,2.4665485398145396e-05,2.6175990569754504e-05,3.863714482577052e-06
85.8263626098634,24.682450517695013,2.0234703697497025e-05,1.7596725228941068e-05,8.75834230100736e-05
85.8263626098634,24.803335311565007,3.4702450648183e-05,4.104719118913636e-05,2.182409389206441e-06
85.8263626098634,24.924220105435,7.343305128415523e-07,2.8440595997381024e-05,2.2242797058424912e-05
85.8263626098634,25.04510489930499,1.4300532711786218e-05,1.9061177226831205e-05,2.0468072762014344e-05
85.8263626098634,25.165989693174986,,,8.977331162896007e-06
85.8263626098634,25.286874487044976,1.3282769941724837e-05,6.312822279141983e-06,2.5274395738961172e-05
85.8263626098634,25.40775928091497,4.23059373133583e-06,1.075101135938894e-05,-4.611159056366887e-06
85.8263626098634,25.528644074784964,5.338275968824746e-06,2.9900376830482852e-05,9.376636626257095e-06
85.8263626098634,25.649528868654954,2.4305296392412856e-05,2.00278027477907e-05,1.2565829820232466e-05
85.8263626098634,25.77041366252495,2.9724187697866e-05,6.746852250216762e-06,3.348273367009824e-06
85.8263626098634,25.891298456394946,1.988789335882757e-05,3.933034895453602e-05,1.947804958035704e-05
85.8263626098634,26.012183250264936,3.085357093368657e-06,1.2649152267840693e-05,6.935617307135544e-07
85.8263626098634,26.13306804413493,,1.995078673644457e-05,5.530764155992074e-06
85.8263626098634,26.25395283800492,7.673977961530909e-06,9.804080036701636e-06,7.354394256253727e-06
85.8263626098634,26.374837631874914,2.3493241315009072e-05,1.884166340460069e-05,1.2503572179412004e-05
85.8263626098634,26.49572242574491,1.9069892005063597e-05,1.840575714595616e-05,3.637955160229467e-06
85.8263626098634,26.6166072196149,4.017271294287639e-06,1.550604065414518e-05,1.5144998542382382e-05
85.8263626098634,26.737492013484893,2.549142482166644e-05,9.782779670786113e-06,4.404869287100155e-06
85.8263626098634,26.858376807354887,1.322828120464692e-05,7.269987690960988e-06,1.612741471035406e-06
