longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,3.090637983405031e-05,3.5010169085580856e-05,2.656712240423076e-05
85.8263626098634,21.66033067094519,2.072489405691158e-05,-5.5688324209768325e-06,1.705585964373313e-05
85.8263626098634,21.78121546481518,,3.8978389056865126e-05,7.861966878408566e-06
85.8263626098634,21.902100258685174,3.400605055503547e-05,3.4168224374298006e-05,5.176146260055248e-06
85.8263626098634,22.022985052555168,,-5.421065361588262e-05,
85.8263626098634,22.14386984642516,1.862592216639314e-05,-2.790090320559102e-06,7.730574907327536e-06
85.8263626098634,22.264754640295152,,3.352074054419063e-05,2.285756818309892e-05
85.8263626098634,22.385639434165142,2.096958451147657e-05,3.1619070796296e-05,5.134195930622809e-07
85.8263626098634,22.50652422803514,1.677572618064005e-05,1.292187243961962e-05,-5.339737981557846e-06
85.8263626098634,22.62740902190513,1.6462678104289807e-05,-9.3873734385852e-07,1.4195343283063266e-05
85.8263626098634,22.748293815775124,,,1.621517981220677e-06
85.8263626098634,22.86917860964512,2.734678128035739e-05,,1.0966813533741517e-05
85.8263626098634,22.990063403515112,3.363149880897254e-05,2.833267171808984e-05,5.159606644156156e-06
85.8263626098634,23.110948197385103,1.3517045772459824e-05,2.6257186618749984e-05,1.5836474631214514e-05
85.8263626098634,23.231832991255096,,,-2.3773586690367665e-06
85.8263626098634,23.35271778512509,,,8.624480869912077e-06
85.8263626098634,23.473602578995084,,7.453099442500388e-06,-4.566823463392211e-06
85.8263626098634,23.594487372865075,9.990470061893577e-06,3.9082915463950485e-05,1.076747867045924e-05
85.8263626098634,23.71537216673507,-4.461765911401017e-06,,1.3555681107391138e-05
85.8263626098634,23.836256960605063,,1.4579331036657097e-05,1.7678945368970744e-05
85.8263626098634,23.957141754475053,2.3351232812274247e-05,1.386091116728494e-05,1.4245762940845452e-05
85.8263626098634,24.078026548345047,6.854436378489481e-06,2.9626025934703648e-05,7.569680747110397e-06
85.8263626098634,24.19891134221504,3.1837698770686984e-05,,
85.8263626098634,24.319796136085035,4.721619916381314e-05,1.9284172594780102e-05,9.633326044422574e-06
85.8263626098634,24.440680929955025,2.012307959375903e-05,5.652696472679963e-06,-8.547228389943484e-06
85.8263626098634,24.56156572382502,1.393222737533506e-05,1.5597324818372726e-05,4.26214273829828e-06
85.8263626098634,24.682450517695013,,,1.16513401735574e-05
85.8263626098634,24.803335311565007,-7.26337759715534e-07,2.5384879336343147e-05,2.4245161966973683e-06
85.8263626098634,24.924220105435,6.110431968409102e-06,7.357459980994463e-05,1.171903386421036e-05
85.8263626098634,25.04510489930499,1.6690166376065463e-05,2.599111758172512e-05,1.4741136510565411e-05
85.8263626098634,25.165989693174986,2.4228096663136967e-05,2.719233452808112e-05,1.4200928490026854e-05
85.8263626098634,25.286874487044976,1.9380153389647603e-05,8.742263162275776e-06,-1.3381794815359171e-05
85.8263626098634,25.40775928091497,7.098421974660596e-06,1.80850056494819e-05,1.0297500011802184e-05
85.8263626098634,25.528644074784964,9.083149961952586e-06,2.144412610505242e-05,
85.8263626098634,25.649528868654954,1.7801861758925952e-05,1.3668522115040105e-05,1.5901317738098442e-06
85.8263626098634,25.77041366252495,2.2718038962921128e-05,8.382028681808151e-06,1.162322314485209e-05
85.8263626098634,25.891298456394946,-2.5797444322961383e-06,,2.480888542777393e-05
85.8263626098634,26.012183250264936,1.9243623682996255e-05,,5.064728156867204e-06
85.8263626098634,26.13306804413493,,3.043238393729553e-05,1.0416345503472256e-05
85.8263626098634,26.25395283800492,3.4809800126822665e-05,,
85.8263626098634,26.374837631874914,,,8.697352313902229e-06
85.8263626098634,26.49572242574491,,,9.993244020733982e-06
85.8263626098634,26.6166072196149,,,1.9285249436507e-05
85.8263626098634,26.737492013484893,1.972299833141733e-05,2.32275269809179e-05,5.795368451799732e-06
85.8263626098634,26.858376807354887,-1.1419183465477545e-05,4.009003168903291e-05,-8.32506520964671e-06
85.8263626098634,26.97926160122488,1.766400055203121e-05,2.1052270312793556e-05,-2.9260215796966804e-06
85.8263626098634,27.10014639509487,1.9003331544809043e-05,1.3767118616669904e-05,2.116103496518917e-05
85.8263626098634,27.221031188964865,-4.275615356164053e-05,2.8838362595706712e-06,3.786258730542613e-06
85.9463626098634,21.539445877075195,3.7775113014504313e-05,,5.248032266536029e-06
85.9463626098634,21.66033067094519,1.885594247141853e-05,8.823140888125636e-06,2.9509401429095306e-06
85.9463626098634,21.78121546481518,2.5568711862433705e-05,1.7927557564689778e-05,-1.9133540263283062e-06
85.9463626098634,21.902100258685174,2.4189748728531413e-05,,
85.9463626098634,22.022985052555168,2.9998362151673064e-05,3.656015178421512e-05,
85.9463626098634,22.14386984642516,-2.600229663585196e-06,1.69602226378629e-05,
85.9463626098634,22.264754640295152,2.0016263079014607e-05,,-1.1629954315139912e-05
85.9463626098634,22.385639434165142,3.3857140806503594e-05,2.4604059944977053e-05,3.7478753256436895e-06
85.9463626098634,22.50652422803514,,4.041284046252258e-05,1.2534525012597442e-05
85.9463626098634,22.62740902190513,,5.372277519199997e-05,
85.9463626098634,22.748293815775124,,,-6.907392162247561e-06
85.9463626098634,22.86917860964512,1.8013255612459034e-05,3.689850564114749e-05,8.343997251358815e-06
85.9463626098634,22.990063403515112,,4.435684240888804e-05,1.972340214706492e-05
85.9463626098634,23.110948197385103,3.316780203022063e-05,4.7800229367567226e-05,
85.9463626098634,23.231832991255096,2.421746467007324e-05,3.42688181262929e-05,-3.062982614210341e-07
85.9463626098634,23.35271778512509,2.262991802126635e-05,,1.1311182788631411e-05
85.9463626098634,23.473602578995084,-3.0268713544501225e-06,1.991765202546958e-05,
85.9463626098634,23.594487372865075,2.664995008672122e-05,3.684290277305991e-05,1.157166752818739e-05
85.9463626098634,23.71537216673507,-5.504638920683647e-06,2.3623410015716217e-05,
85.9463626098634,23.836256960605063,-3.378406836418435e-05,,1.948849103428074e-06
85.9463626098634,23.957141754475053,3.0007879104232416e-05,,1.0118446880369447e-05
85.9463626098634,24.078026548345047,1.4370953977049794e-05,2.871696960937697e-05,
85.9463626098634,24.19891134221504,,,6.757401024515275e-06
85.9463626098634,24.319796136085035,2.212395156675484e-05,3.690595258376561e-05,-4.470879275686457e-07
85.9463626098634,24.440680929955025,,3.29147815136821e-06,1.2366059308988042e-05
85.9463626098634,24.56156572382502,1.961512498382945e-05,3.251617090427317e-05,5.179142590350239e-06
85.9463626098634,24.682450517695013,,1.6359699657186866e-05,
85.9463626098634,24.803335311565007,3.690770972752944e-05,2.558931009843945e-05,7.153189926611958e-06
85.9463626098634,24.924220105435,,1.0938244486169424e-05,1.1485268260003068e-05
85.9463626098634,25.04510489930499,2.4307096282427665e-06,6.62124075461179e-05,-7.559192383155278e-09
85.9463626098634,25.165989693174986,,3.451562224654481e-05,4.267002623237204e-06
85.9463626098634,25.286874487044976,,9.1681595222326e-06,1.456699646951165e-05
85.9463626098634,25.40775928091497,,1.3862402738595849e-05,
85.9463626098634,25.528644074784964,2.6491496100788936e-05,1.6728410628275014e-05,6.162482804938918e-06
85.9463626098634,25.649528868654954,1.4411481970455498e-05,1.489628994022496e-05,1.5164892829488965e-05
85.9463626098634,25.77041366252495,,1.651292768656276e-05,9.6192325145239e-06
85.9463626098634,25.891298456394946,2.001273605856113e-05,1.9514342056936584e-05,3.514124909997918e-05
85.9463626098634,26.012183250264936,,1.883162622107193e-05,1.6301684809150174e-05
85.9463626098634,26.13306804413493,1.4236417882784735e-05,3.6854671634500846e-05,1.3104523759466249e-06
85.9463626098634,26.25395283800492,3.337990847285255e-06,,
85.9463626098634,26.374837631874914,,-1.0923503396043088e-05,1.928942947415635e-05
85.9463626098634,26.49572242574491,1.779261583578773e-05,,3.690894664032385e-05
85.9463626098634,26.6166072196149,2.334723285457585e-05,4.2718071199487895e-05,1.441038057237165e-05
85.9463626098634,26.737492013484893,,,2.5543786250636916e-05
85.9463626098634,26.858376807354887,2.555241917434614e-05,3.856262264889665e-05,9.000102181744296e-06
85.9463626098634,26.97926160122488,1.880866329884157e-05,,
85.9463626098634,27.10014639509487,,,1.4256789654609747e-05
85.9463626098634,27.221031188964865,1.6632975530228578e-05,7.399204150715377e-06,1.0554235814197456e-05
86.0663626098634,21.539445877075195,1.93506548384903e-05,8.637573046144098e-06,2.4172220491891494e-06
86.0663626098634,21.66033067094519,,3.7460897146957e-05,1.515873009338975e-05
86.0663626098634,21.78121546481518,5.881563083676156e-06,0.0001440302003175,1.2695624718617182e-05
86.0663626098634,21.902100258685174,2.3275422790902667e-05,5.137777770869434e-05,1.171426265500486e-05
86.0663626098634,22.022985052555168,1.4940854271117132e-05,3.674203253467567e-05,
86.0663626098634,22.14386984642516,1.7606333130970597e-05,3.1122046493692324e-05,-8.621449524071068e-06
86.0663626098634,22.264754640295152,2.499760194041301e-05,,3.663353481897502e-06
86.0663626098634,22.385639434165142,3.2603398722130805e-05,4.371365866973065e-05,
86.0663626098634,22.50652422803514,3.880086296703666e-05,1.938514833454974e-05,1.348207297269255e-05
86.0663626098634,22.62740902190513,1.482322932133684e-05,4.045979221700691e-05,-3.872636625601444e-06
86.0663626098634,22.748293815775124,1.134717240347527e-05,2.4884542654035613e-05,2.080790864056325e-06
86.0663626098634,22.86917860964512,1.5140505638555624e-05,,2.5751378416316584e-05
86.0663626098634,22.990063403515112,3.078424924751744e-05,3.5131120966980234e-05,
86.0663626098634,23.110948197385103,9.36312153498875e-06,,1.952766251633875e-05
86.0663626098634,23.231832991255096,,3.391402060515247e-05,1.2753407645504922e-05
86.0663626098634,23.35271778512509,2.7340838641976006e-05,,8.020921086426824e-06
86.0663626098634,23.473602578995084,1.3092068002151793e-05,3.083110277657397e-05,
86.0663626098634,23.594487372865075,,,1.06947663880419e-05
86.0663626098634,23.71537216673507,2.7406207664171237e-05,1.075238401426759e-06,1.1750181329261976e-05
86.0663626098634,23.836256960605063,,1.5295468983822502e-05,7.172454843384912e-06
86.0663626098634,23.957141754475053,6.460332770075183e-06,,
