longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
86.0663626098634,25.40775928091497,2.5017063308041543e-05,-1.49933455872997e-07
86.0663626098634,25.528644074784964,2.370545735175256e-05,
86.0663626098634,25.649528868654954,,3.125942748738453e-05
86.0663626098634,25.77041366252495,1.9003045963472687e-05,
86.0663626098634,25.891298456394946,-3.936488610634115e-06,1.93147952813888e-05
86.0663626098634,26.012183250264936,1.9682614947669208e-05,1.5574809367535636e-05
86.0663626098634,26.13306804413493,8.741261808609124e-06,2.4687524273758754e-06
86.0663626098634,26.25395283800492,2.3628794224350717e-05,
86.0663626098634,26.374837631874914,,
86.0663626098634,26.49572242574491,,
86.0663626098634,26.6166072196149,5.314932877809042e-06,1.2181305464764591e-05
86.0663626098634,26.737492013484893,-2.7302744456392247e-06,-1.1633401300059631e-06
86.0663626098634,26.858376807354887,3.0386769140022807e-05,2.0591056454577483e-05
86.0663626098634,26.97926160122488,5.880290245841024e-06,2.799773028527852e-05
86.0663626098634,27.10014639509487,3.094842213613447e-06,-1.1917197753064102e-06
86.0663626098634,27.221031188964865,2.2493512005894445e-05,
86.18636260986341,21.539445877075195,2.213544757978525e-05,9.149534889729694e-06
86.18636260986341,21.66033067094519,3.2112322969624074e-06,1.298746269640105e-06
86.18636260986341,21.78121546481518,1.059448277374031e-05,2.248062446597032e-05
86.18636260986341,21.902100258685174,,4.305267339077545e-06
86.18636260986341,22.022985052555168,,2.9681477826670744e-05
86.18636260986341,22.14386984642516,,1.4843268218101002e-05
86.18636260986341,22.264754640295152,,1.600586256245151e-05
86.18636260986341,22.385639434165142,1.200030692416476e-05,1.0400207429484e-05
86.18636260986341,22.50652422803514,3.222322266083211e-05,5.504670070877182e-07
86.18636260986341,22.62740902190513,1.8590179024613462e-05,5.1750694183283485e-06
86.18636260986341,22.748293815775124,,1.270470193048823e-06
86.18636260986341,22.86917860964512,1.4720541003043763e-05,
86.18636260986341,22.990063403515112,2.01683615159709e-05,2.27859186452406e-06
86.18636260986341,23.110948197385103,,9.386763849761335e-06
86.18636260986341,23.231832991255096,3.331882180646062e-05,
86.18636260986341,23.35271778512509,1.5169120160862803e-05,1.7270092939725146e-05
86.18636260986341,23.473602578995084,-4.5225362555356696e-05,
86.18636260986341,23.594487372865075,4.848063690587878e-05,1.149859144788934e-06
86.18636260986341,23.71537216673507,7.81952894612914e-06,1.4137584003037771e-05
86.18636260986341,23.836256960605063,2.759708877420053e-05,4.085351974936202e-06
86.18636260986341,23.957141754475053,1.607532067282591e-05,
86.18636260986341,24.078026548345047,,1.224503375851782e-05
86.18636260986341,24.19891134221504,,-3.839068085653707e-06
86.18636260986341,24.319796136085035,3.661207665572874e-05,-6.708467935823137e-06
86.18636260986341,24.440680929955025,1.4765255400561728e-05,
86.18636260986341,24.56156572382502,5.708696335204877e-06,
86.18636260986341,24.682450517695013,1.7137705071945675e-05,9.77290255832486e-07
86.18636260986341,24.803335311565007,2.2038881070329808e-05,7.701773938606493e-06
86.18636260986341,24.924220105435,2.272126766911242e-05,7.090915005392162e-06
86.18636260986341,25.04510489930499,2.189802944485564e-05,2.1550378733081743e-05
86.18636260986341,25.165989693174986,-1.59241881192429e-05,3.529253035594593e-06
86.18636260986341,25.286874487044976,2.135219619958661e-05,2.851887620636262e-05
86.18636260986341,25.40775928091497,1.6289552149828523e-05,2.9516822905861773e-05
86.18636260986341,25.528644074784964,1.7782303984859027e-05,1.5934712791931815e-05
86.18636260986341,25.649528868654954,2.622961619636044e-05,1.0337947060179433e-05
86.18636260986341,25.77041366252495,2.2447209630627185e-05,-7.77806417318061e-06
86.18636260986341,25.891298456394946,,8.365718713321257e-06
86.18636260986341,26.012183250264936,1.9029997929465026e-05,
86.18636260986341,26.13306804413493,5.25455288880039e-06,
86.18636260986341,26.25395283800492,1.4008188372827137e-05,5.172816599952057e-06
86.18636260986341,26.374837631874914,1.3079147720418405e-05,1.2340669854893347e-05
86.18636260986341,26.49572242574491,1.5970184904290363e-05,5.310215783538297e-06
86.18636260986341,26.6166072196149,,1.0412934898340607e-05
86.18636260986341,26.737492013484893,1.1746420568670146e-05,2.2149444703245532e-05
86.18636260986341,26.858376807354887,1.594630339241121e-05,
86.18636260986341,26.97926160122488,,1.3001003935642076e-05
86.18636260986341,27.10014639509487,2.1200648916419595e-05,2.825944284268189e-05
86.18636260986341,27.221031188964865,3.6645212730945782e-06,1.1625960723904429e-05
86.30636260986341,21.539445877075195,4.950112634105608e-05,1.6304989912896417e-05
86.30636260986341,21.66033067094519,,1.870335836429149e-05
86.30636260986341,21.78121546481518,2.267500349262264e-06,2.0812864022445865e-05
86.30636260986341,21.902100258685174,,4.681673999584746e-06
86.30636260986341,22.022985052555168,1.8004515368374996e-05,-6.509673312393716e-06
86.30636260986341,22.14386984642516,6.578174634341849e-06,-5.524694188352441e-06
86.30636260986341,22.264754640295152,1.8018597984337248e-05,5.474334830068983e-05
86.30636260986341,22.385639434165142,,
86.30636260986341,22.50652422803514,1.2469812645576894e-05,
86.30636260986341,22.62740902190513,1.2490344488469418e-05,-7.860759296818287e-07
86.30636260986341,22.748293815775124,6.2520475694327615e-06,
86.30636260986341,22.86917860964512,2.4669780032127164e-05,2.1332081814762205e-05
86.30636260986341,22.990063403515112,-2.0188879261695547e-06,1.3227868294052314e-05
86.30636260986341,23.110948197385103,1.776721910573542e-05,5.149006483406993e-06
86.30636260986341,23.231832991255096,9.04030184756266e-06,1.147973944171099e-05
86.30636260986341,23.35271778512509,5.38702224730514e-05,
86.30636260986341,23.473602578995084,4.044057277496904e-05,2.4871877030818723e-05
86.30636260986341,23.594487372865075,1.647869976295624e-05,
86.30636260986341,23.71537216673507,,4.419167453306727e-06
86.30636260986341,23.836256960605063,,1.602814154466614e-05
86.30636260986341,23.957141754475053,2.005245914915577e-05,
86.30636260986341,24.078026548345047,1.7436223060940392e-05,-4.630172497854801e-06
86.30636260986341,24.19891134221504,1.103203703678446e-05,5.450558546726825e-06
86.30636260986341,24.319796136085035,,1.2561414223455358e-05
86.30636260986341,24.440680929955025,2.018025952565949e-05,
86.30636260986341,24.56156572382502,2.743546610872727e-05,-1.1120619092253037e-05
86.30636260986341,24.682450517695013,9.151414815278258e-06,8.780622010817751e-06
86.30636260986341,24.803335311565007,,9.78023854258936e-06
86.30636260986341,24.924220105435,,1.6478805264341645e-05
86.30636260986341,25.04510489930499,2.867361399694346e-05,1.210946084029274e-05
86.30636260986341,25.165989693174986,2.475646215316374e-05,2.334451710339636e-05
86.30636260986341,25.286874487044976,-2.015245001985022e-07,1.1033111150027253e-05
86.30636260986341,25.40775928091497,1.4409079085453412e-05,
86.30636260986341,25.528644074784964,,1.942545713973232e-05
86.30636260986341,25.649528868654954,2.1382664272096008e-05,-1.2395648241181334e-07
86.30636260986341,25.77041366252495,1.920068825711496e-05,
86.30636260986341,25.891298456394946,8.516012712789234e-06,1.2409263035806362e-05
86.30636260986341,26.012183250264936,1.1173317943757866e-05,1.60724430315895e-05
86.30636260986341,26.13306804413493,,
86.30636260986341,26.25395283800492,2.330198003619444e-05,
86.30636260986341,26.374837631874914,2.1770903913420625e-05,
86.30636260986341,26.49572242574491,1.1612371963565238e-05,1.2868517842434812e-05
86.30636260986341,26.6166072196149,-1.165322942142666e-06,2.0941895854775797e-05
86.30636260986341,26.737492013484893,,3.232717062928714e-05
86.30636260986341,26.858376807354887,1.6257097740890458e-05,3.928785372409038e-05
86.30636260986341,26.97926160122488,1.1699330570991153e-05,6.059897259547142e-06
86.30636260986341,27.10014639509487,1.631982195249293e-05,1.7544776710565202e-05
86.30636260986341,27.221031188964865,,2.063767351501156e-05
86.42636260986342,21.539445877075195,1.7681859389995225e-05,4.572798388835508e-06
86.42636260986342,21.66033067094519,2.016702455875929e-05,3.889126674039289e-06
86.42636260986342,21.78121546481518,8.82303538674023e-06,1.1954874935327098e-05
86.42636260986342,21.902100258685174,2.8819265935453583e-05,-5.674587555404287e-07
86.42636260986342,22.022985052555168,1.1261276995355727e-05,-4.014606020064093e-06
86.42636260986342,22.14386984642516,,
86.42636260986342,22.264754640295152,,8.867436008586083e-06
86.42636260986342,22.385639434165142,3.230691800126806e-05,
86.42636260986342,22.50652422803514,2.7329166186973453e-05,7.715329047641717e-06
86.42636260986342,22.62740902190513,3.3732823794707656e-05,
86.42636260986342,22.748293815775124,3.667637429316528e-05,5.549974957830273e-06
86.42636260986342,22.86917860964512,2.313285767741036e-05,1.559959855512716e-05
86.42636260986342,22.990063403515112,1.3843598935636692e-05,1.7022883184836246e-05
86.42636260986342,23.110948197385103,1.3994281289342323e-05,1.33550690861739e-06
86.42636260986342,23.231832991255096,6.211419986357214e-06,5.802927717013517e-06
86.42636260986342,23.35271778512509,,-2.842111143763759e-06
86.42636260986342,23.473602578995084,2.9505183192668483e-05,2.819650580931921e-05
86.42636260986342,23.594487372865075,2.692700036277529e-05,
86.42636260986342,23.71537216673507,1.958440407179296e-05,1.3550065887102392e-05
86.42636260986342,23.836256960605063,1.7896580175147392e-05,
86.42636260986342,23.957141754475053,1.947132659552153e-05,2.703420022953651e-06
86.42636260986342,24.078026548345047,,
86.42636260986342,24.19891134221504,1.7332189599983394e-05,
86.42636260986342,24.319796136085035,3.5123626730637625e-05,2.1747451683040708e-05
86.42636260986342,24.440680929955025,1.2961422726220915e-05,9.709535333968232e-06
86.42636260986342,24.56156572382502,,7.866418854973745e-06
86.42636260986342,24.682450517695013,-4.614558292814763e-06,8.357038495887537e-06
86.42636260986342,24.803335311565007,2.008743649639655e-05,4.052457370562479e-06
86.42636260986342,24.924220105435,3.25478913509869e-06,1.303920362261124e-05
86.42636260986342,25.04510489930499,2.3035541744320653e-05,4.447145727226598e-07
86.42636260986342,25.165989693174986,,
86.42636260986342,25.286874487044976,3.56434284185525e-05,1.5340629033744335e-05
86.42636260986342,25.40775928091497,1.592898479430005e-05,1.24786392916576e-05
86.42636260986342,25.528644074784964,,7.651819942111615e-06
86.42636260986342,25.649528868654954,1.69124123203801e-05,4.963939659319294e-07
86.42636260986342,25.77041366252495,2.083187064272352e-05,1.6755513570387848e-05
86.42636260986342,25.891298456394946,2.2455698854173534e-05,1.2090517884644214e-05
86.42636260986342,26.012183250264936,2.7086327463621277e-05,9.722576578496955e-06
86.42636260986342,26.13306804413493,,5.8179434745397884e-06
86.42636260986342,26.25395283800492,,1.8937080312753096e-05
86.42636260986342,26.374837631874914,3.115273648290895e-05,
86.42636260986342,26.49572242574491,,2.3940303435665555e-05
86.42636260986342,26.6166072196149,1.776992212398909e-05,3.392676808289252e-05
86.42636260986342,26.737492013484893,8.161138794093858e-06,
86.42636260986342,26.858376807354887,4.691636149800615e-06,5.120899118082889e-07
86.42636260986342,26.97926160122488,,
86.42636260986342,27.10014639509487,2.824905823217705e-05,
86.42636260986342,27.221031188964865,4.986097792425426e-07,7.274335075635463e-06
86.54636260986342,21.539445877075195,,-8.543651347281411e-06
86.54636260986342,21.66033067094519,,7.186276889115106e-06
86.54636260986342,21.78121546481518,2.075930024147965e-05,
86.54636260986342,21.902100258685174,,2.8528205803013407e-05
86.54636260986342,22.022985052555168,,2.343096275581047e-05
86.54636260986342,22.14386984642516,2.7992551622446623e-05,-4.561293280858081e-06
86.54636260986342,22.264754640295152,7.763886969769374e-06,3.750608811969869e-05
86.54636260986342,22.385639434165142,2.868107912945561e-06,3.3314085158053786e-05
86.54636260986342,22.50652422803514,,5.496396170201479e-06
86.54636260986342,22.62740902190513,2.2098987756180577e-05,1.19208643809543e-05
86.54636260986342,22.748293815775124,2.5512428692309182e-05,1.1157282642670909e-05
86.54636260986342,22.86917860964512,2.0192263036733493e-05,1.0905788258241955e-05
86.54636260986342,22.990063403515112,1.7036183635354973e-05,
86.54636260986342,23.110948197385103,3.789955371757969e-05,
86.54636260986342,23.231832991255096,1.095735115086427e-05,1.3709093309444145e-06
86.54636260986342,23.35271778512509,3.933283005608246e-05,1.0729374480433762e-05
86.54636260986342,23.473602578995084,2.407841384410858e-05,1.0758323696791194e-05
86.54636260986342,23.594487372865075,-9.078144671548216e-07,1.43041661431198e-05
86.54636260986342,23.71537216673507,,2.1187670427025296e-05
86.54636260986342,23.836256960605063,,2.165849946322851e-05
86.54636260986342,23.957141754475053,1.187629550258862e-05,8.473097295791376e-06
86.54636260986342,24.078026548345047,,1.166774472949328e-05
86.54636260986342,24.19891134221504,2.220987698819954e-05,2.373843926761765e-05
86.54636260986342,24.319796136085035,,1.2749900633934884e-05
86.54636260986342,24.440680929955025,,
86.54636260986342,24.56156572382502,1.9696462913998403e-05,2.459208553773351e-05
86.54636260986342,24.682450517695013,1.1391224688850343e-05,7.170994194893865e-06
86.54636260986342,24.803335311565007,-5.326750033418648e-05,-2.0458126073208405e-06
86.54636260986342,24.924220105435,2.986307481478434e-05,4.978302968083881e-06
86.54636260986342,25.04510489930499,1.1898167031176854e-05,
86.54636260986342,25.165989693174986,-7.055341848172247e-05,9.808939466893207e-06
86.54636260986342,25.286874487044976,1.979065700652427e-06,
86.54636260986342,25.40775928091497,1.440135656594066e-05,
86.54636260986342,25.528644074784964,1.1192763849976473e-05,3.069475496886298e-05
86.54636260986342,25.649528868654954,,9.546126420900691e-06
86.54636260986342,25.77041366252495,,1.4209957953426056e-05
86.54636260986342,25.891298456394946,1.234634419233771e-05,1.8933991668745875e-05
86.54636260986342,26.012183250264936,1.3820523236063307e-05,2.8286037832003785e-06
86.54636260986342,26.13306804413493,1.5223489754134787e-05,2.3201238946057856e-05
86.54636260986342,26.25395283800492,2.036773003055714e-05,
86.54636260986342,26.374837631874914,8.032303412619513e-06,
86.54636260986342,26.49572242574491,1.7678641597740352e-05,-7.641561751370318e-06
86.54636260986342,26.6166072196149,,2.3061853426042944e-05
86.54636260986342,26.737492013484893,1.3424188182398211e-05,4.0645842091180384e-05
86.54636260986342,26.858376807354887,2.419312295387499e-05,3.952543920604512e-05
86.54636260986342,26.97926160122488,8.388441528950352e-06,2.7531172236194838e-05
86.54636260986342,27.10014639509487,1.8398879547021352e-05,9.511865209788084e-05
86.54636260986342,27.221031188964865,2.223911178589333e-05,
86.66636260986343,21.539445877075195,,8.309012628160417e-06
86.66636260986343,21.66033067094519,,1.503601743024774e-05
86.66636260986343,21.78121546481518,4.681853170040995e-06,-4.011832970718388e-06
86.66636260986343,21.902100258685174,2.9967422960908152e-05,
86.66636260986343,22.022985052555168,2.4252356524812058e-05,8.189268555724993e-06
86.66636260986343,22.14386984642516,2.126816798408981e-05,-4.7399613123388924e-08
86.66636260986343,22.264754640295152,,
86.66636260986343,22.385639434165142,1.192152649309719e-05,
86.66636260986343,22.50652422803514,1.6399810192524455e-05,8.79597519087838e-06
86.66636260986343,22.62740902190513,1.706071816443e-05,
86.66636260986343,22.748293815775124,,1.0564409421931488e-05
86.66636260986343,22.86917860964512,1.2128772141295484e-05,-7.13730378265609e-06
86.66636260986343,22.990063403515112,2.152109118469525e-05,4.163473022344988e-06
86.66636260986343,23.110948197385103,2.032346310443245e-05,2.8980381102883257e-05
86.66636260986343,23.231832991255096,,
86.66636260986343,23.35271778512509,7.430408459185855e-06,
86.66636260986343,23.473602578995084,2.333324846404139e-05,-1.5770996469655074e-05
86.66636260986343,23.594487372865075,1.1189620636287144e-05,
86.66636260986343,23.71537216673507,5.280271125229774e-06,-5.755425718234619e-06
86.66636260986343,23.836256960605063,2.924250838987064e-05,
86.66636260986343,23.957141754475053,2.497913737897761e-05,
86.66636260986343,24.078026548345047,6.297480013017776e-06,1.0456269592395984e-06
86.66636260986343,24.19891134221504,2.880678221117705e-05,1.908431477204431e-05
86.66636260986343,24.319796136085035,4.048898335895501e-05,4.0641261875862256e-05
86.66636260986343,24.440680929955025,2.2454714780906212e-05,1.2800753211195117e-05
86.66636260986343,24.56156572382502,1.5074310795171186e-05,6.386154836945934e-06
86.66636260986343,24.682450517695013,1.699215681583155e-05,-3.394900340936147e-05
86.66636260986343,24.803335311565007,-1.9245903786213603e-06,
86.66636260986343,24.924220105435,1.4468631889030805e-05,1.0363367437093984e-05
86.66636260986343,25.04510489930499,2.4601476980024017e-05,
86.66636260986343,25.165989693174986,-6.6707875703286845e-06,1.8270648070028983e-05
86.66636260986343,25.286874487044976,5.607078492175788e-06,1.468846676289104e-05
86.66636260986343,25.40775928091497,1.6487609173054807e-05,1.160588362836279e-05
86.66636260986343,25.528644074784964,3.649900236268877e-06,6.693527211609762e-06
86.66636260986343,25.649528868654954,1.1098759387095924e-05,3.27407760778442e-05
86.66636260986343,25.77041366252495,1.9638846424641088e-05,2.6636431357474063e-05
86.66636260986343,25.891298456394946,,2.8908178137498908e-05
86.66636260986343,26.012183250264936,,4.2642615881050006e-05
86.66636260986343,26.13306804413493,7.626289061590796e-06,2.3794500521034934e-05
86.66636260986343,26.25395283800492,1.427685401722556e-05,2.147332088497933e-05
86.66636260986343,26.374837631874914,7.848771929275244e-06,2.646901339176111e-05
86.66636260986343,26.49572242574491,,3.930974708055146e-05
86.66636260986343,26.6166072196149,7.047778581181774e-06,1.165040612249868e-05
86.66636260986343,26.737492013484893,-6.3089951254369225e-06,1.763520049280487e-05
86.66636260986343,26.858376807354887,1.597648770257365e-05,2.9016540793236345e-05
86.66636260986343,26.97926160122488,1.0958584425679874e-05,1.4438516700465698e-05
86.66636260986343,27.10014639509487,-4.852059646509588e-06,1.2079213774995878e-05
86.66636260986343,27.221031188964865,1.4278965863923077e-05,5.835969659528928e-06
86.78636260986343,21.539445877075195,2.493064130248968e-05,-4.006210474472027e-06
86.78636260986343,21.66033067094519,3.15206270897761e-05,-9.523419066681528e-06
86.78636260986343,21.78121546481518,1.742477252264507e-05,3.441817898419686e-05
86.78636260986343,21.902100258685174,3.164865483995527e-05,2.1466017642524093e-05
86.78636260986343,22.022985052555168,2.0781930288649164e-05,3.5613455111160874e-05
86.78636260986343,22.14386984642516,,
86.78636260986343,22.264754640295152,1.9407932995818555e-05,3.521910548442975e-05
86.78636260986343,22.385639434165142,1.757044083205983e-05,1.3560094885178842e-05
86.78636260986343,22.50652422803514,-8.941304258769378e-06,-1.1852357602037957e-05
86.78636260986343,22.62740902190513,2.7438825782155615e-05,
86.78636260986343,22.748293815775124,2.126383697031997e-05,-1.181573225039756e-05
86.78636260986343,22.86917860964512,1.8004588127951138e-05,1.9031587726203725e-05
86.78636260986343,22.990063403515112,,1.0120565093529876e-05
86.78636260986343,23.110948197385103,1.550054548715707e-05,4.189731043879874e-06
86.78636260986343,23.231832991255096,1.2492873793235049e-05,
86.78636260986343,23.35271778512509,,8.22656602395e-06
86.78636260986343,23.473602578995084,4.074954631505534e-05,2.0372717699501663e-05
86.78636260986343,23.594487372865075,,4.531942522589816e-06
86.78636260986343,23.71537216673507,5.67455299460562e-06,1.903466909425333e-05
86.78636260986343,23.836256960605063,2.0165540263406e-05,
86.78636260986343,23.957141754475053,1.2787759260390883e-05,1.4198555618349928e-05
86.78636260986343,24.078026548345047,1.0712302355386782e-05,
86.78636260986343,24.19891134221504,,4.40481562691275e-06
86.78636260986343,24.319796136085035,6.456658866227372e-06,1.9741699361475185e-05
86.78636260986343,24.440680929955025,-2.228375706181396e-06,
