longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
85.8263626098634,21.539445877075195,1.344617885479238e-06,4.153617919655517e-05,2.098194818245247e-05
85.8263626098634,21.66033067094519,-5.710407549486263e-06,,
85.8263626098634,21.78121546481518,,4.768487633555196e-05,2.6782985514728352e-05
85.8263626098634,21.902100258685174,1.214060375787085e-06,7.4880167630908545e-06,
85.8263626098634,22.022985052555168,-3.6296717098593945e-06,5.637962385662832e-05,
85.8263626098634,22.14386984642516,-1.693097328825388e-05,3.477824793662876e-05,1.732017881295178e-05
85.8263626098634,22.264754640295152,2.515570849936921e-05,1.4977479622757528e-05,5.090735430712812e-05
85.8263626098634,22.385639434165142,-4.724827704194468e-06,7.562185055576265e-05,9.886083716992289e-06
85.8263626098634,22.50652422803514,9.101023351831827e-06,3.981369809480384e-05,
85.8263626098634,22.62740902190513,7.185967660916504e-06,,1.1844360415125266e-05
85.8263626098634,22.748293815775124,3.607446160458494e-06,6.856404070276767e-05,2.484409742464777e-05
85.8263626098634,22.86917860964512,,2.571816366980784e-05,1.4299394024419598e-05
85.8263626098634,22.990063403515112,6.568536718987161e-06,0.0001209175243275,1.934686770255212e-05
85.8263626098634,23.110948197385103,3.242743105147383e-06,4.855854058405384e-06,1.896855428640265e-05
85.8263626098634,23.231832991255096,4.512865871220129e-06,,1.0095012839883566e-05
85.8263626098634,23.35271778512509,4.289253865863429e-06,3.431474033277482e-05,
85.8263626098634,23.473602578995084,8.202368007914629e-06,,1.247783802682534e-05
85.8263626098634,23.594487372865075,,-1.7230368598575296e-07,9.374783076054882e-06
85.8263626098634,23.71537216673507,7.82918868935667e-06,1.2708887879853137e-05,2.8968535843887366e-05
85.8263626098634,23.836256960605063,4.8424558372062165e-06,3.5997854865854606e-05,2.3617658371222205e-05
85.8263626098634,23.957141754475053,7.331464075832628e-06,2.448095438012388e-05,4.246460957801901e-05
85.8263626098634,24.078026548345047,6.718036274833139e-06,1.4638828361057676e-05,
85.8263626098634,24.19891134221504,3.620704546847264e-06,5.228919690125622e-06,
85.8263626098634,24.319796136085035,5.701108420907985e-06,1.0535086403251626e-05,
85.8263626098634,24.440680929955025,8.319898370245937e-06,1.982450703508221e-05,3.367493991390802e-05
85.8263626098634,24.56156572382502,,1.1383785931684542e-05,2.8453379854909144e-05
85.8263626098634,24.682450517695013,-5.582500762102427e-06,3.3371165045537055e-05,2.7014539227820933e-05
85.8263626098634,24.803335311565007,1.612153027963359e-05,2.698899334063753e-05,9.155636689683888e-06
85.8263626098634,24.924220105435,,2.4137172658811323e-05,2.061945269815624e-05
85.8263626098634,25.04510489930499,-1.6674005109962309e-06,1.8571952750789933e-05,
85.8263626098634,25.165989693174986,8.140934369293973e-06,,
85.8263626098634,25.286874487044976,,,
85.8263626098634,25.40775928091497,2.6736131530924467e-06,,
85.8263626098634,25.528644074784964,2.3956938548508333e-06,3.4743916330626234e-05,2.0618563212337904e-05
85.8263626098634,25.649528868654954,-3.697012743941741e-06,-1.0555844710324893e-05,3.176185055053793e-05
85.8263626098634,25.77041366252495,1.080469610315049e-05,2.7153959308634512e-05,2.089282679662574e-05
85.8263626098634,25.891298456394946,-3.832171387330163e-06,3.494017801131122e-05,2.6118839741684496e-05
85.8263626098634,26.012183250264936,-3.985338935308391e-06,,
85.8263626098634,26.13306804413493,,5.1881147555832285e-06,1.316502948611742e-05
85.8263626098634,26.25395283800492,,7.066840680636233e-06,1.4411664778890554e-05
85.8263626098634,26.374837631874914,8.00794532551663e-06,1.1925500984943938e-05,4.16342300013639e-05
85.8263626098634,26.49572242574491,,2.284735455759801e-05,
85.8263626098634,26.6166072196149,2.2747776711185e-06,1.5257583982020153e-05,1.6535039321752265e-05
85.8263626098634,26.737492013484893,-2.598900891825906e-06,1.4555587767972613e-05,2.149320243916009e-05
