longitude,latitude,No2_value(mol/m^2)
72.6506958007813,15.60459995269781,1.7190388462040573e-05
72.6506958007813,15.79933929443365,1.262038313143421e-05
72.6506958007813,15.99407863616949,3.336984445923008e-05
72.6506958007813,16.18881797790533,1.093739047064446e-05
72.6506958007813,16.38355731964117,6.061725071049296e-05
72.6506958007813,16.57829666137701,1.4675719057777314e-06
72.6506958007813,16.77303600311285,3.102252230746672e-05
72.6506958007813,16.96777534484869,3.956384716730099e-06
72.6506958007813,17.16251468658453,3.776706944336184e-05
72.6506958007813,17.357254028320366,1.2901570698886644e-05
72.6506958007813,17.551993370056206,1.8554836060502566e-05
72.6506958007813,17.746732711792045,1.737684397085104e-05
72.6506958007813,17.941472053527885,2.594345460238401e-05
72.6506958007813,18.136211395263725,1.3659380783792583e-05
72.6506958007813,18.330950736999565,1.0619087333907372e-05
72.6506958007813,18.525690078735405,1.4110985830484424e-05
72.6506958007813,18.720429420471245,2.63842102867784e-05
72.6506958007813,18.915168762207085,1.164341392723145e-05
72.6506958007813,19.109908103942924,1.3031605703872629e-05
72.6506958007813,19.304647445678764,2.684926585061476e-05
72.6506958007813,19.499386787414604,3.1265812140190974e-05
72.6506958007813,19.694126129150444,2.2868251107865945e-05
72.6506958007813,19.88886547088628,2.354999924136792e-05
72.6506958007813,20.08360481262212,1.734115903673228e-05
72.6506958007813,20.27834415435796,1.6778856661403552e-05
72.6506958007813,20.4730834960938,3.635948814917356e-05
72.6506958007813,20.66782283782964,1.868242907221429e-05
72.6506958007813,20.86256217956548,4.168453597230837e-05
72.6506958007813,21.05730152130132,2.174907967855688e-05
72.6506958007813,21.25204086303716,5.436414994619554e-06
72.6506958007813,21.446780204773,2.5582250600564294e-05
72.6506958007813,21.64151954650884,1.8283741155755703e-05
72.6506958007813,21.83625888824468,2.0110366676817648e-05
72.6506958007813,22.03099822998052,2.503632276784629e-05
72.8406958007813,15.60459995269781,6.671080427622655e-06
72.8406958007813,15.79933929443365,3.11199300995213e-06
72.8406958007813,15.99407863616949,7.215574441943318e-06
72.8406958007813,16.18881797790533,3.720329004863743e-06
72.8406958007813,16.38355731964117,2.005930764426012e-05
72.8406958007813,16.57829666137701,1.8389036995358765e-05
72.8406958007813,16.77303600311285,1.689007149252575e-05
72.8406958007813,16.96777534484869,1.8261549485032447e-05
72.8406958007813,17.16251468658453,2.096410207741428e-05
72.8406958007813,17.357254028320366,1.1520493899297437e-05
72.8406958007813,17.551993370056206,3.8437660805357154e-06
72.8406958007813,17.746732711792045,1.7751866835169494e-05
72.8406958007813,17.941472053527885,1.555367634864524e-05
72.8406958007813,18.136211395263725,1.166512356576277e-05
72.8406958007813,18.330950736999565,1.2782620615325868e-05
72.8406958007813,18.525690078735405,2.0216790289850906e-05
72.8406958007813,18.720429420471245,1.785981294233352e-05
72.8406958007813,18.915168762207085,1.9904404325643554e-05
72.8406958007813,19.109908103942924,1.4899282177793792e-05
72.8406958007813,19.304647445678764,2.649400994414464e-05
72.8406958007813,19.499386787414604,2.046250665443949e-05
72.8406958007813,19.694126129150444,2.45700211962685e-05
72.8406958007813,19.88886547088628,1.2701249033852946e-05
72.8406958007813,20.08360481262212,1.6382455214625224e-05
72.8406958007813,20.27834415435796,3.749192183022387e-05
72.8406958007813,20.4730834960938,2.224128729721997e-05
72.8406958007813,20.66782283782964,2.1356336219469085e-05
72.8406958007813,20.86256217956548,7.643592653039377e-06
72.8406958007813,21.05730152130132,3.623435623012483e-05
72.8406958007813,21.25204086303716,2.2299735064734705e-05
72.8406958007813,21.446780204773,2.065409717033617e-05
72.8406958007813,21.64151954650884,2.607461283332668e-05
72.8406958007813,21.83625888824468,2.240506000816822e-05
72.8406958007813,22.03099822998052,2.415151902823709e-05
73.0306958007813,15.60459995269781,4.786953468283173e-06
73.0306958007813,15.79933929443365,7.200595973699819e-06
73.0306958007813,15.99407863616949,1.1085784535680432e-05
73.0306958007813,16.18881797790533,1.624387914489489e-05
73.0306958007813,16.38355731964117,1.833921851357445e-05
73.0306958007813,16.57829666137701,5.268698714644415e-06
73.0306958007813,16.77303600311285,2.1124962586327456e-05
73.0306958007813,16.96777534484869,6.768181265215389e-06
73.0306958007813,17.16251468658453,1.6495929230586626e-05
73.0306958007813,17.357254028320366,1.4916674444975795e-05
73.0306958007813,17.551993370056206,7.840656508051325e-06
73.0306958007813,17.746732711792045,2.0357379980850965e-05
73.0306958007813,17.941472053527885,2.022138869506307e-05
73.0306958007813,18.136211395263725,2.4968716388684697e-05
73.0306958007813,18.330950736999565,1.4687570910609791e-05
73.0306958007813,18.525690078735405,1.8032169464277104e-05
73.0306958007813,18.720429420471245,1.6612593753961846e-05
73.0306958007813,18.915168762207085,1.0989287147822324e-05
73.0306958007813,19.109908103942924,3.820589336100966e-05
73.0306958007813,19.304647445678764,1.9215238353353925e-05
73.0306958007813,19.499386787414604,3.0534883990185335e-05
73.0306958007813,19.694126129150444,1.5387322491733357e-05
73.0306958007813,19.88886547088628,3.459204890532419e-05
73.0306958007813,20.08360481262212,3.735980135388672e-05
73.0306958007813,20.27834415435796,2.118478369084187e-05
73.0306958007813,20.4730834960938,1.270879783987766e-05
73.0306958007813,20.66782283782964,2.7446645617601465e-05
73.0306958007813,20.86256217956548,2.272067649755627e-05
73.0306958007813,21.05730152130132,2.83099743683124e-05
73.0306958007813,21.25204086303716,1.8279124560649507e-05
73.0306958007813,21.446780204773,1.5848123439354822e-05
73.0306958007813,21.64151954650884,1.901662471937016e-05
73.0306958007813,21.83625888824468,1.4360605746333022e-05
73.0306958007813,22.03099822998052,2.09930949495174e-05
73.2206958007813,15.60459995269781,1.832250927691348e-05
73.2206958007813,15.79933929443365,1.2741066711896565e-05
73.2206958007813,15.99407863616949,1.2247395716258325e-05
73.2206958007813,16.18881797790533,1.5771402104292065e-05
73.2206958007813,16.38355731964117,7.579401426482946e-06
73.2206958007813,16.57829666137701,3.624008968472481e-05
73.2206958007813,16.77303600311285,1.951685408130288e-05
73.2206958007813,16.96777534484869,2.114034396072384e-05
73.2206958007813,17.16251468658453,1.208372941619018e-05
73.2206958007813,17.357254028320366,2.5613722755224444e-05
73.2206958007813,17.551993370056206,1.5187820281425957e-05
73.2206958007813,17.746732711792045,1.2656827493628953e-05
73.2206958007813,17.941472053527885,2.0126401068409905e-05
73.2206958007813,18.136211395263725,4.746434933622368e-05
73.2206958007813,18.330950736999565,6.269080040510744e-05
73.2206958007813,18.525690078735405,1.418877400283236e-05
73.2206958007813,18.720429420471245,1.1416595953051e-05
73.2206958007813,18.915168762207085,7.367842044914141e-06
73.2206958007813,19.109908103942924,2.6120906113646924e-05
73.2206958007813,19.304647445678764,1.4601168913941365e-05
73.2206958007813,19.499386787414604,1.676920146564953e-05
73.2206958007813,19.694126129150444,1.3813703844789416e-05
73.2206958007813,19.88886547088628,1.7260053937206976e-05
73.2206958007813,20.08360481262212,8.635213816887699e-06
73.2206958007813,20.27834415435796,2.29466131713707e-05
73.2206958007813,20.4730834960938,3.6743891541846097e-05
73.2206958007813,20.66782283782964,2.101862810377497e-05
73.2206958007813,20.86256217956548,2.83031004073564e-05
73.2206958007813,21.05730152130132,2.9403412554529496e-05
73.2206958007813,21.25204086303716,3.127242234768346e-05
73.2206958007813,21.446780204773,3.395794192329049e-05
73.2206958007813,21.64151954650884,1.694979982858058e-05
73.2206958007813,21.83625888824468,1.7794154700823128e-05
