longitude,latitude,No2_value(mol/m^2)
72.6506958007813,15.60459995269781,2.315632264071609e-05
72.6506958007813,15.79933929443365,2.1359986931202e-05
72.6506958007813,15.99407863616949,7.07689905539155e-05
72.6506958007813,16.18881797790533,1.6324273019563407e-05
72.6506958007813,16.38355731964117,
72.6506958007813,16.57829666137701,2.364649481023661e-05
72.6506958007813,16.77303600311285,5.750074706156738e-05
72.6506958007813,16.96777534484869,
72.6506958007813,17.16251468658453,1.9128585336147808e-05
72.6506958007813,17.357254028320366,6.046587805030868e-05
72.6506958007813,17.551993370056206,2.8541158826556057e-05
72.6506958007813,17.746732711792045,2.3942431653267704e-05
72.6506958007813,17.941472053527885,2.8203876354382373e-05
72.6506958007813,18.136211395263725,1.198641530208988e-05
72.6506958007813,18.330950736999565,4.496879409998655e-05
72.6506958007813,18.525690078735405,4.035822257719701e-06
72.6506958007813,18.720429420471245,1.3177570508560166e-05
72.6506958007813,18.915168762207085,-1.6868820296167544e-07
72.6506958007813,19.109908103942924,1.3194318853493314e-05
72.6506958007813,19.304647445678764,9.520324965706096e-05
72.6506958007813,19.499386787414604,0.0004890474374406
72.6506958007813,19.694126129150444,3.0193381462595426e-05
72.6506958007813,19.88886547088628,
72.6506958007813,20.08360481262212,
72.6506958007813,20.27834415435796,2.195914748881478e-05
72.6506958007813,20.4730834960938,
72.6506958007813,20.66782283782964,
72.6506958007813,20.86256217956548,2.487018900865224e-05
72.6506958007813,21.05730152130132,1.0942878361674955e-05
72.6506958007813,21.25204086303716,2.018815212068148e-05
72.6506958007813,21.446780204773,
72.6506958007813,21.64151954650884,4.523473762674257e-06
72.6506958007813,21.83625888824468,1.6520254575880244e-05
72.6506958007813,22.03099822998052,8.153485396178439e-05
72.8406958007813,15.60459995269781,2.842112735379488e-05
72.8406958007813,15.79933929443365,2.226045398856513e-05
72.8406958007813,15.99407863616949,
72.8406958007813,16.18881797790533,4.004126458312385e-05
72.8406958007813,16.38355731964117,
72.8406958007813,16.57829666137701,
72.8406958007813,16.77303600311285,3.765314613701776e-05
72.8406958007813,16.96777534484869,2.2057620299165137e-05
72.8406958007813,17.16251468658453,2.949322379208752e-06
72.8406958007813,17.357254028320366,1.35108775793924e-05
72.8406958007813,17.551993370056206,1.281478580494877e-05
72.8406958007813,17.746732711792045,
72.8406958007813,17.941472053527885,
72.8406958007813,18.136211395263725,
72.8406958007813,18.330950736999565,
72.8406958007813,18.525690078735405,1.720160616969224e-05
72.8406958007813,18.720429420471245,6.083496555220336e-05
72.8406958007813,18.915168762207085,
72.8406958007813,19.109908103942924,2.813046921801288e-05
72.8406958007813,19.304647445678764,3.789873153436929e-05
72.8406958007813,19.499386787414604,
72.8406958007813,19.694126129150444,3.960980029660277e-05
72.8406958007813,19.88886547088628,2.2824129700893536e-05
72.8406958007813,20.08360481262212,7.711017133260611e-06
72.8406958007813,20.27834415435796,2.1163421479286623e-05
72.8406958007813,20.4730834960938,1.878697003121488e-05
72.8406958007813,20.66782283782964,2.429964297334664e-05
72.8406958007813,20.86256217956548,9.252406744053589e-05
72.8406958007813,21.05730152130132,1.5019979400676677e-05
72.8406958007813,21.25204086303716,
72.8406958007813,21.446780204773,
72.8406958007813,21.64151954650884,1.8761227693175897e-05
72.8406958007813,21.83625888824468,2.528176446503494e-05
72.8406958007813,22.03099822998052,1.2636782230401876e-05
73.0306958007813,15.60459995269781,1.3872681847715285e-05
73.0306958007813,15.79933929443365,4.554948100121692e-05
73.0306958007813,15.99407863616949,2.4574344934080727e-05
73.0306958007813,16.18881797790533,3.8857029721839353e-05
73.0306958007813,16.38355731964117,3.293222835054621e-05
73.0306958007813,16.57829666137701,3.170748459524475e-05
73.0306958007813,16.77303600311285,2.001589564315509e-05
73.0306958007813,16.96777534484869,4.45865371148102e-05
73.0306958007813,17.16251468658453,1.8263184756506234e-05
73.0306958007813,17.357254028320366,
73.0306958007813,17.551993370056206,7.71393024479039e-05
73.0306958007813,17.746732711792045,
73.0306958007813,17.941472053527885,5.19553323101718e-05
73.0306958007813,18.136211395263725,2.7911004508496266e-05
73.0306958007813,18.330950736999565,
73.0306958007813,18.525690078735405,2.2258833269006573e-05
73.0306958007813,18.720429420471245,1.5924308172543533e-05
73.0306958007813,18.915168762207085,
73.0306958007813,19.109908103942924,0.0001114698898163
73.0306958007813,19.304647445678764,1.6959169442998245e-05
73.0306958007813,19.499386787414604,1.4822733646724371e-05
73.0306958007813,19.694126129150444,1.5494255421799608e-05
73.0306958007813,19.88886547088628,2.740020499913953e-05
73.0306958007813,20.08360481262212,
73.0306958007813,20.27834415435796,0.0001626997982384
