longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,,1.578143383085262e-06,1.6498386685270816e-05
74.0543060302735,11.714901281862954,9.86458508123178e-06,-9.32331840886036e-06,6.718065833410947e-06
74.0543060302735,11.855322506963098,-5.9862304624402896e-06,1.9853541743941605e-06,2.4720038709347136e-05
74.0543060302735,11.99574373206324,2.101980271618231e-06,-6.8827130235149525e-06,1.1400514267734252e-05
74.0543060302735,12.136164957163386,-1.2451174370653462e-05,1.1235774763918016e-05,
74.0543060302735,12.27658618226353,1.0349511285312474e-05,5.205196430324577e-06,1.8283457393408756e-05
74.0543060302735,12.417007407363675,1.4373556950886268e-05,-6.784027391404379e-06,
74.0543060302735,12.55742863246382,-3.3307940157101257e-06,5.370666258386336e-06,1.0060771273856515e-05
74.0543060302735,12.697849857563964,,1.0089485840580892e-05,
74.0543060302735,12.838271082664107,5.420815796242096e-06,1.0146125532628504e-05,1.5321162209147587e-05
74.0543060302735,12.978692307764252,1.662196336837951e-05,-4.250375695846742e-07,1.429553776688408e-05
74.0543060302735,13.119113532864397,,3.326560147343116e-07,1.6215164578170516e-05
74.0543060302735,13.25953475796454,6.2975923356134444e-06,6.591021701751743e-07,3.951360213250155e-06
74.0543060302735,13.399955983064684,1.249364959221566e-05,3.4209519981232006e-06,1.3531000149669126e-05
74.0543060302735,13.540377208164829,4.791731043951586e-06,1.2002043149550444e-05,1.6258500181720592e-05
74.0543060302735,13.680798433264972,1.1903431186510716e-05,-1.267466814169893e-05,2.496790148143191e-05
74.0543060302735,13.821219658365118,9.18014848139137e-06,1.4074237697059289e-05,1.6368916476494633e-05
74.0543060302735,13.96164088346526,-3.84210125048412e-06,3.681174348457717e-05,8.836245797283482e-06
74.0543060302735,14.102062108565406,5.109385256218957e-06,1.041664927470265e-05,9.177759238809813e-06
74.0543060302735,14.24248333366555,6.220697287062649e-06,2.631511597428471e-05,2.1272555386531167e-05
74.0543060302735,14.382904558765697,1.7083760894820446e-07,1.0130572263733484e-05,1.213606901728781e-05
74.0543060302735,14.52332578386584,-3.795398242800729e-06,-1.8198041971118075e-06,3.7062272895127535e-06
74.0543060302735,14.663747008965984,1.637849709368311e-05,1.964437251444906e-05,
74.0543060302735,14.804168234066127,8.194397196348291e-06,6.371849849529099e-06,2.404167389613576e-05
74.0543060302735,14.944589459166272,1.3810790733259635e-05,2.1617447600874584e-06,
74.0543060302735,15.085010684266416,1.0447393833601382e-05,-8.190981134248432e-06,1.2145608707214706e-05
74.0543060302735,15.22543190936656,1.4244442354538478e-05,,4.937003177474253e-05
74.0543060302735,15.365853134466704,,,9.129381396633107e-06
74.0543060302735,15.506274359566849,,8.506146514264401e-06,5.014240741729736e-06
74.0543060302735,15.646695584666992,1.1399249160604086e-05,8.959158549259882e-06,2.7264100936008617e-05
74.0543060302735,15.787116809767138,-4.05876789955073e-06,,
74.0543060302735,15.927538034867284,5.681939001078717e-06,,1.096153755497653e-05
74.0543060302735,16.067959259967427,1.25087508422439e-05,7.171395736804698e-06,
74.0543060302735,16.208380485067572,,,7.948532584123313e-06
74.0543060302735,16.348801710167713,-1.310867361326018e-07,,1.6651594705763273e-05
74.0543060302735,16.48922293526786,7.465832368325209e-06,,1.479783713875804e-05
74.0543060302735,16.629644160368002,4.414046088641044e-06,,1.5481644368264824e-05
74.0543060302735,16.770065385468147,1.9729111500055296e-06,,1.3260300875117537e-05
74.0543060302735,16.91048661056829,-4.996994448447367e-06,-8.514464752806816e-06,9.910624612530228e-06
74.0543060302735,17.050907835668436,,-4.5144806790631264e-06,1.3412646694632713e-05
74.0543060302735,17.19132906076858,9.20281763683306e-06,-1.948156068465323e-06,
74.0543060302735,17.331750285868726,,,2.6527906811679717e-05
74.0543060302735,17.47217151096887,4.597044153342722e-06,1.0739113349700348e-05,3.311743785161525e-05
74.0543060302735,17.612592736069015,,2.9587683457066305e-05,1.360680198558839e-05
74.0543060302735,17.75301396116916,,1.505730779172154e-05,1.5806394003448077e-05
