longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,2.784994649118744e-06,1.9817292923107743e-05,7.992820428626146e-06
74.0543060302735,11.714901281862954,1.7920749087352306e-05,1.818263081077021e-05,9.1904748842353e-06
74.0543060302735,11.855322506963098,2.180933051931788e-06,8.26851373858517e-06,1.2502905519795604e-05
74.0543060302735,11.99574373206324,-7.547732252533024e-07,1.806659929570742e-05,1.804491512302775e-05
74.0543060302735,12.136164957163386,6.081886112951906e-06,8.152564987540245e-06,1.0553507308941334e-05
74.0543060302735,12.27658618226353,1.461280135117704e-05,2.146466613339726e-05,1.4166205801302569e-05
74.0543060302735,12.417007407363675,4.110286681680009e-06,1.7693884728942066e-05,2.606760426715482e-05
74.0543060302735,12.55742863246382,1.5846009773667902e-05,8.879113011062145e-06,9.672106898506172e-06
74.0543060302735,12.697849857563964,1.1102191820100415e-05,1.519338866273756e-06,1.899711060104892e-05
74.0543060302735,12.838271082664107,8.667159931974311e-07,1.4902760995028077e-05,8.726794476388022e-06
74.0543060302735,12.978692307764252,1.0620130524330308e-05,1.0883725735766347e-05,2.0659594156313688e-05
74.0543060302735,13.119113532864397,2.0751669580931772e-05,1.2681412044912577e-05,2.0768475224031132e-05
74.0543060302735,13.25953475796454,1.4209869732439984e-05,7.343575134655111e-07,1.5222452930174768e-05
74.0543060302735,13.399955983064684,1.9794106265180744e-05,1.453785807825625e-05,2.6460294975549917e-05
74.0543060302735,13.540377208164829,1.8282038581673987e-05,8.739800250623375e-06,
74.0543060302735,13.680798433264972,2.8729004952765536e-06,1.5010985407570844e-05,8.422775863436982e-06
74.0543060302735,13.821219658365118,1.900955248856917e-05,2.14520678127883e-05,4.727420673589222e-06
74.0543060302735,13.96164088346526,4.59449847767246e-06,2.0404635506565683e-05,1.817677366489079e-05
74.0543060302735,14.102062108565406,1.9557694486138644e-06,1.6281133866868913e-05,1.81188097485574e-05
74.0543060302735,14.24248333366555,9.545216244077892e-07,1.092955244530458e-05,1.135178990807617e-05
74.0543060302735,14.382904558765697,-8.86480847839266e-06,1.4861394447507337e-05,1.633552892599255e-05
74.0543060302735,14.52332578386584,8.206809070543386e-06,5.771299584012013e-06,1.7763137293513864e-05
74.0543060302735,14.663747008965984,-4.341415660746861e-06,1.727980088617187e-05,1.352459548797924e-05
74.0543060302735,14.804168234066127,1.4477579952654196e-06,7.954530701681506e-06,1.5867977708694525e-05
74.0543060302735,14.944589459166272,-1.7951762174561736e-06,1.4096503946348092e-05,3.401908543310128e-05
74.0543060302735,15.085010684266416,-6.0722686612280086e-06,2.092887189064641e-05,1.5525567505392246e-05
74.0543060302735,15.22543190936656,,1.892662294267211e-05,-4.785300689036376e-07
74.0543060302735,15.365853134466704,1.0454139555804431e-05,2.5900695618474856e-05,2.3985363441170197e-05
74.0543060302735,15.506274359566849,2.8444233066693414e-06,1.3556406884163152e-05,1.9274284568382427e-05
74.0543060302735,15.646695584666992,1.1000997801602352e-05,1.7574597222846933e-05,
74.0543060302735,15.787116809767138,1.560645159770502e-07,7.512097454309696e-06,9.597477401257493e-06
74.0543060302735,15.927538034867284,6.926175046828576e-06,9.576860065863002e-06,1.956040068762377e-05
74.0543060302735,16.067959259967427,4.701863417722052e-06,1.3716926332563162e-05,4.840484325541184e-05
74.0543060302735,16.208380485067572,1.3516514627553988e-05,2.0926267097820528e-05,4.6488585212500766e-05
74.0543060302735,16.348801710167713,1.0793109140649904e-05,1.6314592357957736e-05,2.2344158423948105e-05
74.0543060302735,16.48922293526786,8.025904207897838e-06,1.7101863704738207e-05,1.2903243259643205e-05
74.0543060302735,16.629644160368002,-7.412147169816308e-06,8.182743840734474e-06,1.9843666450469755e-05
74.0543060302735,16.770065385468147,5.697927008441184e-06,8.45721660880372e-06,1.7024107364704832e-05
74.0543060302735,16.91048661056829,1.7076064978027716e-05,1.0636305887601338e-05,2.0021096133859828e-05
