longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,-5.95257324675913e-06,-3.684738771880802e-07
74.0543060302735,11.714901281862954,3.7047759633423993e-06,2.8544865926960483e-05
74.0543060302735,11.855322506963098,1.4741241102456115e-05,8.034442544158082e-06
74.0543060302735,11.99574373206324,3.309374051241321e-06,1.9108756532659758e-05
74.0543060302735,12.136164957163386,-7.650476618437096e-06,6.271683105296688e-06
74.0543060302735,12.27658618226353,-1.3602480066765564e-05,4.058610556967324e-06
74.0543060302735,12.417007407363675,-1.2629442380784894e-06,6.172602979859221e-07
74.0543060302735,12.55742863246382,1.128757321566809e-05,1.8138965970138088e-05
74.0543060302735,12.697849857563964,9.376173693453891e-06,2.718717405514326e-05
74.0543060302735,12.838271082664107,3.393482302271877e-06,1.0724107596615797e-05
74.0543060302735,12.978692307764252,2.7906496598006925e-06,7.37758318791748e-06
74.0543060302735,13.119113532864397,-3.655566843008273e-06,2.152135130017996e-05
74.0543060302735,13.25953475796454,1.3905532796343325e-05,1.2725304259220138e-05
74.0543060302735,13.399955983064684,1.9065028027398512e-06,3.5323293559486046e-05
74.0543060302735,13.540377208164829,3.1217437026498374e-06,9.25155200093286e-06
74.0543060302735,13.680798433264972,4.396829808683833e-06,1.1253737284278031e-05
74.0543060302735,13.821219658365118,2.2233555228012847e-06,1.0234540241071954e-05
74.0543060302735,13.96164088346526,6.773448603780707e-06,1.3746921467827631e-05
74.0543060302735,14.102062108565406,-2.086704398607253e-06,2.138164381904062e-05
74.0543060302735,14.24248333366555,1.1948031897190958e-05,5.421452078735456e-05
74.0543060302735,14.382904558765697,-1.319906687058392e-06,7.241001640068134e-06
74.0543060302735,14.52332578386584,4.554405222734204e-06,2.5620438464102332e-05
74.0543060302735,14.663747008965984,6.990785550442524e-06,5.291978959576227e-05
74.0543060302735,14.804168234066127,8.25646839075489e-06,5.36505604031845e-06
74.0543060302735,14.944589459166272,1.7078020391636528e-05,3.251278030802496e-05
74.0543060302735,15.085010684266416,-3.715791990543949e-06,1.7820360881160013e-05
74.0543060302735,15.22543190936656,1.1036514479201289e-05,2.449326893838588e-05
74.0543060302735,15.365853134466704,1.7648259017732926e-05,1.607673584658187e-05
74.0543060302735,15.506274359566849,1.1726388947863596e-05,6.9589023041771725e-06
74.0543060302735,15.646695584666992,5.092862920719199e-06,1.4745715816388838e-05
74.0543060302735,15.787116809767138,1.145230453403201e-05,3.525104693835601e-05
74.0543060302735,15.927538034867284,3.784558657571324e-06,1.3109417523082811e-05
74.0543060302735,16.067959259967427,1.0462920272402698e-06,2.49292170337867e-05
74.0543060302735,16.208380485067572,1.45254698509234e-05,1.6555835827603005e-05
