longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,2.26702650252264e-06,6.231175575521775e-06,2.0514729840215296e-05
74.0543060302735,11.714901281862954,8.894076017895713e-06,1.1321609235892538e-05,2.527172364352737e-05
74.0543060302735,11.855322506963098,8.526423698640428e-06,1.576472641318105e-05,
74.0543060302735,11.99574373206324,-5.087257250124821e-06,4.067181180289481e-06,2.2507787434733476e-05
74.0543060302735,12.136164957163386,4.072990577697055e-06,1.945639496625517e-06,9.159739420283586e-06
74.0543060302735,12.27658618226353,1.4274256727730972e-06,8.188450010493398e-06,1.004830210149521e-05
74.0543060302735,12.417007407363675,-5.737304491049144e-06,6.657298399659339e-06,1.89777110790601e-05
74.0543060302735,12.55742863246382,-3.4995348414668115e-06,9.865296306088568e-06,1.0830048267962413e-05
74.0543060302735,12.697849857563964,-3.1790068533155136e-06,5.632319243886741e-06,-1.04766440927051e-05
74.0543060302735,12.838271082664107,-4.501968305703485e-06,2.0539221168291988e-06,
74.0543060302735,12.978692307764252,1.2892116501461716e-05,1.924594016600168e-06,7.090767212503124e-06
74.0543060302735,13.119113532864397,1.9440280993876517e-06,5.274839054436598e-07,2.784611569950357e-05
74.0543060302735,13.25953475796454,1.092188904294744e-05,-1.0058062827056349e-07,5.1834424084518105e-05
74.0543060302735,13.399955983064684,1.2668208455579588e-06,-4.832660124520771e-06,1.332234387518838e-05
74.0543060302735,13.540377208164829,-1.0087798727909105e-05,7.395114607788855e-06,1.7127807950600982e-05
74.0543060302735,13.680798433264972,-5.125421012053266e-07,-1.4409579307539389e-06,-1.658082396716054e-06
74.0543060302735,13.821219658365118,5.813242296426324e-06,8.596234692959115e-06,2.0158320694463328e-05
74.0543060302735,13.96164088346526,-8.653383929413394e-07,8.09392258815933e-06,4.826457006856799e-05
74.0543060302735,14.102062108565406,-5.050143272455898e-07,9.6970006779884e-06,
74.0543060302735,14.24248333366555,-1.510544643679168e-05,9.816167221288197e-06,1.683630580373574e-05
74.0543060302735,14.382904558765697,,1.4362894035002682e-05,2.2838081349618733e-05
