longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,,2.651564682309981e-05,7.947995982249267e-06
74.0543060302735,11.714901281862954,8.818796231935266e-06,1.198111112898914e-05,7.96158656157786e-06
74.0543060302735,11.855322506963098,1.7510083125671372e-05,4.375058779260144e-05,1.4534468391502742e-05
74.0543060302735,11.99574373206324,1.1186572010046802e-05,,1.4075096260057762e-05
74.0543060302735,12.136164957163386,6.803123596910154e-06,2.6930598323815506e-05,6.967579793126788e-06
74.0543060302735,12.27658618226353,2.157627204724122e-05,3.178159022354521e-05,9.12957784748869e-06
74.0543060302735,12.417007407363675,7.000600817264058e-06,2.3072518160915934e-05,
74.0543060302735,12.55742863246382,1.705246904748492e-05,7.3156720645783935e-06,3.732445520654437e-06
74.0543060302735,12.697849857563964,1.5728552170912735e-05,1.838080424931832e-05,1.190849161503138e-05
74.0543060302735,12.838271082664107,3.918750735465437e-06,1.3425614270090591e-05,2.575797452664119e-06
74.0543060302735,12.978692307764252,0.0001019251940306,0.0001157476799562,9.404203410667831e-06
74.0543060302735,13.119113532864397,,,1.3418704838841222e-05
74.0543060302735,13.25953475796454,7.32313446860644e-06,3.655692853499204e-05,1.0270235179632436e-05
74.0543060302735,13.399955983064684,1.2502583558671176e-05,,1.0110221410286613e-05
74.0543060302735,13.540377208164829,3.696168278111145e-05,3.187676156812813e-06,-6.204818873811746e-06
74.0543060302735,13.680798433264972,1.563428304507397e-05,1.871585300250445e-05,3.861405730276601e-06
74.0543060302735,13.821219658365118,,9.421307368029376e-06,6.231315637705848e-06
74.0543060302735,13.96164088346526,9.271368980989791e-06,1.554141090309713e-05,2.9080804324621568e-06
74.0543060302735,14.102062108565406,1.0573323379503565e-05,1.9792125385720283e-05,1.2154076102888212e-05
74.0543060302735,14.24248333366555,1.0062724868475923e-05,1.9470680854283277e-05,7.910223757789936e-06
74.0543060302735,14.382904558765697,6.982788363529835e-06,1.5473358871531673e-05,2.5268373065046035e-06
74.0543060302735,14.52332578386584,1.2231223081471398e-05,3.24911525240168e-05,5.398763732955558e-06
74.0543060302735,14.663747008965984,2.7425985535955988e-05,7.571670266770525e-06,1.57136582856765e-05
74.0543060302735,14.804168234066127,-6.960838163649896e-06,2.6037869247375056e-05,6.285384642978897e-06
74.0543060302735,14.944589459166272,,4.867002644459717e-05,
74.0543060302735,15.085010684266416,1.2366785085760055e-05,2.0414521713973954e-05,7.69500093156239e-06
74.0543060302735,15.22543190936656,,-9.518905244476628e-06,4.648182766686659e-06
74.0543060302735,15.365853134466704,5.1650154091476e-06,,2.9783768695779145e-06
74.0543060302735,15.506274359566849,3.595957025481767e-07,3.520737300277688e-05,7.568044566141907e-06
74.0543060302735,15.646695584666992,,3.2816114980960265e-05,1.353213065158343e-05
74.0543060302735,15.787116809767138,1.1218008694413584e-05,5.300522389006801e-05,9.115354259847663e-06
74.0543060302735,15.927538034867284,1.0953261153190397e-05,1.5423685908899643e-05,7.022163572401041e-06
74.0543060302735,16.067959259967427,1.0089136594615413e-05,,1.8523305698181503e-05
74.0543060302735,16.208380485067572,5.98583073951886e-06,1.5243806956277696e-05,
74.0543060302735,16.348801710167713,5.230288934399141e-06,2.927708555944264e-05,6.066406967875082e-06
74.0543060302735,16.48922293526786,,,1.494281241321005e-05
74.0543060302735,16.629644160368002,-4.104766503587598e-06,1.2798916031897534e-05,9.141591363004409e-06
74.0543060302735,16.770065385468147,1.0599255801935216e-05,,
74.0543060302735,16.91048661056829,2.466649311827496e-05,,-4.8798578973219264e-06
74.0543060302735,17.050907835668436,1.537539719720371e-05,1.549708395032212e-05,1.1996517969237177e-05
74.0543060302735,17.19132906076858,6.8914964685973246e-06,2.0287612642277963e-05,4.665369488066062e-06
74.0543060302735,17.331750285868726,1.4344600458571222e-05,1.0043499969469847e-05,-2.366295348110725e-06
74.0543060302735,17.47217151096887,4.4938692553841975e-06,2.5524555894662623e-05,
74.0543060302735,17.612592736069015,1.5527311916230246e-05,9.0461708168732e-06,1.3590632988780271e-05
74.0543060302735,17.75301396116916,,6.768312596250325e-05,2.070261871267576e-05
74.0543060302735,17.8934351862693,-3.672965249279514e-06,-8.544027878087945e-06,4.824384632229339e-06
74.0543060302735,18.033856411369445,3.1496187148150057e-05,1.9360564692760814e-05,8.114331649267115e-06
74.0543060302735,18.17427763646959,,7.740746696072165e-06,2.730649839577381e-06
74.0543060302735,18.31469886156973,,,
74.0543060302735,18.45512008666988,1.2266590601939242e-05,1.316429097641958e-05,
74.1943060302735,11.574480056762807,1.013176552078221e-05,1.878007060440723e-05,5.962871000519954e-06
74.1943060302735,11.714901281862954,1.6686806702637114e-05,1.530467670818325e-05,4.7816392907407135e-06
74.1943060302735,11.855322506963098,-1.435425133422541e-06,1.4516212104354054e-05,1.326424717262853e-05
74.1943060302735,11.99574373206324,1.4947881936677732e-05,2.5998413548222743e-05,1.1299077868898166e-06
74.1943060302735,12.136164957163386,3.3112362416432006e-06,2.281371780554764e-05,8.724543477001134e-06
74.1943060302735,12.27658618226353,1.6945788956945762e-05,2.361726001254283e-05,9.806597518036142e-06
74.1943060302735,12.417007407363675,1.5330060705309734e-05,1.1728250683518128e-05,7.022671979939332e-06
74.1943060302735,12.55742863246382,1.1060819815611468e-05,1.2416605386533774e-05,5.416813564806944e-06
74.1943060302735,12.697849857563964,1.435674221283989e-05,6.441002915380523e-05,1.0107813068316318e-05
74.1943060302735,12.838271082664107,1.1056108633056285e-05,9.402845535078086e-06,1.2160837286501192e-05
74.1943060302735,12.978692307764252,1.0678006219677629e-05,1.7945596482604742e-05,5.860947112523718e-06
74.1943060302735,13.119113532864397,2.591496740933508e-05,4.859444288740633e-06,1.1889978850376792e-05
74.1943060302735,13.25953475796454,1.6346031770808622e-05,,1.5300749510060996e-05
74.1943060302735,13.399955983064684,-7.844616447982844e-06,3.5485110856825486e-05,4.356988029030617e-06
74.1943060302735,13.540377208164829,-3.1798836062080227e-06,1.4801084944338072e-05,1.0835077773663215e-05
74.1943060302735,13.680798433264972,,2.3587192117702216e-05,9.51318384068145e-07
74.1943060302735,13.821219658365118,2.401177880528849e-05,1.539472032163758e-05,6.592222689505434e-06
74.1943060302735,13.96164088346526,6.396270237019053e-06,1.7276388462050818e-05,
74.1943060302735,14.102062108565406,,,1.6323107047355734e-05
74.1943060302735,14.24248333366555,,,-2.76907940133242e-06
74.1943060302735,14.382904558765697,4.866755261900835e-06,1.776495628291741e-05,-9.27283906548837e-07
74.1943060302735,14.52332578386584,3.5536348150344566e-05,2.8551341529237103e-05,3.7057354802527698e-06
74.1943060302735,14.663747008965984,9.054764973370766e-07,,1.3571496992881291e-06
74.1943060302735,14.804168234066127,9.667372978583444e-06,1.2913867976749316e-05,3.3240419270441635e-06
74.1943060302735,14.944589459166272,1.519667603133712e-05,-3.1477673019253416e-06,
74.1943060302735,15.085010684266416,,4.318646460887976e-05,1.4306273442343809e-05
