longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,7.756474587949924e-06,1.2292101018829271e-05,0.0001116943749366
74.0543060302735,11.714901281862954,1.6477057215524837e-05,1.3958981071482413e-05,2.487149504304398e-05
74.0543060302735,11.855322506963098,3.5407515497354325e-07,3.504124379105633e-06,2.485607365088072e-05
74.0543060302735,11.99574373206324,1.0739001481852029e-05,4.81102142657619e-06,2.834376209648326e-05
74.0543060302735,12.136164957163386,2.384832669122261e-06,9.432675142306834e-06,1.6247829989879392e-05
74.0543060302735,12.27658618226353,1.591022009961307e-05,7.787792128510773e-06,3.597597606130876e-05
74.0543060302735,12.417007407363675,1.216512009705184e-05,3.69357485396904e-06,3.616557660279796e-05
74.0543060302735,12.55742863246382,2.430576751066837e-05,5.6984767979884055e-06,3.077163273701444e-05
74.0543060302735,12.697849857563964,1.3785616829409264e-05,1.4522173842124175e-05,2.5471425033174452e-05
74.0543060302735,12.838271082664107,1.0936866601696238e-05,1.624229844310321e-05,8.526717465429101e-06
74.0543060302735,12.978692307764252,-1.8981575067300584e-06,-2.007482862609322e-06,2.208920705015771e-05
74.0543060302735,13.119113532864397,2.5058940082089972e-05,6.723480510117952e-06,4.491643630899489e-05
74.0543060302735,13.25953475796454,-3.547831113337452e-07,3.882883277128713e-07,1.598728158569429e-05
74.0543060302735,13.399955983064684,2.1627406567859e-06,6.661761290160939e-06,3.479047154542059e-05
74.0543060302735,13.540377208164829,1.4707021364301909e-05,1.3636814401252195e-05,2.6837744371732697e-05
74.0543060302735,13.680798433264972,1.1199514119653031e-05,4.992033609596547e-06,9.178086656902453e-06
74.0543060302735,13.821219658365118,8.590724064561073e-06,2.5398343495908197e-05,1.2949932170158718e-05
74.0543060302735,13.96164088346526,-5.299872100295033e-06,2.732793745963136e-06,2.367512934142724e-05
74.0543060302735,14.102062108565406,6.940781531739049e-07,2.6449990855326178e-06,1.958999018825125e-05
74.0543060302735,14.24248333366555,1.2287038771319205e-05,3.343583543369277e-08,5.767436232417822e-05
74.0543060302735,14.382904558765697,3.198763806722127e-05,9.12293944566045e-06,7.381400791928172e-06
74.0543060302735,14.52332578386584,6.9416801125044e-06,9.923302968672942e-06,1.724412686598953e-05
74.0543060302735,14.663747008965984,-3.0594919735449366e-06,3.5188274978281697e-06,4.756328780786134e-05
74.0543060302735,14.804168234066127,4.3762047425843775e-06,9.269257134292276e-06,2.9235203328426e-05
74.0543060302735,14.944589459166272,1.002615135803353e-06,4.106325832253788e-06,1.973630605789367e-05
74.0543060302735,15.085010684266416,1.2250266991031822e-05,5.175417300051777e-06,4.90724323753966e-06
74.0543060302735,15.22543190936656,1.6109503121697344e-05,2.298695562785724e-06,6.180717173265293e-05
74.0543060302735,15.365853134466704,2.035998659266625e-05,-1.8943312625196995e-06,3.505565837258473e-05
