longitude,latitude,Co_value(mol/m^2)
76.22574615478533,8.076525688171444,0.03142884373664856
76.22574615478533,8.21655300336012,
76.22574615478533,8.356580318548797,
76.22574615478533,8.496607633737474,0.0324515663087368
76.22574615478533,8.636634948926151,0.03426084294915199
76.22574615478533,8.776662264114828,0.029110971838235855
76.22574615478533,8.916689579303505,
76.22574615478533,9.05671689449218,0.029738470911979675
76.22574615478533,9.196744209680856,0.03137804940342903
76.22574615478533,9.336771524869532,
76.22574615478533,9.47679884005821,0.030771002173423767
76.22574615478533,9.616826155246889,0.031198104843497276
76.22574615478533,9.756853470435564,0.030568845570087433
76.22574615478533,9.89688078562424,
76.22574615478533,10.036908100812918,
76.22574615478533,10.176935416001594,
76.22574615478533,10.316962731190271,0.03550192341208458
76.22574615478533,10.456990046378948,0.026624387130141258
76.22574615478533,10.597017361567625,0.0408688560128212
76.22574615478533,10.737044676756302,0.029508361592888832
76.22574615478533,10.877071991944977,0.03011438064277172
76.22574615478533,11.017099307133654,0.02137422375380993
76.22574615478533,11.15712662232233,
76.22574615478533,11.297153937511007,
76.22574615478533,11.437181252699684,0.024805674329400063
76.22574615478533,11.57720856788836,0.025771956890821457
76.22574615478533,11.717235883077038,
76.22574615478533,11.857263198265716,0.02449529804289341
76.22574615478533,11.997290513454391,
76.22574615478533,12.137317828643068,0.03317941725254059
76.22574615478533,12.277345143831743,
76.22574615478533,12.41737245902042,
76.22574615478533,12.5573997742091,0.028563573956489563
76.22574615478533,12.697427089397774,0.02617044560611248
76.22574615478533,12.837454404586452,0.024501319974660873
76.22574615478533,12.977481719775128,
76.22574615478533,13.117509034963804,0.03058226965367794
76.22574615478533,13.25753635015248,
76.22574615478533,13.397563665341158,
76.22574615478533,13.537590980529837,0.029438966885209084
76.36574615478533,8.076525688171444,
76.36574615478533,8.21655300336012,0.03232187777757645
76.36574615478533,8.356580318548797,0.0374981053173542
76.36574615478533,8.496607633737474,0.027338001877069473
76.36574615478533,8.636634948926151,0.038204532116651535
76.36574615478533,8.776662264114828,0.03390335291624069
76.36574615478533,8.916689579303505,0.029953408986330032
76.36574615478533,9.05671689449218,0.025700341910123825
76.36574615478533,9.196744209680856,0.03185441717505455
76.36574615478533,9.336771524869532,0.031124794855713844
76.36574615478533,9.47679884005821,0.03251631557941437
76.36574615478533,9.616826155246889,
76.36574615478533,9.756853470435564,
76.36574615478533,9.89688078562424,0.03236427903175354
76.36574615478533,10.036908100812918,
76.36574615478533,10.176935416001594,
76.36574615478533,10.316962731190271,0.024623777717351913
76.36574615478533,10.456990046378948,
76.36574615478533,10.597017361567625,
76.36574615478533,10.737044676756302,
76.36574615478533,10.877071991944977,0.02929302304983139
76.36574615478533,11.017099307133654,
76.36574615478533,11.15712662232233,0.03490935266017914
76.36574615478533,11.297153937511007,
76.36574615478533,11.437181252699684,0.02393360622227192
76.36574615478533,11.57720856788836,
76.36574615478533,11.717235883077038,0.027748314663767815
76.36574615478533,11.857263198265716,
76.36574615478533,11.997290513454391,0.027537556365132332
76.36574615478533,12.137317828643068,
76.36574615478533,12.277345143831743,
76.36574615478533,12.41737245902042,
76.36574615478533,12.5573997742091,
76.36574615478533,12.697427089397774,
76.36574615478533,12.837454404586452,0.027521977201104164
76.36574615478533,12.977481719775128,
76.36574615478533,13.117509034963804,
76.36574615478533,13.25753635015248,0.026727892458438873
76.36574615478533,13.397563665341158,0.03243057057261467
76.36574615478533,13.537590980529837,
