longitude,latitude,No2_value(mol/m^2)
68.18624877929699,20.120798110961918,1.9809256627922878e-05
68.18624877929699,20.26407909393311,2.0440444131963886e-05
68.18624877929699,20.407360076904304,8.662093023303896e-06
68.18624877929699,20.5506410598755,1.567965045978781e-05
68.18624877929699,20.69392204284669,3.303477569716051e-05
68.18624877929699,20.837203025817885,2.2524580344907008e-05
68.18624877929699,20.98048400878908,
68.18624877929699,21.123764991760275,2.646914799697697e-05
68.18624877929699,21.26704597473147,4.828997589356732e-06
68.18624877929699,21.410326957702665,9.340167162008584e-05
68.18624877929699,21.55360794067386,1.0501411452423781e-05
68.18624877929699,21.69688892364505,1.1691991858242545e-05
68.18624877929699,21.840169906616246,0.00011993865336989984
68.18624877929699,21.98345088958744,1.07335490611149e-05
68.18624877929699,22.12673187255864,6.060794839868322e-05
68.18624877929699,22.27001285552983,5.130343197379261e-05
68.18624877929699,22.413293838501023,1.2043317838106304e-05
68.18624877929699,22.55657482147222,1.2365905604383443e-05
68.18624877929699,22.699855804443416,1.9620852981461212e-05
68.18624877929699,22.84313678741461,1.1866107342939358e-05
68.18624877929699,22.98641777038581,1.636824890738353e-05
68.18624877929699,23.129698753357,-1.6584052673351835e-06
68.18624877929699,23.272979736328196,3.556827869033441e-05
68.18624877929699,23.416260719299387,9.74541217146907e-06
68.18624877929699,23.559541702270582,2.874711572076194e-05
68.18624877929699,23.702822685241777,2.526300522731617e-05
68.18624877929699,23.84610366821297,
68.18624877929699,23.989384651184167,1.5077599528012797e-05
68.18624877929699,24.13266563415536,1.5403880752273835e-05
68.18624877929699,24.27594661712656,1.4804145394009538e-05
68.18624877929699,24.41922760009775,
68.18624877929699,24.562508583068944,2.145384314644616e-05
68.18624877929699,24.70578956604014,2.4817110897856764e-05
68.32624877929699,20.120798110961918,1.4397008271771483e-05
68.32624877929699,20.26407909393311,2.0442459572223015e-05
68.32624877929699,20.407360076904304,1.59823102876544e-05
68.32624877929699,20.5506410598755,2.610629417176824e-05
68.32624877929699,20.69392204284669,
68.32624877929699,20.837203025817885,2.063640749838669e-05
68.32624877929699,20.98048400878908,2.6625062673701905e-05
68.32624877929699,21.123764991760275,2.5951521820388734e-05
68.32624877929699,21.26704597473147,1.6231102563324384e-05
68.32624877929699,21.410326957702665,4.849696415476501e-05
68.32624877929699,21.55360794067386,3.621190626290627e-05
68.32624877929699,21.69688892364505,-3.5071825550403446e-05
68.32624877929699,21.840169906616246,7.77897221269086e-05
68.32624877929699,21.98345088958744,2.04616371775046e-05
68.32624877929699,22.12673187255864,
68.32624877929699,22.27001285552983,1.3807646610075608e-05
68.32624877929699,22.413293838501023,1.878812508948613e-05
68.32624877929699,22.55657482147222,1.995034472201951e-05
68.32624877929699,22.699855804443416,2.5705763619043864e-05
68.32624877929699,22.84313678741461,1.2713026080746204e-05
68.32624877929699,22.98641777038581,1.7308293536189012e-05
68.32624877929699,23.129698753357,1.6546100596315227e-05
68.32624877929699,23.272979736328196,3.9272126741707325e-05
68.32624877929699,23.416260719299387,-8.297810154545004e-07
68.32624877929699,23.559541702270582,3.8011818105587736e-05
68.32624877929699,23.702822685241777,
68.32624877929699,23.84610366821297,2.28271892410703e-05
68.32624877929699,23.989384651184167,1.2429813068592921e-05
68.32624877929699,24.13266563415536,2.0700192180811428e-05
68.32624877929699,24.27594661712656,1.3907126231060829e-05
68.32624877929699,24.41922760009775,1.4627491509600077e-05
68.32624877929699,24.562508583068944,2.2334768800646998e-05
68.32624877929699,24.70578956604014,2.3329050236498006e-05
68.46624877929699,20.120798110961918,2.4749600925133564e-05
68.46624877929699,20.26407909393311,8.4046354459133e-05
68.46624877929699,20.407360076904304,3.196011311956681e-05
68.46624877929699,20.5506410598755,1.1973381333518773e-05
68.46624877929699,20.69392204284669,1.1562170584511478e-05
68.46624877929699,20.837203025817885,
68.46624877929699,20.98048400878908,9.154437975666951e-06
68.46624877929699,21.123764991760275,1.5111178981896956e-05
68.46624877929699,21.26704597473147,6.313934864010662e-05
68.46624877929699,21.410326957702665,1.68700389622245e-05
68.46624877929699,21.55360794067386,2.028078233706765e-05
68.46624877929699,21.69688892364505,2.2311633074423298e-05
68.46624877929699,21.840169906616246,3.3296098990831524e-05
68.46624877929699,21.98345088958744,4.709341283160029e-06
68.46624877929699,22.12673187255864,1.6824775229906663e-05
68.46624877929699,22.27001285552983,2.7943227905780077e-05
68.46624877929699,22.413293838501023,1.9748034901567735e-05
68.46624877929699,22.55657482147222,2.448813756927848e-05
68.46624877929699,22.699855804443416,1.4206419109541457e-05
68.46624877929699,22.84313678741461,1.1927403647860046e-05
68.46624877929699,22.98641777038581,1.6167565263458528e-05
68.46624877929699,23.129698753357,2.02245846594451e-05
68.46624877929699,23.272979736328196,1.3821531865687575e-05
68.46624877929699,23.416260719299387,4.467563849175349e-05
68.46624877929699,23.559541702270582,2.616034726088401e-05
68.46624877929699,23.702822685241777,1.5591502233291976e-05
68.46624877929699,23.84610366821297,
68.46624877929699,23.989384651184167,3.055774141103029e-05
68.46624877929699,24.13266563415536,5.4656957217957824e-05
68.46624877929699,24.27594661712656,1.9209173842682503e-05
68.46624877929699,24.41922760009775,1.439715015294496e-05
68.46624877929699,24.562508583068944,1.1604745850490872e-05
68.46624877929699,24.70578956604014,1.670945312071126e-05
68.60624877929699,20.120798110961918,1.7892867617774755e-05
68.60624877929699,20.26407909393311,1.9123650417895988e-05
68.60624877929699,20.407360076904304,1.7760336049832404e-05
68.60624877929699,20.5506410598755,1.1314646144455764e-05
68.60624877929699,20.69392204284669,1.6071890058810823e-05
68.60624877929699,20.837203025817885,4.326010639488231e-06
68.60624877929699,20.98048400878908,1.264185721083777e-05
68.60624877929699,21.123764991760275,2.7934525860473514e-05
68.60624877929699,21.26704597473147,
68.60624877929699,21.410326957702665,
68.60624877929699,21.55360794067386,1.2897277883894276e-05
68.60624877929699,21.69688892364505,-3.1852484880801057e-06
68.60624877929699,21.840169906616246,2.5311110221082345e-05
68.60624877929699,21.98345088958744,2.1283620299072936e-05
68.60624877929699,22.12673187255864,1.6077816326287575e-05
68.60624877929699,22.27001285552983,
68.60624877929699,22.413293838501023,2.2234637071960606e-05
68.60624877929699,22.55657482147222,1.4200354598870035e-05
68.60624877929699,22.699855804443416,0.00010452602873556316
68.60624877929699,22.84313678741461,1.032483487506397e-05
68.60624877929699,22.98641777038581,1.6796193449408747e-05
68.60624877929699,23.129698753357,2.8291346097830683e-05
68.60624877929699,23.272979736328196,3.424443639232777e-05
68.60624877929699,23.416260719299387,1.3437354027701076e-05
68.60624877929699,23.559541702270582,0.00011515616643009707
68.60624877929699,23.702822685241777,1.765894194249995e-05
68.60624877929699,23.84610366821297,2.141096229024697e-05
68.60624877929699,23.989384651184167,1.729539508232847e-05
68.60624877929699,24.13266563415536,1.2955425518157426e-05
68.60624877929699,24.27594661712656,
68.60624877929699,24.41922760009775,1.8237980839330703e-05
68.60624877929699,24.562508583068944,2.2688023818773217e-05
68.60624877929699,24.70578956604014,6.277246484387433e-06
68.74624877929699,20.120798110961918,2.2239668396650814e-05
68.74624877929699,20.26407909393311,-2.0811280876387173e-07
68.74624877929699,20.407360076904304,6.881730769237038e-06
68.74624877929699,20.5506410598755,4.8761099606053904e-05
68.74624877929699,20.69392204284669,1.3582268366008066e-05
68.74624877929699,20.837203025817885,1.2108194823667873e-05
68.74624877929699,20.98048400878908,1.73938024090603e-05
68.74624877929699,21.123764991760275,2.642136132635642e-05
68.74624877929699,21.26704597473147,1.1419333532103337e-05
68.74624877929699,21.410326957702665,1.878829971246887e-05
68.74624877929699,21.55360794067386,1.4599116184399463e-05
68.74624877929699,21.69688892364505,2.2841093596071005e-05
68.74624877929699,21.840169906616246,1.972144855244551e-05
68.74624877929699,21.98345088958744,1.9546754629118368e-05
68.74624877929699,22.12673187255864,1.7526213923702016e-05
68.74624877929699,22.27001285552983,1.1735759471775964e-05
68.74624877929699,22.413293838501023,2.2477413949673064e-05
68.74624877929699,22.55657482147222,1.176588557427749e-05
68.74624877929699,22.699855804443416,1.3591627066489309e-05
68.74624877929699,22.84313678741461,1.8848066247301176e-05
68.74624877929699,22.98641777038581,2.5692334020277485e-05
68.74624877929699,23.129698753357,1.3978536117065232e-05
68.74624877929699,23.272979736328196,3.41105114785023e-05
68.74624877929699,23.416260719299387,1.7187951016239822e-05
68.74624877929699,23.559541702270582,1.1124446245958097e-05
68.74624877929699,23.702822685241777,1.5207418982754461e-05
68.74624877929699,23.84610366821297,1.5998550225049257e-05
68.74624877929699,23.989384651184167,1.164283457910642e-05
68.74624877929699,24.13266563415536,1.6966185285127722e-05
68.74624877929699,24.27594661712656,1.7425358237233013e-05
68.74624877929699,24.41922760009775,2.5901048502419144e-05
68.74624877929699,24.562508583068944,1.3876882576369098e-06
68.74624877929699,24.70578956604014,2.6990208425559103e-05
68.88624877929699,20.120798110961918,1.710879041638691e-05
68.88624877929699,20.26407909393311,1.8569948224467225e-05
68.88624877929699,20.407360076904304,2.1738553186878562e-05
68.88624877929699,20.5506410598755,2.1709192878915928e-05
68.88624877929699,20.69392204284669,1.708843956294004e-05
68.88624877929699,20.837203025817885,2.620195664349012e-05
68.88624877929699,20.98048400878908,2.11302685784176e-05
68.88624877929699,21.123764991760275,8.343137778865639e-06
68.88624877929699,21.26704597473147,1.4748023204447236e-05
68.88624877929699,21.410326957702665,1.3615266652777791e-05
68.88624877929699,21.55360794067386,1.638642788748257e-05
68.88624877929699,21.69688892364505,2.1217361791059375e-05
68.88624877929699,21.840169906616246,
68.88624877929699,21.98345088958744,1.9382556274649687e-05
68.88624877929699,22.12673187255864,1.984874324989505e-05
68.88624877929699,22.27001285552983,1.3809781194140669e-05
68.88624877929699,22.413293838501023,1.3958798263047356e-05
68.88624877929699,22.55657482147222,9.058977411768865e-06
68.88624877929699,22.699855804443416,1.5128493032534607e-05
68.88624877929699,22.84313678741461,0.00010582200775388628
68.88624877929699,22.98641777038581,2.23202514462173e-05
68.88624877929699,23.129698753357,0.0002340452920179814
68.88624877929699,23.272979736328196,2.035492616414558e-05
68.88624877929699,23.416260719299387,2.0737663362524472e-05
68.88624877929699,23.559541702270582,1.5617493772879243e-05
68.88624877929699,23.702822685241777,1.9945187887060456e-05
68.88624877929699,23.84610366821297,2.9473152608261444e-05
68.88624877929699,23.989384651184167,1.7526002920931205e-05
68.88624877929699,24.13266563415536,1.936985063366592e-05
68.88624877929699,24.27594661712656,2.1228186596999876e-05
68.88624877929699,24.41922760009775,2.4584520360804163e-05
68.88624877929699,24.562508583068944,1.205164153361693e-05
68.88624877929699,24.70578956604014,1.7869502698886208e-05
69.02624877929699,20.120798110961918,1.6861351468833163e-05
69.02624877929699,20.26407909393311,6.268157449085265e-06
69.02624877929699,20.407360076904304,1.7031943571055308e-05
69.02624877929699,20.5506410598755,1.1220030501135625e-05
69.02624877929699,20.69392204284669,5.297369716572575e-05
69.02624877929699,20.837203025817885,2.8810689400415868e-05
69.02624877929699,20.98048400878908,1.095943935069954e-05
69.02624877929699,21.123764991760275,9.756731742527336e-06
69.02624877929699,21.26704597473147,1.732692362566013e-05
69.02624877929699,21.410326957702665,3.4806347684934735e-05
69.02624877929699,21.55360794067386,1.924160278576892e-05
69.02624877929699,21.69688892364505,2.8034273782395758e-05
69.02624877929699,21.840169906616246,1.546209750813432e-05
69.02624877929699,21.98345088958744,1.528521352156531e-05
69.02624877929699,22.12673187255864,6.4222335822705645e-06
69.02624877929699,22.27001285552983,1.4990291674621403e-05
69.02624877929699,22.413293838501023,2.246564872621093e-05
69.02624877929699,22.55657482147222,1.669940320425667e-05
69.02624877929699,22.699855804443416,1.2429737580532674e-05
69.02624877929699,22.84313678741461,
69.02624877929699,22.98641777038581,1.9150407752022147e-05
69.02624877929699,23.129698753357,7.897471368778497e-05
69.02624877929699,23.272979736328196,2.678189230209682e-05
69.02624877929699,23.416260719299387,2.6156056264881045e-05
69.02624877929699,23.559541702270582,
69.02624877929699,23.702822685241777,1.947339842445217e-05
69.02624877929699,23.84610366821297,2.5027338779182173e-05
69.02624877929699,23.989384651184167,3.6419147363631055e-05
69.02624877929699,24.13266563415536,1.607330523256678e-05
69.02624877929699,24.27594661712656,
69.02624877929699,24.41922760009775,9.903389582177624e-06
69.02624877929699,24.562508583068944,2.1165795260458253e-05
69.02624877929699,24.70578956604014,2.5368261049152352e-05
69.16624877929699,20.120798110961918,1.856822200352326e-05
69.16624877929699,20.26407909393311,9.528282134851906e-06
69.16624877929699,20.407360076904304,4.162497498327866e-05
69.16624877929699,20.5506410598755,6.280280103965197e-06
69.16624877929699,20.69392204284669,8.28430347610265e-06
69.16624877929699,20.837203025817885,1.987100586120505e-05
69.16624877929699,20.98048400878908,3.3933192753465846e-05
69.16624877929699,21.123764991760275,1.0404244676465169e-05
69.16624877929699,21.26704597473147,2.7024148948839866e-05
69.16624877929699,21.410326957702665,1.8074582840199582e-05
69.16624877929699,21.55360794067386,2.4103532268782146e-05
69.16624877929699,21.69688892364505,1.4478045159194153e-05
69.16624877929699,21.840169906616246,1.4637754247814883e-05
69.16624877929699,21.98345088958744,2.030924406426493e-05
69.16624877929699,22.12673187255864,1.3109081919537857e-05
69.16624877929699,22.27001285552983,1.5646064639440738e-05
69.16624877929699,22.413293838501023,3.922824907931499e-05
69.16624877929699,22.55657482147222,1.3372194189287256e-05
69.16624877929699,22.699855804443416,6.735369970556349e-05
69.16624877929699,22.84313678741461,2.185314406233374e-05
69.16624877929699,22.98641777038581,4.273791637388058e-05
69.16624877929699,23.129698753357,1.1274047210463323e-05
69.16624877929699,23.272979736328196,7.4318381848570425e-06
69.16624877929699,23.416260719299387,3.332595224492252e-05
69.16624877929699,23.559541702270582,
69.16624877929699,23.702822685241777,1.3394796042121015e-05
69.16624877929699,23.84610366821297,3.8740879972465336e-05
69.16624877929699,23.989384651184167,8.284433533845004e-06
69.16624877929699,24.13266563415536,
