longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,9.766427865542935e-06,9.633183253754396e-06,1.909140701172873e-05
68.18624877929699,20.26407909393311,7.943471246107947e-06,1.2127934496675152e-05,
68.18624877929699,20.407360076904304,2.265863804495893e-05,1.03812280940474e-05,2.0005685655632988e-05
68.18624877929699,20.5506410598755,7.207697308331262e-06,4.165421614743536e-06,4.920860374113545e-05
68.18624877929699,20.69392204284669,1.419737691321643e-05,2.089913687086664e-05,3.105834548478015e-05
68.18624877929699,20.837203025817885,2.8621989258681424e-05,9.345108082925435e-06,1.914693348226137e-05
68.18624877929699,20.98048400878908,1.8563717958386403e-06,1.066082222678233e-05,-4.178621111350367e-06
68.18624877929699,21.123764991760275,1.1918728887394536e-05,-5.46779256183072e-06,1.2801602679246573e-05
68.18624877929699,21.26704597473147,7.582698162877932e-05,1.3710864550375843e-06,0.0007013579597696
68.18624877929699,21.410326957702665,2.756145022431156e-06,6.348626357066678e-06,3.844216553261504e-05
68.18624877929699,21.55360794067386,1.8833650756278075e-05,1.846182749432046e-05,2.577883969934192e-05
68.18624877929699,21.69688892364505,-1.4320875379780771e-05,8.082157364697196e-06,2.02410010388121e-05
68.18624877929699,21.840169906616246,1.3418328308034688e-05,7.882037607487291e-06,
68.18624877929699,21.98345088958744,2.6998872272088192e-05,6.9220973273331765e-06,1.0599749657558276e-05
68.18624877929699,22.12673187255864,2.567799128883053e-05,4.748952960653696e-06,0.0002933564828708
68.18624877929699,22.27001285552983,5.204782155487919e-06,1.646495729801245e-05,2.491026862116996e-05
68.18624877929699,22.413293838501023,1.8843629732145928e-05,9.683872121968308e-06,3.242388993385248e-05
68.18624877929699,22.55657482147222,1.0272470717609394e-05,4.956943939760095e-06,1.366815013170708e-05
68.18624877929699,22.699855804443416,2.980298813781701e-05,1.238464938069228e-05,3.4028762456728145e-05
