longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,2.2352305677486584e-05,2.282473542436492e-05
68.18624877929699,20.26407909393311,2.104628038068768e-05,1.5574212739011273e-05
68.18624877929699,20.407360076904304,1.345961482002167e-05,2.29385586862918e-05
68.18624877929699,20.5506410598755,1.291995431529358e-05,2.301051608810667e-05
68.18624877929699,20.69392204284669,2.5999865101766773e-05,1.094704566639848e-05
68.18624877929699,20.837203025817885,2.038274578808341e-05,1.4111067685007583e-05
68.18624877929699,20.98048400878908,8.784707461018115e-06,2.894364843086805e-05
68.18624877929699,21.123764991760275,,1.0552941603236832e-05
68.18624877929699,21.26704597473147,1.870274354587309e-05,2.8274173018871807e-05
68.18624877929699,21.410326957702665,-2.3279428660316626e-06,2.790560756693594e-05
68.18624877929699,21.55360794067386,6.680204478470841e-06,2.286587732669432e-05
68.18624877929699,21.69688892364505,9.620306627766697e-06,1.7126349121099338e-05
68.18624877929699,21.840169906616246,3.1141120416577905e-05,-3.603591039791354e-06
68.18624877929699,21.98345088958744,1.910676837724168e-05,2.3970829715835865e-05
68.18624877929699,22.12673187255864,9.770383258000948e-06,1.355760014121188e-05
68.18624877929699,22.27001285552983,,1.4255572750698777e-05
68.18624877929699,22.413293838501023,1.2844870070694014e-05,1.855501250247471e-05
68.18624877929699,22.55657482147222,3.0264603992691264e-05,1.69002541952068e-05
68.18624877929699,22.699855804443416,1.4605881915485952e-05,2.6944224373437464e-05
68.18624877929699,22.84313678741461,9.949268132913858e-06,2.5023316993610933e-05
68.18624877929699,22.98641777038581,4.030821946798824e-05,1.6570362276979722e-05
68.18624877929699,23.129698753357,,7.051907687127823e-06
68.18624877929699,23.272979736328196,1.8593713321024552e-05,1.5037735465739388e-05
68.18624877929699,23.416260719299387,,1.5816531231394038e-05
68.18624877929699,23.559541702270582,1.585679638083093e-05,1.732247619656846e-05
68.18624877929699,23.702822685241777,2.4395931177423336e-05,2.131360088242218e-05
68.18624877929699,23.84610366821297,1.94748481590068e-05,8.660351340950001e-06
68.18624877929699,23.989384651184167,1.530363442725502e-05,1.5606890883645974e-05
68.18624877929699,24.13266563415536,1.5828640243853442e-05,1.4290625585999804e-05
68.18624877929699,24.27594661712656,1.4171068869472949e-05,1.4970185475249307e-05
68.18624877929699,24.41922760009775,2.162192504329141e-05,2.2506774257635694e-05
68.18624877929699,24.562508583068944,2.046357076324057e-05,1.0475010640220717e-05
68.18624877929699,24.70578956604014,,1.8191023627878167e-05
68.32624877929699,20.120798110961918,2.516658241802361e-05,2.7659203624352813e-05
68.32624877929699,20.26407909393311,9.74303247858188e-07,2.3734593924018554e-05
68.32624877929699,20.407360076904304,3.21264706144575e-05,1.7093603673856705e-05
68.32624877929699,20.5506410598755,4.8706257075537e-05,1.810451976780314e-05
68.32624877929699,20.69392204284669,2.2750813513994217e-05,3.007995655934792e-05
68.32624877929699,20.837203025817885,1.4014508451509757e-05,2.2854545022710223e-05
68.32624877929699,20.98048400878908,8.578075721743517e-06,1.3029670299147256e-05
68.32624877929699,21.123764991760275,,2.1700266188418027e-06
68.32624877929699,21.26704597473147,2.8077292881789617e-05,2.2042655473342165e-05
68.32624877929699,21.410326957702665,,9.679931281425525e-06
68.32624877929699,21.55360794067386,1.03117690741783e-05,2.951358510472346e-05
68.32624877929699,21.69688892364505,1.488771249569254e-05,1.6589878214290366e-05
68.32624877929699,21.840169906616246,1.1256211109866854e-05,8.685728971613571e-06
68.32624877929699,21.98345088958744,1.3341289559321012e-05,2.000150016101543e-05
68.32624877929699,22.12673187255864,1.789074121916201e-05,6.537513399962336e-06
68.32624877929699,22.27001285552983,9.347081686428282e-06,8.903824891604017e-06
68.32624877929699,22.413293838501023,3.303110133856535e-05,2.322153932254878e-06
68.32624877929699,22.55657482147222,1.3398845112533309e-05,1.433691522834124e-05
68.32624877929699,22.699855804443416,1.751662784954533e-05,1.608255297469441e-05
68.32624877929699,22.84313678741461,6.73252870910801e-05,6.475918780779466e-06
68.32624877929699,22.98641777038581,4.0542643546359614e-05,1.691201214271132e-05
68.32624877929699,23.129698753357,1.720131331239827e-05,1.3621281141240615e-05
68.32624877929699,23.272979736328196,2.3546506781713102e-05,1.3536364349420182e-05
68.32624877929699,23.416260719299387,2.6292100301361643e-05,3.3306209843431134e-06
68.32624877929699,23.559541702270582,1.4415298210224137e-05,6.347862381517189e-06
68.32624877929699,23.702822685241777,6.110017420724034e-05,1.4265052413975354e-05
68.32624877929699,23.84610366821297,9.223004781233612e-06,9.440359463042114e-06
68.32624877929699,23.989384651184167,3.8737452996429056e-05,1.135419006459415e-05
68.32624877929699,24.13266563415536,1.9099563360214237e-05,2.4780956664471887e-05
