longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,3.869411102641607e-06,4.376574725029059e-05,1.0739669960457832e-05
68.18624877929699,20.26407909393311,7.638185707037337e-06,2.9353099307627417e-05,9.479250365984626e-06
68.18624877929699,20.407360076904304,1.8580566063519655e-07,2.9852042644051835e-05,4.863176854996709e-06
68.18624877929699,20.5506410598755,1.1777665349654852e-05,2.899172613979317e-05,-1.309456092712935e-05
68.18624877929699,20.69392204284669,1.1453352271928452e-05,2.1148651285329837e-05,1.7304489574598847e-06
68.18624877929699,20.837203025817885,3.957842636737041e-06,2.265172042825725e-05,5.906977548875148e-06
68.18624877929699,20.98048400878908,1.292657884732762e-06,1.6214949937420897e-05,5.775089903181652e-06
68.18624877929699,21.123764991760275,1.2582197086885571e-05,,1.6533316738787107e-05
68.18624877929699,21.26704597473147,7.358078164543258e-06,2.019642670347821e-05,4.379330857773312e-05
68.18624877929699,21.410326957702665,4.324997462390456e-06,2.785781180136837e-05,1.6204683561227284e-05
68.18624877929699,21.55360794067386,4.00592443838832e-06,-1.3816489627060946e-05,4.656292276195018e-06
68.18624877929699,21.69688892364505,9.699377869765158e-07,1.724469257169403e-05,1.5425781384692527e-05
68.18624877929699,21.840169906616246,2.21931841224432e-05,9.836015124164987e-06,1.4762239516130649e-05
68.18624877929699,21.98345088958744,9.1773426902364e-06,1.5637102478649467e-05,7.850877409509849e-06
68.18624877929699,22.12673187255864,1.1015172276529483e-05,2.2470510884886608e-05,
68.18624877929699,22.27001285552983,7.803001608408522e-06,2.8173632017569616e-05,-3.536806389092817e-06
68.18624877929699,22.413293838501023,-1.5323508932851837e-06,3.784989075938938e-06,3.360466143931262e-05
68.18624877929699,22.55657482147222,9.60757643042598e-06,1.912887637445237e-05,6.971441507630516e-06
68.18624877929699,22.699855804443416,-4.813726945940289e-07,2.328160553588532e-05,5.632237844110932e-06
68.18624877929699,22.84313678741461,8.356833859579638e-06,2.0857150957454e-05,-4.3706377255148254e-06
68.18624877929699,22.98641777038581,2.6904569949692814e-06,2.7499268981046043e-05,2.400984521955252e-05
68.18624877929699,23.129698753357,9.34930631046882e-06,1.853957110142801e-05,1.4111786185821984e-05
68.18624877929699,23.272979736328196,1.5210435776680242e-05,,1.904458440549206e-05
68.18624877929699,23.416260719299387,2.237527041870635e-06,3.925927376258187e-05,2.3476297428715043e-05
68.18624877929699,23.559541702270582,-2.222090870418469e-06,5.030892862123437e-05,
68.18624877929699,23.702822685241777,4.955295480613131e-06,1.507948400103487e-05,1.931765473273117e-05
68.18624877929699,23.84610366821297,4.309383257350419e-06,7.711980288149789e-05,1.4373674275702795e-05
68.18624877929699,23.989384651184167,1.937426759468508e-06,1.7090485926019028e-05,9.263992978958411e-06
68.18624877929699,24.13266563415536,1.8365783489571184e-06,,3.0513738238369115e-05
68.18624877929699,24.27594661712656,2.196661853304249e-06,3.710461169248447e-05,
