longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,4.661049842979992e-06,-2.38034090216388e-06,1.6954663806245662e-05
68.18624877929699,20.26407909393311,-7.252338605212572e-07,1.1062249541282654e-05,5.901445547351614e-06
68.18624877929699,20.407360076904304,2.22374046643381e-06,5.789890565210953e-06,1.273592897632625e-05
68.18624877929699,20.5506410598755,3.833834398392355e-06,7.928880222607404e-06,1.3453342035063542e-05
68.18624877929699,20.69392204284669,1.128406984207686e-05,5.369309747038642e-06,1.920394788612612e-05
68.18624877929699,20.837203025817885,8.974277534434805e-07,8.24696780910017e-06,1.93719952221727e-05
68.18624877929699,20.98048400878908,-3.3623365425228264e-08,9.451880941924172e-06,1.3889455658500084e-05
68.18624877929699,21.123764991760275,1.3030225090915336e-05,-9.837193829298483e-06,2.0378074623295103e-05
68.18624877929699,21.26704597473147,9.095604582398664e-06,2.0152197976130992e-05,4.5046599552733824e-05
68.18624877929699,21.410326957702665,1.1268547496001702e-05,1.8403556168777868e-05,1.2263522876310162e-05
68.18624877929699,21.55360794067386,8.728984539629892e-06,6.767938430130016e-06,
68.18624877929699,21.69688892364505,7.690036909480114e-06,9.277891876990909e-06,1.188486839964753e-05
68.18624877929699,21.840169906616246,8.538227120880038e-06,1.6314212189172395e-05,2.6199666081083706e-06
68.18624877929699,21.98345088958744,-1.1215071253900533e-06,5.060783678345615e-06,1.5296074707293883e-05
68.18624877929699,22.12673187255864,-6.717348242091248e-07,7.845495929359458e-06,0.0001357631117571
68.18624877929699,22.27001285552983,7.478789029846666e-06,3.993401151092257e-06,1.96115615835879e-05
68.18624877929699,22.413293838501023,3.064999873458873e-06,1.0575008673185948e-05,1.2195701856398957e-05
68.18624877929699,22.55657482147222,9.421040886081755e-06,1.8931616068584844e-05,3.469287548796274e-05
68.18624877929699,22.699855804443416,1.85493645403767e-05,1.6150133888004348e-05,3.330940307932906e-05
68.18624877929699,22.84313678741461,1.2435693861334585e-05,1.164919558505062e-05,1.1721730516001116e-05
68.18624877929699,22.98641777038581,-6.606949227716541e-06,6.547047632921021e-06,1.998486550292e-05
68.18624877929699,23.129698753357,-4.066911060363054e-06,4.389124114823062e-06,1.804931707738433e-05
68.18624877929699,23.272979736328196,1.0492150067875627e-05,2.1495059627341107e-05,4.5893582864664495e-05
68.18624877929699,23.416260719299387,-1.4613061694035423e-06,1.531222187622916e-05,
68.18624877929699,23.559541702270582,9.974551176128443e-06,2.036756632151082e-05,1.0573196050245317e-05
68.18624877929699,23.702822685241777,-7.59450983878196e-07,3.0935221730032936e-05,3.731452807187452e-06
68.18624877929699,23.84610366821297,8.63968216435751e-06,-7.757281309750397e-06,
68.18624877929699,23.989384651184167,8.300379704451188e-06,2.224175295850728e-05,6.475878035416827e-05
68.18624877929699,24.13266563415536,1.1470036042737776e-05,2.140976721420884e-05,4.2301584471715614e-05
68.18624877929699,24.27594661712656,4.011022156191757e-06,2.1025160094723105e-05,6.124536866991548e-06
68.18624877929699,24.41922760009775,1.2000155038549565e-05,1.8189319234807044e-05,2.8074884994566678e-06
68.18624877929699,24.562508583068944,8.756570423429366e-06,9.349485480925068e-06,4.050183179060696e-06
68.18624877929699,24.70578956604014,7.281495982169872e-06,3.5533464597392594e-06,1.868522485892754e-05
68.32624877929699,20.120798110961918,6.12185522186337e-06,-4.734867161459988e-06,
68.32624877929699,20.26407909393311,2.953919874926214e-06,7.266578450071393e-06,3.387032120372169e-05
68.32624877929699,20.407360076904304,8.556645298085641e-06,5.496557150763692e-06,1.5729450751678087e-05
68.32624877929699,20.5506410598755,5.611639608105179e-06,4.625850124284625e-06,1.5578147213091142e-05
68.32624877929699,20.69392204284669,5.089519618195482e-06,9.663042874308305e-06,2.825468618539162e-05
68.32624877929699,20.837203025817885,2.0230894733686e-05,2.2032332708477043e-05,3.887752609443851e-05
68.32624877929699,20.98048400878908,9.422573384654244e-06,2.016007601923775e-05,5.13083505211398e-05
68.32624877929699,21.123764991760275,9.507951290288474e-06,1.3686907550436445e-05,9.0983412519563e-06
68.32624877929699,21.26704597473147,6.303255304374034e-06,5.0069661483576056e-06,
68.32624877929699,21.410326957702665,6.790893621655414e-06,1.839929973357357e-05,7.98446053522639e-05
68.32624877929699,21.55360794067386,-2.9145769531169208e-06,2.845731432898901e-05,2.3580067136208527e-05
68.32624877929699,21.69688892364505,9.84624057309702e-06,5.609505478787469e-06,
68.32624877929699,21.840169906616246,8.364496352442075e-06,1.3507300536730328e-05,1.2795045222446788e-05
68.32624877929699,21.98345088958744,8.20765762910014e-06,2.1496127374120988e-05,1.0828438462340271e-05
68.32624877929699,22.12673187255864,,-3.786284139550844e-07,1.2112034710298758e-05
68.32624877929699,22.27001285552983,1.4264834135246929e-05,1.61398493219167e-05,2.653547198860906e-05
68.32624877929699,22.413293838501023,2.3048040986850538e-07,1.7369920897181146e-05,2.2949549020268023e-05
68.32624877929699,22.55657482147222,2.821554517140612e-06,8.187690582417417e-06,1.2617691027116962e-05
68.32624877929699,22.699855804443416,1.665833951847162e-05,-4.768919097841717e-06,4.503848685999401e-06
68.32624877929699,22.84313678741461,9.243335625797044e-06,1.4722922969667708e-05,1.0220224794466048e-05
68.32624877929699,22.98641777038581,-8.113702278933488e-06,5.139102995599387e-06,-2.8224437755852705e-06
68.32624877929699,23.129698753357,8.389479262405075e-06,3.114622813882306e-05,3.072201434406452e-05
68.32624877929699,23.272979736328196,8.592354788561352e-06,1.4823335732216948e-05,9.940206837200094e-06
68.32624877929699,23.416260719299387,,1.6366497220587917e-05,5.3537063649855554e-05
68.32624877929699,23.559541702270582,2.2100382921053097e-05,2.9197615731391124e-05,
68.32624877929699,23.702822685241777,-4.257237833371619e-06,1.7548798496136442e-05,
68.32624877929699,23.84610366821297,1.60997333296109e-05,2.262634006910957e-05,1.391507339576492e-05
68.32624877929699,23.989384651184167,4.82861696582404e-06,1.376097043248592e-05,5.082301413494861e-06
68.32624877929699,24.13266563415536,,3.927705984096974e-05,1.4461290447798092e-05
68.32624877929699,24.27594661712656,1.0031119927589316e-05,3.565187216736376e-05,
68.32624877929699,24.41922760009775,4.794178948941408e-06,3.4543772926554084e-05,4.922429434373044e-05
68.32624877929699,24.562508583068944,4.869008535024477e-06,1.6997530110529624e-05,2.0478739315876737e-05
68.32624877929699,24.70578956604014,7.246581390063511e-06,8.889983291737735e-06,
68.46624877929699,20.120798110961918,-3.1372669582196977e-06,6.2484950831276365e-06,1.6224887076532468e-05
68.46624877929699,20.26407909393311,2.4657331323396647e-06,2.0720406610053036e-05,
68.46624877929699,20.407360076904304,7.408368674077792e-06,2.115009556291625e-05,2.664216299308464e-05
68.46624877929699,20.5506410598755,-1.2563289601530414e-05,1.3899884834245311e-05,8.80535299074836e-06
68.46624877929699,20.69392204284669,4.350275958131533e-06,6.39663812762592e-06,5.558367774938233e-06
68.46624877929699,20.837203025817885,,2.4634352939756354e-06,-3.074556161664077e-06
68.46624877929699,20.98048400878908,1.2284931472095195e-05,9.38105188197369e-07,
68.46624877929699,21.123764991760275,-8.388435617234791e-07,3.205599568900652e-05,2.768352896964643e-05
68.46624877929699,21.26704597473147,4.681282916862983e-06,-4.461570824787486e-06,3.387185643077828e-06
68.46624877929699,21.410326957702665,1.3916987882112151e-05,8.292458005598746e-06,
68.46624877929699,21.55360794067386,6.805358339079248e-07,1.6270891137537546e-05,1.7661626770859584e-05
68.46624877929699,21.69688892364505,1.3123494682076853e-05,1.2979088751308154e-05,
68.46624877929699,21.840169906616246,1.23703466670122e-05,-4.718745458376361e-06,2.8608201319002543e-05
68.46624877929699,21.98345088958744,2.018140003201552e-05,2.35250608966453e-05,2.9219643693068065e-05
68.46624877929699,22.12673187255864,-1.7706320249999408e-06,1.384421375405509e-05,1.2849865015596151e-05
68.46624877929699,22.27001285552983,-8.55464895721525e-06,8.29704640636919e-06,1.872502070909832e-05
68.46624877929699,22.413293838501023,8.400435945077334e-06,7.541072591266129e-06,
68.46624877929699,22.55657482147222,3.3797050491557457e-06,2.058089194179047e-05,1.7538073734613135e-05
68.46624877929699,22.699855804443416,1.3686650390809518e-06,1.1978404472756664e-05,1.2969414456165396e-05
68.46624877929699,22.84313678741461,7.489229574275669e-07,6.827996912761591e-06,1.379372497467557e-05
