longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,5.999517725285841e-06,1.3383720215642825e-05
68.18624877929699,20.26407909393311,-9.656179827288724e-06,4.4088938011555e-06
68.18624877929699,20.407360076904304,,
68.18624877929699,20.5506410598755,,
68.18624877929699,20.69392204284669,1.7663711332716048e-05,5.020069693273399e-06
68.18624877929699,20.837203025817885,1.853881803981494e-05,4.601763976097573e-06
68.18624877929699,20.98048400878908,2.6462405003258027e-05,-1.0957078302453738e-05
68.18624877929699,21.123764991760275,1.2584905562107451e-05,
68.18624877929699,21.26704597473147,,2.2794176857132697e-06
68.18624877929699,21.410326957702665,3.3041778806364164e-06,-1.6190463156817714e-06
68.18624877929699,21.55360794067386,3.3287190035480307e-06,
68.18624877929699,21.69688892364505,2.666248838067986e-05,-1.5721430827397853e-05
68.18624877929699,21.840169906616246,1.2768795386364218e-05,
68.18624877929699,21.98345088958744,,3.844510956696468e-06
68.18624877929699,22.12673187255864,2.307222166564316e-05,
68.18624877929699,22.27001285552983,1.0993022442562506e-05,8.479377356707118e-06
68.18624877929699,22.413293838501023,3.425397153478116e-05,-1.4358047337736934e-06
68.18624877929699,22.55657482147222,,1.867482865236525e-06
68.18624877929699,22.699855804443416,,-5.559495093621081e-06
68.18624877929699,22.84313678741461,,1.0422926607134286e-05
68.18624877929699,22.98641777038581,1.485626125941053e-05,4.048137725476408e-06
68.18624877929699,23.129698753357,4.693479240813758e-06,
68.18624877929699,23.272979736328196,3.151521013933234e-05,
68.18624877929699,23.416260719299387,1.1669871128106024e-05,
68.18624877929699,23.559541702270582,3.0398367016459812e-05,
68.18624877929699,23.702822685241777,4.040444400743581e-05,
68.18624877929699,23.84610366821297,1.6770005458965898e-05,1.888772203528788e-06
68.18624877929699,23.989384651184167,,4.302665729483124e-06
68.18624877929699,24.13266563415536,,1.0909155889748945e-06
68.18624877929699,24.27594661712656,3.089813617407344e-05,-8.454930139123462e-06
68.18624877929699,24.41922760009775,,
68.18624877929699,24.562508583068944,2.084652260236908e-05,7.987989192770328e-06
68.18624877929699,24.70578956604014,,1.674188388278708e-05
68.32624877929699,20.120798110961918,3.88126818506862e-06,-3.004504605996772e-06
68.32624877929699,20.26407909393311,1.5586747394991107e-05,3.918508355127415e-06
68.32624877929699,20.407360076904304,9.815772500587627e-06,1.7503733033663593e-05
68.32624877929699,20.5506410598755,,1.023873392114183e-05
68.32624877929699,20.69392204284669,2.3934167984407395e-05,-7.303069651243277e-06
68.32624877929699,20.837203025817885,1.9104740204056725e-05,7.107738838385558e-06
68.32624877929699,20.98048400878908,8.120899110508617e-06,
68.32624877929699,21.123764991760275,,9.40219615586102e-06
68.32624877929699,21.26704597473147,3.4708813473116606e-05,
68.32624877929699,21.410326957702665,,7.25084373698337e-06
68.32624877929699,21.55360794067386,1.6929405319388025e-05,
68.32624877929699,21.69688892364505,5.866957144462504e-05,
68.32624877929699,21.840169906616246,3.218082611056161e-06,2.9223613182693957e-06
68.32624877929699,21.98345088958744,1.874392182799056e-05,8.602009074820671e-06
68.32624877929699,22.12673187255864,2.567372575867921e-05,
68.32624877929699,22.27001285552983,5.142829195392551e-06,-4.59363691334147e-05
68.32624877929699,22.413293838501023,1.960159897862468e-05,
68.32624877929699,22.55657482147222,1.7090935216401704e-05,
68.32624877929699,22.699855804443416,2.8997517802054062e-05,
68.32624877929699,22.84313678741461,2.588793176983017e-05,1.532144892735232e-06
68.32624877929699,22.98641777038581,1.794963282009121e-05,-1.557320501888171e-05
68.32624877929699,23.129698753357,2.1167135855648667e-05,1.1891908116012928e-06
68.32624877929699,23.272979736328196,1.9534312741598114e-05,9.373696229886264e-06
68.32624877929699,23.416260719299387,,4.304768026486272e-06
68.32624877929699,23.559541702270582,,3.6322592222859376e-06
68.32624877929699,23.702822685241777,,2.4514907636330463e-05
68.32624877929699,23.84610366821297,2.646028224262409e-05,1.5880006685620174e-05
68.32624877929699,23.989384651184167,,
68.32624877929699,24.13266563415536,1.4140189705358353e-05,-3.830686182482168e-06
68.32624877929699,24.27594661712656,2.407599095022306e-05,2.000040922212065e-06
68.32624877929699,24.41922760009775,3.291615212219767e-05,3.074047754125786e-06
68.32624877929699,24.562508583068944,,5.9183003031648695e-06
68.32624877929699,24.70578956604014,7.367039506789297e-05,3.350666929691215e-06
68.46624877929699,20.120798110961918,1.9668608729261905e-05,8.50159085530322e-06
68.46624877929699,20.26407909393311,1.5249323951138647e-05,1.2852929103246424e-06
68.46624877929699,20.407360076904304,2.0366907847346735e-05,5.102802333567524e-06
68.46624877929699,20.5506410598755,,
68.46624877929699,20.69392204284669,3.929226295440458e-06,
68.46624877929699,20.837203025817885,4.177964001428336e-06,2.061726718238788e-06
68.46624877929699,20.98048400878908,1.7369577108183876e-05,-2.939293324288883e-07
68.46624877929699,21.123764991760275,,-4.423256996233249e-06
68.46624877929699,21.26704597473147,,1.0062361980089918e-05
