longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,9.67151117947651e-06,2.208471232734155e-05,3.5730339732253924e-05
68.18624877929699,20.26407909393311,1.4405731235456187e-05,4.714891474577598e-05,1.6287194739561528e-05
68.18624877929699,20.407360076904304,1.1279566933808384e-05,8.346043614437804e-06,1.7079957615351304e-05
68.18624877929699,20.5506410598755,7.102954441506881e-06,2.1226394437690037e-06,7.668454782105982e-05
68.18624877929699,20.69392204284669,9.523632797936443e-06,2.1539290173677728e-05,9.847600267676173e-06
68.18624877929699,20.837203025817885,5.30387660546694e-06,5.2549399697454646e-05,1.5785022696945816e-05
68.18624877929699,20.98048400878908,1.3334600225789472e-05,1.295805395784555e-05,1.3163688890927006e-05
68.18624877929699,21.123764991760275,6.449476586567471e-06,1.81943232746562e-05,4.058980266563594e-06
68.18624877929699,21.26704597473147,5.871192115591839e-06,6.270989160839235e-06,1.7726160876918584e-05
68.18624877929699,21.410326957702665,3.528379920680891e-06,1.376959880872164e-05,1.0096518963109702e-05
68.18624877929699,21.55360794067386,5.464642526931129e-06,1.9500665075611323e-05,4.759649982588599e-06
68.18624877929699,21.69688892364505,5.200339728617109e-06,1.977778629225213e-05,-3.939730959245935e-06
68.18624877929699,21.840169906616246,-3.470847786957165e-06,1.5577583326376043e-05,2.103200495184865e-05
68.18624877929699,21.98345088958744,2.1797683075419627e-05,2.6808031179825772e-05,1.0272521649312694e-05
68.18624877929699,22.12673187255864,1.335331853624666e-05,5.195186531636864e-05,5.8344053286418784e-06
68.18624877929699,22.27001285552983,1.6764764723120609e-06,2.313648656127043e-05,1.4479180208581964e-05
68.18624877929699,22.413293838501023,-1.7657320086073014e-06,4.329310104367323e-05,1.2995484212297017e-05
68.18624877929699,22.55657482147222,1.7859672880149446e-05,3.046967503905762e-05,9.411996870767323e-06
68.18624877929699,22.699855804443416,-1.5906067346804775e-05,2.831958954629954e-05,1.0029786608356517e-05
68.18624877929699,22.84313678741461,1.2269338185433298e-05,2.1294195903465152e-05,1.3167459655960556e-05
68.18624877929699,22.98641777038581,1.3906835192756262e-05,7.439687578880694e-06,2.6580995836411603e-05
68.18624877929699,23.129698753357,9.85435599432094e-06,8.53283199830912e-05,1.2626912393898236e-05
68.18624877929699,23.272979736328196,9.957844667951576e-06,2.346709879930131e-05,2.615800440253224e-05
68.18624877929699,23.416260719299387,9.779671472642804e-07,3.3629521567490883e-06,1.4217791431292426e-05
68.18624877929699,23.559541702270582,-1.1957761216763174e-06,2.885095454985276e-05,4.446582170203328e-05
68.18624877929699,23.702822685241777,8.169466127583291e-06,3.033501343452372e-05,7.097216894180747e-06
68.18624877929699,23.84610366821297,8.137628356053028e-06,2.306176429556217e-05,3.426444891374558e-05
68.18624877929699,23.989384651184167,3.0643134323327104e-06,3.163993460475467e-05,2.251725163660012e-05
68.18624877929699,24.13266563415536,1.573107874719426e-05,3.2903692044783384e-05,9.871157999441492e-06
68.18624877929699,24.27594661712656,6.045802820153767e-06,2.7288604542263784e-05,3.5980694519821554e-05
68.18624877929699,24.41922760009775,1.1915496997971786e-06,6.908970681251958e-05,2.7621443223324604e-05
68.18624877929699,24.562508583068944,-6.405839059198115e-08,2.340023092983756e-05,1.9215232896385714e-05
68.18624877929699,24.70578956604014,2.4554485662520165e-06,6.341039807011839e-06,2.470041181368288e-05
68.32624877929699,20.120798110961918,2.9949521831440507e-06,2.188464713981375e-05,4.474956222111359e-05
68.32624877929699,20.26407909393311,-8.295350198750384e-06,6.3125121414486784e-06,2.036741716437973e-05
68.32624877929699,20.407360076904304,4.612847988028079e-06,1.888683436845895e-05,8.451954272459261e-06
68.32624877929699,20.5506410598755,1.5217116924759466e-05,3.904914774466306e-05,2.00933100131806e-05
68.32624877929699,20.69392204284669,-4.142575107835e-06,-8.967074904830952e-07,5.8190685194858816e-06
68.32624877929699,20.837203025817885,-2.661330199771328e-06,1.0968196875182912e-05,1.076094758900581e-05
68.32624877929699,20.98048400878908,8.815268870421278e-07,4.593529865815071e-06,1.3821722859574948e-05
68.32624877929699,21.123764991760275,1.5135949979594445e-05,6.266724085435271e-05,1.231992519024061e-05
68.32624877929699,21.26704597473147,1.0386392204964068e-05,3.351438499521464e-05,2.415081144135911e-05
68.32624877929699,21.410326957702665,9.924774531100413e-06,3.446009213803336e-05,1.1152263141411822e-05
68.32624877929699,21.55360794067386,-3.805222377195605e-06,5.035250796936453e-05,9.356443115393631e-06
68.32624877929699,21.69688892364505,2.046842018899042e-05,1.7592303265701048e-05,1.043666634359397e-05
68.32624877929699,21.840169906616246,-2.6969644750352018e-05,1.4152828953228893e-05,1.1104093573521824e-05
68.32624877929699,21.98345088958744,1.0044825103250332e-05,2.7858404791913927e-05,1.6475580196129158e-05
68.32624877929699,22.12673187255864,7.337319857469993e-06,8.87244186742464e-06,1.566259379615076e-05
68.32624877929699,22.27001285552983,5.3894023039902095e-06,8.09506673249416e-06,1.989810334634967e-05
68.32624877929699,22.413293838501023,1.1441828974056987e-05,4.051489213452442e-06,2.354996649955865e-05
68.32624877929699,22.55657482147222,1.3924402992415708e-05,5.208961283642566e-06,-1.7338386896881275e-05
68.32624877929699,22.699855804443416,5.368591246224241e-06,2.237138141936157e-05,7.000883488217369e-05
68.32624877929699,22.84313678741461,1.4271598956838716e-05,0.0002030756295425,9.718735782371368e-06
68.32624877929699,22.98641777038581,7.374407232418889e-06,3.2040541555034e-05,4.333405740908347e-05
68.32624877929699,23.129698753357,7.868844477343373e-06,9.758931810210925e-06,2.2750080461264588e-05
68.32624877929699,23.272979736328196,6.863422640890349e-06,1.0855140317289624e-05,8.547514880774543e-06
68.32624877929699,23.416260719299387,1.6636558939353563e-05,2.538403896323871e-05,1.8913142412202436e-05
68.32624877929699,23.559541702270582,4.480828920350177e-06,1.7560885680723004e-05,4.784590782946907e-05
68.32624877929699,23.702822685241777,1.2694757060671693e-05,4.872761564911343e-06,3.518726589391008e-05
68.32624877929699,23.84610366821297,7.739345164736733e-06,2.756825415417552e-05,1.5159639588091522e-05
68.32624877929699,23.989384651184167,1.0136686796613503e-05,1.3806634342472536e-05,5.369059181248304e-06
68.32624877929699,24.13266563415536,4.835424988414161e-06,2.5294344595749862e-05,8.015601451916154e-06
68.32624877929699,24.27594661712656,1.2363388123048937e-05,,0.0001040958813973
68.32624877929699,24.41922760009775,-8.474720516460366e-07,2.5747238396434117e-05,3.074358028243296e-05
68.32624877929699,24.562508583068944,1.3937839327127222e-08,4.829313547816128e-05,3.956833461415954e-05
