longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,1.9102279111393727e-05,
68.18624877929699,20.26407909393311,,8.923247150960378e-06
68.18624877929699,20.407360076904304,2.708219108171761e-05,8.780200005276129e-06
68.18624877929699,20.5506410598755,9.870026588032488e-06,1.5353829439845867e-05
68.18624877929699,20.69392204284669,1.0354770893172828e-05,
68.18624877929699,20.837203025817885,7.48464935895754e-06,1.914349923026748e-05
68.18624877929699,20.98048400878908,6.630766165471869e-06,6.669783033430576e-06
68.18624877929699,21.123764991760275,2.126226718246471e-05,
68.18624877929699,21.26704597473147,1.878430157375988e-05,-2.494546970410738e-05
68.18624877929699,21.410326957702665,1.177905869553797e-05,3.0598555895267054e-05
68.18624877929699,21.55360794067386,-2.5003669179568533e-06,1.6714545836293837e-06
68.18624877929699,21.69688892364505,4.406681910040788e-06,8.601727131463122e-06
68.18624877929699,21.840169906616246,6.200387360877357e-06,-1.830433393479325e-05
68.18624877929699,21.98345088958744,1.77460224222159e-05,-1.4708449270983692e-05
68.18624877929699,22.12673187255864,1.0861948794627097e-05,1.811631591408513e-05
68.18624877929699,22.27001285552983,5.4732377066102345e-06,7.5189100243733265e-06
68.18624877929699,22.413293838501023,1.1579204510780984e-05,
68.18624877929699,22.55657482147222,3.352419753355207e-06,1.595977482793387e-05
68.18624877929699,22.699855804443416,-2.028356902883388e-06,1.3533448509406298e-05
68.18624877929699,22.84313678741461,-1.189295289805159e-06,1.1364688361936716e-05
68.18624877929699,22.98641777038581,1.3491951904143208e-05,2.5098224796238355e-05
68.18624877929699,23.129698753357,7.21398555469932e-06,1.9428101950325072e-05
68.18624877929699,23.272979736328196,-4.0695658753975295e-06,6.223158379725646e-06
68.18624877929699,23.416260719299387,6.8428003032749984e-06,2.464921180944657e-06
68.18624877929699,23.559541702270582,1.7867683709482662e-05,7.177755378506845e-06
68.18624877929699,23.702822685241777,8.997998520499095e-06,2.6012296075350605e-05
68.18624877929699,23.84610366821297,3.4891031646111514e-06,1.0363553883507848e-05
68.18624877929699,23.989384651184167,,
68.18624877929699,24.13266563415536,-3.035877625734429e-06,3.512209150358103e-05
68.18624877929699,24.27594661712656,-2.982979140142561e-06,1.8753680706140583e-06
68.18624877929699,24.41922760009775,7.504248515033396e-06,3.231328810215928e-05
68.18624877929699,24.562508583068944,1.2451343536667991e-05,2.1290243239491247e-05
68.18624877929699,24.70578956604014,1.016693659039447e-05,1.51236163219437e-05
68.32624877929699,20.120798110961918,1.078150853572879e-05,1.50267642311519e-05
68.32624877929699,20.26407909393311,1.4317577551992144e-05,-1.0275230124534572e-05
68.32624877929699,20.407360076904304,1.5683015590184368e-05,1.2559710739878938e-05
68.32624877929699,20.5506410598755,2.358751225983724e-05,-7.414376455017191e-07
68.32624877929699,20.69392204284669,1.305034129472915e-05,2.0769522961927574e-05
68.32624877929699,20.837203025817885,1.0406704859633464e-05,
68.32624877929699,20.98048400878908,1.5279490980901755e-05,4.42378137677224e-07
68.32624877929699,21.123764991760275,5.626327492791461e-06,-4.557783540803939e-06
68.32624877929699,21.26704597473147,1.5002410691522527e-05,
68.32624877929699,21.410326957702665,1.2501825040089898e-05,
68.32624877929699,21.55360794067386,6.459117685153615e-06,1.0490148270037024e-05
68.32624877929699,21.69688892364505,8.701198339622351e-07,1.2782917110598646e-05
68.32624877929699,21.840169906616246,1.34753790916875e-05,
68.32624877929699,21.98345088958744,1.5235546015901493e-05,2.180246519856155e-05
68.32624877929699,22.12673187255864,4.000178705609869e-06,
68.32624877929699,22.27001285552983,8.444118975603487e-06,-4.339479346526787e-05
68.32624877929699,22.413293838501023,3.396597776372801e-06,1.3384187695919536e-05
68.32624877929699,22.55657482147222,7.477319172721764e-07,8.738292308407836e-06
68.32624877929699,22.699855804443416,4.510044107064459e-07,
68.32624877929699,22.84313678741461,1.630860788282007e-05,2.0368821424199268e-05
68.32624877929699,22.98641777038581,1.960457439054153e-06,1.1415680091886315e-05
68.32624877929699,23.129698753357,8.266843906312715e-06,1.4902801922289656e-05
68.32624877929699,23.272979736328196,1.0652935088728556e-05,1.6487476386828348e-05
68.32624877929699,23.416260719299387,1.1514169273141306e-05,7.445654773619026e-06
68.32624877929699,23.559541702270582,2.6863742732530227e-06,1.5752355466247536e-05
68.32624877929699,23.702822685241777,6.511170340672834e-06,3.15997313009575e-05
68.32624877929699,23.84610366821297,6.2699791669729166e-06,7.789854862494394e-06
68.32624877929699,23.989384651184167,-6.252759249036899e-06,1.5321817045332864e-05
68.32624877929699,24.13266563415536,2.3761142529110657e-06,1.4122299035079776e-05
68.32624877929699,24.27594661712656,-1.735630803523236e-06,1.752991011017002e-05
68.32624877929699,24.41922760009775,-3.252567239542259e-06,1.731052907416597e-05
68.32624877929699,24.562508583068944,-5.651369065162726e-06,1.3522469089366496e-05
68.32624877929699,24.70578956604014,,4.677297329180874e-05
68.46624877929699,20.120798110961918,1.7183865566039458e-05,2.267840386593889e-07
68.46624877929699,20.26407909393311,3.289083906565793e-06,1.0414945791126227e-05
68.46624877929699,20.407360076904304,-1.497330003985553e-06,1.5105275679161425e-06
68.46624877929699,20.5506410598755,4.060634637426119e-06,-9.908781066769734e-06
68.46624877929699,20.69392204284669,4.229961177770747e-06,5.213879830989754e-06
68.46624877929699,20.837203025817885,1.2599702131410597e-05,
68.46624877929699,20.98048400878908,1.5299010556191206e-05,7.847762390156277e-06
68.46624877929699,21.123764991760275,1.1975197594438214e-05,1.2686979061982129e-05
68.46624877929699,21.26704597473147,9.41830876399763e-06,4.463697678147582e-06
68.46624877929699,21.410326957702665,6.980219040997326e-06,3.1160136131802574e-05
68.46624877929699,21.55360794067386,1.0188136911892798e-05,6.405788099073106e-06
68.46624877929699,21.69688892364505,5.424667051556753e-06,1.728598726913333e-05
68.46624877929699,21.840169906616246,1.5424846424139105e-05,-9.629463602323084e-05
68.46624877929699,21.98345088958744,8.754733244131785e-06,
68.46624877929699,22.12673187255864,1.5600819097016938e-05,8.507490747433621e-06
68.46624877929699,22.27001285552983,9.750057870405726e-06,1.3176961147109978e-05
68.46624877929699,22.413293838501023,7.47393778510741e-06,1.4842455129837616e-05
68.46624877929699,22.55657482147222,1.0263089279760608e-05,2.3970749680302102e-05
68.46624877929699,22.699855804443416,1.7395286704413593e-05,9.280898666474968e-06
68.46624877929699,22.84313678741461,-7.803875519130088e-07,7.932409062050283e-06
68.46624877929699,22.98641777038581,1.241403333551716e-05,-4.110356258024694e-06
68.46624877929699,23.129698753357,4.365404038253473e-06,5.334946308721555e-06
68.46624877929699,23.272979736328196,6.82478003000142e-07,1.2485211300372612e-05
68.46624877929699,23.416260719299387,-2.547118128859438e-06,1.0376617865404114e-05
68.46624877929699,23.559541702270582,,-2.330079723833478e-06
68.46624877929699,23.702822685241777,4.584781549965556e-07,2.1557209038292054e-05
68.46624877929699,23.84610366821297,,
68.46624877929699,23.989384651184167,9.747116564540192e-06,8.077470283751609e-07
68.46624877929699,24.13266563415536,,1.5215768144116735e-05
68.46624877929699,24.27594661712656,6.527733376060496e-08,1.702885674603749e-05
68.46624877929699,24.41922760009775,,-7.13958911546797e-07
68.46624877929699,24.562508583068944,4.474024990486214e-06,
68.46624877929699,24.70578956604014,-3.051545263588196e-06,-4.573389844608755e-07
68.60624877929699,20.120798110961918,6.874542577861575e-06,1.7173210835608188e-06
68.60624877929699,20.26407909393311,-1.2620149369979572e-08,1.4748377907380927e-05
68.60624877929699,20.407360076904304,2.383351238677278e-05,1.4825027392362244e-05
68.60624877929699,20.5506410598755,-2.696981027838774e-06,5.897628852835624e-06
68.60624877929699,20.69392204284669,-2.486216772012994e-06,
68.60624877929699,20.837203025817885,2.051635874522617e-06,-4.828985402127728e-05
68.60624877929699,20.98048400878908,,7.294690476555843e-06
68.60624877929699,21.123764991760275,-2.884429193272809e-07,-2.259992015751777e-06
68.60624877929699,21.26704597473147,6.502185442514019e-06,8.891962352208793e-06
68.60624877929699,21.410326957702665,4.631294814316789e-07,
68.60624877929699,21.55360794067386,-1.3274170669319574e-06,2.042441565208719e-06
68.60624877929699,21.69688892364505,1.8807800188369583e-06,5.920190233155154e-06
68.60624877929699,21.840169906616246,-3.4173015137639595e-06,
68.60624877929699,21.98345088958744,1.0263976946589535e-05,1.904128112073522e-05
68.60624877929699,22.12673187255864,4.004071342933457e-06,
68.60624877929699,22.27001285552983,-1.5323925026677898e-06,-1.0578423825791106e-05
68.60624877929699,22.413293838501023,7.023767466307618e-06,4.740667463920545e-06
68.60624877929699,22.55657482147222,5.838904144184198e-06,1.3664150174008682e-05
68.60624877929699,22.699855804443416,1.2631772733584512e-05,-5.042075486016984e-07
68.60624877929699,22.84313678741461,5.297687494021375e-06,8.613544196123257e-06
68.60624877929699,22.98641777038581,5.586155111814151e-06,1.8235561583423987e-05
68.60624877929699,23.129698753357,-9.84957182481594e-07,1.5423045624629594e-05
68.60624877929699,23.272979736328196,6.594256774405949e-06,8.429336958215572e-06
68.60624877929699,23.416260719299387,-8.523616088496055e-06,1.4013309737492818e-05
68.60624877929699,23.559541702270582,,
68.60624877929699,23.702822685241777,1.854810761869885e-05,3.213136369595304e-05
68.60624877929699,23.84610366821297,,8.653870281705167e-06
68.60624877929699,23.989384651184167,1.2458333003451116e-05,3.992960955656599e-06
68.60624877929699,24.13266563415536,1.548360160086304e-06,1.5572901247651316e-05
68.60624877929699,24.27594661712656,3.1580577797285514e-06,1.3324153769644909e-05
68.60624877929699,24.41922760009775,-4.814989551960025e-06,2.6899462682195008e-05
68.60624877929699,24.562508583068944,1.5406161764985882e-05,1.913828782562632e-05
68.60624877929699,24.70578956604014,6.64841354591772e-06,1.5980631360434927e-05
68.74624877929699,20.120798110961918,1.4442582141782624e-05,4.422544861881761e-06
68.74624877929699,20.26407909393311,1.9651812181109563e-05,1.5368104868684895e-05
