longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,3.016236860275967e-06,2.510842568881344e-05,3.746868605958298e-05
68.18624877929699,20.26407909393311,1.1695265129674226e-05,1.7054668433047482e-06,
68.18624877929699,20.407360076904304,2.052544368780218e-05,1.736672675178852e-05,6.718504300806671e-05
68.18624877929699,20.5506410598755,1.0578891306067815e-05,6.266346645134036e-06,2.577870145614725e-05
68.18624877929699,20.69392204284669,2.798062723741168e-06,5.117931323184166e-06,3.633183587226085e-05
68.18624877929699,20.837203025817885,1.6795607734820805e-05,7.089847713359632e-06,1.4341769201564604e-05
68.18624877929699,20.98048400878908,8.728426109883003e-06,-5.261934461486817e-07,1.73191110661719e-05
68.18624877929699,21.123764991760275,1.953571154444944e-05,4.001664819952566e-06,
68.18624877929699,21.26704597473147,1.095488369173836e-05,5.747569957748056e-06,6.195783043949632e-06
68.18624877929699,21.410326957702665,1.1083364370279014e-05,8.206623533624224e-06,5.728458745579701e-06
68.18624877929699,21.55360794067386,1.2214451999170706e-05,3.212866067769937e-05,4.6723042032681406e-05
68.18624877929699,21.69688892364505,2.9120416002115235e-05,-2.8845690849266248e-06,1.694187858447549e-06
68.18624877929699,21.840169906616246,1.4029874364496209e-05,,2.486886478436645e-05
68.18624877929699,21.98345088958744,2.0377331111376407e-06,4.7148146222752985e-06,1.5145365068747196e-05
68.18624877929699,22.12673187255864,1.1444230949564371e-05,9.86337454378372e-06,7.654439286852721e-06
68.18624877929699,22.27001285552983,-9.390393529429276e-08,3.886575541400816e-06,8.947175047069322e-06
68.18624877929699,22.413293838501023,-1.5231469205900794e-06,,
68.18624877929699,22.55657482147222,6.689018391625723e-06,-2.0816742107854225e-06,3.573831054382026e-05
68.18624877929699,22.699855804443416,3.102815981037565e-06,,9.949205377779435e-06
68.18624877929699,22.84313678741461,-7.503537347020028e-08,5.01817748954636e-06,1.1877904398716057e-05
68.18624877929699,22.98641777038581,6.012323410686804e-06,7.310128694371087e-06,3.172795913997106e-05
68.18624877929699,23.129698753357,1.5799289030837826e-05,5.856256393599324e-06,1.394433911627857e-05
68.18624877929699,23.272979736328196,8.437716132903006e-06,1.2563433301693294e-05,1.0653945537342224e-05
68.18624877929699,23.416260719299387,8.194212568923831e-06,-2.3004979539109627e-06,2.1198693502810784e-05
68.18624877929699,23.559541702270582,1.6182097169803455e-05,6.686606866423972e-06,1.705480281088967e-05
68.18624877929699,23.702822685241777,7.290578196261777e-06,,1.1076492228312418e-05
68.18624877929699,23.84610366821297,1.532789974589832e-05,2.11348342418205e-05,0.0001562552206451
68.18624877929699,23.989384651184167,1.705821523501072e-05,1.7718521405640788e-07,2.16733715205919e-05
68.18624877929699,24.13266563415536,7.386263405351201e-06,1.4924276001693215e-05,2.0593233784893528e-05
68.18624877929699,24.27594661712656,1.901604628073983e-05,1.220373815158382e-05,1.7831544028013013e-05
68.18624877929699,24.41922760009775,-1.2103860171919225e-06,1.352891922579147e-05,1.537271418783348e-05
68.18624877929699,24.562508583068944,1.806899490475189e-05,,1.7433621906093322e-05
68.18624877929699,24.70578956604014,-1.1862670135087685e-06,9.647729712014552e-06,1.4900903806847056e-05
68.32624877929699,20.120798110961918,5.568818323808955e-06,1.5489144061575644e-05,1.689280543359928e-05
68.32624877929699,20.26407909393311,3.953181817450968e-07,7.96186850493541e-06,1.2121055078750942e-05
68.32624877929699,20.407360076904304,1.339654227194842e-05,7.835426004021429e-06,
68.32624877929699,20.5506410598755,9.57440170168411e-06,4.621554126060801e-06,1.512393373559462e-05
68.32624877929699,20.69392204284669,4.435298251337372e-06,2.601229653009796e-06,
68.32624877929699,20.837203025817885,2.65241560555296e-05,,
68.32624877929699,20.98048400878908,8.450631867162883e-06,1.3130591469234789e-05,2.594017314550001e-05
68.32624877929699,21.123764991760275,9.485876944381744e-06,-3.10670930048218e-06,9.903606405714528e-05
68.32624877929699,21.26704597473147,,9.642555596656166e-06,-5.091197863293928e-07
68.32624877929699,21.410326957702665,9.232358934241349e-06,2.4270443645946216e-06,
68.32624877929699,21.55360794067386,8.235991117544472e-06,8.23720074549783e-06,
68.32624877929699,21.69688892364505,1.3468482393363956e-05,,6.327097798930481e-05
68.32624877929699,21.840169906616246,,2.6079455892613623e-06,2.70914188149618e-05
68.32624877929699,21.98345088958744,1.132397483161185e-05,-2.9841608011338394e-06,4.5871678594267e-05
68.32624877929699,22.12673187255864,4.490097751386202e-07,1.3406983271124773e-05,1.507619526819326e-05
68.32624877929699,22.27001285552983,3.6790861486224458e-06,,1.9741812138818204e-05
68.32624877929699,22.413293838501023,4.63262404082343e-06,1.023139338940382e-05,
68.32624877929699,22.55657482147222,1.6285055608022958e-05,2.2765962057746947e-06,
68.32624877929699,22.699855804443416,3.249508836233872e-06,8.568900966565708e-08,7.540002116002142e-05
68.32624877929699,22.84313678741461,3.9445358197554015e-06,6.065727575332858e-06,1.9212406186852604e-05
68.32624877929699,22.98641777038581,7.490954885724932e-06,2.0144654627074488e-05,4.438204632606357e-05
68.32624877929699,23.129698753357,5.88532566325739e-06,1.494994921813486e-05,1.9426655853749253e-05
68.32624877929699,23.272979736328196,8.13816768641118e-06,-1.5917336781967609e-07,
68.32624877929699,23.416260719299387,,6.496878995676525e-06,2.201253482780885e-05
68.32624877929699,23.559541702270582,3.008580461028032e-05,-3.758687398658367e-06,1.436588900105562e-05
68.32624877929699,23.702822685241777,1.084193354472518e-05,3.2918881061050342e-06,1.3860334547644015e-05
68.32624877929699,23.84610366821297,2.081349339277949e-05,1.848002739279764e-06,9.882721315079834e-06
68.32624877929699,23.989384651184167,3.619567360146903e-05,,
68.32624877929699,24.13266563415536,2.141562436008826e-05,,
68.32624877929699,24.27594661712656,1.1020117199223025e-05,5.259142199065536e-06,
68.32624877929699,24.41922760009775,3.50479217559041e-06,,2.3285783754545264e-05
68.32624877929699,24.562508583068944,1.0656125596142374e-05,,
68.32624877929699,24.70578956604014,1.2372026503726374e-05,,2.046986082859803e-05
68.46624877929699,20.120798110961918,-5.528456767933676e-06,7.15192891220795e-06,3.779724647756666e-05
68.46624877929699,20.26407909393311,9.559187674312852e-06,1.0594079867587425e-05,2.1139350792509504e-05
68.46624877929699,20.407360076904304,1.6187473192985635e-06,2.265685907332226e-06,2.6883601094596088e-05
68.46624877929699,20.5506410598755,9.729061275720596e-06,-8.373725904675666e-06,
68.46624877929699,20.69392204284669,6.585914889001288e-06,1.197087658511009e-05,2.773269807221368e-05
68.46624877929699,20.837203025817885,1.1186003575858194e-05,-8.529150363756344e-06,1.5503965187235735e-05
68.46624877929699,20.98048400878908,,9.295082236349115e-06,1.9619837985374037e-05
68.46624877929699,21.123764991760275,-3.1668807878304506e-06,1.024451012199279e-05,6.449976353906095e-06
68.46624877929699,21.26704597473147,2.0063171177753247e-05,4.900752173853107e-06,2.355605101911351e-05
68.46624877929699,21.410326957702665,2.065616899926681e-05,2.7789441446657293e-05,2.679246426851023e-05
68.46624877929699,21.55360794067386,1.5691857697675005e-05,9.184218470181804e-06,2.526418757042848e-05
68.46624877929699,21.69688892364505,1.288378825847758e-05,-2.0589689029293368e-06,2.5252260456909426e-05
68.46624877929699,21.840169906616246,1.2017533663311042e-05,1.0585974450805224e-05,2.380424120929092e-05
68.46624877929699,21.98345088958744,-2.445503469061805e-06,3.325553734612185e-06,2.5492565328022465e-05
68.46624877929699,22.12673187255864,1.5358538803411648e-05,4.858910415350692e-06,6.791771738789976e-05
