longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
68.18624877929699,20.120798110961918,3.277469431850477e-06,2.353885065531358e-05
68.18624877929699,20.26407909393311,-4.3150193960173056e-06,1.3102161574352069e-05
68.18624877929699,20.407360076904304,-6.157009124763135e-07,3.5124929127050564e-05
68.18624877929699,20.5506410598755,1.394554419675842e-05,1.709912612568587e-05
68.18624877929699,20.69392204284669,6.823776402598014e-06,
68.18624877929699,20.837203025817885,6.145670340629295e-06,2.911832416430116e-05
68.18624877929699,20.98048400878908,-4.0868126234272495e-06,2.0945737560396083e-05
68.18624877929699,21.123764991760275,5.474572844832437e-06,8.295990483020432e-06
68.18624877929699,21.26704597473147,1.4603056115447544e-05,5.857652922713896e-06
68.18624877929699,21.410326957702665,7.029311291262275e-06,1.1350639397278428e-05
68.18624877929699,21.55360794067386,1.4860963347018696e-05,1.3108415259921458e-05
68.18624877929699,21.69688892364505,7.990750418684911e-06,1.453389268135652e-05
68.18624877929699,21.840169906616246,8.10641358839348e-06,8.751602763368282e-06
68.18624877929699,21.98345088958744,5.575568138738163e-06,1.2557443369587418e-05
68.18624877929699,22.12673187255864,1.7792648066006225e-07,1.4499993085337335e-05
68.18624877929699,22.27001285552983,1.595338835613802e-05,4.274864477338269e-05
68.18624877929699,22.413293838501023,6.489593943115324e-06,1.7847041817731224e-05
68.18624877929699,22.55657482147222,2.99306907436403e-06,
68.18624877929699,22.699855804443416,2.015231075347401e-06,7.20568505130359e-06
68.18624877929699,22.84313678741461,-2.1949661004327936e-06,1.7794101950130425e-05
68.18624877929699,22.98641777038581,1.1400386028981302e-05,2.065378794213757e-05
68.18624877929699,23.129698753357,5.089489150122972e-06,1.724886715237517e-05
68.18624877929699,23.272979736328196,9.002877050079405e-06,1.424980382580543e-05
68.18624877929699,23.416260719299387,3.608533461374464e-06,3.1954255973687395e-05
68.18624877929699,23.559541702270582,-1.954021854544408e-06,1.1475775863800664e-05
68.18624877929699,23.702822685241777,6.5898479988391045e-06,6.404500163625926e-05
68.18624877929699,23.84610366821297,1.981288960450911e-06,2.9732998882536776e-05
68.18624877929699,23.989384651184167,1.585595600772649e-05,1.1946336599066854e-05
68.18624877929699,24.13266563415536,-1.1976633231824962e-06,4.897072813037084e-06
68.18624877929699,24.27594661712656,1.0305667274224106e-05,7.954589818837121e-05
68.18624877929699,24.41922760009775,6.4806272348505445e-06,2.5093315343838185e-05
68.18624877929699,24.562508583068944,-4.251871359883808e-06,2.916769881267101e-05
68.18624877929699,24.70578956604014,-1.146177169175644e-06,3.991658741142601e-05
68.32624877929699,20.120798110961918,1.9763938325922936e-06,9.924217010848224e-06
68.32624877929699,20.26407909393311,8.219366463890765e-06,3.6255489703762578e-06
68.32624877929699,20.407360076904304,6.596970251848688e-06,1.6675769074936397e-05
68.32624877929699,20.5506410598755,1.9443564269749918e-06,1.9652625269372948e-05
68.32624877929699,20.69392204284669,9.494228834228124e-06,1.0509515050216578e-05
68.32624877929699,20.837203025817885,1.174657609226415e-05,3.667545388452709e-05
68.32624877929699,20.98048400878908,4.8842152864381205e-06,2.26689826376969e-05
68.32624877929699,21.123764991760275,1.153492121375166e-05,8.140807040035725e-06
68.32624877929699,21.26704597473147,-6.627459242736222e-06,1.4963389730837662e-05
68.32624877929699,21.410326957702665,6.849503279227065e-06,2.4144417693605646e-05
68.32624877929699,21.55360794067386,9.090047569770832e-06,1.8849974367185496e-05
68.32624877929699,21.69688892364505,-4.667796815738257e-07,6.903243843225937e-07
68.32624877929699,21.840169906616246,-8.089354196272325e-06,1.0703103725973053e-05
68.32624877929699,21.98345088958744,2.197869434894528e-05,6.339362244034419e-06
68.32624877929699,22.12673187255864,7.816408469807357e-06,1.520662772236392e-05
68.32624877929699,22.27001285552983,9.080675226869062e-06,1.9473887732601725e-05
68.32624877929699,22.413293838501023,-6.727151685481658e-06,3.253042814321816e-05
68.32624877929699,22.55657482147222,1.2537677321233788e-05,2.3465145204681903e-05
68.32624877929699,22.699855804443416,2.101275867971708e-06,1.0499718882783782e-05
68.32624877929699,22.84313678741461,2.3838119886931963e-06,1.6860209143487737e-05
68.32624877929699,22.98641777038581,2.5946947062038817e-06,1.5174241525528489e-05
68.32624877929699,23.129698753357,1.3657427189173175e-05,2.255049366794992e-05
68.32624877929699,23.272979736328196,3.3801270546973683e-06,4.127254578634165e-05
68.32624877929699,23.416260719299387,3.6548221942211967e-06,6.648162070632679e-06
68.32624877929699,23.559541702270582,1.3296661563799717e-05,1.26067325254553e-05
68.32624877929699,23.702822685241777,3.7106051422597375e-06,2.008939009101596e-05
68.32624877929699,23.84610366821297,7.911355169198941e-06,2.7808571758214384e-05
68.32624877929699,23.989384651184167,4.038811766804429e-06,1.826098196033854e-05
68.32624877929699,24.13266563415536,4.457676823221846e-07,2.749299346760381e-05
68.32624877929699,24.27594661712656,1.2999495083931834e-05,
68.32624877929699,24.41922760009775,-2.367381284784642e-06,3.2350817491533235e-05
68.32624877929699,24.562508583068944,2.9257757887535263e-06,1.4733129319211002e-05
68.32624877929699,24.70578956604014,1.0441963240737095e-05,1.5311628885683604e-05
68.46624877929699,20.120798110961918,7.69386224419577e-06,2.8050553737557493e-05
68.46624877929699,20.26407909393311,2.4059777388174552e-06,9.738295375427695e-06
68.46624877929699,20.407360076904304,9.504574336460792e-06,1.819467979657929e-05
68.46624877929699,20.5506410598755,1.033122885019111e-07,8.352857548743486e-06
68.46624877929699,20.69392204284669,1.951667400135193e-06,1.396315019519534e-05
68.46624877929699,20.837203025817885,6.935761120985262e-06,5.755084202974103e-06
68.46624877929699,20.98048400878908,4.559879926091526e-06,
68.46624877929699,21.123764991760275,3.9438640442313044e-07,1.3886671695217956e-05
68.46624877929699,21.26704597473147,-3.5274051697342657e-06,6.843582377769053e-05
68.46624877929699,21.410326957702665,1.7361544450977815e-06,3.372697756276466e-05
68.46624877929699,21.55360794067386,1.2853781754529336e-06,2.1316871425369754e-05
68.46624877929699,21.69688892364505,-2.953701709884627e-07,2.573435085650999e-05
68.46624877929699,21.840169906616246,1.145584974437952e-06,1.5327947039622813e-05
68.46624877929699,21.98345088958744,9.800971383810976e-06,1.826787229219917e-05
68.46624877929699,22.12673187255864,1.6170626622624695e-05,1.4182655831973534e-05
68.46624877929699,22.27001285552983,1.5674842870794237e-05,1.6482366845593788e-05
68.46624877929699,22.413293838501023,-2.613376636873e-06,1.381830225000158e-05
68.46624877929699,22.55657482147222,1.1035732541131438e-06,2.8297343305894174e-05
68.46624877929699,22.699855804443416,1.2900926776637787e-05,0.0001387253578286
68.46624877929699,22.84313678741461,-3.660336005850695e-06,1.5939041986712255e-05
68.46624877929699,22.98641777038581,7.027772880974226e-06,8.157033335010055e-06
68.46624877929699,23.129698753357,9.200015483656898e-06,1.6848156519699842e-05
68.46624877929699,23.272979736328196,1.927687480929308e-05,2.2734377125743777e-05
68.46624877929699,23.416260719299387,1.0228856808680575e-05,1.439775496692164e-05
68.46624877929699,23.559541702270582,4.204106062388746e-06,1.0610959179757629e-05
68.46624877929699,23.702822685241777,4.396352778712753e-06,2.765700628515333e-05
68.46624877929699,23.84610366821297,1.1060884617108968e-06,2.914067772508133e-05
68.46624877929699,23.989384651184167,1.1138844456581865e-05,1.8570277461549267e-05
68.46624877929699,24.13266563415536,6.126876542111859e-06,1.7942049453267828e-05
68.46624877929699,24.27594661712656,-8.750599818085902e-07,1.421293563907966e-05
68.46624877929699,24.41922760009775,6.538088200613856e-06,3.020052463398315e-05
68.46624877929699,24.562508583068944,1.2215195056342054e-05,2.493342981324531e-05
68.46624877929699,24.70578956604014,1.235065724358719e-06,4.4075797632103786e-05
68.60624877929699,20.120798110961918,-3.1432143714482663e-06,6.11557115917094e-05
68.60624877929699,20.26407909393311,2.9648836061824117e-06,2.3903075998532582e-05
68.60624877929699,20.407360076904304,8.29093096399447e-06,
68.60624877929699,20.5506410598755,2.100076926581096e-05,1.7182615920319222e-05
68.60624877929699,20.69392204284669,-1.519015586382011e-05,2.4839189791237004e-05
68.60624877929699,20.837203025817885,-7.086653113219654e-06,1.4507342712022364e-05
68.60624877929699,20.98048400878908,1.0732300324889366e-05,8.038101441343315e-06
68.60624877929699,21.123764991760275,-1.1743861250579355e-05,1.0819704584719148e-05
68.60624877929699,21.26704597473147,-1.4203781120158965e-06,1.2828135368181393e-05
68.60624877929699,21.410326957702665,-7.805799214111175e-06,3.968662895204034e-06
68.60624877929699,21.55360794067386,6.570820005435962e-06,2.8805048714275472e-05
68.60624877929699,21.69688892364505,5.118859007779975e-06,2.1516825654543936e-05
68.60624877929699,21.840169906616246,5.431038971437374e-06,1.2575352229760028e-05
68.60624877929699,21.98345088958744,-7.483816261810716e-06,2.1809197278344072e-05
68.60624877929699,22.12673187255864,1.9141300526825944e-06,2.513254185032565e-05
68.60624877929699,22.27001285552983,1.64427710842574e-05,-4.367945166450227e-06
68.60624877929699,22.413293838501023,2.247557858936489e-05,3.287478466518223e-05
68.60624877929699,22.55657482147222,9.127549674303737e-06,2.4267330445582047e-05
68.60624877929699,22.699855804443416,1.4872162864776328e-05,2.472377127560321e-05
68.60624877929699,22.84313678741461,1.928258598127286e-06,1.517928649263922e-05
68.60624877929699,22.98641777038581,1.1103227734565737e-05,1.0593450497253798e-05
68.60624877929699,23.129698753357,-1.2010631280645612e-06,2.534923805797007e-05
68.60624877929699,23.272979736328196,-1.050984678840905e-06,3.6066667234990746e-05
68.60624877929699,23.416260719299387,-4.793765128852101e-06,5.868980588275008e-05
68.60624877929699,23.559541702270582,5.379187086873571e-07,1.8382901544100605e-05
68.60624877929699,23.702822685241777,5.8798896134248935e-06,5.595613038167357e-05
68.60624877929699,23.84610366821297,1.379782406729646e-05,3.236180418753065e-05
68.60624877929699,23.989384651184167,9.862888873612974e-06,1.622976196813397e-05
68.60624877929699,24.13266563415536,2.076933924399782e-06,1.9293007426313125e-05
68.60624877929699,24.27594661712656,3.104533107034513e-06,2.591259180917405e-05
68.60624877929699,24.41922760009775,1.2046069059579168e-05,2.4834336727508344e-05
68.60624877929699,24.562508583068944,1.0558093890722375e-05,2.2373227693606168e-05
68.60624877929699,24.70578956604014,6.384891094057821e-06,2.698249954846688e-05
68.74624877929699,20.120798110961918,9.857258191914298e-06,1.5441057257703505e-05
68.74624877929699,20.26407909393311,-6.329635652946308e-06,2.1337877115001905e-05
68.74624877929699,20.407360076904304,1.1502153029141482e-05,1.2658500963880217e-05
68.74624877929699,20.5506410598755,1.2062805581081191e-05,3.644703247118741e-05
68.74624877929699,20.69392204284669,-1.477551677453448e-06,1.5131070540519431e-05
68.74624877929699,20.837203025817885,1.2235391295689624e-06,1.910168793983757e-05
68.74624877929699,20.98048400878908,5.938275535299908e-06,1.0588087206997445e-05
68.74624877929699,21.123764991760275,2.535901148803532e-05,2.1464966266648844e-05
68.74624877929699,21.26704597473147,7.568795354018221e-06,1.3100519936415369e-05
68.74624877929699,21.410326957702665,-9.662263437348884e-06,1.688082738837693e-05
68.74624877929699,21.55360794067386,1.4232580724637955e-05,1.547537794976961e-05
68.74624877929699,21.69688892364505,5.878581760043744e-06,
68.74624877929699,21.840169906616246,5.51145330973668e-06,1.623200842004735e-05
68.74624877929699,21.98345088958744,7.427089713019086e-06,1.5962868928909302e-05
68.74624877929699,22.12673187255864,6.912774551892653e-06,2.4368053345824592e-05
68.74624877929699,22.27001285552983,4.498035650613019e-06,2.758485425147228e-05
68.74624877929699,22.413293838501023,1.439807874703547e-05,1.697662446531467e-05
68.74624877929699,22.55657482147222,1.3868967471353244e-05,3.853973612422124e-05
68.74624877929699,22.699855804443416,7.090958206390496e-06,1.874083318398334e-05
68.74624877929699,22.84313678741461,1.3329399735084737e-05,4.16218135796953e-05
68.74624877929699,22.98641777038581,5.176046215638053e-06,0.0001518108620075
