longitude,latitude,O3_value(mol/m^2)
76.22574615478533,8.076525688171444,0.1252567619085312
76.22574615478533,8.21655300336012,0.12574248015880585
76.22574615478533,8.356580318548797,
76.22574615478533,8.496607633737474,0.12374654412269592
76.22574615478533,8.636634948926151,0.12439980357885361
76.22574615478533,8.776662264114828,0.12338608503341675
76.22574615478533,8.916689579303505,0.12798503041267395
76.22574615478533,9.05671689449218,0.12021028250455856
76.22574615478533,9.196744209680856,0.12504175305366516
76.22574615478533,9.336771524869532,0.13192223012447357
76.22574615478533,9.47679884005821,0.12954135239124298
76.22574615478533,9.616826155246889,0.12815381586551666
76.22574615478533,9.756853470435564,
76.22574615478533,9.89688078562424,0.12398968636989594
76.22574615478533,10.036908100812918,
76.22574615478533,10.176935416001594,0.12929211556911469
76.22574615478533,10.316962731190271,0.12567360699176788
76.22574615478533,10.456990046378948,
76.22574615478533,10.597017361567625,0.12999381124973297
76.22574615478533,10.737044676756302,0.12425500154495239
76.22574615478533,10.877071991944977,0.1290128380060196
76.22574615478533,11.017099307133654,0.1279376596212387
76.22574615478533,11.15712662232233,0.1292826533317566
76.22574615478533,11.297153937511007,0.12821875512599945
76.22574615478533,11.437181252699684,0.12675698101520538
76.22574615478533,11.57720856788836,0.1261691451072693
76.22574615478533,11.717235883077038,0.12780585885047913
76.22574615478533,11.857263198265716,0.126186802983284
76.22574615478533,11.997290513454391,0.126869335770607
76.22574615478533,12.137317828643068,0.12691786885261536
76.22574615478533,12.277345143831743,0.12705685198307037
76.22574615478533,12.41737245902042,
76.22574615478533,12.5573997742091,0.1290351003408432
76.22574615478533,12.697427089397774,0.12294670939445496
76.22574615478533,12.837454404586452,0.12891703844070435
76.22574615478533,12.977481719775128,0.12454981356859207
76.22574615478533,13.117509034963804,0.12358803302049637
76.22574615478533,13.25753635015248,
76.22574615478533,13.397563665341158,0.12623853981494904
76.22574615478533,13.537590980529837,
76.36574615478533,8.076525688171444,0.11947449296712875
76.36574615478533,8.21655300336012,0.1294141411781311
76.36574615478533,8.356580318548797,0.12847113609313965
76.36574615478533,8.496607633737474,0.12824104726314545
76.36574615478533,8.636634948926151,0.12607188522815704
76.36574615478533,8.776662264114828,0.12363366782665253
76.36574615478533,8.916689579303505,
76.36574615478533,9.05671689449218,0.12805837392807007
76.36574615478533,9.196744209680856,0.12787550687789917
76.36574615478533,9.336771524869532,0.13104386627674103
76.36574615478533,9.47679884005821,0.1253671646118164
76.36574615478533,9.616826155246889,0.12768632173538208
76.36574615478533,9.756853470435564,0.1257951259613037
76.36574615478533,9.89688078562424,0.12721237540245056
76.36574615478533,10.036908100812918,0.12576717138290405
76.36574615478533,10.176935416001594,0.12783396244049072
76.36574615478533,10.316962731190271,0.12904521822929382
76.36574615478533,10.456990046378948,0.12769567966461182
76.36574615478533,10.597017361567625,0.12124975025653839
76.36574615478533,10.737044676756302,0.1253366321325302
76.36574615478533,10.877071991944977,
76.36574615478533,11.017099307133654,0.12994448840618134
76.36574615478533,11.15712662232233,0.125592902302742
76.36574615478533,11.297153937511007,0.12745492160320282
76.36574615478533,11.437181252699684,0.12776538729667664
76.36574615478533,11.57720856788836,
76.36574615478533,11.717235883077038,
76.36574615478533,11.857263198265716,0.12804293632507324
76.36574615478533,11.997290513454391,0.12313774228096008
76.36574615478533,12.137317828643068,0.12858691811561584
76.36574615478533,12.277345143831743,0.12512969970703125
76.36574615478533,12.41737245902042,0.12828820943832397
76.36574615478533,12.5573997742091,0.12368360161781311
76.36574615478533,12.697427089397774,0.12769535183906555
76.36574615478533,12.837454404586452,
76.36574615478533,12.977481719775128,
76.36574615478533,13.117509034963804,0.12586095929145813
76.36574615478533,13.25753635015248,
76.36574615478533,13.397563665341158,0.1254941076040268
76.36574615478533,13.537590980529837,0.1295064091682434
76.50574615478533,8.076525688171444,
76.50574615478533,8.21655300336012,0.12911684811115265
76.50574615478533,8.356580318548797,0.12751786410808563
76.50574615478533,8.496607633737474,0.12029269337654114
76.50574615478533,8.636634948926151,0.1177021861076355
76.50574615478533,8.776662264114828,0.12973526120185852
76.50574615478533,8.916689579303505,0.1284489929676056
76.50574615478533,9.05671689449218,0.12876038253307343
76.50574615478533,9.196744209680856,0.1287938803434372
76.50574615478533,9.336771524869532,0.12048253417015076
76.50574615478533,9.47679884005821,
76.50574615478533,9.616826155246889,0.1291937679052353
76.50574615478533,9.756853470435564,0.12559592723846436
76.50574615478533,9.89688078562424,0.12934046983718872
76.50574615478533,10.036908100812918,0.12872815132141113
76.50574615478533,10.176935416001594,0.12365352362394333
76.50574615478533,10.316962731190271,0.1215977817773819
76.50574615478533,10.456990046378948,0.12371566891670227
76.50574615478533,10.597017361567625,0.12446018308401108
76.50574615478533,10.737044676756302,
76.50574615478533,10.877071991944977,
76.50574615478533,11.017099307133654,0.1286877989768982
76.50574615478533,11.15712662232233,0.12565170228481293
76.50574615478533,11.297153937511007,0.12401652336120605
76.50574615478533,11.437181252699684,0.1249273493885994
76.50574615478533,11.57720856788836,0.12546750903129578
76.50574615478533,11.717235883077038,0.12823112308979034
76.50574615478533,11.857263198265716,0.1247529685497284
76.50574615478533,11.997290513454391,0.1305125206708908
76.50574615478533,12.137317828643068,0.12530408799648285
76.50574615478533,12.277345143831743,0.12862390279769897
76.50574615478533,12.41737245902042,0.12670283019542694
76.50574615478533,12.5573997742091,0.1262608915567398
76.50574615478533,12.697427089397774,0.12635190784931183
76.50574615478533,12.837454404586452,0.12887492775917053
76.50574615478533,12.977481719775128,0.1246790736913681
76.50574615478533,13.117509034963804,0.1259603053331375
76.50574615478533,13.25753635015248,0.12759865820407867
76.50574615478533,13.397563665341158,
76.50574615478533,13.537590980529837,0.12312137335538864
76.64574615478533,8.076525688171444,0.12875452637672424
76.64574615478533,8.21655300336012,0.12778061628341675
76.64574615478533,8.356580318548797,0.12708714604377747
76.64574615478533,8.496607633737474,0.12469739466905594
76.64574615478533,8.636634948926151,0.12448478490114212
76.64574615478533,8.776662264114828,0.1299419403076172
76.64574615478533,8.916689579303505,0.12892957031726837
76.64574615478533,9.05671689449218,
76.64574615478533,9.196744209680856,0.12928244471549988
76.64574615478533,9.336771524869532,0.12500163912773132
76.64574615478533,9.47679884005821,0.12959881126880646
76.64574615478533,9.616826155246889,0.12449172884225845
76.64574615478533,9.756853470435564,
76.64574615478533,9.89688078562424,0.1259363442659378
76.64574615478533,10.036908100812918,0.12865345180034637
76.64574615478533,10.176935416001594,
76.64574615478533,10.316962731190271,0.12701788544654846
76.64574615478533,10.456990046378948,0.12536905705928802
76.64574615478533,10.597017361567625,0.12762348353862762
76.64574615478533,10.737044676756302,
76.64574615478533,10.877071991944977,0.12159992009401321
76.64574615478533,11.017099307133654,0.12527835369110107
76.64574615478533,11.15712662232233,0.12922413647174835
76.64574615478533,11.297153937511007,0.12320780009031296
76.64574615478533,11.437181252699684,
76.64574615478533,11.57720856788836,0.12699007987976074
76.64574615478533,11.717235883077038,
76.64574615478533,11.857263198265716,0.12636296451091766
76.64574615478533,11.997290513454391,
76.64574615478533,12.137317828643068,
76.64574615478533,12.277345143831743,
76.64574615478533,12.41737245902042,0.12770618498325348
76.64574615478533,12.5573997742091,0.12478911876678467
76.64574615478533,12.697427089397774,
76.64574615478533,12.837454404586452,
76.64574615478533,12.977481719775128,0.12954850494861603
76.64574615478533,13.117509034963804,
76.64574615478533,13.25753635015248,
76.64574615478533,13.397563665341158,0.12757401168346405
76.64574615478533,13.537590980529837,
76.78574615478533,8.076525688171444,0.12751144170761108
76.78574615478533,8.21655300336012,0.12851278483867645
76.78574615478533,8.356580318548797,
76.78574615478533,8.496607633737474,0.12796856462955475
76.78574615478533,8.636634948926151,0.1276857554912567
76.78574615478533,8.776662264114828,
76.78574615478533,8.916689579303505,0.1283394992351532
76.78574615478533,9.05671689449218,0.12151428312063217
76.78574615478533,9.196744209680856,
76.78574615478533,9.336771524869532,
