longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.649,,0.0001108877841033,0.0002161230659112,6.140220648376271e-06,5.054445136920549e-05,,,9.88569900073344e-06,-2.577103941803216e-06,,-1.4696396647195796e-05,9.474639227846636e-06,,3.92781657865271e-06
77.181,28.649,,3.875196489389055e-05,7.262660074047744e-05,1.2716889614239337e-05,,,,3.621870519054937e-06,0.000144657009514,,-2.065434819087386e-05,1.0260811905027367e-05,,1.2346454241196623e-05
77.192,28.649,,-2.3984596282389248e-06,0.0001729679061099,1.5215335224638691e-05,,,,5.093229447084013e-06,9.155333827948198e-05,,-5.733412763220258e-06,-6.380262220773147e-06,,9.76021692622453e-06
77.202,28.649,,1.6255966329481453e-05,0.0001270278007723,1.063260242517572e-05,4.822190021513961e-05,,,-3.0001097911736e-05,-4.766496567754075e-05,,-1.001563941827044e-05,5.994116236252012e-06,,2.608378281365731e-06
77.213,28.649,,7.81206545070745e-05,0.0003097848966717,8.835523658490274e-06,,,,9.253958523913752e-06,-8.478301651848597e-07,,1.3208093605499016e-06,5.8792284107767045e-06,,7.703059736741125e-07
77.223,28.649,,4.838882523472421e-05,0.0001142890105256,1.706826515146531e-05,4.560918750939891e-05,,,1.8131597244064324e-05,-4.572150828607846e-06,,-5.170028543943772e-06,,,-4.798346253664931e-06
77.233,28.649,,3.1242132536135614e-05,0.0001091548474505,1.875400084827561e-05,,,,1.4610202924814075e-05,-5.287916792440228e-06,,-1.226935910381144e-05,7.102474683051696e-06,,-1.8329318436371975e-06
77.244,28.649,,3.5490840673446655e-05,4.8309746489394456e-05,1.372077122141491e-06,,,,7.201403604994994e-06,-3.708927033585496e-05,,-1.4137647667666895e-05,1.0236321031698026e-05,,6.282434696913697e-06
77.254,28.649,,0.0001313087705057,-1.2801015145669226e-06,8.688399475431652e-07,5.114149462315254e-05,,,1.0092529919347726e-05,0.0001652695063967,,,4.716663170256652e-06,,2.992246891153627e-06
77.264,28.649,,8.886387149686925e-06,0.0005635613924823,4.758943396154791e-05,4.125925624975935e-05,,,4.918659669783665e-06,-3.93490108763217e-06,,-1.0757637483038709e-06,1.989610609598458e-06,,1.9475561202852987e-05
77.275,28.649,,2.1612122509395704e-05,9.392872016178444e-06,1.454651282983832e-05,,,,2.672436039574677e-06,0.0001624492870178,,-8.418926881859079e-06,6.499788923974847e-06,,1.082369726645993e-05
77.285,28.649,,1.2872691513621248e-05,1.462880118197063e-05,1.1031865142285824e-05,,,,1.4691655451315457e-05,-3.482952160993591e-05,,-3.557896022243767e-08,7.307092346309218e-06,,2.863595000235364e-06
77.296,28.649,,4.460040872800164e-05,0.0001899331109598,-6.167650099087041e-06,,,,-1.1277251360297669e-05,,,,5.184215297049377e-06,,6.571676749445032e-06
77.306,28.649,,2.80935455521103e-06,3.5436100006336346e-05,6.051927994121797e-05,4.253079168847762e-05,,,-2.864052112272475e-05,-1.5348148735938594e-05,,-3.2456980534334434e-06,-1.794691684153804e-06,,9.438143024453892e-06
77.316,28.649,,1.6531716028111987e-05,0.0002296166057931,1.4719540558871811e-05,,,,9.863996638159732e-06,1.2317051186983008e-05,,4.742279998026788e-06,8.720521691429894e-06,,1.2893228813481984e-05
76.932,28.659,,5.156099177838769e-06,0.000181503011845,1.9773922758759e-05,3.684416878968477e-05,,,1.2930694538226817e-05,0.0001493964227847,,,5.828606845170725e-06,,1.2946409697178751e-05
76.943,28.659,,3.644896059995517e-05,5.255918949842453e-05,3.607225517043844e-05,,,,6.533766281791031e-06,-7.172006917244289e-06,,-1.99061705643544e-05,1.0003250281442888e-06,,-3.504063897707965e-06
76.953,28.659,,8.667429028719198e-06,0.0001657836255617,1.801886173780076e-05,5.14491657668259e-05,,,2.799102730932645e-06,0.0001525979314465,,-1.901662471937016e-05,6.412133643607376e-06,,-4.567562427837402e-06
76.963,28.659,,6.28805355518125e-05,2.2370824808604084e-05,2.8867425498901863e-05,,,-1.2712089301203378e-05,8.718418939679395e-06,,,-1.1279885256954005e-05,6.693465365970042e-06,,-3.8084078823885648e-06
76.974,28.659,,5.494707693287637e-06,0.0004392013361211,1.1061081750085576e-05,6.095794742577709e-05,,3.034834890058846e-07,3.623269321906264e-06,-2.590574149508029e-05,,-1.5560146493953653e-05,-1.3820261983710225e-06,,1.2390695701469667e-05
76.984,28.659,,3.4851043437811317e-06,7.051132706692442e-05,2.052209310932085e-05,4.6759680117247626e-05,,-1.5156269000726752e-05,5.064663127996028e-06,,,5.988011707813712e-06,-1.7455882925787591e-06,,1.4361939975060524e-05
76.994,28.659,,1.203763167723082e-05,-1.845282531576231e-05,2.3690226953476667e-06,4.156296199653298e-05,,,5.761707143392414e-06,0.0002343062515137,,-3.138200918328948e-05,8.237099791585933e-06,,-8.621545362075267e-07
77.005,28.659,,1.3047012544120662e-05,9.935192065313458e-05,1.888214683276601e-05,,,-1.0615183782647364e-05,8.708611289875989e-07,8.673629963595886e-06,,-3.929892045562156e-06,5.979422439850168e-06,,1.711946060822811e-05
77.015,28.659,,1.4011308849148918e-05,9.926740312948824e-05,1.3362645404413342e-05,,,-9.08203855942702e-06,-5.147111323822173e-07,0.0001337155408691,,1.5558491213596426e-05,4.345314209786011e-06,,6.4857140387175605e-06
77.026,28.659,,1.0076883881993126e-05,3.461331652943045e-05,1.7949834727915004e-05,,,,6.753159595973557e-06,,,-3.774595825234428e-06,4.347105914348504e-06,,1.69758237689166e-07
77.036,28.659,,6.575291536137229e-06,0.000179512440809,-2.237274657090893e-06,4.6118067984934896e-05,,,-6.644794666499365e-06,4.654857548302971e-05,,-2.0328605387476276e-05,3.6986884879297577e-06,,3.5675363960763207e-06
77.046,28.659,,1.5601352060912177e-05,0.000191254337551,7.371240644715726e-05,5.74894183955621e-05,,,7.424941941280849e-06,-1.988543408515397e-05,,,-1.562480292705004e-06,,6.092796866141725e-06
77.057,28.659,,0.0002567042829468,8.953846554504707e-05,3.7815520954609374e-06,,,,1.3628644410346167e-05,8.855183841660619e-05,,3.0761984817218035e-06,4.624204848369118e-06,,8.962185347627383e-06
77.067,28.659,,1.381202400807524e-05,4.362066647445317e-06,2.640241109475028e-05,,,,5.457320185087156e-06,5.628231519949623e-05,,-1.154101119027473e-05,4.4507560232887045e-06,,9.827986104937736e-06
77.078,28.659,,-5.758638053521281e-06,8.022403926588595e-05,1.1435149644967169e-05,,,,1.5213490769383498e-05,0.0001600407849764,,-3.2138515848600946e-07,1.247587647412729e-06,,7.840803846193012e-06
77.088,28.659,,3.929261310986476e-06,9.655203757574782e-05,8.401094419241417e-06,,,,1.148770661529852e-05,0.0002280459011672,,,6.304377961896535e-07,,9.320307981397493e-06
77.098,28.659,,-2.067715058728936e-06,0.0001046258621499,1.3951043001725338e-05,,,,5.270450742500543e-08,0.0001426920935045,,-1.9708606487256475e-05,-5.591246576841513e-07,,1.3890263289795255e-05
77.109,28.659,,0.0002087958273477,0.0002946991298813,7.479312898794888e-06,,,,-1.1002534847648349e-06,-6.768557796021923e-06,,-1.577533475938253e-05,5.243377017905004e-06,,1.893038074740616e-06
77.119,28.659,,1.0846893019333947e-05,6.301190296653658e-05,4.211437044432387e-05,,,,8.93676497071283e-06,-1.7877384379971772e-05,,,5.366352070268476e-06,,1.1867845387314446e-05
77.129,28.659,,5.127230178914033e-05,0.0001186292283819,3.670759269880364e-06,,,-1.6716780010028742e-05,1.847258772613713e-06,8.149311179295182e-05,,-1.5923520550131798e-05,2.945640744655975e-06,,1.2223136764077935e-05
77.14,28.659,,6.637274782406166e-05,,1.2810993212042376e-05,4.163111952948384e-05,,,-2.2862602691020584e-06,-1.133174191636499e-05,,-7.177919087553164e-06,6.907294846314471e-06,,1.4610895959776826e-05
77.15,28.659,,4.95120621053502e-05,0.000168646700331,-2.1996787836542356e-05,,,,1.0561757335381117e-05,8.857247848936822e-06,,-1.104409238905646e-05,,,-3.2124223707796773e-06
77.161,28.659,,2.5767728857317707e-06,3.934815140382852e-06,1.692069236014504e-05,,,,8.843498108035419e-06,,,-6.740323442500085e-06,7.308325166377472e-06,,-5.786801011709031e-07
77.171,28.659,,8.595638973929454e-06,0.0001426069356966,1.6824089470901527e-05,5.765872265328653e-05,,,4.854666258324869e-06,0.0001716935948934,,,-4.2574009739837493e-07,,7.918283699837048e-06
77.181,28.659,,0.0001152484474005,3.454792022239417e-05,2.249467434012331e-05,,,,-4.477739639696665e-05,3.876047230733093e-06,,-6.713230504828971e-06,-6.252677167140064e-07,,5.21675565323676e-06
77.192,28.659,,0.0001257740223081,0.0001268738124053,7.371743777184747e-06,9.43507911870256e-05,,,1.522690126876114e-05,5.602251985692419e-05,,1.0612451660563238e-05,1.0343314897909297e-05,,3.95029610444908e-06
77.202,28.659,,6.687689165119082e-06,0.0001422146597178,1.4262246622820385e-05,,,,-3.96048380935099e-06,5.167528343008598e-06,,,7.102474683051696e-06,,5.644119482894894e-06
77.213,28.659,,1.3718018863073669e-06,0.0001044625823851,7.480963631678605e-06,,,-2.4194187062676065e-05,8.367434929823503e-06,2.8651205866481178e-05,,,6.317740826489171e-06,,6.858809683762956e-06
77.223,28.659,,1.5457468407475972e-06,6.91434252075851e-05,2.380182922934182e-05,3.1059087632456794e-05,,,4.729823103843955e-06,1.975746090465691e-05,,-1.3828376722813118e-05,7.185283266153419e-06,,-3.147369625366992e-06
77.233,28.659,,3.264216729803593e-06,9.001087164506316e-05,2.970722744066734e-05,,,,1.32814175231033e-05,4.968482971889898e-05,,,4.4986182956563436e-07,,5.855634753970662e-06
77.244,28.659,,4.064704626216553e-05,1.589432213222608e-05,1.8880413335864432e-05,,,,9.703661817184184e-06,-1.6666625015204772e-05,,-2.888089875341393e-05,2.032866632362129e-06,,1.2075327504135204e-05
77.254,28.659,,9.458684871788137e-06,0.0001646882592467,1.1830643416033126e-05,,,,-5.276362571748905e-06,0.0001277542323805,,-9.84320831776131e-06,1.4821583818047657e-06,,1.5372848793049343e-05
77.264,28.659,,3.2305442800861783e-06,0.0001854503643698,1.2451596376195084e-05,,,,1.833263559092302e-05,-6.105296051828191e-06,,1.0800734344229568e-05,-1.900337309734823e-07,,1.2366549526632298e-06
77.275,28.659,,9.431039870833048e-06,6.91499953973107e-05,1.4057170119485818e-05,,,,8.855150554154534e-06,-2.780291197268525e-06,,,-7.888055506555247e-07,,3.705658286889957e-07
77.285,28.659,,0.0002301869099028,9.988834790419789e-05,3.754899080377072e-05,,,,8.853946383169387e-06,2.1921303414274007e-05,,5.343270004232181e-06,1.5911778064037208e-06,,6.258755092858337e-06
77.296,28.659,,0.0001407925155945,-7.145113158912864e-06,-5.31721434526844e-06,3.771367482841015e-05,,,-1.6281563830489176e-07,1.495759715908207e-05,,6.476548151113093e-06,4.966716005583294e-06,,4.919736056763213e-06
77.306,28.659,,1.4615393411077092e-05,1.6866506484802812e-05,3.530839967424981e-05,,,,-1.8444716261001304e-06,2.194393346144352e-06,,5.993521881464403e-06,5.061693173047388e-06,,1.4608205674448982e-05
77.316,28.659,,5.289606997394003e-05,2.914820652222261e-05,2.44354632741306e-05,4.381311009638012e-05,,,1.5906523913145065e-05,2.706591476453468e-05,,-1.7266640497837216e-05,2.4137157197401397e-06,,8.134722520480864e-06
76.953,28.668,,4.41141273768153e-05,0.0001531591406092,-1.2521732628556492e-07,4.225744487484917e-05,,,3.175866595483967e-06,,,3.61008596883039e-06,-1.0072675422634347e-06,,3.59428577212384e-06
76.963,28.668,,1.2413927834131757e-05,1.0211790140601806e-05,6.412827133317478e-06,,,,5.699662324332167e-06,0.0001361783506581,,-1.793961382645648e-05,9.074615263671149e-06,,7.667124009458348e-06
76.974,28.668,,9.39223391469568e-05,0.0002473215572535,2.500707341823727e-05,,,,1.6334932297468185e-05,-1.703721522972046e-06,,4.064788754476467e-06,8.215825801016763e-06,,1.1281538718321826e-05
76.984,28.668,,4.153442569077015e-05,0.0001663400034885,1.1579447345866356e-05,5.14491657668259e-05,,,2.065253056571237e-06,6.483761808340205e-06,,6.106363798608072e-06,9.399797818332443e-06,,1.846029954322148e-05
76.994,28.668,,1.6742548325510145e-07,0.0003741267137229,4.431093657331076e-06,,,,6.149967248347821e-06,3.8611423747170193e-07,,,1.8688965610635933e-06,,8.970173439593054e-06
77.005,28.668,,3.098210072494112e-05,1.1843153515656011e-05,0.0002769780403468,,,,9.376081834489014e-06,0.0001585157151566,,2.905566361732781e-06,5.747379418608034e-06,,9.55442010308616e-06
77.015,28.668,,3.888953142450191e-05,0.0001845608931034,-1.7348696701446895e-06,4.417357195052318e-05,,,9.182109351968393e-06,-5.22360915056197e-06,,-2.0328605387476276e-05,3.8914731703698646e-07,,1.3857184057997074e-05
77.026,28.668,,9.079701158043464e-06,9.916620183503257e-05,3.658834248199128e-05,3.4480926842661574e-05,,,1.889565623969247e-06,0.0001682615256868,,-1.0583510629658122e-05,1.2364012036414351e-05,,6.32954424872878e-07
77.036,28.668,,0.0001286927290493,0.0001345828204648,2.8447911972762085e-05,4.2122977902181447e-05,,,5.890405191166792e-06,0.0002033277851296,,,-5.91435536989593e-07,,4.97480914418702e-06
77.046,28.668,,2.020472720687394e-06,0.0001137115032179,2.1085779735585675e-05,,,,1.8144791056329268e-06,-8.008054464880843e-06,,,8.879483175405767e-06,,9.982795745600017e-06
77.057,28.668,,0.0007454881560988,-1.3776598279946484e-05,6.682775165245403e-06,,,,7.029402695479803e-06,0.0001691175275482,,-2.30009372899076e-05,4.917915248370264e-06,,6.065591151127592e-06
77.067,28.668,,1.2913482350995764e-05,5.3371630201581866e-05,2.4829500034684315e-05,0.000101036101114,,,2.3697093638475053e-06,0.0003278389631304,,-2.0945899450453e-05,7.969576472532935e-06,,1.0618837222864386e-05
77.078,28.668,,6.333728379104286e-05,6.944430788280442e-05,9.982574738387484e-06,3.868293424602598e-05,,,-7.361712778219953e-05,-5.126955784362508e-06,,-1.7504928109701723e-05,4.066482688358519e-06,,6.464534180850023e-06
77.088,28.668,,0.0001311926607741,5.5215496104210615e-05,4.032361630379455e-06,,,,1.5656355571991298e-06,-6.768557796021923e-06,,-2.751845386228524e-05,5.657822839566506e-06,,1.4256810572987888e-05
77.098,28.668,,2.305728457940859e-06,,1.8845732938643776e-06,,,,-2.401217534497846e-05,-1.7877384379971772e-05,,,8.84719852933813e-08,,2.3844650058890693e-05
77.109,28.668,,1.1530646588653326e-06,-1.0381575521023478e-05,6.58485441817902e-05,,,,9.761006367625669e-06,-3.253746763220988e-05,,,1.0771665984066203e-05,,8.200397019209049e-07
77.119,28.668,,1.577757075210684e-06,0.0001358186855213,1.952299862750806e-05,,,,-2.18297577703197e-06,1.4329903933685271e-05,,,5.515167913472396e-07,,4.697832537203794e-06
77.129,28.668,,1.315272311330773e-05,9.221847722074016e-05,1.8145643480238505e-05,3.294742418802343e-05,,,-2.784057414828567e-06,2.488078507667524e-06,,5.431752015283564e-06,7.308325166377472e-06,,1.149778654507827e-05
77.14,28.668,,3.925915734726004e-05,3.4865501220338047e-05,3.40728547598701e-05,3.690380253829062e-05,,,5.173742010811111e-06,3.6558634747052565e-05,,3.505744825815782e-05,6.533889518323122e-06,,9.552450137562118e-06
77.15,28.668,,2.0692854377557524e-05,0.0002204692864324,5.432409579952946e-06,,,,5.11225971422391e-06,3.198058402631432e-05,,1.2526107639132532e-05,3.890009793394711e-06,,-1.468977552576689e-05
77.161,28.668,,-1.2911641533719376e-05,0.0001728128263493,1.0316153975509224e-06,,,,8.846795026329346e-06,-2.1306073904270303e-05,,,2.69549127551727e-06,,7.703059736741125e-07
77.171,28.668,,2.283180037920829e-05,0.0002930551418103,2.90703301288886e-05,4.323218672652729e-05,,,1.0858315135919838e-06,,,1.0612451660563238e-05,7.892136864029453e-07,,2.2792974050389603e-06
77.181,28.668,,2.4963019313872792e-05,,1.1265896318946034e-05,4.763384276884608e-05,,,6.776292593713151e-06,-7.527098205173388e-06,,-2.6016088668257e-05,6.789771305193426e-06,,-7.319284122786485e-06
77.192,28.668,,1.273614998353878e-05,8.254920248873532e-05,1.5730920495116152e-05,,,,2.9953462217235938e-06,0.0001584921556059,,-1.2137713383708617e-05,4.1676198634377215e-06,,1.369803158013383e-05
77.202,28.668,,2.764070814009756e-06,2.0606288671842776e-05,4.198504757368937e-05,,,,-8.183431532415852e-07,1.697722836979665e-05,,,4.716663170256652e-06,,6.147285148472292e-06
77.213,28.668,,0.000160777621204,4.644946602638811e-05,2.307597787876148e-05,,,,1.609446553629823e-05,0.0002386261330684,,,6.499788923974847e-06,,9.595385563443417e-06
77.223,28.668,,0.0001213961368193,0.000164866054547,1.62609157996485e-05,5.054445136920549e-05,,,8.942784006649163e-06,0.0001291219523409,,-6.136536285339389e-06,7.430197911162395e-06,,4.310234089643927e-06
77.233,28.668,,-5.969156546825617e-08,0.0002045788423856,6.530558312078938e-05,,,-8.480688848067075e-06,7.637547241756693e-06,0.0001458880869904,,-6.188496172399027e-06,1.6371805031667463e-06,,1.7468048554292182e-06
77.244,28.668,,3.287751314928755e-05,6.606202805414796e-05,4.308853385737166e-05,5.808947753394023e-05,,,4.174165496806381e-06,-6.105296051828191e-06,,,3.2212833502853755e-06,,3.197061687387759e-06
77.254,28.668,,7.408420515275793e-06,0.0001605568540981,1.97706904145889e-05,,,-1.673654514888767e-05,3.5618281799543183e-06,0.0002288825344294,,-5.092304945719661e-06,5.433312708191807e-06,,1.4914867279003374e-05
77.264,28.668,,0.0001063259915099,3.124706199741922e-05,2.5457691663177684e-05,,,,1.3482698705047367e-05,0.0003316359652671,,9.0940130803574e-07,1.273610359930899e-05,,8.750086635700427e-06
77.275,28.668,,3.7017787235527062e-06,0.0001583237462909,1.543157486594282e-05,,,,1.1674838788167108e-05,1.2317051186983008e-05,,-4.640900897356914e-06,6.743478024873184e-06,,3.310053944005631e-05
77.285,28.668,,-1.6268833746835298e-07,4.612093835021369e-05,2.914334436354693e-05,,,,1.7446103811380453e-05,5.9805464843520895e-05,,-5.642092673951993e-06,7.089902283041738e-06,,1.4608205674448982e-05
77.296,28.668,,5.235548451310024e-05,0.0003026883641723,1.4633555110776795e-05,,,,1.1969591469096486e-06,-3.695200211950578e-05,,-8.89687544258777e-06,-9.742198017193004e-07,,4.009712938568555e-06
77.306,28.668,,2.3282204892893787e-06,8.321291716129053e-06,2.6660038201953284e-05,,,,9.408694495505188e-06,0.000170406376128,,-7.759069831081433e-07,8.152431291819084e-06,,-4.833664661418879e-06
77.316,28.668,,9.31391041376628e-05,3.171059142914601e-05,4.189569517620839e-05,,,,8.162302037817426e-06,1.5380579498014413e-05,,-1.57907597895246e-05,1.0922090950771237e-05,,1.5788216842338443e-05
76.963,28.678,,2.1451820430229415e-05,0.0003134867292828,1.1170142897753976e-05,,,-1.5106086721061727e-05,9.756197869137395e-06,6.979626778047532e-05,,1.1689712664519902e-05,1.8688965610635933e-06,,1.779696685844101e-05
76.974,28.678,,1.2399229945003754e-06,9.068672807188705e-05,1.895392415462993e-05,3.793740324908868e-05,,-8.223988515965175e-06,1.0392016520199832e-05,0.0001494618627475,,,-1.3930131217421149e-06,,1.69758237689166e-07
76.984,28.678,,3.903739070665324e-06,9.32451948756352e-05,9.8454715043772e-05,4.225744487484917e-05,,-2.6674110813473817e-06,8.67868891418766e-07,-1.469431572331814e-05,,2.905566361732781e-06,3.8914731703698646e-07,,1.7263235349673778e-05
76.994,28.678,,2.1686239051632583e-05,0.0001189446193166,1.223145500262035e-05,3.684416878968477e-05,,,1.7058941011782736e-05,1.209687354730704e-07,,-2.317508915439248e-06,2.9168786568334326e-06,,1.3857184057997074e-05
77.005,28.678,,3.08290145767387e-05,9.050365042639896e-05,-3.6829308101005154e-06,,,,-4.085474301973591e-06,,,-1.2802387345800526e-06,1.476731654292962e-06,,3.544031869751052e-06
77.015,28.678,,6.410838977899402e-06,2.468864295224193e-05,6.094272976042703e-06,,,,6.432274403778138e-06,-1.8806727894116196e-05,,-1.154101119027473e-05,7.122637725842651e-06,,1.1539758816070387e-05
77.026,28.678,,4.620288382284343e-05,0.0003840789140667,1.324241475231247e-05,,,,-1.88822821201029e-06,8.855183841660619e-05,,,1.101258021662943e-05,,4.544011972029693e-06
77.036,28.678,,4.76959758088924e-06,2.7747930289478973e-05,5.666848323926388e-07,,,,3.078187728533521e-05,5.628231519949623e-05,,-3.640763316070661e-05,-5.838221568410518e-07,,1.2716323908534832e-05
77.046,28.678,,2.357398989261128e-05,0.0001003572397166,3.84763625334017e-05,,,,8.663394055474782e-07,0.0001351453538518,,-7.435757197526982e-06,-2.9523073408199707e-06,,1.7324004147667438e-05
77.057,28.678,,4.873278521699831e-05,8.14139493741095e-05,3.918431048077764e-06,4.891143180429936e-05,,,6.026540631864918e-06,-2.537996442697477e-05,,-2.642405524966307e-05,-4.085809734988288e-07,,-5.167820745555218e-06
77.067,28.678,,7.252273917401908e-06,-1.2349441021797247e-05,8.001256901479792e-06,4.888849070994184e-05,,,-1.7682606994640082e-05,2.952657268906478e-05,,-1.654395782679785e-05,8.84719852933813e-08,,9.487624993198551e-06
77.078,28.678,,9.766497896634974e-06,0.0001073897947208,1.7614333046367392e-05,,,-1.2109971066820435e-05,2.9192745998329883e-08,2.5362507585668936e-05,,,-3.4504437280702405e-06,,-1.4635871821155888e-06
77.088,28.678,,0.0001587322185514,0.0001321898307651,1.5697962226113304e-05,,,,-1.3980760513732091e-06,0.0001249872002517,,-1.4727866982866544e-05,5.515167913472396e-07,,2.070916025331826e-06
77.098,28.678,,1.9075643820087865e-07,0.0002464783319737,1.2644674825423864e-05,,,,1.3756351108895616e-05,8.149311179295182e-05,,-7.177919087553164e-06,3.8020493775547943e-06,,8.718040589883458e-06
77.109,28.678,,5.960303678875789e-05,7.596595969516784e-05,1.051360504789045e-05,3.868293424602598e-05,,,7.492573786294088e-06,0.0001482262450736,,2.1916362129559275e-06,6.533889518323122e-06,,4.2455476432223804e-06
77.119,28.678,,-7.98376674993051e-07,-2.7357780709280632e-05,1.5950015495036496e-06,4.869838448939845e-05,,-5.381874871090986e-06,7.599886430398328e-06,0.0001455802994314,,-1.0339094842493068e-05,5.994116236252012e-06,,-5.786801011709031e-07
77.129,28.678,,3.2494579045305727e-06,0.000215420484892,1.160647298092954e-05,,,,1.1714547326846514e-05,0.000144657009514,,,-3.0149044505378697e-06,,2.568845275163767e-06
77.14,28.678,,3.874324193020584e-06,0.000157408619998,2.374552786932327e-05,,,,-1.1877780252689265e-06,-2.0565105387504445e-06,,,9.398838301422074e-06,,4.340002760727657e-06
77.15,28.678,,1.842710116761737e-05,0.0001664867741055,4.690160494646989e-05,,,,9.994247193390038e-06,-1.4720851140737068e-05,,,1.0236321031698026e-05,,6.55438770991168e-06
77.161,28.678,,1.632316707400605e-05,-1.221943603013642e-05,2.0561468772939406e-05,,,,1.554602749820333e-05,0.0001142667751992,,-1.226935910381144e-05,-1.647147541916638e-06,,1.513104416517308e-05
77.171,28.678,,0.00013699993724,0.0001159506937256,1.14035137812607e-05,3.690380253829062e-05,,,4.192813776171533e-06,0.0001409710675943,,-1.815305768104736e-05,8.066013833740726e-06,,1.2128809430578258e-05
77.181,28.678,,3.8059827147662872e-06,0.0002786486875265,3.1114501325646415e-05,,,,1.3560854313254822e-05,0.0001242067373823,,-1.9850116586894728e-05,6.476238013419788e-06,,7.998729415703565e-06
77.192,28.678,,5.971085101919016e-06,0.0001105478513636,1.2234924724907614e-05,5.784341192338616e-05,,,7.309579359571217e-06,0.0001649306359468,,,2.755386503849877e-06,,2.110925743181724e-05
77.202,28.678,,0.0003315526118967,7.721588417552994e-07,5.1133854867657647e-05,,,,1.900319148262497e-05,6.0189264331711456e-05,,-9.626468454371206e-06,-2.4687510631338228e-06,,1.2429959497239906e-05
77.213,28.678,,9.852412858890602e-07,3.93822010664735e-05,1.635974876990076e-05,4.763384276884608e-05,,,9.909946129482703e-06,0.0001369787350995,,,3.606621476137661e-06,,2.577486611698987e-06
77.223,28.678,,3.419971471885219e-05,0.0004226305463816,2.600093694127281e-06,4.37354356108699e-05,,,1.565885980880921e-07,0.000133779074531,,,-1.794691684153804e-06,,3.4853790111810667e-06
77.233,28.678,,1.919552414619829e-05,0.0001494464668212,1.5237670595524833e-05,,,,3.979886969318613e-06,2.8008218578179367e-05,,,2.544442622820497e-06,,1.0050011951534543e-05
77.244,28.678,,7.645769801456481e-05,0.0001883451332105,1.3390651474765036e-05,,,,1.6634302255624789e-06,-8.4828561739414e-06,,-1.3218485946708824e-05,8.095924385997932e-06,,8.750086635700427e-06
77.254,28.678,,2.0677012798842043e-05,0.0001656459353398,-6.167650099087041e-06,,,-1.903497650346253e-05,-4.430363787832903e-06,,,6.476548151113093e-06,1.109873664972838e-05,,1.32120094349375e-05
77.264,28.678,,3.381306669325568e-05,0.0002229043020633,0.0004499692877288,,,,6.480974661826622e-06,-2.246686199214309e-05,,,1.02143012554734e-05,,8.284973773697857e-06
77.275,28.678,,0.000137457580422,0.0001086976481019,8.777136827120557e-05,,,,-9.796622180147097e-06,2.39377095567761e-05,,-2.805841404551757e-06,8.011948011699133e-06,,1.2125364037274269e-06
77.285,28.678,,2.261645249745925e-06,8.040844113565981e-05,-3.736889539140975e-06,,,,-3.164803672461858e-07,-2.9821976568200625e-05,,-9.540575774735773e-06,8.020156201382633e-06,,4.58950717074913e-06
77.296,28.678,,4.681771679315716e-05,9.388788748765364e-05,2.481721821823157e-05,,,,-1.4369768450706033e-06,-1.701648761809338e-05,,,2.697768877624185e-06,,1.1581158105400393e-05
77.306,28.678,,-3.816396088041074e-07,0.0001511934242444,5.068585323897423e-06,,,,2.3991148623281333e-07,0.0001465683453716,,-3.853753241855884e-06,8.427450666204095e-06,,4.147695108258631e-06
77.316,28.678,,8.779114978096914e-06,1.770597191352863e-05,7.997020475158934e-06,4.174072091700509e-05,,,5.26795702171512e-06,0.0002975105890072,,5.0247099352418445e-06,8.63015065988293e-06,,1.7932230775841165e-06
77.327,28.678,,8.458243428322021e-06,8.42630906845443e-05,1.5358131349785253e-05,,,-8.132332368404604e-06,-2.0347647478047293e-06,1.4099747204454616e-05,,-9.633464287617244e-06,-3.1079059681360377e-06,,2.8380193839439016e-07
76.963,28.688,,1.3047012544120662e-05,0.0002683743659872,-6.151554316602415e-06,3.97206204070244e-05,,,8.498393981426489e-06,9.570274414727464e-05,,-3.459089384705294e-06,1.2364012036414351e-05,,4.944085048919078e-06
76.974,28.688,,1.86000997928204e-05,0.0001248206244781,6.84565338815446e-06,2.9955615900689736e-05,,-1.4769099834666122e-05,6.8854046730848495e-06,-1.342062296316726e-05,,-2.2230265130929183e-06,8.123555744532496e-06,,1.2945425623911431e-05
76.984,28.688,,4.56755151390098e-06,0.0004406753869261,6.104524800321087e-06,7.156730134738609e-05,,,-2.7651838081510505e-06,3.365688826306723e-05,,,8.879483175405767e-06,,6.32954424872878e-07
76.994,28.688,,2.301851964148227e-05,-1.664823867031373e-05,1.35432983370265e-05,,,,7.424941941280849e-06,,,,1.2070190678059587e-05,,5.289182922751934e-07
77.005,28.688,,3.7655576306860894e-05,0.0003382070863153,2.267823475676778e-07,,,,5.886144208488986e-06,0.0002018798259086,,-1.7518863387522288e-05,1.0672372809494846e-05,,8.062383130891249e-06
77.015,28.688,,0.0001723405293887,3.840201316052117e-05,-6.1634259509446565e-06,4.225744487484917e-05,,,1.446546048100572e-05,-1.886776226456277e-05,,-3.168272769471514e-06,-2.9523073408199707e-06,,-8.704957508598454e-06
