longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.88,28.61,2.139766729669645e-05,1.6131863958435133e-05
76.891,28.61,1.6955746104940772e-05,1.1608845852606464e-05
76.901,28.61,3.602405922720209e-05,
76.911,28.61,1.054186577675864e-05,2.1867115719942376e-05
76.922,28.61,2.95688532787608e-05,4.45344176114304e-06
76.932,28.61,2.209419653809164e-05,1.7256399587495252e-05
76.943,28.61,1.7380740246153437e-05,
76.953,28.61,7.4212489380443e-06,5.648278147418751e-06
76.963,28.61,,1.1367639672243968e-05
76.974,28.61,1.15666962301475e-05,
76.984,28.61,2.0968627723050304e-05,5.090360446047271e-06
76.994,28.61,3.513324918458238e-05,
77.005,28.61,3.696562998811714e-05,
77.015,28.61,2.258344102301635e-05,9.350472282676492e-06
77.026,28.61,2.7902115107281134e-05,1.7855465557659045e-05
77.036,28.61,0.0001995419443119,
77.046,28.61,1.3524827409128193e-05,4.0583986447018106e-06
77.057,28.61,,1.3182119801058434e-05
77.067,28.61,2.019123348873109e-05,
77.078,28.61,1.769753907865379e-05,7.205420115496963e-05
77.088,28.61,,
77.098,28.61,4.4942597014596686e-05,
77.109,28.61,,1.4966250091674738e-05
77.119,28.61,,1.0802572433021853e-05
77.129,28.61,7.887087122071534e-06,3.2993086733768e-06
77.14,28.61,6.39305244476418e-06,1.0821683645190204e-05
77.15,28.61,2.7545083867153156e-05,8.103410436888225e-06
77.161,28.61,2.849826341844164e-05,-6.660472990915878e-06
77.171,28.61,2.487797428329941e-05,7.636175723746419e-06
77.181,28.61,1.69522209034767e-05,
77.192,28.61,1.185560176963918e-05,8.028232514334377e-06
77.202,28.61,1.528090433566831e-05,4.658926172851352e-06
77.213,28.61,3.924172415281646e-05,
77.223,28.61,4.3769989133579656e-05,1.8958055534312732e-06
77.233,28.61,,7.739101420156658e-06
77.244,28.61,2.959159610327333e-05,1.21200591820525e-05
77.254,28.61,5.574887109105475e-05,6.65866309645935e-06
77.264,28.61,3.4544164009275846e-06,9.92093100649072e-06
77.275,28.61,,2.322144064237364e-05
77.285,28.61,3.408476914046332e-05,6.3681977735541295e-06
77.296,28.61,1.3134134860592894e-05,3.167421164107509e-05
77.306,28.61,,1.1973154869338032e-05
77.316,28.61,2.568850140960421e-05,1.304316356254276e-05
77.327,28.61,1.854863876360469e-05,9.230804607796015e-06
77.337,28.61,2.9727966648351867e-06,1.875108318927232e-05
76.891,28.619,,4.741052634926746e-06
76.901,28.619,3.6309547795099206e-06,-2.622297415655339e-06
76.911,28.619,1.905282260850072e-05,-9.55015821091365e-07
76.922,28.619,2.273664540553e-05,2.945505366369616e-05
76.932,28.619,1.4956413906475063e-05,1.4458314581133893e-05
76.943,28.619,1.7097803720389493e-05,1.7995706002693623e-05
76.953,28.619,,5.044825229560956e-06
76.963,28.619,1.76548637682572e-05,1.6732787116779946e-05
76.974,28.619,5.676797809428536e-05,
76.984,28.619,1.5965311831678264e-05,7.512495812989073e-06
76.994,28.619,3.499307786114514e-05,1.8155658835894428e-05
77.005,28.619,,-1.8414107216813139e-07
77.015,28.619,7.897805517131928e-06,3.414045932004228e-05
77.026,28.619,2.192209467466455e-05,
77.036,28.619,2.059086546069011e-05,
77.046,28.619,1.4111321434029378e-05,8.045208232942969e-06
77.057,28.619,1.6463498468510807e-05,7.743520654912572e-06
77.067,28.619,,
77.078,28.619,,1.0327730706194416e-05
77.088,28.619,2.009107993217185e-05,8.08085133030545e-06
77.098,28.619,2.8193777325213887e-05,6.274435236264253e-06
77.109,28.619,0.0003130066615995,2.572113044152502e-05
77.119,28.619,2.45235969487112e-05,
77.129,28.619,1.7572965589351952e-05,5.254686584521551e-06
77.14,28.619,4.183400233159773e-05,7.4918020800396334e-06
77.15,28.619,,
77.161,28.619,2.1138588635949415e-05,
77.171,28.619,9.390041668666528e-06,6.478707746282453e-06
77.181,28.619,,-2.577108375589887e-07
77.192,28.619,3.1400380976265296e-05,6.20070659351768e-06
77.202,28.619,1.2223899830132725e-05,9.985282304114662e-06
77.213,28.619,2.495895932952408e-05,1.2998879356018732e-05
77.223,28.619,8.698300007381476e-06,
77.233,28.619,,1.2396436432027258e-05
77.244,28.619,1.988446683753864e-06,1.1291259397694375e-05
77.254,28.619,4.003209687652998e-05,8.794151654001325e-06
77.264,28.619,,
77.275,28.619,3.556918818503618e-05,1.1794309102697298e-05
77.285,28.619,,1.0493086847418454e-05
77.296,28.619,2.417340328975115e-05,
77.306,28.619,1.726043592498172e-05,
77.316,28.619,2.392354872426949e-05,1.2129402421123814e-05
77.327,28.619,,1.2309922567510512e-05
77.337,28.619,6.578174634341849e-06,9.694484106148591e-06
76.891,28.629,2.304845656908583e-05,4.772907232108992e-06
76.911,28.629,4.169064141024137e-06,7.637413546035532e-06
76.922,28.629,,
76.953,28.629,3.020914300577715e-05,
76.963,28.629,1.8256248949910517e-05,
76.974,28.629,1.560516466270201e-05,
76.984,28.629,2.823448267008644e-05,7.257132438098779e-06
76.994,28.629,,-1.5735384295112453e-05
77.005,28.629,2.228651828772854e-05,6.818030669819564e-06
77.015,28.629,7.127766002668068e-05,4.539248493529158e-06
77.026,28.629,1.217237422679318e-05,2.463736200297717e-05
77.036,28.629,1.40292549986043e-05,9.96183825918706e-06
77.046,28.629,,9.500866326561663e-06
77.057,28.629,1.279117350350134e-05,4.1042425436899066e-05
77.067,28.629,2.590660005807877e-05,6.400007805495989e-06
77.078,28.629,1.645910924708005e-05,1.1535830708453432e-05
77.088,28.629,9.565191248839255e-06,1.8688668205868453e-05
77.098,28.629,1.5997073205653578e-05,8.577911103202496e-06
77.109,28.629,,
77.119,28.629,5.052320375398267e-06,1.1298931894998532e-05
77.129,28.629,1.6754598618717864e-05,1.4807496881985571e-05
77.14,28.629,2.0788744222954847e-05,1.4755672054889146e-05
77.15,28.629,-2.293538454978261e-05,
77.161,28.629,1.279196294490248e-05,
77.171,28.629,3.580602651709341e-06,8.635845915705431e-06
77.181,28.629,9.797358870855533e-06,8.509215149388183e-06
77.192,28.629,2.210370621469337e-05,8.684966815053485e-06
77.202,28.629,1.7366697647958063e-05,
77.213,28.629,6.074339762562886e-05,1.4234020454750862e-05
77.223,28.629,1.975009399757255e-05,8.592185622546822e-06
77.233,28.629,8.129578418447636e-06,
77.244,28.629,2.663700797711499e-05,
77.254,28.629,1.6564246834605e-05,1.6052637874963693e-05
77.264,28.629,3.080396345467307e-05,5.934484306635568e-06
77.275,28.629,3.06203291984275e-05,1.662023896642495e-05
77.285,28.629,2.263918395328801e-05,
77.296,28.629,,2.8982107323827225e-05
77.306,28.629,1.5930407244013622e-05,4.195452220301377e-06
77.316,28.629,2.96390826406423e-05,1.6466467059217393e-05
77.327,28.629,2.6431865990161896e-05,6.163026682770578e-06
76.943,28.639,1.8963641196023676e-05,1.7572767319506966e-05
76.953,28.639,,1.428004543413408e-05
76.963,28.639,2.10229009098839e-05,1.780785169103183e-05
76.974,28.639,,2.697265017559402e-06
76.984,28.639,2.6582883947412483e-05,2.993071120727109e-06
76.994,28.639,2.502178176655434e-05,1.2454773241188375e-05
77.005,28.639,1.3608256267616524e-05,
77.015,28.639,,7.50315803088597e-06
77.026,28.639,1.03775346360635e-05,5.927969596086768e-06
77.036,28.639,1.572598011989612e-05,9.675563887867613e-06
77.046,28.639,2.3417383999913e-05,1.3376744391280226e-05
77.057,28.639,,1.2315111234784126e-05
77.067,28.639,,8.062746019277256e-06
77.078,28.639,,8.737182724871673e-06
77.088,28.639,3.2393047149525955e-05,1.894511115096975e-05
77.098,28.639,1.755176344886422e-05,5.380514721764484e-06
77.109,28.639,,6.735426154591551e-07
77.119,28.639,3.339710383443162e-05,1.6591935491305776e-05
77.129,28.639,,1.0064693015010562e-05
77.14,28.639,6.424805178539828e-06,5.86875603403314e-06
77.15,28.639,2.2083166186348532e-05,-1.3863814274373e-06
77.161,28.639,,2.0453104298212565e-05
77.171,28.639,3.177782127750106e-05,1.0045333510788623e-05
77.181,28.639,3.3939075365196913e-05,6.365015451592626e-06
77.192,28.639,0.0002130930224666,1.4326239750062086e-07
77.202,28.639,,
77.213,28.639,,1.9391267414903268e-05
77.223,28.639,1.812794835132081e-05,
77.233,28.639,1.1961536074522884e-05,1.914818858494982e-05
77.244,28.639,1.6059924746514298e-05,4.009464646514971e-06
77.254,28.639,,1.114470524044009e-05
77.264,28.639,,5.6114331528078765e-06
77.275,28.639,2.2092568542575464e-05,9.874776878859848e-06
77.285,28.639,,
77.296,28.639,,
77.306,28.639,1.8292790628038347e-05,2.355267315579113e-05
77.316,28.639,2.657692130014766e-05,0.0001788028603186
76.932,28.649,,
76.943,28.649,6.354228389682248e-06,2.731499080255162e-06
76.953,28.649,3.0376866561709903e-05,
76.963,28.649,1.7435582776670344e-05,8.472898116451688e-06
76.974,28.649,6.960021437407704e-06,
76.984,28.649,,3.083575938944705e-05
76.994,28.649,,1.5866342437220737e-05
77.005,28.649,1.567492108733859e-05,1.4612756785936654e-05
77.015,28.649,9.76287901721662e-06,-1.2239189345564228e-05
77.026,28.649,1.2320192581682932e-05,9.58606233325554e-06
77.036,28.649,0.0002279941982124,1.6227804735535756e-05
77.046,28.649,2.505993325030431e-05,2.4027527615544383e-05
77.057,28.649,1.759923543431796e-05,
77.067,28.649,,1.8701113731367517e-05
77.078,28.649,1.0647781891748307e-05,8.477395567751955e-06
77.088,28.649,1.0339486834709533e-05,1.8881568394135684e-05
77.098,28.649,4.145370257901959e-05,5.772361419076333e-06
77.109,28.649,7.88498164183693e-06,2.4128780751198065e-06
77.119,28.649,2.487797428329941e-05,
77.129,28.649,,8.98667894944083e-06
77.14,28.649,2.9793885914841667e-05,8.064642315730453e-06
77.15,28.649,1.8587734302855097e-05,-7.473299774574116e-07
77.161,28.649,2.5404560801689516e-05,-1.7840249711298384e-05
77.171,28.649,3.5497858334565535e-05,
77.181,28.649,2.196637979068328e-05,1.127845825976692e-05
77.192,28.649,1.8380389519734308e-05,8.814774446364027e-06
77.202,28.649,,7.426623596984427e-06
77.213,28.649,4.062690641148947e-05,2.3184580641100183e-05
77.223,28.649,2.4241759092547e-05,1.3091861546854489e-05
77.233,28.649,3.707347786985338e-05,8.652375981910154e-06
77.244,28.649,-2.0084146399312885e-06,1.252772199222818e-05
77.254,28.649,2.0573506844812077e-06,9.656093425292056e-06
77.264,28.649,5.907621471124003e-06,1.4924803508620244e-05
77.275,28.649,2.693827627808787e-05,1.4391437616723124e-05
77.285,28.649,4.547456046566367e-05,3.5622924769995734e-06
77.296,28.649,1.846390841819812e-05,8.409297151956707e-06
77.306,28.649,1.6033949577831663e-05,1.7456257410231046e-05
77.316,28.649,3.137341627734713e-05,
76.932,28.659,,1.670138954068534e-05
76.943,28.659,4.530005026026629e-05,
76.953,28.659,5.485444944497431e-06,
76.963,28.659,1.963455906661693e-05,
76.974,28.659,2.2692409402225167e-05,8.981327482615598e-06
76.984,28.659,4.361870742286556e-05,1.6891295672394335e-05
76.994,28.659,,8.494307621731423e-06
77.005,28.659,2.705458973650821e-05,
77.015,28.659,1.4162130355543924e-05,3.2570158055023057e-06
77.026,28.659,,2.051178307738155e-05
77.036,28.659,1.7631915397942066e-05,9.94283618638292e-06
77.046,28.659,2.8193777325213887e-05,8.629734111309517e-06
77.057,28.659,3.292771361884661e-05,1.1138045863390289e-07
77.067,28.659,2.164911711588502e-05,1.1285405889793765e-05
77.078,28.659,5.052320375398267e-06,
77.088,28.659,,
77.098,28.659,3.6457186070038006e-05,9.044340913533231e-06
77.109,28.659,3.038706745428499e-05,2.1364398890000302e-06
77.119,28.659,,
77.129,28.659,2.442167351546232e-05,0.0001256261311937
77.14,28.659,1.883498589450028e-05,-7.754685611871537e-06
77.15,28.659,9.482675523031505e-06,
77.161,28.659,2.495895932952408e-05,1.7623857274884358e-05
77.171,28.659,-3.5984896385343745e-05,1.5123622688406613e-05
77.181,28.659,1.647521639824845e-05,7.631663720530923e-06
77.192,28.659,2.5516172172501683e-05,
77.202,28.659,8.028631782508455e-06,
77.213,28.659,6.7753185248875525e-06,-6.512463642138755e-06
77.223,28.659,3.5154253055225126e-06,5.475576472235844e-06
77.233,28.659,,3.98374277210678e-06
77.244,28.659,2.069723268505186e-05,3.885329533659387e-06
77.254,28.659,1.6335270629497245e-05,2.967643922602292e-05
77.264,28.659,1.40375132104964e-05,1.2554767636174802e-05
77.275,28.659,1.880295894807205e-05,6.674310952803353e-06
77.285,28.659,1.7723381461109966e-05,
77.296,28.659,,4.909355266136117e-05
77.306,28.659,2.881175714719575e-05,6.698130164295435e-06
77.316,28.659,,1.11446588562103e-05
76.953,28.668,2.228651828772854e-05,-3.919107257388532e-06
76.963,28.668,1.4135129276837688e-05,1.3019141988479532e-05
76.974,28.668,1.838687421695795e-05,
76.984,28.668,,9.89090676739579e-06
76.994,28.668,,
77.005,28.668,3.7939567846478894e-05,1.386834446748253e-05
77.015,28.668,2.4441103960270997e-05,
77.026,28.668,,
77.036,28.668,,7.61016235628631e-06
77.046,28.668,1.2968820556125138e-05,5.90455238125287e-06
77.057,28.668,6.674835458397865e-05,-1.143699137173826e-05
77.067,28.668,,2.155494803446345e-05
77.078,28.668,,1.4711302355863154e-05
77.088,28.668,-5.9346708439989015e-05,-2.5066901798709296e-06
77.098,28.668,,6.069646133255446e-06
77.109,28.668,1.9448847524472512e-05,9.374312867294066e-06
77.119,28.668,2.576505721663125e-05,7.3970600169559475e-06
77.129,28.668,9.797358870855533e-06,1.239678567799274e-05
77.14,28.668,2.8606960768229328e-05,1.3138117537891958e-05
77.15,28.668,1.6793253962532617e-05,3.7781566788908094e-05
77.161,28.668,1.015039742924273e-05,8.53597157401964e-06
77.171,28.668,1.159877956524724e-05,8.863731636665761e-06
77.181,28.668,1.5062182683323044e-05,7.190265023382381e-06
77.192,28.668,2.0255105482647195e-05,1.636635533941444e-05
77.202,28.668,2.9482365789590403e-05,1.274070018553175e-05
77.213,28.668,3.768445458263159e-05,1.8342219846090305e-05
77.223,28.668,1.6218840755755082e-05,
77.233,28.668,-5.659399175783619e-05,2.7900581699213944e-05
77.244,28.668,,1.5180827176664025e-05
77.254,28.668,2.450709689583164e-05,1.009515585792542e-06
77.264,28.668,,4.289636308385525e-06
77.275,28.668,2.7341115128365345e-05,6.765668331354391e-06
77.285,28.668,,2.318943916179705e-05
77.296,28.668,,
77.306,28.668,1.7602293155505322e-05,
77.316,28.668,,
76.963,28.678,,4.769113274960546e-06
76.974,28.678,,2.60599767898384e-06
76.984,28.678,3.3744621759979054e-05,1.581372089276556e-05
76.994,28.678,,3.020234998984961e-06
77.005,28.678,,1.6388032236136496e-05
77.015,28.678,3.658915375126526e-05,1.0532186934142374e-05
77.026,28.678,9.612377652956638e-06,9.94259062281344e-06
77.036,28.678,6.91207515046699e-06,
77.046,28.678,1.3685059457202442e-05,
77.057,28.678,2.8386732083163224e-05,1.603900636837352e-05
77.067,28.678,-1.9276418242952783e-05,1.1882732906087767e-05
77.078,28.678,2.57325609709369e-06,6.446490260714199e-06
77.088,28.678,1.917498229886405e-05,1.7720220057526603e-05
77.098,28.678,2.008569208555855e-05,1.3835466234013438e-05
77.109,28.678,1.8560118405730464e-05,
77.119,28.678,1.3396066606219392e-05,4.200228431727737e-06
77.129,28.678,,
77.14,28.678,-5.871691246284172e-05,1.434258820154355e-06
77.15,28.678,,7.945333891257178e-06
77.161,28.678,1.0056488463305868e-05,-7.810819624864962e-06
77.171,28.678,,
77.181,28.678,,
77.192,28.678,4.4743628677679226e-05,1.2813113244192207e-05
77.202,28.678,,-1.013655219139764e-05
77.213,28.678,1.466364392399555e-05,9.391437743033748e-06
77.223,28.678,2.2092568542575464e-05,2.192674764955882e-05
77.233,28.678,1.374292423861334e-05,
77.244,28.678,2.0529856556095183e-05,
77.254,28.678,6.208387276274152e-06,5.202772081247531e-05
77.264,28.678,2.7272344595985487e-05,2.8421620299923237e-05
77.275,28.678,1.997225263039581e-05,9.152538041234948e-06
77.285,28.678,7.27340520825237e-05,
77.296,28.678,,7.87728640716523e-06
77.306,28.678,,4.440636075742077e-06
77.316,28.678,,
77.327,28.678,-1.5231236830004493e-05,2.0948780274920864e-06
76.963,28.688,3.781079794862308e-05,2.2777676349505786e-05
76.974,28.688,1.1930464097531512e-05,
76.984,28.688,,1.329948008788051e-05
76.994,28.688,-6.027162839927769e-07,9.94283618638292e-06
77.005,28.688,,9.750339813763276e-06
77.015,28.688,1.9712299035745676e-05,1.325718312727986e-05
77.026,28.688,,1.2127022273489274e-05
77.036,28.688,9.894129470922052e-05,1.1466522664704826e-05
77.046,28.688,,1.7346257664030418e-05
77.057,28.688,4.2092506191693246e-05,2.9710461603826843e-05
77.067,28.688,1.81948380486574e-05,
77.078,28.688,1.8269782231072892e-05,1.2544056517072022e-05
77.088,28.688,1.46378142744652e-05,2.566128387115896e-05
77.098,28.688,2.211590253864415e-05,1.517519740446005e-05
77.109,28.688,1.1811388503701892e-05,1.851453816925641e-05
77.119,28.688,1.4764149455004372e-05,2.3916285499581136e-05
77.129,28.688,1.693033664196264e-05,
77.14,28.688,1.647521639824845e-05,6.417801614588825e-06
77.15,28.688,-4.787697616848163e-05,-7.87202861829428e-06
77.161,28.688,4.170654210611247e-05,1.3509265954780858e-05
77.171,28.688,2.5840690796030685e-05,2.9199354685260914e-06
77.181,28.688,1.9898192476830445e-05,1.915815482789185e-05
77.192,28.688,1.6217452866840176e-05,
77.202,28.688,2.297647733939812e-05,7.622521025041351e-06
77.213,28.688,2.338020567549393e-05,
77.223,28.688,3.350311817484908e-05,
77.233,28.688,8.143777813529596e-05,
77.244,28.688,,2.978615157189779e-06
77.254,28.688,7.65624463383574e-06,3.3207347769348416e-06
77.264,28.688,-2.0054494598298334e-07,
77.275,28.688,3.883623503497802e-05,-1.0014281315307016e-06
77.285,28.688,8.213023079406412e-07,4.6460072553600185e-06
77.296,28.688,3.1904259230941534e-05,
77.306,28.688,1.4048918274056632e-05,4.054765304317698e-05
77.316,28.688,1.9970060748164545e-05,5.60106218472356e-06
77.327,28.688,2.135181784979068e-05,5.86249234402203e-06
76.974,28.698,,
76.984,28.698,,
76.994,28.698,1.645729753363412e-05,3.4164524549851194e-05
77.005,28.698,2.418858275632374e-05,2.4563705665059388e-06
77.015,28.698,2.9471973903127943e-05,1.7066990039893426e-05
77.026,28.698,1.5169899597822225e-05,3.9830003515817225e-05
77.036,28.698,,9.024988685268909e-06
77.046,28.698,1.8649594494490884e-05,
77.057,28.698,8.605668881500605e-06,2.330815732420888e-05
77.067,28.698,2.6348483515903357e-05,2.3752118067932315e-05
77.078,28.698,1.3201463843870442e-05,9.936789865605531e-06
77.088,28.698,2.896708065236453e-05,6.390674116119044e-06
77.098,28.698,5.274840077618137e-05,3.7421119486680254e-05
77.109,28.698,,7.277794793481007e-06
77.119,28.698,2.1050751456641592e-05,
77.129,28.698,,-1.5794701084814733e-06
77.14,28.698,1.044578220898984e-05,
77.15,28.698,3.6122521123616025e-05,1.425029222446028e-05
77.161,28.698,,1.6052637874963693e-05
77.171,28.698,1.4036121683602689e-05,5.898110430280212e-06
77.181,28.698,2.5719269615365192e-05,2.7182364647160284e-05
77.192,28.698,2.673247581697069e-05,8.291440281027462e-06
77.202,28.698,3.379252302693203e-05,
77.213,28.698,2.05679298233008e-05,3.2156424367713043e-06
77.223,28.698,1.1239088962611277e-05,1.684155904513318e-05
77.233,28.698,,-9.609796052245656e-07
77.244,28.698,,
77.254,28.698,,2.409371973044472e-06
77.264,28.698,,1.459561644878704e-05
77.275,28.698,1.981432069442235e-05,4.1913631321222056e-06
77.285,28.698,1.1186762094439471e-05,9.436622349312527e-06
77.296,28.698,,1.515125677542528e-05
77.306,28.698,3.748617018572986e-05,
77.316,28.698,,1.9216435248381455e-05
76.963,28.707,1.581232572789304e-05,
76.974,28.707,,1.5330773749155924e-05
76.984,28.707,,8.312549653055612e-06
76.994,28.707,,8.36348863231251e-06
77.005,28.707,1.924983189383056e-05,1.073326166078914e-05
77.015,28.707,,1.1107203135907184e-05
77.026,28.707,4.70054910692852e-05,1.352485105599044e-05
77.036,28.707,,8.110771887004375e-06
77.046,28.707,,1.1307110071356874e-05
77.057,28.707,8.021912799449638e-05,4.404972060001455e-06
77.067,28.707,6.462035798904253e-06,8.635845915705431e-06
77.078,28.707,3.1400380976265296e-05,1.4054594430490395e-05
77.088,28.707,3.120963583569392e-06,1.3924536688136868e-05
77.098,28.707,4.4022754082106985e-06,1.7623857274884358e-05
77.109,28.707,9.917243914969733e-06,
77.119,28.707,,3.8972124457359314e-05
77.129,28.707,,
77.14,28.707,2.499387483112514e-05,7.544731943198712e-06
77.15,28.707,,
77.161,28.707,,
77.171,28.707,2.742420110735111e-05,
77.181,28.707,,1.1754342267522588e-05
77.192,28.707,8.25628376333043e-06,
77.202,28.707,,6.8618655859609134e-06
77.213,28.707,6.119706085883081e-05,1.3073457012069412e-05
77.223,28.707,4.410832389112329e-06,1.2295028682274278e-05
77.233,28.707,,
77.244,28.707,6.718659278703853e-05,
77.254,28.707,,3.4216685889987275e-05
77.264,28.707,1.799098936317023e-05,
77.275,28.707,3.980609108111821e-05,
77.285,28.707,,
77.306,28.707,5.388465979194734e-06,
77.316,28.707,2.504271651559975e-05,
76.953,28.717,,7.859707693569362e-06
76.963,28.717,1.2487651474657468e-05,
76.974,28.717,4.807160439668223e-05,4.242429962886263e-09
76.984,28.717,1.5087813153513707e-05,-1.5198746950773057e-05
76.994,28.717,9.402368959854355e-06,6.785845016565872e-06
77.005,28.717,1.75074292201316e-05,
77.015,28.717,2.864676025637891e-05,1.3185094758227931e-06
77.026,28.717,2.8102382202632725e-05,-2.34706840274157e-06
77.036,28.717,1.7192180166603066e-05,2.2617050490225665e-05
77.046,28.717,1.245106773239968e-06,
77.057,28.717,2.6224406610708684e-05,1.96397536456061e-06
77.067,28.717,2.662608721948345e-06,6.093098818382714e-06
77.078,28.717,,
77.088,28.717,1.7441405361751094e-05,1.434258820154355e-06
77.098,28.717,2.6440377041581087e-05,-9.14773124804924e-07
77.109,28.717,1.7330568880424835e-05,3.924028987967176e-06
77.119,28.717,2.0773655705852437e-05,
77.129,28.717,4.956589327775873e-05,1.3160697562852874e-05
77.14,28.717,1.4892742001393344e-05,1.2149630492785946e-05
77.15,28.717,3.2802679925225675e-05,1.252772199222818e-05
77.161,28.717,1.466364392399555e-05,9.391437743033748e-06
77.171,28.717,-5.391788704400824e-07,
77.181,28.717,1.1123024705739226e-05,
77.192,28.717,1.7633601601119153e-05,1.3557685633713843e-05
77.202,28.717,2.9405591703834943e-05,1.339841037406586e-05
77.213,28.717,3.295373244327493e-05,4.967873792338651e-06
77.223,28.717,2.338767262699548e-05,3.011072067238274e-06
77.233,28.717,1.5319283193093725e-05,1.0307271622878034e-05
77.244,28.717,,2.365342197663267e-06
77.254,28.717,,3.647717312560417e-05
77.264,28.717,2.0188579583191316e-05,8.824607903079595e-06
77.275,28.717,,-1.4721997558808653e-06
77.285,28.717,1.4256534086598547e-05,1.2001402865280396e-05
76.963,28.727,2.469917671987787e-05,
76.974,28.727,,3.683015165734105e-05
76.984,28.727,-3.798310217462131e-06,1.351968057861086e-05
76.994,28.727,4.313263343647122e-05,4.737031849799678e-05
77.005,28.727,4.655193697544746e-05,
77.015,28.727,,2.463879900460597e-05
77.026,28.727,1.3139284419594333e-05,2.523628245398868e-05
77.036,28.727,2.002726432692725e-05,1.2185048035462389e-05
77.046,28.727,1.314356495640823e-06,
77.057,28.727,2.2522166545968503e-05,8.00478574092267e-06
77.067,28.727,1.9167811842635277e-05,1.7176651454064995e-05
77.078,28.727,2.196637979068328e-05,
77.088,28.727,8.137083568726666e-06,1.8329133126826487e-06
77.098,28.727,3.459264917182736e-05,1.05032686406048e-05
77.109,28.727,,1.1246173926338088e-05
77.119,28.727,,-1.4531763099512318e-06
77.129,28.727,2.682540980458725e-05,
77.14,28.727,7.044187441351824e-06,5.9131493799213786e-06
77.15,28.727,,
77.161,28.727,1.2124723980377894e-05,4.69664519187063e-06
77.171,28.727,,1.2831817741698617e-07
77.181,28.727,1.3558979844674468e-05,3.053711225220468e-06
77.192,28.727,4.517203706200235e-06,-1.444333520339569e-06
77.202,28.727,5.367415951695875e-07,1.422688910679426e-05
77.213,28.727,1.742544372973498e-05,7.886191269790288e-06
77.223,28.727,2.818238499457948e-05,1.3014248906983994e-05
77.233,28.727,5.533596777240746e-06,
77.244,28.727,9.28882036532741e-06,1.3477521861204876e-05
77.254,28.727,1.0457593816681763e-05,7.268047284014756e-06
77.264,28.727,,
77.275,28.727,1.1483139132906215e-05,
76.963,28.737,1.6717085600248538e-05,
76.974,28.737,2.2379896108759567e-05,1.3705827768717429e-05
76.984,28.737,1.7611537259654142e-05,2.087940265482757e-05
76.994,28.737,1.4381605069502257e-05,9.155378393188585e-06
77.005,28.737,2.187481004511937e-05,2.3782949938322417e-06
77.015,28.737,,6.068136372050503e-06
77.026,28.737,2.253594902867917e-05,-1.3276780919113662e-05
77.036,28.737,1.519636862212792e-05,
77.046,28.737,2.3657596102566455e-05,8.507212442054879e-06
77.057,28.737,,9.033717105921824e-06
77.067,28.737,1.151489755102375e-06,0.0002113641967298
77.078,28.737,-1.4717801377628348e-06,
77.088,28.737,2.5516172172501683e-05,1.128414623963181e-05
77.098,28.737,3.6122521123616025e-05,-1.81494870048482e-05
77.109,28.737,3.177728558512172e-06,1.915815482789185e-05
77.119,28.737,2.8271588234929368e-05,2.495640387678577e-07
77.129,28.737,2.982977639476303e-05,
77.14,28.737,2.069723268505186e-05,7.780897249176633e-06
77.15,28.737,,3.347880237924983e-06
77.161,28.737,7.046193331916584e-06,3.2156424367713043e-06
77.171,28.737,,-7.984746844158508e-06
77.181,28.737,1.7723381461109966e-05,-9.609796052245656e-07
77.192,28.737,,
77.202,28.737,-4.020938649773598e-05,
77.213,28.737,4.02546938857995e-05,8.868051736499183e-06
77.223,28.737,1.5528936273767613e-05,
77.233,28.737,5.27455449628178e-05,1.7807269614422694e-05
77.244,28.737,,
77.254,28.737,1.1934573194594122e-05,-4.373311185190687e-06
76.963,28.747,0.0001781183527782,2.464354292897042e-05
76.974,28.747,,7.955673208925873e-05
76.984,28.747,1.5113699191715568e-05,
76.994,28.747,2.1138588635949415e-05,1.1835802069981582e-05
77.005,28.747,,7.912534783827141e-06
77.015,28.747,2.576505721663125e-05,8.96276833373122e-06
77.026,28.747,3.1400380976265296e-05,
77.036,28.747,6.837545697635505e-06,
77.046,28.747,,1.2396436432027258e-05
77.057,28.747,2.261279587401077e-05,1.2087230970792008e-05
77.067,28.747,2.091991154884454e-05,
77.078,28.747,4.711903602583334e-05,7.423316674248781e-06
77.088,28.747,2.3622096705366857e-05,1.0688858310459182e-05
77.098,28.747,2.265828516101465e-05,3.0083729143370874e-06
77.109,28.747,5.5212854931596667e-05,2.1297089915606197e-05
77.119,28.747,2.742420110735111e-05,
77.129,28.747,1.2450420399545692e-05,
77.14,28.747,1.1123024705739226e-05,
77.15,28.747,7.471474964404479e-05,1.7385309547535144e-05
77.161,28.747,,
77.171,28.747,2.6431865990161896e-05,1.791286740626674e-05
77.181,28.747,0.000175484950887,4.909355266136117e-05
77.192,28.747,,5.486297595780343e-06
77.202,28.747,1.7602293155505322e-05,4.773200998897664e-06
77.213,28.747,2.8165131880086847e-05,
77.223,28.747,2.069423499051481e-05,5.665374374075327e-06
77.233,28.747,2.881124964915216e-05,1.4114751138549764e-05
77.244,28.747,1.4256534086598547e-05,3.120602559647523e-05
77.254,28.747,,1.8252603695145808e-05
76.953,28.756,4.627722228178754e-05,8.792414519120939e-06
76.963,28.756,,2.0593553927028552e-05
76.974,28.756,1.4437808204093017e-05,
76.984,28.756,-5.465620051836595e-05,2.0926967408740893e-05
76.994,28.756,2.3536009393865243e-05,
