longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.306,28.512,2.6083858756464903e-05,3.1461251637665555e-05,5.635333309328416e-06
77.316,28.512,3.344759170431644e-05,8.21141748019727e-06,-2.224711579401628e-06
77.327,28.512,2.0191591829643585e-05,3.343743446748704e-05,1.048863509822695e-06
77.337,28.512,2.3650585717405196e-05,4.320143852964975e-05,2.65129210674786e-06
76.891,28.522,1.284654535993468e-05,1.0189347449340858e-05,-5.2810105444223154e-06
76.901,28.522,1.0679711522243451e-05,1.993571459024679e-05,3.3999453989963517e-06
76.911,28.522,0.0002254794962937,1.611387233424466e-05,1.1889057532243896e-05
76.922,28.522,1.344166503258748e-05,1.4216062481864356e-05,7.836963959562127e-06
76.932,28.522,4.982958853361197e-05,3.504279084154405e-05,9.620456694392487e-06
76.943,28.522,1.2756824617099484e-05,3.338194437674247e-05,7.880104931246024e-06
76.953,28.522,7.11949769538478e-06,2.094060619128868e-05,
76.963,28.522,1.0993756404786836e-05,1.0270991879224312e-05,6.1669065871683415e-06
76.974,28.522,3.561851553968154e-05,8.769360988480912e-07,5.090213107905584e-06
76.984,28.522,3.95917559217196e-05,4.358348451205529e-05,
76.994,28.522,4.00073849959881e-06,1.5518031432293355e-05,7.493036264349939e-06
77.005,28.522,2.380744081165176e-05,3.227247589165927e-06,1.1131169230793604e-05
77.015,28.522,1.6771635273471475e-05,3.065496639464982e-05,1.0730309440987185e-05
77.057,28.522,0.0001021515054162,4.684981104219332e-05,-8.043339221330825e-06
77.067,28.522,3.61423626600299e-05,1.4649896002083553e-05,1.3665509868587831e-05
77.078,28.522,2.767313708318397e-05,5.644070824928349e-06,1.5019559214124456e-05
77.088,28.522,2.7718084311345592e-05,4.328633076511324e-05,9.423759365745354e-06
77.098,28.522,1.442201482859673e-05,1.6998772480292246e-05,1.8912214727606624e-05
77.109,28.522,7.117643235687865e-06,1.6355323168681934e-05,9.985028555092867e-06
77.119,28.522,1.3021503946220037e-05,,1.2424789019860327e-05
77.129,28.522,8.206545317079872e-06,1.469568701395474e-06,9.698482244857589e-06
77.14,28.522,8.68377901497297e-06,1.2932350728078744e-05,1.2380789485177957e-05
77.15,28.522,3.298602678114548e-05,1.8995377104147337e-05,3.1157867397269e-06
77.161,28.522,1.4834324247203767e-05,8.070887815847527e-06,3.995734459749656e-06
77.171,28.522,2.351959301449824e-05,1.1007336070179008e-05,8.148755114234518e-06
77.181,28.522,3.142872446915135e-05,-9.756470120692029e-08,8.517047717759851e-06
77.192,28.522,,6.861538167868275e-06,1.0795304660859983e-05
77.202,28.522,2.5253759304177947e-05,5.729195618187077e-05,8.988297850009985e-06
77.213,28.522,1.3334293726074977e-05,3.759579340112396e-05,7.108799309207825e-06
77.223,28.522,2.5332532459287904e-05,1.1244473171245772e-05,1.075495038094232e-05
77.233,28.522,3.4374548704363406e-05,4.52345993835479e-05,1.870318737928756e-05
77.244,28.522,3.283814658061601e-05,1.26499780890299e-05,-2.3133791273721727e-06
77.254,28.522,,2.426736682537012e-05,7.81178277975414e-06
77.264,28.522,2.6414814783493057e-05,,1.2941662134835497e-05
77.275,28.522,4.707101197709562e-06,,5.329916803020751e-06
77.285,28.522,1.0505562386242673e-05,1.0961052794300484e-05,-1.8531818568590095e-06
77.296,28.522,2.5196497517754324e-05,2.445601057843305e-05,4.075852757523535e-06
77.306,28.522,2.856845094356686e-05,2.1113661205163226e-05,4.896364316664403e-06
77.316,28.522,2.079896512441337e-05,2.8221893444424492e-05,5.449072887131479e-06
77.327,28.522,3.137695603072643e-05,1.8369506506132893e-05,7.391365670628147e-06
77.337,28.522,2.3423634047503583e-05,1.647460862841399e-06,5.179185336601222e-06
76.88,28.531,3.557375748641789e-05,-7.379478574875975e-06,1.4887035604260743e-06
76.891,28.531,1.2462301128834952e-05,,4.187819286016747e-06
76.901,28.531,0.0004779022419825,2.909335125877988e-05,3.0889616482454585e-06
76.911,28.531,4.249331323080696e-05,8.081310625129845e-06,-3.0473279366560746e-06
76.922,28.531,4.646436354960315e-05,2.8975578970857896e-05,-3.3670457924017683e-06
76.932,28.531,,8.296508167404681e-05,-5.640140443574637e-06
76.943,28.531,9.644613783166278e-06,2.262032830913085e-05,1.6769772628322244e-05
76.953,28.531,1.9168006474501453e-05,1.4072367775952443e-05,1.7913154124471475e-06
76.963,28.531,2.4985525669762865e-05,3.9806622226024047e-05,
76.974,28.531,,1.452201195206726e-05,1.2211711691634264e-05
76.984,28.531,1.3365451195568312e-05,1.5726976926089264e-05,9.335819413536228e-06
76.994,28.531,1.8881397636505424e-06,2.696725641726516e-05,1.4325702977657784e-05
77.036,28.531,9.009210771182552e-06,1.0619649401633067e-05,
77.046,28.531,1.2307692486501765e-05,6.505312285298714e-06,-3.580039447115269e-06
77.057,28.531,4.526938937488012e-05,,-1.965859382835333e-06
77.067,28.531,4.6958011807873845e-05,1.1987104699073823e-05,8.644213266961742e-06
77.078,28.531,1.6180820239242166e-05,3.6744829685630975e-06,8.158348464348819e-06
77.088,28.531,2.727492756093852e-05,3.652779196272604e-05,3.061382585656247e-06
77.098,28.531,1.557764335302636e-05,,3.3943974813155364e-06
77.109,28.531,5.086521559860557e-05,1.250640252692392e-05,6.6847101152234245e-06
77.119,28.531,2.2317484763334505e-05,1.726630398479756e-05,-1.39802511966991e-06
77.129,28.531,2.335049794055521e-05,,-1.0466004596310086e-06
77.14,28.531,1.8626535165822133e-05,1.2432765288394876e-05,4.490780611376977e-06
77.15,28.531,9.085274541575927e-06,2.7836518711410463e-05,1.3535582183976658e-05
77.161,28.531,2.809901343425736e-05,2.303377732459921e-05,2.4188175302697346e-06
77.171,28.531,1.989786869671661e-05,1.3092129847791512e-05,6.118703822721727e-06
77.181,28.531,4.446722596185282e-05,1.6055295418482274e-05,8.362250810023397e-06
77.192,28.531,3.445239053689875e-05,2.367949127801694e-05,4.383160558063537e-06
77.202,28.531,,1.093332775781164e-05,8.441136742476374e-06
77.213,28.531,2.3141470592236143e-05,3.4205281735921744e-06,1.3481228052114602e-05
77.223,28.531,4.740387339552399e-06,1.3321408005140256e-05,1.090456498786807e-05
77.233,28.531,7.14435191184748e-06,1.12049865492736e-05,-9.48150500335032e-06
77.244,28.531,-9.719892659632023e-06,2.0682422473328188e-05,7.565354280814063e-06
77.254,28.531,1.580833486514166e-05,1.6732577932998538e-05,1.2826279089495074e-05
77.264,28.531,,,1.1103369615739211e-05
77.275,28.531,7.0763981057098135e-06,1.8141392502002415e-05,1.268865958081733e-06
77.285,28.531,8.030410754145123e-06,-2.197899084421806e-05,9.590151421434712e-06
77.296,28.531,1.64162993314676e-05,,5.841763140779221e-06
77.306,28.531,2.8627839128603227e-05,4.513494786806405e-06,1.925923061207868e-05
77.316,28.531,6.909193416504422e-06,2.034279532381333e-05,4.2103206396859605e-06
77.327,28.531,2.9588889447040856e-05,5.299404165270971e-06,6.307402600214118e-06
76.87,28.541,3.536136500770226e-05,,1.0802339602378195e-05
76.88,28.541,3.768037277041003e-05,,1.2140689250372816e-05
76.891,28.541,1.4846654266875705e-05,9.882410267891828e-06,1.587952829140704e-05
76.901,28.541,1.639236870687455e-05,2.2264286599238403e-05,3.850743087241426e-05
76.911,28.541,1.77942947630072e-05,1.4143468433758244e-05,-5.380713901104173e-06
76.922,28.541,3.701653258758597e-05,1.3788531759928446e-05,1.877148315543309e-05
76.932,28.541,6.390194357663859e-06,,5.764575803368643e-07
76.943,28.541,1.88501817319775e-05,5.929223334533162e-06,6.414706149371341e-06
76.953,28.541,3.627518526627682e-05,1.623296702746302e-05,
76.963,28.541,4.291026016289834e-06,,7.635520887561142e-06
76.974,28.541,1.1555414857866708e-05,2.1450945496326312e-05,-1.070816438186739e-06
76.984,28.541,1.6465210137539543e-05,-3.363750693097245e-06,7.336454018513905e-06
76.994,28.541,1.0282674338668585e-05,-8.67151356942486e-06,4.164190158917336e-06
77.005,28.541,1.429356780136004e-05,1.3782156202069018e-05,2.7505841444508405e-06
77.015,28.541,-1.564413651067298e-06,2.2040183466742747e-05,-1.5560356132482411e-06
77.026,28.541,1.0400312930869404e-05,2.1872629076824524e-05,1.0543000826146454e-05
77.036,28.541,3.3281750802416354e-05,1.7564314475748688e-05,6.078257683839183e-06
77.046,28.541,,2.77170602203114e-05,9.838339565249044e-07
77.057,28.541,3.8438779483840335e-06,4.614327917806804e-05,-3.84912391382386e-06
77.067,28.541,2.7442256396170706e-05,1.6666584997437894e-05,2.3357524696621117e-06
77.078,28.541,1.028694987326162e-05,1.928355050040409e-05,
77.088,28.541,2.426477658445947e-05,2.544459312048275e-05,8.123677616822533e-06
77.098,28.541,2.1733572793891653e-05,2.14841802517185e-05,-5.936843763265642e-07
77.109,28.541,6.160010343592148e-06,3.011613807757385e-05,7.687432116654236e-06
77.119,28.541,3.265970735810697e-05,1.4114917576080188e-05,1.0074844794871751e-05
77.129,28.541,3.142149216728285e-05,2.531673999328632e-05,
77.14,28.541,1.461728174945165e-06,,1.0996413038810717e-05
77.15,28.541,8.483436431561131e-06,1.7248567019123584e-05,1.4377161278389394e-05
77.161,28.541,2.5631165044615045e-05,6.201348696777131e-06,-6.901364486111561e-06
77.171,28.541,2.908078022301197e-05,1.6905065422179177e-05,3.5881773783330573e-06
77.181,28.541,1.5320492821047083e-05,2.712588684516959e-05,2.1990335881127976e-05
77.192,28.541,9.419316484127194e-06,,-2.7640285225061234e-06
77.202,28.541,7.964010728755966e-05,8.081522537395358e-06,6.125233539933106e-06
77.213,28.541,2.75412076007342e-05,6.309623586275848e-06,-2.985455864745745e-07
77.223,28.541,2.1870015189051628e-05,2.4245891836471856e-05,3.517147661113995e-06
77.233,28.541,3.142893183394335e-05,1.8352564438828267e-05,1.6172618416021578e-05
77.244,28.541,3.5661891160998493e-05,,1.808508841349976e-06
77.254,28.541,7.168941920099314e-07,1.4998850929259788e-05,1.751739728206303e-05
77.264,28.541,1.7028913134709e-05,6.532650786539307e-06,-1.8059938156511635e-05
77.275,28.541,5.07051254317048e-06,1.7274765923502855e-05,1.1444490155554377e-05
77.285,28.541,1.74055494426284e-05,1.790696296666283e-05,3.0871178751112893e-06
77.296,28.541,6.413801020244136e-05,3.422220470383763e-05,
77.306,28.541,1.403926762577612e-05,3.694347469718196e-05,1.1025039384549018e-05
77.316,28.541,1.8786984583130103e-05,4.213876309222542e-05,-6.585147502846667e-07
76.849,28.551,7.524782267864794e-05,1.676491228863597e-05,5.93894310441101e-06
76.86,28.551,8.190471817215439e-06,1.0146450222237036e-05,-9.136767403106203e-06
76.87,28.551,-6.031308657838963e-06,1.9732691725948825e-05,1.0074840247398242e-05
76.88,28.551,,2.108565422531683e-05,1.2080305168638006e-05
76.891,28.551,9.877816410153171e-06,3.055503839277662e-05,1.4548894796462264e-05
76.901,28.551,1.7581276551936753e-05,3.338194437674247e-05,9.0290877778898e-06
76.911,28.551,2.4303053578478284e-05,1.488560428697383e-05,9.119342394114938e-06
76.922,28.551,2.731512722675689e-05,2.1453497538459487e-05,2.7348369258106686e-06
76.932,28.551,6.052344360796269e-06,2.4602957182651157e-06,-1.0992402167175896e-05
76.943,28.551,1.4181349797581788e-05,,-3.162851953675272e-06
76.953,28.551,2.1780655515613034e-05,3.801933416980319e-05,8.201583113986999e-06
76.963,28.551,2.8371317966957577e-05,1.376034015265759e-05,-5.473981673276285e-06
76.974,28.551,7.230223218357423e-06,7.564629868284101e-06,8.209274710679892e-06
76.984,28.551,3.9250997360795736e-05,5.268192762741819e-05,4.822482878807932e-06
76.994,28.551,2.2901898773852736e-05,3.506416760501452e-05,1.235592208104208e-05
77.005,28.551,6.203275916050188e-06,2.290051088493783e-05,1.4548832893979124e-07
77.015,28.551,3.0216162485885437e-05,1.6452126146759838e-05,1.1270749382674694e-05
77.026,28.551,2.8384713004925288e-05,3.467357964836992e-05,4.369302132545272e-06
77.036,28.551,9.813898941501977e-06,9.847511137195395e-06,9.18543719308218e-06
77.046,28.551,,,1.3555270015785936e-05
77.057,28.551,1.504521060269326e-05,,1.31525021060952e-05
77.067,28.551,1.5376352166640572e-05,1.892722684715409e-05,7.038766398181906e-06
77.078,28.551,7.619558800797677e-06,2.9759585231659003e-05,3.3835574413387803e-06
77.088,28.551,,,-2.426617356832139e-06
77.098,28.551,1.4951445336919278e-05,1.801404323487077e-05,-4.863816229772056e-07
77.109,28.551,8.571881153329741e-06,1.335628348897444e-05,2.5554620151524432e-05
77.119,28.551,2.0430892618605867e-05,1.3891928574594203e-05,3.995734459749656e-06
77.129,28.551,3.937679139198736e-05,1.7531219782540575e-05,6.36433014733484e-06
77.14,28.551,1.7099762771977112e-05,1.0766615559987258e-05,1.036272897181334e-05
77.15,28.551,2.457480331941042e-05,8.14254872238962e-06,5.695516392734135e-06
77.161,28.551,1.9849716409225948e-05,,1.1167027878400404e-05
77.171,28.551,3.683010800159536e-05,1.1913827620446682e-05,1.3162346476747189e-05
77.181,28.551,1.6650063116685487e-05,9.709181540529244e-06,1.1531559721333906e-05
77.192,28.551,4.643901320378063e-06,6.998361641308293e-06,1.1076081136707217e-05
77.202,28.551,3.163301516906358e-05,2.385882180533372e-05,1.895179957500659e-05
77.213,28.551,2.409871740383096e-05,,8.346382855961565e-06
77.223,28.551,2.529498851799872e-05,9.953279004548676e-06,1.3461732123687398e-05
77.233,28.551,5.037606024416164e-05,,5.591352419287432e-06
77.244,28.551,7.696843567828182e-06,,3.980602741648909e-06
77.254,28.551,1.7049962480086833e-05,2.1711621229769665e-05,-2.0105237581447e-06
77.264,28.551,1.9620039893197827e-05,,1.588349732628558e-05
77.275,28.551,8.710247129783966e-06,7.668591024412308e-06,1.711851609798032e-06
77.285,28.551,2.101487734762486e-05,1.080836409528274e-05,8.084758519544266e-06
77.296,28.551,9.599976328900084e-05,3.977486358053284e-06,7.477962753910106e-06
77.306,28.551,3.649167047115043e-05,1.9460638213786297e-05,1.5665178580093198e-05
77.316,28.551,,5.143921953276731e-06,1.655221240071114e-05
76.849,28.561,2.906946974690072e-05,5.73082843402517e-06,-6.6392722146702e-06
76.86,28.561,3.418504275032319e-05,1.5632740542059764e-05,6.09576954957447e-06
76.87,28.561,1.0770144399430135e-05,1.0914186532318126e-05,1.055786106007872e-05
76.88,28.561,2.5871366233332083e-05,1.9792096281889823e-05,9.422241419088095e-06
76.891,28.561,1.2756824617099484e-05,1.4161341823637486e-05,-1.5040137668620446e-06
76.901,28.561,1.9742783479159695e-05,1.2188915206934324e-05,7.977643690537661e-06
76.911,28.561,0.000397106166929,,8.892610821931157e-06
76.922,28.561,1.2213975423946977e-05,1.623296702746302e-05,2.3636324840481396e-05
76.932,28.561,4.679217454395257e-06,1.3676559319719672e-05,5.514151553143165e-07
76.943,28.561,1.4943469750505756e-06,2.0615336325136013e-05,-1.070816438186739e-06
76.953,28.561,2.105904604832176e-05,4.011622513644397e-05,-8.298295142594725e-06
76.963,28.561,4.5489465264836326e-05,,8.173467904271092e-06
76.974,28.561,,3.150163320242427e-05,1.8519962395657785e-05
76.984,28.561,1.6037136447266676e-05,1.8600800103740767e-05,3.604665437251242e-07
76.994,28.561,3.0606646760134026e-05,1.1728885510819964e-05,1.7631051377975382e-05
77.005,28.561,,1.4852872482151724e-05,5.8027389968629e-06
77.015,28.561,2.173659777326975e-05,,2.1728645151597448e-05
77.026,28.561,2.897941521950997e-05,2.298433355463203e-05,4.826300937565975e-06
77.036,28.561,1.553217771288473e-05,2.015823338297196e-05,1.6336265616700985e-05
77.046,28.561,1.5372843336081132e-05,2.0999124899390157e-05,-1.6552643273826106e-06
77.057,28.561,5.199302449909737e-06,1.6112813682411797e-05,5.80040523345815e-06
77.067,28.561,1.3021503946220037e-05,0.0002992211084347,2.0574630980263464e-05
