longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.414,9.823490472626872e-06,8.12399412097875e-06,
77.181,28.414,1.4641853340435771e-05,1.0745166036940644e-05,1.3578236575995106e-05
77.192,28.414,1.5690893633291125e-05,3.2672822271706536e-05,
77.202,28.414,2.592516068489204e-07,,
77.213,28.414,1.0252158062939998e-05,5.831685120938346e-05,1.092278034775518e-05
77.223,28.414,-6.5994515807688e-07,1.4800209100940265e-05,1.1602774065977428e-05
77.171,28.424,4.237793291395064e-06,2.074350595648866e-05,1.755135235725902e-05
77.181,28.424,3.023940735147334e-06,2.4528220819775012e-05,-6.85337363393046e-06
77.192,28.424,1.5427202015416697e-05,1.2236385373398662e-05,2.70519194600638e-06
77.202,28.424,2.405543636996299e-05,5.59638374397764e-06,8.568860039304127e-07
77.213,28.424,2.961273276014253e-05,2.5092320356634445e-05,1.2802312994608656e-05
77.223,28.424,-6.795666649850318e-06,0.0001152037584688,
77.233,28.424,3.637603367678821e-05,,-4.508599886321463e-06
77.244,28.424,2.602160384412855e-05,2.639065496623516e-05,-6.702512109768577e-06
77.161,28.434,1.2350680663075764e-05,1.0657088751031552e-05,7.026043022051454e-06
77.171,28.434,8.621907909400761e-06,1.7175783796119504e-05,2.4028844563872557e-05
77.181,28.434,9.67275718721794e-06,2.831897472788114e-05,-1.102262672247889e-06
77.192,28.434,-6.5994515807688e-07,2.065945227514021e-05,1.1809721627287215e-06
77.202,28.434,8.978222467703745e-06,8.106399945972953e-06,9.071621207112912e-06
77.213,28.434,1.4048970342628309e-06,1.4968337382015308e-05,1.674711711530108e-05
77.223,28.434,5.68478753848467e-06,1.928744495671708e-05,2.348618863834417e-06
77.233,28.434,1.9588052964536477e-05,1.0511318578210194e-05,-1.1078572242695373e-05
77.244,28.434,1.3490817764250096e-05,,2.3663056708755903e-05
77.129,28.443,1.606862679182086e-05,-2.4338908133358927e-06,-2.9712955438299105e-06
77.14,28.443,-2.1789621769130463e-06,4.2024206777568907e-05,
77.15,28.443,9.844586202234495e-06,3.752100747078657e-05,1.0775130249385256e-05
77.161,28.443,1.489198075432796e-05,3.992264100816101e-05,1.2807827260985505e-05
77.171,28.443,2.409004810033366e-05,1.2429050912032835e-05,3.327442300360417e-06
77.181,28.443,1.102527130569797e-05,,-3.079071575484704e-06
77.192,28.443,1.5250368505803635e-06,2.3947532099555247e-05,6.801524705224438e-06
77.202,28.443,9.724324627313765e-06,4.753719622385688e-05,-7.316772325793863e-07
77.213,28.443,7.89108617027523e-06,,
77.223,28.443,2.8618316719075665e-05,2.2814643671154045e-05,-2.0452559965633554e-06
77.233,28.443,3.674832987599075e-05,,5.11719463247573e-06
77.244,28.443,2.818506743551552e-07,2.9030688892817125e-05,2.178411341446917e-05
77.129,28.453,1.654720472288318e-05,2.958951517939568e-05,5.13875056640245e-06
77.14,28.453,-1.77300680661574e-05,1.7955077055376023e-05,3.7912629977654433e-06
77.15,28.453,1.58739676408004e-05,2.712551213335246e-05,2.601343794594868e-06
77.161,28.453,1.0306250260327944e-05,1.741222877171822e-05,6.803702490287833e-06
77.171,28.453,4.697929398389533e-06,3.23649073834531e-05,
77.181,28.453,8.041342880460434e-06,2.846194547601044e-05,2.629938171594404e-05
77.192,28.453,-5.942095413047355e-06,1.6658030290273018e-05,
77.202,28.453,1.6737029000069015e-05,3.4819269785657525e-05,1.2800459444406442e-05
77.213,28.453,5.328987299435539e-06,2.6164336304645985e-05,-5.660175247612642e-06
77.223,28.453,1.504344254499301e-06,1.137137041951064e-05,3.372065839357674e-05
77.233,28.453,1.65695309988223e-05,5.3435822337633e-05,1.191191927318869e-06
77.119,28.463,1.5302361134672537e-05,,3.6956146232114406e-06
77.129,28.463,3.929344893549569e-05,3.102890696027316e-05,6.494857643701835e-06
77.14,28.463,5.307704213919351e-06,4.9004047468770295e-06,
77.15,28.463,3.720526137840352e-06,1.3321598089532928e-05,1.7595595636521466e-05
77.161,28.463,4.056141733599361e-06,,1.2421787687344477e-05
77.171,28.463,1.574666748638265e-05,1.3283124644658528e-05,-5.22822119819466e-06
77.181,28.463,2.339777347515337e-05,-3.922264113498386e-06,-3.993750851805089e-06
77.192,28.463,1.4451749848376494e-05,1.3579132200902675e-06,1.8470669601811096e-05
77.202,28.463,5.261689395297253e-08,1.3547768503485711e-05,-5.182368113310076e-06
77.213,28.463,2.011989090533461e-05,3.2310013921232894e-05,-1.2674751815211494e-05
77.223,28.463,1.896100729936734e-05,5.909468018217012e-05,1.4474063391389793e-05
77.119,28.473,2.038133970927447e-05,2.3914468329166997e-05,1.0621718502079602e-05
77.129,28.473,1.4974389159760904e-05,-8.008793770386546e-07,-1.8665745074031288e-06
77.14,28.473,2.6342861019656997e-05,-4.946045351061912e-07,6.240795300982427e-06
77.15,28.473,2.094093542837072e-05,3.2518160878680646e-05,
77.161,28.473,2.83013559965184e-05,2.4326845959876664e-05,-1.5664230659240277e-06
77.171,28.473,1.9125065591651943e-05,2.16772696148837e-05,1.7937421944225207e-05
77.181,28.473,-2.4868793843779716e-05,7.090861618053168e-05,7.945850484247785e-06
77.192,28.473,1.4698677659907844e-05,7.308361819013953e-05,
77.202,28.473,8.102668289211579e-06,,-2.141209961337154e-06
77.213,28.473,6.292812486208277e-06,9.656640031607822e-06,
77.223,28.473,-1.4826725418970454e-05,1.9182058167643845e-05,1.488403449911857e-05
77.233,28.473,1.0462876161909662e-05,3.168949842802249e-05,-1.965597817843445e-08
77.119,28.482,1.8414599253446795e-05,3.277643190813251e-05,-1.006408638204448e-06
77.129,28.482,1.8982827896252275e-05,,-7.071093023114372e-06
77.14,28.482,8.035081009438727e-06,9.896837582346052e-06,-5.773571047029691e-06
77.15,28.482,1.1768206604756417e-05,,-1.8429318515700288e-06
77.161,28.482,1.585197969689034e-05,2.7029807824874297e-05,-1.9025097799385549e-06
77.171,28.482,-1.0513518645893782e-05,2.812385901052039e-05,1.6743313608458266e-05
77.181,28.482,3.7984848404448712e-06,4.2554853280307725e-05,1.0758092685136944e-05
77.192,28.482,6.469417712651193e-06,6.587454117834568e-05,1.2189408153062686e-05
77.202,28.482,1.1908330634469166e-05,3.524943531374447e-05,3.407198391869315e-06
77.213,28.482,1.1326513231324498e-05,,5.177101229492109e-06
77.223,28.482,1.7025940906023607e-05,4.600989541359013e-06,2.0558745745802295e-05
77.233,28.482,3.4987966500921175e-05,7.156369065342005e-06,-1.5241851087921532e-06
77.244,28.482,8.575770152674522e-06,2.1085168555146083e-05,1.3264892913866788e-05
77.129,28.492,1.2199837328807916e-05,2.763781594694592e-05,8.074635843513533e-06
77.14,28.492,8.395392796956003e-06,0.0001091398880816,1.1876692951773292e-05
77.15,28.492,-3.2241289318335475e-06,4.497088593780063e-05,1.951051899595768e-06
77.161,28.492,5.486623649630928e-06,5.878852971363813e-05,1.267307743546553e-05
77.171,28.492,2.481691080902237e-05,5.024860456614988e-06,-4.221197286824463e-06
77.181,28.492,6.20967875875067e-06,,4.6842696974636056e-06
77.192,28.492,2.5957471734727733e-05,4.0661011553311255e-06,
77.202,28.492,2.3162194338510744e-05,2.7946372938458808e-05,5.577363481279463e-06
77.213,28.492,-2.317015287189861e-06,4.580824679578655e-05,7.644487595825922e-06
77.223,28.492,2.2344103854265995e-05,6.117019802331924e-05,6.757788014510879e-06
77.233,28.492,6.665122782578692e-06,6.502871110569686e-05,2.5239883143513e-06
77.244,28.492,2.252256081192172e-06,8.757546311244369e-05,2.86553972728143e-06
77.254,28.492,8.259429705503862e-06,3.747518712771125e-05,4.69418743875849e-08
77.264,28.492,1.743788379826583e-05,9.58925284066936e-06,-1.0140156518900769e-05
77.275,28.492,1.8539172742748636e-05,1.5641837308066897e-05,1.827625783334952e-05
77.306,28.492,1.3252031749289015e-05,4.12588742619846e-05,3.028201945198816e-06
77.316,28.492,-3.1655622478865557e-06,3.327447484480217e-05,-9.644652891438454e-06
77.327,28.492,1.1612359230639411e-05,1.9093935406999663e-05,4.217230070935329e-06
76.891,28.502,1.3703631339012643e-05,3.37765013682656e-05,3.955115062126424e-06
77.109,28.502,1.5320623788284138e-05,,1.046334728016518e-05
77.119,28.502,1.0836573892447632e-05,6.905068585183471e-05,2.9681391424674075e-06
77.129,28.502,2.8618316719075665e-05,1.914800304803066e-05,-9.143681722889596e-07
77.14,28.502,-1.0513518645893782e-05,9.48644992604386e-06,8.951757081376854e-06
77.15,28.502,1.521054673503386e-05,3.367441240698099e-05,-1.8486259705241537e-06
77.161,28.502,-4.601203329457349e-07,1.2525185411504935e-05,3.719144615388359e-06
77.171,28.502,1.1879070370923728e-05,2.463764212734532e-05,1.0812623258971144e-06
77.181,28.502,8.212525244744029e-06,1.3794993719784545e-05,7.302798167074798e-06
77.192,28.502,2.3219896320370023e-05,4.971742964698933e-05,2.390632835158613e-05
77.202,28.502,3.7305569549062056e-06,,1.0247286809317302e-05
77.213,28.502,4.230261765769683e-06,1.4536148228216916e-05,2.0176387351966696e-06
77.223,28.502,1.2520100426627325e-05,,5.540337951970287e-06
77.233,28.502,1.8524032157074544e-06,,1.2649777090700807e-05
77.244,28.502,1.3754601241089404e-05,1.21917755677714e-05,-2.152452225345769e-06
77.254,28.502,9.94865877146367e-06,5.830716327182017e-05,1.438679078091809e-06
77.264,28.502,1.2269986655155662e-05,1.8199856640421785e-05,1.084571977116866e-06
77.275,28.502,1.542689096822869e-05,2.1564990674960427e-05,9.356400369142648e-06
77.285,28.502,1.6217150914599188e-05,4.137335781706497e-05,1.1560231541807298e-05
77.296,28.502,3.5397101783019025e-07,,6.812862011429388e-06
77.306,28.502,1.6780777514213696e-05,3.284469494246878e-05,4.03934063797351e-06
77.316,28.502,2.173716165998485e-05,1.72245163412299e-05,-9.681810297479387e-06
77.327,28.502,1.2714523109025322e-05,1.6210413377848454e-05,1.2200740457046775e-05
76.891,28.512,6.639819730480667e-06,2.6292131224181503e-05,-7.095307410054375e-06
76.901,28.512,2.045887049462181e-05,1.356112534267595e-05,1.5356445146608166e-05
76.922,28.512,3.0765349947614595e-05,4.197386078885757e-05,6.182844117574859e-06
76.932,28.512,1.7747763195075095e-05,3.70908783224877e-05,7.629012998222606e-06
76.943,28.512,-3.9184892557386775e-06,5.647039142786525e-05,1.7938184100785293e-05
76.953,28.512,1.970099765458144e-05,1.9553854144760408e-05,5.879855962120928e-06
76.963,28.512,-2.1122848465893185e-06,6.161322289699456e-06,8.414865988015663e-06
77.098,28.512,-3.623597706337023e-07,4.270403223927133e-05,-2.6568741304799914e-06
77.109,28.512,2.339777347515337e-05,3.420388384256512e-05,1.7419044525013305e-05
77.119,28.512,5.8504747357801534e-06,-6.861582733108662e-06,1.03562442745897e-05
77.129,28.512,1.567298750160262e-05,,1.1142667972308118e-05
77.14,28.512,1.985193739528768e-05,1.2599256479006726e-05,-3.8651101021969225e-06
77.15,28.512,1.0485186066944152e-05,6.34194802842103e-05,6.320393367786892e-06
77.161,28.512,1.974415499716997e-05,2.5831437596934848e-05,-3.351450686750468e-06
77.171,28.512,8.603872629464604e-06,,-2.078836587315891e-06
77.181,28.512,,1.5005672139523084e-05,1.4955552614992484e-05
77.192,28.512,1.2460505786293652e-05,1.658021574257873e-05,1.6526468243682757e-05
77.202,28.512,9.24364121601684e-06,5.059573959442787e-05,-2.852413899745443e-06
77.213,28.512,6.742626283084974e-06,,1.068666733772261e-05
77.223,28.512,2.3282689653569832e-05,,
77.233,28.512,-5.734818842029199e-06,3.197470141458325e-05,-3.68210976375849e-06
77.244,28.512,1.1403244570828974e-05,5.0810547691071406e-05,6.359077360684751e-06
77.254,28.512,-1.9197261735826032e-06,1.9465827790554613e-05,3.2318187095370376e-06
77.264,28.512,1.9952398361056112e-05,1.5705405530752614e-05,-1.0059143278340343e-05
77.275,28.512,1.858407449617516e-05,7.65479762776522e-06,-1.0473397196619771e-05
77.285,28.512,1.719006286293734e-05,5.344730743672699e-05,-1.8976721776198249e-06
77.296,28.512,8.160916877386626e-06,1.082344078895403e-05,5.337566904017876e-07
77.306,28.512,2.5039442334673367e-05,,1.3307279004948214e-05
77.316,28.512,1.2468699424061924e-05,,-1.1542666470631955e-05
77.327,28.512,7.895486305642407e-06,,1.2775774848705623e-05
77.337,28.512,8.127361979859415e-06,4.117076605325565e-05,1.845101110120595e-06
76.891,28.522,6.547605153173208e-06,6.276030762819573e-05,-8.033816811803263e-06
76.901,28.522,5.5988843996601645e-06,5.500281076820102e-06,5.6657850109331775e-06
76.911,28.522,2.665960437298054e-06,7.597763033118099e-05,1.7537280427859514e-06
76.922,28.522,1.4164885214995593e-05,1.041317136696307e-05,
76.932,28.522,9.419395610166248e-07,1.2827943464799318e-05,1.054738004313549e-05
76.943,28.522,2.009201853070408e-05,4.5838754886062816e-05,1.0465880222909618e-05
76.953,28.522,2.7003834475181065e-05,,
76.963,28.522,4.30654699812294e-06,5.0189952162327245e-05,-2.172448375858949e-06
76.974,28.522,8.70662734087091e-06,5.8048437495017424e-05,7.613600701006362e-06
76.984,28.522,1.712326775304973e-05,1.2057508683938067e-05,
76.994,28.522,4.211410384868941e-07,2.7348003641236573e-05,1.64345619850792e-05
77.005,28.522,5.594459707936039e-06,4.6584842493757606e-05,9.43473969527986e-06
77.015,28.522,1.642026518311468e-06,2.996322109538596e-05,2.525663694541436e-05
77.057,28.522,4.2128440327360295e-06,4.25834114139434e-05,1.0007845048676243e-05
77.067,28.522,2.115897041221615e-05,,2.4447346731903963e-05
77.078,28.522,8.361254003830254e-06,2.065945227514021e-05,-2.989592076119152e-06
77.088,28.522,1.2199837328807916e-05,4.664644438889809e-05,9.131836122833192e-06
77.098,28.522,2.085239975713193e-05,4.293370511732064e-05,1.5970770618878305e-05
77.109,28.522,2.911667070293333e-05,,9.225944268109744e-06
77.119,28.522,3.278506028436823e-06,3.1780593872099416e-06,-2.6460347726242617e-06
77.129,28.522,2.069255970127415e-05,1.5422472642967477e-05,1.3266102541820146e-05
77.14,28.522,-4.684407031163573e-06,6.587454117834568e-05,-8.495571819366887e-06
77.15,28.522,9.373854481964372e-06,9.809180482989175e-06,8.49817934067687e-06
77.161,28.522,9.245385399481164e-07,3.6644523788709193e-06,2.012809636653401e-05
77.171,28.522,6.582690275536152e-06,-3.1801132536202203e-06,1.2976000107300932e-05
77.181,28.522,1.0814189408847596e-05,6.37252742308192e-05,1.0908513104368469e-05
77.192,28.522,2.9439881473081183e-05,4.55117151432205e-05,1.303333010582719e-05
77.202,28.522,1.9037512174691077e-05,1.1171178812219296e-05,
77.213,28.522,7.067194019327872e-06,,9.56289568421198e-06
77.223,28.522,2.4668974219821397e-05,1.5783884009579197e-05,-6.221350190571684e-07
77.233,28.522,1.2676075130002571e-05,1.194677588500781e-05,8.700329090061132e-06
