longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.036,28.58,,-3.3733422242221422e-06,3.649482323453413e-06,,,9.336676157545298e-06,,,,,6.230897997738793e-05,2.177184251195285e-05,3.7840614822926e-05,6.207198566698935e-06
77.046,28.58,,-5.902549673919566e-06,2.351165221625706e-06,,,6.294410923146643e-06,,,,,0.0001549690496176,6.242155450308928e-06,3.881121665472165e-05,2.9486400308087468e-05
77.057,28.58,,1.0462096724950244e-05,1.1002250175806694e-05,2.3955031792866063e-05,,-1.018627608573297e-05,,,,,0.0001013892688206,4.2772058804985136e-05,2.1747959181084298e-05,-2.024046625592746e-05
77.067,28.58,3.368798570591025e-05,1.027290454658214e-05,2.413588845229242e-06,1.792858529370278e-05,,1.7425360056222416e-05,,,,,0.000248917582212,4.341904059401713e-05,-6.816358563810354e-06,2.239890454802662e-05
77.078,28.58,,-9.723541552375536e-06,9.507237336947584e-06,7.110698447831965e-07,,2.9904722396167926e-05,,,,,2.286836752318777e-05,7.528175956394989e-06,2.110985769832041e-05,-7.802192158123944e-06
77.088,28.58,,1.634789259696845e-05,-8.02568962399164e-08,,,2.598029823275283e-06,,,,,7.17726579750888e-05,0.000221549969865,1.863038414740004e-05,0.0004449468979146
77.098,28.58,,4.864069524046499e-06,2.092868498948519e-06,,,1.3326613952813204e-05,,,,,0.0001864384394139,2.7201031116419472e-05,3.50536938640289e-05,1.449080173188122e-06
77.109,28.58,,2.1780645056423964e-06,4.335670666932856e-07,,,6.731630492140539e-06,,,,,6.896661943756044e-05,0.0002430842432659,0.0005473725614137,-5.816154953208752e-06
77.119,28.58,1.7815518731367774e-05,-9.208801543536538e-07,5.619584953819867e-06,,,3.294341013315716e-06,,,,,0.0001478877529734,,2.326073172298493e-06,2.249950011901092e-05
77.129,28.58,2.005282112804707e-05,-2.314206312803435e-06,1.3264764675113838e-05,,,1.8465098037268035e-05,,,,,2.155005313397851e-05,1.9750401406781748e-05,3.3847454687929712e-06,1.7923829318533535e-06
77.14,28.58,,-7.170859134930652e-06,3.838798875221983e-06,,,1.211905328091234e-05,,,,,4.025679663755e-05,0.000116334791528,2.0059436792507768e-05,0.0001065183023456
77.15,28.58,2.1756140995421447e-05,2.8774666134268045e-06,1.2758197044604458e-05,,,-2.158361894544214e-06,,,,,6.878693966427818e-05,0.0002591534284874,4.060171340825036e-05,-4.792612799064955e-06
77.161,28.58,2.518061228329316e-05,-2.584042704256717e-06,1.0223926437902264e-05,-1.0448340617585927e-05,,-1.3596773840163226e-07,,,,,0.0002606502675916,8.566797623643652e-05,2.0460294763324786e-05,-1.0414220923848916e-05
77.171,28.58,3.3741605875547975e-05,9.543729220240491e-07,5.629780389426742e-06,1.7734759239829145e-05,,7.697442015341949e-06,,,,,4.458599505596794e-05,1.586984762980137e-05,0.0001102167880162,4.299511056160554e-05
77.181,28.58,,5.831217549712164e-06,9.034530194185209e-06,2.40476697399572e-06,,1.6563793906243518e-05,,,,,6.935412966413423e-05,0.0001146434733527,-9.988747478928415e-06,0.0001637087552808
77.192,28.58,,8.162574886227958e-06,-7.157074833230581e-06,,,1.07934665720677e-05,,,,,0.0001580663083586,5.7395314797759056e-05,1.6124484318424948e-05,2.098966206176556e-06
77.202,28.58,1.4876741261105051e-05,4.38950291936635e-06,5.871514986210968e-06,2.731746462814044e-05,,3.1066192605067044e-06,,,,,9.928776853485032e-05,1.1760547749872783e-05,1.6316484106937423e-05,1.6359186702175066e-05
77.213,28.58,,-1.0613517815727391e-06,1.116390194511041e-06,,,-9.902400961436795e-06,,,,,0.000199708083528,6.559438043041155e-05,3.0201425033737905e-05,-1.0098458460561233e-06
77.223,28.58,2.041230800386984e-05,5.012890142097604e-06,8.02461272542132e-06,9.079018127522431e-06,,1.1132609870401213e-05,,,,,5.36964726052247e-05,2.4998287699418142e-05,9.650602805777453e-07,3.649169002528652e-06
77.233,28.58,,2.243579729110934e-05,-4.263590653863503e-06,-3.800761987804435e-06,,8.339660780620761e-06,,,,,0.0001351203245576,4.659020851249807e-05,1.3117570233589504e-05,9.224738278135192e-06
77.244,28.58,,4.058738340972923e-06,1.572745168232359e-05,,,-1.615361213680444e-07,,,,,8.025251190701965e-06,0.0001919970527524,1.5969158994266763e-05,2.671979473234387e-06
77.254,28.58,,1.1154083949804772e-06,-1.2610329349627136e-06,,,1.3004657375859097e-05,,,,,3.628472768468782e-05,1.476975012337789e-05,6.758615199942142e-05,1.3688789294974413e-05
77.264,28.58,,6.895646038174164e-06,9.108866834139915e-06,,,9.185936846733966e-07,,,,,7.494811143260449e-05,0.0001423376379534,2.7973712349194105e-05,7.862732309149578e-05
77.275,28.58,,2.735923544605612e-06,9.102563126361927e-06,,,3.0488674838125007e-06,,,,,6.48726272629574e-05,0.0002001372922677,-3.175881374772871e-06,9.504012996330856e-05
77.285,28.58,2.7463267542771064e-05,9.610564120521303e-06,9.82259643933503e-06,,,-1.4466529137280304e-05,,,,,0.0002450411557219,8.383240492548794e-05,9.931794920703396e-06,0.0003350900369696
77.296,28.58,,1.625072763999924e-05,1.2802919627574738e-05,,,1.6713851437089033e-05,,,,,6.118987948866561e-05,3.107144220848568e-05,1.5164851902227385e-05,9.029758075485006e-05
76.87,28.59,,-2.7451078494777903e-06,8.273887942777947e-06,,,9.968948688765522e-06,,,,,4.299933061702177e-05,0.0001213700743392,1.743330722092651e-05,0.0002686402585823
76.88,28.59,,-1.7557357523401151e-06,-5.852362392033683e-06,,,1.2425241038727108e-05,,,,,8.645482921565417e-06,0.0004376268771011,3.2715015549911186e-05,0.0003840852878056
76.891,28.59,,-1.3717869933316251e-06,1.200690894620493e-05,-9.667244739830494e-06,,8.072577657003421e-06,,,,,5.754756057285704e-05,0.0001216091914102,7.524197280872613e-05,6.308335741778137e-06
76.901,28.59,,1.7184593161800876e-05,4.134294613322709e-06,,,9.681763913249595e-06,,,,,8.973995863925666e-05,0.0003001397417392,1.265930404770188e-05,1.4090624063101131e-05
76.911,28.59,,1.2188903383503202e-05,-1.8694612435865563e-06,,,8.038831765588839e-06,,,,,9.817137652134988e-06,7.905258826212958e-05,-1.165615231002448e-06,0.0002744224912021
76.922,28.59,,-7.558987363154301e-06,1.053131290973397e-05,-3.93150003219489e-06,,7.993893632374238e-06,,,,,0.0001075309119187,9.181647328659892e-05,2.692606722121127e-05,0.0001543547114124
76.932,28.59,,6.291528734436724e-06,2.4646096790093e-06,1.3598428267869169e-05,,4.67244262836175e-06,,,,,0.0001846881350502,1.7961105186259374e-05,-1.9844274845581825e-07,2.6655487090465613e-05
76.943,28.59,1.7324720829492435e-05,6.408413355529774e-06,1.096309097192716e-05,1.5840374771869392e-06,,6.040112566552125e-06,,,,,3.576514427550137e-05,4.85747295897454e-05,1.0552927051321603e-05,0.0004063598171342
76.953,28.59,,-1.0125423614226747e-05,1.164259356301045e-05,,,1.5144101780606434e-05,,,,,0.0001247842301381,0.00029295013519,3.918860966223292e-05,1.400118890160229e-05
76.963,28.59,,1.8626825522005677e-06,9.63935690379003e-06,,,1.345009877695702e-05,,,,,0.0001166907968581,0.0001917812332976,9.939380106516182e-05,3.893819211953087e-06
76.974,28.59,,3.340606781421229e-06,1.1085425285273232e-05,,,2.519169356673956e-05,,,,,3.47003442584537e-05,3.6453522625379264e-05,3.7084158975631e-05,-5.506263278221013e-06
76.984,28.59,,-5.233871888776776e-06,6.384388598235091e-06,,,8.706543667358346e-06,,,,,8.786682883510366e-06,0.0001072338272933,1.664467890805099e-05,-1.1875307563968818e-06
76.994,28.59,2.160793155780993e-05,-5.1266856644360814e-06,4.67509471491212e-06,1.4634974832006264e-05,,2.5592635211069137e-06,,,,,2.566036710049957e-05,0.0001096637788577,6.488033250207081e-05,2.3077777768776286e-06
77.005,28.59,,1.836404237565148e-07,-8.534054359188303e-06,,,-8.564506970287766e-06,,,,,0.0001007673417916,-5.592229172179941e-06,3.14605567837134e-05,1.0704928172344808e-05
77.015,28.59,,6.531209237436997e-06,3.084816853515804e-06,,,1.1767691830755211e-05,,,,,1.229909776157001e-05,6.192381988512352e-05,3.4016040444839746e-05,2.52461404670612e-06
77.026,28.59,,1.0091537660628092e-05,2.273347718073637e-06,6.7243561829855025e-09,,1.598140261194203e-05,,,,,2.71164026344195e-05,-8.199806870834436e-06,1.6488880646647885e-05,4.483615157369059e-06
77.036,28.59,,8.163876373146195e-06,-3.27078146256099e-06,,,7.69795587984845e-06,,,,,7.008043758105487e-05,0.0001763883483363,7.318481607399008e-07,1.3715337843223097e-07
77.046,28.59,1.3280792700243182e-05,-1.763123509590514e-05,-1.7202341950905975e-06,,,4.517979505180847e-06,,,,,9.472263627685606e-05,4.6126249799272045e-05,2.6219102437607944e-05,3.4826282444555545e-06
77.057,28.59,,1.0797743925650138e-05,1.313433767791139e-05,,,2.327684342162684e-06,,,,,2.493078136467375e-05,0.0002421005337964,3.1650488381274045e-05,5.504718137672171e-05
77.067,28.59,,-5.536373919312609e-06,-2.544838935136795e-06,1.8129212548956275e-05,,-1.0952795491903087e-05,,,,,0.0001262529403902,0.0002191220992244,3.395555540919304e-05,0.0004806090146303
77.078,28.59,,8.190115295292344e-06,-3.092339966315194e-06,,,1.3708152437175158e-05,,,,,0.0001864384394139,7.433911378029734e-05,1.3507585208571982e-05,0.0003811600618064
77.088,28.59,,-5.385977146943333e-06,8.622441782790702e-06,,,1.1456134416221175e-05,,,,,2.5129213099717163e-05,0.0001466341345803,5.67190090805525e-06,-6.791245255044487e-07
77.098,28.59,,-7.73524971009465e-06,-6.552364538947586e-06,,,-1.39532294269884e-05,,,,,3.5773908166447654e-05,,2.693191891012248e-05,8.97820427780971e-06
77.109,28.59,,1.982046114790137e-06,1.5815787264727987e-05,,,1.756692108756397e-05,,,,,3.897783608408645e-05,7.932857261039317e-05,3.2932322937995195e-05,1.595980575075373e-05
77.119,28.59,,3.1150477752817096e-06,2.5251779334212188e-06,1.5916199117782526e-05,,1.806247564672958e-05,,,,,4.328332943259738e-05,6.369384936988354e-05,3.772754644160159e-05,8.136656833812594e-05
77.129,28.59,,1.922542833199259e-05,4.821062702831114e-06,,,-1.0661724445526488e-06,,,,,0.0001295483234571,1.1038549928343857e-05,0.0001897844776976,4.346771311247721e-05
77.14,28.59,,5.745682756241877e-06,-3.1011281862447504e-06,-2.2152491510496475e-05,,1.2624314877029974e-05,,,,,3.0241326385294087e-05,0.0001137680155807,1.776206772774458e-07,0.0002039587852777
77.15,28.59,4.375135540612973e-05,1.397808864567196e-05,1.2772683248840622e-06,,,-2.0371955542941574e-05,,,,,7.586433639517054e-05,0.0001767688518157,0.000289333082037,7.389171059912769e-06
77.161,28.59,,-8.177659765351564e-06,-1.2500915545388123e-05,1.8853236269933404e-06,,8.76806825544918e-06,,,,,0.000129124848172,0.0002357645862502,2.2742548026144505e-05,0.0001060023787431
77.171,28.59,,-1.1899624396960462e-08,3.021629936483805e-06,-2.1130426830495708e-06,,7.413209914375329e-06,,,,,5.858407530467957e-05,0.0001597106456756,3.1323765142587945e-05,1.7702030163491145e-05
77.181,28.59,2.1756140995421447e-05,-1.044752571033314e-05,3.960615686082747e-06,,,1.1977812391705813e-05,,,,,8.712545240996405e-05,4.503553282120265e-05,3.287326762801968e-05,3.655024556792341e-05
77.192,28.59,,1.6364779185096268e-06,3.43636702382355e-06,,,-2.514645984774688e-07,,,,,0.0001144423367804,0.0001810804533306,2.5835668566287492e-05,1.195393178932136e-05
77.202,28.59,,-9.536223615214112e-07,-1.3424523785943163e-06,,,1.844700818764977e-05,,,,,0.0002554838138166,7.55742730689235e-05,3.0246912501752377e-05,-4.789329068444204e-06
77.213,28.59,,1.275432282454858e-06,2.3645989131182432e-06,9.312846486864146e-06,,1.3219480933912564e-05,,,,,0.0002446726139169,0.0001095541010727,1.857475217548199e-05,4.55080026995347e-07
77.223,28.59,,-3.983772330684587e-06,5.978128683636896e-06,,,4.695451934821904e-06,,,,,0.0001067885896191,,3.3650539990048856e-05,6.770324944227468e-06
77.233,28.59,,-9.402784257872554e-07,7.449288204952609e-06,,,8.837844688969199e-06,,,,,3.628472768468782e-05,0.0002909039030782,0.0008166070911101,1.4327361895993818e-05
77.244,28.59,1.67463058460271e-05,-2.141914450248805e-07,1.1131361134175675e-05,,,-4.041221927764127e-06,,,,,0.0001773803232936,1.7096132069127634e-05,1.0168540029553697e-05,7.271287358889822e-06
77.254,28.59,,4.189254468656145e-06,-1.7913465626406833e-06,1.1792481657835197e-08,,-1.9665181753225625e-05,,,,,6.48726272629574e-05,9.45643987506628e-05,1.2004850304947468e-06,9.600780686014332e-06
77.264,28.59,,3.195334556949092e-06,5.8688387980510015e-06,,,4.175819867668906e-06,,,,,0.0002450411557219,7.686037133680657e-05,3.0244033041526563e-05,-2.550834324210882e-06
77.275,28.59,,8.863060429575853e-06,9.310006134910507e-06,,,-5.310690198712109e-07,,,,,7.598785305162892e-05,0.0003609737032093,1.0485655366210269e-05,5.646202680509305e-06
77.285,28.59,,-8.570231329940725e-06,9.843682164500931e-06,7.260859092639293e-06,,1.2831220374209806e-05,,,,,0.0001216624950757,1.979453554667998e-05,1.4280884897743816e-05,8.213090950448532e-06
77.296,28.59,,1.3245555237517692e-05,8.009054909052793e-06,,,1.2457809134502895e-05,,,,,2.009785566770006e-05,0.000179958413355,2.3475553462048996e-05,0.000103323116491
77.306,28.59,2.206677891081199e-05,-6.547719294758281e-06,1.0957636732200626e-05,2.635527494021517e-07,,-2.970989498862764e-06,,,,,5.054171924712136e-05,1.2113004231650848e-05,8.095048542600125e-05,9.327785846835468e-06
76.88,28.6,4.218763569951989e-05,4.227416411595186e-06,-4.645609351427993e-06,,,3.421703877393156e-05,,,,,0.0001808085071388,0.0003381892747711,2.292224053235259e-05,0.0003150189004372
76.891,28.6,,4.517752131505404e-06,-6.58670114717097e-06,,,9.90027365332935e-06,,,,,9.817137652134988e-06,0.0002178454597014,3.905617631971836e-05,7.650691259186715e-06
76.901,28.6,,8.338261068274733e-06,6.364788987411885e-06,1.3781615962216163e-05,,-2.1828287799507962e-07,,,,,0.0001271018554689,6.412610673578456e-05,2.2036017981008627e-05,7.88015950092813e-06
76.911,28.6,,-6.735957640557899e-07,1.523480204923544e-05,,,7.505910616600886e-06,,,,,8.127988257911056e-05,6.881941226311028e-05,9.72742127487436e-05,4.52831272923504e-06
76.922,28.6,2.6074429115396924e-05,7.398148227366619e-06,8.801599506114144e-06,,,-1.809909554140177e-05,,,,,0.0001846881350502,0.0003226016706321,2.6286465072189454e-05,1.0648559509718323e-05
76.932,28.6,2.9698716389248148e-05,1.9862836779793724e-05,1.1080339390900916e-05,,,-1.3719476555706931e-05,,,,,0.0001411051780451,5.807370689581148e-05,1.4482832739304284e-05,1.962634541996522e-06
76.943,28.6,8.935105142882094e-06,2.097720789606683e-05,-7.548642315668985e-06,-9.34400361529697e-07,,-2.5787483536987565e-05,,,,,5.464030982693657e-05,0.0002860676613636,2.6436631742399183e-05,7.300004654098302e-06
76.953,28.6,4.257185719325207e-05,-8.58378734847065e-06,8.94556342245778e-06,,,-1.3064313861832488e-06,,,,,5.402500391937792e-05,0.000197116882191,7.342393655562773e-05,5.307183073455235e-06
76.963,28.6,,2.4786802896414883e-05,1.0030877092503944e-05,,,6.006338026054436e-06,,,,,8.786682883510366e-06,3.4899854654213414e-05,1.4637282220064662e-05,9.725486052047929e-06
76.974,28.6,,5.317068371368805e-06,4.243729563313536e-06,,,2.1864043446839787e-06,,,,,2.566036710049957e-05,0.0002553006925154,4.469277337193489e-05,0.0003703819820657
76.984,28.6,,1.4504897080769297e-05,-5.603770205198089e-06,,,-8.341493412444834e-06,,,,,3.5674824175657704e-05,0.0001782762701623,2.548588236095384e-05,3.100822141277604e-05
76.994,28.6,,4.65824268758297e-06,3.7320944556995528e-06,5.487369890033733e-06,,-1.1596041076700205e-05,,,,,8.335789971170016e-06,4.615696525434032e-05,2.523643706808798e-05,6.707090506097302e-06
77.005,28.6,,3.844408183795167e-06,-9.086025784199592e-06,,,9.336676157545298e-06,,,,,0.0001136879000114,6.242155450308928e-06,2.72958968707826e-05,8.077514939941466e-05
77.015,28.6,1.7685351849650033e-05,-1.5351472484326225e-06,2.043378344751545e-06,,,1.0174177987209989e-05,,,,,0.0001658333640079,,0.0001143475965363,0.0001099711225833
77.026,28.6,3.158002073178068e-05,2.68779899670335e-06,4.831198566535022e-06,,,1.657992834225297e-05,,,,,9.472263627685606e-05,0.0002110113709932,9.73464375420008e-06,5.207240519666812e-06
77.036,28.6,,-3.5891305287805157e-06,4.07426023230073e-06,,,,,,,,0.000248917582212,0.0003486427594907,2.482188392605167e-05,7.557178469141945e-05
77.046,28.6,1.590415195096284e-05,2.2330530100589385e-06,1.788166969163285e-06,,,1.4584759810531978e-05,,,,,3.887302227667533e-05,8.825803524814546e-05,5.529306690732483e-06,7.743691639916506e-06
77.057,28.6,2.6933324988931417e-05,1.968568767551915e-06,-6.965475449760561e-07,,,-1.7146263417089358e-05,,,,,1.7574069715919904e-05,2.647048313519917e-05,1.9754401364480145e-05,0.0003638909256551
77.067,28.6,,-3.832249717561354e-07,-5.782579819424427e-07,,,3.105141149717383e-05,,,,,9.065272752195595e-05,0.0002058551326626,2.56074399658246e-05,4.065678240294801e-06
77.078,28.6,,6.624057732551592e-06,8.472283639093803e-07,,,1.684226117504295e-05,,,,,3.5773908166447654e-05,1.9141480152029544e-05,0.0001083158422261,1.1726639058906583e-05
77.088,28.6,,6.9509515014942735e-06,5.074662112747319e-06,,,1.024283301376272e-05,,,,,2.155005313397851e-05,3.518317680573091e-05,4.722322046291083e-06,6.58769640722312e-05
77.098,28.6,,4.172403350821696e-06,2.296193088113796e-06,,,-6.502851647383068e-06,,,,,4.328332943259738e-05,0.0001380555186187,-2.8966826448595384e-07,1.0499111340322996e-05
77.109,28.6,,1.2030842299282083e-05,-1.2353472811810208e-05,,,-3.552440375642618e-06,,,,,2.992948066093959e-05,9.290074376622216e-05,1.8120290405931883e-05,2.3855911422288045e-05
77.119,28.6,,-7.4619019869714975e-06,-6.18733292867546e-06,,,1.2563239579321817e-05,,,,,3.0241326385294087e-05,,0.0006366258021444,8.843276191328187e-06
77.129,28.6,3.368798570591025e-05,8.620994776720181e-06,3.190027655364247e-06,6.404965006368002e-06,,3.24652455674368e-06,,,,,7.586433639517054e-05,9.963928278011736e-06,2.15774944081204e-05,3.301700871816138e-06
77.14,28.6,1.6812711692182347e-05,8.558155059290584e-06,3.427719320825417e-06,,,1.2593684004968964e-05,,,,,0.0001130109958467,0.0001089804063667,1.8488281057216227e-05,-1.4164792894177936e-08
77.15,28.6,,4.845955572818639e-06,-3.443935611358029e-06,,,-7.930507308628876e-06,,,,,5.858407530467957e-05,,-3.469196826699772e-06,0.0005484645953401
77.161,28.6,,7.031101631582715e-06,2.5042702418431877e-06,,,-8.266914846899454e-06,,,,,6.676789780613035e-05,5.7395314797759056e-05,2.3992963178898208e-05,3.961752554459963e-06
77.171,28.6,,9.016827107188874e-07,1.218311081174761e-05,,,3.1066192605067044e-06,,,,,0.0001144423367804,9.235604375135154e-05,6.009175194776617e-06,-2.3593495370732853e-06
77.181,28.6,,1.6510124623891897e-05,8.098054991023673e-07,4.648359208658803e-06,,1.971226765817846e-06,,,,,3.527809167280793e-05,2.4084083634079434e-06,7.04549449892511e-08,0.0001154970595962
77.192,28.6,,2.508672650947119e-06,8.838950634526554e-06,,,7.207485396065749e-06,,,,,0.0002446726139169,0.0004777096910402,9.114928616327234e-06,1.4050539903109892e-05
77.202,28.6,1.1966865713475272e-05,5.68116593058221e-06,1.5336181604652666e-05,,,-1.2567824114739778e-07,,,,,0.0001067885896191,0.0001093652754207,1.1214782716706397e-05,-1.458172391721746e-05
77.213,28.6,2.1756140995421447e-05,1.002804651761835e-06,1.2618563232535962e-05,2.4489632778568197e-05,,7.752298188279383e-06,,,,,3.628472768468782e-05,0.0002166558988392,1.882033029687591e-05,1.074590727512259e-05
77.223,28.6,3.2961383112706244e-05,8.697371640664642e-07,-3.287596541667881e-07,,,7.086895948305028e-06,,,,,3.216760524082929e-05,3.809044574154541e-05,1.710229116724804e-05,1.3034003131906502e-05
77.233,28.6,,-8.974108823167626e-06,4.961565082339803e-06,,,9.973392479878385e-06,,,,,1.4662441571999809e-05,9.108302765525876e-05,2.2130347133497708e-05,8.040718967095017e-06
77.244,28.6,,-1.0534294005992706e-06,2.3975114800123265e-06,,,4.271846592018846e-06,,,,,0.0002450411557219,7.565356554550817e-06,4.338461440056562e-05,1.3067662621324416e-05
