longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.057,28.766,3.947170171159087e-06,-1.3603576007881202e-06,1.2814933143090457e-05,6.413104711100459e-05,9.916178896673957e-06,-4.539349447441055e-06,2.364911051699892e-05,-1.2170862646598836e-05,-1.8588703824207187e-05,-4.718294076155871e-05,1.0730690519267228e-05,7.63574007578427e-06,4.941121005686e-06,5.045174020779086e-06
77.067,28.766,5.04157978866715e-05,8.049339157878421e-06,1.6400297681684606e-05,-3.89667293347884e-05,3.525033389450982e-05,-6.156703420856502e-06,1.8301418094779365e-05,-1.5516661733272485e-05,-8.428584806097206e-06,-1.621954288566485e-05,2.4716087864362635e-05,7.075289886415703e-06,1.910670653160196e-05,9.54024108068552e-06
77.078,28.766,8.876181709638331e-06,1.614865686860867e-05,1.2122594853281043e-05,1.2932882782479282e-05,1.3882712664781138e-05,1.153886114479974e-05,1.795236676116474e-05,-1.9618750229710716e-05,-2.1544055925915014e-05,-9.521836545900442e-06,5.538091045309557e-06,4.299117790651508e-06,2.346829933230765e-05,-3.843695139948977e-06
77.088,28.766,6.766056321794167e-05,1.2291907296457794e-05,1.100701865652809e-05,5.876605428056792e-05,6.159542681416497e-05,-1.938078275998123e-05,2.159592986572534e-05,-1.1649276530079078e-05,-2.906473309849389e-05,-8.409876500081737e-06,9.23398602026282e-06,3.501791070448235e-05,3.89497517971904e-06,9.095707355299965e-06
77.098,28.766,8.011554746190086e-05,2.556010076659732e-05,1.732343116600532e-05,8.905566210160032e-05,2.8834350814577192e-05,-4.845295279665152e-06,2.0383526134537533e-05,-1.6800486264401115e-06,-8.287016498798039e-06,-4.754035217047203e-06,,1.1083313438575717e-05,9.89863656286616e-06,
77.109,28.766,3.115741856163368e-05,3.1168688110483345e-06,7.89915065979585e-06,3.6043475120095536e-05,4.212641215417534e-05,-4.845295279665152e-06,3.3966443879762664e-05,-1.3497260624717455e-05,-2.9753780836472288e-05,-6.734946509823203e-06,2.257039159303531e-05,2.3064245397108607e-05,2.643432344484609e-05,3.323000328236958e-06
77.119,28.766,2.81531038126559e-06,1.6881080227904022e-05,2.7898344342247583e-05,1.2441586250133696e-06,1.4850291336188093e-05,-4.845295279665152e-06,1.4504091268463526e-05,-1.279278421861818e-05,-2.412729918432888e-05,-3.1980443964130245e-06,3.752610382434796e-06,7.827096851542592e-06,1.3621956895804033e-05,1.2802195669792129e-05
77.129,28.766,2.6702107334131142e-06,9.70681958278874e-06,2.7205114747630432e-05,2.479664908605628e-05,1.84877553692786e-05,-4.845295279665152e-06,1.2324517228989862e-05,,-1.830798646551557e-05,-5.077483365312219e-06,8.07874857855495e-06,1.0276281500409825e-05,1.5885856328168302e-06,3.743735760508571e-06
77.14,28.766,0.0001392722624586,6.201423730090028e-07,1.4710640243720263e-05,3.940819442505017e-05,-7.66266452956188e-07,-4.845295279665152e-06,1.9285604139440693e-05,-1.544842598377727e-05,-2.9656889637408312e-06,-6.037903403921519e-06,9.146031516138464e-06,-6.818971201028035e-07,3.82766927486955e-07,3.062768200834398e-06
77.15,28.766,3.464865221758373e-05,3.1081003726285417e-06,3.0795627026236616e-06,1.6877398593351245e-05,3.2797652238514274e-05,-2.6832640287466347e-06,3.1231447792379186e-05,-1.2946078641107306e-05,8.908840754884295e-06,-4.732107754534809e-06,2.3198519556899555e-05,1.499323388998164e-05,9.547919034957886e-06,4.931868261337513e-06
77.161,28.766,1.537285788799636e-05,1.0316330190107692e-05,1.22021374409087e-05,1.9952665752498436e-05,1.6698853869456798e-05,-4.9965929065365344e-06,1.5569074093946256e-05,-9.176034836855251e-06,-3.7613055610563606e-05,,2.726122693275101e-05,7.092979558365187e-06,2.186074561905116e-05,8.8354345280095e-06
77.171,28.766,1.9587801943998784e-05,,2.253720049338881e-05,-9.477436833549293e-06,3.829257366305683e-06,-6.9048546720296144e-06,2.6308691303711385e-05,-6.198848041094607e-06,-1.2516670722106936e-05,,,6.0975262385909446e-06,8.682798579684459e-06,-1.1993523912678938e-05
77.181,28.766,7.858368189772591e-05,-1.7290913945089414e-07,2.621571547933854e-05,4.777435606229119e-05,1.2691338270087726e-05,4.35044876212487e-06,1.811854599509388e-05,-2.4137927539413795e-05,-3.213884701835923e-05,-4.394643383420771e-06,2.620855048007797e-05,1.1500796063046437e-05,2.4335469788638875e-05,-7.907442522991914e-06
77.192,28.766,4.143852856941521e-05,1.099074233934516e-05,1.3959967873233836e-05,6.458642928919289e-06,4.724543941847514e-06,-3.666959673864767e-05,2.988829874084331e-05,-2.4694732928765006e-05,-1.5632618669769727e-05,-5.616474481939804e-06,2.5909954274538904e-05,-8.105687811621465e-06,2.833458893292118e-05,-3.829528907317581e-07
77.202,28.766,3.442848537815735e-05,-3.891842581538185e-08,1.69168761203764e-05,5.5502667237306014e-05,8.334040103363805e-06,-2.313645154572441e-06,1.7653619579505175e-05,-2.5269300749641843e-05,,-5.658424015564378e-06,2.0942028641002253e-05,-8.105687811621465e-06,5.973442966933362e-05,4.767034170072293e-06
77.213,28.766,6.910285446792841e-05,1.3516080798581244e-05,2.8134747481090017e-05,-6.049751846148865e-06,2.114575181622058e-05,-2.313645154572441e-06,1.8581111362436783e-05,-9.034372851601802e-06,-5.425379640655592e-06,-7.158182029343152e-07,3.527490116539411e-05,-8.105687811621465e-06,3.143513094983064e-05,7.98941618995741e-06
77.223,28.766,-1.4504761338685055e-06,-2.040166464212234e-06,1.3676322851097211e-05,-8.411789167439565e-05,4.920844730804674e-06,-1.6116422330014757e-06,1.922490082506556e-05,-3.313958131911932e-06,-3.033938628504984e-05,-8.151932888722513e-06,2.550097269704565e-05,9.741311259858776e-06,1.676935062278062e-05,-6.607016985071823e-06
76.953,28.776,7.06285863998346e-05,4.726949100586353e-06,9.041281373356467e-06,-7.603495760122314e-05,1.6531397704966366e-05,6.690941972919973e-06,1.7928558008861728e-05,-1.5559235180262476e-05,-9.671600309957284e-06,-7.304106929950649e-06,2.0005627447972078e-05,4.6578475121350493e-07,,4.490448191063479e-06
76.963,28.776,2.0636101908166893e-05,9.3294956968748e-06,2.8686114092124623e-05,5.625017001875676e-05,4.824747975362698e-06,9.321204856860276e-07,3.1675444915890694e-05,-9.776592378329951e-06,-2.8766489776899107e-06,-6.644231689278968e-06,2.6157327738474123e-05,4.6578475121350493e-07,2.5040330001502294e-05,1.1026775155187352e-06
76.974,28.776,2.3190650608739816e-05,-9.215543286700267e-06,-4.221570861773216e-07,-1.777055331331212e-05,5.947235331404954e-05,9.321204856860276e-07,2.8836815545219e-05,-6.125561412773095e-06,1.494671141699655e-05,-6.383853360603098e-06,5.424064966064179e-06,1.3488884178514128e-05,7.059618383209454e-06,-1.579957825015299e-06
76.984,28.776,1.3038488759775646e-05,6.388371730281506e-06,-1.7788103150451209e-06,7.17279253876768e-05,1.849871659942437e-05,2.2557283045898657e-06,1.873407018138096e-05,-2.076768214465119e-05,-4.34345165558625e-05,,2.4705163014004935e-05,6.7843307078874204e-06,1.6855772628332488e-05,-7.043745881674113e-06
76.994,28.776,7.786115747876465e-05,-1.201734448841307e-06,9.64523587754229e-06,-8.44564929138869e-05,1.2485884326451924e-05,9.321204856860276e-07,1.864910700533073e-05,-2.290207930855104e-06,-5.598895768343937e-06,,1.848116153269075e-05,4.6578475121350493e-07,1.2328939192229882e-05,2.9981563329783967e-06
77.005,28.776,1.784694177331403e-05,8.57661507325247e-06,6.591988494619727e-06,-7.047753570077475e-06,2.377040436840616e-05,1.8840563598132576e-06,2.3498350856243636e-05,-1.2487689673434945e-05,-3.8340403989423066e-05,2.818964333073382e-07,7.140970410546288e-06,3.041931449843105e-06,6.380936974892393e-05,9.396651876159012e-06
77.015,28.776,8.264240750577301e-05,3.998709871666506e-06,-1.6634060102660442e-06,-4.513381645665504e-05,1.7374322851537727e-05,,2.5897606974467635e-05,-1.3533117453334851e-05,-1.3557762031268794e-05,-4.718294076155871e-05,4.175600042799488e-05,1.0337802450521847e-05,1.255829556612298e-05,3.0483799946523504e-06
77.026,28.776,0.0001180486651719,-7.238601824610669e-07,1.2814933143090457e-05,6.6661938035395e-05,7.70375754655106e-06,,1.7240832676179707e-05,-1.3765839867119212e-05,-3.122258931398392e-05,-2.714650008783792e-06,9.425695679965427e-06,4.604469722835347e-06,-3.5439586554275597e-06,3.2363591344619635e-06
77.036,28.776,8.146840627887286e-06,-7.4893746386806015e-06,1.6400297681684606e-05,1.8127302610082552e-05,1.6268957551801577e-05,9.321204856860276e-07,2.7619125830824487e-05,-1.5516661733272485e-05,-8.436903954134323e-06,-5.077483365312219e-06,2.279187174281105e-05,-8.390329639951233e-06,4.344783064880176e-06,2.575844746388612e-06
77.046,28.776,1.6316720575559884e-05,-7.71571558288997e-06,3.649881182354875e-05,-4.3337353417882696e-05,2.4021248464123343e-05,9.321204856860276e-07,1.621385854377877e-05,-7.702135917497799e-06,-2.8067061066394672e-05,-4.516018179856474e-06,3.63456592822331e-06,1.428483665222302e-05,1.291818443860393e-05,8.55054531712085e-06
77.057,28.776,3.446553455432877e-05,1.9419289856159594e-06,1.100701865652809e-05,2.9385499146883376e-05,1.2288634934520816e-05,,1.8228851331514303e-05,-1.7862324966699816e-05,-1.0700223356252536e-05,-9.528226655675098e-06,2.208437399531249e-05,-8.390329639951233e-06,-1.408408297720598e-05,-7.304045084310928e-07
77.067,28.776,7.176533836172894e-05,1.963491376955062e-05,1.732343116600532e-05,9.864762250799686e-05,1.2383251487335656e-05,-4.9965929065365344e-06,3.917020148946904e-05,-1.3779259461443871e-05,1.1818532357210645e-06,-2.0536357624223456e-05,3.284120111857192e-06,4.099896614206955e-06,-3.507602968966239e-06,1.0868853678402957e-05
77.078,28.776,3.25520450132899e-05,6.954549007787136e-06,7.89915065979585e-06,8.904546120902523e-05,1.9300752683193423e-05,-5.569989980358514e-07,1.720406362437643e-05,-1.4092374840402044e-05,-1.3683264114661142e-05,-8.151932888722513e-06,,3.4571439755382016e-05,-7.923772500362247e-06,2.4544673578930087e-05
77.088,28.776,8.355204954568762e-06,3.313271008664742e-05,2.493094143574126e-05,2.648184272402432e-05,1.329740189248696e-05,-1.6116422330014757e-06,2.364911051699892e-05,-1.0362448847445194e-05,-1.533610156911891e-05,,1.9078261175309308e-05,-8.390329639951233e-06,2.5827059289440516e-05,3.818091045104666e-06
77.098,28.776,1.5128362974792252e-05,3.939325324608944e-05,2.7205114747630432e-05,1.5177467503235675e-05,1.9407434592721984e-05,5.721576030737197e-07,2.6321577024646103e-05,-2.7376997877581744e-06,2.2771984731662087e-05,-4.15166005041101e-06,9.439540917810518e-06,-8.390329639951233e-06,3.1510467124462598e-06,3.825150685088374e-08
77.109,28.776,6.868902710266411e-05,4.092305061931256e-06,1.4710640243720263e-05,9.617480827728286e-05,1.3044022125541233e-05,1.245731982635334e-05,1.58708371600369e-05,-3.856663170154207e-06,-1.494375646871049e-05,-4.394643383420771e-06,2.016361213463824e-05,-8.390329639951233e-06,2.246786061732564e-05,-6.309416676231194e-06
77.119,28.776,3.4253801004524576e-06,1.7402157027390786e-05,7.746467417746317e-06,1.9989765860373154e-06,1.153341327153612e-05,1.201028953801142e-05,2.197685353166889e-05,-1.2946078641107306e-05,1.2330438948993104e-05,-3.7050838272989495e-06,1.8060203728964552e-05,-8.390329639951233e-06,1.7400459910277277e-05,1.1931297194678336e-05
77.129,28.776,5.841522215632722e-05,-3.456035528870416e-07,2.129789936589077e-05,1.023960157908732e-05,8.50128253659932e-06,1.3852945812686812e-05,2.159592986572534e-05,-9.176034836855251e-06,-1.984541268029716e-05,-5.658424015564378e-06,3.172058171685421e-08,-8.390329639951233e-06,-4.545008323475486e-06,5.542474809772102e-06
77.14,28.776,5.10711943206843e-05,4.285589602659456e-05,2.7898344342247583e-05,-8.506847370881587e-05,6.326482980512083e-05,1.153886114479974e-05,1.857486495282501e-05,-1.249681918125134e-05,-2.9325176001293585e-05,-4.091074970347108e-06,1.1787022231146692e-05,-8.390329639951233e-06,-4.689736670115963e-06,3.727917828655336e-06
77.15,28.776,2.1211333660176024e-05,,1.1292945600871462e-05,-3.637537884060293e-05,7.711762918916065e-06,1.6939377474045614e-06,1.7914258933160454e-05,-8.215818070311798e-07,-3.33720868184173e-06,-1.0702190593292473e-05,3.806986796917045e-06,-8.390329639951233e-06,1.039264680002816e-05,9.850782589637674e-06
77.161,28.776,1.6871341358637437e-05,7.831356924725696e-06,3.838896009256132e-05,8.286882803076878e-06,3.0155445074342424e-06,1.6939377474045614e-06,2.118407246598508e-05,-1.5872199583100155e-05,-8.131604772643186e-06,-7.158182029343152e-07,2.059649159491528e-05,1.0740150173660368e-05,2.779570058919489e-05,1.15913198897033e-05
77.171,28.776,7.572762115160003e-05,5.838136985403253e-06,-1.8511606469928665e-07,8.723677456146106e-05,2.225096795882564e-05,1.0262308023811784e-05,1.6900108676054515e-05,-2.858536572603043e-05,-6.4415712586196605e-06,,6.197311904543312e-06,1.6602172763668932e-05,2.287014240209828e-06,7.848930181353353e-06
77.181,28.776,7.82261195126921e-05,7.004545750532998e-06,1.1644347068795469e-05,-2.5055940113816177e-06,-4.175315098109422e-07,-4.641853138309671e-06,1.454271659895312e-05,,,-2.218527242803248e-06,1.0730690519267228e-05,2.3149723347160037e-05,1.1072928828070872e-05,1.283632627746556e-06
77.192,28.776,5.401044472819194e-05,2.5965506210923195e-05,-4.105021616851445e-06,8.008058648556471e-05,2.022841908910777e-05,,3.1231447792379186e-05,-1.008583240036387e-05,-3.384382580406964e-06,-6.952871899557067e-06,9.146031516138464e-06,7.92208629718516e-06,1.1904986422450747e-05,-8.055799298745114e-06
77.202,28.776,6.038121500751004e-05,1.0506800208531786e-05,3.220231519662775e-05,-2.323389890079852e-05,4.8507452447665855e-05,-9.017872798722236e-06,3.001779805344995e-05,-1.671700010774657e-05,,-1.0312560334568843e-05,8.07874857855495e-06,4.485127192310756e-06,6.712673439324135e-06,-2.1217740595602663e-06
77.213,28.776,6.653077434748411e-05,1.829621942306403e-05,5.416712156147696e-06,-2.5511428702884587e-06,3.004181053256616e-05,,2.2855920178699307e-05,-2.4791588657535613e-06,5.560147656069603e-06,-4.434711627254728e-06,,1.1197556887054816e-05,2.045015753537882e-05,4.152171641180757e-06
77.223,28.776,2.8458587621571496e-05,-1.1275176348135574e-06,1.5626856111339293e-05,2.0690711608040147e-05,7.452311820088653e-06,-4.546047421172261e-06,1.585524842084851e-05,-2.277533167216461e-05,2.107349610014353e-05,-6.234047305042623e-06,4.36898835687316e-06,-1.1072239431086928e-05,2.727513128775172e-05,4.413801434566267e-06
76.953,28.786,2.792940449580783e-06,6.868571290397085e-06,1.6408166629844345e-05,-1.005408284981968e-05,3.891485175699927e-05,-1.6116422330014757e-06,1.814135248423554e-05,,5.830454483657377e-06,-4.732107754534809e-06,2.8601454687304795e-05,1.648053148528561e-05,0.0001953433820744,1.3396561371337157e-05
76.963,28.786,5.9406943364592735e-06,1.1496779734443408e-05,1.1491229088278487e-05,7.146417192416266e-05,1.0027415555668996e-05,-5.569989980358514e-07,3.766376903513447e-05,,-1.5740797607577406e-05,-3.1439823942491785e-05,-1.2911435078422072e-05,,1.914380663947668e-05,3.5990740343549987e-06
76.974,28.786,5.661544855684042e-05,1.1486687157002963e-07,9.62848571361974e-06,-6.524669970531249e-06,2.5165438273688775e-05,-4.9965929065365344e-06,1.8112705220119096e-05,,-3.668104545795359e-05,-6.692461283819284e-06,5.326890459400602e-06,5.927161510044243e-06,2.3290382159757428e-05,-3.6454789551498834e-06
76.984,28.786,3.959967216360383e-05,-1.452356173103908e-06,4.875571448792471e-06,2.863588451873511e-05,2.148462954210117e-05,-4.9965929065365344e-06,3.5923490941058844e-05,-1.4671622011519505e-05,-1.8761451428872533e-05,-2.065231001324719e-06,3.326957084937021e-05,2.0296969523769803e-05,-1.3611062968266197e-05,-1.7074709830922075e-05
76.994,28.786,7.66411903896369e-05,1.6074574887170456e-05,1.2814933143090457e-05,1.767280809872318e-05,3.912305601261323e-06,,3.1675444915890694e-05,-1.2170862646598836e-05,-3.5826957173412666e-05,-6.749285603291355e-06,2.2012205590726808e-05,6.16976831224747e-06,3.412575460970402e-05,8.305595656565856e-06
77.005,28.786,1.6577869246248156e-05,5.050140771345468e-06,1.6400297681684606e-05,-5.633074579236563e-06,9.196512110065669e-06,,2.8836815545219e-05,-1.5516661733272485e-05,-3.595033194869757e-05,1.7178856523969444e-06,1.825629806262441e-05,1.1559418453543913e-05,1.5621430065948516e-05,-1.393129593907361e-07
77.015,28.786,7.910995918791741e-06,-1.732151417854766e-06,1.4201278645487037e-05,-4.996254119760124e-06,-1.8222088328911923e-05,4.037916369270533e-06,1.873407018138096e-05,-1.9347711713635363e-05,-1.9545712348190136e-05,1.7178856523969444e-06,3.4822260630562596e-09,1.0008291610574815e-05,2.0962283088010736e-05,7.361662028415594e-06
77.026,28.786,8.003940456546843e-05,8.06780644779792e-06,1.100701865652809e-05,4.150519816903397e-05,1.0901135283347683e-05,,1.981848981813528e-05,-1.4234838090487756e-05,,-2.0536357624223456e-05,9.000051250040997e-06,2.822289025061764e-05,1.7841917724581435e-05,-1.1006950444425456e-05
77.036,28.786,4.7072029701666906e-05,6.702223345200764e-06,1.732343116600532e-05,5.130342105985619e-05,3.0169157980708405e-05,-4.081954557477729e-06,2.3498350856243636e-05,-5.449860964290565e-06,5.6362530642672937e-08,-7.173990525188856e-06,,2.6936842914437875e-05,1.6329870049958117e-05,1.2062843779858667e-05
77.046,28.786,0.0001702900772215,1.7559500520292204e-06,1.2418484402587636e-05,3.547519736457616e-05,2.42181104113115e-05,4.037916369270533e-06,2.5897606974467635e-05,-6.608845978917088e-06,6.5289073063468095e-06,-5.9578451327979565e-06,3.5651730286190286e-05,6.788084647268988e-06,-1.3365585118663148e-06,5.805885393783683e-06
77.057,28.786,0.0002309456758666,6.316633061942412e-06,9.364189281768631e-06,6.76736192417593e-07,1.669328958087135e-05,4.037916369270533e-06,2.9743832783424292e-05,-2.0453051547519863e-05,,-3.7050838272989495e-06,5.424064966064179e-06,6.452879006246803e-06,9.202587534673512e-05,1.8407888546789763e-06
77.067,28.786,8.011554746190086e-05,4.943668682244606e-05,2.7205114747630432e-05,-6.707816169182479e-07,8.3080803960911e-06,-2.999372100020992e-06,2.7619125830824487e-05,-1.279278421861818e-05,-2.9956419894006103e-05,-4.091074970347108e-06,2.372215749346651e-05,2.124866114172619e-05,8.385478395211976e-06,8.588392120145727e-06
77.078,28.786,1.050069749908289e-05,6.38586516288342e-06,8.318543223140296e-06,9.069884754353552e-07,1.9592474927776493e-05,6.690941972919973e-06,3.2687446946511045e-05,-1.561750832479447e-05,2.2771984731662087e-05,-8.827890269458294e-06,1.9666142179630697e-05,1.0914283848251216e-05,1.359649104415439e-05,-1.1174608971487032e-06
77.088,28.786,1.2114317542000208e-05,1.090763817046536e-05,7.746467417746317e-06,1.2840408999181818e-05,1.130995042331051e-05,-5.376096851250622e-06,1.8228851331514303e-05,-5.79191009819624e-06,-9.354052963317372e-06,-1.0503635166969616e-05,7.259493486344581e-06,1.0337802450521847e-05,1.875876114354469e-05,-1.961422867680085e-06
77.098,28.786,1.096846790460404e-05,5.405244792200392e-06,4.388192974147387e-05,7.102572999428958e-05,1.5308101865230128e-05,-5.376096851250622e-06,2.3899578081909567e-05,-8.215818070311798e-07,-3.516755168675445e-05,-1.0503635166969616e-05,2.469863829901442e-05,2.3108721507014707e-05,9.131707656706568e-07,2.541137109801639e-05
