longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.202,28.443,1.6872022570169063e-06,4.2120689613511786e-05,1.752390744513832e-06
77.213,28.443,6.068356015020981e-06,7.402072697004769e-06,1.0429711437609512e-05
77.223,28.443,,1.690445060376078e-05,1.2193389011372346e-05
77.233,28.443,-3.485599154373631e-05,,
77.244,28.443,,,1.2751507711072918e-05
77.129,28.453,3.1789539207238704e-05,2.126027175108902e-05,1.9814857296296395e-05
77.14,28.453,5.797326139145298e-06,1.611935113032814e-05,
77.15,28.453,,2.398209471721202e-05,3.640062004706124e-06
77.161,28.453,2.4458377083647065e-05,3.778879909077659e-05,
77.171,28.453,1.9861199689330533e-05,1.4631204066972714e-05,1.781222272256855e-05
77.181,28.453,1.221549518959364e-05,2.3387696273857728e-05,
77.192,28.453,,4.193178392597474e-05,
77.202,28.453,3.174328594468534e-05,4.249182165949605e-05,-6.770248091925168e-06
77.213,28.453,1.4271441614255307e-05,2.3321443222812377e-05,1.648219404160045e-05
77.223,28.453,-6.018656131345779e-05,3.799069963861257e-05,-3.927546913473634e-06
77.233,28.453,0.000134530258947,,2.2258645913098007e-05
77.119,28.463,1.5771554899401963e-05,2.653942465258297e-05,4.678733603213914e-06
77.129,28.463,-3.485599154373631e-05,3.9148373616626486e-05,4.208559857943328e-06
77.14,28.463,,3.825688690994866e-05,4.325240752223181e-06
77.15,28.463,,1.8239372366224416e-05,7.448034011758864e-06
77.161,28.463,3.0651142878923565e-05,,1.504212036707031e-06
77.171,28.463,-7.084416574798524e-05,1.8401149191049624e-06,1.5626994354533963e-05
77.181,28.463,,2.0146155748079764e-06,
77.192,28.463,,3.389255653019063e-05,
77.202,28.463,1.2716407582047395e-05,3.057706999243237e-05,1.3200576177041512e-05
77.213,28.463,1.6480462363688275e-05,3.0060706194490194e-05,-4.608591552823782e-06
77.223,28.463,3.3247739338548854e-05,1.3035378287895584e-05,-1.4630233636125922e-05
77.119,28.473,,1.6592591691733103e-06,-9.81202447292162e-07
77.129,28.473,2.182131356676109e-05,2.228564153483603e-05,6.562350336025702e-06
77.14,28.473,3.401772846700624e-05,4.9331581976730376e-05,
77.15,28.473,,4.8441461331094615e-06,
77.161,28.473,,,
77.171,28.473,1.87604600796476e-05,4.165766222286038e-05,3.218534402549267e-06
77.181,28.473,1.0866764569072984e-05,,1.5774019630043767e-05
77.192,28.473,1.7186597688123584e-05,3.634131280705333e-05,
77.202,28.473,-2.0657864297390915e-05,6.222444062586874e-05,5.038246854383033e-06
77.213,28.473,,-2.60892420556047e-06,1.110997072828468e-05
77.223,28.473,9.291535207012204e-06,4.7744779294589534e-05,1.0835317880264483e-05
77.233,28.473,2.1893056327826343e-05,1.6650119505356997e-05,8.304466973640956e-06
77.119,28.482,3.804968855547486e-06,2.7756743293139152e-05,1.928833262354601e-05
77.129,28.482,8.910534234018996e-06,8.607740164734423e-05,-1.232604972756235e-05
77.14,28.482,-1.34288502522395e-05,3.64939660357777e-05,9.05821616470348e-06
77.15,28.482,,1.981358764169272e-05,
77.161,28.482,,1.7226329873665236e-05,9.04390253708698e-06
77.171,28.482,,1.5189541954896413e-05,
77.181,28.482,1.6427153241238557e-05,,-5.4795336836832576e-06
77.192,28.482,-3.683174145407975e-05,2.6591544155962765e-05,7.366874797298806e-06
77.202,28.482,,1.6716376194381155e-05,
77.213,28.482,-4.297008490539156e-05,3.683536851895042e-05,
77.223,28.482,,1.0850007129192818e-05,2.029455799856805e-06
77.233,28.482,1.5507139323744923e-05,3.742746775969863e-05,2.794464307953604e-06
77.244,28.482,1.651884122111369e-05,,5.8167656789009925e-06
77.129,28.492,,3.051694147870876e-05,3.061371899093501e-05
77.14,28.492,9.601746569387616e-06,7.252592240547528e-06,
77.15,28.492,1.598989183548838e-05,2.4483240849804133e-05,
77.161,28.492,1.4310522601590492e-05,,6.324131845758529e-06
77.171,28.492,2.6986679586116225e-05,2.8327594918664545e-05,7.482630280719604e-06
77.181,28.492,,,6.345396741380682e-07
77.192,28.492,1.2103021617804188e-05,4.167324004811235e-05,1.0937104889308102e-05
77.202,28.492,,6.088393638492562e-05,9.48530032474082e-06
77.213,28.492,1.1796360013249796e-05,4.868099858867936e-05,1.7715428839437664e-05
77.223,28.492,,4.474793968256563e-05,3.6839096537732985e-06
77.233,28.492,9.045705155585892e-06,8.99075712368358e-06,1.0277011824655348e-05
77.244,28.492,,4.203693606541492e-05,8.900285138224717e-06
77.254,28.492,3.4335289456066675e-06,3.13746313622687e-05,-8.62873008600218e-08
77.264,28.492,1.6694522855686955e-05,,3.123243232039385e-06
77.275,28.492,0.0001711293007247,,1.2583574061864056e-05
77.306,28.492,1.294056073675165e-05,-1.2424283113432466e-07,2.934684744104743e-06
77.316,28.492,1.0300999747414608e-05,1.7626429325900972e-05,
77.327,28.492,,2.059299913526047e-05,1.372899623675039e-05
76.891,28.502,2.6403924493934028e-05,2.676414806046523e-05,
77.109,28.502,1.4386321709025651e-05,,7.766469934722409e-06
77.119,28.502,8.001060450624209e-06,4.297447230783291e-05,
77.129,28.502,4.274785624147626e-06,,1.4821883951299242e-06
77.14,28.502,,3.361045310157351e-05,9.981574294215534e-06
77.15,28.502,1.3112229680700692e-05,3.509533416945487e-05,2.3646083718631417e-05
77.161,28.502,1.9189044905942865e-05,9.512215001450386e-06,-1.9374142539163586e-06
77.171,28.502,,1.8635491869645197e-05,1.0512272638152352e-05
77.181,28.502,-2.448633313179016e-05,6.629957351833582e-05,-7.067443220876157e-06
77.192,28.502,,1.85500302904984e-05,1.8573766283225268e-05
77.202,28.502,2.0280309399822727e-05,,1.537535536044743e-05
77.213,28.502,2.135665636160411e-05,1.611551306268666e-05,
77.223,28.502,-4.939564314554445e-05,2.2668862584396265e-05,5.756131486123195e-06
77.233,28.502,,6.890260920044966e-06,9.259214493795298e-06
77.244,28.502,1.1706175428116694e-05,2.857558138202876e-05,6.915746780578047e-06
77.254,28.502,9.543205123918597e-06,1.7229698642040603e-05,-1.6972928278846666e-05
77.264,28.502,,4.182097836746834e-05,6.60919567962992e-06
77.275,28.502,,0.0002139238786185,
77.285,28.502,,1.6995561963994987e-05,1.1958158211200498e-05
77.296,28.502,2.299798870808445e-05,4.470412386581302e-05,4.001427896582754e-06
77.306,28.502,1.9768502170336436e-05,1.8717413695412688e-05,1.605906436452642e-05
77.316,28.502,2.3686126951361075e-05,1.850768421718385e-05,
77.327,28.502,8.338540283148177e-06,-4.510318103712052e-05,
76.891,28.512,1.7222142560058273e-05,1.3053180737188086e-05,3.2723771710152505e-06
76.901,28.512,,3.3804826671257615e-05,1.0938681953120977e-05
76.922,28.512,3.183927037753165e-05,,8.897251973394305e-06
76.932,28.512,,1.4915760402800515e-05,2.6589589197101304e-06
76.943,28.512,,1.6420677638961934e-05,5.986956239212304e-06
76.953,28.512,1.6879095710464753e-05,1.4353892765939236e-05,
76.963,28.512,4.166046437603654e-06,,7.453094440279528e-06
77.098,28.512,,1.4994750927144196e-05,
77.109,28.512,1.7459175069234334e-05,,1.682459878793452e-05
77.119,28.512,,3.576353992684744e-05,8.897056432033423e-06
77.129,28.512,,4.808337325812317e-05,1.021340813167626e-05
77.14,28.512,2.6986679586116225e-05,8.691724360687658e-05,2.461797066644067e-06
77.15,28.512,,1.4482415281236172e-05,1.079899629985448e-05
77.161,28.512,,1.4775519957765935e-05,1.041024734149687e-05
77.171,28.512,2.423856312816497e-05,1.3682260942005088e-05,1.9296363461762667e-05
77.181,28.512,1.7524449503980577e-05,-2.358729216211941e-05,-6.713999027851969e-06
77.192,28.512,1.151853211922571e-05,,1.1965653357037809e-05
77.202,28.512,2.053820207947865e-05,2.172341964978841e-06,1.553629590489436e-05
77.213,28.512,0.0001301899173995,2.0717872757813893e-05,
77.223,28.512,1.4491559340967797e-05,3.4146134566981345e-05,1.1758838809328154e-05
77.233,28.512,1.4313151041278616e-05,-3.707038194988854e-05,2.07048719857994e-06
77.244,28.512,1.457748203392839e-05,9.287349530495705e-05,4.519124559010379e-06
77.254,28.512,2.3306687580770813e-05,0.0002722340868785,
77.264,28.512,2.863065674318932e-05,3.733140692929737e-05,
77.275,28.512,,5.273336682876106e-06,1.4903397641319316e-05
77.285,28.512,,6.22039515292272e-05,
77.296,28.512,5.84003873882466e-06,2.1323936380213127e-05,8.042896297411062e-06
77.306,28.512,2.060550650639925e-05,3.060115341213532e-05,7.79405399953248e-06
77.316,28.512,,1.5012212315923534e-05,7.5814086812897585e-06
77.327,28.512,3.479773295111954e-05,,
77.337,28.512,1.832396446843632e-05,,1.181489187729312e-05
76.891,28.522,-3.132448546239175e-05,,1.8859582269215025e-05
76.901,28.522,1.7794563973438926e-05,,6.30540807833313e-06
76.911,28.522,2.206676253990736e-05,3.917829963029362e-05,7.899389856902417e-06
76.922,28.522,2.1429892512969676e-05,,1.4154077689454423e-05
76.932,28.522,1.668741970206611e-05,,7.797779289830942e-06
76.943,28.522,,,1.4356791325553786e-05
76.953,28.522,,,2.5418762561457697e-06
76.963,28.522,8.138306952787389e-07,2.7563988624024205e-05,-4.599710337060969e-06
76.974,28.522,1.5774578059790656e-05,1.7607444533496164e-05,1.984623395401286e-06
76.984,28.522,1.757286736392416e-05,1.5581743355141953e-05,3.142596597172087e-06
76.994,28.522,,1.2454785974114202e-05,2.3781260551913874e-06
77.005,28.522,,3.345781806274317e-05,5.49578144273255e-05
77.015,28.522,1.2767332918883769e-05,1.6519194105057977e-05,1.484502172388602e-05
77.057,28.522,1.432481894880766e-05,,-1.4698224504172686e-06
77.067,28.522,5.954580501565943e-06,4.185062425676733e-05,
77.078,28.522,,,
77.088,28.522,,1.325479843217181e-05,1.3560272236645687e-05
77.098,28.522,1.5798799722688273e-05,,
77.109,28.522,,1.7226329873665236e-05,1.6087895346572623e-05
77.119,28.522,3.717650088219671e-06,1.6842419427121058e-05,1.3935091374150945e-05
77.129,28.522,0.0001732103846734,1.1476017789391337e-05,-4.399837507662596e-06
77.14,28.522,,,
77.15,28.522,,,-2.714023821681621e-06
77.161,28.522,,3.360452683409676e-05,1.868511935754213e-05
77.171,28.522,,2.172189488192089e-05,3.558328444341896e-06
77.181,28.522,,2.4636052330606617e-05,
77.192,28.522,,-5.904931094846688e-05,
77.202,28.522,,-1.787752466952952e-06,4.355730197858065e-06
77.213,28.522,,,1.0006935553974472e-05
77.223,28.522,0.0002245567302452,,1.8124923371942717e-05
77.233,28.522,-2.6620768039720133e-05,,1.8943549093819456e-06
77.244,28.522,8.8029109974741e-06,2.619744736875873e-05,1.2210562999825925e-05
77.254,28.522,-2.980140925501473e-05,1.1401483789086342e-05,5.063257503934437e-06
77.264,28.522,1.926740696944762e-05,2.005274654948153e-05,1.2893748134956697e-05
77.275,28.522,,1.3609876077680385e-05,3.6319606806500815e-06
77.285,28.522,1.941612208611332e-05,1.893952321552206e-05,
77.296,28.522,,1.7517962987767532e-05,7.022313639026834e-06
77.306,28.522,2.545675306464545e-05,2.215008862549439e-05,-5.013886493543396e-06
77.316,28.522,4.1293707909062505e-05,7.954981811053585e-06,-9.809429684537465e-06
77.327,28.522,,3.543758066371083e-05,1.0604267117741983e-06
77.337,28.522,,2.2576134142582305e-05,1.3029310139245354e-05
76.88,28.531,2.6419536879984665e-05,5.129367127665319e-05,
76.891,28.531,,5.031977707403712e-06,1.0711469258239958e-05
76.901,28.531,1.1827230082417373e-05,3.965914947912097e-05,9.257623787561895e-06
76.911,28.531,-8.766818609728944e-06,2.790614053083118e-05,5.5282107496168464e-06
76.922,28.531,1.6869411410880275e-05,,1.9172387055732543e-06
76.932,28.531,-8.369021088583395e-05,-3.6359983823786016e-06,1.0517702321521938e-05
76.943,28.531,-3.541251498972997e-05,3.222735176677816e-05,1.6749070709920488e-05
76.953,28.531,,,
76.963,28.531,-7.49183091102168e-05,2.0204652173561044e-05,
76.974,28.531,1.1438169167377056e-05,-1.687212716205977e-06,9.11328970687464e-06
76.984,28.531,3.58083016180899e-05,2.9607022952404805e-05,3.988444404967595e-06
76.994,28.531,1.538556898594834e-05,1.07489395304583e-05,
77.036,28.531,,2.310991840204224e-05,2.0721950932056643e-05
77.046,28.531,4.333874676376581e-05,4.571324825519696e-05,4.325240752223181e-06
77.057,28.531,,3.239380021113902e-05,1.318519116466632e-05
77.067,28.531,,1.939098910952453e-05,1.2305046766414309e-05
77.078,28.531,1.2259381037438288e-05,,9.380185474583412e-06
77.088,28.531,1.7305892470176332e-05,1.4433523574552964e-05,
77.098,28.531,1.9856342987623062e-05,0.0002064801228698,
77.109,28.531,1.6052059436333366e-05,7.129268396965927e-06,6.236432454898022e-06
77.119,28.531,3.977045344072394e-05,0.000121575918456,5.188567683944712e-06
77.129,28.531,,9.20430557016516e-06,1.830364635679871e-05
77.14,28.531,6.362803560477914e-06,3.0379813324543647e-05,9.186489478452133e-06
77.15,28.531,,2.696918454603292e-05,5.736520506616216e-06
77.161,28.531,8.59363171912264e-06,2.264765316795092e-05,-2.0837421743635787e-06
77.171,28.531,9.482608220423572e-06,7.434520284732571e-06,1.3856635632691903e-05
77.181,28.531,1.7663411199464463e-05,2.30370023928117e-05,-3.4425231660861755e-06
77.192,28.531,2.222563125542365e-05,,
77.202,28.531,2.091711212415248e-05,,8.71782390277076e-07
77.213,28.531,-4.762302341987379e-05,2.603675238788128e-05,2.250085344712716e-05
77.223,28.531,,2.42866462940583e-05,-5.168737061467255e-06
77.233,28.531,,3.293485860922374e-05,1.2408445400069468e-06
77.244,28.531,1.7031214156304486e-05,1.7022472093231045e-05,1.5682184084653272e-06
77.254,28.531,3.424487294978462e-05,3.356775414431468e-05,-5.037858045398025e-06
77.264,28.531,9.31592148845084e-06,,1.6586029232712463e-05
77.275,28.531,1.6217098163906485e-05,1.0434899195388423e-05,
77.285,28.531,1.0077056913360138e-06,1.4776503121538552e-05,6.971032689762069e-06
77.296,28.531,1.978321779461112e-05,1.6179670637939125e-05,1.7484706404502504e-05
77.306,28.531,1.143050303653581e-05,5.41904319106834e-06,
77.316,28.531,,2.8303273211349733e-05,
77.327,28.531,,3.368780016899109e-05,5.162456091056811e-06
76.87,28.541,1.9046607121708803e-05,-8.647475624457002e-07,1.0278788977302613e-05
76.88,28.541,3.183927037753165e-05,-2.6909058306046063e-06,
76.891,28.541,1.3538012808567146e-06,2.3028329451335597e-05,1.786360371625051e-05
76.901,28.541,1.8534898345023976e-06,2.5325223759864457e-05,
76.911,28.541,,4.780510425916873e-05,
76.922,28.541,,1.0087444934470112e-05,1.7052216207957827e-05
76.932,28.541,1.9400520613999103e-05,,1.1112509127997328e-05
76.943,28.541,,2.3330312615144067e-05,4.946018634655047e-06
76.953,28.541,,,
76.963,28.541,2.368366585869808e-05,-4.7130059101618826e-05,8.377334779652301e-06
76.974,28.541,1.0499137715669349e-05,1.96574746951228e-05,4.3429445213405415e-06
76.984,28.541,1.3546774425776675e-05,3.296658906037919e-05,6.512437721539754e-06
76.994,28.541,-1.5279145770819016e-07,2.5297820229752688e-06,
77.005,28.541,,1.2826409147237428e-05,1.4672137695015408e-05
77.015,28.541,,8.235731911554467e-06,4.805371190741425e-06
77.026,28.541,3.682059468701482e-05,3.901812306139618e-05,1.3660944205184933e-05
77.036,28.541,2.5639148589107208e-05,5.492316631716676e-05,-1.1055401500925657e-06
77.046,28.541,0.0001240634010173,3.747883602045477e-05,6.090017905080458e-06
77.057,28.541,2.920980114140548e-05,6.890494660183322e-06,7.001066478551365e-06
77.067,28.541,2.8931723136338405e-05,4.634814104065299e-05,1.0829608982021456e-05
77.078,28.541,1.1514143807289656e-05,5.2496961870929226e-05,
77.088,28.541,,,
77.098,28.541,9.873483577393928e-06,3.09908100462053e-05,1.7971682609640993e-05
77.109,28.541,-2.753290209511761e-05,1.6395284546888433e-05,
77.119,28.541,,3.7469839298864827e-05,1.2355790204310324e-05
77.129,28.541,1.6651414625812322e-05,1.6026368029997684e-05,7.446972176694544e-06
77.14,28.541,,3.0171519028954208e-05,
77.15,28.541,2.8533366275951263e-05,3.4608230635058135e-05,
77.161,28.541,1.4160409591568168e-05,5.828354915138334e-06,
77.171,28.541,-5.021702600060962e-05,1.4290948456618937e-05,8.48196850711247e-06
77.181,28.541,5.695956133422442e-06,4.888029070571065e-05,1.3757787201029714e-05
77.192,28.541,,7.504309905925766e-06,4.845419880439295e-06
77.202,28.541,-4.026850035643293e-07,1.576265822222922e-05,1.4740810911462177e-05
77.213,28.541,-2.0492871044552885e-06,,1.4096529412199745e-05
77.223,28.541,2.9341626941459253e-05,3.862297307932749e-05,6.8998438109701965e-06
77.233,28.541,,6.149424734758213e-05,-3.3833916859293822e-06
77.244,28.541,9.807820788410028e-06,2.5764495603652904e-06,
77.254,28.541,1.1156604159623384e-05,7.615635695401579e-06,5.156818588147871e-06
77.264,28.541,,3.986712727055419e-06,1.4290783838077914e-05
77.275,28.541,1.4621145965065809e-05,,3.04247259919066e-06
77.285,28.541,1.1935575457755476e-05,,-5.34127366336179e-06
77.296,28.541,1.88295089174062e-05,2.7691005016095005e-05,
77.306,28.541,2.1273630409268662e-05,1.840362892835401e-05,1.9111197616439316e-05
77.316,28.541,,2.920011138485279e-05,
76.849,28.551,1.1659170013444964e-05,,
76.86,28.551,,1.8043978343484923e-05,-3.0017949939065147e-06
76.87,28.551,1.765190791047644e-05,,
76.88,28.551,1.4178690435073804e-05,3.440344153204933e-05,5.986956239212304e-06
76.891,28.551,1.1841415471280923e-05,,
76.901,28.551,-3.805218875641003e-05,8.920351319829933e-06,1.6194897398236208e-05
76.911,28.551,-3.541251498972997e-05,2.2542933947988782e-05,1.396063726133434e-05
76.922,28.551,3.016235859831795e-05,3.4147262340411544e-05,1.3507212770491606e-06
76.932,28.551,,1.4159661986923313e-05,1.960711415449623e-05
76.943,28.551,,4.9754762585507706e-05,1.9713454094016925e-05
76.953,28.551,5.488564511324512e-06,2.224824856966734e-05,1.1537370482983532e-05
76.963,28.551,,1.828438871598337e-05,4.969815563526936e-06
76.974,28.551,,3.23803469655104e-05,6.072882570151705e-06
76.984,28.551,,,9.809642506297678e-06
76.994,28.551,2.7718489945982583e-05,3.1221859444485744e-06,1.224647348863073e-06
77.005,28.551,7.137110515031964e-06,2.653942465258297e-05,1.561546559969429e-05
77.015,28.551,9.239300197805278e-06,1.6613988918834366e-05,9.807973583519924e-06
77.026,28.551,2.576493534434121e-05,3.825688690994866e-05,5.799942300654948e-06
77.036,28.551,6.082290838094195e-06,1.720003092486877e-05,
77.046,28.551,,0.0001005764061119,6.774294433853356e-06
77.057,28.551,,-3.128756361547857e-06,-3.8860503082105424e-06
77.067,28.551,,,-2.53263465310738e-06
77.078,28.551,2.158671668439638e-05,1.7918897356139496e-05,1.0463507351232693e-05
77.088,28.551,-2.6620768039720133e-05,,
77.098,28.551,6.577092335646739e-06,2.364878309890628e-05,
77.109,28.551,-5.079166294308379e-05,3.011555781995412e-05,6.865900104457978e-06
77.119,28.551,1.94523290701909e-05,3.097593071288429e-05,
77.129,28.551,2.2613496184931137e-05,3.225704131182283e-05,-1.2473728929762729e-06
77.14,28.551,4.379818346933462e-05,6.149909950181609e-06,4.508963229454821e-06
77.15,28.551,4.119593995710602e-06,1.1745737538149116e-05,1.2090401469322389e-05
77.161,28.551,,1.918242378451396e-05,5.4967608775768895e-06
77.171,28.551,1.8605969671625644e-05,-1.3075499509795918e-06,9.953580047294965e-06
77.181,28.551,-9.396954737894704e-06,6.55207913951017e-05,
77.192,28.551,,2.00816139113158e-05,-1.9465592231426854e-06
77.202,28.551,,1.4165384527586866e-05,1.8018723494606093e-05
77.213,28.551,1.2371692719170824e-05,3.322730844956823e-05,-1.049348975357134e-05
77.223,28.551,1.5439727576449513e-05,5.223598418524489e-05,2.7242492706136545e-06
77.233,28.551,,1.0103897693625186e-05,
77.244,28.551,-3.143106368952431e-05,2.3633418095414527e-05,
77.254,28.551,2.508501893316861e-05,7.972126331878826e-05,4.029082447232213e-06
77.264,28.551,0.0001635232474654,1.5629946574335918e-05,
77.275,28.551,,,
77.285,28.551,1.2806325685232878e-05,3.641775401774794e-05,5.045870693720644e-06
77.296,28.551,,,
77.306,28.551,,,3.3025369248207426e-06
77.316,28.551,-4.169717431068421e-05,3.587023093132302e-05,
76.849,28.561,2.9661616281373423e-05,2.840902925527189e-05,-1.5033911893169718e-07
76.86,28.561,,1.4365747119882144e-05,1.9089628040092063e-05
76.87,28.561,,7.964291398820933e-06,-3.274018581578275e-06
76.88,28.561,2.6049436200992204e-05,4.120939775020816e-05,5.192657681618584e-06
76.891,28.561,,1.9884535504388623e-05,
76.901,28.561,8.306647032441106e-06,2.85391288343817e-05,1.7208914869115688e-05
76.911,28.561,1.1443360563134776e-05,2.3810460334061645e-05,
76.922,28.561,2.0958590539521534e-05,9.748851880431175e-06,3.142596597172087e-06
76.932,28.561,4.4184602302266285e-05,,
76.943,28.561,1.1401280971767846e-05,2.6476289349375293e-05,-6.53016968499287e-06
76.953,28.561,,7.638005627086386e-05,1.740475454425905e-05
76.963,28.561,,4.529919897322543e-05,1.84832388185896e-05
76.974,28.561,5.816426437377231e-06,6.916272013768321e-06,9.660305295255966e-06
76.984,28.561,-1.3381052667682525e-05,1.43041652336251e-05,
76.994,28.561,,2.216068060079124e-05,7.128903689590516e-06
77.005,28.561,1.4663435649708845e-05,-1.838332082115812e-06,-1.1055401500925657e-06
77.015,28.561,1.3962579942017328e-05,5.179119762033224e-05,-4.559939043247141e-06
77.026,28.561,1.7677073628874496e-05,-1.269965764549852e-06,2.1172983906581067e-05
77.036,28.561,1.506302123743808e-05,5.565683386521414e-05,6.522653166030068e-06
77.046,28.561,,,9.282337487093171e-06
77.057,28.561,,,6.48985360385268e-06
77.067,28.561,,1.9518101908033717e-05,6.205269983183825e-06
77.078,28.561,,1.9141105440212414e-05,
77.088,28.561,,2.545593451941386e-05,7.38875087336055e-06
77.098,28.561,,,2.4788341761450283e-06
77.109,28.561,,3.278762233094312e-05,1.3359349395614116e-05
77.119,28.561,2.2094302039477043e-05,3.64889383490663e-05,9.945259989763144e-06
77.129,28.561,1.2965927453478798e-05,2.2803542378824204e-05,1.7736241716193035e-05
77.14,28.561,1.4437591744353996e-05,1.156962571258191e-05,-8.897119187167846e-06
77.15,28.561,5.803521162306424e-06,2.7533313186722808e-05,-4.186265869066119e-06
77.161,28.561,,7.119104793673614e-06,-2.658832499946584e-06
77.171,28.561,,,1.710051583359018e-05
77.181,28.561,,-1.4248236084313248e-06,3.6743117561854888e-06
77.192,28.561,1.5374074791907333e-05,-6.515629502246156e-05,1.628365680517163e-05
77.202,28.561,2.3881739252828996e-05,,2.172499443986453e-05
77.213,28.561,4.980207449989393e-06,1.6537363990209997e-05,7.221470241347561e-06
77.223,28.561,3.140323678962886e-05,2.8232003387529403e-05,-1.8448763512424195e-06
77.233,28.561,1.941612208611332e-05,,1.5905287000350654e-05
77.244,28.561,1.1554311640793458e-05,8.00306133896811e-06,1.17811769086984e-05
77.254,28.561,5.125810730532976e-06,2.696927185752429e-05,6.328100880637066e-06
77.264,28.561,1.521228659839835e-05,4.891126809525304e-05,4.167459337622859e-06
77.275,28.561,3.5528282751329243e-06,8.822483323456254e-06,2.4245055101346225e-05
77.285,28.561,1.2095474630768877e-05,2.1817420474690152e-06,
77.296,28.561,4.329194052843377e-05,2.4771765083642094e-07,1.1135686690977307e-05
77.306,28.561,8.085507943178527e-06,2.1130666937096976e-05,
76.849,28.571,1.8238155462313443e-05,5.001948011340573e-05,
76.86,28.571,1.990439159271773e-05,1.5226380128297023e-05,
76.87,28.571,0.0001437186874682,3.592521898099221e-05,-1.2163613973825704e-05
76.88,28.571,,1.8045129763777368e-05,-1.6422537783000737e-06
76.891,28.571,1.7315760487690568e-05,2.4759758161962964e-05,1.3507212770491606e-06
76.901,28.571,2.2578431526198983e-05,0.000123906385852,1.4219082004274242e-05
76.911,28.571,1.1349594387866093e-05,2.4108308934955854e-05,9.51661331782816e-06
76.922,28.571,2.8488355383160524e-05,,7.873051799833775e-06
76.932,28.571,1.337968569714576e-05,7.1297625254374e-05,
76.943,28.571,1.8840939446818084e-05,2.0794052034034397e-05,1.2570123544719536e-05
76.953,28.571,1.3785504052066244e-05,-6.639652565354481e-05,-1.1997748515568674e-05
76.963,28.571,,,4.415446710481774e-06
76.974,28.571,6.477745046140626e-06,-1.6833747622513329e-06,
76.984,28.571,4.75604929306428e-06,1.3632517038786318e-05,8.736176823731512e-06
76.994,28.571,2.0691182726295665e-05,,
77.005,28.571,1.742915810609702e-05,9.441431757295504e-06,4.348309175838949e-06
77.015,28.571,8.134173185680993e-06,,
77.026,28.571,,7.265367457875982e-05,
77.036,28.571,,2.0250317902537063e-05,
77.046,28.571,1.16123519546818e-05,5.465446520247497e-05,
77.057,28.571,9.873483577393928e-06,7.129268396965927e-06,1.1378460840205662e-05
77.067,28.571,1.3428480087895878e-05,5.791085641249083e-06,
77.078,28.571,2.674488314369228e-05,2.967128602904268e-05,
77.088,28.571,,3.0379813324543647e-05,9.622631296224426e-07
77.098,28.571,-3.39889302267693e-05,3.528806337271817e-05,
77.109,28.571,,,
77.119,28.571,,2.3597847757628188e-05,1.0277011824655348e-05
77.129,28.571,2.920450788224116e-05,3.884316538460553e-05,-8.62873008600218e-08
77.14,28.571,2.4609073534520576e-06,-2.059401958831586e-05,1.4808663763687946e-05
77.15,28.571,1.918070847750641e-05,,1.2910570603708038e-06
77.161,28.571,,,7.826693035895005e-06
77.171,28.571,1.695970604487229e-05,-4.454270765563706e-06,-7.973068250066717e-07
77.181,28.571,,2.619744736875873e-05,
77.192,28.571,5.850281468156027e-06,1.7022472093231045e-05,4.010502379969694e-06
