longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.482,1.8716205886448734e-05,3.912291140295565e-05
77.181,28.482,5.735016202379484e-06,8.969741611508653e-05
77.192,28.482,7.397319677693304e-06,1.4087680028751493e-05
77.202,28.482,6.5996373450616375e-06,2.686648258531932e-05
77.213,28.482,7.987801654962823e-05,8.574700586905237e-06
77.223,28.482,-2.062586190731963e-06,
77.233,28.482,8.430533853243105e-06,1.8780257960315797e-05
77.244,28.482,2.2759384592063725e-05,5.371921361074783e-05
77.129,28.492,1.7356618627673015e-05,2.2916912712389603e-05
77.14,28.492,3.231756409149966e-06,1.5687641280237585e-05
77.15,28.492,2.8076799935661256e-05,1.2222350960655604e-05
77.161,28.492,1.1287062989140397e-05,1.6667996533215046e-05
77.171,28.492,1.2999317732464988e-05,1.2882750525022855e-05
77.181,28.492,1.0845448741747532e-05,1.3525500435207505e-05
77.192,28.492,1.6970087017398328e-05,1.5898045603535138e-05
77.202,28.492,2.900425499774429e-07,1.7001049855025485e-05
77.213,28.492,1.3387853869062384e-05,2.808371755236294e-05
77.223,28.492,4.300176897231722e-06,2.7827736630570143e-05
77.233,28.492,4.427670774020953e-06,1.7284288333030418e-05
77.244,28.492,5.570427674683742e-06,7.343799552472774e-06
77.254,28.492,1.132285706262337e-05,1.3698167094844392e-05
77.264,28.492,1.4665758499177173e-05,
77.275,28.492,1.8048463971354067e-05,1.5340270692831837e-05
77.306,28.492,1.357439577986952e-05,3.872940214932896e-05
77.316,28.492,1.3200015018810518e-05,8.13729093351867e-06
77.327,28.492,-4.533394076133845e-06,1.103662907553371e-05
76.891,28.502,1.08412768895505e-05,9.206938557326794e-06
77.109,28.502,4.4819898903369904e-05,1.0795094567583874e-05
77.119,28.502,3.039231705770362e-05,2.0642535673687235e-05
77.129,28.502,1.0837807167263236e-05,3.313802881166339e-05
77.14,28.502,1.7046588254743256e-05,1.6897773093660362e-05
77.15,28.502,2.152676461264491e-05,
77.161,28.502,6.875878170831129e-05,
77.171,28.502,5.191713512431306e-07,7.059482595650479e-05
77.181,28.502,1.822685044317041e-05,4.3190571886952966e-05
77.192,28.502,6.189759915287141e-06,2.225934258603957e-05
77.202,28.502,9.774412319529802e-06,3.1822524761082605e-05
77.213,28.502,1.1514809557411354e-05,1.2272354069864376e-05
77.223,28.502,5.868014341103844e-06,1.9825049093924463e-05
77.233,28.502,3.986141564382706e-06,
77.244,28.502,2.896569412769168e-06,1.1650989108602516e-05
77.254,28.502,1.2849364793510176e-05,8.122914550767746e-06
77.264,28.502,1.1478705346235074e-05,
77.275,28.502,1.3199495697335806e-05,5.598821007879451e-05
77.285,28.502,8.458062438876368e-06,
77.296,28.502,1.341062852588948e-05,1.6498190234415233e-05
77.306,28.502,9.81037942437979e-07,1.9802848328254186e-05
77.316,28.502,1.337649428023724e-05,1.4023125913809054e-05
77.327,28.502,1.3541416592488533e-05,1.235346462635789e-05
76.891,28.512,,9.685888471722135e-06
76.901,28.512,7.870688932598568e-06,2.013220000662841e-05
76.922,28.512,6.911960554134566e-06,2.047740417765453e-05
76.932,28.512,1.452477226848714e-05,1.3712674444832372e-05
76.943,28.512,4.74664147986914e-06,1.8917354509540017e-06
76.953,28.512,1.1561038490981446e-06,
76.963,28.512,-1.1499572792672552e-05,8.163669917848893e-06
77.098,28.512,7.710006684646942e-06,1.2199702723592054e-05
77.109,28.512,1.471145424147835e-05,5.392210368881933e-06
77.119,28.512,1.4432206626224796e-05,6.560190377058461e-05
77.129,28.512,4.521107621258125e-05,2.17367269215174e-05
77.14,28.512,-6.252100320125464e-06,1.6769434296293184e-05
77.15,28.512,1.6629563106107526e-05,1.496081313234754e-05
77.161,28.512,1.6538768250029534e-05,2.039367473116726e-06
77.171,28.512,8.651300049677957e-06,1.103614158637356e-05
77.181,28.512,7.298530363186728e-06,7.2241023190144915e-06
77.192,28.512,1.173407417809358e-05,1.220815920532914e-05
77.202,28.512,3.878384450217709e-05,2.0065206626895812e-05
77.213,28.512,1.3487696378433611e-05,1.5250855540216436e-05
77.223,28.512,1.861529881352908e-07,1.639278525544796e-05
77.233,28.512,2.995695012941724e-06,4.772212196257897e-05
77.244,28.512,2.2202311811270192e-05,1.178344427898992e-05
77.254,28.512,2.1239815396256745e-05,1.8888416889240037e-05
77.264,28.512,2.2330505089485087e-05,
77.275,28.512,9.269881411455572e-05,1.7142645447165705e-05
77.285,28.512,1.966182935575489e-05,1.2920670087623876e-05
77.296,28.512,3.502548497635871e-05,6.0191767261130735e-05
77.306,28.512,1.296885784540791e-05,1.4257253496907651e-05
77.316,28.512,,
77.327,28.512,1.3992142157803755e-05,
77.337,28.512,2.9753588023595512e-05,6.299518190644449e-06
76.891,28.522,3.2009022106649354e-05,1.4407197340915444e-05
76.901,28.522,2.62893063336378e-05,1.5522997273365036e-05
76.911,28.522,1.2639752640097868e-05,8.845592674333602e-05
76.922,28.522,1.236856678588083e-05,1.6762833183747716e-06
76.932,28.522,2.764777855190914e-05,8.700660146132577e-06
76.943,28.522,2.398947617621161e-05,1.4250434105633758e-05
76.953,28.522,2.4028438929235563e-05,1.0456558811711147e-05
76.963,28.522,5.2625055104726925e-06,1.8208498659078032e-05
76.974,28.522,2.9353805075515996e-05,1.35886475618463e-05
76.984,28.522,1.3438591849990187e-05,2.248191049147863e-05
76.994,28.522,-3.8486700049134015e-08,1.0252679203404114e-05
77.005,28.522,4.074121989106061e-06,4.003956746601034e-06
77.015,28.522,1.4029802514414769e-05,3.627381374826655e-05
77.057,28.522,-8.598769454692956e-06,1.611759580555372e-05
77.067,28.522,6.489349743787898e-06,1.8530283341533504e-05
77.078,28.522,-1.035904347190808e-06,5.079050879430724e-06
77.088,28.522,4.288267518859357e-06,4.534599793259986e-05
77.098,28.522,8.550225174985826e-06,1.21821312859538e-05
77.109,28.522,4.7324697334261145e-06,
77.119,28.522,-4.15525619246182e-06,1.7219761502929032e-05
77.129,28.522,4.788134901900776e-05,1.1510361218824984e-05
77.14,28.522,1.0845448741747532e-05,9.153402061201632e-06
77.15,28.522,,1.9751301806536503e-05
77.161,28.522,0.0001240036363014,2.3377639081445523e-05
77.171,28.522,1.0866662705666386e-05,1.422154309693724e-05
77.181,28.522,4.914375494990964e-06,
77.192,28.522,1.9112691006739624e-05,
77.202,28.522,4.838532731810119e-06,2.8495764127001166e-05
77.213,28.522,2.0450990632525645e-05,-1.528002371742332e-06
77.223,28.522,7.918760275060777e-06,2.0312954802648164e-05
77.233,28.522,9.28885128814727e-06,1.5958452422637492e-05
77.244,28.522,1.3025889529671986e-05,5.605790192930726e-06
77.254,28.522,8.737341886444483e-06,8.467655425192788e-05
77.264,28.522,1.948520775840734e-06,1.59614319272805e-05
77.275,28.522,7.73908232076792e-06,-6.158916949061677e-05
77.285,28.522,2.23163024202222e-05,1.621013871044852e-05
77.296,28.522,7.412923423544271e-06,1.0659165354809377e-06
77.306,28.522,-7.201221251307288e-06,2.628014226502273e-05
77.316,28.522,3.4590034374559764e-06,1.9491671992000192e-05
77.327,28.522,7.600633398396894e-05,9.73566056927666e-06
77.337,28.522,5.640341669277404e-07,1.2155600416008385e-05
76.88,28.531,2.860461790987756e-05,4.043004082632251e-05
76.891,28.531,4.070680370205082e-05,7.278321572812274e-05
76.901,28.531,-7.024098522379063e-06,1.4666540664620696e-05
76.911,28.531,0.0001406679803039,9.171189958578909e-06
76.922,28.531,-1.9970448192907497e-06,1.4783973711018916e-05
76.932,28.531,9.637800758355295e-06,2.2238242308958437e-05
76.943,28.531,2.0802182916668244e-05,1.5012274161563257e-05
76.953,28.531,1.1397698472137565e-05,2.633129770401865e-05
76.963,28.531,1.1939617252210157e-05,3.052943429793231e-05
76.974,28.531,3.519901099480194e-07,2.3589962438563816e-05
76.984,28.531,1.4352131074701902e-05,2.072580537060276e-05
76.994,28.531,1.5146933037613051e-05,1.575293208588846e-05
77.036,28.531,0.0001457698381273,1.5221941794152372e-05
77.046,28.531,1.0328442840545904e-05,1.175705165223917e-05
77.057,28.531,8.78207811183529e-06,1.1948916835535783e-05
77.067,28.531,8.235991117544472e-06,4.226963937981054e-05
77.078,28.531,1.5188220459094737e-05,2.446546886858414e-06
77.088,28.531,-9.47984244703548e-06,1.131172484747367e-05
77.098,28.531,2.1235537133179605e-05,-6.573444011337415e-07
77.109,28.531,2.2872387489769608e-05,5.402354418038158e-06
77.119,28.531,-1.1368864761607256e-05,1.0178080628975296e-05
77.129,28.531,1.6933729057200253e-05,4.090155925950967e-06
77.14,28.531,,1.9382083337404765e-05
77.15,28.531,3.896938324032817e-06,1.2233466804900672e-05
77.161,28.531,1.6080826753750443e-05,
77.171,28.531,1.1304942745482547e-05,4.97614273626823e-05
77.181,28.531,8.026354407775216e-06,1.8032420484814796e-05
77.192,28.531,3.610902058426291e-05,9.644961210142355e-06
77.202,28.531,8.349285053554922e-06,1.04870059658424e-05
77.213,28.531,3.635869870777242e-05,-8.382556302422017e-07
77.223,28.531,1.1138830814161338e-05,1.1732143320841716e-05
77.233,28.531,1.7467633369960822e-05,1.7785383761292906e-06
77.244,28.531,1.0704646228987258e-05,3.346076482557692e-05
77.254,28.531,3.406950781936757e-05,2.816925734805409e-05
77.264,28.531,9.501047316007316e-06,3.85003222618252e-05
77.275,28.531,1.2920155313622672e-05,1.093498485715827e-05
77.285,28.531,-8.895418659449206e-07,1.440125925000757e-05
77.296,28.531,5.503145530383336e-06,1.785587846825365e-05
77.306,28.531,9.81429639068665e-06,5.975763269816525e-05
77.316,28.531,1.103956856240984e-05,1.4085086149862036e-05
77.327,28.531,9.80997265287442e-06,4.044246088596992e-05
76.87,28.541,-7.54838811189984e-06,8.589720891905017e-06
76.88,28.541,-7.302454378077527e-06,4.483543671085499e-05
76.891,28.541,5.578663603955647e-06,6.338759703794494e-07
76.901,28.541,-3.144923084619222e-06,1.6256741218967363e-05
76.911,28.541,-3.6629803616961e-06,
76.922,28.541,4.1347444494022056e-05,1.244065242644865e-05
76.932,28.541,-1.725978222566482e-06,1.879882620414719e-05
76.943,28.541,1.5024469576019328e-05,2.2983760572969917e-05
76.953,28.541,1.1444324627518654e-05,2.5171137167490087e-05
76.963,28.541,2.415884409856517e-05,2.3110897018341348e-05
76.974,28.541,1.0065366041089874e-05,1.5836689271964133e-05
76.984,28.541,1.9603381588240157e-05,1.561235694680363e-05
76.994,28.541,3.741025693670963e-06,-1.0911615390796214e-05
77.005,28.541,3.995490715169581e-06,1.2262124982953536e-05
77.015,28.541,7.094507054716814e-06,2.1773796106572263e-05
77.026,28.541,7.741642548353411e-06,1.1455195817688946e-05
77.036,28.541,3.3975473343161866e-05,8.710230758879334e-06
77.046,28.541,1.9484426161398005e-07,1.250668901775498e-05
77.057,28.541,5.196444180910476e-05,2.5917248422047123e-05
77.067,28.541,5.729328336201434e-07,2.9313263439689763e-05
77.078,28.541,2.83320082417049e-06,1.3758910426986404e-05
77.088,28.541,6.0565649619093165e-05,1.203850297315512e-05
77.098,28.541,-6.403392035281286e-06,
77.109,28.541,2.269538981636288e-06,1.2704124856099952e-05
77.119,28.541,5.5763566706446e-06,1.3840831343259197e-05
77.129,28.541,7.976912456797436e-05,1.7841111912275665e-05
77.14,28.541,1.5155212167883292e-05,2.273068093927577e-05
77.15,28.541,2.5469866159255616e-05,7.598544925713213e-06
77.161,28.541,1.2476953997975215e-05,1.865892772912048e-05
77.171,28.541,9.540792234474791e-06,1.9726006939890794e-05
77.181,28.541,8.051681106735487e-06,8.5553212556988e-05
77.192,28.541,8.04805604275316e-05,1.4000775081512984e-05
77.202,28.541,9.59680437517818e-06,8.706569133209996e-06
77.213,28.541,,1.2094803423678968e-05
77.223,28.541,1.6127105482155457e-05,2.237853732367512e-05
77.233,28.541,1.6142274034791626e-05,1.154961864813231e-05
77.244,28.541,1.6106327166198753e-05,2.4097989808069545e-05
77.254,28.541,6.135192052170169e-06,1.4764171282877214e-05
77.264,28.541,0.0001628527243155,4.00432909373194e-05
77.275,28.541,-1.504685428699304e-06,1.1727356650226284e-05
77.285,28.541,8.213065484596882e-06,2.5160239601973444e-05
77.296,28.541,9.442504961043596e-06,1.635778789932374e-05
77.306,28.541,1.432672706869198e-05,1.647473436605651e-05
77.316,28.541,,4.199961949780118e-06
76.849,28.551,5.644204429700039e-05,1.5474020983674563e-05
76.86,28.551,-1.4940113032935187e-05,3.94392445741687e-05
76.87,28.551,7.548335361207137e-06,4.772130341734737e-05
76.88,28.551,6.009747721691383e-06,
76.891,28.551,4.514386091614142e-05,
76.901,28.551,1.5309016816900112e-05,2.4826369553920813e-05
76.911,28.551,9.967222467821555e-06,1.7413112800568342e-05
76.922,28.551,1.4681312677566892e-05,3.504443884594366e-05
76.932,28.551,3.707245195982978e-05,8.93806281965226e-05
76.943,28.551,2.4812545234453864e-05,1.665793388383463e-05
76.953,28.551,1.5144793906074485e-05,6.0001919337082654e-05
76.963,28.551,4.155353053647559e-06,1.1139713024022058e-05
76.974,28.551,1.0983778338413686e-05,1.7377036783727817e-05
76.984,28.551,2.238010347355157e-05,1.198014615511056e-05
76.994,28.551,1.4336422964333906e-06,8.411198359681293e-05
77.005,28.551,8.562124094169121e-06,1.4984222616476472e-05
77.015,28.551,2.2439695385401137e-05,1.2782505109498745e-05
77.026,28.551,8.540609996998683e-06,1.5665325918234885e-05
77.036,28.551,2.0605179997801315e-06,8.392110430577304e-06
77.046,28.551,4.551541223918321e-06,8.288269600598142e-05
77.057,28.551,-4.980051357961202e-07,8.56776114233071e-06
77.067,28.551,-6.562071575899608e-06,
77.078,28.551,6.302264409896452e-06,2.4821532861096784e-05
77.088,28.551,2.8351566925266525e-06,1.3980281437397934e-05
77.098,28.551,2.4278582714032385e-05,9.144801879301667e-06
77.109,28.551,4.132046524318866e-05,3.0596340366173536e-05
77.119,28.551,1.0136096534552053e-05,1.3840688552591018e-05
77.129,28.551,1.864592013589572e-05,1.883487857412547e-05
77.14,28.551,2.3514630811405368e-05,3.433318488532677e-05
77.15,28.551,-5.621601303573698e-06,1.5527557479799725e-05
77.161,28.551,1.3487696378433611e-05,1.5801408153492957e-05
77.171,28.551,1.861529881352908e-07,3.59487057721708e-05
77.181,28.551,5.681770744558889e-06,
77.192,28.551,1.7995041616813978e-06,2.30944060604088e-05
77.202,28.551,1.344974953099154e-05,1.8180320694227703e-05
77.213,28.551,2.2330505089485087e-05,1.5186302334768698e-05
77.223,28.551,-3.973593720729696e-06,1.479673392168479e-05
77.233,28.551,1.3217869309301022e-05,2.357093035243452e-05
77.244,28.551,9.076449714484625e-06,3.27664247379289e-06
77.254,28.551,1.6659259927109815e-05,1.4257253496907651e-05
77.264,28.551,3.07795089611318e-05,1.5979820091160946e-05
77.275,28.551,9.259470243705437e-05,1.1395934052416123e-05
77.285,28.551,,-7.614298374392092e-05
77.296,28.551,5.482976575876819e-06,2.3445771148544736e-05
77.306,28.551,1.9438644812908024e-05,6.927399681444513e-06
77.316,28.551,3.234755786252208e-05,1.8276497939950787e-05
76.849,28.561,3.879834912368096e-05,1.811008587537799e-05
76.86,28.561,1.1330078450555447e-05,4.204075958114117e-05
76.87,28.561,5.63854655410978e-06,1.9513414372340776e-05
76.88,28.561,1.537613570690155e-05,6.4685027609812096e-06
76.891,28.561,2.3862456146162003e-05,3.018455208803061e-05
76.901,28.561,1.1169361641805152e-05,1.0628433301462792e-05
76.911,28.561,1.3311571819940582e-05,1.4612875020247884e-05
76.922,28.561,2.6689090191212017e-06,1.2661891560128424e-05
76.932,28.561,1.3076332834316418e-05,3.257565185776912e-05
76.943,28.561,9.050171456692624e-07,2.451705040584784e-05
76.953,28.561,-3.815039235632867e-06,1.397347659803927e-05
76.963,28.561,1.46103184306412e-05,
76.974,28.561,6.305484475888079e-06,1.3873267562303226e-05
76.984,28.561,7.292351256182883e-06,1.3482257600117007e-05
76.994,28.561,1.2793387213605456e-05,1.1325259947625456e-05
77.005,28.561,9.244027751265094e-06,1.4732981981069315e-05
77.015,28.561,-4.673112925956957e-06,1.7930362446350046e-05
77.026,28.561,4.903807166556362e-06,2.5395775082870387e-05
77.036,28.561,1.5188220459094737e-05,9.69558755059552e-07
77.046,28.561,-3.647191533673322e-06,8.328709554916713e-06
77.057,28.561,1.2921731467940845e-05,2.5158158678095788e-05
77.067,28.561,6.68135271553183e-06,1.531013367639389e-05
77.078,28.561,9.44420480664121e-06,
77.088,28.561,3.5569322790252045e-05,2.5899644242599607e-05
77.098,28.561,2.421304770905408e-06,5.574897841142956e-06
77.109,28.561,-6.474929250543937e-06,1.6357276763301343e-05
77.119,28.561,7.790414201735985e-06,
77.129,28.561,1.7904165360960178e-05,1.761626663210336e-05
77.14,28.561,4.981173788110027e-06,9.780174150364472e-05
77.15,28.561,5.251309175946517e-06,2.3338176106335595e-05
77.161,28.561,1.2567493286042009e-05,1.5939907825668342e-05
77.171,28.561,,2.220989699708298e-05
77.181,28.561,1.1391033694962973e-05,1.5340270692831837e-05
77.192,28.561,5.685985343006905e-06,1.545071972941514e-05
77.202,28.561,6.241339178814087e-06,8.555102795071434e-06
77.213,28.561,1.1275888027739713e-05,1.0911081517406274e-05
77.223,28.561,7.73908232076792e-06,1.8471577277523465e-05
77.233,28.561,5.0767666834872216e-05,1.124511254602112e-05
77.244,28.561,4.448869731277227e-06,0.0001046746401698
77.254,28.561,9.362137461721431e-06,1.5977424482116476e-05
77.264,28.561,7.151871614041738e-06,2.5853792976704423e-05
77.275,28.561,2.7396170480642468e-05,1.5099230949999765e-05
77.285,28.561,3.152008866891265e-05,1.3858689271728508e-05
77.296,28.561,2.141930781363044e-05,1.658894143474754e-05
77.306,28.561,4.413443457451649e-05,1.912521656777244e-05
76.849,28.571,-4.450975666259183e-06,1.0647583621903324e-05
76.86,28.571,8.899847671273164e-06,1.1311844900774304e-05
76.87,28.571,1.2352252269920427e-05,1.1779892702179495e-05
76.88,28.571,,1.559923475724645e-05
76.891,28.571,1.685975439613685e-05,1.2602985407283995e-05
76.901,28.571,1.2086517017451117e-05,7.375034329015762e-06
76.911,28.571,2.7116044293507e-05,4.195790097583085e-05
76.922,28.571,1.260818953596754e-05,
76.932,28.571,1.99001697183121e-05,
76.943,28.571,1.3552402378991246e-05,1.52360116771888e-05
76.953,28.571,1.2007443729089571e-05,1.2957139006175566e-05
76.963,28.571,6.419311830541119e-06,6.725452294631396e-06
76.974,28.571,-4.011638793599559e-06,6.955450317036593e-06
76.984,28.571,,3.195131284883246e-05
76.994,28.571,1.6329591744579375e-05,1.3171075806894804e-05
77.005,28.571,8.811614861770067e-06,4.10454185839626e-06
77.015,28.571,1.7545609807712026e-05,0.0001131540702772
77.026,28.571,4.904612069367431e-06,0.000133797439048
77.036,28.571,1.8178208847530183e-05,1.5687641280237585e-05
77.046,28.571,1.237470223713899e-05,2.8282578568905592e-05
77.057,28.571,,1.3188612683734393e-05
77.067,28.571,1.456681184208719e-05,5.963025614619255e-06
77.078,28.571,2.866836621251423e-05,2.5831257516983896e-05
77.088,28.571,1.0988119356625248e-05,4.380077371024527e-05
77.098,28.571,8.591962796344887e-06,1.0516630027268548e-05
77.109,28.571,2.1223395378910936e-06,7.598544925713213e-06
77.119,28.571,1.1035573152184952e-05,1.1721132977982052e-05
77.129,28.571,1.3094695532345211e-05,3.837819349428173e-06
77.14,28.571,2.240820867882576e-05,1.5041533515613992e-05
77.15,28.571,-9.422276889381465e-06,3.058128277189098e-05
77.161,28.571,3.635869870777242e-05,8.122914550767746e-06
77.171,28.571,6.886542905704118e-06,9.9403641797835e-06
77.181,28.571,-1.3655213479069062e-05,1.970643461390864e-05
77.192,28.571,3.479602810330107e-06,3.560101322364062e-05
77.202,28.571,1.2505266568041408e-05,1.6498190234415233e-05
77.213,28.571,9.261545528715942e-06,2.1675450625480156e-05
77.223,28.571,-6.043626854079776e-06,
77.233,28.571,-5.24604729434941e-06,2.117701296810992e-05
77.244,28.571,1.1400562470953446e-05,9.36807737161871e-06
77.254,28.571,1.719959982438013e-05,5.814513860968873e-05
77.264,28.571,1.275039994652616e-05,7.928435479698237e-06
77.275,28.571,3.128591561107896e-05,1.146300019172486e-05
77.285,28.571,4.192970664007589e-06,-3.76667630916927e-05
77.296,28.571,2.8566557375597768e-05,1.5626375898136757e-05
76.849,28.58,5.290898570819991e-06,1.8991435354109854e-05
76.86,28.58,3.550509859451268e-07,1.948817225638777e-05
76.87,28.58,1.6947673429967836e-05,9.359035175293684e-06
76.88,28.58,-1.725978222566482e-06,1.209197307616705e-05
76.891,28.58,1.0748978638730478e-05,1.3257823411549907e-05
76.901,28.58,1.0094006029248703e-05,9.500117812422104e-06
76.911,28.58,1.160099509434076e-05,4.992132016923279e-05
76.922,28.58,2.188714006479131e-06,1.1764465853048025e-05
76.932,28.58,4.913726115773898e-06,1.1165345313202124e-05
76.943,28.58,-9.983860763895793e-06,8.674495802551974e-06
76.953,28.58,1.1296409866190515e-05,2.155679067072924e-05
76.963,28.58,1.3907887478126211e-05,
76.974,28.58,-2.946793301816797e-06,1.0694398952182382e-05
76.984,28.58,-1.2325341231189668e-05,
76.994,28.58,2.4739085802139016e-06,1.3956159818917511e-05
77.005,28.58,2.1217747416812927e-05,2.90114403469488e-05
77.015,28.58,2.696898445719853e-05,1.4933463717170524e-05
77.026,28.58,1.8716205886448734e-05,9.382698408444412e-06
77.036,28.58,4.883099791186396e-06,-5.4755478373635924e-08
77.046,28.58,1.3094487258058509e-05,1.5316622011596337e-05
77.057,28.58,4.039373743580654e-05,1.0290660611644851e-05
77.067,28.58,1.7739350369083695e-05,1.182927007903345e-05
77.078,28.58,1.5729428923805244e-05,1.7725880752550438e-05
77.088,28.58,1.3005662367504556e-05,8.819650247460231e-06
77.098,28.58,1.617410634935368e-05,1.258117572433548e-05
77.109,28.58,8.904102287488058e-05,1.9716297174454667e-05
77.119,28.58,1.5949734006426297e-05,1.1604693099798167e-05
77.129,28.58,8.10729125078069e-06,1.1162297596456485e-05
77.14,28.58,8.91921081347391e-06,8.90692990651587e-06
77.15,28.58,-8.070722287811805e-06,
77.161,28.58,1.2697471902356485e-05,7.599152468173997e-06
77.171,28.58,1.4498432392429097e-06,1.9449562387308106e-06
77.181,28.58,2.6227266062051054e-05,1.812827758840285e-05
77.192,28.58,5.487873977472191e-07,1.1567001820367295e-05
77.202,28.58,-1.0079786989081184e-05,1.6103269445011392e-05
77.213,28.58,1.3888347893953323e-05,0.0001238838740391
77.223,28.58,1.510164929641178e-05,
77.233,28.58,1.4868520338495728e-05,8.716645425010938e-06
77.244,28.58,7.116138021956431e-06,1.2752126167470124e-05
77.254,28.58,1.817444535845425e-05,1.5954112313920632e-05
77.264,28.58,2.867157718355884e-06,1.7622358427615836e-05
77.275,28.58,-3.397086857148679e-06,1.5027190784167033e-05
77.285,28.58,1.2688865353993606e-05,4.050942607136676e-06
77.296,28.58,1.1947296115977224e-05,2.4216913516283967e-05
76.87,28.59,-8.070430226325698e-07,5.013069312553853e-06
76.88,28.59,2.6867644919548184e-05,1.2661891560128424e-05
76.891,28.59,9.618931471777614e-06,1.5122670447453856e-05
76.901,28.59,3.412546357139945e-05,2.451705040584784e-05
76.911,28.59,-7.627036211488303e-06,
76.922,28.59,3.446244591032155e-05,2.169669278373476e-05
76.932,28.59,1.7558542822371237e-05,1.5102385077625511e-05
