longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.161,28.776,-2.094129968099878e-06,8.637709834147245e-05,,,,1.6631632888675083e-06,,,-3.7246256852085935e-06,8.220080417231657e-06,3.569980981410481e-05,,5.8263863138563465e-06,6.176529041113099e-06
77.171,28.776,3.9111841942940373e-07,3.719941742019728e-05,,1.5343484847107902e-05,,-0.0001020558993332,,,6.593514171981951e-06,2.8335683964542117e-05,2.2881096811033785e-05,,1.329898168478394e-05,8.430766320088878e-05
77.181,28.776,5.671497547155013e-06,2.714762376854196e-05,,,,7.1555914473719895e-06,,,,3.929375088773668e-05,,,1.0452708920638544e-05,3.341349292895757e-05
77.192,28.776,6.037963430571836e-06,2.0989444237784483e-05,,,,-3.2836835544003407e-06,,,0.000208582918276,1.1458535482233856e-05,,,3.60631315743376e-06,-2.1557680156547576e-06
77.202,28.776,-4.797667315870058e-06,1.535061892354861e-05,,,,-1.6712148180886288e-06,,,-1.2254900866537357e-05,2.1103242033859715e-05,-1.812252048694063e-05,,2.839658918674104e-06,1.756631536409259e-05
77.213,28.776,4.575895218295045e-06,8.874215563992038e-05,,2.487169695086777e-05,,4.412639555084752e-06,,,2.4202076019719243e-05,2.343215237488039e-05,5.388763020164333e-05,,2.4086634766717907e-06,7.841278420528397e-05
77.223,28.776,6.084055257815635e-06,7.322945748455822e-05,,,,8.08655113360146e-06,,,3.946700871892972e-06,9.844760825217236e-06,-3.5669434055307647e-06,,8.446999345324002e-06,1.793692536011804e-05
76.953,28.786,1.897718902910128e-05,4.170275497017428e-05,,,,1.0412527444714216e-05,,,,2.04900061362423e-05,1.1957688457187032e-06,,1.447385329811368e-05,2.100050915032625e-05
76.963,28.786,2.3491264073527415e-05,,,,,-6.2388262449530885e-06,,,0.0002838523651007,3.549888788256794e-05,7.223899501695996e-06,,3.1118167953536613e-06,3.8401412894018e-05
76.974,28.786,9.384121767652688e-06,7.748468487989157e-05,,,,4.117765001865337e-06,,,1.5649717170163058e-05,9.935080925060902e-06,1.803923623810988e-05,,1.410088316333713e-05,4.700347926700488e-05
76.984,28.786,7.68584868637845e-06,3.071300307055935e-05,,3.929228478227742e-05,,1.622630406927783e-05,,,,2.2165992049849592e-05,2.6493562472751364e-05,,8.338707630173303e-06,2.3009855794953182e-05
76.994,28.786,-3.8514799598488025e-06,2.3499958842876367e-05,,2.670468529686332e-05,,7.339718649745919e-06,,,7.238017133204266e-06,1.8968812582897957e-05,5.872764086234383e-05,,5.440274890133878e-06,6.226118330232566e-06
77.005,28.786,1.193737261928618e-05,1.30008629639633e-05,,2.8890446628793143e-05,,1.3967988707008772e-05,,,,3.881767042912543e-05,9.21153841773048e-05,,9.919517651724163e-06,1.0587976248643828e-05
77.015,28.786,1.5283332686522044e-05,3.506389839458279e-05,,,,1.541163669571688e-06,,,,5.962132945569465e-06,0.0001330432714894,,1.2278178473934531e-05,3.741215914487839e-05
77.026,28.786,1.1658555195026564e-05,7.436464511556551e-05,,,,1.1149478268634994e-05,,,1.195353252114728e-05,1.3435654182103464e-05,1.467025049350923e-05,,1.9785769836744294e-05,1.1432017345214264e-05
77.036,28.786,-5.451868219097378e-06,4.846584124607034e-05,,2.2271566194831397e-05,,3.830712103081169e-06,,,1.6246298400801606e-05,4.1607781895436347e-05,4.1293093090644106e-05,,8.159298886312172e-06,2.7128276087751142e-06
77.046,28.786,3.2754203402873827e-06,2.401786514383275e-05,,,,1.0558836947893724e-05,,,,1.4541019481839612e-05,,,1.2107074326195288e-05,2.7899750421056524e-05
77.057,28.786,1.1281745173619129e-05,7.30215288058389e-06,,2.3105221771402285e-05,,-0.0001122654066421,,,2.984416096296627e-05,1.0683247637643944e-05,3.4459171729395166e-05,,4.574231752485503e-06,2.481300361978356e-05
77.067,28.786,5.535838681680616e-06,3.5442004445940256e-05,,1.3099580428388435e-05,,1.1137532055727206e-05,,,3.8113021219032817e-06,1.8090075172949582e-05,6.9779034674866125e-06,,9.7528145488468e-06,6.345499969029333e-06
77.078,28.786,2.5042243578354828e-05,7.250088674481958e-05,,,,8.930861440603621e-06,,,,1.3217286323197186e-05,4.1818322642939165e-05,,6.993519491516054e-06,-3.079047701248783e-07
77.088,28.786,-2.730706000875216e-05,2.106250758515671e-05,,,,4.459086085262243e-06,,,0.0001386535586789,3.379970075911842e-05,3.0375842470675707e-05,,5.122271886648377e-06,3.261661186115816e-05
77.098,28.786,2.3901751774246804e-05,9.262938692700118e-05,,2.97060796583537e-05,,2.87385023511888e-06,,,1.9556258848751892e-05,6.273234612308443e-05,1.1016172720701434e-05,,6.713872153341072e-06,-1.624553533474682e-06
77.109,28.786,2.0902168671455e-06,8.311356214107946e-05,,,,1.0248115813737968e-06,,,,1.4941623703634832e-05,0.0001115606646635,,1.1325430023134686e-05,1.3947705156169832e-05
77.119,28.786,2.739806950557977e-05,3.0871513445163146e-05,,,,1.5202889699139632e-05,,,,1.3874698652216466e-06,3.352347630425356e-05,,1.4540345546265598e-05,1.774650991137605e-05
77.129,28.786,1.2210127351863775e-05,1.7069507521227933e-05,,,,-5.423782454272441e-07,,,2.76363698503701e-05,0.0001496330660302,3.36055745719932e-05,,4.190450454188976e-06,2.909015711338725e-05
77.14,28.786,-1.1138396303067566e-06,0.0001091802478185,,1.3711171050090344e-05,,1.6481144484714605e-05,,,8.88579415914137e-06,1.9708741092472337e-05,5.842955488333246e-06,,1.329898168478394e-05,1.0509853382245636e-05
77.15,28.786,1.2400307241478004e-05,1.6048035831772722e-05,,5.163415698916651e-05,,1.0107449270435607e-05,,,1.1524571164045485e-05,2.4250037313322537e-05,2.755508103291504e-05,,5.282717211230192e-06,4.87696124764625e-05
77.161,28.786,1.3012880117457826e-05,4.313437602831982e-05,,,,2.4040613425313492e-05,,,3.782829298870638e-05,1.9424338461249132e-05,,,5.689463705493836e-06,-8.057019158513867e-07
77.171,28.786,2.8848684451077133e-05,4.692987204180099e-05,,3.405322422622703e-05,,-3.6231481317372527e-06,,,,0.0002873157500289,0.000131470078486,,7.568366072518984e-06,-7.242456831590971e-06
77.181,28.786,1.5674669384679871e-06,1.9075603631790727e-05,,,,3.792012421399704e-06,,,1.8872788132284768e-05,8.651492862554733e-06,2.94175224553328e-05,,2.3662287276238203e-06,1.122193589253584e-05
77.192,28.786,4.3464369809953496e-05,1.8241142242914062e-05,,3.199633283657022e-05,,3.0497137686325004e-06,,,2.953607918243506e-06,2.5067443857551552e-05,1.3260017112770583e-05,,8.879334018274676e-06,4.704043749370612e-05
77.202,28.786,8.638022336526774e-06,1.6944753951975144e-05,,5.15961874043569e-05,,8.916819751902949e-06,,,,2.715077789616771e-05,1.1335595445416402e-05,,7.626882052136352e-06,1.5535109923803248e-05
77.213,28.786,-3.238786302972585e-05,3.877920244121924e-05,,,,5.339355993783101e-06,,,1.9059320038650185e-05,2.79572959698271e-05,3.933518746634945e-05,,9.399016562383622e-06,1.286166298086755e-05
77.223,28.786,7.117488621588564e-06,6.602237408515066e-05,,,,2.5369904506078456e-06,,,,1.6921900169108994e-05,4.842371708946303e-05,,1.547808642499149e-05,1.813762355595827e-05
76.953,28.795,-2.579496504040435e-05,9.5031522505451e-05,,2.3745884391246364e-05,,4.372453986434266e-06,,,,1.219882324221544e-05,3.9835990719439e-06,,1.756027813826222e-05,2.061267696262803e-05
76.963,28.795,7.537345027230913e-06,2.7847352612297985e-05,,,,1.869957304734271e-05,,,-2.183962124036043e-06,8.020608947845176e-05,2.6493562472751364e-05,,6.26427117822459e-06,0.0001917987101478
76.974,28.795,1.9380391677259468e-05,3.2931559417193057e-06,,3.436273254919797e-05,,4.599118710757466e-06,,,1.3847318768966945e-05,1.1704719327099156e-05,5.092389255878516e-05,,1.1913022717635611e-05,7.312160596484318e-05
76.984,28.795,1.0787538485601544e-05,-1.203478950628778e-05,,,,9.03168347576866e-06,,,3.935784479836002e-05,5.168089046492241e-05,3.312449553050101e-05,,1.40800402732566e-05,0.0001111955862143
76.994,28.795,1.2845648598158732e-05,2.209759077231865e-05,,,,-2.8999463665968506e-06,,,2.957052129204385e-05,5.569576387642883e-05,8.194502697733697e-06,,1.349655030935537e-05,6.839229172328487e-05
77.005,28.795,1.1658555195026564e-05,1.8701786757446826e-05,,3.929228478227742e-05,,2.272888923471328e-05,,,1.0740268407971598e-05,3.842682781396434e-05,0.0001524413382867,,1.387382326356601e-05,0.0001452117576263
77.015,28.795,1.6229903849307448e-05,3.6642970371758565e-05,,,,2.245044379378669e-05,,,2.9822274882462807e-05,2.6253987016389143e-05,2.2972040824242868e-05,,1.1072941560996696e-05,1.077999604603974e-05
77.026,28.795,7.260607162606902e-06,2.382349339313805e-05,,1.9282861103420142e-05,,1.9717546820174903e-05,,,,2.3399872588925064e-05,3.092860424658284e-05,,8.16191914054798e-06,3.528177330736071e-05
77.036,28.795,1.034838078339817e-05,1.816187250369694e-05,,,,5.420266006694874e-06,,,2.984416096296627e-05,2.155659967684187e-05,,,3.5149034829373704e-06,2.6915604394162077e-05
77.046,28.795,2.5204828489222564e-05,1.7985626982408576e-05,,,,4.9696009227773175e-06,,,3.2273663236992434e-05,1.8747277863440104e-05,1.7873688193503767e-05,,5.58503643333097e-06,4.338506914791651e-05
77.057,28.795,-2.074448093480896e-05,-2.9866407658118987e-06,,,,3.4132135624531657e-06,,,,3.602117067202926e-05,2.9088902010698803e-05,,9.630524800741114e-06,6.732134352205321e-05
77.067,28.795,1.240747224073857e-05,1.7234449842362665e-05,,,,7.645505320397206e-06,,,,9.846664397628048e-06,,,2.63417109636066e-06,-4.330140200181631e-06
77.078,28.795,1.2105230780434796e-05,4.092598464922048e-05,,2.161379416065756e-05,,8.986045031633694e-06,,,,3.2794610888231546e-05,1.0223088793281931e-05,,8.078166501945816e-06,-2.3535035325039644e-06
77.088,28.795,-8.569494269750066e-08,5.362827141652815e-05,,,,9.393836080562323e-06,,,2.451951149851084e-05,1.9879053070326336e-05,3.657703246062738e-06,,5.11354210175341e-06,-3.006676706718281e-06
77.098,28.795,-2.739299588938593e-06,2.9862569135730155e-05,,,,-6.361576652125223e-06,,,2.454388777550776e-05,2.027247501246165e-05,1.7102329366025515e-05,,9.592461537977217e-06,8.103220898192376e-05
77.109,28.795,9.60455054155318e-06,6.466234481194988e-07,,,,1.224305037794693e-06,,,0.0003727732982952,7.41737603675574e-05,9.684563701739536e-05,,7.384228865703335e-06,2.649322777870111e-05
77.119,28.795,1.7422421478840988e-06,2.50784469244536e-05,,,,1.0304982424713671e-05,,,4.44133511336986e-05,2.361265978834126e-05,5.027568477089517e-05,,5.911769562771951e-08,0.0001421775377821
77.129,28.795,4.644516593543813e-06,3.8363770727301016e-05,,2.017977021750994e-05,,5.567103471548762e-06,,,-5.3250769269652665e-06,7.276183896465227e-05,2.138414311048109e-05,,3.992207894043531e-06,1.3056976058578584e-05
77.14,28.795,1.0693246622395236e-05,2.3784574295859784e-05,,3.2124855351867154e-05,,1.3228896023065316e-05,,,,2.1983916667522863e-05,9.111224062507972e-05,,9.0209314294043e-06,1.574458474351559e-05
77.15,28.795,-9.296209100284614e-06,4.9148275138577446e-05,,,,5.097599114378681e-06,,,,3.6305140383774415e-05,1.2974619494343642e-05,,1.1715722394001205e-05,3.961702168453485e-05
77.161,28.795,-7.570110028609633e-05,7.558840934507316e-06,,1.4966550224926324e-05,,-3.3525404887768677e-06,,,5.972454800939886e-06,1.0654116522346158e-05,3.052621832466684e-05,,5.371988208935363e-06,0.0001741642481647
77.171,28.795,-1.3358397836782387e-06,1.6468726244056597e-05,,5.163415698916651e-05,,-2.826792069754447e-06,,,-3.5352290979062677e-06,1.6885749573702924e-05,1.1322413229208904e-05,,4.600503871188266e-06,0.0001043336305883
77.181,28.795,-3.6257413285056823e-06,7.986465789144859e-05,,,,6.884813501528697e-06,,,5.312327175488463e-06,2.011525248235557e-05,,,5.5324239838228095e-06,3.450597887422191e-06
77.192,28.795,-3.59500677404867e-06,1.802494080038741e-05,,2.667270382517017e-05,,1.1808256203948986e-05,,,1.9059320038650185e-05,1.5936502677504905e-05,,,3.3117249387260024e-08,1.875712996479706e-06
77.202,28.795,6.001825113344239e-06,0.0001913687883643,,,,2.4480128558934663e-05,,,-1.4227988685888704e-05,2.0463814507820643e-05,-1.2281790077395272e-05,,3.38801237376174e-06,3.865514736389741e-05
76.953,28.805,2.143973142665345e-05,0.0001113646139856,,2.473369204381015e-05,,-3.910269697371405e-06,,,3.566539589883177e-06,1.2937935935042331e-05,0.000139546507853,,8.53795609145891e-06,2.8106076570111327e-05
76.963,28.805,1.0787538485601544e-05,9.165530173049774e-06,,,,7.582705165987136e-07,,,3.346543599036522e-05,2.614825461932924e-05,-4.674896899814485e-06,,1.349655030935537e-05,1.870339474407956e-05
76.974,28.805,7.5492021096579265e-06,0.0001048943886416,,,,-8.44640271679964e-06,,,,5.500292536453344e-05,-1.4289913451648316e-05,,5.721586148865754e-06,4.2776537156896666e-05
76.984,28.805,1.623404932615813e-05,1.2816772141377442e-05,,2.3745884391246364e-05,,-1.176875457531423e-06,,,,,2.611773925309535e-05,,,6.056914571672678e-06
76.994,28.805,-5.451868219097378e-06,2.8912105335621163e-05,,3.279528027633205e-05,,6.849734745628666e-06,,,4.3125164665980265e-05,1.885039637272712e-05,4.954351970809512e-05,,1.4139212908048648e-05,5.462804256239906e-05
77.005,28.805,2.5783970158954617e-06,0.0001053178420988,,,,1.0718772500695197e-05,,,8.939280633057933e-06,2.35148017964093e-05,4.544281182461418e-05,,8.219623850891367e-06,6.034414036548697e-05
77.015,28.805,1.0450934496475384e-05,6.527925506816246e-06,,,,3.4646463973331265e-06,,,1.355566655547591e-05,1.5361216355813667e-05,1.2331647667451762e-05,,5.58503643333097e-06,3.589849075069651e-05
77.026,28.805,1.944876930792816e-05,2.98585910059046e-05,,4.863613867200911e-05,,1.929024983837735e-05,,,-1.861140219716617e-07,1.7501542970421724e-05,-1.0546874364081305e-05,,1.224680818268098e-05,-3.679208930407185e-06
77.036,28.805,-2.977014219140983e-06,5.359993883757852e-05,,3.929228478227742e-05,,1.957873564606416e-06,,,3.3999214792856947e-05,2.329462040506769e-05,2.9630704375449568e-05,,2.63417109636066e-06,7.613283742102794e-06
77.046,28.805,1.6299485650961287e-05,0.0001363600604236,,,,1.1819779501820449e-05,,,,0.0001474878808949,3.331920015625656e-05,,6.713872153341072e-06,4.059598666117381e-07
77.057,28.805,1.1791117685788777e-05,7.113226456567645e-05,,2.8890446628793143e-05,,2.6990428523276933e-06,,,4.257683758623898e-05,2.5091241695918143e-05,,,1.6218504242715426e-05,0.0002255355793749
77.067,28.805,-8.646277274237946e-05,5.6980654335347936e-05,,,,2.582442675702623e-06,,,7.077674126776401e-07,2.7939384381170385e-05,-3.75743729819078e-06,,9.592461537977217e-06,-4.272532351023983e-06
77.078,28.805,7.857071068428922e-06,1.4694142009830102e-05,,,,5.721533398173051e-06,,,1.779716149030719e-05,0.0001023225267999,3.399763954803348e-05,,1.329898168478394e-05,3.677900895127095e-05
77.088,28.805,1.4327879398479126e-05,3.1119681807467714e-05,,,,5.1554352467064746e-06,,,1.4905696843925398e-05,1.3967975974082948e-05,,,7.267960427270736e-06,4.0011658711591735e-05
77.098,28.805,6.3507909544568975e-06,7.244276275741868e-06,,,,6.127565939095803e-06,,,-5.3250769269652665e-06,2.8921444027218968e-05,9.114374552154914e-05,,1.7479582311352715e-05,5.661118848365732e-06
77.109,28.805,1.509624235040974e-05,5.4876245485502295e-06,,,,6.623964964092011e-06,,,-1.81051655090414e-06,6.852781098132255e-06,4.283200178178959e-05,,6.626111826335546e-06,-2.6626082672009943e-06
77.119,28.805,8.399046009799349e-07,2.477661291777622e-05,,2.286572998855263e-05,,-3.4895140288426774e-06,,,,2.1792810002807528e-05,2.740642685239436e-06,,1.1715722394001205e-05,3.969020326621831e-06
77.129,28.805,1.372290716972202e-05,0.0001128398071159,,2.626066998345777e-05,,8.533253748055358e-08,,,,1.0454029506945515e-05,,,8.754630471230485e-06,4.509758218773641e-05
77.14,28.805,7.907216058811173e-06,4.692987204180099e-05,,,,4.32484011980705e-06,,,,2.080342710542027e-05,3.591511267586611e-05,,1.4247954823076723e-05,7.096216722857207e-05
77.15,28.805,-5.160173373042198e-07,8.010950841708109e-05,,,,1.7432093954994343e-05,,,2.4202076019719243e-05,4.449789776117541e-05,2.418290932837408e-05,,9.347520062874535e-06,1.9109162167296745e-05
77.161,28.805,8.206367965613026e-06,4.6327854761329945e-06,,1.1586556865950117e-05,,-9.224020686815493e-06,,,,2.82313849311322e-05,,,8.637164683023002e-06,7.547073892055778e-06
77.171,28.805,7.254459887917619e-06,4.884786903858185e-05,,3.2124855351867154e-05,,1.3147268873581195e-05,,,0.0001834575523389,1.7444390323362313e-05,5.592457819147967e-05,,1.8575678950583097e-06,1.5308536603697576e-05
77.181,28.805,4.296603947295807e-06,3.228772402508184e-05,,,,5.031499313190579e-06,,,,2.993532871187199e-05,6.807217687310185e-06,,8.369520401174668e-06,2.6215157049591653e-05
77.192,28.805,1.2653057638090104e-05,-4.6326303504429234e-07,,,,2.5369904506078456e-06,,,-4.75556726087234e-06,1.4581389223167209e-05,3.246184860472568e-06,,6.969654805288883e-06,1.3551654774346387e-05
76.953,28.815,1.6498402146680746e-06,-4.0506888581148814e-06,,2.9012498998781663e-05,,-2.6706732114689657e-06,,,8.601286936027464e-06,0.0001385612995363,,,1.602513475518208e-05,3.454279067227617e-05
76.963,28.815,7.258195637405151e-06,2.2829581212135963e-06,,2.3461550881620497e-05,,-1.7275044683628948e-06,,,1.0161023965338243e-05,1.9049790353165008e-05,,,3.815203854173888e-06,1.4628561075369362e-05
76.974,28.815,5.418891305453144e-06,1.5809952174095088e-06,,,,-1.2384527963149594e-06,,,1.1934501344512682e-05,5.639227765641408e-06,5.449782474897802e-05,,4.992476831944259e-08,2.9282209652592428e-05
76.984,28.815,6.528493941004854e-06,3.6642970371758565e-05,,,,7.342846402025316e-06,,,7.191714757937007e-06,1.1853614523715804e-05,,,5.684714778908528e-06,0.0004983491962775
76.994,28.815,2.2908488972461782e-06,2.382349339313805e-05,,,,1.507482556917239e-05,,,2.640514685481321e-05,1.4528841347782873e-05,,,9.630524800741114e-06,6.522323383251205e-05
77.005,28.815,5.882461664441507e-06,9.102894546231256e-05,,1.914533277158625e-05,,-1.8655820895219225e-05,,,-9.742608199303504e-06,3.4770935599226505e-05,3.4459171729395166e-05,,1.113370672101155e-05,-5.014361704525072e-06
77.015,28.815,-1.033349917634041e-06,1.4960283806431107e-05,,2.145007238141261e-05,,1.562331453897059e-05,,,8.783752491581254e-06,2.989349923154805e-05,0.0001295361871598,,6.178567218739772e-06,3.629942148108967e-05
77.026,28.815,1.2107570910302456e-06,-2.9866407658118987e-06,,,,-3.992095116700512e-06,,,-1.0661165816827635e-07,6.809645128669217e-05,4.160217577009462e-05,,5.365222932596225e-06,6.691259386570891e-06
77.036,28.815,7.891395398473833e-06,4.122266182093881e-05,,,,-1.02895055533736e-05,,,,2.4996232241392136e-05,6.932605901965871e-05,,7.111611921573058e-06,1.00682009360753e-05
77.046,28.815,3.1924286304274574e-05,4.010702468804084e-05,,4.863613867200911e-05,,-2.93876155410544e-06,,,3.68515720765572e-05,2.5879397071548738e-05,3.6355326301418245e-05,,8.951181371230632e-06,5.754500671173446e-05
77.057,28.815,-5.75840260808036e-07,3.596106034819968e-05,,2.6743024136521854e-05,,7.163253485487076e-06,,,-1.0137624713024709e-06,1.1027475920855068e-05,3.0366947612492368e-05,,1.0452708920638544e-05,8.701979095349088e-05
77.067,28.815,1.4327879398479126e-05,4.864168295171112e-05,,,,-9.244577813660726e-05,,,,4.627929592970759e-05,3.85864514100831e-05,,8.456902833131608e-06,4.803011051990325e-06
77.078,28.815,1.0464261777087811e-06,0.0001037394831655,,1.9282861103420142e-05,,-5.562766887123871e-07,,,6.593514171981951e-06,9.12875111680478e-06,8.18375192466192e-05,,6.626111826335546e-06,9.966349171008916e-05
77.088,28.815,4.339317911217222e-06,1.438173967471812e-05,,2.8890446628793143e-05,,1.6481144484714605e-05,,,,0.0001489044952904,3.569980981410481e-05,,2.839658918674104e-06,3.736244252650067e-06
77.098,28.815,-1.3455934094963595e-05,3.617490438045934e-05,,2.3527038138126954e-05,,5.417177817435004e-06,,,-1.5321442106142058e-06,4.028654075227678e-06,3.832815491477959e-05,,3.992186066170689e-06,1.923954550875351e-05
