longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.414,1.0107255548064131e-05,3.31160772475414e-05,6.000552730256459e-06
77.181,28.414,2.904641405621078e-05,2.265920102217933e-06,8.32883051771205e-06
77.192,28.414,1.196792618429754e-05,1.0824595847225282e-05,1.612683445273433e-05
77.202,28.414,2.1583191482932307e-05,3.819461562670767e-05,9.262284038413782e-06
77.213,28.414,1.0616339750413316e-05,1.5742064078949625e-06,2.1157571609364823e-05
77.223,28.414,2.7530122679308988e-05,5.019232048653066e-06,6.797982678108383e-06
77.171,28.424,4.443928446562495e-06,1.268692813027883e-05,1.576253453094978e-05
77.181,28.424,3.711042882059701e-05,6.157416919450043e-06,2.2340877876558807e-06
77.192,28.424,7.762856512272265e-06,2.0268427761038765e-05,6.5800591073639225e-06
77.202,28.424,2.0630690414691344e-05,2.065126409434015e-06,1.753001743054483e-05
77.213,28.424,1.6754907846916467e-05,1.1285199434496462e-05,6.241979917831486e-06
77.223,28.424,9.642298209655564e-06,2.713445428526029e-05,6.944334472791525e-06
77.233,28.424,-2.331746827621828e-06,1.2576185326906852e-05,2.923663032561308e-06
77.244,28.424,4.1847747525025625e-06,2.414166920061689e-05,3.81213999389729e-06
77.161,28.434,7.70965198171325e-05,4.044020897708833e-05,6.3768293330213055e-06
77.171,28.434,1.259815053344937e-05,1.1994948181381916e-05,1.061926013790071e-05
77.181,28.434,-6.4184046095761005e-06,1.2421619430824649e-06,1.390836860082345e-05
77.192,28.434,2.8673412089119665e-05,1.4912218830431812e-05,7.549981546617346e-06
77.202,28.434,4.4258642446948215e-05,8.772572982707061e-06,9.55747782427352e-06
77.213,28.434,7.515031029470265e-06,1.5287771020666696e-05,3.904440291080391e-06
77.223,28.434,2.419713382550981e-05,2.109916022163816e-05,6.919957741047256e-06
77.233,28.434,1.0802014912769664e-05,8.213160072045866e-06,1.68011447385652e-05
77.244,28.434,2.9043574159004493e-06,2.998606305482099e-06,1.7320815459243022e-05
77.129,28.443,6.945250788703561e-06,3.2686570193618536e-05,-6.004332590237027e-06
77.14,28.443,5.652799245581264e-06,4.087178967893124e-05,-5.50804031718144e-07
77.15,28.443,5.818186764372513e-06,3.787103923968971e-05,7.926612852315884e-06
77.161,28.443,1.1622077181527857e-05,1.2822833923564758e-05,-8.943157808971591e-06
77.171,28.443,3.112020203843713e-05,1.6352129023289308e-05,1.1123971489723772e-05
77.181,28.443,5.193292963667773e-05,5.519817932508886e-06,3.879295036313124e-06
77.192,28.443,1.0999685400747694e-05,-4.4592184167413517e-07,2.0290465272410074e-06
77.202,28.443,1.6453851685582777e-06,1.1324636034260038e-05,1.596347829035949e-05
77.213,28.443,2.794521969917696e-05,2.331065161342849e-06,4.313245881348848e-06
77.223,28.443,1.4052660844754428e-05,1.932947270688601e-05,5.319170213624602e-06
77.233,28.443,1.1199669643247034e-05,1.290467207581969e-05,6.087615815886238e-07
77.244,28.443,3.5680488963407697e-06,1.911430445034057e-05,4.1097828216152266e-06
77.129,28.453,3.2486688724020496e-05,,8.276691914943513e-06
77.14,28.453,1.402401630912209e-05,5.973533461656189e-06,1.061926013790071e-05
77.15,28.453,,2.0255165509297512e-05,9.4574352260679e-06
77.161,28.453,2.2139804059406742e-05,8.348359187948518e-06,3.319332336104708e-06
77.171,28.453,,1.2952012184541672e-05,2.257088453916367e-05
77.181,28.453,9.329573003924452e-06,1.2542600416054484e-05,1.400064047629712e-05
77.192,28.453,3.675027983263135e-05,8.518718459527008e-06,2.6683108444558457e-05
77.202,28.453,1.3214594218879938e-05,2.6400479328003712e-05,3.2807154184411047e-06
77.213,28.453,2.1922271116636693e-05,2.867597913791542e-06,2.088889232254587e-05
77.223,28.453,8.590299330535345e-06,,8.009444172785152e-06
77.233,28.453,3.433962046983652e-05,4.37648805018398e-06,-7.190779456323071e-07
