longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
77.119,28.463,7.108285899448674e-06,2.39784421864897e-05
77.129,28.463,1.9794690615526638e-06,5.367871199268848e-05
77.14,28.463,1.5800789697095752e-05,9.832107025431467e-06
77.15,28.463,1.3032285096414851e-05,1.838685966504272e-05
77.161,28.463,-1.656952804296452e-06,5.769245763076469e-05
77.171,28.463,1.379447894578334e-06,2.097763899655547e-05
77.181,28.463,5.54198641111725e-06,
77.192,28.463,,7.723335147602484e-05
77.202,28.463,3.792964662352461e-06,5.2982075430918485e-05
77.213,28.463,1.0321627087250818e-05,3.546644074958749e-05
77.223,28.463,,
77.119,28.473,,3.967718657804653e-05
77.129,28.473,1.2019821042486e-05,5.147879710420966e-05
77.14,28.473,4.664288553613005e-06,8.106419500109041e-07
77.15,28.473,,
77.161,28.473,-1.1531734344316646e-05,6.561398186022416e-05
77.171,28.473,1.1420192095101813e-05,
77.181,28.473,1.5127379811019637e-05,-9.07121011550771e-06
77.192,28.473,1.9475441149552356e-05,1.9336262994329445e-05
77.202,28.473,8.749720109335613e-06,3.81308636860922e-05
77.213,28.473,1.2827230420953128e-05,3.8044378015911207e-05
77.223,28.473,4.013612397102406e-06,2.4470755306538194e-05
77.233,28.473,-1.3515951025055986e-07,4.994569826521911e-05
77.119,28.482,7.75468743086094e-06,5.107895776745863e-05
77.129,28.482,-2.494990667400998e-06,
77.14,28.482,-8.394266842515208e-06,1.413644349668175e-05
77.15,28.482,4.937623089062981e-06,1.574261114001274e-05
77.161,28.482,6.229845439520432e-06,
77.171,28.482,-3.961471520597115e-06,1.5204638657451142e-05
77.181,28.482,-1.6545238395337947e-05,1.016990154312225e-05
77.192,28.482,8.80092557054013e-06,1.7947446394828148e-05
77.202,28.482,1.90928258234635e-05,3.3159612939925864e-05
77.213,28.482,-3.746927177417092e-06,
77.223,28.482,-9.22734852792928e-06,3.537636075634509e-05
77.233,28.482,2.1924170141573995e-06,4.1505547414999455e-05
77.244,28.482,,5.460194370243698e-05
77.129,28.492,1.084628911485197e-05,4.334490949986503e-05
77.14,28.492,-3.546811512933345e-06,2.469230639690068e-05
77.15,28.492,-7.853627153053822e-07,3.749214738490991e-05
77.161,28.492,,2.252646845590789e-05
77.171,28.492,3.7238876302581048e-06,4.177549271844328e-05
77.181,28.492,-2.3485040401283186e-06,1.920722752402071e-05
77.192,28.492,3.804855168709764e-06,2.227470940852072e-05
77.202,28.492,1.1066998922615312e-05,1.587874794495292e-05
77.213,28.492,7.784264198562596e-06,3.779612961807288e-05
77.223,28.492,8.330585842486471e-06,
77.233,28.492,3.529758032527752e-07,7.857483410589339e-07
77.244,28.492,7.711809303145856e-06,1.4917494809196796e-05
77.254,28.492,4.821201400773134e-06,1.301467273151502e-05
77.264,28.492,-5.926676294620847e-06,3.572379137040116e-05
77.275,28.492,8.19767501525348e-06,4.00646822527051e-05
77.306,28.492,4.932423053105595e-06,3.464396286290139e-05
77.316,28.492,6.8101048782409634e-06,
77.327,28.492,8.80055631569121e-06,3.979622488259338e-05
76.891,28.502,-1.2399408433338976e-06,4.530376099864952e-05
77.109,28.502,2.37504423239443e-06,9.194870472128969e-06
77.119,28.502,-8.294432518596295e-06,6.001675137667917e-05
77.129,28.502,7.439117325702682e-06,
77.14,28.502,-1.1860868731616849e-08,
77.15,28.502,,
77.161,28.502,1.1444740266597364e-05,
77.171,28.502,,1.5216694009723142e-05
77.181,28.502,,
77.192,28.502,,5.9665602748282254e-05
77.202,28.502,-7.719881978118792e-06,0.0002046419249381
77.213,28.502,1.0658828614396045e-05,1.8633385479915887e-05
77.223,28.502,3.1304584808822256e-06,
77.233,28.502,-1.1750810699595604e-05,1.5347764929174446e-05
77.244,28.502,-7.777525183882972e-07,0.0001004793230094
77.254,28.502,-6.30175054538995e-06,4.561345849651843e-05
77.264,28.502,4.153179816057673e-06,1.4921478395990562e-05
77.275,28.502,,1.3823388144373894e-05
77.285,28.502,,
77.296,28.502,1.7938074279300054e-06,1.7243519323528744e-05
77.306,28.502,1.128956864704378e-05,7.117701898096129e-05
77.316,28.502,-7.0911978582444135e-06,
77.327,28.502,3.7801194139319705e-06,
76.891,28.512,2.7501373551785946e-06,1.6789881556178443e-05
76.901,28.512,,1.9910015907953493e-05
76.922,28.512,5.782280368293868e-06,0.0001098175998777
76.932,28.512,4.430207809491549e-06,1.6253623471129686e-05
76.943,28.512,,2.1347066649468616e-05
76.953,28.512,3.1880160804576008e-06,2.601354026410263e-05
76.963,28.512,2.5876996005536057e-05,0.0001013132350635
77.098,28.512,3.8103823953861138e-06,
77.109,28.512,-5.80008691031253e-06,3.6836972867604345e-05
77.119,28.512,7.016681138338754e-07,3.545586514519528e-05
77.129,28.512,,5.892728586331941e-05
77.14,28.512,3.7238876302581048e-06,7.004368671914563e-05
77.15,28.512,-1.690296812739689e-05,5.1483431889209896e-05
77.161,28.512,,3.1787672924110666e-05
77.171,28.512,3.798073294092319e-06,2.826038507919293e-05
77.181,28.512,,1.1486183211673053e-05
77.192,28.512,-2.1026544345659204e-06,7.070894298522035e-06
77.202,28.512,9.83934114628937e-07,3.318705057608895e-05
77.213,28.512,1.251206595043186e-05,
77.223,28.512,-4.140924284001812e-05,1.5854666344239376e-05
77.233,28.512,,
77.244,28.512,,1.1331530004099475e-05
77.254,28.512,,2.346279325138312e-05
77.264,28.512,-2.8614033453777665e-06,6.1101354731363244e-06
77.275,28.512,5.152446192369098e-06,
77.285,28.512,7.800986168149393e-06,9.10893504624255e-05
77.296,28.512,5.938663434790215e-06,3.948156154365279e-05
77.306,28.512,1.0759675888039055e-06,3.224106694688089e-05
77.316,28.512,-2.0816620235564187e-05,7.359179289778695e-05
77.327,28.512,4.296204224374378e-06,1.5816176528460346e-05
77.337,28.512,,7.429699962813174e-06
76.891,28.522,2.092698423439288e-06,
76.901,28.522,,
76.911,28.522,7.081307558109984e-06,
76.922,28.522,,1.816785879782401e-05
76.932,28.522,1.8159353487590127e-07,
76.943,28.522,,3.929077865905128e-05
76.953,28.522,,9.641688848205376e-06
76.963,28.522,-1.0297217158949934e-06,2.472049709467683e-05
76.974,28.522,9.08615163552895e-07,4.326316775404848e-05
76.984,28.522,-1.1032496331608854e-05,
76.994,28.522,,2.468368438712787e-05
77.005,28.522,-4.538747816695832e-06,
77.015,28.522,7.517202902818099e-06,
77.057,28.522,,
77.067,28.522,7.988903405475868e-08,3.246442065574229e-05
77.078,28.522,7.6018877734895796e-06,4.4876462197862566e-05
77.088,28.522,2.9996519970154623e-06,
77.098,28.522,1.4827627126123846e-07,
77.109,28.522,5.2643522394646425e-06,8.830183651298285e-05
77.119,28.522,-1.1062485100410411e-05,
77.129,28.522,5.6393300837953575e-06,1.3083481462672353e-05
77.14,28.522,5.444073849503184e-06,3.9651072256674524e-06
77.15,28.522,,
77.161,28.522,2.457395339661161e-06,5.4164589528227225e-05
77.171,28.522,4.469289706321433e-06,1.7495322026661597e-05
77.181,28.522,,1.2250192412466276e-05
77.192,28.522,-7.59154488605418e-07,8.917412742448505e-06
77.202,28.522,,5.270444307825528e-05
77.213,28.522,7.6042028922529425e-06,1.5446916222572327e-05
77.223,28.522,5.243537657406705e-07,
77.233,28.522,-4.595714017341379e-06,2.269842298119329e-05
77.244,28.522,2.23612914851401e-06,1.811595939216204e-05
77.254,28.522,,1.859048097685445e-05
77.264,28.522,4.932423053105595e-06,3.232600283809006e-05
77.275,28.522,6.946940175112104e-06,5.372880332288332e-05
77.285,28.522,-1.2677302947849968e-05,3.5544453567126766e-05
77.296,28.522,-1.9092644834017847e-06,3.598804687499069e-05
77.306,28.522,-9.433285413251724e-06,2.902397500292864e-05
77.316,28.522,-1.2981388408661587e-06,
77.327,28.522,1.0349071999371516e-05,3.98343509004917e-05
77.337,28.522,1.3460252375807611e-05,3.128579555777833e-05
76.88,28.531,6.299355845840182e-06,
76.891,28.531,4.7195489969453774e-06,4.998252279619919e-06
76.901,28.531,,
76.911,28.531,9.070377018360888e-06,
76.922,28.531,7.863292921683751e-06,
76.932,28.531,5.812519702885766e-06,2.780219801934436e-06
76.943,28.531,1.769111577232252e-06,2.72275156021351e-05
76.953,28.531,,1.4435909179155717e-05
76.963,28.531,-1.352818912891962e-06,4.233310392010026e-05
76.974,28.531,-1.0875003681576343e-05,1.6239078831858933e-05
76.984,28.531,-6.845617122053227e-07,
76.994,28.531,5.242045517661609e-06,2.6361318305134773e-05
77.036,28.531,1.9794690615526638e-06,7.064409146551043e-06
77.046,28.531,1.4886054486851208e-05,9.64397895586444e-06
77.057,28.531,4.7420703594980296e-06,1.8832957721315324e-05
77.067,28.531,,5.252589107840322e-05
77.078,28.531,,1.006380443868693e-05
77.088,28.531,1.494825824011059e-06,
77.098,28.531,,1.7529244360048324e-05
77.109,28.531,-2.6156267267651856e-06,0.0001327764475718
77.119,28.531,1.2587384844664484e-05,
77.129,28.531,6.590931661776267e-06,
77.14,28.531,4.257901309756562e-06,1.856888411566615e-05
77.15,28.531,7.600119715789333e-06,
77.161,28.531,1.3405066965788135e-05,4.608832568919752e-06
77.171,28.531,,1.205722310260171e-05
77.181,28.531,1.1710178114299197e-05,1.6297781257890165e-05
77.192,28.531,1.2904957657156046e-05,9.889356078929268e-06
77.202,28.531,7.339412150031421e-06,5.882395271328278e-06
77.213,28.531,9.714847692521287e-06,4.444458681973629e-05
77.223,28.531,1.535054798296187e-05,2.361799852224067e-05
77.233,28.531,8.281616828753613e-06,3.190600546076894e-05
77.244,28.531,5.966324465589423e-07,1.8676690160646103e-05
77.254,28.531,,3.0087156119407155e-05
77.264,28.531,,1.19140931928996e-05
77.275,28.531,1.3069525266473647e-05,8.475439972244203e-05
77.285,28.531,1.016063652059529e-05,5.528418842004612e-05
77.296,28.531,-6.300345830823062e-06,
77.306,28.531,,
77.316,28.531,6.094644959375728e-06,5.936506204307079e-05
77.327,28.531,2.0588877305272035e-06,
76.87,28.541,2.9060724955343176e-06,
76.88,28.541,2.962640564874164e-06,
76.891,28.541,7.221620307973353e-06,4.625322617357597e-05
76.901,28.541,,
76.911,28.541,7.366785666818032e-06,4.927734607917955e-06
76.922,28.541,,1.226717358804308e-05
76.932,28.541,1.1005985470546877e-05,
76.943,28.541,,7.411505066556856e-06
76.953,28.541,-3.756412979782908e-06,6.176328952278709e-06
76.963,28.541,1.1159991117892789e-05,
76.974,28.541,-2.76528112408414e-06,
76.984,28.541,-3.2974205055325e-07,4.048708797199652e-05
76.994,28.541,-9.735683761391556e-07,
77.005,28.541,,2.3065251298248768e-05
77.015,28.541,7.133155577321304e-06,1.10255950858118e-05
77.026,28.541,6.926050900801784e-06,3.493914164209855e-06
77.036,28.541,,1.2693296412180644e-05
77.046,28.541,,
77.057,28.541,7.485062269552145e-06,9.194870472128969e-06
77.067,28.541,8.151086149155162e-06,1.999576124944724e-05
77.078,28.541,-7.026662274256523e-07,
77.088,28.541,1.4933546026441036e-06,5.549646448343992e-05
77.098,28.541,,1.1415279004722834e-05
77.109,28.541,7.188417384895729e-06,
77.119,28.541,,5.289440196065698e-06
77.129,28.541,2.1357212972361594e-05,1.6255500668194145e-05
77.14,28.541,,2.4312339519383386e-06
77.15,28.541,1.5081781157277876e-07,1.197999699797947e-05
77.161,28.541,6.079820195736829e-06,2.8525771995191462e-05
77.171,28.541,-9.891710760712158e-06,1.645158408791758e-05
77.181,28.541,-1.062461069523124e-05,2.866241993615404e-05
77.192,28.541,5.003904789191438e-06,2.462094198563136e-05
77.202,28.541,-2.77871868092916e-06,2.966230022138916e-05
77.213,28.541,-1.4403785542072e-07,8.304004040837754e-06
77.223,28.541,2.5920251118805027e-06,
77.233,28.541,3.717617346410407e-06,2.6332298148190603e-05
77.244,28.541,5.9752042034233455e-06,4.0143455407815054e-05
77.254,28.541,2.0731482436531223e-05,1.511055597802624e-05
77.264,28.541,,2.0283616322558373e-05
77.275,28.541,1.2843874173995571e-05,8.423691724601667e-06
77.285,28.541,5.632701686408836e-06,
77.296,28.541,-8.004925803106744e-06,
77.306,28.541,1.5258867279044352e-05,1.2548207450890914e-05
77.316,28.541,-6.925935849722009e-06,
76.849,28.551,,0.0001275493996217
76.86,28.551,-3.836216819763649e-06,1.785648964869324e-05
76.87,28.551,-3.052767351618968e-05,3.604635639931075e-05
76.88,28.551,,
76.891,28.551,-6.909591121484483e-08,6.286968982749386e-06
76.901,28.551,,
76.911,28.551,1.767316234690952e-06,2.4853658032952808e-05
76.922,28.551,-5.5997334129642695e-05,4.462078504730016e-05
76.932,28.551,,0.0002519900735933
76.943,28.551,-1.1032496331608854e-05,1.6139969375217333e-05
76.953,28.551,,3.0013630748726428e-05
76.963,28.551,,5.160654836799949e-05
76.974,28.551,,
76.984,28.551,2.2862321202410385e-05,1.5380559489130974e-05
76.994,28.551,4.337646259955363e-06,3.062857285840437e-05
77.005,28.551,-8.466010513075162e-06,2.139831667591352e-05
77.015,28.551,-2.48158198701276e-06,
77.026,28.551,9.06048808246851e-06,6.784932793379994e-06
77.036,28.551,-2.815008201650926e-06,6.957305231480859e-06
77.046,28.551,-6.628377377637662e-06,1.9652998162200674e-05
77.057,28.551,1.1420192095101813e-05,2.097763899655547e-05
77.067,28.551,5.303640136844479e-06,1.4100798580329864e-05
77.078,28.551,3.4739598504529567e-06,5.246572982287034e-05
77.088,28.551,9.565377467879443e-07,
77.098,28.551,1.8511458392822533e-06,3.490925155347213e-05
77.109,28.551,9.55354835241451e-07,3.472124080872163e-05
77.119,28.551,-2.0008172214147635e-05,
77.129,28.551,-8.745147169975098e-06,3.40485930792056e-05
77.14,28.551,7.352523880399531e-06,
77.15,28.551,2.906193230955978e-06,7.428749086102471e-05
77.161,28.551,-3.970102989114821e-05,5.045989018981345e-05
77.171,28.551,-5.448050615086686e-07,
77.181,28.551,8.501473303113016e-07,2.949974259536248e-05
77.192,28.551,5.765975402027834e-06,4.795320273842663e-05
77.202,28.551,,4.202898344374262e-05
77.213,28.551,9.314524504588915e-06,
77.223,28.551,8.968833753897343e-06,
77.233,28.551,1.3573844626080245e-05,3.2040756195783615e-05
77.244,28.551,-1.8702372699408445e-06,
77.254,28.551,3.381758460818673e-06,3.346226003486663e-05
77.264,28.551,,4.585934948408976e-05
77.275,28.551,-3.3820415410446003e-06,4.813448686036281e-05
77.285,28.551,,2.211465107393451e-05
77.296,28.551,1.63429940585047e-05,2.764912642305717e-05
77.306,28.551,1.6334459360223264e-05,2.6465846531209536e-05
77.316,28.551,-3.905252742697485e-05,1.5995034118532203e-05
76.849,28.561,3.670531668831245e-06,
76.86,28.561,6.36460208625067e-06,3.501844184938818e-05
76.87,28.561,5.676680302713066e-06,1.574274938320741e-05
76.88,28.561,8.05898253020132e-06,9.86772920441581e-06
76.891,28.561,1.2658388186537197e-05,1.4118234503257554e-05
76.901,28.561,6.437009687942918e-06,
76.911,28.561,1.2271395462448709e-05,4.456688111531548e-05
76.922,28.561,-2.016753114730818e-06,3.6633396121033e-06
76.932,28.561,-4.030769196106121e-05,5.245832653599791e-05
76.943,28.561,5.9965041145915166e-06,
76.953,28.561,,1.181449169962434e-05
76.963,28.561,1.4550481864716858e-05,1.5553672710666433e-05
76.974,28.561,-4.310600161261391e-06,2.682226477190852e-05
76.984,28.561,1.5848858311073855e-05,1.6066973330453038e-05
76.994,28.561,5.5653918025200255e-06,1.2105646419513503e-05
77.005,28.561,,3.967718657804653e-05
77.015,28.561,1.4213045687938576e-05,5.147879710420966e-05
77.026,28.561,7.527245543315075e-06,1.8529057342675515e-05
77.036,28.561,-1.4008867310622009e-06,
77.046,28.561,,2.4448758267681114e-05
77.057,28.561,4.4443590923037846e-06,
77.067,28.561,-4.1383427742403e-05,9.793405297386926e-06
77.078,28.561,-1.554081609356217e-05,2.725239028222859e-05
77.088,28.561,3.734536676347489e-06,
77.098,28.561,1.1367752676960665e-06,
77.109,28.561,7.272302809724351e-06,1.2355607168501592e-06
77.119,28.561,3.943390311178519e-06,3.5313238186063245e-05
77.129,28.561,5.12406359121087e-06,5.845810301252641e-05
77.14,28.561,1.323097512795357e-05,2.107059299305547e-05
77.15,28.561,,
77.161,28.561,-3.689412153562444e-07,3.783031934290193e-05
77.171,28.561,1.6423853139713174e-06,
77.181,28.561,-1.4286481473391175e-06,0.0001059593341778
77.192,28.561,-3.384860247024335e-05,5.595330731011927e-05
77.202,28.561,1.092306774808094e-06,
77.213,28.561,,
77.223,28.561,,
77.233,28.561,-6.8367762651178055e-06,8.381778752664104e-05
77.244,28.561,4.580733730108477e-06,5.837445496581495e-05
77.254,28.561,7.210117018985329e-06,5.046134538133629e-05
77.264,28.561,8.675634489918593e-06,1.870779306045733e-05
77.275,28.561,-6.855450919829309e-06,1.3512520126823802e-05
77.285,28.561,-4.413804617797723e-06,3.473245305940509e-05
77.296,28.561,-9.307275945502624e-07,
77.306,28.561,-6.04540048243507e-07,4.0299179090652615e-05
76.849,28.571,-1.4256876283980091e-06,2.065640910586808e-05
76.86,28.571,-1.692049772827886e-05,1.3876728189643472e-05
76.87,28.571,-2.1647216271958317e-05,6.732629844918847e-05
76.88,28.571,1.3004006177652627e-05,5.043267083237879e-05
76.891,28.571,-1.0605123179630027e-06,2.72275156021351e-05
76.901,28.571,-1.0859701433219016e-05,
76.911,28.571,,4.59576076536905e-05
76.922,28.571,-3.898668182955589e-06,9.217629667546134e-06
76.932,28.571,,2.7714033421943896e-05
76.943,28.571,-6.438424975385715e-07,2.101314748870209e-05
76.953,28.571,,
76.963,28.571,-8.249012353189755e-06,6.472059612860903e-05
76.974,28.571,8.643198270874564e-06,2.026883521466516e-05
76.984,28.571,-2.48158198701276e-06,
76.994,28.571,,1.4037977962289006e-05
77.005,28.571,,2.2092179278843105e-05
77.015,28.571,7.485062269552145e-06,
77.026,28.571,,
77.036,28.571,2.7751516427088063e-06,
77.046,28.571,2.2042902855901048e-05,6.807732461311389e-06
77.057,28.571,,0.0001327764475718
77.067,28.571,4.997331870981725e-06,2.2557891497854143e-05
77.078,28.571,,6.850729550933465e-05
77.088,28.571,-3.16447722070734e-06,
77.098,28.571,-4.951820301357657e-06,5.869442247785628e-05
77.109,28.571,5.311143013386754e-06,2.693264650588389e-05
77.119,28.571,4.160111188866722e-07,4.28917737735901e-05
77.129,28.571,1.251206595043186e-05,2.7683503503794785e-05
77.14,28.571,4.873813395533944e-06,2.590207259345334e-05
77.15,28.571,2.9548409656854342e-06,
77.161,28.571,1.7567705071996897e-05,
77.171,28.571,5.657262136082864e-06,2.5662504413048737e-05
77.181,28.571,1.7519336097393534e-06,4.777696449309588e-05
77.192,28.571,1.842735400714446e-05,2.303941801073961e-05
77.202,28.571,,1.341076222161064e-05
77.213,28.571,,5.1712184358621016e-05
77.223,28.571,3.404815652174875e-05,
77.233,28.571,,4.123196049476974e-05
77.244,28.571,1.7184849639306776e-05,2.313474578841124e-05
77.254,28.571,,2.316069912922103e-05
77.264,28.571,5.60764920010115e-06,2.198313995904755e-05
77.275,28.571,-2.48559626925271e-05,3.3893753425218165e-05
77.285,28.571,2.8737667889799923e-06,6.520096940221265e-05
77.296,28.571,1.978695536308805e-06,2.829690311045852e-05
76.849,28.58,-8.854396583046764e-06,2.539068373152986e-05
76.86,28.58,3.471126319709583e-06,4.927734607917955e-06
76.87,28.58,,1.226717358804308e-05
76.88,28.58,2.8411659513949417e-06,2.1513007595785893e-05
76.891,28.58,4.2048936848004814e-06,6.31754010100849e-05
76.901,28.58,-8.811960469756741e-06,1.5249296666297596e-05
76.911,28.58,5.126606538397027e-06,1.4625432413595265e-05
76.922,28.58,7.756398190394975e-06,2.4163555281120352e-06
76.932,28.58,1.7192805898957886e-05,2.924649561464321e-05
76.943,28.58,,
76.953,28.58,1.1755932064261287e-05,1.2273852007638196e-05
76.963,28.58,6.968120487726992e-06,1.767752655723598e-05
76.974,28.58,7.820297469152138e-06,2.6753003112389703e-05
76.984,28.58,3.315489038868691e-06,4.008031100966036e-05
76.994,28.58,-4.366294524515979e-05,2.215389940829482e-05
77.005,28.58,-3.382899649295723e-06,
77.015,28.58,1.034394927046378e-06,4.334490949986503e-05
77.026,28.58,6.178194780659396e-06,5.3326686611399055e-05
77.036,28.58,,5.947845693299314e-06
77.046,28.58,9.176148523692971e-06,2.0006741578981746e-06
77.057,28.58,-1.6161552593985109e-06,4.177549271844328e-05
77.067,28.58,-6.754647984053008e-06,3.9469567127525806e-05
77.078,28.58,-1.215174052049406e-05,
77.088,28.58,,6.431760994018987e-06
77.098,28.58,-2.8574211228260538e-06,2.9355631340877156e-05
77.109,28.58,,2.685109393496532e-05
77.119,28.58,1.0924290108960122e-05,3.331612242618576e-05
77.129,28.58,,1.13492396849324e-05
77.14,28.58,,1.9297638573334552e-05
77.15,28.58,3.675014340842608e-06,3.572379137040116e-05
77.161,28.58,1.3317932825884782e-05,4.00646822527051e-05
77.171,28.58,-2.845874632839696e-06,
77.181,28.58,-8.765026109358587e-07,9.641619726608042e-06
77.192,28.58,1.100928443520388e-06,3.55650918208994e-05
77.202,28.58,5.04913623444736e-06,6.08528398515773e-06
77.213,28.58,-4.799268253918854e-07,2.0283616322558373e-05
77.223,28.58,9.426744327356572e-06,4.216758043185109e-06
77.233,28.58,,
77.244,28.58,,6.630906864302233e-05
77.254,28.58,2.2919473394722445e-06,4.179478492005728e-05
77.264,28.58,5.919291197642451e-06,6.60209070701967e-06
77.275,28.58,1.7548572941450402e-06,2.5941722924471836e-05
77.285,28.58,1.7488791854702868e-05,1.7017218851833604e-05
77.296,28.58,,
76.87,28.59,,3.080684473388828e-05
76.88,28.59,-3.064608790737111e-06,0.0001151694887084
76.891,28.59,1.2762915503117256e-05,1.6139969375217333e-05
76.901,28.59,,4.223507494316437e-05
76.911,28.59,,2.156247865059413e-05
76.922,28.59,1.0775370355986524e-05,3.638598354882561e-05
76.932,28.59,-7.266001489369955e-07,4.2488856706768274e-05
76.943,28.59,-2.733487963268999e-05,1.1072573215642478e-05
76.953,28.59,,2.139831667591352e-05
76.963,28.59,1.0521564945520367e-05,5.287415842758492e-05
76.974,28.59,1.0932213626801968e-05,
76.984,28.59,3.4368090950920305e-07,0.0001782821200322
76.994,28.59,1.0382972504885402e-05,1.1316605196043383e-05
77.005,28.59,-1.0941677828668617e-05,
77.015,28.59,5.564215371123282e-06,1.55796133185504e-05
77.026,28.59,-4.1383427742403e-05,
77.036,28.59,2.218532017650432e-06,
77.046,28.59,-3.1541710541205248e-06,
77.057,28.59,7.45033003113349e-06,1.6322619558195584e-05
77.067,28.59,,3.0502143999910917e-05
77.078,28.59,2.1635183657053855e-05,4.367087240098044e-05
77.088,28.59,3.625336148616043e-06,2.0804727682843804e-05
77.098,28.59,-8.759994329921028e-08,
77.109,28.59,-3.4530272387200966e-05,
77.119,28.59,-1.3320931202542852e-06,1.5854666344239376e-05
77.129,28.59,5.243537657406705e-07,0.0001321750460192
77.14,28.59,2.0151861463091336e-05,8.367645932594314e-05
77.15,28.59,,3.253689283155836e-05
77.161,28.59,-4.977113349013962e-06,2.893383680202533e-05
77.171,28.59,-0.0001455009478377,
77.181,28.59,-6.224525350262411e-06,1.4145655768516008e-05
77.192,28.59,2.451067757647252e-06,1.7882583051687106e-05
77.202,28.59,2.065288981611957e-06,2.832060999935493e-05
77.213,28.59,-8.9334671429242e-06,4.035353413200937e-05
77.223,28.59,6.157809821161209e-06,2.7994683478027586e-05
77.233,28.59,1.3622506230603904e-05,1.7226810086867772e-05
77.244,28.59,,4.672064824262634e-05
77.254,28.59,-1.4161293620418292e-05,5.895630965824239e-05
77.264,28.59,,2.066767956421245e-05
77.275,28.59,3.3625167361606145e-06,
77.285,28.59,-3.865916823997395e-06,
77.296,28.59,1.6027570381993428e-06,1.707002957118675e-05
77.306,28.59,8.546896424377337e-06,7.298574200831354e-05
76.88,28.6,-2.231234248029068e-05,7.771834498271346e-05
76.891,28.6,1.860913289419841e-05,5.1142538723070174e-05
76.901,28.6,1.20219237942365e-06,1.0987041605403649e-05
76.911,28.6,,
76.922,28.6,-3.4907991448562825e-06,1.4233981346478686e-05
76.932,28.6,8.643198270874564e-06,
76.943,28.6,6.44284818918095e-06,
76.953,28.6,,8.348136361746583e-06
76.963,28.6,2.6027323656308e-06,6.508363003376871e-05
76.974,28.6,,2.5492447093711235e-05
76.984,28.6,8.12106009107083e-06,1.006380443868693e-05
76.994,28.6,-1.2623228030861355e-05,
77.005,28.6,2.435015858281986e-06,8.863086804922204e-06
77.015,28.6,,1.279928346775705e-05
77.026,28.6,1.984139089472592e-06,1.016990154312225e-05
77.036,28.6,-3.9249873225344345e-05,
77.046,28.6,-4.0831862861523405e-05,1.2347383744781835e-05
77.057,28.6,1.0504413694434335e-07,2.826038507919293e-05
77.067,28.6,6.174377631396055e-06,4.674000956583768e-05
77.078,28.6,,1.2250192412466276e-05
77.088,28.6,5.365142897062469e-06,1.5348099395851025e-06
77.098,28.6,,5.287069143378176e-05
77.109,28.6,-6.223499894986162e-06,1.5537607396254316e-05
77.119,28.6,3.962985829275567e-06,
77.129,28.6,,
77.14,28.6,,6.0009537264704704e-05
77.15,28.6,4.004807124147192e-06,9.765503637026995e-05
77.161,28.6,,1.7347363609587774e-05
77.171,28.6,,0.0001066721160896
77.181,28.6,,1.5175218322838193e-05
