longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.932,28.512,3.0613566195825115e-05,1.7176209439639933e-05,3.05050107272109e-05
76.943,28.512,4.7799530875636265e-06,2.599882282083854e-05,1.2779808457707986e-05
76.953,28.512,,4.296159386285581e-05,9.53558355831774e-06
76.963,28.512,1.2309224985074252e-05,,2.481595765857492e-05
77.098,28.512,4.073073341714917e-06,,3.809587360592559e-05
77.109,28.512,,9.338910786027554e-06,1.5076732779562008e-05
77.119,28.512,2.329576454940252e-05,,4.544815965346061e-05
77.129,28.512,5.849496119481046e-06,2.5569574063410982e-05,1.910772880364675e-05
77.14,28.512,8.208926374209113e-06,2.3110140318749472e-05,1.2669138413912153e-05
77.15,28.512,9.801915439311417e-06,,1.4438819562201388e-05
77.161,28.512,7.167033800214995e-06,2.2257074306253344e-05,1.670435449341312e-05
77.171,28.512,1.447467275283998e-05,9.301871614297852e-06,2.9473409085767344e-05
77.181,28.512,,1.7292442862526514e-05,1.4583600204787215e-05
77.192,28.512,-3.671150352602126e-06,1.5130541214603e-05,4.73629952466581e-05
77.202,28.512,-1.8167536381952232e-06,2.584784851933364e-05,2.0399767890921797e-05
77.213,28.512,3.461571850493783e-06,1.538232208986301e-05,2.548415795899928e-05
77.223,28.512,,1.446418718842324e-05,2.920323640864808e-05
77.233,28.512,-4.152062956563896e-06,-1.324143426018054e-07,1.6885129298316315e-05
77.244,28.512,5.832804617966758e-06,1.231245005328674e-05,4.9625807150732726e-05
77.254,28.512,1.1092912245658226e-05,9.497486644249877e-06,-0.0001101943271351
77.264,28.512,6.120874331827508e-06,1.706270813883748e-05,1.9939292542403564e-05
77.275,28.512,5.4126853683555964e-06,,5.91019534113002e-06
77.285,28.512,,,2.935787051683292e-05
77.296,28.512,4.491321305977181e-06,,4.44084289483726e-05
77.306,28.512,8.571638318244368e-06,1.029598388413433e-05,3.688767537823878e-05
77.316,28.512,,-5.070232509751804e-05,8.203580364352092e-06
77.327,28.512,3.489468781481264e-06,,3.5445456887828186e-05
77.337,28.512,1.6712856449885294e-05,,4.385661304695532e-05
76.891,28.522,-1.3301826129463734e-06,-2.193937871197704e-05,2.8901195037178692e-05
76.901,28.522,8.54872905620141e-06,1.4751046364835927e-05,1.7604417735128663e-05
76.911,28.522,3.656838453025557e-05,1.866098136815708e-05,-0.0001276906987186
76.922,28.522,-6.303014288278064e-07,2.633879194036126e-05,3.4124117519240826e-05
76.932,28.522,1.4857042515359352e-05,1.539562981633935e-05,1.8651133359526284e-05
76.943,28.522,4.141415672620497e-07,1.5778476154082455e-05,1.5722171156085096e-05
76.953,28.522,1.183801214210689e-05,,3.564627331797965e-05
76.963,28.522,1.5569792594760656e-05,1.7760921764420345e-05,2.483421667420771e-05
76.974,28.522,6.431664587580599e-06,1.5788611563039012e-05,
76.984,28.522,1.228492328664288e-05,2.893793680414092e-05,
76.994,28.522,-7.409316253870202e-07,,
77.005,28.522,9.989811587729491e-06,1.7533542632008903e-05,6.77329589962028e-05
77.015,28.522,1.087351392925484e-05,3.38816644216422e-05,
77.057,28.522,,1.2418323422025423e-05,
77.067,28.522,7.982436727616005e-06,2.3025966584100388e-05,
77.078,28.522,,9.280503036279695e-06,
77.088,28.522,5.9206313380855136e-06,2.2982991140452214e-05,2.088878318318166e-05
77.098,28.522,7.441886737069581e-06,1.5178497051238082e-05,2.254686660307925e-05
77.109,28.522,3.018857057668356e-07,,3.524063868098892e-05
77.119,28.522,,,
77.129,28.522,8.433386938122567e-06,-1.7234982806257904e-05,-0.0001165837384178
77.14,28.522,9.990325452235991e-06,2.742182550719008e-05,6.424976891139522e-05
77.15,28.522,2.2443819034378976e-06,,7.579497378173983e-06
77.161,28.522,2.9567907404270954e-05,1.4380625543708447e-05,-4.6795717025815975e-06
77.171,28.522,1.060767681337893e-05,2.370818219787907e-05,
77.181,28.522,,5.008977495890576e-06,5.225752465776168e-05
77.192,28.522,2.693045416890527e-06,1.8666394680622037e-05,
77.202,28.522,6.670376933470834e-06,,1.97308836504817e-05
77.213,28.522,,2.423645491944626e-05,
77.223,28.522,3.3586647987249307e-06,,8.883808732207399e-06
77.233,28.522,7.524224656663136e-06,,
77.244,28.522,,7.401416951324791e-06,
77.254,28.522,1.1405199984437786e-05,1.463050466554705e-05,
77.264,28.522,,,4.6462340833386406e-05
77.275,28.522,-3.976153948315186e-06,1.401070403517224e-05,6.532825864269398e-06
77.285,28.522,-1.3925223356636709e-06,2.873358789656777e-05,1.3431832485366613e-05
77.296,28.522,-4.464639914658619e-06,,2.770781793515198e-05
77.306,28.522,3.93759410144412e-06,2.9136626835679635e-05,3.0570459784939885e-05
77.316,28.522,-3.490737753963913e-06,-2.1569479940808375e-05,3.0306258850032464e-05
77.327,28.522,4.558175078273052e-06,1.883604818431195e-05,4.82182003906928e-05
77.337,28.522,6.644393124588532e-07,3.261612437199801e-05,2.7737503842217848e-05
76.88,28.531,8.324340342369396e-06,2.923711326729972e-05,-0.000100610894151
76.891,28.531,5.968522600596771e-06,,2.386082269367762e-05
76.901,28.531,1.4752846482224411e-06,1.2907992640975864e-05,1.4351364370668309e-05
76.911,28.531,9.75351213128306e-06,,1.4213696886145044e-05
76.922,28.531,,,
76.932,28.531,-2.273712880196399e-06,-1.2439563761290628e-05,1.4887054931023158e-05
76.943,28.531,,,1.6667359886923805e-05
76.953,28.531,4.534385880106129e-06,,2.2139498469186947e-05
76.963,28.531,,,
76.974,28.531,9.074226909433492e-06,1.6358959328499623e-05,
76.984,28.531,1.5890964277787134e-05,1.5124169294722378e-05,3.4552664146758616e-05
76.994,28.531,7.1334461608785205e-06,,
77.036,28.531,,2.7386196961742822e-05,3.221559018129483e-05
77.046,28.531,1.392997546645347e-05,4.098505451111123e-05,2.07457833312219e-05
77.057,28.531,2.465886382196913e-06,,1.1142153198306914e-05
77.067,28.531,3.4748368307191413e-06,1.299878567806445e-05,
77.078,28.531,,,1.1699250535457397e-05
77.088,28.531,4.164116944593843e-06,1.75443146872567e-05,
77.098,28.531,2.0009989384561777e-05,1.4084251233725809e-05,2.060659426206257e-05
77.109,28.531,,,4.015403828816488e-05
77.119,28.531,8.886560863174964e-06,,
77.129,28.531,1.5131026884773746e-05,,9.604348633729389e-06
77.14,28.531,7.669871592952404e-06,3.487278081593104e-05,
77.15,28.531,1.0003486750065347e-05,,1.8169832401326858e-05
77.161,28.531,1.6319794667651877e-05,3.371881030034274e-05,4.048013215651736e-05
77.171,28.531,6.851590114820283e-06,1.6938542103162035e-05,
77.181,28.531,7.494751571357483e-06,,1.4260461284720805e-05
77.192,28.531,-1.0052874131361024e-05,1.950146906892769e-05,2.239630885014776e-05
77.202,28.531,1.1533743418112865e-05,2.0907416910631586e-05,4.015534796053544e-05
77.213,28.531,,,2.5160532459267412e-05
77.223,28.531,1.4523410754918586e-05,1.1045812243537512e-05,4.3797135731438175e-05
77.233,28.531,,,1.562062607263215e-05
77.244,28.531,1.1050437933590729e-05,1.790311944205314e-05,
77.254,28.531,,3.8409179978771135e-05,
77.264,28.531,8.755976523389108e-06,1.4090945114730856e-05,3.850486609735526e-05
77.275,28.531,1.1880278179887682e-05,2.2196531062945724e-05,1.7778085748432204e-05
77.285,28.531,2.8564836611622013e-06,5.75749327254016e-05,3.204906533937901e-05
77.296,28.531,1.6956106264842674e-05,4.488169724936597e-05,
77.306,28.531,2.140525793947745e-06,2.436970498820301e-05,3.460118023212999e-05
77.316,28.531,,1.5889019778114744e-05,1.4506501429423224e-05
77.327,28.531,9.7550200734986e-06,-4.223486394039355e-05,1.5341993275796995e-05
76.87,28.541,-3.30441821461136e-06,2.8606986234080974e-05,
76.88,28.541,,,4.042611180921085e-05
76.891,28.541,5.559213150263531e-06,4.697743861470372e-06,1.3821884749631865e-05
76.901,28.541,,,1.5444915334228426e-05
76.911,28.541,,,3.802877472480759e-05
76.922,28.541,,1.4381579603650607e-05,2.644334381329827e-05
76.932,28.541,3.760855861401069e-06,,3.352676139911637e-05
76.943,28.541,3.7124293612578185e-06,2.0441952074179422e-05,1.2007308214379007e-05
76.953,28.541,9.278410288970916e-06,9.71059034782229e-06,
76.963,28.541,1.09050934042898e-05,2.515542473702226e-05,
76.974,28.541,5.03131514051347e-06,2.997223964484874e-05,2.6478615836822428e-05
76.984,28.541,1.0359984116803387e-05,,
76.994,28.541,,,2.8821408704970963e-05
77.005,28.541,2.730811729634297e-06,3.155226295348257e-05,1.3240000953373963e-05
77.015,28.541,-1.0243322321912274e-05,3.921008828910999e-05,1.1493896636238787e-05
77.026,28.541,1.104687362385448e-05,,
77.036,28.541,9.587291060597636e-06,-1.7861088053905405e-05,-8.832622552290559e-05
77.046,28.541,1.788584813766647e-05,1.4637779713666532e-05,3.834584276773967e-05
77.057,28.541,2.1495488908840343e-05,,1.5247996998368762e-05
77.067,28.541,5.351831987354672e-06,1.065379456122173e-05,4.948717833030969e-05
77.078,28.541,,1.648376382945571e-05,
77.088,28.541,5.529635473067174e-06,9.366312951897273e-06,2.4050073989201337e-05
77.098,28.541,2.3482959576881512e-08,,2.193039472331293e-05
77.109,28.541,,2.180235242121853e-05,1.4051545804250054e-05
77.119,28.541,-4.865654318564339e-06,1.526719097455498e-05,9.502174179942813e-06
77.129,28.541,1.009879542834824e-05,3.451299562584609e-05,2.182545358664356e-05
77.14,28.541,-1.9512151538947364e-06,,5.023792255087756e-05
77.15,28.541,1.0425764230603818e-05,1.79735325218644e-05,3.24558095599059e-05
77.161,28.541,3.644359594545677e-06,,2.597804086690303e-05
77.171,28.541,1.4605764590669423e-05,2.7947193302679807e-05,2.7935649995924905e-05
77.181,28.541,1.2393828910717277e-05,2.0524050341919065e-05,
77.192,28.541,1.3326091902854388e-05,6.292923899309244e-06,2.2373338651959784e-05
77.202,28.541,,,7.5074567575939e-06
77.213,28.541,9.49005061556818e-06,9.411697647010442e-06,-0.0001682935981079
77.223,28.541,1.4570528946933337e-05,2.567399133113213e-05,1.6372438039979897e-05
77.233,28.541,6.180627224239288e-06,1.6363474060199223e-05,3.3086394978454337e-05
77.244,28.541,2.850828195732902e-06,1.1954960427829064e-05,6.813460004195804e-06
77.254,28.541,9.160770787275396e-06,1.7482019757153466e-05,
77.264,28.541,,1.7779495465219952e-05,2.2653010091744363e-05
77.275,28.541,9.87123803497525e-06,1.3651702829520218e-05,
77.285,28.541,5.310563210514374e-06,,
77.296,28.541,,4.2747419684019405e-06,2.7203690478927456e-05
77.306,28.541,-1.340584276476875e-06,1.945093936228659e-05,-0.0001326751516899
77.316,28.541,8.91544550540857e-06,2.1125715647940524e-05,5.656218490912579e-06
76.849,28.551,1.144776524597546e-05,,5.1614202675409615e-05
76.86,28.551,,1.452638207410928e-05,4.447316314326599e-05
76.87,28.551,1.3639436247103731e-06,2.125571518263314e-05,1.9764640455832705e-05
76.88,28.551,1.3315913747646846e-05,,
76.891,28.551,,1.181944116979139e-05,
76.901,28.551,1.232970225828467e-05,,3.7323374272091314e-05
76.911,28.551,1.1637174793577287e-05,2.1694739189115356e-05,3.289954111096449e-05
76.922,28.551,8.444180821243208e-06,-2.080189915432129e-05,
76.932,28.551,9.915672308125068e-06,,3.854513852274977e-05
76.943,28.551,1.001423970592441e-05,2.937254248536192e-05,2.882543594751041e-05
76.953,28.551,8.918219464248978e-06,1.4988205293775536e-05,2.241380570922047e-05
76.963,28.551,1.514487735221337e-06,2.5204664780176245e-05,
76.974,28.551,,,1.0774691872939002e-05
76.984,28.551,1.3115847650624346e-05,,3.099415698670782e-05
76.994,28.551,2.7483004032546887e-06,,1.5356516087194905e-05
77.005,28.551,1.2111323485441972e-05,1.6913034414756112e-05,5.205831621424295e-05
77.015,28.551,,2.4641678464831784e-05,5.339171184459701e-05
77.026,28.551,1.1787939229179756e-06,1.840204822656233e-05,1.6861527910805307e-05
77.036,28.551,1.1998268746538088e-05,,-0.0001338824658887
77.046,28.551,-2.4227551875810605e-06,,3.646720142569393e-05
77.057,28.551,1.1732944585673977e-05,3.758898310479708e-05,3.99241725972388e-05
77.067,28.551,,,1.613026142877061e-05
77.078,28.551,,1.4907825971022248e-05,
77.088,28.551,-8.611566954641603e-06,1.4962320165068377e-05,4.155970964347944e-05
77.098,28.551,,1.936540320457425e-05,1.6642581613268703e-05
77.109,28.551,7.350239684456028e-06,1.2571825209306551e-05,
77.119,28.551,4.119757704756921e-06,1.9379082004888915e-05,3.843580634566024e-05
77.129,28.551,1.1097025890194344e-05,1.903482552734204e-05,4.680679194279946e-05
77.14,28.551,,1.2657164006668609e-05,6.507919806608697e-06
77.15,28.551,1.3164446500013582e-05,,5.95881137996912e-05
77.161,28.551,1.309410345129436e-05,2.217845576524269e-05,2.440132448100485e-05
77.171,28.551,2.1739986095781205e-06,3.342273703310639e-05,6.944602773728548e-06
77.181,28.551,5.435235834738705e-06,,7.982007082318887e-05
77.192,28.551,-5.4151923905010335e-06,1.9943658116972077e-05,1.208005051012151e-05
77.202,28.551,5.099020199850202e-06,,9.46773525356548e-06
77.213,28.551,1.1050437933590729e-05,1.8897229892900214e-05,
77.223,28.551,,,2.253035199828446e-05
77.233,28.551,-5.270908332022373e-06,8.547566721972544e-06,
77.244,28.551,,-2.8862505132565275e-05,
77.254,28.551,1.5036985132610424e-05,2.107058753608726e-05,2.980755380121991e-05
77.264,28.551,1.794228637663764e-06,,
77.275,28.551,5.206677997193765e-06,,1.44251807796536e-05
77.285,28.551,1.4131212992651854e-05,1.623540447326377e-05,2.967147156596184e-05
77.296,28.551,7.073341748764506e-06,1.3721729374083225e-05,1.973172402358614e-05
77.306,28.551,3.265908617322566e-06,8.264586540462915e-06,8.204649930121377e-06
77.316,28.551,,,
76.849,28.561,6.256156211748021e-06,9.061907803697976e-06,-0.0001212297283927
76.86,28.561,,2.599882282083854e-05,
76.87,28.561,1.30486741909408e-05,1.781955870683305e-05,3.0216167942853644e-05
76.88,28.561,,1.5224292155835428e-06,
76.891,28.561,,1.6952568330452777e-05,-0.0001307989732595
76.901,28.561,,1.1358300980646163e-05,5.514600707101636e-05
76.911,28.561,,,1.1834967153845357e-05
76.922,28.561,,4.2141136873397045e-06,1.4863434444123412e-05
76.932,28.561,,1.4385127542482223e-05,1.6692123608663678e-05
76.943,28.561,5.489283921633614e-06,4.096986958757043e-05,4.497262489167042e-05
76.953,28.561,8.317419997183606e-06,3.619164272095077e-05,3.354735599714331e-05
76.963,28.561,,3.3481596801721025e-06,2.955941818072461e-05
76.974,28.561,1.149750460172072e-05,4.275158789823763e-05,2.992219742736779e-05
76.984,28.561,-6.292346824920969e-06,1.6677111489116214e-05,-0.0001165837384178
76.994,28.561,1.4718011698278133e-05,1.8507260392652825e-05,5.608551145996898e-05
77.005,28.561,1.0397354344604535e-05,8.620417247584555e-06,6.30270960755297e-06
77.015,28.561,2.6304453513148478e-06,2.2163012545206584e-05,1.074756437446922e-05
77.026,28.561,2.652595503604971e-05,1.0146609383809846e-05,3.962394839618355e-05
77.036,28.561,1.3004375432501549e-05,2.212579238403123e-05,3.734181882464327e-05
77.046,28.561,,5.427340965979965e-06,3.6835095670539886e-05
77.057,28.561,,3.2411047868663445e-05,2.8293092327658087e-05
77.067,28.561,,1.8505628759157844e-05,
77.078,28.561,1.0021286470873749e-05,,
77.088,28.561,7.128701327019371e-06,-4.223486394039355e-05,1.1930654181924185e-05
77.098,28.561,6.580023637070553e-06,2.4490331270499155e-05,3.3900756534421816e-05
77.109,28.561,1.597704249434173e-05,,1.40174552143435e-05
77.119,28.561,3.143376943626208e-06,2.393885006313212e-05,9.49337027122965e-06
77.129,28.561,,7.162500423874008e-06,1.8843504221877083e-05
77.14,28.561,4.646542208774918e-07,,2.0225978005328216e-05
77.15,28.561,,-1.9682802303577773e-05,
77.161,28.561,6.842461971245939e-06,1.808189153962303e-05,4.459629417397082e-05
77.171,28.561,1.913461710500997e-05,,7.258889672812074e-05
77.181,28.561,-6.567836976500985e-07,9.497486644249877e-06,3.265347550041042e-05
77.192,28.561,,,2.415302697045263e-05
77.202,28.561,,2.7018706532544456e-05,3.858091440633871e-05
77.213,28.561,,1.5695541151217185e-05,1.3316564036358614e-05
77.223,28.561,,,3.873430614476092e-05
77.233,28.561,1.5406672901008278e-05,1.6455129298265092e-05,3.216207915102132e-05
77.244,28.561,-4.464639914658619e-06,1.706966031633783e-05,3.204906533937901e-05
77.254,28.561,1.06168945421814e-05,,1.1287225788692012e-05
77.264,28.561,-2.948057954199612e-06,2.987607558679884e-06,1.3859361388313118e-05
77.275,28.561,1.2108840564906131e-05,1.5889019778114744e-05,
77.285,28.561,9.924129699356854e-06,7.929797902761493e-06,3.0717379559064284e-05
77.296,28.561,1.2114671335439198e-05,,1.2862224139098544e-05
77.306,28.561,,2.8318268959992565e-05,5.130681529408321e-05
76.849,28.571,,1.912654806801584e-05,4.249542689649388e-05
76.86,28.571,,-1.7234982806257904e-05,4.938856727676466e-05
76.87,28.571,3.892592212650925e-05,2.72273100563325e-05,
76.88,28.571,2.8426663902791915e-06,1.6260553820757195e-05,1.3412653061095623e-05
76.891,28.571,7.555315278295893e-06,2.077511089737527e-05,8.67632024892373e-06
76.901,28.571,,2.3266633434104733e-05,2.2970869395066984e-05
76.911,28.571,1.888247243186925e-05,1.573543886479456e-05,1.3404597666522022e-05
76.922,28.571,-1.284193331230199e-05,3.456483318586834e-05,3.3388270821888e-05
76.932,28.571,,3.336412919452414e-05,5.041498661739752e-05
76.943,28.571,4.855330189457163e-06,-2.80752319667954e-05,2.9734210329479535e-05
76.953,28.571,1.3489693628798705e-06,5.306952516548336e-05,2.041900552285369e-05
76.963,28.571,1.9968389096902683e-05,5.426979441836011e-06,3.268108775955625e-05
76.974,28.571,1.6068761397036724e-05,2.51501605816884e-05,1.425775099050952e-05
76.984,28.571,9.21344599191798e-06,1.7977232573684887e-06,1.6810416127555072e-05
76.994,28.571,1.0672664757294116e-05,1.6598689398961142e-05,2.429649975965731e-05
77.005,28.571,9.662387128628325e-06,2.1165484213270247e-05,1.2204574886709452e-05
77.015,28.571,-4.469060513656586e-06,2.2866926883580163e-05,3.76740972569678e-05
77.026,28.571,,-1.1007277862518094e-06,
77.036,28.571,1.162596254289383e-05,,2.7974305339739655e-05
77.046,28.571,,1.9527917174855247e-05,
77.057,28.571,1.1412812455091624e-05,2.848375152098015e-05,3.4445540222804993e-05
77.067,28.571,-8.792152925707342e-07,2.6221281586913392e-05,
77.078,28.571,1.630398583074566e-05,,3.819397988991113e-06
77.088,28.571,-5.299956683302298e-06,,2.0445444533834237e-05
77.098,28.571,1.399258508172352e-05,,4.540513327810913e-05
77.109,28.571,4.115236606594408e-06,1.5438215996255167e-05,4.4270276703173295e-05
77.119,28.571,1.0562966053839771e-05,1.7593090888112783e-05,2.037604826909956e-05
77.129,28.571,-2.4670625862199813e-06,1.469507969886763e-05,
77.14,28.571,8.910762517189141e-06,2.342140578548424e-05,2.59314983850345e-05
77.15,28.571,1.5227144103846513e-05,-1.324143426018054e-07,4.015534796053544e-05
77.161,28.571,3.7159952626097943e-06,1.236071784660453e-05,2.5160532459267412e-05
77.171,28.571,6.172539087856421e-06,3.2188148907152936e-05,1.5987005099304952e-05
77.181,28.571,4.242404429533053e-06,,1.5428837286890484e-05
77.192,28.571,3.288423158664955e-06,3.115200161118992e-05,
