longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
77.244,28.541,1.9389337467146103e-05,2.2622292817686684e-05
77.254,28.541,3.064083330173162e-06,1.5816092854947783e-05
77.264,28.541,6.938700607861392e-06,2.860028689610772e-05
77.275,28.541,2.878890700230841e-05,1.570026324770879e-05
77.285,28.541,1.5495639672735706e-05,3.2689827094145585e-06
77.296,28.541,-5.6496714933018666e-06,1.5179407455434555e-05
77.306,28.541,2.186819619964808e-05,1.8950126104755327e-05
77.316,28.541,1.832671478041448e-05,1.552748290123418e-05
76.849,28.551,8.07520882517565e-06,2.6084047931362875e-05
76.86,28.551,-6.715059953421587e-06,4.6849509089952335e-06
76.87,28.551,1.0431504051666708e-05,1.2380039152048994e-05
76.88,28.551,1.9789224097621627e-05,1.7559710613568313e-05
76.891,28.551,1.4644834664068185e-05,1.580169737280812e-05
76.901,28.551,3.289494270575233e-05,1.376018008159008e-05
76.911,28.551,2.228614448540611e-06,2.3753955247229896e-06
76.922,28.551,1.7551792552694678e-06,4.041850843350403e-05
76.932,28.551,4.593111043504905e-06,2.601486812636722e-05
76.943,28.551,2.04387561097974e-05,2.033059354289435e-05
76.953,28.551,-2.660426844158792e-06,4.233338768244721e-05
76.963,28.551,2.4275634132209237e-05,1.4547400496667253e-05
76.974,28.551,3.419466156628914e-05,1.9221259208279665e-05
76.984,28.551,-3.352041176185594e-06,6.8125841607979964e-06
76.994,28.551,-3.619202470872551e-05,1.432951739843702e-05
77.005,28.551,6.456347364292014e-06,1.0576415661489593e-05
77.015,28.551,9.0327821453684e-06,8.742960744712036e-06
77.026,28.551,-7.880591874709353e-05,1.8296344933332875e-05
77.036,28.551,6.912078788445797e-06,1.255019560630899e-05
77.046,28.551,2.0300247342674996e-05,
77.057,28.551,-6.4405176090076566e-06,2.77859053312568e-05
77.067,28.551,1.3036288692092056e-05,1.8004662706516683e-05
77.078,28.551,,4.9250877054873854e-05
77.088,28.551,1.0089445822814014e-05,1.6464138752780855e-05
77.098,28.551,1.4297539564722683e-05,1.370178233628394e-05
77.109,28.551,-1.8650584024726413e-05,2.5025667127920315e-05
77.119,28.551,4.788282694789814e-06,2.251282421639189e-05
77.129,28.551,-8.591340701968875e-06,
77.14,28.551,9.781958397070412e-06,2.4636507077957503e-05
77.15,28.551,3.511228442221181e-06,2.1716465198551305e-05
77.161,28.551,2.0148352632531896e-05,2.2107242330093868e-05
77.171,28.551,1.624821379664354e-06,1.272328881896101e-05
77.181,28.551,7.6244955380389e-06,1.629042162676342e-05
77.192,28.551,1.8949560399050824e-05,1.337713638349669e-05
77.202,28.551,1.6619158486719243e-05,2.063070860458538e-05
77.213,28.551,2.029357710853219e-05,5.681500260834582e-05
77.223,28.551,-3.7908112062723376e-06,2.6403980882605534e-05
77.233,28.551,1.3115130059304649e-05,4.997978976462037e-05
77.244,28.551,1.417180919816019e-05,1.5908708519418724e-05
77.254,28.551,-0.0001606816804269,2.277169187436812e-05
77.264,28.551,1.833646820159629e-05,3.4818269341485575e-05
77.275,28.551,8.240495844802354e-06,3.754134013433941e-05
77.285,28.551,8.9505492724129e-06,6.88910859025782e-06
77.296,28.551,1.3770053556072526e-05,4.00847929995507e-05
77.306,28.551,7.249336704262532e-06,5.081319159216946e-06
77.316,28.551,,
76.849,28.561,6.415816642402206e-06,1.944595351233147e-05
76.86,28.561,1.1716355402313638e-05,1.6798341675894335e-05
76.87,28.561,2.4617033886897843e-06,5.868280823051464e-06
76.88,28.561,1.1499678294057958e-05,1.5011637515272014e-06
76.891,28.561,3.810051566688344e-05,
76.901,28.561,6.58355656923959e-06,2.196741479565389e-05
76.911,28.561,-1.7592734593563364e-06,2.635935743455775e-05
76.922,28.561,,1.8645048839971423e-05
76.932,28.561,1.5920111763989553e-05,
76.943,28.561,3.2138043479790213e-06,5.021563538321061e-06
76.953,28.561,,1.7054284398909658e-05
76.963,28.561,7.228273716464173e-06,-1.5988623545126757e-06
76.974,28.561,3.789270976994885e-07,8.652022529531678e-07
76.984,28.561,-1.728898155306524e-06,3.245250991312787e-05
76.994,28.561,6.586561539734248e-06,1.6869104001671076e-05
77.005,28.561,1.964646344276844e-06,1.492220053478377e-05
77.015,28.561,1.3664454854733776e-05,3.380780981387943e-05
77.026,28.561,,2.905844894485199e-06
77.036,28.561,-1.3506401955964977e-05,1.3552417840401176e-05
77.046,28.561,8.829957550915424e-06,1.529634573671501e-05
77.057,28.561,1.6058742403401993e-05,1.9871988115482964e-05
77.067,28.561,1.2544951459858568e-05,7.445263236149913e-06
77.078,28.561,7.864709004934411e-06,7.924842975626234e-06
77.088,28.561,-5.481168045662344e-05,2.171082451241091e-05
77.098,28.561,5.064817742095329e-06,2.062062958430033e-05
77.109,28.561,-5.705843432224356e-05,2.952141403511632e-05
77.119,28.561,3.110769057457219e-06,1.18868529170868e-05
77.129,28.561,6.728783318976639e-06,1.945827534655109e-05
77.14,28.561,-1.752884031702706e-06,2.09865283977706e-05
77.15,28.561,1.1224530680919996e-05,2.2903632270754315e-05
77.161,28.561,5.421578862296883e-06,1.5065383195178583e-05
77.171,28.561,1.7592701624380425e-05,5.513185533345677e-05
77.181,28.561,-1.5328676454373635e-05,1.213950599776581e-05
77.192,28.561,4.695886673289351e-06,
77.202,28.561,1.4657726751465816e-05,1.0022045898949727e-05
77.213,28.561,9.433887498744298e-06,3.265555642428808e-05
77.223,28.561,6.475631380453706e-06,3.1824576581129804e-05
77.233,28.561,2.6098319722223096e-05,6.32600449534948e-06
77.244,28.561,3.0002478524693288e-05,6.137248419690877e-06
77.254,28.561,1.1019460544048345e-05,2.217191286035813e-05
77.264,28.561,-5.824728759762365e-06,2.9165959858801216e-05
77.275,28.561,1.9180415620212443e-05,
77.285,28.561,1.3583468899014406e-05,1.8207279936177656e-05
77.296,28.561,3.2179154914047103e-06,1.5231500583468003e-05
77.306,28.561,3.4910310205304995e-05,1.3745549040322658e-05
76.849,28.571,1.2461837286537047e-05,1.4203899809217546e-05
76.86,28.571,-2.5805340555962172e-05,5.745996986661339e-06
76.87,28.571,1.142527526099002e-05,
76.88,28.571,-3.631963181760512e-06,3.2335643481928855e-05
76.891,28.571,2.4360786028410075e-06,2.2017205992597155e-05
76.901,28.571,1.937632987392135e-05,9.769165444595274e-06
76.911,28.571,5.56337272428209e-06,2.360210783081129e-05
76.922,28.571,1.4996268873801457e-05,-7.105219992808998e-06
76.932,28.571,5.871745088370517e-06,2.026687070610933e-05
76.943,28.571,-5.240430596131773e-07,1.0597527762001846e-05
76.953,28.571,9.916132512444165e-06,1.4069751159695444e-05
76.963,28.571,-4.5623364712810144e-05,
76.974,28.571,2.1367533918237317e-05,4.818768502445892e-06
76.984,28.571,6.324074092844967e-06,1.467655602027662e-05
76.994,28.571,2.893002238124609e-05,4.210970291751437e-05
77.005,28.571,6.967274657654343e-06,-1.144194811786292e-05
77.015,28.571,-0.0001228286128025,1.312029235123191e-05
77.026,28.571,1.9456871086731556e-05,3.115624713245779e-05
77.036,28.571,9.067730388778728e-06,2.403686085017398e-05
77.046,28.571,1.4755214579054154e-05,9.53715880314121e-06
77.057,28.571,6.679508146589797e-07,2.2852778783999383e-05
77.067,28.571,1.0764566468424164e-05,2.1441914213937707e-05
77.078,28.571,,5.883784979232587e-06
77.088,28.571,8.055134458118118e-06,6.283873062784551e-06
77.098,28.571,9.697344466985667e-06,9.81633274932392e-06
77.109,28.571,5.603762929240474e-07,1.1255429853918033e-05
77.119,28.571,1.5259869542205706e-05,3.1839806524658343e-06
77.129,28.571,9.11443237328058e-07,3.0571900424547493e-05
77.14,28.571,-1.1312588412693003e-06,
77.15,28.571,5.8751429605763406e-06,4.1070736187975854e-05
77.161,28.571,1.5788531527505256e-05,1.2100009371351916e-05
77.171,28.571,2.2964477466302924e-06,2.1110008674440905e-05
77.181,28.571,5.456389772007242e-06,3.126390220131725e-05
77.192,28.571,7.288207143574255e-06,
77.202,28.571,1.6877880625543185e-05,1.6562662494834512e-05
77.213,28.571,3.064083330173162e-06,
77.223,28.571,7.898507647041697e-06,
77.233,28.571,1.1121632269350812e-05,
77.244,28.571,2.6667405563785e-06,1.812479786167387e-05
77.254,28.571,,1.2006137694697829e-05
77.264,28.571,1.3877700439479668e-05,
77.275,28.571,7.817494406481273e-06,2.8650087187998e-05
77.285,28.571,,8.237653673859313e-06
77.296,28.571,2.2280999473878182e-05,2.032665906881448e-05
76.849,28.58,-1.4513865380649804e-06,9.277558092435356e-06
76.86,28.58,1.3956135262560563e-05,6.148108695924748e-06
76.87,28.58,6.906261205585906e-06,1.7409698557457887e-05
76.88,28.58,-1.3667805660588783e-06,3.309676321805455e-05
76.891,28.58,1.713235178613104e-05,2.7087538910564035e-05
76.901,28.58,,1.978781483558123e-06
76.911,28.58,1.2479006727517117e-05,3.9759452192811295e-06
76.922,28.58,2.4775865767878717e-06,1.6349658835679293e-05
76.932,28.58,-6.295315688475966e-05,3.008809289894998e-05
76.943,28.58,5.848674845765345e-06,7.374654614977771e-06
76.953,28.58,9.007693734019996e-06,7.587073469039751e-06
76.963,28.58,9.610638699086849e-06,1.4543960787705146e-05
76.974,28.58,1.144232192018535e-05,2.180346200475469e-05
76.984,28.58,4.183711098448839e-06,2.1850530174560845e-05
76.994,28.58,1.0057735380542e-05,2.18843124457635e-05
77.005,28.58,2.885836875066161e-05,2.8729167752317156e-05
77.015,28.58,6.559218036272796e-06,2.2101166905486025e-05
77.026,28.58,1.995978527702391e-05,-9.275445904677326e-07
77.036,28.58,1.2633681762963532e-05,2.224293348263018e-05
77.046,28.58,5.894029982300708e-06,2.203755320806522e-05
77.057,28.58,,4.598763553076424e-06
77.067,28.58,8.231305400840938e-05,6.911099262651987e-06
77.078,28.58,8.662481377541553e-06,5.822163871016528e-07
77.088,28.58,1.6467376553919166e-05,
77.098,28.58,1.1206473118363649e-06,1.5095554772415198e-05
77.109,28.58,2.9995588192832656e-05,8.339780833921395e-06
77.119,28.58,2.355700416956097e-06,1.738733408274129e-05
77.129,28.58,7.493425187021785e-07,3.1450032111024484e-05
77.14,28.58,2.4173150450224057e-06,2.7224343284615315e-05
77.15,28.58,-8.183462341548875e-06,-2.024480181717081e-06
77.161,28.58,1.1230184071564508e-07,1.6824898921186104e-05
77.171,28.58,1.4787742657063063e-05,2.2437638108385727e-05
77.181,28.58,1.3215265425969848e-05,
77.192,28.58,1.4840410358374356e-06,1.804204839572776e-05
77.202,28.58,9.998485666073975e-07,2.691778718144633e-05
77.213,28.58,-1.594803279658663e-06,1.2295348824409302e-05
77.223,28.58,2.2982807422522452e-05,1.8934662875835784e-05
77.233,28.58,7.767821443849243e-06,1.3981454685563222e-05
77.244,28.58,2.0743442291859537e-05,
77.254,28.58,1.6862384654814377e-05,
77.264,28.58,-6.322868284769356e-05,2.526025309634861e-05
77.275,28.58,1.7813683371059597e-05,2.236500586150214e-05
77.285,28.58,1.55000489030499e-05,1.9313230950501747e-05
77.296,28.58,4.996531970391516e-06,-2.4772557480901014e-06
76.87,28.59,,
76.88,28.59,-8.754549526202027e-06,1.326544770563487e-05
76.891,28.59,,1.1440430171205662e-05
76.901,28.59,1.7144902813015506e-05,2.8938424293301068e-05
76.911,28.59,1.1713203093677294e-05,1.8880640709539875e-05
76.922,28.59,-3.071544415433891e-05,1.2095708370907232e-05
76.932,28.59,3.632794323493727e-05,6.853489139757585e-06
76.943,28.59,1.891111622853714e-07,1.1752765203709714e-05
76.953,28.59,3.021926931978669e-05,-1.4741288396180607e-05
76.963,28.59,1.277069986826973e-05,6.124387709860457e-06
76.974,28.59,,3.731729157152586e-05
76.984,28.59,-4.536477717920207e-06,2.487144001861452e-06
76.994,28.59,-1.3506401955964977e-05,1.4851960258965846e-05
77.005,28.59,1.32606419356307e-05,5.903475539525971e-06
77.015,28.59,2.6017645723186437e-05,1.4145829482004046e-05
77.026,28.59,,1.4907427612342872e-05
77.036,28.59,1.1825033652712593e-05,1.537453499622643e-05
77.046,28.59,1.7566509995958768e-05,2.339389357075561e-05
77.057,28.59,4.29242436439381e-06,5.077429887023754e-05
77.067,28.59,1.030313524097437e-05,9.19271133170696e-06
77.078,28.59,5.508401955012232e-06,3.1201590900309384e-05
