longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.233,28.58,,9.692093590274452e-05,0.0001390518300468,,-2.921006307587959e-05,,-9.794147359798445e-08,,6.711047262797365e-06,,1.119786702474812e-05,,,-2.300126652698964e-06
77.244,28.58,7.086282130330801e-05,3.175426900270395e-05,8.41782966745086e-05,,2.4918867893575225e-06,,2.059809276033775e-06,,4.737570634461008e-06,,5.9316139413567726e-06,,,1.0093864375448902e-06
77.254,28.58,8.342733963218052e-06,4.982620794180548e-06,7.953658496262506e-05,,5.716615305573214e-06,,8.814696229819674e-06,,1.114021188186598e-06,,,,,-3.533659992172033e-06
77.264,28.58,2.96063008136116e-05,4.677816104958765e-05,0.0001190539915114,,3.328827915538568e-06,-7.792214091750793e-06,6.345678411889821e-05,,1.0144191037397832e-05,,1.840706681832671e-05,,,5.502990461536683e-06
77.275,28.58,5.81568710913416e-05,6.968821253394708e-05,4.134324990445748e-05,,-3.4368920296401484e-06,-8.940287443692796e-07,1.4356978681462351e-05,,-2.9776822429994354e-06,,7.26482267054962e-06,,,7.83426185080316e-06
77.285,28.58,1.250040781997086e-06,7.175528298830613e-05,5.691885962733068e-05,,1.75960740307346e-05,,2.3194947971205693e-06,7.154800550779328e-05,-2.028159542533104e-06,,,,,2.740346644714009e-06
77.296,28.58,1.4483139239018785e-05,3.831479625659995e-05,4.489666753215715e-05,,9.609166227164678e-06,,0.0002054038195637,9.093915286939593e-05,6.006923740642378e-06,,,,,1.2065226655977312e-05
76.87,28.59,3.095695865340531e-05,8.408069697907194e-05,7.345627818722278e-05,,-2.184378473657489e-07,,2.9415974495350383e-05,0.0001077826527762,8.645770321891177e-06,,1.2356360457488336e-05,,,-5.090699687571032e-06
76.88,28.59,,0.0001092016682378,3.641380317276344e-06,,1.046325996867381e-05,,-8.078734026639722e-06,6.212452717591077e-05,-5.767321908933809e-06,,1.4491893125523347e-06,,,1.3177678738429677e-05
76.891,28.59,2.654085801623296e-05,1.1531504242157098e-05,0.0001592145417816,,-1.4254355846787805e-06,2.211451828770805e-05,0.000104741040559,0.0001006176462396,1.215838983625872e-05,,4.853520749747986e-06,,,3.2835541787790135e-05
76.901,28.59,1.5353316484834068e-05,3.904799450538121e-05,6.39556601527147e-05,,4.549246568785748e-06,,3.6289315175963566e-05,,8.182563760783523e-06,,2.70001055469038e-06,,,9.66034349403344e-06
76.911,28.59,,6.06853500357829e-05,3.691858000820503e-05,,1.8802240447257645e-05,,0.000180532617378,3.1916417356114835e-05,-7.0028281697887e-06,,,,,5.412904556578724e-06
76.922,28.59,0.000148815131979,-4.545252977550263e-06,0.000178897724254,,-2.3847633201512508e-05,,3.00190531561384e-05,0.0001717194973025,-2.97401652460394e-06,,,,,1.038989194057649e-05
76.932,28.59,3.904599725501612e-05,1.4885134987707715e-05,4.0748313040239736e-05,,2.6234327378915623e-05,,8.120373240672052e-05,8.37010593386367e-05,-1.9033174112337288e-06,,4.380583959573414e-06,,,2.282635705341818e-06
76.943,28.59,0.0001036919711623,-8.049332791415509e-06,2.6626392468642734e-07,,6.871493496873882e-06,5.517686531675281e-06,1.1714308129739948e-05,,-1.8374205410509603e-06,,,,,2.6753289148473414e-06
76.953,28.59,4.966421329299919e-05,2.2685015210299756e-05,6.0146096075186506e-05,,-7.827627996448427e-06,8.228660135500832e-07,0.0001720027939882,,7.017068128334358e-06,,1.019983938022051e-05,,,1.971930487343343e-06
76.963,28.59,9.07131550320628e-07,5.693968341802247e-05,5.841710662934929e-05,,1.1721399459929673e-05,,1.08248354990792e-06,,6.671497430943418e-06,,1.0115966688317712e-05,,,5.495315235748421e-06
76.974,28.59,3.34530086547602e-05,5.4833857575431466e-05,6.649098213529214e-05,,1.0164897503273096e-05,,3.3854437788249925e-05,,3.9220944358930875e-07,,,,,8.12717462395085e-06
76.984,28.59,-1.077565593732288e-05,8.931618140195496e-06,0.0002097971591865,,1.921569264595746e-06,-9.298760232923088e-07,1.3931454304838551e-05,,1.1065321814385244e-05,,2.0005834358016727e-06,,,8.951967174652964e-06
76.994,28.59,3.6413704947335646e-05,3.577905226848088e-05,5.2025861805304885e-05,,1.550518391013611e-05,,0.0001221251150127,0.0001079999710782,8.069897376117297e-06,,,,,8.233077096519992e-06
77.005,28.59,2.38407046708744e-05,5.212960240896791e-05,4.879285552306101e-05,,6.599289577025047e-07,,-8.48714444146026e-06,3.856265175272711e-05,4.081391125509981e-06,,1.013158635032596e-05,,,2.4414361178060066e-05
77.015,28.59,2.8319698685663752e-05,8.673240699863527e-06,3.993990503659006e-06,,1.504978718003258e-05,,4.565337803796865e-06,0.0001966128329513,1.2212908586661795e-05,,,,,1.0556807865214068e-05
77.026,28.59,2.120566387020517e-05,4.657971658161841e-05,3.119080429314636e-05,,-1.9540913854143586e-05,,1.9433429770288058e-05,-1.3304847925610376e-05,8.823078587738564e-07,,7.963019015733153e-06,,,-4.477979302919266e-07
77.036,28.59,2.219575981143862e-05,4.01977522415109e-05,5.601184238912538e-05,,1.198901009047404e-05,,8.113632247841451e-06,,1.737272395985201e-05,,,,,1.0732483133324422e-05
77.046,28.59,3.4117012546630576e-05,-3.056410059798509e-05,7.549931615358219e-05,,1.645316297071986e-05,,5.614228484773776e-06,,6.664376996923238e-06,,,,,-6.542403752973769e-06
77.057,28.59,2.525974014133681e-05,6.392232080543181e-06,7.952233136165887e-05,,-3.246124606448575e-06,,0.0001019500705297,8.93025062396191e-05,3.929241756850388e-06,,,,,2.185067614846048e-06
77.067,28.59,2.8203738111187704e-05,3.4587053960422054e-05,,,1.4879432228553924e-06,,0.0002844695118255,0.0001093946484616,5.834493208567437e-07,,3.3611204344197176e-06,,,6.983407729421742e-06
77.078,28.59,9.149203833658248e-06,1.068331766873598e-05,5.84086992603261e-05,,1.83926078989316e-06,,8.313953730976209e-05,,-8.662703294248786e-06,,1.572033170305076e-06,,,1.4013511645316612e-05
77.088,28.59,7.00444943504408e-05,1.4967356037232094e-05,,,-2.4735247279750183e-05,,-2.0736172245960915e-06,3.840350109385327e-05,4.675412128563039e-06,,,,,8.186166269297246e-06
77.098,28.59,,5.358270209399052e-05,1.9052824427490123e-05,,-1.4556193264070316e-06,1.294804042117903e-05,4.479567905946169e-06,5.889771637157537e-05,1.1913714388356311e-06,,,,,3.0287760637293104e-06
77.109,28.59,4.767667269334197e-05,1.3831217984261455e-05,2.794386091409251e-05,,4.94578926009126e-05,,0.0001423409557901,7.056168396957219e-05,1.133193654823117e-05,,,,,5.838305696670432e-06
77.119,28.59,4.775770503329113e-05,1.1540327250258995e-05,0.0001241939753526,,4.924723725707736e-06,,1.6782362877165727e-07,,2.074590156553313e-06,,6.174253485369263e-06,,,6.696477157674963e-06
77.129,28.59,1.664566843828652e-05,1.4575617569789756e-05,6.8916633608751e-05,,1.1241399988648482e-05,,1.079166122508468e-05,0.0001222710270667,-1.8373187913311997e-06,,,,,7.741040462860838e-06
77.14,28.59,4.135349809075706e-05,2.905853762058541e-05,,,2.402745849394705e-05,,5.821654667670373e-06,6.2948813138064e-05,1.1123761396447662e-05,,,,,-1.4061867659620477e-05
77.15,28.59,2.50096036324976e-05,-6.0142319853184745e-06,3.0405783491005423e-06,,6.830017809988931e-06,,-2.068809180855169e-06,6.677634519292042e-05,-3.6593780805560527e-06,,7.68549034546595e-06,,,1.3796296116197482e-05
77.161,28.59,4.715146496891976e-05,1.5666373656131327e-05,2.8712476705550216e-05,,5.896049060538644e-06,,3.438260318944231e-05,,1.6613681736998842e-06,,1.1528548384376336e-05,,,-7.412135346385185e-06
77.171,28.59,3.920231029042043e-05,5.2236700867069885e-05,4.066765905008651e-05,,4.224832821364544e-07,6.474359906860627e-06,7.761962478980422e-05,0.0001312492240685,-6.30366366749513e-06,,1.1216753591725135e-05,,,6.497226422652602e-06
77.181,28.59,2.188525650126394e-05,1.4445256965700535e-05,0.0001243380247615,,2.6915375201497227e-05,,1.2696474186668638e-05,0.0003067474463023,5.568533197219949e-06,,,,,4.081005045009079e-06
77.192,28.59,-3.6171200008539017e-06,4.426233317644801e-06,3.480643863440491e-05,,-1.1502551160447183e-06,,-1.4296791050583124e-05,6.275467603700235e-05,-3.0672601951664547e-06,,9.900129043671768e-06,,,5.40444352736813e-06
77.202,28.59,5.586222869169433e-06,9.88712508842582e-06,2.1342028048820797e-05,,1.538659489597194e-05,,0.0001892324653454,0.0002529528283048,7.71120085119037e-06,,,,,2.2740305212209933e-05
77.213,28.59,4.764071854879148e-05,1.033715216181008e-05,,,1.5232771147566382e-05,-2.7633473109744955e-06,9.216105536324903e-05,,5.823869742016541e-06,,5.9316139413567726e-06,,,2.0200081962684635e-06
77.223,28.59,7.756042759865522e-05,0.0001038753616739,5.974471423542127e-05,,-2.522737986510037e-06,,0.0001356201100861,6.639971979893744e-05,-1.759182123350911e-05,,9.439471796213184e-06,,,6.91783088768716e-06
77.233,28.59,3.66691492672544e-05,5.243668783805333e-05,4.088029527338222e-05,,-9.33196224650601e-06,,1.3232202036306262e-05,,-1.4044152862879858e-07,,5.334592970029917e-06,,,5.014667749492219e-06
77.244,28.59,,3.300724711152725e-05,7.82263814471662e-05,,1.474526470701676e-05,,-4.505478045757627e-06,,3.883393674186664e-06,,,,,1.3658755960932469e-05
77.254,28.59,,2.474584289302584e-05,5.748079638578929e-05,,2.071218432320165e-06,,2.477001180523075e-05,,2.1768062197224936e-06,,,,,-1.3976948594063288e-06
77.264,28.59,,1.768459151207935e-05,3.407712938496843e-05,,2.0881245291093364e-05,,-7.642375749128405e-06,,7.4541080721246544e-06,,,,,6.2178824009606615e-06
77.275,28.59,3.4970878914464265e-05,8.070053809206001e-06,5.608539868262597e-05,,1.3094643691147212e-05,8.778335541137494e-06,6.327815935947001e-05,0.0001153076227637,1.0797880349855404e-05,,1.015176167129539e-05,,,1.10442670120392e-05
77.285,28.59,4.932629053655546e-06,6.556462176376954e-05,0.0002138140698662,,3.97276471630903e-06,,1.3470547855831684e-05,,2.028747439908329e-05,,2.903151198552223e-06,,,-3.7670986330340384e-06
77.296,28.59,3.084662967012264e-05,1.0291619219060522e-05,3.167129762005061e-05,,9.441332622373013e-06,,0.0001743446919135,,-2.4463031422783388e-06,,8.769388841756154e-06,,,1.1702270967361985e-05
77.306,28.59,1.876360875030514e-05,2.5472691049799323e-05,5.585481994785368e-05,,1.588982377143111e-05,,1.8824175640475005e-05,,5.7328302318637725e-06,,,,,9.390468221681658e-06
76.88,28.6,3.0838607926853e-05,7.084720709826797e-05,-1.238801701219927e-06,,2.125820401488454e-06,1.5599141534039518e-06,4.458957482711412e-05,7.227555761346593e-05,-1.5655044762752368e-06,,,,,5.5656323638686445e-06
76.891,28.6,4.601645196089521e-05,7.905437996669207e-06,9.550361573928968e-05,,2.975205234179157e-06,,5.758486167906085e-06,,1.0040547749667894e-05,,,,,8.381191037187818e-06
76.901,28.6,6.05923960392829e-05,6.954778655199334e-05,0.0001229703921126,,9.499543011770584e-06,,1.7966236782740452e-06,0.0001943730312632,1.1370875654392876e-05,,4.380583959573414e-06,,,-7.781057320244145e-06
76.911,28.6,2.365722320973873e-05,2.431301800243091e-05,6.63932369207032e-05,,4.066971087013371e-06,2.122562182194088e-05,4.6637865125376265e-06,,-1.2578778296301609e-05,,1.260840508621186e-05,,,6.343790573737351e-06
76.922,28.6,1.3554474662669236e-06,2.5847881261142905e-05,0.0001053493615472,,1.1945606956942356e-06,1.7699087038636208e-05,2.561298788350541e-05,6.93982801749371e-05,-2.2594472284254152e-06,,1.019983938022051e-05,,,1.1259424354648218e-05
76.932,28.6,4.226451437716605e-06,4.9188580305781215e-05,,,1.2520015843620058e-05,,-9.870739631878678e-06,8.108085603453219e-05,-1.5657352605558117e-06,,1.0115966688317712e-05,,,1.4997864127508365e-05
76.943,28.6,8.655209057906177e-06,7.884547812864184e-05,8.059266110649332e-05,,1.862363387772348e-05,,7.483067747671157e-06,5.208645961829461e-05,9.61080331762787e-06,,,,,-7.383662818938319e-07
76.953,28.6,3.34530086547602e-05,-3.485952220216859e-07,,,-6.897214916534722e-06,1.8338183508603837e-05,9.986764780478552e-05,8.37010593386367e-05,1.020278091345972e-06,,2.0005834358016727e-06,,,6.619530722673517e-06
76.963,28.6,7.369292688963469e-06,7.907320105005056e-05,3.819626726908609e-05,,1.8271374528922024e-06,,-4.005219579994446e-06,,8.069897376117297e-06,,,,,1.524002436781302e-05
76.974,28.6,3.0316654374473728e-05,3.512242983561009e-05,9.625345410313456e-05,,1.8153696146328e-05,,4.92405888508074e-06,,3.855170689348597e-06,,,,,1.5133274246181829e-05
76.984,28.6,5.434518243419007e-05,1.5824674846953712e-05,7.421789632644504e-05,,1.8597455664348672e-06,,5.910070103709586e-05,,3.960613412345992e-06,,,,,1.6269913203359463e-06
76.994,28.6,9.860107638814952e-06,-2.256950892842724e-06,-7.723341695964336e-06,,-5.057371708971914e-06,,1.9131162844132632e-05,7.946044206619263e-05,8.553163752367254e-06,,8.958239959611092e-06,,,1.630306178412866e-05
77.005,28.6,3.095418321663601e-07,1.8397689927951436e-05,8.33410449558869e-05,,2.5448739506828133e-06,,3.055596971535124e-05,,1.2880944268545136e-05,,,,,1.4806987564952578e-05
77.015,28.6,-6.537793524330482e-06,1.1294757314317394e-05,4.750515290652402e-05,,4.356496447144309e-06,,5.98478038682515e-07,,4.455703674466349e-06,,,,,1.786197753972374e-05
77.026,28.6,5.545756357605569e-05,4.080585495103151e-05,9.154988947557284e-05,,-1.4075355636578024e-07,,5.674234216712648e-06,0.0001042445801431,7.799038030498195e-06,,4.453510427993024e-06,,,3.4986458103958284e-06
77.036,28.6,2.777753252303228e-05,2.5161967641906813e-05,4.434650691109709e-05,,6.959353413549252e-06,,1.9612076357589103e-05,0.000109081804112,2.300273763466976e-06,,5.632428383250954e-06,,,5.484120265464298e-06
77.046,28.6,2.81337634078227e-05,0.0001391580590279,1.1764516784751322e-05,,1.976507701328956e-05,,2.571392542449757e-05,6.950744864298031e-05,6.20941227680305e-06,,1.572033170305076e-06,,,1.5424589946633205e-05
77.057,28.6,,8.0633741163183e-05,4.856622763327323e-05,,1.3846318324794993e-05,,1.5651047533538076e-06,7.707303302595392e-05,-1.4400266081793234e-05,,7.281704256456578e-06,,,9.48650631471537e-06
77.067,28.6,4.59936200059019e-05,1.081063146557426e-05,9.323846461484207e-05,,1.5000076018623076e-05,1.294804042117903e-05,8.691280527273193e-05,5.166178380022757e-05,1.4023500625626184e-05,,,,,1.0391464456915855e-05
77.078,28.6,2.806913653330412e-05,6.313429912552238e-05,,,-2.4531220333301466e-05,,2.6726265787146986e-05,0.0001612155028851,-4.526905854618235e-07,,4.007592906418722e-06,,,2.105397243212792e-06
77.088,28.6,4.767667269334197e-05,0.000142435033922,6.924651097506285e-05,,-3.020371514139697e-05,,-2.2596213966608047e-06,8.93025062396191e-05,5.344284090824658e-06,,,,,1.2986525689484552e-05
77.098,28.6,1.8877130969485732e-06,9.202444925904274e-05,6.308036245172843e-05,,1.0129073416464962e-05,4.778982656716835e-06,9.88284227787517e-05,2.4626659069326703e-05,8.673179763718508e-06,,1.1119598639197648e-05,,,-1.337495632469654e-06
77.109,28.6,,2.5813871616264805e-05,4.246252865414135e-05,,-5.128716793478816e-07,,-3.784242289839312e-05,0.0001053568339557,1.1743569302780088e-05,,3.9443116293114144e-06,,,8.998977136798203e-06
77.119,28.6,1.88363301276695e-05,0.0001260504359379,8.208978397306055e-05,,1.1982852811343037e-05,,1.6216528820223175e-05,7.027651008684188e-05,1.3172266335459426e-06,,7.68549034546595e-06,,,5.777763817604864e-06
77.129,28.6,1.3402054719335863e-06,5.748062540078536e-05,0.000109168664494,,-2.274120163292537e-07,,-1.6005398720153607e-05,,5.600516033155145e-06,,1.1528548384376336e-05,,,-9.995092113967983e-06
77.14,28.6,,6.473538087448105e-05,0.0001279011339647,,1.5985226127668284e-05,,0.0001576869108248,6.390124326571822e-05,3.151379587507108e-06,,1.1216753591725135e-05,,,-3.849467248073779e-06
77.15,28.6,3.080163151025772e-05,1.4420903426071163e-05,6.610532727790996e-05,,-1.054988842952298e-05,,7.71986015024595e-06,0.000100307566754,8.516528396285139e-06,,1.1875956261064856e-05,,,-1.792914076759189e-06
77.161,28.6,,3.922503310604952e-05,8.81343221408315e-05,,-1.0094984645547813e-05,,-2.493029796823976e-06,,4.9332043090544175e-06,,,,,6.012014182488201e-06
77.171,28.6,3.47624950336467e-06,2.6460305889486332e-05,8.002603863133118e-05,,-2.4759039661148563e-05,,6.355519872158766e-05,,-3.874049070873298e-06,,,,,2.8708752779493807e-06
77.181,28.6,,1.8040818758890964e-05,4.0733517380431294e-05,,1.5521975001320243e-05,,7.503160304622725e-05,0.0004274933598935,2.919708094850648e-06,,5.9316139413567726e-06,,,-6.325201411527814e-06
77.192,28.6,1.4654423466708977e-05,0.0001261156139662,0.0001210973714478,,-1.4457582437898964e-05,,1.104747389035765e-05,0.0002563671732787,1.1974150766036472e-05,,9.439471796213184e-06,,,2.8033586204401217e-05
77.202,28.6,4.685026578954421e-05,0.0001085316689568,0.000103423546534,,-1.7063817949747315e-06,-7.792214091750793e-06,9.600254088582004e-06,,9.816609235713258e-06,,,,,1.5974675989127718e-05
77.213,28.6,3.323423516121693e-05,1.019571482174797e-05,3.267215288360603e-05,,-2.991384462802671e-06,1.1977531357842963e-05,-3.9335597534773125e-07,,1.7460389472034876e-06,,,,,-1.6201906873902772e-06
77.223,28.6,,3.047049540327862e-05,0.0001152582917711,,1.324501499766484e-05,,0.0002448865852784,6.275467603700235e-05,-5.285922952680266e-07,,,,,2.164448596886359e-05
77.233,28.6,3.2386644306825474e-05,1.972875907085836e-05,1.230614634550875e-05,,2.9911200272181304e-06,,6.015362305333838e-05,0.0002529528283048,1.207246896228753e-05,,,,,1.0018449756898916e-05
77.244,28.6,3.991895937360823e-05,7.621547410963103e-06,5.255387077340856e-05,,1.2502788194979075e-05,8.778335541137494e-06,9.14380798349157e-05,6.11393988947384e-05,1.4719729733769782e-05,,1.015176167129539e-05,,,-4.510643066168996e-06
77.254,28.6,1.1819076462415978e-05,4.7657853428972885e-05,4.0727074519963935e-05,,3.5654094972414896e-05,,-2.797703473333968e-06,,7.101913013229932e-08,,4.015034392068628e-06,,,-5.003997216590506e-07
77.264,28.6,,5.495088407769799e-05,4.757787974085659e-05,,-4.16453076468315e-05,,2.974505514430348e-05,4.7485016693826765e-05,9.943668374035042e-06,,8.769388841756154e-06,,,1.232180693477858e-05
77.275,28.6,3.120457449767855e-06,6.519007729366422e-05,9.56448493525386e-05,,-9.11529150471324e-06,,-5.656792723129911e-07,,4.0326710859517334e-07,,,,,1.656874474065262e-06
77.285,28.6,4.272490696166642e-05,5.418039654614404e-05,0.0001396266889059,,1.2828019862354267e-05,,5.839039658894762e-06,,2.735920679697301e-05,,5.509163656824967e-06,,,1.16184564831201e-05
77.296,28.6,1.657730172155425e-05,-7.629637366335373e-06,0.0001980326487682,,-2.4985187337733805e-05,,-1.0800413292599842e-05,,8.561655704397708e-06,,4.811332473764196e-06,,,1.7164600649266504e-05
77.306,28.6,2.3443866666639224e-05,2.188504913647193e-05,0.0001050316277542,,6.620706699322909e-06,,0.0001749226648826,,4.603299203154165e-06,,8.231719220930245e-06,,,2.269520155095961e-05
77.316,28.6,,-1.6274600511678727e-06,8.222266478696838e-05,,2.6631269065546803e-06,,0.0001194110518554,,-8.840927279152312e-08,,2.699933020267053e-06,,,3.110388433924527e-06
77.327,28.6,,8.386259287362918e-05,8.537789835827425e-05,,2.0671991478593554e-06,,-7.969191756274085e-06,7.249412010423839e-05,4.865675236942479e-06,,1.0892549653362948e-05,,,4.588721367326798e-06
76.88,28.61,,4.895017991657369e-05,2.114333801728208e-05,,8.318193977174815e-06,2.122562182194088e-05,-3.827234195341589e-06,,,,-4.104780600755476e-06,,,9.624223821447233e-06
76.891,28.61,,6.534246040246217e-06,4.91100836370606e-05,,-1.3510591543308692e-06,2.8200013275636597e-06,0.0002501791168469,0.0001145798960351,3.876567916449858e-06,,1.019983938022051e-05,,,1.4044262570678256e-05
76.901,28.61,,1.394095852447208e-05,4.444732257979922e-05,,2.844120899681002e-06,,-2.127086736436468e-05,9.002969454741105e-05,-7.47154763303115e-06,,1.0115966688317712e-05,,,4.43797534899204e-06
