longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.15,28.463,2.977477925014682e-05,9.952009349945e-06,
77.161,28.463,3.151867349515669e-05,-2.905679593823152e-06,1.2308759323786944e-05
77.171,28.463,,,2.2415773855755106e-05
77.181,28.463,3.4691868222580524e-06,2.050541115750093e-05,4.270111458026804e-05
77.192,28.463,,5.411186521087075e-07,1.5914105460979044e-05
77.202,28.463,2.094604860758409e-05,1.5054206414788496e-05,2.725980630202685e-05
77.213,28.463,5.36714906047564e-05,,1.6323170711984858e-05
77.223,28.463,,7.972152161528356e-06,
77.119,28.473,,9.50365028984379e-06,2.4272452719742432e-05
77.129,28.473,1.937766865012236e-05,2.024011519097257e-05,9.841392056841867e-06
77.14,28.473,4.643426291295327e-05,,2.2089352569309995e-05
77.15,28.473,1.3009685062570496e-05,2.0159068299108185e-06,2.089237023028545e-05
77.161,28.473,3.0255985620897263e-05,1.0038049367722124e-05,2.1840178305865265e-05
77.171,28.473,4.609598909155466e-05,,1.2062346286256798e-05
77.181,28.473,-1.73723731222708e-06,9.1683141363319e-06,1.0503478733880913e-05
77.192,28.473,9.75981220108224e-06,,1.5436282410519198e-05
77.202,28.473,4.154695943725528e-06,1.2134806866015424e-06,8.006307325558737e-06
77.213,28.473,3.344421202200465e-05,4.938389338349225e-06,
77.223,28.473,1.428745235898532e-06,1.2225219506944995e-05,1.6827872968860902e-05
77.233,28.473,6.319849035207881e-06,1.312390395469265e-05,
77.119,28.482,3.261346137151122e-05,6.083368589315796e-06,1.0002368071582168e-05
77.129,28.482,-9.25991798794712e-07,1.0284435120411216e-05,
77.14,28.482,3.524241765262559e-05,-1.378769184157136e-06,
77.15,28.482,,,-8.681404870003462e-05
77.161,28.482,2.053186290140729e-05,-4.0905216991404814e-08,1.1939186151721516e-05
77.171,28.482,,1.4485871361102907e-05,
77.181,28.482,,7.467138402716955e-06,1.729309769871179e-05
77.192,28.482,,9.142875569523312e-06,1.940009497047868e-05
77.202,28.482,8.567026270611677e-06,5.624525783787249e-06,
77.213,28.482,9.236752703145612e-06,,3.714617196237669e-05
77.223,28.482,8.62241995491786e-06,6.0771913013013545e-06,1.6074995073722675e-05
77.233,28.482,,,9.05933393369196e-06
77.244,28.482,2.5906829250743613e-05,4.023717337986454e-06,1.6605103155598044e-05
77.129,28.492,1.776356111804489e-05,4.3983623072563205e-06,
77.14,28.492,3.7679281376767904e-05,5.631150088447612e-06,1.6224988939939067e-05
77.15,28.492,,1.3469731356963166e-06,
77.161,28.492,3.653409657999873e-05,7.923218618088868e-06,
77.171,28.492,1.1358939673300483e-06,4.54250221082475e-06,1.0503954399609938e-05
77.181,28.492,4.049293238495011e-06,2.3277132754628843e-07,1.5239734239003155e-05
77.192,28.492,1.126304232457187e-05,2.2752417407900798e-06,
77.202,28.492,-2.6829791295313044e-06,1.312390395469265e-05,
77.213,28.492,3.949164238292724e-05,,6.369042966980487e-05
77.223,28.492,8.19649449113058e-06,-2.9661516691703582e-06,1.0224889592791442e-05
77.233,28.492,1.0300269423169084e-05,1.537439675303176e-05,2.412404319329653e-05
77.244,28.492,,1.0263897820550485e-06,1.436552975064842e-05
77.254,28.492,1.629490543564316e-05,-5.502709427673835e-06,1.7685388229438104e-05
77.264,28.492,4.310254371375777e-05,,3.076254506595433e-05
77.275,28.492,9.352726920042189e-06,,2.498883804946672e-05
77.306,28.492,3.1195810151984915e-05,,1.7219153960468248e-05
77.316,28.492,2.813976061588619e-05,-2.236634145447169e-06,2.068645153485704e-05
77.327,28.492,1.2473017063641123e-09,-3.677460654216702e-06,8.51759068609681e-06
76.891,28.502,,1.4871695384499615e-05,2.0287952793296427e-05
77.109,28.502,1.2867688383266795e-05,5.548894932871917e-06,4.270454155630432e-05
77.119,28.502,2.0792205759789795e-05,1.0038049367722124e-05,3.827546242973767e-05
77.129,28.502,2.3705719286226667e-05,,4.046688263770193e-05
77.14,28.502,7.814203854650259e-06,6.202662916621193e-06,
77.15,28.502,1.7398642739863135e-05,7.467138402716955e-06,1.1020857527910266e-05
77.161,28.502,6.489707629953045e-06,7.472402558050817e-06,3.163131987093948e-05
77.171,28.502,1.2319219422352036e-05,,1.732903729134705e-05
77.181,28.502,1.3908076653024182e-05,9.924585356202442e-06,8.877328582457267e-06
77.192,28.502,3.771163392229937e-05,2.5475051188550424e-06,5.516902092495002e-06
77.202,28.502,3.681634780150489e-06,6.142463462310843e-06,9.595884876034688e-06
77.213,28.502,-3.3394994716218207e-06,4.882488610746805e-06,
77.223,28.502,,1.0269280210195577e-05,1.0941153050225694e-05
77.233,28.502,3.055549314012751e-05,6.786636959077441e-07,1.118166164815193e-05
77.244,28.502,4.042728050990263e-06,-4.262207312422106e-06,2.007711918849964e-05
77.254,28.502,,2.74777789854852e-06,
77.264,28.502,,5.765407991020766e-07,
77.275,28.502,1.902173607959412e-05,7.720143003098201e-06,2.7993468393106014e-05
77.285,28.502,1.7038426449289545e-05,5.775501449534204e-06,3.0506520488415845e-05
77.296,28.502,1.0614788152452093e-05,,2.122602927556727e-05
77.306,28.502,2.7984609914710745e-05,9.10789765384834e-07,1.6400486856582575e-05
77.316,28.502,3.489486744001624e-06,1.0472749636392107e-05,2.0609339117072523e-05
77.327,28.502,2.60342994806706e-06,1.2731750302918954e-06,3.286529681645334e-05
76.891,28.512,3.844642560579814e-05,4.028124749311246e-06,2.3758238967275247e-05
76.901,28.512,6.9896432250970975e-06,1.0454555194883142e-05,
76.922,28.512,1.9107132175122388e-05,1.076326680049533e-05,1.7686312276055105e-05
76.932,28.512,6.421807029255433e-06,,
76.943,28.512,,7.092333362379577e-06,2.408189175184816e-05
76.953,28.512,5.000122200726764e-06,8.357978003914468e-06,1.9051172785111703e-05
76.963,28.512,2.741186108323745e-05,5.142881491337903e-06,2.822560963977594e-05
77.098,28.512,2.768604645098094e-06,8.250934229181439e-07,3.89853012165986e-05
77.109,28.512,3.0134717235341668e-05,6.715311428706627e-06,1.540359517093748e-05
77.119,28.512,1.4263160664995668e-05,9.925263839249965e-06,
77.129,28.512,2.6358564355177805e-05,1.453176901122788e-05,2.012488039326854e-05
77.14,28.512,3.271048262831755e-05,4.749220806843368e-06,2.350937938899733e-05
77.15,28.512,,,
77.161,28.512,1.8007553080678917e-05,,3.7368728953879327e-05
77.171,28.512,,8.253316082118545e-06,
77.181,28.512,6.665294222329976e-06,-2.243428980364115e-06,
77.192,28.512,2.7820965442515444e-06,,2.0878393115708604e-05
77.202,28.512,1.6466976376250386e-05,1.3328654858923985e-05,4.931043804390356e-05
77.213,28.512,2.8946606107638218e-06,9.49634522839915e-06,
77.223,28.512,1.021793536892801e-06,3.7222193896013778e-06,1.3314416719367728e-05
77.233,28.512,5.407263233792037e-05,4.8574838729109615e-06,3.366911914781667e-05
77.244,28.512,3.772905984078534e-05,-8.086210101510005e-08,5.666363722411916e-05
77.254,28.512,1.9081246136920527e-05,3.5220693916926398e-06,6.200574262038572e-06
77.264,28.512,,8.359039384231437e-06,-7.137477223295718e-05
77.275,28.512,4.225481461617164e-05,,
77.285,28.512,1.2038273780490272e-05,,1.8430875570629723e-05
77.296,28.512,1.4736619959876409e-05,5.601153134193737e-06,
77.306,28.512,1.743999200698454e-05,3.4972460980498e-06,2.145042162737809e-05
77.316,28.512,1.7015463527059183e-05,-3.802026924404345e-07,5.805091404909035e-06
77.327,28.512,,9.08051060832804e-06,2.7768805011874065e-05
77.337,28.512,2.990514985867776e-06,1.875576163001824e-05,1.971947858692147e-05
76.891,28.522,2.951596070488449e-05,,
76.901,28.522,2.9553537387982946e-05,5.637009053316433e-06,
76.911,28.522,2.8441525046218885e-06,,1.918922680488322e-05
76.922,28.522,,7.772864591970574e-06,1.5631427231710404e-05
76.932,28.522,,2.4767981813056394e-05,1.1566851753741504e-05
76.943,28.522,7.19591798770125e-06,,1.9776683984673585e-05
76.953,28.522,,1.618147871340625e-05,1.7315804143436253e-05
76.963,28.522,,,1.8756592908175666e-05
76.974,28.522,7.654747605556622e-06,1.5092922467374592e-06,2.3988648536033e-05
76.984,28.522,-1.1145826306346863e-07,-8.075590812950395e-06,5.592080924543552e-05
76.994,28.522,3.318791641504504e-05,5.511442395800259e-06,1.53482033056207e-05
77.005,28.522,4.862405330641195e-05,-7.182591161836172e-06,2.280536500620656e-05
77.015,28.522,2.5340608772239648e-05,6.968075467739254e-06,
77.057,28.522,-1.7427390048396774e-05,1.3919150660512967e-05,2.122697333106771e-05
77.067,28.522,1.0550335900916252e-05,1.743650864227675e-05,
77.078,28.522,2.1040057617938143e-05,-1.215553220390575e-05,7.87456792750163e-06
77.088,28.522,3.524241765262559e-05,6.604996542591834e-06,
77.098,28.522,,,
77.109,28.522,,1.5737643479951657e-05,3.677408676594496e-05
77.119,28.522,5.730799966841005e-05,1.1520746738824528e-05,2.920103543146979e-05
77.129,28.522,2.119820419466123e-05,3.457504362813779e-06,
77.14,28.522,,8.003765287867282e-06,1.4450206435867584e-05
77.15,28.522,,1.1528553841344548e-05,2.02521332539618e-05
77.161,28.522,9.751536708790807e-06,-7.70121573623328e-07,2.574334939708933e-05
77.171,28.522,3.687659773277119e-05,5.594006324827205e-06,1.312774656980764e-05
77.181,28.522,3.442935485509224e-05,2.9138673198758624e-06,8.985834938357584e-06
77.192,28.522,1.0469394510437269e-05,,2.412404319329653e-05
77.202,28.522,,,2.4711629521334544e-05
77.213,28.522,3.469863077043556e-05,8.176959454431199e-06,2.2035741494619288e-05
77.223,28.522,1.395161325490335e-05,1.2926893759868108e-05,
77.233,28.522,3.2953967092907988e-06,,1.6265314116026275e-05
77.244,28.522,1.638802359593683e-06,,2.148727980966214e-05
77.254,28.522,1.3816028513247147e-05,,2.751003557932563e-05
77.264,28.522,2.156009213649668e-05,8.796490078566421e-07,2.4426706659141928e-05
77.275,28.522,1.7364083760185167e-05,-3.5787795695796376e-06,1.529956716694869e-05
77.285,28.522,3.603523509809747e-05,-1.7856553313322365e-05,2.44624479819322e-05
77.296,28.522,4.5237349695526063e-05,,
77.306,28.522,,1.1220954547752626e-05,2.573439087427687e-05
77.316,28.522,3.468498834990896e-05,3.734682422873448e-06,1.932768827828113e-05
77.327,28.522,2.876387952710502e-05,4.998772055841982e-06,5.001131285098381e-06
77.337,28.522,4.843341594096273e-05,2.5497645310679218e-06,1.2806504855689129e-05
76.88,28.531,8.642467037134338e-06,-2.259029542983626e-06,1.921920193126425e-05
76.891,28.531,1.3584928638010751e-05,2.3589007469126955e-05,
76.901,28.531,1.3313918998392182e-06,4.969804649590515e-06,
76.911,28.531,3.354604268679395e-05,9.442705959372688e-06,1.573482404637616e-05
76.922,28.531,,,1.9628438167274e-05
76.932,28.531,,9.804766705201471e-06,
76.943,28.531,1.2041218724334612e-05,2.371739537920803e-05,
76.953,28.531,8.472297849948518e-06,7.86802229413297e-06,2.4489178031217307e-05
76.963,28.531,3.153660145471804e-06,-1.3614903764391784e-06,
76.974,28.531,3.600171476136893e-05,1.3144032209311265e-06,
76.984,28.531,5.424496703199111e-05,-1.3011296005061013e-06,2.7987309294985607e-05
76.994,28.531,2.3328921088250357e-05,,1.8519071090850048e-05
77.036,28.531,6.560454494319856e-06,6.8635476964118425e-06,1.717848499538377e-05
77.046,28.531,3.800728154601529e-05,4.964557774655987e-06,3.89345659641549e-05
77.057,28.531,1.2530396816146094e-05,4.167040970060043e-06,3.691659003379755e-05
77.067,28.531,-3.032768518096418e-06,1.240029541804688e-05,2.3904352929093875e-05
77.078,28.531,4.5784629037370905e-05,4.9455070438853e-06,
77.088,28.531,1.1159271707583684e-05,-5.9552576203714125e-06,1.4050934623810464e-05
77.098,28.531,2.179601142415777e-05,-1.2728708043141523e-06,1.76000758074224e-05
77.109,28.531,-3.5179141377739143e-06,6.365616172843147e-06,5.71364307688782e-06
77.119,28.531,-1.288435305468738e-05,1.4483225641015451e-06,1.4104031833994668e-05
77.129,28.531,2.3006348783383143e-05,2.8801191547245253e-06,2.1604839275823903e-05
77.14,28.531,2.0075953216291964e-05,-4.678155619330937e-06,2.0720932297990657e-05
77.15,28.531,,1.6033738575060852e-05,2.4033804947976023e-05
77.161,28.531,,5.969432550045895e-06,5.998353572067572e-06
77.171,28.531,7.276936230482533e-06,,9.998200766858645e-06
77.181,28.531,1.949931538547389e-05,1.746677116898354e-05,2.489601138222497e-05
77.192,28.531,3.864651080220938e-05,4.2146984924329445e-06,1.2401596904965118e-05
77.202,28.531,6.679904345219256e-06,1.0194105016125832e-05,
77.213,28.531,3.9741087675793096e-05,9.069262887351217e-06,8.405421795032453e-06
77.223,28.531,1.4712457414134406e-05,8.628819159639534e-06,1.063268518919358e-05
77.233,28.531,,,2.2764104869565926e-05
77.244,28.531,4.217411060380982e-06,-1.1003700137734995e-06,1.3992598724144044e-05
77.254,28.531,1.3114469084030134e-06,,3.8386238884413615e-05
77.264,28.531,1.0940437277895398e-05,7.831552466086578e-06,1.4640363588114267e-05
77.275,28.531,2.241258334834129e-05,,7.787981303408742e-06
77.285,28.531,7.640072908543516e-06,1.0456886229803786e-05,1.812811751733534e-05
77.296,28.531,-1.34610274926672e-06,6.798433787480462e-06,
77.306,28.531,8.23933442006819e-06,1.11569966065872e-06,8.363819688383956e-06
77.316,28.531,3.3946365874726325e-05,6.7380328800936695e-06,2.297185710631311e-05
77.327,28.531,5.063013190920174e-07,,-9.431634680368006e-05
76.87,28.541,3.58256920662825e-06,1.6837324437801726e-05,1.7409334759577177e-05
76.88,28.541,9.468779353483114e-06,3.5100199511362007e-06,
76.891,28.541,,-2.046820327450405e-06,2.303431938344147e-05
76.901,28.541,,7.995073247002438e-06,2.2123824237496592e-05
76.911,28.541,4.917353362543509e-05,,4.7097826609388e-05
76.922,28.541,-2.2758129034627927e-06,,2.6250723749399185e-05
76.932,28.541,,1.463779426558176e-05,2.9252660169731826e-05
76.943,28.541,1.4831356565991882e-05,,2.541941466915887e-05
76.953,28.541,6.127561846369645e-06,,
76.963,28.541,5.137640982866287e-05,8.136325050145388e-06,4.236000313539989e-05
76.974,28.541,,4.266307769285049e-06,2.540457899158355e-05
76.984,28.541,4.141988392802887e-05,,
76.994,28.541,,1.5599649486830458e-05,
77.005,28.541,,,1.92647294170456e-05
77.015,28.541,,,1.373975283058826e-05
77.026,28.541,3.680116788018495e-05,,
77.036,28.541,7.351777185249375e-06,4.373647243482992e-06,1.317930127697764e-05
77.046,28.541,1.4108180948824156e-05,-2.655542175489245e-06,2.5713627110235396e-05
77.057,28.541,1.044829059537733e-05,7.877230927988421e-06,
77.067,28.541,1.3034892617724836e-05,,6.467296043410897e-05
77.078,28.541,9.092033906199504e-06,-3.045786570510245e-06,4.927300687995739e-05
77.088,28.541,6.664986813120777e-06,7.972152161528356e-06,
77.098,28.541,5.2438408602029085e-06,1.254700055142166e-05,2.806602606142405e-05
77.109,28.541,5.4612055464531295e-06,1.0485049642738886e-05,1.805840656743385e-05
77.119,28.541,2.574176323832944e-05,,2.2794032702222463e-05
77.129,28.541,2.7407464585849084e-05,-2.304018153154175e-06,8.877328582457267e-06
77.14,28.541,3.883954559569247e-05,4.359371814643964e-06,3.263287362642586e-05
77.15,28.541,3.681634780150489e-06,1.4555330380972007e-05,3.100970388913993e-06
77.161,28.541,,,
77.171,28.541,,-3.672045977509697e-06,3.705392009578645e-05
77.181,28.541,1.2212604815431403e-05,,5.392916864366271e-05
77.192,28.541,8.233708285843022e-06,8.719107427168638e-06,1.80633578565903e-05
77.202,28.541,2.932083953055553e-05,,2.4612334527773783e-05
77.213,28.541,4.94969299325021e-06,2.984005732287187e-06,3.9854370697867125e-05
77.223,28.541,9.52554000832606e-06,-2.2721360437572e-06,9.198733096127398e-06
77.233,28.541,2.860272797988728e-05,,5.251578477327712e-05
77.244,28.541,,,2.096910793625284e-05
77.254,28.541,,-3.2340591360480175e-07,2.454553759889677e-05
77.264,28.541,2.1265577743179165e-06,-1.033371427183738e-05,
77.275,28.541,,-2.670676906291192e-07,1.5074565453687684e-05
77.285,28.541,,-9.95598929875996e-06,1.1417856512707658e-05
77.296,28.541,-1.033538137562573e-05,6.140742698335089e-06,
77.306,28.541,,1.2463625353120731e-05,
77.316,28.541,4.414510476635769e-05,1.3313455383467954e-05,2.51912024396006e-05
76.849,28.551,-2.8315607778495178e-06,5.347464593796758e-06,6.575031420652522e-06
76.86,28.551,7.905243364803027e-06,4.58287672699953e-07,3.44217914971523e-05
76.87,28.551,8.283358511107508e-06,8.292176971735898e-06,1.697369953035377e-05
76.88,28.551,4.295269536669366e-05,1.0872486200241838e-05,2.4115690393955447e-05
76.891,28.551,,3.418883807171369e-06,7.5761377047456335e-06
76.901,28.551,-5.450291610031854e-06,1.0203786587226205e-05,1.714781865302939e-05
76.911,28.551,1.8153123164665885e-05,,8.272041668533348e-06
76.922,28.551,1.2462648555811027e-05,1.5373338101198897e-05,3.836343603325077e-05
76.932,28.551,2.495333092156216e-06,2.011746073549148e-05,1.5634772353223525e-05
76.943,28.551,-1.2983346096007151e-06,,
76.953,28.551,1.029615850711707e-05,,2.539102024456952e-05
76.963,28.551,,-1.70342991623329e-05,1.3807440154778304e-05
76.974,28.551,,1.0389780982222874e-06,8.165672625182196e-06
76.984,28.551,2.1314963305485435e-05,,
76.994,28.551,1.2143306776124518e-05,4.0973222894535866e-06,5.979692105029244e-06
77.005,28.551,1.0772985660878476e-05,,1.3808425137540326e-05
77.015,28.551,7.812589501554612e-06,-2.765534361515165e-07,1.3356154340726787e-05
77.026,28.551,1.9877805243595503e-05,8.338663064932916e-06,1.875183625088539e-05
77.036,28.551,,1.2007558325421996e-05,
77.046,28.551,,6.807551017118385e-06,2.16563403228065e-05
77.057,28.551,5.506158777279779e-05,9.433033483219331e-06,1.4080971595831215e-05
77.067,28.551,,-3.1442671115655685e-06,4.270111458026804e-05
77.078,28.551,,1.7414875401300378e-05,2.8989268685108985e-05
77.088,28.551,3.271048262831755e-05,5.624525783787249e-06,
77.098,28.551,8.511193300364539e-06,,1.7216776541317813e-05
77.109,28.551,2.838432919816114e-05,4.751116193801863e-06,1.8621452909428623e-05
77.119,28.551,9.937587310560048e-05,-4.356576937425416e-06,2.687137202883605e-05
77.129,28.551,1.0468797881912906e-05,7.844430911063682e-06,3.007753002748359e-05
77.14,28.551,-4.699536020780215e-06,,1.7170150385936722e-05
77.15,28.551,4.6933701014495455e-06,3.995017777924659e-06,1.0689727787394077e-05
77.161,28.551,2.883000342990272e-05,,1.764616899890825e-05
77.171,28.551,,7.76308479544241e-06,1.687302574282512e-05
77.181,28.551,6.16336637904169e-06,7.6514534157468e-06,
77.192,28.551,1.921390139614232e-05,5.765407991020766e-07,2.1014673620811664e-05
77.202,28.551,7.214668471533514e-07,-5.94151231325668e-07,
77.213,28.551,6.904882866365369e-06,5.229110229265643e-06,6.464979378506541e-05
77.223,28.551,2.112675065291114e-05,9.331482033303471e-06,
77.233,28.551,6.557843335031066e-07,-1.0503212251933292e-05,2.179057446483057e-05
77.244,28.551,,3.108647433691658e-06,
77.254,28.551,1.5098596122697929e-05,5.8381938288221136e-06,
77.264,28.551,9.829339433053974e-06,1.1566333341761492e-05,-0.0001179443643195
77.275,28.551,9.097344445763156e-06,3.2737043511588126e-06,
77.285,28.551,,8.430034199591319e-07,
77.296,28.551,1.9341383449500427e-05,-1.017606791720027e-06,
77.306,28.551,7.864109647925943e-06,2.6356732632848438e-05,2.109807428496424e-05
77.316,28.551,1.293928835366387e-05,2.589373480077484e-06,
76.849,28.561,0.0001418121100869,3.053638010896975e-06,1.2308764780755156e-05
76.86,28.561,9.538557605992535e-06,-2.046820327450405e-06,4.857356907450594e-05
76.87,28.561,1.2194756891403811e-05,,
76.88,28.561,1.4155125427350868e-05,1.2035079635097644e-05,
76.891,28.561,,5.1450620048854034e-06,2.7406727895140648e-05
76.901,28.561,-1.2747681239488884e-06,8.058149433054496e-06,2.2185829948284663e-05
76.911,28.561,,,
76.922,28.561,,3.99991222366225e-06,
76.932,28.561,4.802438343176618e-05,,
76.943,28.561,4.1727180359885097e-05,8.394237738684751e-06,1.53482033056207e-05
76.953,28.561,,,2.726693855947815e-05
76.963,28.561,1.17646086437162e-05,3.969517365476349e-06,2.281858542119153e-05
76.974,28.561,1.0459815712238196e-05,,
76.984,28.561,8.337412509717979e-06,,1.653253275435418e-05
76.994,28.561,-4.925931989419041e-06,-2.30509817811253e-06,
77.005,28.561,,,4.4559606067196e-06
77.015,28.561,1.5551981960015835e-06,-1.564398871778394e-06,4.749507752421778e-06
77.026,28.561,4.643426291295327e-05,1.375171632389538e-05,
77.036,28.561,,1.155205063696485e-05,2.4711018340894952e-05
77.046,28.561,4.523602183326148e-05,1.5405050362460315e-05,
77.057,28.561,1.603775490366388e-05,3.7980375964252735e-06,3.355549051775597e-05
77.067,28.561,1.590581814525649e-05,2.863574991351925e-05,2.9394816010608334e-05
77.078,28.561,,3.887860202667071e-06,1.847025669121649e-05
77.088,28.561,4.140622695558704e-05,,
77.098,28.561,1.199660346173914e-05,1.2804076504835392e-05,2.427420622552745e-05
77.109,28.561,2.4269318601000123e-05,,1.5262741726473905e-05
77.119,28.561,1.0632025805534797e-05,1.537439675303176e-05,2.30776822718326e-05
77.129,28.561,1.5946930943755433e-05,1.2906348274555056e-05,1.7103571735788137e-05
77.14,28.561,1.0302054761268664e-05,1.6571767673667637e-06,2.225355274276808e-05
77.15,28.561,0.0001483720261603,6.746121925971238e-06,3.3829383028205484e-05
77.161,28.561,3.087975346716121e-05,-2.0265979401301597e-06,
77.171,28.561,,8.856492058839649e-06,2.268569915031549e-05
77.181,28.561,5.222824711381691e-06,,2.755386958597228e-05
77.192,28.561,,,1.918485395435709e-05
77.202,28.561,,6.994953309913399e-06,7.145170911826426e-06
77.213,28.561,5.605796559393639e-06,,1.746327143337112e-05
77.223,28.561,3.661587243186659e-06,,
77.233,28.561,2.3751472326694056e-06,6.60805153529509e-06,6.9416992118931375e-06
77.244,28.561,1.7356500393361785e-05,8.30936824058881e-06,1.7235110135516152e-05
77.254,28.561,1.5956140487105586e-05,7.217532584036235e-06,2.573439087427687e-05
77.264,28.561,3.4082113415934145e-05,1.4367317362484755e-06,3.606874770412105e-06
77.275,28.561,5.5678116041235626e-05,1.5155304936342873e-05,2.25795174628729e-05
77.285,28.561,1.1234400517423636e-05,1.434096793673234e-05,4.546984564512968e-05
77.296,28.561,,,1.7901491446536966e-05
77.306,28.561,1.240760047949152e-05,5.312068878993159e-06,
76.849,28.571,-1.377284547743329e-06,,1.5291347153834067e-05
76.86,28.571,,7.38883272788371e-06,1.528267966932617e-05
76.87,28.571,,2.4408468561887275e-06,3.29220638377592e-05
76.88,28.571,9.845189197221773e-06,9.84764574241126e-06,
76.891,28.571,5.116315878694877e-05,6.225276592886075e-06,2.5960993298213e-05
76.901,28.571,3.331675088702468e-06,5.651211722579319e-06,4.727197847387288e-06
76.911,28.571,7.156231731642038e-06,9.959537692338929e-07,2.018238410528284e-05
76.922,28.571,2.9411461582640183e-05,,1.9086877728113905e-05
76.932,28.571,5.424496703199111e-05,,1.3319135177880526e-05
76.943,28.571,5.991130092297681e-05,8.668575901538134e-06,
76.953,28.571,2.1647023459081535e-05,-3.3578587590454845e-06,1.6023142961785197e-05
76.963,28.571,7.258580808411352e-06,4.3303081120882325e-09,1.3617119293485302e-05
76.974,28.571,,1.11673334686202e-05,2.084046900563408e-05
76.984,28.571,5.126080577610992e-05,7.418252607749309e-06,
76.994,28.571,1.7488197045167908e-05,-6.79984304952086e-06,2.1598376406473108e-05
77.005,28.571,9.983709787775297e-06,-1.8965912431667675e-06,
77.015,28.571,1.6132491509779356e-05,8.782020813669078e-06,3.3227011044800747e-06
77.026,28.571,,,
77.036,28.571,-1.5862339353134305e-07,1.4485871361102907e-05,1.1930994332942646e-05
77.046,28.571,1.167105892818654e-05,1.1004894076904748e-05,3.814584852079861e-05
77.057,28.571,2.1469149942277e-05,,
77.067,28.571,2.9200873541412875e-05,1.3121964002493767e-05,2.107945147145074e-05
77.078,28.571,2.2729665943188596e-05,,1.929470636241604e-05
77.088,28.571,5.386366865423042e-06,4.359371814643964e-06,
77.098,28.571,1.4108492905506864e-05,-3.738255713869876e-07,2.06796594284242e-05
77.109,28.571,,,
77.119,28.571,4.788886508322321e-05,8.455107263216632e-07,4.76456516480539e-05
77.129,28.571,1.185654127766611e-05,,
