longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
77.192,28.453,-2.1582245608442463e-06,8.019825145311188e-06
77.202,28.453,1.7499887690064497e-05,8.820469702186529e-06
77.213,28.453,1.3753796338278336e-05,1.2428519767127e-05
77.223,28.453,-2.342988636883092e-06,3.615846935645095e-06
77.233,28.453,1.4919485238351626e-06,3.212827778042993e-06
77.119,28.463,3.197088972228812e-06,3.1849799597694077e-06
77.129,28.463,2.444269057377824e-06,
77.14,28.463,-8.327964678755961e-06,2.1635460711877386e-07
77.15,28.463,1.3625615792989263e-05,9.040202712640166e-06
77.161,28.463,1.1528108188940678e-05,6.89600847181282e-06
77.171,28.463,-1.7632255833177626e-07,6.997528544161469e-06
77.181,28.463,-2.758097537025606e-07,-1.0467248102941085e-05
77.192,28.463,-6.930815175110183e-07,-2.93375478577218e-06
77.202,28.463,-3.257105618104106e-06,
77.213,28.463,1.1970411833317485e-05,-1.7862192862594384e-06
77.223,28.463,-1.001903638098156e-05,1.5973992049111985e-05
77.119,28.473,-9.10176913748728e-06,1.915884240588639e-06
77.129,28.473,-5.827650511491811e-06,6.467800631071441e-06
77.14,28.473,-4.037064627482323e-06,2.2068495582061587e-06
77.15,28.473,-1.3686120837519413e-05,2.7380167466617422e-06
77.161,28.473,1.6648944438202307e-05,1.845675433287397e-05
77.171,28.473,-7.842737431928981e-06,-6.341776042972924e-06
77.181,28.473,1.5784160495968536e-05,1.4754531548533125e-05
77.192,28.473,1.1444621122791432e-05,4.623525740043988e-07
77.202,28.473,6.822442173870513e-06,4.032606739201583e-06
77.213,28.473,1.479374259361066e-05,2.92701897706138e-05
77.223,28.473,2.674013330761227e-06,6.003370458529389e-07
77.233,28.473,3.3987947972491384e-05,5.953500476607587e-06
77.119,28.482,8.512311069353018e-06,9.623086043575311e-06
77.129,28.482,1.8170845578424636e-05,1.7744057913660072e-05
77.14,28.482,2.7593276172410697e-05,1.5880355931585655e-05
77.15,28.482,3.965109499404207e-06,-2.014286110352259e-06
77.161,28.482,-3.1647098239773186e-06,
77.171,28.482,3.821044629148673e-06,-1.6283740933431545e-07
77.181,28.482,3.516810465953313e-05,8.08663844509283e-06
77.192,28.482,3.600431955419481e-05,7.198861453616701e-07
77.202,28.482,7.592145266244188e-06,5.611787855741568e-06
77.213,28.482,1.7477397705079056e-05,6.662122814304894e-06
77.223,28.482,2.193287764384877e-05,-7.025856120890239e-06
77.233,28.482,9.226834663422778e-06,7.521319730585674e-06
77.244,28.482,1.5376825103885494e-05,-4.524299583863467e-06
77.129,28.492,-5.681567927240394e-06,5.385403710533865e-06
77.14,28.492,3.557452146196738e-05,5.616584985546069e-06
77.15,28.492,8.669927410664968e-06,4.365158019936644e-06
77.161,28.492,-9.17855322768446e-06,
77.171,28.492,1.4919485238351626e-06,2.604042492748704e-05
77.181,28.492,-9.719233275973238e-06,4.858778083871584e-06
77.192,28.492,2.4210781703004614e-05,2.958758841486997e-06
77.202,28.492,1.281290860788431e-05,2.2906799131305888e-05
77.213,28.492,8.06064508651616e-06,4.418915864334849e-07
77.223,28.492,-1.1256080370003474e-06,1.2332255209912546e-05
77.233,28.492,1.2667675036936998e-05,1.0552173534961184e-06
77.244,28.492,3.2192169783229474e-06,4.767148311657365e-06
77.254,28.492,1.3567258974944709e-05,5.199368047215103e-07
77.264,28.492,1.3222705092630347e-05,
77.275,28.492,1.21151342682424e-05,1.6845728168846108e-05
77.306,28.492,1.973421376533224e-06,2.92836302833166e-05
77.316,28.492,-3.0043661354284268e-06,1.4906315300322603e-05
77.327,28.492,-5.379910362535156e-06,6.427937478292733e-06
76.891,28.502,1.6246431187028065e-05,-5.575655904976884e-06
77.109,28.502,6.407192358892644e-06,4.419134256750112e-06
77.119,28.502,1.0552753337833565e-05,-2.7158210968991625e-07
77.129,28.502,1.704034730209969e-05,9.459827197133565e-07
77.14,28.502,5.994143521093065e-06,7.994682164280675e-06
77.15,28.502,1.4900481801305432e-05,3.0551198051398387e-06
77.161,28.502,2.4740711523918435e-05,
77.171,28.502,1.114604947360931e-05,1.4140567145659588e-05
77.181,28.502,7.508458111260552e-06,2.9509631076507503e-06
77.192,28.502,4.144486865698127e-06,3.704048367580981e-06
77.202,28.502,1.872985558293294e-05,-4.068375346832909e-06
77.213,28.502,6.305067017819965e-06,3.209421720384853e-06
77.223,28.502,-5.15099054609891e-06,2.385395964665804e-05
77.233,28.502,6.863724593131337e-06,7.1367221607943065e-06
77.244,28.502,1.1546632777026389e-05,1.410687946190592e-05
77.254,28.502,1.2120381143176928e-05,2.9353857826208696e-05
77.264,28.502,-6.200196821737336e-06,6.66058713250095e-06
77.275,28.502,1.6700718333595432e-05,3.841163561446592e-06
77.285,28.502,2.564195347076748e-05,1.941391383297741e-05
77.296,28.502,-8.146740583470091e-06,2.8721287890220992e-05
77.306,28.502,4.467747658054577e-06,7.925712452561129e-06
77.316,28.502,1.1355968126736116e-05,4.381046437629266e-06
77.327,28.502,3.3568742310308157e-06,1.6482201772305416e-06
76.891,28.512,-7.328527772187954e-06,2.272767005706555e-06
76.901,28.512,2.821131374730612e-06,-3.1597639917890774e-06
76.922,28.512,-1.31653666812781e-06,1.9159317162120715e-05
76.932,28.512,6.428547749237623e-06,-7.202200777101098e-06
76.943,28.512,-2.0123629838053603e-06,-1.045813496602932e-05
76.953,28.512,2.0275245333323252e-05,-2.83828342162451e-07
76.963,28.512,1.0304734132660087e-05,5.18055912834825e-06
77.098,28.512,8.620102107670391e-07,
77.109,28.512,3.650906728580594e-05,4.032606739201583e-06
77.119,28.512,9.809850780584384e-06,1.93543723980838e-06
77.129,28.512,1.1687856385833584e-05,1.4419138096855022e-05
77.14,28.512,-9.729129146762717e-08,8.513354259775952e-06
77.15,28.512,-3.077399014728144e-06,1.9265290518433178e-07
77.161,28.512,-1.2193579095765015e-05,1.6833351992318055e-06
77.171,28.512,1.1073739187850151e-06,3.452212695265189e-06
77.181,28.512,2.563323278081953e-07,1.1327389074722303e-05
77.192,28.512,1.3240730822872138e-06,3.760513436645852e-06
77.202,28.512,2.929634320025798e-05,1.1348575753800104e-05
77.213,28.512,7.440678473358275e-06,1.75664754351601e-05
77.223,28.512,2.2033800632925704e-05,1.9010611140402037e-05
77.233,28.512,-1.0840304639714304e-05,-1.4032759736437583e-06
77.244,28.512,1.916477776831016e-05,-9.257462806999683e-06
77.254,28.512,-1.6612553736194968e-05,4.934171897730266e-07
77.264,28.512,1.16671399155166e-05,
77.275,28.512,4.44547504230286e-06,8.76601097843377e-06
77.285,28.512,9.836994649958797e-06,8.622010682302061e-06
77.296,28.512,-2.902163259932422e-06,3.643157469923608e-06
77.306,28.512,7.263271982083097e-06,3.601570597311365e-06
77.316,28.512,-3.1525821668765275e-06,9.771962140803224e-06
77.327,28.512,7.212807304313173e-06,-4.459877345652785e-06
77.337,28.512,3.3413070923415944e-05,3.674178151413798e-05
76.891,28.522,4.7938551688275766e-06,
76.901,28.522,1.222605351358652e-05,6.552724244102137e-06
76.911,28.522,1.468727168685291e-05,1.7419330333723335e-06
76.922,28.522,-8.183973477571271e-06,5.226423581916606e-06
76.932,28.522,1.075671025319025e-05,1.979459375434089e-05
76.943,28.522,2.6898393116425723e-05,3.499522790662013e-06
76.953,28.522,2.541159801694448e-06,9.804037290450651e-06
76.963,28.522,3.7954634990455816e-06,2.771584377114777e-06
76.974,28.522,5.2666646297439e-06,5.531229362532031e-06
76.984,28.522,1.1664793419186026e-05,9.368337487103418e-06
76.994,28.522,3.238133285776712e-05,-7.415999789373018e-06
77.005,28.522,2.1527222997974604e-05,1.5843143046367913e-05
77.015,28.522,-1.2220374401294976e-06,
77.057,28.522,2.074571602861397e-05,2.6954992335959105e-06
77.067,28.522,1.1210611319256714e-06,3.170420541209751e-06
77.078,28.522,-6.170442702568835e-06,3.212827778042993e-06
77.088,28.522,1.6379963199142367e-05,6.003370458529389e-07
77.098,28.522,1.046631132339826e-05,-3.4319791666348465e-06
77.109,28.522,2.142671473848168e-05,1.6466436136397533e-05
77.119,28.522,4.44781944679562e-05,1.5215695384540597e-05
77.129,28.522,-5.880830030946527e-06,3.171728167217225e-05
77.14,28.522,2.416817551420536e-05,5.5835680541349575e-06
77.15,28.522,1.281290860788431e-05,8.475088179693557e-06
77.161,28.522,-1.09949169200263e-05,9.407380275661126e-06
77.171,28.522,1.136921036959393e-05,7.465098860848229e-06
77.181,28.522,2.7002977731171995e-05,-4.924924041915801e-07
77.192,28.522,-2.5394713247806067e-06,6.136235242593102e-06
77.202,28.522,8.841519957059063e-06,1.2721185157715809e-05
77.213,28.522,-1.690079102445452e-06,2.1306364942574877e-05
77.223,28.522,8.805725883576088e-06,-1.634155751162325e-06
77.233,28.522,1.723257992125582e-05,5.823906121804612e-06
77.244,28.522,4.66121309727896e-06,1.3966535334475338e-05
77.254,28.522,2.5211667889379896e-05,-9.646098078519572e-06
77.264,28.522,1.0673593351384625e-06,
77.275,28.522,2.5524859665893015e-05,1.6482201772305416e-06
77.285,28.522,-1.1110711966466624e-05,4.505967353907181e-06
77.296,28.522,2.264355498482473e-05,2.452353510307148e-05
77.306,28.522,-2.863328063540393e-06,7.513890977861592e-06
77.316,28.522,-7.899461138549668e-07,2.163843646485475e-06
77.327,28.522,2.4594719434389845e-05,1.1602191079873592e-05
77.337,28.522,-1.498564330404406e-07,9.983627023757435e-06
76.88,28.531,9.447759111935738e-06,2.6779744075611237e-05
76.891,28.531,1.076720673154341e-05,1.750908631947823e-05
76.901,28.531,-8.573243576392997e-06,2.699278638829128e-06
76.911,28.531,1.984376103791874e-05,9.0726407506736e-06
76.922,28.531,1.2665996109717526e-05,-3.8223220144573133e-07
76.932,28.531,8.921549579099519e-07,-3.757519380087615e-06
76.943,28.531,1.5667628758819774e-06,4.4274488573137205e-06
76.953,28.531,-1.4773204384255225e-05,9.977205081668217e-06
76.963,28.531,2.575817416072823e-05,-3.326644673506962e-06
76.974,28.531,7.827633226042963e-07,1.35845430122572e-05
76.984,28.531,1.4416263184102718e-05,7.119522251741728e-06
76.994,28.531,4.731783064926276e-06,5.453965172819153e-07
77.036,28.531,-7.573412403871771e-06,1.2428519767127e-05
77.046,28.531,-4.172458829998504e-06,5.7090264817816205e-06
77.057,28.531,4.415500370669179e-06,2.963674432976404e-06
77.067,28.531,-1.942301787494216e-05,2.424628974040388e-06
77.078,28.531,-3.364777967362897e-06,-5.042012617195724e-06
77.088,28.531,2.017910264839884e-05,6.761368240404408e-06
77.098,28.531,-1.3706297067983542e-05,4.890881882602116e-06
77.109,28.531,-7.040505352051696e-06,
77.119,28.531,7.025716968200868e-07,-4.970953796146205e-06
77.129,28.531,3.739763769772253e-06,
77.14,28.531,5.8179281836601155e-08,3.330229446874e-05
77.15,28.531,1.0146730346605182e-05,-6.041952929081162e-06
77.161,28.531,6.884528829687042e-06,7.568294222437544e-06
77.171,28.531,4.911658379569417e-06,7.993680810614023e-06
77.181,28.531,2.822844726324547e-05,2.4881680928956484e-06
77.192,28.531,-5.895906838304654e-07,2.4747325369389728e-05
77.202,28.531,1.1351638022460976e-05,3.841163561446592e-06
77.213,28.531,1.9209635865991004e-05,-4.442390036274446e-06
77.223,28.531,-2.193226237068302e-06,-2.2482483927888097e-06
77.233,28.531,8.699183126736898e-06,8.266461009043269e-07
77.244,28.531,3.656381159089506e-05,2.0307737941038795e-05
77.254,28.531,-1.2642896763281897e-05,4.712484042102005e-06
77.264,28.531,5.947460977040464e-06,-3.405699828817888e-07
77.275,28.531,2.2067701138439588e-05,4.685377007263014e-06
77.285,28.531,-2.633499889270752e-06,2.362554312185239e-07
77.296,28.531,5.852306912856875e-06,4.858302418142557e-06
77.306,28.531,3.3413070923415944e-05,2.9712464311160147e-06
77.316,28.531,2.3538479581475254e-05,-1.0727638937169104e-06
77.327,28.531,4.029946285299957e-05,1.729096402414143e-05
76.87,28.541,9.659141142037695e-06,4.981234724255046e-06
76.88,28.541,9.464714821660891e-06,-9.108022823056672e-06
76.891,28.541,3.3954356695176102e-06,1.0374499652243683e-05
76.901,28.541,2.0577035684254952e-05,
76.911,28.541,5.506114121089922e-06,1.462477143832075e-06
76.922,28.541,1.797750337573234e-05,2.1431718778330836e-05
76.932,28.541,1.4301471310318448e-05,
76.943,28.541,2.809211991916527e-06,-2.504555368432193e-06
76.953,28.541,-2.691084091566154e-06,-7.642028322152328e-06
76.963,28.541,3.0511444492731243e-05,-1.0429234862385783e-06
76.974,28.541,-5.422043159342138e-06,-3.904572622559499e-06
76.984,28.541,-3.106150643361616e-06,-8.908202175916813e-07
76.994,28.541,6.437713636842091e-06,2.553484227973968e-05
77.005,28.541,9.373703505843878e-06,1.614421489648521e-05
77.015,28.541,6.813171239627991e-06,-1.0669290304576862e-06
77.026,28.541,-8.408874236920383e-06,1.577210753112013e-07
77.036,28.541,-1.5561637383143534e-06,8.864106348482892e-06
77.046,28.541,3.39486614393536e-05,-1.2217027745009545e-07
77.057,28.541,-1.71946464888606e-06,2.228099219792057e-06
77.067,28.541,1.5334026102209464e-05,-5.611037977359956e-06
77.078,28.541,5.563619652093621e-06,5.103255261929007e-06
77.088,28.541,3.242117236368358e-05,1.1215548511245288e-05
77.098,28.541,-1.9271131179721126e-07,1.550907199998619e-06
77.109,28.541,-5.287874955683947e-06,5.513324595085578e-06
77.119,28.541,4.287425690563396e-05,3.330229446874e-05
77.129,28.541,3.5071577713097213e-06,2.800369657052215e-06
77.14,28.541,2.201010283897631e-05,
77.15,28.541,5.432630132418126e-06,-1.657029201851401e-06
77.161,28.541,1.7015690900734626e-05,9.766287803358864e-06
77.171,28.541,8.064757821557578e-06,4.886882720711583e-07
77.181,28.541,3.25723085552454e-05,5.571765996137401e-06
77.192,28.541,9.345920261694118e-06,2.741499883995857e-06
77.202,28.541,2.0520208636298776e-05,3.166492433592793e-06
77.213,28.541,-1.4271319741965272e-05,2.2790113689552527e-06
77.223,28.541,2.564195347076748e-05,1.5357651136582717e-05
77.233,28.541,1.89661168406019e-05,-8.788502782408614e-06
77.244,28.541,9.243096428690478e-06,2.286082963109948e-05
77.254,28.541,1.701401015452575e-05,1.4467495930148289e-05
77.264,28.541,8.839956535666715e-06,-1.1808239719357517e-07
77.275,28.541,-1.5599487142026192e-06,1.935817999765277e-05
77.285,28.541,6.91305513100815e-06,8.283643182949163e-06
77.296,28.541,-2.2079288100940172e-05,1.3048963410255965e-05
77.306,28.541,3.0181719921529293e-05,-1.7540637600177431e-06
77.316,28.541,-2.6755772069009254e-06,7.768190698698163e-06
76.849,28.551,1.4758620636712294e-06,3.193716474925168e-05
76.86,28.551,9.317917829321232e-06,1.4169088899507187e-05
76.87,28.551,2.165939804399386e-05,-1.4559052488039017e-06
76.88,28.551,-6.739810032740934e-06,6.337391056376873e-08
76.891,28.551,-3.220539213089069e-07,
76.901,28.551,6.921381555002881e-06,1.4219124750525223e-05
76.911,28.551,-6.094404398027109e-06,1.2467305168684106e-05
76.922,28.551,3.273453694419004e-05,1.8250231732963584e-05
76.932,28.551,1.4160984392219689e-05,9.040202712640166e-06
76.943,28.551,4.0116239574672363e-07,3.953024133807048e-06
76.953,28.551,5.617839633487165e-06,6.033224053680897e-06
76.963,28.551,4.259702473063953e-05,8.80250536283711e-06
76.974,28.551,-3.0356957267940743e-06,5.65055051993113e-06
76.984,28.551,3.703437869262416e-06,
76.994,28.551,6.751051842002198e-06,3.954516614612658e-06
77.005,28.551,1.1454436389612964e-05,9.850817150436342e-06
77.015,28.551,8.812292435322888e-06,2.5623926376283634e-06
77.026,28.551,-5.378291916713351e-06,4.858778083871584e-06
77.036,28.551,-2.993944860918419e-07,1.3006919289182406e-05
77.046,28.551,-1.5671610526624136e-05,-6.860407779640809e-07
77.057,28.551,-2.342988636883092e-06,1.198666086565936e-05
77.067,28.551,3.59450132236816e-05,9.967072401195765e-06
77.078,28.551,-7.040505352051696e-06,-1.889713894343004e-05
77.088,28.551,6.482997832790716e-06,1.287374630010163e-06
77.098,28.551,1.4500606084766332e-05,-3.219242444174597e-06
77.109,28.551,1.974564474949148e-05,1.6196749129449017e-05
77.119,28.551,2.511398406568333e-06,7.399235983029939e-06
77.129,28.551,1.8554033886175603e-05,4.029961928608827e-06
77.14,28.551,9.203549780067988e-06,1.1524091860337649e-05
77.15,28.551,4.499282113101799e-06,4.311005795898382e-06
77.161,28.551,6.277913598751184e-06,-8.052975886130298e-07
77.171,28.551,-9.20236561796628e-06,4.715216164186131e-06
77.181,28.551,3.504861979308771e-06,-5.089258934276586e-07
77.192,28.551,1.0557908353803214e-05,1.9052524748985888e-06
77.202,28.551,1.1376957900210982e-06,6.644806035183137e-06
77.213,28.551,7.026885214145295e-06,-3.981867848779075e-07
77.223,28.551,3.3965181501116604e-05,3.367288854860817e-06
77.233,28.551,1.683605478319805e-05,5.952931587671628e-06
77.244,28.551,4.964725576428464e-06,1.026124937197892e-05
77.254,28.551,3.31841001752764e-05,8.926636837713886e-06
77.264,28.551,1.2939803127665073e-05,-1.0748323120424177e-06
77.275,28.551,2.3168176994659007e-05,1.5637722754036076e-05
77.285,28.551,1.858012001321185e-05,6.006653620715952e-06
77.296,28.551,1.3860447324987035e-05,8.843760952004232e-06
77.306,28.551,-2.231491180282319e-06,1.1086205631727353e-05
77.316,28.551,5.5443520068365615e-06,7.09582809577114e-06
76.849,28.561,-4.689858542406e-06,-3.773191792788566e-06
76.86,28.561,-2.307019713043701e-06,7.570928573841229e-06
76.87,28.561,1.8335151708015476e-06,3.795283646468306e-06
76.88,28.561,-1.1690489372995216e-05,4.285400791559368e-06
76.891,28.561,2.933409996330738e-05,8.452627298538573e-06
76.901,28.561,-6.146522082417505e-06,1.8250231732963584e-05
76.911,28.561,-3.289114147264627e-06,4.133239144721301e-06
76.922,28.561,5.18073974831168e-08,1.741797063914419e-06
76.932,28.561,-6.202301960911427e-07,3.1128772661759285e-06
76.943,28.561,-6.954349373700097e-06,-2.2840370093035745e-06
76.953,28.561,2.8027650387230096e-06,
76.963,28.561,-2.70736700258567e-06,1.0566872333583888e-05
76.974,28.561,2.4377421141252853e-05,1.0753286005638074e-05
76.984,28.561,8.833486390358303e-06,1.4856872439850122e-05
76.994,28.561,-1.0591917316560284e-06,8.839149813866243e-06
77.005,28.561,6.009445314703044e-06,-5.042012617195724e-06
77.015,28.561,1.619640170247294e-05,-3.296009083442186e-07
77.026,28.561,-1.4666399692941924e-05,9.780386790225748e-06
77.036,28.561,-2.1582245608442463e-06,3.704048367580981e-06
77.046,28.561,2.5550809368724003e-05,3.694217639349517e-06
77.057,28.561,3.592039092836785e-06,3.166052920278162e-05
77.067,28.561,1.824821811169386e-05,-9.80648451331945e-08
77.078,28.561,-1.2710543160210364e-05,8.646871719975024e-06
77.088,28.561,-2.2402358808903955e-05,1.053177243193204e-07
77.098,28.561,-1.2232254448463207e-05,-6.082164873078e-06
77.109,28.561,2.079286423395388e-05,1.3563188076659571e-05
77.119,28.561,1.5900146536296234e-05,1.685047391219996e-05
77.129,28.561,4.104008894501021e-06,1.432214594387915e-05
77.14,28.561,-2.4896146442188183e-06,5.197877044338384e-07
77.15,28.561,1.8453512211635823e-06,4.826439180760644e-06
77.161,28.561,9.434691492060663e-06,6.976204531383701e-06
77.171,28.561,-8.357043043361045e-06,2.10964117286494e-05
77.181,28.561,6.641607797064353e-06,1.4696547623316292e-05
77.192,28.561,2.121052057191264e-05,2.7705311822501244e-06
77.202,28.561,5.865709681529552e-06,1.4885474683978828e-06
77.213,28.561,9.533841875963844e-06,2.213291736552492e-05
77.223,28.561,2.5862420898192795e-06,-2.948545215986087e-06
77.233,28.561,-2.3845000214350875e-06,5.717214207834331e-06
77.244,28.561,-1.546134740237903e-06,3.390181882423349e-05
77.254,28.561,2.8073032808606516e-05,1.2228523701196536e-05
77.264,28.561,7.3696037361514755e-06,-4.1746734495973215e-06
77.275,28.561,9.12880295800278e-06,2.3629614588571712e-05
77.285,28.561,-2.6755772069009254e-06,-1.0745626468633418e-06
77.296,28.561,4.18338822782971e-06,
77.306,28.561,3.145848313579336e-05,2.169080289604608e-06
76.849,28.571,5.281444828142412e-07,
76.86,28.571,1.2665996109717526e-05,2.0016646885778755e-05
76.87,28.571,4.787231318914564e-06,9.855660891844309e-07
76.88,28.571,6.67721963054646e-07,1.8250231732963584e-05
76.891,28.571,-4.355010787548963e-06,-1.6230716937570833e-05
76.901,28.571,-2.045673454631469e-06,-2.806883003358962e-06
76.911,28.571,6.928522452653851e-06,1.437335777154658e-05
76.922,28.571,1.6308389604091644e-05,5.307678748067701e-06
76.932,28.571,9.252999916498084e-06,1.3923212236477411e-06
76.943,28.571,-7.064936653478071e-07,1.0566872333583888e-05
76.953,28.571,1.9167431673849933e-05,2.6954992335959105e-06
76.963,28.571,1.6244825019384734e-05,1.2161779523012228e-05
76.974,28.571,6.759998541383538e-06,8.967372195911594e-06
76.984,28.571,4.5111868530511856e-05,-4.542862825474003e-06
76.994,28.571,1.004912246571621e-05,8.156662261171732e-06
77.005,28.571,2.128355481545441e-05,1.983634774660459e-06
77.015,28.571,-3.364777967362897e-06,-1.3061040249340294e-07
77.026,28.571,9.125669748755172e-06,3.6481844745139824e-06
77.036,28.571,8.920530490286183e-06,-2.584818730611005e-06
77.046,28.571,-2.72469310402812e-06,1.808111119316891e-05
77.057,28.571,6.822442173870513e-06,3.901949185092235e-06
77.067,28.571,3.717698291438865e-06,1.053177243193204e-07
77.078,28.571,2.044486791419331e-05,4.995499693905003e-07
77.088,28.571,3.054008266190067e-05,2.837669399013976e-06
77.098,28.571,-5.804795819130959e-06,1.87345392532734e-06
77.109,28.571,1.0104870852956084e-05,-5.970340680505615e-06
77.119,28.571,3.1736028631712543e-06,-1.3360253205974004e-06
77.129,28.571,-1.0856507287826387e-05,1.153650737251155e-05
77.14,28.571,-9.20236561796628e-06,-9.82646997726988e-06
77.15,28.571,-1.7021493476931937e-05,
77.161,28.571,1.2197161822768976e-06,4.257192813383881e-06
77.171,28.571,1.0066084541904274e-05,2.8628539439523596e-05
77.181,28.571,1.037956508298521e-06,1.0880230547627434e-06
77.192,28.571,2.367806519032456e-05,6.298673724813852e-07
77.202,28.571,1.2403143045958132e-05,2.026181755354628e-05
77.213,28.571,-4.777575099979003e-07,1.214034728036495e-05
77.223,28.571,7.719416316831484e-06,8.348783921974245e-06
77.233,28.571,-1.5379084288724698e-05,
77.244,28.571,1.8811506379279308e-05,-3.917729827662697e-06
77.254,28.571,5.676282853528392e-06,1.2768105079885572e-05
77.264,28.571,2.3838101697037928e-05,8.874371815181803e-06
77.275,28.571,4.414150225784397e-06,1.4408166180146509e-06
77.285,28.571,1.434622572560329e-05,2.869725904020015e-06
77.296,28.571,-6.011673121975036e-06,2.1205461962381374e-05
76.849,28.58,2.7578105800785124e-05,5.803551175631583e-06
76.86,28.58,7.465526323358063e-06,9.040202712640166e-06
76.87,28.58,-4.6348204705282114e-06,2.051617457254906e-06
76.88,28.58,1.2965699170308652e-05,-1.0066693903354462e-05
76.891,28.58,3.5688270145328715e-05,8.80250536283711e-06
76.901,28.58,6.3985098677221686e-06,9.007043445308227e-06
76.911,28.58,-1.2911195881315507e-06,-4.873448347098019e-07
76.922,28.58,3.469242074061185e-05,3.144871516269632e-05
76.932,28.58,-2.70736700258567e-06,1.0753286005638074e-05
76.943,28.58,-6.134258001111448e-06,8.73885892360704e-06
76.953,28.58,1.3242985005490482e-05,8.821094525046647e-06
76.963,28.58,-3.445394156642579e-07,8.17192267277278e-06
76.974,28.58,4.592222467181273e-06,-4.803861202162807e-07
76.984,28.58,2.001593429667992e-06,1.6833351992318055e-06
76.994,28.58,1.622263152967207e-05,8.009639714146033e-06
77.005,28.58,7.1448448579758406e-06,-2.085551159325405e-06
77.015,28.58,1.2254958164703568e-05,2.3116281226975843e-05
77.026,28.58,1.1750783414754553e-05,1.0552173534961184e-06
77.036,28.58,2.046176814474165e-05,1.6655621948302723e-05
77.046,28.58,1.712346784188412e-05,1.2972527656529564e-06
77.057,28.58,-1.894263277790742e-06,1.4461798855336385e-05
77.067,28.58,1.655715095694177e-05,1.2028594028379302e-05
77.078,28.58,1.2669381703744875e-06,6.0685965763696e-06
77.088,28.58,1.822820740926545e-05,5.823906121804612e-06
77.098,28.58,1.472356598242186e-05,6.66058713250095e-06
77.109,28.58,3.429998105275445e-05,1.2347814845270476e-05
77.119,28.58,1.1351638022460976e-05,3.166492433592793e-06
77.129,28.58,3.786315573961474e-06,-7.143999027903192e-06
77.14,28.58,-1.953065293491818e-06,1.1444906704127789e-05
77.15,28.58,2.4166234652511772e-05,-3.706688630700228e-06
77.161,28.58,2.564195347076748e-05,2.1242287857603515e-06
77.171,28.58,1.1284435458946971e-05,1.957991571543971e-06
77.181,28.58,6.673434654658195e-06,4.355598775873659e-06
77.192,28.58,2.2561185687663965e-05,7.744838512735441e-06
77.202,28.58,-2.696293677217909e-06,7.173799986048834e-06
77.213,28.58,-2.79581422546471e-06,
77.223,28.58,6.831495738879312e-06,4.36747598087095e-07
77.233,28.58,2.9134037049516337e-06,3.789414040511474e-05
77.244,28.58,-1.0337374988012016e-05,1.6035352018661797e-05
77.254,28.58,4.605145932146115e-06,1.6316049368469976e-05
