longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.15,28.492,8.19760316517204e-06,-2.7735127332562115e-06,1.2530206731753424e-05
77.161,28.492,3.2308122172253206e-05,1.5039806385175323e-05,7.256962362589547e-06
77.171,28.492,,,2.2939033442526124e-05
77.181,28.492,,-3.143322828691453e-07,3.57948601958924e-06
77.192,28.492,5.588539352174848e-06,1.3811455573886631e-05,1.0049741831608117e-05
77.202,28.492,8.431949936493766e-06,1.1976138921454549e-05,1.518528279120801e-05
77.213,28.492,8.668601367389783e-06,-1.5551140677416695e-06,6.482869594037766e-06
77.223,28.492,7.603513040521648e-06,9.194141966872849e-06,-3.984314389526844e-06
77.233,28.492,1.6537675037398003e-05,2.187685458920896e-05,3.269468288635835e-05
77.244,28.492,1.9600844098022208e-05,1.902694748423528e-05,1.686139853518398e-06
77.254,28.492,6.877902251289925e-06,1.0434646355861332e-05,2.202394398409524e-06
77.264,28.492,5.085161774331937e-06,3.468375507509336e-05,3.4919964946311666e-06
77.275,28.492,-2.881349246308673e-06,1.5853169315960258e-05,3.091287226197892e-06
77.306,28.492,,,1.6916166714509018e-05
77.316,28.492,1.0965365618176293e-05,,
77.327,28.492,-4.632889613276348e-06,8.900562988856109e-07,1.424549463990843e-05
76.891,28.502,1.0012601705966516e-05,,6.949178896320518e-06
77.109,28.502,9.782180313777644e-06,2.2033533241483383e-05,-1.5909941794234328e-05
77.119,28.502,,6.30381782684708e-06,1.7816171748563647e-05
77.129,28.502,1.5107541912584566e-05,1.5096975403139368e-05,-1.077526576409582e-05
77.14,28.502,,,
77.15,28.502,8.486330443702172e-06,,
77.161,28.502,1.100022200262174e-05,3.120742621831596e-05,
77.171,28.502,,,8.290131518151611e-06
77.181,28.502,1.1527597962412983e-05,3.340972762089223e-05,
77.192,28.502,1.9299695850349963e-06,,1.3854621101927478e-05
77.202,28.502,1.1471878679003568e-05,,3.155015656375326e-05
77.213,28.502,-6.519779276459303e-07,-2.0732500161102507e-06,
77.223,28.502,3.990334391801298e-07,2.673262133612297e-05,1.2523581062851008e-05
77.233,28.502,1.2613100807357114e-05,3.43599240295589e-05,
77.244,28.502,1.3857665180694312e-05,3.3030919439624995e-05,1.1005733540514484e-05
77.254,28.502,-2.0149140134151367e-09,,3.830031710094772e-05
77.264,28.502,1.0418536476208828e-05,2.343453616049373e-06,
77.275,28.502,7.378214377240511e-06,2.0753819626406766e-05,
77.285,28.502,6.232638952496927e-06,,-1.7780849930204567e-06
77.296,28.502,1.3236584891274106e-05,4.2677878809627146e-05,
77.306,28.502,,2.68251769739436e-05,1.3141183444531634e-05
77.316,28.502,4.166456164966803e-06,8.62960223457776e-06,1.2653941666940229e-05
77.327,28.502,-2.7689825401466805e-06,-7.998632440830988e-07,-1.7219759683939628e-05
76.891,28.512,-3.3404114674340235e-06,1.928131860040594e-05,
76.901,28.512,,,3.375366941327229e-05
76.922,28.512,1.2170541594969109e-05,5.56451159354765e-05,-7.252423984027699e-06
76.932,28.512,,4.166524377069436e-05,3.244092113163788e-06
76.943,28.512,-1.8072651073453017e-06,3.111789555987343e-05,1.96850214706501e-05
76.953,28.512,7.801699211995583e-06,,-1.1169319805048872e-05
76.963,28.512,,1.714545396680478e-05,1.752903153828811e-05
77.098,28.512,-4.840165274799801e-06,-5.777157525699295e-07,
77.109,28.512,2.705501856326009e-06,,3.018717961822404e-06
77.119,28.512,1.2460259313229471e-05,,1.544066981296055e-05
77.129,28.512,-1.7063988707377575e-05,3.472241587587632e-05,1.939387402671855e-05
77.14,28.512,,5.621806485578418e-05,1.3733827472606208e-05
77.15,28.512,2.1250418313911723e-08,4.464769153855741e-05,2.208063961006701e-05
77.161,28.512,3.746965148820891e-06,-5.472442808240885e-06,9.810842129809316e-06
77.171,28.512,1.3056611351203172e-05,7.351988460868597e-05,6.751819455530495e-06
77.181,28.512,-3.54034500560374e-06,6.431966176023707e-05,2.076925011351705e-05
77.192,28.512,-8.475929462292697e-06,6.417982513085008e-05,4.710271241492592e-06
77.202,28.512,,3.281878161942586e-05,
77.213,28.512,,1.0215225302090404e-05,2.180460796807893e-05
77.223,28.512,-3.329731271151104e-06,8.575414085498778e-07,
77.233,28.512,-2.8001502414554125e-06,8.677711775817443e-06,4.072655883646803e-06
77.244,28.512,,2.7074200261267837e-05,
77.254,28.512,7.624529644090217e-06,,1.536102354293689e-05
77.264,28.512,2.449052317388123e-06,6.55195108265616e-05,2.338522426725831e-05
77.275,28.512,3.777866140808328e-06,-2.235882448076154e-06,2.050047987722792e-05
77.285,28.512,9.32356488192454e-06,3.284327021901845e-06,
77.296,28.512,,4.451226050150581e-05,9.825375855143648e-06
77.306,28.512,7.600655408168677e-06,1.0521743206481917e-05,
77.316,28.512,1.691889906396682e-06,2.068911635433324e-05,1.4717308658873662e-05
77.327,28.512,,,2.186331039411016e-05
77.337,28.512,1.9290884665679187e-05,,1.4879148693580646e-05
76.891,28.522,1.9672526832437143e-05,4.783642725669779e-05,-9.340905307908542e-06
76.901,28.522,4.2840383684961125e-06,2.908498208853416e-05,1.4291837032942569e-05
76.911,28.522,1.7667609881755195e-06,-0.0001851657580118,1.6885642253328115e-05
76.922,28.522,9.641381438996175e-06,3.910031955456361e-05,-3.223534577045939e-06
76.932,28.522,,,5.75159947402426e-06
76.943,28.522,1.2286630408198109e-05,1.400397377437912e-05,9.737928849062882e-06
76.953,28.522,,3.44737563864328e-05,1.8899350834544748e-05
76.963,28.522,-6.4446876422152855e-06,4.244166484568268e-05,
76.974,28.522,5.152905487193493e-06,-2.483585319623671e-07,
76.984,28.522,1.6378273357986473e-05,6.285490235313773e-05,1.7508160453871824e-05
76.994,28.522,-4.380002792458981e-06,2.2611782696913e-05,2.926848355855327e-05
77.005,28.522,,6.119850240793312e-06,2.7427404347690757e-05
77.015,28.522,7.520202871091897e-06,4.122816608287394e-05,1.2827831596951e-05
77.057,28.522,3.5134337394993054e-06,1.3604542800749186e-05,8.308269570989069e-06
77.067,28.522,7.740227374597453e-06,-4.994048595108325e-06,
77.078,28.522,5.157444775250042e-06,1.1256079233135097e-05,7.883133548602927e-06
77.088,28.522,2.375671783738653e-06,3.759584069484845e-05,-1.1596423064474948e-05
77.098,28.522,,,
77.109,28.522,1.535590854473412e-05,1.9232978957006708e-05,1.311670166614931e-05
77.119,28.522,4.087550223630387e-06,,
77.129,28.522,4.23706552510339e-07,3.3529453503433615e-05,8.830866136122495e-06
77.14,28.522,-4.892355264018988e-06,2.926492379629053e-05,1.2463919119909406e-05
77.15,28.522,8.742517820792273e-06,3.3302628708042903e-06,
77.161,28.522,1.8356426153331995e-05,4.409582834341563e-05,3.754944555112161e-05
77.171,28.522,1.7523623682791367e-05,,1.9540426364983432e-05
77.181,28.522,-3.521107146298164e-06,5.1887873269151896e-05,1.0982871572196018e-05
77.192,28.522,3.182829459547065e-06,-1.559662564432074e-06,
77.202,28.522,1.3309661426319508e-06,7.3041687755903695e-06,
77.213,28.522,7.899975571490359e-06,,2.0883964680251665e-05
77.223,28.522,4.723535766970599e-06,2.5531302526360378e-05,1.2309176781855058e-05
77.233,28.522,,4.767495920532383e-05,1.9469240214675665e-05
77.244,28.522,6.01423971602344e-06,,1.5332287148339674e-05
77.254,28.522,6.232638952496927e-06,2.863202098524198e-05,2.0431343727977943e-05
77.264,28.522,9.25368965454254e-07,6.714613391523017e-06,1.4717325939272996e-05
77.275,28.522,-6.058487997506745e-06,,1.5018335943750571e-05
77.285,28.522,,,1.805484680517111e-05
77.296,28.522,1.2423121916071976e-05,,4.7127355173870455e-06
77.306,28.522,1.409514993611083e-06,6.914210189279402e-06,9.266616871173028e-06
77.316,28.522,,1.1099178664153442e-05,
77.327,28.522,6.234994316400844e-07,,
77.337,28.522,9.388455509906636e-06,2.2332977096084505e-05,
76.88,28.531,1.714818790787831e-05,5.007187610317487e-06,9.276546734326985e-06
76.891,28.531,3.850892426271457e-06,1.7673793990979902e-05,1.1158338566019664e-05
76.901,28.531,-2.149854935851181e-06,,-2.765153294603806e-05
76.911,28.531,7.571148216811707e-06,1.4538260074914431e-05,1.865371086751111e-05
76.922,28.531,3.214435764675727e-06,7.869034561736044e-06,
76.932,28.531,8.72482360136928e-06,2.69308020506287e-05,
76.943,28.531,6.231954557733843e-06,3.654178362921812e-05,2.198835863964632e-05
76.953,28.531,,,
76.963,28.531,3.4573413358884864e-06,8.56629922054708e-05,4.25798725700588e-06
76.974,28.531,7.713115337537602e-06,4.681705104303546e-05,7.912604814919177e-06
76.984,28.531,,1.646838973101694e-05,-1.552426397211093e-06
76.994,28.531,-2.956373919005273e-06,0.0001064049502019,2.8215608836035244e-05
77.036,28.531,-1.6160587620106526e-05,3.39797479682602e-05,
77.046,28.531,-1.5791230225659092e-06,,1.1940525837417226e-05
77.057,28.531,1.2607632015715351e-05,4.648436970455805e-06,2.373759889451321e-05
77.067,28.531,1.119863895837625e-06,8.742875365896907e-07,4.8887959565036e-06
77.078,28.531,-6.04358319833409e-06,4.671130227507092e-06,2.543339360272512e-05
77.088,28.531,,3.643089803517796e-05,2.043231324933004e-05
77.098,28.531,-2.3638767743250355e-06,1.7162781659862958e-05,2.474798566254321e-05
77.109,28.531,1.6511472495039925e-05,5.781844083685428e-05,1.9360901205800477e-05
77.119,28.531,9.186949682771228e-06,9.706915079732426e-06,2.7398786187404767e-05
77.129,28.531,,1.7259490050491877e-05,2.2988115233602e-05
77.14,28.531,1.398708172928309e-05,8.089993934845552e-05,1.4430624105443712e-05
77.15,28.531,3.104124289166066e-06,1.0113619282492436e-05,-6.356819540087599e-06
77.161,28.531,6.183690402394859e-06,,6.482869594037766e-06
77.171,28.531,1.826163133955561e-05,5.6942692026495934e-05,2.30817349802237e-05
77.181,28.531,1.078227251127828e-05,1.3794960068480576e-05,-1.3718697118747514e-05
77.192,28.531,4.19933212469914e-06,3.1164163374342024e-05,
77.202,28.531,2.6260399863531347e-06,1.1075111387981451e-06,2.1384765204857104e-05
77.213,28.531,-1.4634368881161208e-06,2.495394073775969e-05,2.4261553335236385e-05
77.223,28.531,2.288178257003892e-05,2.78147344943136e-05,
77.233,28.531,-7.4951062742911745e-06,,3.7997756408003625e-06
77.244,28.531,,-3.984571321780095e-06,8.494510439049918e-06
77.254,28.531,8.19145225250395e-06,,6.180124273669208e-06
77.264,28.531,,7.30753454263322e-05,3.30667280650232e-05
77.275,28.531,5.235596290731337e-06,2.117039184668101e-05,
77.285,28.531,1.2832521861128043e-05,4.175356025371002e-06,-5.122369657328818e-06
77.296,28.531,,5.436847641249187e-05,-3.536484291544184e-05
77.306,28.531,,4.17242081311997e-05,-4.393142262415495e-06
77.316,28.531,,3.808408655459061e-05,1.8575035483081592e-06
77.327,28.531,,-1.9303436147311004e-06,2.19103731069481e-05
76.87,28.541,,4.058525155414827e-05,
76.88,28.541,-4.941438419336919e-06,4.000963599537499e-05,
76.891,28.541,-5.212948963162489e-06,3.6831694160355255e-05,8.672612239024602e-06
76.901,28.541,,,
76.911,28.541,7.194166300905636e-06,5.005445927963592e-05,
76.922,28.541,9.801893611438572e-06,8.600145520176739e-06,8.325318049173802e-06
76.932,28.541,4.991540663468186e-06,5.4889500461285934e-05,5.845864052389516e-06
76.943,28.541,1.1712546438502612e-05,1.2238673662068322e-05,5.526828317670152e-06
76.953,28.541,2.7659675652103037e-06,,
76.963,28.541,,1.2698351383733096e-05,-3.316297079436481e-05
76.974,28.541,-5.674831754731713e-06,7.348584404098801e-06,
76.984,28.541,,1.608448837941978e-05,1.597215850779321e-05
76.994,28.541,1.160803276434308e-05,,
77.005,28.541,-6.866467174404534e-06,8.636092388769612e-06,
77.015,28.541,7.060443749651313e-06,,2.358255733270198e-05
77.026,28.541,5.91675643590861e-06,-9.42900044265116e-07,
77.036,28.541,,-2.907112559569214e-07,1.8486653061700054e-05
77.046,28.541,8.474157766613644e-06,7.879377335484605e-06,2.479006980138365e-05
77.057,28.541,-1.0350888715038309e-06,3.548027962096967e-05,2.200568087573629e-05
77.067,28.541,-6.313899575616233e-06,4.6708042646059766e-05,9.82188885245705e-06
77.078,28.541,1.5754376363474876e-05,5.621363470709184e-06,7.615295544383116e-06
77.088,28.541,7.674272637814283e-06,3.730803291546181e-05,6.994414889049949e-06
77.098,28.541,-8.265254109574016e-06,5.7665183703647926e-05,
77.109,28.541,,2.66768201981904e-05,1.5474390238523483e-05
77.119,28.541,1.7779315385269e-05,4.116038326174021e-05,
77.129,28.541,1.0138519428437576e-05,,
77.14,28.541,1.7523623682791367e-05,3.705522249219939e-05,
77.15,28.541,-4.713099770015106e-06,2.077657154586632e-05,
77.161,28.541,8.945371519075707e-06,4.802224430022761e-05,1.9207598597859032e-05
77.171,28.541,1.2384798537823372e-05,,3.291195025667548e-05
77.181,28.541,2.139442221960053e-05,,1.061932198354043e-05
77.192,28.541,,8.459059017695836e-07,-2.1787400328321382e-05
77.202,28.541,6.373359610734042e-06,6.453660898841918e-05,1.696461004030425e-05
77.213,28.541,-7.831025641280576e-07,-1.267710672436806e-06,
77.223,28.541,-1.4514444046653807e-05,5.871880603081081e-06,3.169562842231244e-05
77.233,28.541,-7.82523727593798e-07,3.097717490163632e-05,2.5485120204393752e-05
77.244,28.541,1.3907418178860098e-05,3.220991129637696e-05,1.1017703400284518e-05
77.254,28.541,1.1583390914893243e-05,1.0997629942721687e-05,7.814145646989346e-06
77.264,28.541,6.4209639276668895e-06,,8.386881745536812e-06
77.275,28.541,1.8520537196309302e-05,,3.529087916831486e-05
77.285,28.541,3.868719431920908e-06,,
77.296,28.541,-4.924550921714399e-06,3.9191956602735445e-05,7.925787031126674e-06
77.306,28.541,1.0879190085688606e-05,3.62166938430164e-05,1.0838616617547814e-05
77.316,28.541,1.982233879971318e-05,7.444130460498855e-05,2.4013734218897295e-05
76.849,28.551,-5.003812930226559e-06,,
76.86,28.551,6.618427960347617e-06,1.0813225344463715e-05,1.074368083209265e-05
76.87,28.551,1.2704612345260102e-05,,-3.1719850085210055e-05
76.88,28.551,7.960266884765588e-06,4.345799607108347e-05,1.900857205328066e-05
76.891,28.551,3.051059991321381e-07,,1.1917718438780868e-05
76.901,28.551,3.1262165975931566e-06,0.0002117017720593,
76.911,28.551,-2.175095687562134e-06,2.090412090183236e-05,2.2582632936973823e-06
76.922,28.551,1.0525837751629297e-05,0.0001014564550132,1.8425153029966168e-05
76.932,28.551,2.0735895304824226e-05,2.9942898436274845e-06,
76.943,28.551,7.713115337537602e-06,4.381921826279722e-05,
76.953,28.551,5.794600838271435e-06,,
76.963,28.551,,3.2451902370667085e-05,1.665441959630698e-05
76.974,28.551,7.432612164848251e-06,,
76.984,28.551,7.964908036228735e-06,1.8926579286926423e-05,4.388754859974142e-06
76.994,28.551,1.983211632250459e-06,,8.438293548351794e-07
77.005,28.551,-3.5860341540683294e-06,1.979287844733335e-06,1.2590599908435252e-05
77.015,28.551,2.121345642080996e-05,1.1258479389653075e-05,4.854298458667472e-05
77.026,28.551,7.799057129886933e-06,9.565884283802006e-06,
77.036,28.551,8.812945452518761e-06,,4.864980837737676e-06
77.046,28.551,4.446097136678873e-06,4.3251740862615407e-05,4.852639449381968e-06
77.057,28.551,1.3037539247306997e-05,1.160033843916608e-05,1.4592268598789817e-05
77.067,28.551,1.0746841780928662e-06,0.0002144899626728,2.027079972322099e-05
77.078,28.551,,0.0002740147756412,2.2939033442526124e-05
77.088,28.551,-1.4223378457245417e-06,8.311007695738226e-05,5.504910859599477e-06
77.098,28.551,2.809199095565873e-09,3.290165841463022e-05,2.208063961006701e-05
77.109,28.551,1.8490552520233905e-06,3.818504774244502e-05,1.0141729035240132e-05
77.119,28.551,-2.1856624243810074e-06,1.1724013120328891e-06,
77.129,28.551,5.985920779494336e-06,7.985997285686608e-07,
77.14,28.551,-3.7180357139732223e-06,3.29911126755178e-05,1.2211061402922496e-05
77.15,28.551,7.756435479677748e-06,3.4291992051294073e-05,
77.161,28.551,2.6988125682692043e-05,2.0982146452297457e-05,
77.171,28.551,4.5146725824452005e-06,1.2203386177134234e-05,
77.181,28.551,7.4142108132946305e-06,5.006641004001722e-05,
77.192,28.551,-3.9195967360683436e-07,4.804317723028362e-05,
77.202,28.551,3.365644806763157e-05,,
77.213,28.551,1.6774368987171329e-06,-3.638013822637731e-06,
77.223,28.551,4.142568741372088e-06,3.034201290574856e-05,8.943819921114482e-06
77.233,28.551,-1.5685358448536135e-05,-1.9555624021450058e-05,1.7687272702460177e-05
77.244,28.551,,0.000113594069262,
77.254,28.551,9.248431638297916e-07,1.898223672469612e-05,1.9130697182845324e-05
77.264,28.551,5.057800990471151e-06,5.2356186643010005e-05,
77.275,28.551,,,1.4484990970231593e-05
77.285,28.551,1.822005651774816e-05,2.475793507983326e-06,1.1311259186186362e-05
77.296,28.551,5.627561677101767e-06,2.2870672182762064e-05,5.111900918564061e-06
77.306,28.551,1.2099504601792432e-05,,-1.6100202628877014e-06
77.316,28.551,-2.264201975776814e-05,,-3.451586235314608e-05
76.849,28.561,-4.1090020204137545e-06,5.626468464470236e-06,1.4291837032942569e-05
76.86,28.561,7.150976216507843e-06,9.591732123226391e-06,
76.87,28.561,1.1731041922757868e-05,1.0425371328892652e-05,
76.88,28.561,-1.5245475879055448e-05,1.0819549061125144e-05,5.984955805615755e-06
76.891,28.561,1.1057351002818905e-05,2.346013752685394e-05,
76.901,28.561,1.5367411378974791e-06,4.651344715966843e-05,
76.911,28.561,5.6688490985834505e-06,2.4870083507266827e-05,6.051648142602062e-06
76.922,28.561,,-7.26842529275018e-07,
76.932,28.561,1.8663024093257263e-05,,1.1350759450579062e-05
76.943,28.561,8.575241736252792e-06,,
76.953,28.561,1.7514747014502063e-05,5.564957064052578e-06,3.678246139315888e-05
76.963,28.561,-1.1539184718856177e-08,4.423851351020858e-05,
76.974,28.561,6.347845101117855e-06,9.647686056268869e-06,
76.984,28.561,,,2.43577469518641e-05
76.994,28.561,,2.022291300818324e-05,
77.005,28.561,1.2383170542307198e-05,1.3604542800749186e-05,
77.015,28.561,8.91518902790267e-06,2.061291343125049e-05,
77.026,28.561,6.652653610217385e-06,,
77.036,28.561,5.084865279059159e-06,4.566618372336961e-05,
77.046,28.561,4.769187285091903e-07,,
77.057,28.561,-1.4852882941340797e-06,2.1184299839660525e-05,
77.067,28.561,,3.023257477252628e-06,2.2680496840621345e-05
77.078,28.561,-2.0859981759713264e-06,3.792355710174888e-05,
77.088,28.561,-6.408474746422144e-06,-2.361153519814252e-06,1.996142600546591e-05
77.098,28.561,8.668601367389783e-06,5.764278284914326e-06,
77.109,28.561,8.785152658674633e-07,2.739206820479012e-06,-1.4304382602858824e-05
77.119,28.561,-7.931746949907392e-06,6.2485174566973e-05,
77.129,28.561,1.6664143842604062e-08,5.997482367092744e-05,-1.0096994628838727e-05
77.14,28.561,9.180775123240892e-06,7.599667242175201e-06,-1.3718697118747514e-05
77.15,28.561,7.836002623662353e-06,4.610436917573679e-06,
77.161,28.561,8.309176337206736e-06,,-5.26263238498359e-06
77.171,28.561,2.3368738766293973e-05,1.3476393178279976e-05,6.064401077310322e-06
77.181,28.561,4.999970315111568e-06,,2.775553184619639e-05
77.192,28.561,1.6864276403794065e-05,2.829059667419642e-06,2.020529063884169e-05
77.202,28.561,-4.3408176679804455e-06,3.540643592714332e-05,
77.213,28.561,-5.177678758627735e-06,3.660830407170579e-05,
77.223,28.561,1.7906976381709685e-06,-9.001108992379159e-06,
77.233,28.561,3.795138582063373e-06,3.237903365516104e-05,
77.244,28.561,1.748823342495598e-05,1.9918918042094447e-05,
77.254,28.561,-2.8608953925868263e-06,8.997666736831889e-05,2.4026387109188363e-05
77.264,28.561,,0.0001084997347788,
77.275,28.561,,4.841623012907803e-05,
77.285,28.561,4.340853010376122e-08,4.809748133993708e-05,
77.296,28.561,1.1613196875259746e-05,1.3441913324641064e-06,
77.306,28.561,-5.520955710380804e-07,8.336528844665736e-05,1.0815096175065264e-05
76.849,28.571,8.208927283703815e-06,,7.133422059268924e-06
76.86,28.571,1.8734750483417884e-05,1.5090483429958113e-05,2.064627733489033e-05
76.87,28.571,5.184956989978673e-06,,
76.88,28.571,6.090938313718652e-06,6.054454206605442e-05,-1.1467154763522558e-06
76.891,28.571,,0.0001079265130101,1.8425153029966168e-05
76.901,28.571,2.7650401079881703e-06,7.414298579533352e-06,
76.911,28.571,,,
76.922,28.571,1.5495228581130505e-05,4.256020110915415e-05,7.386547167698154e-06
76.932,28.571,,7.329926575039281e-06,1.6330988728441298e-05
76.943,28.571,2.586272387361533e-07,7.618331892444985e-06,-1.1345628792014396e-07
76.953,28.571,4.561259174806764e-06,1.2812952263629995e-05,6.237836259970209e-06
76.963,28.571,1.0431004739075432e-05,6.333759301924147e-06,-8.581760084780399e-06
76.974,28.571,7.647946404176764e-06,7.073619781294838e-05,
76.984,28.571,8.98998314369237e-06,3.39797479682602e-05,1.9059692931477912e-05
76.994,28.571,5.099874215375166e-06,,
77.005,28.571,,8.837131463224068e-05,1.4998694496171083e-05
77.015,28.571,-1.4305284139481955e-06,,8.130644346238114e-06
77.026,28.571,2.202274663432036e-05,,1.1897433978447223e-05
77.036,28.571,,,2.2143385649542324e-05
77.046,28.571,-1.2063446774845945e-06,7.564110546809388e-07,7.724496754235588e-06
77.057,28.571,-3.911202384188073e-06,5.781844083685428e-05,7.219728104246315e-06
77.067,28.571,1.7824137103161775e-05,3.5956363717559725e-05,5.132775186211802e-06
77.078,28.571,,9.521506399323698e-06,2.4896085960790515e-05
77.088,28.571,4.223089035804151e-06,8.089993934845552e-05,3.268208456574939e-05
77.098,28.571,1.04604332591407e-05,5.694969513569959e-05,2.182228308811318e-05
77.109,28.571,1.33339221974893e-06,3.3825062928372063e-06,8.729802175366785e-06
77.119,28.571,2.8459153327276e-06,4.827437010135327e-07,1.878697548818309e-05
77.129,28.571,,1.3794960068480576e-05,1.1459098459454252e-05
