longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.414,6.386669610947138e-06,1.0289400051988196e-05,
77.181,28.414,1.88542344403686e-05,4.24387508246582e-05,5.7282081797893625e-06
77.192,28.414,-4.362428626336623e-06,5.63679213883006e-06,-8.416357673013408e-07
77.202,28.414,-5.877149305888452e-06,1.839892502175644e-05,-2.665749661900918e-06
77.213,28.414,1.98768793779891e-05,1.3538853636418937e-05,8.860526577336714e-06
77.223,28.414,1.6855561625561677e-05,1.21727944133454e-05,1.924276330100838e-05
77.171,28.424,8.485208127240185e-06,,1.3712477084482089e-05
77.181,28.424,2.2159356376505457e-06,6.857492553535849e-05,3.2203224691329524e-05
77.192,28.424,1.2122291991545351e-05,6.439301614591386e-06,3.649880090961233e-05
77.202,28.424,6.405264684872236e-06,2.070266600640025e-05,1.339075060968753e-05
77.213,28.424,3.379489726285101e-06,3.4067266824422404e-05,1.746981797623448e-05
77.223,28.424,2.4553371986257844e-05,1.4076186744205188e-05,
77.233,28.424,2.3074751879903488e-05,1.0893082617258187e-05,-1.4901501117492444e-06
77.244,28.424,1.2141268598497844e-05,1.2982766747882124e-05,2.859467531379778e-05
77.161,28.434,9.334598871646447e-06,1.0980628758261446e-05,5.216860699874815e-06
77.171,28.434,1.430081397302274e-06,3.150058910250664e-05,1.1044384336855728e-05
77.181,28.434,1.414299458701862e-05,-3.955351157713949e-09,8.754746886552311e-06
77.192,28.434,9.242898158845492e-06,3.147582174278796e-05,2.0719537133118134e-05
77.202,28.434,7.660311894142069e-06,9.968902304535732e-06,4.117476237297524e-06
77.213,28.434,1.0684316293918528e-05,2.271239100082312e-05,1.022296055452898e-05
77.223,28.434,1.4760097656107972e-05,1.8782684492180124e-05,8.402094863413367e-06
77.233,28.434,1.9111066649202257e-05,2.069826769002248e-05,1.8930375517811623e-05
77.244,28.434,1.369212714052992e-05,3.0917508411221206e-05,-8.613288628112059e-06
77.129,28.443,1.850937223935034e-05,6.500799827335868e-06,3.0514261197822634e-06
77.14,28.443,1.7794902305467986e-05,3.878221832565032e-05,-7.813041520421393e-06
77.15,28.443,1.1832624295493588e-05,,6.988248060224578e-06
77.161,28.443,-4.80969310956425e-06,3.049985207326245e-05,6.884865797474049e-06
77.171,28.443,-1.13179225991189e-06,2.342717743886169e-05,4.808984158444218e-06
77.181,28.443,3.5192342693335377e-06,2.9148019166314043e-05,1.089325269276742e-05
77.192,28.443,4.429548994266952e-07,2.5928684408427216e-05,6.852571004856145e-06
77.202,28.443,2.3689613954047672e-05,1.0566742275841534e-05,3.3931632970052306e-06
77.213,28.443,3.650013240985572e-05,2.7863143259310164e-05,2.1609363102470525e-05
77.223,28.443,-2.284653874085052e-06,1.9459961549728177e-05,5.10913523612544e-05
77.233,28.443,1.2514562513388228e-05,9.851100912783297e-06,3.4992808650713414e-05
77.244,28.443,1.7708374798530713e-05,1.1987745892838577e-05,
77.129,28.453,1.957612312253332e-06,3.2052350434241816e-05,4.051045107189566e-05
77.14,28.453,1.1900320714630652e-05,1.297184280701913e-05,7.004143753874814e-07
77.15,28.453,1.86473462235881e-05,3.1394152756547555e-05,9.233936907548925e-06
77.161,28.453,,,2.838273394445423e-05
77.171,28.453,4.777854428539285e-06,3.3626136428210884e-05,0.000107778731035
77.181,28.453,1.4311930499388836e-05,3.155980084557086e-05,3.513583214953542e-05
77.192,28.453,6.062189640942961e-06,2.9244030884001404e-05,2.1278761778376065e-05
77.202,28.453,8.885655006451998e-06,8.031336619751528e-06,5.112291910336353e-05
77.213,28.453,9.695402695797384e-06,1.9342542145750485e-05,-6.966009550524177e-06
77.223,28.453,4.5778083404002246e-06,3.124989598290995e-05,9.23196512303548e-06
77.233,28.453,6.444208793254802e-06,2.618915823404677e-05,3.3038199035217986e-05
77.119,28.463,4.469145096663851e-06,2.3420299839926884e-05,1.1329801054671408e-05
77.129,28.463,3.76269554180908e-06,3.049985207326245e-05,1.1307602107990531e-05
77.14,28.463,2.8904441933264025e-05,2.342717743886169e-05,
77.15,28.463,8.381394764001016e-06,1.2677937775151804e-05,1.2063238500559235e-05
77.161,28.463,1.2904385584988631e-05,1.597277332621161e-05,-2.298907588738075e-07
77.171,28.463,1.8550254026195034e-05,3.182833825121634e-05,1.7472004401497543e-05
77.181,28.463,1.1713028470694551e-05,1.2622720532817766e-05,2.100023630191572e-05
77.192,28.463,1.2474613868107554e-05,1.1429709957155865e-05,1.1746864402084611e-05
77.202,28.463,1.568669540574774e-05,1.9531687485141447e-06,4.957646069669863e-06
77.213,28.463,1.5509494915022515e-05,2.77153194474522e-05,8.261597031378187e-06
77.223,28.463,1.1433130566729233e-05,4.879672633251175e-05,2.6523604901740327e-05
77.119,28.473,1.2849137419834731e-05,,1.936623903020518e-06
77.129,28.473,2.275511860716506e-06,5.751644857809879e-05,6.151012257760158e-06
77.14,28.473,1.4833512068435084e-05,3.4067266824422404e-05,2.527199467294849e-05
77.15,28.473,1.9103330487268977e-05,1.0941721484414302e-05,3.240909063606523e-05
77.161,28.473,4.0802465264278e-06,4.780858216690831e-05,1.4145668501441833e-05
77.171,28.473,2.294802925462136e-06,1.583033190399874e-05,8.197917850338854e-06
77.181,28.473,-4.7783237278054e-06,8.481197255605366e-06,6.015937287884299e-06
77.192,28.473,1.369212714052992e-05,-8.568835255573504e-06,4.420399272930808e-05
77.202,28.473,8.650187737657689e-06,1.0120892511622516e-05,1.2266144040040672e-05
77.213,28.473,2.073509676847607e-05,1.50226078403648e-05,8.648501534480602e-06
77.223,28.473,1.990346936509013e-05,,1.4352839571074584e-05
77.233,28.473,-5.216854333411902e-06,,1.8677097614272498e-05
77.119,28.482,9.52754999161698e-06,1.173975851997966e-05,4.981785423296969e-06
77.129,28.482,-3.686029458549456e-06,1.9446970327408053e-05,7.349311636062339e-05
77.14,28.482,2.582975184850511e-06,1.67659545695642e-05,4.622958294930868e-05
77.15,28.482,-5.866903393325629e-06,2.625000342959538e-05,-7.246978839248186e-07
77.161,28.482,7.388639005512232e-06,1.8696578990784477e-05,6.982023023738293e-06
77.171,28.482,3.5973840567748994e-05,3.731547622010112e-05,3.304301799289533e-06
77.181,28.482,2.533334190957248e-05,2.068708636215888e-05,1.8616572560858916e-05
77.192,28.482,1.2525363217719132e-06,3.545672734617256e-05,4.02959412895143e-05
77.202,28.482,-2.978130623887409e-06,1.3966303413326386e-05,
77.213,28.482,-1.1160678923261005e-06,1.7594989913050085e-05,4.155903297942132e-05
77.223,28.482,1.1537720638443716e-05,3.235710028093308e-05,1.2460470316000284e-05
77.233,28.482,-2.432103201499558e-06,3.077715518884361e-05,-3.857036517729284e-06
77.244,28.482,2.6467934731044807e-05,2.1295340047799986e-05,5.084043550596107e-06
77.129,28.492,5.655497716361424e-06,2.2010473912814632e-05,4.144879130763002e-05
77.14,28.492,2.8927008770551765e-06,2.071788185276091e-05,5.874308044440113e-06
77.15,28.492,1.6877707821549848e-05,1.1947182429139502e-05,1.5618539691786282e-05
77.161,28.492,1.4390913747774904e-05,7.602281584695447e-06,-8.311968485941179e-06
77.171,28.492,1.8434927824273477e-06,3.276192001067102e-05,6.090071565267863e-06
77.181,28.492,8.94793811312411e-06,3.949442543671466e-05,1.7796570318751037e-05
77.192,28.492,1.665053605393041e-05,1.0527185622777324e-05,6.900401331222383e-06
77.202,28.492,2.4095137632684786e-05,2.1520108930417337e-05,2.429791129543446e-05
77.213,28.492,9.294897608924655e-06,2.638902878970839e-05,8.076079211605247e-06
77.223,28.492,5.739696462114807e-06,1.663120747252833e-05,8.418069228355307e-06
77.233,28.492,2.4826253138598983e-05,1.3138581380189862e-05,2.4981853130157106e-05
77.244,28.492,-8.692912160768174e-06,3.6641256883740425e-05,1.4996931895439047e-05
77.254,28.492,3.254112380091101e-05,1.6895681255846284e-05,2.460699215589557e-05
77.264,28.492,1.3996183952258434e-05,,2.8491474949987605e-05
77.275,28.492,1.44338500831509e-05,1.2006021279376e-05,1.6337639863195366e-07
77.306,28.492,1.3871199371351396e-05,2.4590503016952425e-05,4.872719364357181e-05
77.316,28.492,2.0981991838198155e-05,1.4911158359609544e-05,8.390465154661797e-06
77.327,28.492,2.9475824703695253e-05,1.3143357136868872e-05,9.106266952585428e-05
76.891,28.502,-1.715992038953118e-05,2.607568603707477e-05,1.1953476132475773e-05
77.109,28.502,-4.505373567553761e-07,4.521004939306295e-06,2.776486780931009e-06
77.119,28.502,-4.886917849944439e-06,6.316164217423648e-06,7.289034442692355e-07
77.129,28.502,3.838247266685357e-06,2.356924414925743e-05,1.6705454982002266e-05
77.14,28.502,7.809579983586445e-06,2.397428943368141e-05,4.203742719255388e-05
77.15,28.502,2.3412021619151343e-05,3.1699950341135263e-05,1.0387099791842049e-05
77.161,28.502,1.2865923054050654e-05,3.709566954057664e-05,5.283635255182162e-05
77.171,28.502,2.0706283976323903e-05,4.602170236012171e-07,9.378354661748745e-06
77.181,28.502,3.4356235119048506e-06,3.859380376525223e-05,3.831181311397813e-05
77.192,28.502,3.7593376873701354e-06,3.723091140273027e-05,4.252746657584794e-05
77.202,28.502,3.3481351238151547e-06,3.077715518884361e-05,3.081966724494123e-06
77.213,28.502,1.529513974674046e-05,2.8883789127576165e-05,1.717471968731843e-05
77.223,28.502,2.955916897917632e-05,1.2888988749182316e-05,1.480569062550785e-05
77.233,28.502,6.9884331423963886e-06,1.9333583622938025e-05,9.361887350678444e-06
77.244,28.502,1.5709889339632355e-05,6.522717012558132e-05,
77.254,28.502,2.6075249479617923e-05,1.1550909221114123e-05,2.8267584639252163e-05
77.264,28.502,3.5209162888349965e-05,1.9381974198040552e-05,-4.117048888474528e-07
77.275,28.502,4.93799188916455e-06,1.718458406685386e-05,-7.25088966646581e-07
77.285,28.502,-5.368860911403317e-06,9.41758571570972e-06,8.119091944536194e-06
77.296,28.502,1.1154855201311877e-05,3.203862434020266e-05,7.309621423701174e-07
77.306,28.502,3.83212354790885e-05,2.840351044142153e-05,6.541426046169363e-06
77.316,28.502,1.4043309420230798e-05,3.876206392305903e-05,2.854274134733714e-05
77.327,28.502,1.708562922431156e-05,2.6493207769817676e-05,2.7369025701773356e-05
76.891,28.512,1.626899575057905e-05,1.9614462871686555e-05,1.9938086552429013e-05
76.901,28.512,-5.089150878490045e-09,,1.4913058294041548e-05
76.922,28.512,-8.146066079461889e-07,2.387846689089201e-05,1.487949975853553e-05
76.932,28.512,1.275378690479556e-05,8.914445970731322e-06,-1.5099185475264676e-06
76.943,28.512,1.6635853171464987e-05,6.792178282921668e-06,3.1347830372396857e-05
76.953,28.512,4.614420049620094e-06,,1.048924241331406e-05
76.963,28.512,-2.5999011086241808e-06,,3.23535678035114e-05
77.098,28.512,2.916773155448027e-06,3.9709677366772667e-05,3.307930819573812e-05
77.109,28.512,6.062189640942961e-06,1.57654685608577e-05,3.944280979339965e-05
77.119,28.512,-4.051625182910357e-06,2.324998604308348e-05,2.6812344003701583e-05
77.129,28.512,2.13569601328345e-05,1.95387692656368e-05,3.960107278544456e-05
77.14,28.512,1.369212714052992e-05,3.088291487074457e-05,1.2197676369396504e-05
77.15,28.512,-5.787419013358885e-06,3.014582398463972e-05,1.4940931578166785e-05
77.161,28.512,7.012261448835488e-06,2.2075577362556945e-05,1.0464717888680752e-05
77.171,28.512,5.024108304496622e-06,7.121887847461039e-06,2.658433368196711e-05
77.181,28.512,2.2200727471499704e-05,2.3478472940041684e-05,3.485021443339065e-05
77.192,28.512,2.762446274573449e-05,1.146296472143149e-05,8.824467840895522e-06
77.202,28.512,2.6467934731044807e-05,1.7089761968236417e-05,2.3166396658780286e-06
77.213,28.512,0.0001388646342093,1.053641790349502e-05,5.108982804813422e-05
77.223,28.512,2.1096264390507716e-05,3.7653273466276005e-05,5.894756668567425e-06
77.233,28.512,1.5428802726091817e-05,,9.305007552029563e-06
77.244,28.512,3.953552436541941e-07,2.9504521080525592e-05,9.18456044018967e-06
77.254,28.512,1.07202622530167e-05,4.686025567934848e-05,2.143342135241255e-05
77.264,28.512,9.16543558560079e-06,1.2535079804365523e-05,2.0493547708611004e-05
77.275,28.512,1.0806282261910384e-05,2.7720623620552946e-05,1.1757301763282156e-05
77.285,28.512,6.699032837786945e-06,3.157692844979465e-05,8.344185857822595e-07
77.296,28.512,5.045913439971628e-06,2.698004027479328e-05,1.5684368008805905e-06
77.306,28.512,1.151275046140654e-05,1.1875379641423932e-05,2.7532943931873888e-05
77.316,28.512,5.964763204246992e-06,1.7162898075184785e-05,5.810742322864826e-07
77.327,28.512,1.8897071640822105e-05,1.9266846720711328e-05,3.533607741701417e-05
77.337,28.512,3.703865149873309e-05,2.9227399863884784e-05,1.773746589606162e-05
76.891,28.522,5.229071575740818e-06,9.193146979669107e-06,1.0662362001312433e-05
76.901,28.522,2.9936685677967038e-05,4.569886004901491e-05,1.0363670298829676e-05
76.911,28.522,1.5460474969586357e-05,2.4836590455379337e-05,2.239256446046056e-06
76.922,28.522,3.816781827481464e-06,2.8478532840381376e-05,4.028135663247667e-06
76.932,28.522,3.0356429761013715e-06,1.2575939763337374e-05,
76.943,28.522,-9.7984702733811e-06,3.079323869314976e-05,1.949306897586212e-05
76.953,28.522,-3.00035867439874e-06,2.245618270535488e-05,6.211063237060443e-07
76.963,28.522,7.665799785172567e-06,2.3373715521302078e-05,8.113947842502967e-06
76.974,28.522,1.4680340427730698e-05,1.4386816474143416e-05,2.4657278117956597e-05
76.984,28.522,1.2507800420280546e-05,2.2510825147037394e-05,6.184816811583005e-06
76.994,28.522,1.150227581092622e-05,2.6309799068258144e-05,9.110948667512275e-06
77.005,28.522,-7.858578783270787e-07,3.00647116091568e-05,3.6290428397478536e-05
77.015,28.522,5.863086016688612e-07,1.4584856216970364e-05,1.4140369785309304e-05
77.057,28.522,1.4373216799867803e-05,1.2999923455936369e-05,2.1490170183824372e-05
77.067,28.522,1.2742573744617404e-05,2.913009848271031e-05,7.263261977641378e-06
77.078,28.522,-1.8077631466439925e-05,-1.5032113651614054e-06,7.693820407439489e-06
77.088,28.522,7.909262421890162e-06,6.080907041905448e-06,1.3141159797669388e-05
77.098,28.522,-3.1201986985252006e-06,6.16603347225464e-06,1.1018499208148567e-05
77.109,28.522,-1.7815788169173177e-06,3.100867252214812e-05,7.033379915810656e-06
77.119,28.522,2.685087565623689e-05,2.6965048164129257e-05,1.7115769878728315e-05
77.129,28.522,3.3699252526275814e-06,1.563072146382183e-05,2.2141568479128185e-05
77.14,28.522,5.641948064294411e-06,,6.598482286790386e-06
77.15,28.522,1.4480763638857752e-05,3.859380376525223e-05,5.1606302804430015e-06
77.161,28.522,8.306818926939741e-05,4.460352647583932e-05,4.155903297942132e-05
77.171,28.522,8.80459356267238e-06,1.8967088180943392e-05,-2.3798620532033965e-06
77.181,28.522,1.371601229038788e-05,4.700163117377088e-05,7.706238829996437e-05
77.192,28.522,1.5179825822997373e-05,1.7896309145726264e-05,5.151071945874719e-06
77.202,28.522,-9.852497129259065e-08,1.976130806724541e-05,4.540081863524392e-05
77.213,28.522,-6.950137958483538e-06,1.0359773114032578e-05,2.8318567274254747e-05
77.223,28.522,2.23836059376481e-06,1.3040497833571862e-05,5.228407076174335e-07
77.233,28.522,-2.0951181340933545e-06,1.5958685253281146e-05,7.031014320091344e-06
77.244,28.522,1.5220804925775155e-05,4.07632214773912e-05,5.5960886129469145e-06
77.254,28.522,8.529720616934355e-06,9.323410267825238e-06,6.416002725018188e-05
77.264,28.522,1.4435873708862346e-05,3.203862434020266e-05,2.4932596716098487e-05
77.275,28.522,1.5805540897417814e-05,4.26423066528514e-05,
77.285,28.522,1.811128095141612e-05,3.876206392305903e-05,4.104917479708092e-06
77.296,28.522,1.349054218735546e-05,2.6493207769817676e-05,1.13491369120311e-05
77.306,28.522,,7.618506060680375e-05,0.0001126831193687
77.316,28.522,2.5123165414697723e-06,1.023311688186368e-05,1.5776711734361015e-05
77.327,28.522,2.4568407752667557e-05,2.255828439956531e-05,1.2246919141034596e-05
77.337,28.522,8.779498784861062e-06,2.535665589675773e-05,1.2014678759442177e-05
76.88,28.531,1.911711842694785e-05,1.8953483959194276e-05,3.9555425246362574e-06
76.891,28.531,1.2521820281108376e-05,2.337760633963626e-05,5.182525910640834e-06
76.901,28.531,1.7730864783516154e-05,4.0480146708432585e-05,-1.5020419823486009e-06
76.911,28.531,1.385154428135138e-05,5.55564201931702e-06,1.6559020878048614e-05
76.922,28.531,2.2448526578955352e-05,7.567190186819062e-05,1.1750133126042783e-05
76.932,28.531,1.5461146176676266e-05,3.982613270636648e-05,1.2921065717819149e-05
76.943,28.531,1.417809835402295e-05,2.5191682652803135e-05,8.482275006826967e-06
76.953,28.531,3.6688779800897456e-06,1.8160249965148975e-05,9.550453796691729e-06
76.963,28.531,1.4975525118643418e-05,2.751965075731277e-05,1.807723674573936e-05
76.974,28.531,-5.4168620700068e-09,1.6018301494113985e-06,2.4723874503251864e-06
76.984,28.531,6.28935140412068e-07,,4.070353679708205e-05
76.994,28.531,-1.7014424429362407e-06,3.157377796014771e-05,-8.258224397650338e-07
77.036,28.531,1.201462873723358e-05,1.0288556950399652e-05,-1.5749323267755244e-07
77.046,28.531,2.5734918381203897e-05,2.452984517731238e-05,4.270927149718773e-07
77.057,28.531,1.921976036101114e-05,3.9666698285145685e-05,9.26646953303134e-06
77.067,28.531,7.409534646285465e-06,2.2010473912814632e-05,-1.5042472796267248e-06
77.078,28.531,-5.434535978565691e-06,1.7072828995878808e-05,8.437908945779782e-06
77.088,28.531,1.3134746950527187e-05,8.695942597114481e-06,1.2396552847349083e-05
77.098,28.531,1.662178874539677e-05,2.397428943368141e-05,3.1225445127347484e-05
77.109,28.531,1.1874091399022293e-07,4.879672633251175e-05,0.0001013687942759
77.119,28.531,5.902214070374612e-06,3.545672734617256e-05,1.2660492757277098e-05
77.129,28.531,2.1733179892180488e-05,2.3952341507538225e-05,3.704720074892976e-05
77.14,28.531,1.2143909771111794e-05,1.4788862245040946e-05,2.6767802410176955e-05
77.15,28.531,-1.1582417300814996e-06,9.60940610639227e-07,3.197080150130205e-05
77.161,28.531,1.6274003428407013e-05,,-5.607004709418106e-07
77.171,28.531,2.188467988162301e-05,6.8999361246824265e-06,4.128445198148256e-06
77.181,28.531,-3.282131331161509e-07,5.958053861832013e-06,
77.192,28.531,9.650779247749597e-06,8.336851351486985e-06,5.946642340859398e-05
77.202,28.531,1.3088329069432802e-05,2.9682236345252026e-05,
77.213,28.531,1.8909928485300045e-06,2.9504521080525592e-05,3.792829375015572e-05
77.223,28.531,2.9442429877235558e-05,1.4462431863648815e-05,1.2011820217594504e-05
77.233,28.531,1.2771192814398091e-05,4.028027433378156e-06,-7.000892310315976e-06
77.244,28.531,9.789869181986433e-06,3.296670183772221e-05,5.898308882024139e-05
77.254,28.531,7.872082278481685e-06,3.341585397720337e-05,5.987507393001579e-06
77.264,28.531,1.738735409162473e-05,,3.0094426620053127e-05
77.275,28.531,-8.443273031844001e-07,3.1096751627046615e-05,3.850949212846899e-07
77.285,28.531,1.208706271427218e-05,1.2730997696053237e-05,7.369047807515017e-07
77.296,28.531,-6.353702246997273e-06,8.730597983230837e-06,3.4659940865822136e-05
77.306,28.531,1.987639734579716e-05,2.0213778043398637e-05,2.374661016801838e-05
77.316,28.531,1.807680928322952e-05,4.2618212319212034e-05,1.318434442509897e-05
77.327,28.531,1.2536102076410316e-05,3.943346382584423e-05,7.226383786473889e-06
76.87,28.541,5.6167200455092825e-06,2.378429599048104e-05,8.477463779854588e-06
76.88,28.541,1.3856421901436988e-05,1.581187461852096e-05,9.092183972825296e-06
76.891,28.541,2.61939430856728e-06,1.370849167869892e-05,4.2156731439035866e-08
76.901,28.541,6.016206498316024e-06,1.8825770894181915e-05,1.6807589418021962e-05
76.911,28.541,4.614420049620094e-06,4.483145312406123e-05,8.88733393367147e-06
76.922,28.541,-7.509340207434434e-07,3.71304849977605e-05,1.4992647265898995e-06
76.932,28.541,6.269498044275679e-06,4.7573517804266885e-05,2.457566006341949e-05
76.943,28.541,3.275453855167143e-05,3.134901271550916e-05,1.2507083511081871e-06
76.953,28.541,1.4750469745195003e-05,8.502270247845445e-06,1.6299773051287048e-05
76.963,28.541,9.037413292389829e-06,3.733293124241754e-05,1.6561936718062498e-05
76.974,28.541,2.240369030914735e-05,2.746849895629566e-05,4.718176569440402e-06
76.984,28.541,1.823891761887353e-05,4.3644613469950855e-05,-1.6053592162279529e-06
76.994,28.541,1.3950271750218237e-05,1.4500807083095424e-05,4.171904947725125e-06
77.005,28.541,1.605430770723615e-05,8.10530582384672e-06,4.325079771660967e-06
77.015,28.541,4.834534593101125e-06,3.2963158446364105e-05,-4.225528300594306e-07
77.026,28.541,1.86473462235881e-05,1.0441379345138556e-05,3.3106611226685345e-05
77.036,28.541,1.8178801838075746e-05,7.644867764611263e-06,2.9094058845657852e-05
77.046,28.541,1.1703841664711945e-05,2.5928684408427216e-05,1.5755284721308274e-07
77.057,28.541,1.2096798855054658e-05,2.060023325611837e-05,0.000107778731035
77.067,28.541,1.7002055756165646e-05,2.1417023162939582e-05,1.41425346100732e-06
77.078,28.541,1.2022756891383324e-05,1.030780913424678e-05,1.0744880455604289e-05
77.088,28.541,-2.8006631964672124e-06,1.95387692656368e-05,3.765200744965114e-05
77.098,28.541,2.7016551484848605e-07,1.2928499018016735e-05,1.6289071936625987e-05
77.109,28.541,-2.429620280963718e-06,2.9929335141787305e-05,1.0153370567422826e-05
77.119,28.541,2.3524489733972587e-05,5.794083790533477e-06,8.418254765274469e-06
77.129,28.541,8.539701411791611e-06,4.427371095516719e-05,5.867125764780212e-06
77.14,28.541,-2.947456096080714e-06,2.638902878970839e-05,7.34642935640295e-06
77.15,28.541,1.8888924387283623e-05,,7.926086595944071e-07
77.161,28.541,1.112389873014763e-05,1.560508826514706e-05,2.81607972283382e-05
77.171,28.541,1.1486595212772954e-05,1.160121519205859e-05,1.9596383936004717e-05
77.181,28.541,2.82907894870732e-05,2.642507570271846e-05,5.0825265134335496e-06
77.192,28.541,2.28466305998154e-05,2.4983539333334196e-05,
77.202,28.541,1.3233270692580844e-05,1.933861858560704e-05,3.701218156493269e-05
77.213,28.541,-7.190937139966991e-06,3.86372885259334e-05,1.768336801433179e-06
77.223,28.541,2.3700802557868883e-05,1.2403138498484624e-05,
77.233,28.541,1.940133370226249e-05,1.265717037313152e-05,4.712279405794106e-06
77.244,28.541,1.2268916179891676e-05,7.892732537584379e-05,4.301281933294376e-06
77.254,28.541,1.1905171959369907e-05,1.7553695215610787e-05,2.8597421987797134e-05
77.264,28.541,1.838889693317469e-05,1.1875379641423932e-05,2.048488750006072e-05
77.275,28.541,2.269415972477873e-06,2.4551991373300552e-05,3.92039364669472e-05
77.285,28.541,1.3518030073100815e-06,5.479534593177959e-05,-2.77683852800692e-06
77.296,28.541,1.050226728693815e-05,3.20198705594521e-06,3.0050641726120372e-05
77.306,28.541,1.289239662582986e-05,1.7975260561797768e-05,8.602704838267528e-06
77.316,28.541,1.6006084479158744e-05,2.976370342366863e-05,4.282529971533222e-06
76.849,28.551,1.4017888133821543e-05,1.8953483959194276e-05,1.2053475984430406e-05
76.86,28.551,2.246200710942503e-05,2.2554377210326493e-05,2.151807848349563e-06
