longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.414,-4.396134045236977e-06,9.325551218353212e-06,
77.181,28.414,1.9173864984622924e-06,3.826723695965484e-05,1.286547467316268e-05
77.192,28.414,1.068823712557787e-05,3.4279182727914304e-05,1.6205111023737118e-05
77.202,28.414,6.582537821486767e-07,4.671003807743546e-06,5.439693995867856e-05
77.213,28.414,8.99014685273869e-06,4.885466296400409e-06,-8.292042366520036e-06
77.223,28.414,2.4190831027226523e-05,5.197947393753566e-05,
77.171,28.424,-2.9740026548097376e-06,1.4399965948541649e-05,2.9582626666524448e-05
77.181,28.424,1.4672160432382952e-05,3.270816887379624e-05,1.2627484466065653e-05
77.192,28.424,-5.513059477380011e-06,1.8622909919940867e-05,
77.202,28.424,4.69204906039522e-06,2.130589928128757e-05,8.751702807785477e-06
77.213,28.424,-1.299860059589264e-06,2.781994589895476e-05,
77.223,28.424,1.0178164302487858e-05,2.0846309780608863e-05,1.3062221114523709e-05
77.233,28.424,2.597810816951096e-05,4.743199679069221e-05,-3.6127460134594e-06
77.244,28.424,3.6785775137104793e-06,2.455483263474889e-05,5.460515694721835e-06
77.161,28.434,-9.120166737375256e-07,3.702259709825739e-05,2.1534555344260294e-05
77.171,28.434,1.068047004082473e-05,2.5479801479377784e-05,1.3981943084218074e-05
77.181,28.434,4.2482829485379625e-06,8.822590643831063e-06,1.240909750777064e-05
77.192,28.434,,2.669382229214534e-05,4.01793886339874e-06
77.202,28.434,-3.758937054954004e-07,2.8292066417634487e-05,-1.7584539818926714e-05
77.213,28.434,-5.690852958650794e-06,3.0488043194054623e-05,3.554240538505837e-05
77.223,28.434,1.876866190286819e-05,2.5247329176636413e-05,6.131012924015522e-06
77.233,28.434,1.85958415386267e-05,8.032244295463897e-06,2.1034373276052065e-05
77.244,28.434,3.419603672227822e-05,3.629669299698435e-05,6.4285059124813415e-06
77.129,28.443,,1.5781255569891073e-05,1.0955774996546095e-05
77.14,28.443,,2.0267154468456283e-05,1.3941764336777853e-05
77.15,28.443,1.0823812772287056e-05,3.338709575473331e-05,1.0628983545757364e-05
77.161,28.443,1.0200009455729742e-05,3.067114812438376e-05,1.1011807146132924e-05
77.171,28.443,1.3173941624700092e-05,4.193016502540559e-05,8.738459655432962e-06
77.181,28.443,7.621677156066654e-08,4.291845834814012e-05,-6.791709893150255e-06
77.192,28.443,1.2242420780239628e-05,5.185759800951928e-05,1.5363855709438212e-05
77.202,28.443,2.24245673052792e-06,7.98618930275552e-06,8.099721526377834e-06
77.213,28.443,1.336425430054078e-05,2.4918463168432936e-05,-4.3022865270359045e-07
77.223,28.443,1.242777034349274e-05,2.8869291782029904e-05,-1.79967969415884e-07
77.233,28.443,-3.2155316631587993e-08,2.1955846023047343e-05,
77.244,28.443,1.864362820924725e-05,4.913153588859132e-06,
77.129,28.453,1.8715776604949497e-05,7.78854428062914e-06,2.738548391789664e-05
77.14,28.453,7.796560339556891e-07,1.4695783647766802e-05,
77.15,28.453,1.6266598322545178e-05,2.6436184271005917e-05,2.076492455671541e-05
77.161,28.453,1.695503669907339e-05,2.8277645469643176e-05,1.0141884558834136e-06
77.171,28.453,2.413471293039038e-06,1.0191243745794054e-05,2.178645081585273e-05
77.181,28.453,8.712046110304072e-06,3.087731238338165e-05,1.567185972817242e-05
77.192,28.453,4.996109510102542e-06,3.349048347445205e-05,1.426120252290275e-05
77.202,28.453,,-3.125278453808278e-06,-1.434180376236327e-05
77.213,28.453,3.833945811493322e-06,1.5562829503323883e-05,
77.223,28.453,2.111668982252013e-05,2.1822033886564896e-05,1.4270588508225046e-05
77.233,28.453,1.3193197446526028e-05,2.5207147700712085e-05,1.2076713574060705e-05
77.119,28.463,1.3728994474604408e-07,1.0895011655520648e-05,7.023274520179257e-06
77.129,28.463,-3.213737954865792e-06,2.192434112657793e-05,2.0245533960405737e-05
77.14,28.463,1.4287925296230242e-05,2.182303069275804e-05,-4.916400484944461e-06
77.15,28.463,4.146902483626036e-06,4.564009213936515e-05,2.0113307982683185e-05
77.161,28.463,1.3197465705161449e-05,2.7560532544157468e-05,-1.7584539818926714e-05
77.171,28.463,-6.296010610640224e-07,1.5128286577237304e-05,1.31984161271248e-05
77.181,28.463,,7.57094967411831e-05,6.075174496800173e-06
77.192,28.463,1.1640837328741329e-05,1.177659123641206e-05,
77.202,28.463,,-2.255067556689028e-06,4.189835817669518e-05
77.213,28.463,4.173112756689079e-06,7.525839009758783e-06,2.692216867217212e-06
77.223,28.463,2.4703022063476965e-06,2.0570947526721284e-05,2.135387148882728e-05
77.119,28.473,2.0672519895015284e-05,2.656613287399523e-05,-5.337106472325104e-07
77.129,28.473,-9.835587661655154e-06,2.347521331103053e-05,1.240909750777064e-05
77.14,28.473,-3.827791260846425e-06,3.5734417906496674e-05,-4.709900622401619e-06
77.15,28.473,2.880624833778711e-06,6.375667726388201e-05,2.6798063117894344e-05
77.161,28.473,6.74902139508049e-06,4.275243918527849e-05,1.4983300388848876e-05
77.171,28.473,5.8492450989433564e-06,2.1841060515725985e-05,1.0579029549262486e-05
77.181,28.473,1.5646264728275128e-05,3.1430980016011745e-05,5.15931105837808e-06
77.192,28.473,,1.9617273210315037e-05,2.446833605063148e-05
77.202,28.473,1.233498642250197e-05,3.38937716151122e-05,1.9148186765960418e-05
77.213,28.473,4.159257969149621e-06,2.345826396776829e-05,2.2052914573578164e-05
77.223,28.473,5.3861576816416346e-06,8.3125432865927e-06,
77.233,28.473,7.3305718615301885e-06,3.806282620644197e-05,
77.119,28.482,-8.291495987577946e-07,1.826140760385897e-05,2.316205427632667e-05
77.129,28.482,-1.4868673758883233e-07,2.569031494203955e-05,1.3298830708663443e-05
77.14,28.482,1.1093123248429038e-05,5.388045337895164e-06,-5.6950239013531245e-06
77.15,28.482,-1.758079520186584e-06,1.3991751984576696e-05,7.1242020567297e-06
77.161,28.482,9.279710866394453e-06,2.735583439061884e-05,2.1585930880974047e-05
77.171,28.482,5.237995537754614e-06,1.539368531666696e-05,4.707137850346044e-05
77.181,28.482,2.6397725378046744e-05,1.5153545973589644e-05,3.0839291866868734e-05
77.192,28.482,2.4300268250954105e-06,1.1311172784189694e-05,1.2253221939317882e-05
77.202,28.482,-7.420658221235499e-06,1.6747890185797587e-05,3.12811644107569e-05
77.213,28.482,,2.5289748009527106e-05,1.772499854268972e-05
77.223,28.482,2.1598929379251786e-05,2.0749914256157357e-05,2.01990360437776e-06
77.233,28.482,-2.5260853817599127e-06,2.57758056250168e-05,4.211447503621457e-06
77.244,28.482,1.3175235835660716e-05,4.110100417165086e-05,
