longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.414,8.827448255033232e-06,2.595589103293605e-05,1.0603266673570031e-05
77.181,28.414,2.0158227926003747e-05,1.1299374818918295e-05,5.3466333156393375e-06
77.192,28.414,1.0051462595583873e-05,3.825765088549815e-05,1.5122455806704238e-05
77.202,28.414,9.490308912063485e-06,8.057227387325838e-05,9.77269792201696e-06
77.213,28.414,1.6569803847232834e-05,5.5767555750207976e-05,1.967187745322008e-05
77.223,28.414,2.2066500605433248e-05,3.7028436054242775e-05,1.9414683265495117e-05
77.171,28.424,6.915793619555188e-06,2.0815286916331388e-05,-6.656893560830213e-07
77.181,28.424,2.7634068828774616e-05,4.923213782603853e-05,3.6228484532330185e-06
77.192,28.424,4.7803256165934727e-05,-5.083435098640621e-06,1.7013278920785524e-05
77.202,28.424,1.0896899766521528e-05,9.610729466658086e-05,2.216294342360925e-05
77.213,28.424,2.106093779730145e-05,2.1943929823464717e-05,-6.80874882164062e-06
77.223,28.424,1.4748766261618584e-05,9.498044164502062e-06,1.1835014674943525e-06
77.233,28.424,1.5926427295198664e-05,7.171038760134252e-06,3.395935345906764e-05
77.244,28.424,6.21386516286293e-06,3.459968502284028e-05,7.617638402734883e-06
77.161,28.434,9.677500202087684e-06,2.8255939469090663e-05,1.0066319191537332e-05
77.171,28.434,1.7028864021995105e-05,9.892223715723958e-06,1.2003622941847423e-05
77.181,28.434,3.571658817236312e-05,3.818050390691496e-05,-3.380098632987938e-06
77.192,28.434,1.780856473487802e-05,4.66691235487815e-05,1.6222407793975435e-05
77.202,28.434,1.492162664362695e-05,9.886670341074932e-06,1.6838030205690302e-05
77.213,28.434,5.419286935648415e-06,1.942677772603929e-05,2.0420566215761937e-05
77.223,28.434,1.8561149772722277e-05,1.0283192750648595e-05,-3.829306024272228e-06
77.233,28.434,1.892835098260548e-05,2.3170905478764325e-05,7.2629659371159505e-06
77.244,28.434,3.5474420201353496e-06,1.7103602658607997e-05,5.910284016863443e-06
77.129,28.443,3.706366214828449e-06,-6.129719622549601e-06,2.5882418412948027e-06
77.14,28.443,6.111090442573186e-06,1.910552236950025e-05,1.2691825759247877e-05
77.15,28.443,1.84637447091518e-05,1.959123665074003e-06,3.785776470976998e-06
77.161,28.443,9.104095624934416e-06,2.007256989600137e-05,1.8245911633130163e-05
77.171,28.443,1.6634940038784407e-05,1.2627381693164352e-05,1.28639229046712e-07
77.181,28.443,3.1446790671907365e-05,2.768388185359072e-05,-3.0014537060196744e-06
77.192,28.443,2.4581011530244723e-05,3.304281926830299e-05,4.943194653606042e-06
77.202,28.443,2.6172945581492968e-05,1.2051980775140692e-05,2.1924492102698423e-05
77.213,28.443,8.038740816118661e-06,3.285451384726912e-05,-1.3470437352225415e-06
77.223,28.443,1.5353418348240666e-05,1.602709926373791e-05,2.854037347788108e-06
77.233,28.443,2.86043286905624e-05,8.436909411102533e-06,1.6214762581512332e-05
77.244,28.443,8.762509423831943e-06,7.110295882739592e-06,7.532840754720382e-06
77.129,28.453,2.078786383208353e-05,3.7353893276304007e-05,2.351527882638038e-06
77.14,28.453,8.362669177586213e-06,1.956717824214138e-05,1.7248270523850806e-05
77.15,28.453,2.487484835000941e-06,7.184971036622301e-05,-3.7391960177046712e-06
77.161,28.453,2.4665197997819632e-05,3.352978819748387e-05,7.369842478510691e-06
77.171,28.453,2.183457399951294e-05,2.684069113456644e-05,-6.80874882164062e-06
77.181,28.453,4.04758475269773e-06,2.2244287265493767e-06,7.689754966122564e-06
77.192,28.453,7.363093573076185e-06,8.808283746475354e-05,3.395935345906764e-05
77.202,28.453,3.0413628337555565e-05,1.640361369936727e-05,2.1652827854268253e-05
77.213,28.453,6.989355824771337e-06,1.4124084373179356e-05,-4.845211151405238e-06
77.223,28.453,2.690084875212051e-05,6.961141934880288e-06,8.939766189541842e-07
77.233,28.453,1.4080433174967766e-05,0.0001163569613709,1.0864743671845645e-05
77.119,28.463,3.53517657458724e-06,3.83253900508862e-05,1.918014959301217e-06
77.129,28.463,1.6396808860008605e-05,3.584572550607845e-05,4.185853867966216e-06
77.14,28.463,-9.0385265139048e-06,1.589220846653916e-05,1.7128286344814114e-05
77.15,28.463,2.855686761904508e-05,6.504333578050137e-05,-6.790484349039616e-06
77.161,28.463,2.5628054572734985e-05,8.339765372511465e-06,4.557928150461521e-06
77.171,28.463,1.3227489944256376e-05,8.424663974437863e-06,9.569694157107731e-06
77.181,28.463,,4.226940291118808e-05,1.0734075658547226e-05
77.192,28.463,,1.0903670045081526e-05,2.2448664822150025e-05
77.202,28.463,2.573413075879216e-05,4.081289444002323e-05,-4.441011242306558e-06
77.213,28.463,1.4112075405137148e-05,1.1698494745360222e-05,2.624035914777778e-05
77.223,28.463,3.4955319279106334e-05,3.831781214103103e-05,1.5422767773998205e-06
77.119,28.473,1.0966577974613756e-05,5.045313810114749e-05,5.079214133729693e-07
77.129,28.473,,5.572254303842783e-05,5.708301159756957e-06
77.14,28.473,2.007750481425319e-05,3.437891064095311e-05,5.58372312298161e-06
77.15,28.473,1.0650648619048296e-05,4.7713918320368975e-05,1.1886752872669604e-05
77.161,28.473,1.765405795595143e-05,-2.0233404939062893e-05,1.7137426766566932e-05
77.171,28.473,2.167982529499568e-05,4.550820085569285e-05,1.5748832083772868e-05
77.181,28.473,5.970149231870892e-06,7.679534974158742e-06,-4.845211151405238e-06
77.192,28.473,8.150622306857258e-06,1.4000300325278658e-05,3.396380407139077e-06
77.202,28.473,2.7758535452449e-06,3.7912548577878624e-05,1.0864743671845645e-05
77.213,28.473,4.70316535938764e-06,5.66827402508352e-05,1.588033774169162e-05
77.223,28.473,2.1520379959838465e-05,4.793550397153013e-05,1.6669589967932552e-05
77.233,28.473,9.813935321290046e-06,1.387000702379737e-05,1.1629361324594356e-05
77.119,28.482,2.5033874408109117e-05,9.538955055177212e-05,2.1341706997191068e-06
77.129,28.482,2.745530400716234e-05,8.253372652688995e-05,1.1664545127132442e-05
77.14,28.482,2.4667342586326413e-05,2.924434193118941e-05,2.7550331651582383e-06
77.15,28.482,7.946944606374018e-06,4.2043771827593446e-05,1.0460172234161291e-05
77.161,28.482,3.0413628337555565e-05,4.4032942241756245e-05,3.7589361454593018e-06
77.171,28.482,8.844631338433828e-06,1.5113200788618997e-05,1.881084062915761e-05
77.181,28.482,1.945951589732431e-05,1.7510378711449448e-06,4.7811627155169845e-06
77.192,28.482,1.2675101970671676e-05,7.110295882739592e-06,1.7205262338393368e-05
