longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.192,28.453,2.5277659005951136e-05,,-5.7271586229035165e-06
77.202,28.453,1.4576377907360438e-05,6.100796235841699e-05,-2.3917244106996804e-05
77.213,28.453,0.0001409634569426,1.11421977635473e-05,1.4877330613671802e-05
77.223,28.453,1.498054825788131e-05,1.345880446024239e-05,9.084385965252297e-06
77.233,28.453,4.407236247061519e-06,-6.890028453199193e-05,1.0657005077518988e-05
77.119,28.463,2.7198728275834583e-05,3.493450640235096e-05,1.7956703231902793e-05
77.129,28.463,1.1630657354544384e-05,5.803187013952993e-05,1.1626566447375808e-05
77.14,28.463,8.179681753972545e-05,4.027148315799423e-05,-6.971752554818522e-06
77.15,28.463,2.690765177248977e-05,8.068942406680435e-06,8.536271707271226e-06
77.161,28.463,2.967681393784005e-05,6.719702469126787e-06,3.7313750453904495e-06
77.171,28.463,2.104279337800108e-05,4.052353324368596e-05,3.2624486721033463e-06
77.181,28.463,2.9019557246101613e-07,4.725563030660851e-06,1.4140353414404672e-05
77.192,28.463,3.0205976145225577e-05,3.412905425648205e-05,1.59978026204044e-05
77.202,28.463,2.454397690598853e-05,2.95837817247957e-05,-1.3788970818495727e-06
77.213,28.463,3.4701092772593256e-06,1.008010713121621e-05,9.39765050134156e-06
77.223,28.463,-3.2228401778411357e-06,,-1.779784906830173e-05
77.119,28.473,3.727502917172387e-05,0.0001064868556568,1.536249510536436e-05
77.129,28.473,1.933115163410548e-05,1.148419687524438e-05,-3.282573516116827e-06
77.14,28.473,1.0597314940241633e-05,,-3.978684162575519e-06
77.15,28.473,3.744722926057875e-05,0.0003365309094078,-1.917632516779122e-06
77.161,28.473,3.122615089523606e-05,3.8292018871288747e-05,1.9330856957822107e-05
77.171,28.473,6.596857929253019e-06,1.363467254122952e-05,7.132445261959219e-06
77.181,28.473,9.972182851925028e-06,-6.375293196470011e-06,1.967164280358702e-06
77.192,28.473,2.490846236469224e-05,3.405402094358578e-05,6.448097701650113e-05
77.202,28.473,1.1536310012161266e-05,,5.25461437064223e-05
77.213,28.473,2.7887515898328274e-05,2.587383460195269e-05,1.3003547792322934e-05
77.223,28.473,2.1838659449713305e-06,2.144893869626685e-06,5.394374056777451e-06
77.233,28.473,1.5584515494992957e-05,7.726419426035136e-06,5.67250663152663e-06
77.119,28.482,4.4907169467478525e-06,0.0001148240990005,1.4272456610342488e-05
77.129,28.482,2.035836769209709e-05,3.930753518943675e-05,1.078993227565661e-05
77.14,28.482,3.052470492548309e-05,2.890061841753777e-05,1.5012488802312872e-05
77.15,28.482,9.20203729037894e-06,7.213491244328907e-06,6.294749709923053e-06
77.161,28.482,5.214118118601618e-06,4.7803769120946527e-05,1.2499426702561324e-05
77.171,28.482,6.520556780742481e-05,2.559776658017654e-05,7.146966254367726e-06
77.181,28.482,,4.646959496312775e-05,1.6947915355558507e-05
77.192,28.482,2.4446520910714756e-05,-4.811562757822685e-05,4.568938493321184e-06
77.202,28.482,5.520181366591714e-05,1.3477149877871852e-05,-7.056808954075677e-06
77.213,28.482,2.213463267253246e-05,7.357893991866149e-06,4.415338025864912e-06
77.223,28.482,9.021323421620764e-06,3.1776540708960965e-05,1.8428665498504412e-05
77.233,28.482,3.9400230889441445e-05,4.604287096299231e-05,1.0184050552197732e-05
77.244,28.482,2.319240229553543e-05,8.01184887677664e-06,8.239630915340967e-06
77.129,28.492,9.259775652026292e-06,-7.45858812933875e-07,5.55796077605919e-06
77.14,28.492,1.3377282812143676e-05,3.7133573641767725e-05,3.094121439062292e-06
77.15,28.492,2.7064981622970663e-05,3.326101796119474e-05,1.027071994030848e-05
77.161,28.492,5.3150921303313226e-05,5.119105117046274e-05,-8.604100003140047e-06
77.171,28.492,1.5139084098336753e-05,3.9949300116859376e-05,6.683778337901458e-06
77.181,28.492,3.181052306899801e-05,1.6191839904422525e-06,1.3371474778978154e-05
77.192,28.492,9.672066880739294e-06,7.301647565327585e-05,1.297102789976634e-05
77.202,28.492,,,-2.4041794404183747e-06
77.213,28.492,5.375942691898672e-06,4.507040648604743e-05,1.0649103387549984e-05
77.223,28.492,2.671038373591728e-06,9.049252184922809e-06,-9.537534424453042e-06
77.233,28.492,8.152046939358115e-05,2.3643973690923303e-05,1.917027839226648e-05
77.244,28.492,,1.2655557839025278e-05,2.814836261677556e-05
77.254,28.492,4.7454304876737297e-05,6.710163870593533e-05,7.257273864524905e-06
77.264,28.492,1.1001779967045875e-05,2.239610148535576e-05,6.982422200962901e-05
77.275,28.492,8.596694897278212e-06,1.9559485735953785e-05,1.494963044024189e-06
77.306,28.492,2.797379056573845e-05,2.8049147658748552e-05,1.7992873836192302e-05
77.316,28.492,3.309330713818781e-05,1.217804765474284e-05,2.060013503069058e-05
77.327,28.492,4.198379974695854e-05,1.428227847100061e-06,1.1205070222786162e-05
76.891,28.502,-9.941053313866632e-09,1.922565934364684e-05,1.8881866708397865e-05
77.109,28.502,1.846998202381656e-05,-8.831623745209072e-06,1.3877166566089729e-05
77.119,28.502,2.3375758246402256e-05,6.585226947208866e-05,3.30251759805833e-06
77.129,28.502,0.0001409634569426,2.9489652661141008e-05,1.2567833437060472e-05
77.14,28.502,1.847557177825365e-05,1.5861314750509337e-06,4.96405164085445e-06
77.15,28.502,1.7756818124325946e-05,-7.390776590909809e-05,2.5616359380364884e-06
77.161,28.502,1.5278064893209375e-05,5.570908979279921e-05,8.1525422501727e-06
77.171,28.502,4.632139825844206e-05,6.111865786806448e-06,2.486857192707248e-05
77.181,28.502,6.892356395837851e-06,-3.4229033190058544e-05,3.2998543701978637e-06
77.192,28.502,2.6005900508607734e-05,-0.0002702103229239,1.908102422021329e-05
77.202,28.502,8.39152835396817e-06,3.96522882510908e-05,9.003413651953451e-06
77.213,28.502,6.692856914014556e-06,5.528880137717351e-06,1.3610779205919243e-05
77.223,28.502,1.763866748660803e-05,2.815556035784539e-05,1.4059532077226322e-05
77.233,28.502,,2.4857616153894924e-05,-4.015601462015184e-06
77.244,28.502,1.4798876691202167e-05,1.687785334070213e-05,8.996527867566328e-06
77.254,28.502,2.806088923534844e-05,2.470865729264915e-05,6.667080469924258e-06
77.264,28.502,1.71020146808587e-05,9.758168744156135e-06,1.8567223378340717e-05
77.275,28.502,1.5639836419722997e-05,2.140479591616895e-05,1.2977390724699944e-05
77.285,28.502,5.845117993885651e-05,2.482243326085154e-05,1.282343964703614e-05
77.296,28.502,6.302804649749305e-06,,2.1933932657702823e-05
77.306,28.502,5.021010110795032e-06,3.3759482903406024e-05,1.2976222933502868e-05
77.316,28.502,,1.495136439189082e-05,5.472839347930858e-06
77.327,28.502,1.2866466022387613e-05,3.840109638986178e-05,1.638504909351468e-05
76.891,28.512,9.411639439349528e-06,0.0001045061071636,1.3119285540597048e-05
76.901,28.512,1.0435673175379634e-05,1.231830901815556e-05,9.860344107437411e-06
76.922,28.512,1.3732885236095171e-05,2.907454245359986e-06,2.601034975668881e-05
76.932,28.512,1.8787967519529047e-06,9.233697710442357e-06,6.78318656355259e-06
76.943,28.512,1.821750083763618e-05,4.587654530041618e-06,3.0044655431993306e-05
76.953,28.512,4.74893968203105e-05,2.636429826452513e-06,1.049751244863728e-05
76.963,28.512,3.037738861166872e-05,3.176023528794758e-05,8.883136615622789e-06
77.098,28.512,3.052470492548309e-05,3.308874511276372e-05,8.844145668263081e-06
77.109,28.512,7.449620170518756e-05,9.497030987404289e-06,8.441710633633193e-06
77.119,28.512,5.214118118601618e-06,4.921835352433845e-05,7.37600839784136e-06
77.129,28.512,8.909690950531512e-05,6.603500514756888e-05,3.720219410752179e-06
77.14,28.512,3.459653271420393e-06,-1.928577148646582e-06,2.679567842278629e-06
77.15,28.512,2.485172080923803e-05,3.0652168788947165e-05,2.1247391487122517e-05
77.161,28.512,8.907185474527068e-06,-1.0935340469586665e-05,5.394374056777451e-06
77.171,28.512,2.6694840471463976e-06,2.9223874662420712e-05,2.201260213041678e-05
77.181,28.512,4.907471520709805e-05,8.936168342188466e-06,-1.6912753153519589e-06
77.192,28.512,5.478471848618938e-06,3.0447865356109105e-05,1.142901965067722e-06
77.202,28.512,0.0001430400006938,6.737094736308791e-06,1.0287923032592516e-05
77.213,28.512,1.5506320778513327e-05,6.842295988462865e-06,-4.919003913528286e-06
77.223,28.512,3.665519034257159e-05,3.7961933685437535e-06,-5.105090963297698e-07
77.233,28.512,1.1492244993860368e-05,7.5088887570018414e-06,1.0646318514773156e-05
77.244,28.512,5.375403634388931e-05,4.305805850890465e-05,1.5323801562772132e-05
77.254,28.512,2.941027742053848e-05,2.221178510808386e-05,-2.245750238216715e-06
77.264,28.512,3.0719082133146e-05,2.8984704840695485e-05,1.596448964846786e-05
77.275,28.512,5.814038740936667e-05,3.989276137872366e-06,7.759361324133351e-06
77.285,28.512,1.749892908264883e-05,3.270490560680628e-05,9.432627848582342e-06
77.296,28.512,2.2064990844228305e-05,1.24049729492981e-05,1.2788835192623084e-05
77.306,28.512,0.0001009877887554,1.2761687685269862e-05,1.774220982042607e-05
77.316,28.512,9.473432328377385e-06,5.806039189337753e-05,1.1832235031761227e-05
77.327,28.512,2.1034644305473197e-05,3.242556340410374e-05,1.815070049815404e-06
77.337,28.512,1.9927310859202407e-05,3.26514636981301e-05,1.2171753951406572e-05
76.891,28.522,1.5807248928467743e-05,6.1030645156279206e-05,-4.708547567133792e-05
76.901,28.522,2.260322617075872e-05,1.1893463124579284e-05,1.8048946003546007e-05
76.911,28.522,2.141299773938954e-05,1.043772863340564e-05,1.1575818462006282e-05
76.922,28.522,1.317032456427114e-05,2.950228372355923e-05,1.677269392530434e-05
76.932,28.522,2.272155143145937e-05,5.1948394684586674e-05,2.3763197987136664e-06
76.943,28.522,3.8011894503142685e-05,4.403842467581853e-05,-5.240886366664199e-06
76.953,28.522,2.8612221285584383e-05,-4.763697870657779e-05,1.9842154870275408e-05
76.963,28.522,3.911952080670744e-05,4.92534127261024e-06,9.397665962751487e-06
76.974,28.522,1.2655649697990157e-05,1.251344019692624e-05,1.0275601198372897e-05
76.984,28.522,,8.082221756922081e-05,1.4016476370670716e-06
76.994,28.522,2.336742363695521e-05,3.563186328392476e-05,-5.665642220264999e-06
77.005,28.522,1.8005113815888762e-05,4.1575847717467695e-05,1.8003349850914674e-06
77.015,28.522,3.32656163664069e-05,5.489402610692196e-05,-1.1911457477253862e-05
77.057,28.522,4.325217014411464e-05,2.414971822872758e-05,9.563275852997322e-06
77.067,28.522,3.940457463613711e-05,2.988430787809193e-05,3.145967275486328e-05
77.078,28.522,1.7202721210196614e-05,6.244176620384678e-05,1.7779784684535116e-05
77.088,28.522,1.6616926586721092e-05,,-1.7632513845455833e-05
77.098,28.522,1.3377282812143676e-05,2.8210801247041672e-05,5.613118901237613e-06
77.109,28.522,3.7758784401376033e-06,1.137160143116489e-05,1.0426870176161174e-06
77.119,28.522,1.0916511200775858e-05,2.8555223252624277e-05,2.5248360543628223e-05
77.129,28.522,1.7986980310524814e-05,5.153313850314589e-06,5.910669642616995e-06
77.14,28.522,2.981337729579536e-06,8.617394996690564e-06,-4.33254535892047e-06
77.15,28.522,4.012036697531585e-06,1.3477149877871852e-05,9.089776540349703e-06
77.161,28.522,5.8390844060340896e-05,3.209367423551157e-05,8.599804459663574e-06
77.171,28.522,,-2.1041001673438583e-05,2.614715640447685e-06
77.181,28.522,2.737649629125372e-05,4.604287096299231e-05,1.5089375665411351e-05
77.192,28.522,8.612034434918314e-06,8.716822776477784e-06,8.340093131664617e-07
77.202,28.522,5.984459494356997e-05,4.397841621539556e-05,2.4187973394873552e-05
77.213,28.522,1.4583656593458729e-05,0.0001346039789495,2.6045729100587774e-05
77.223,28.522,,3.781514169531874e-05,6.867559932288714e-06
77.233,28.522,5.699478424503468e-05,2.5756964532774876e-05,-5.600637450697832e-06
77.244,28.522,3.186311369063333e-05,-3.185061723343097e-05,2.3120192054193467e-05
77.254,28.522,5.454591882880777e-05,1.0320578439859672e-05,9.162935384665616e-06
77.264,28.522,1.5849003830226138e-05,3.25540241874478e-07,1.0075768841488753e-05
77.275,28.522,2.140774995496031e-05,-2.9046452254988253e-05,2.167253569496097e-06
77.285,28.522,3.008870407938957e-05,2.3635337129235268e-05,1.550242268422153e-05
77.296,28.522,0.0001168754606624,3.2269934308715165e-05,1.041369273480086e-06
77.306,28.522,,1.3053115253569558e-05,1.7443790056859143e-05
77.316,28.522,8.470916327496525e-06,3.651318547781557e-05,3.699472472362686e-06
77.327,28.522,1.1806550901383162e-05,2.680071884242352e-05,-2.567889168858528e-06
77.337,28.522,2.402621066721622e-05,1.2999023965676317e-05,1.6616264474578202e-05
76.88,28.531,2.3632235752302225e-05,2.876314101740718e-05,1.919876467582071e-06
76.891,28.531,7.339107469306327e-06,1.057254758052295e-05,7.379179578492767e-07
76.901,28.531,2.0722987756016664e-05,-2.7144244540977525e-06,8.95744415174704e-06
76.911,28.531,1.837471609178465e-05,2.2908638129592877e-05,7.012989044596907e-06
76.922,28.531,5.825591870234348e-05,6.825756281614304e-05,1.5334308045567013e-05
76.932,28.531,2.985767241625581e-05,7.909988198662177e-06,7.544324944319669e-06
76.943,28.531,7.164223643485457e-05,3.983818169217557e-05,1.967615844478132e-06
76.953,28.531,,2.2380838345270604e-05,1.266169965674635e-05
76.963,28.531,2.87362690869486e-05,4.188274033367634e-06,6.605202543141786e-06
76.974,28.531,1.7334636140731163e-05,5.371242150431499e-05,5.356079782359302e-06
76.984,28.531,1.1073203495470809e-05,,1.5843965229578316e-05
76.994,28.531,1.54177650983911e-05,3.6120869481237605e-05,3.503409288896364e-06
77.036,28.531,2.53172438533511e-05,5.447509829537012e-05,1.0982787898683457e-05
77.046,28.531,2.4770461095613427e-05,3.4364842576906085e-05,1.864520413619175e-06
77.057,28.531,5.467460141517222e-05,2.7118117941427045e-05,1.0431615010020325e-05
77.067,28.531,1.6925301679293625e-05,3.4208791475975886e-05,1.953659193532076e-05
77.078,28.531,7.965893018990755e-06,5.619395597022958e-05,4.7079734031285625e-06
77.088,28.531,1.2660794936891762e-06,7.102667586877942e-05,7.901627213868778e-06
77.098,28.531,3.167357135680504e-05,3.886858758050949e-05,1.130816963268444e-05
77.109,28.531,1.498054825788131e-05,2.602413951535709e-05,1.2556651199702172e-05
77.119,28.531,-2.3113128122531637e-07,1.3089054846204816e-05,9.180906999972647e-06
77.129,28.531,4.632139825844206e-05,,1.2370021067908963e-05
77.14,28.531,3.49789515894372e-05,-2.160176336474251e-05,1.733635326672811e-05
77.15,28.531,6.453094556491124e-06,3.231456867069937e-05,9.909049367706755e-06
77.161,28.531,2.163068165828008e-05,1.8285187252331525e-05,5.3343974286690354e-06
77.171,28.531,,8.539142072550021e-06,8.239630915340967e-06
77.181,28.531,1.1798370906035416e-05,7.133321196306497e-05,1.3644288628711363e-05
77.192,28.531,5.47873469258775e-06,1.577548800923978e-06,1.4267604456108527e-05
77.202,28.531,4.571138106257422e-06,5.824814434163272e-05,3.8157927519932855e-06
77.213,28.531,2.2340769646689296e-05,1.770725430105813e-05,1.6557332855882123e-05
77.223,28.531,5.273466285871109e-06,2.5757385628821794e-06,6.12198346061632e-06
77.233,28.531,2.1559219021582976e-05,1.3801762861476163e-06,1.352354320260929e-05
77.244,28.531,3.242982711526565e-05,3.121554755125544e-06,1.5909223293419927e-05
77.254,28.531,1.2065936061844695e-05,0.0001962292735697,1.3581907296611462e-05
77.264,28.531,9.186675015371293e-06,9.362196578877048e-06,-3.314848981972318e-06
77.275,28.531,1.386250642099185e-05,5.763811350334436e-05,6.827820925536798e-06
77.285,28.531,9.330584362032823e-06,1.4402703527593984e-05,1.7057229342754e-05
77.296,28.531,1.8420976630295627e-05,9.04644821275724e-06,7.282048500201199e-06
77.306,28.531,1.26937356981216e-05,1.0490090971870814e-05,7.692534381931182e-06
77.316,28.531,1.3230494914751034e-05,8.100485138129443e-05,1.7334492440568283e-05
77.327,28.531,1.0651034244801847e-05,7.530035509262234e-05,4.819381956622237e-06
76.87,28.541,1.3857939848094247e-05,1.1826143236248754e-05,9.439987479709089e-06
76.88,28.541,,3.429764183238149e-05,2.601034975668881e-05
76.891,28.541,1.700123721093405e-05,4.101336890016682e-05,6.78318656355259e-06
76.901,28.541,2.320670864719432e-05,3.8201644201762974e-05,-2.127324478351511e-05
76.911,28.541,3.278107396909036e-05,-2.8511219625215745e-06,1.6686513845343143e-05
76.922,28.541,-1.500025746281608e-06,2.9989971153554507e-05,2.033452437899541e-05
76.932,28.541,,1.1377472219464836e-05,1.1253109732933808e-05
76.943,28.541,-2.7897981453861576e-06,1.7748789105098695e-05,2.92550612357445e-06
76.953,28.541,1.9222148694098e-05,1.1686433026625307e-05,3.056724608541117e-06
76.963,28.541,8.647535651107319e-06,0.0001091180092771,7.760067092021927e-06
76.974,28.541,1.2250679901626428e-05,3.60057529178448e-05,-1.226596396008972e-05
76.984,28.541,3.938925146940164e-05,-3.758153297894751e-06,-2.463812052155845e-05
76.994,28.541,1.0725959327828605e-05,9.860802492767108e-06,8.659753802930936e-06
77.005,28.541,,5.408927972894162e-05,2.342134575883392e-05
77.015,28.541,3.851821384159848e-05,3.424140595598146e-05,1.896317189675756e-05
77.026,28.541,1.4827494851488154e-05,7.042924607958412e-06,1.4487137377727777e-05
77.036,28.541,,3.807850225712173e-05,7.181466116890078e-06
77.046,28.541,3.346563971717842e-05,4.742677992908284e-05,1.4295645996753592e-05
77.057,28.541,2.247757583972998e-05,3.387032120372169e-05,9.813832548388746e-06
77.067,28.541,2.682108970475383e-05,3.938991721952334e-05,1.19219939733739e-05
77.078,28.541,1.694028833298944e-05,3.598350667743944e-05,-1.0495446986169554e-05
77.088,28.541,1.3087465049466118e-05,1.41079472086858e-05,1.0123262654815337e-05
77.098,28.541,1.1382582670194095e-05,0.0001530649606138,1.0692466275941117e-05
77.109,28.541,1.0329536053177437e-05,2.3364273147308268e-06,5.7764318626141176e-06
77.119,28.541,1.7591615687706508e-05,-4.699640339822509e-05,1.9503748262650333e-05
77.129,28.541,4.8854202759685e-05,3.132892743451521e-05,1.28777965073823e-05
77.14,28.541,3.423308953642845e-05,2.937857425422408e-05,7.432020993292099e-06
77.15,28.541,1.3688563740288371e-05,8.826516932458617e-06,1.0184050552197732e-05
77.161,28.541,1.3546380614570808e-05,3.2340220059268177e-05,7.800930688972585e-06
77.171,28.541,1.090848854801152e-05,2.219304587924853e-05,-4.919003913528286e-06
77.181,28.541,2.729987863858696e-05,1.2896537555207033e-05,1.3138643453203258e-06
77.192,28.541,-2.9858897505619098e-06,1.687785334070213e-05,-1.220365390963707e-07
77.202,28.541,3.587399078242015e-06,1.7596301404410042e-05,5.3081544137967285e-06
77.213,28.541,3.2234107493422925e-05,1.2334490747889504e-05,2.5437440854148008e-05
77.223,28.541,7.309907687158557e-06,-1.120050364988856e-05,7.258675395860337e-06
77.233,28.541,,3.477357950032456e-06,1.2066119779774452e-05
77.244,28.541,3.595141606638208e-05,5.776471425633645e-06,4.180480118520791e-06
77.254,28.541,1.4942836969566995e-05,3.233804818592034e-05,2.0484687865973683e-06
77.264,28.541,3.2387470128014684e-05,1.93961550394306e-05,2.7972822863375768e-05
77.275,28.541,2.095262971124612e-05,2.7912197765544988e-05,1.0487133295100648e-06
77.285,28.541,3.8861899156472646e-06,0.0001665485324338,-4.2204060264339205e-06
77.296,28.541,9.3437565737986e-06,4.500869181356393e-05,-6.336983915389283e-06
77.306,28.541,3.9427111914847046e-05,7.507018381147645e-06,1.6066586283614018e-07
77.316,28.541,8.474481546727475e-06,3.054632179555483e-05,1.831304871302564e-05
76.849,28.551,2.6366244128439572e-05,4.434124548424734e-06,2.0658603716583457e-06
76.86,28.551,2.215469066868536e-05,7.206913141999394e-05,7.457992978743277e-06
76.87,28.551,1.3321370715857483e-05,4.834154970012605e-05,1.1930041182495188e-05
76.88,28.551,1.934554529725574e-05,0.0003076199500355,-8.764617632550653e-06
76.891,28.551,1.5003185581008438e-05,3.1228344596456736e-05,4.976439868187299e-06
76.901,28.551,3.810060434261686e-06,3.065614146180451e-05,6.097747245803475e-06
76.911,28.551,1.1111156709375791e-05,1.8006756363320164e-05,8.883136615622789e-06
76.922,28.551,9.101670002564788e-06,5.204830449656584e-05,9.054508154804353e-06
76.932,28.551,1.1868296496686526e-05,4.711360088549554e-05,6.486861821031198e-06
76.943,28.551,1.2801959201169666e-05,3.235481926822104e-05,1.6659818356856704e-05
76.953,28.551,1.4371599718288053e-05,1.9951790818595327e-05,4.797046130988747e-06
76.963,28.551,-2.4251739887404256e-06,-4.747387720271945e-06,6.145983206806704e-06
76.974,28.551,8.242740477726329e-06,0.0001059587666532,-3.674311301438138e-05
76.984,28.551,,5.7311066484544426e-05,7.05519414623268e-06
76.994,28.551,1.926712866406888e-05,1.254517883353401e-05,1.0172914699069224e-05
77.005,28.551,,2.207064608228393e-05,7.547191216872306e-06
77.015,28.551,1.1134490705444476e-05,1.611418520042207e-05,9.563275852997322e-06
77.026,28.551,3.374353764229454e-05,3.678892971947789e-05,5.683014023816213e-06
77.036,28.551,1.2396041711326689e-05,7.9624787758803e-06,1.7948932509170845e-05
77.046,28.551,1.6084624803625047e-05,5.747955583501607e-05,4.39396080764709e-06
77.057,28.551,6.520556780742481e-05,8.806425285001751e-06,9.313478585681878e-06
77.067,28.551,1.5276433259714395e-05,6.1151936279202346e-06,1.0153609764529392e-05
77.078,28.551,3.897211354342289e-05,-2.22797752940096e-05,2.5248360543628223e-05
77.088,28.551,3.989515971625224e-05,2.95837817247957e-05,3.366924147485406e-06
77.098,28.551,1.826612060540356e-05,0.0003674353065434,-4.33254535892047e-06
77.109,28.551,4.025610178359784e-05,3.739348903764039e-05,2.1851752535440028e-05
77.119,28.551,2.6694840471463976e-06,3.026607009815052e-05,4.623680979420897e-06
77.129,28.551,7.393872692773584e-06,4.493874712352408e-06,1.8428665498504412e-05
77.14,28.551,7.867748536227737e-06,1.12751640699571e-05,4.648251433536643e-06
77.15,28.551,1.0410321920062415e-05,5.403134127845988e-05,-9.45243698424747e-07
77.161,28.551,3.0693525332026184e-05,8.672988769831136e-06,3.246618689445313e-06
77.171,28.551,2.589554787846282e-05,3.1897201552055776e-05,8.033282938413322e-06
77.181,28.551,3.294968337286264e-05,7.070493302308023e-05,6.667080469924258e-06
77.192,28.551,1.081259142665658e-05,5.51871708012186e-05,3.822762664640322e-06
77.202,28.551,5.606204013020033e-06,0.0001429206022294,1.6101814253488556e-05
77.213,28.551,2.379547731834464e-05,5.467330265673809e-05,1.2633917322091293e-05
77.223,28.551,1.5849003830226138e-05,5.012204928789288e-05,3.85683961212635e-06
77.233,28.551,2.140774995496031e-05,6.716199095535558e-06,1.794612398953177e-05
77.244,28.551,1.485862594563514e-05,1.3573836440627929e-05,9.706151104182936e-06
77.254,28.551,1.129015890910523e-05,1.1255491699557751e-05,1.2585824151756242e-05
77.264,28.551,,1.5102062207006384e-05,1.0230831321678124e-05
77.275,28.551,2.686420521058608e-05,1.4331206330098212e-05,3.824703071586555e-06
77.285,28.551,1.690474891802296e-05,9.543828127789313e-06,-2.567889168858528e-06
77.296,28.551,9.423893970961217e-06,3.163275323458947e-05,8.679812708578538e-06
77.306,28.551,2.115259485435672e-05,1.5540206732111983e-05,-8.980597954177938e-07
77.316,28.551,2.3604212401551194e-05,8.026710020203609e-06,1.291820990445558e-05
76.849,28.561,1.047461773850955e-05,3.363359792274423e-05,1.559109591653396e-06
76.86,28.561,1.3626908184960485e-05,3.621408177423291e-05,7.74006184656173e-06
76.87,28.561,4.870093107456341e-05,4.6402299631154165e-05,7.882250429247506e-06
76.88,28.561,1.9975026589236226e-05,3.528798697516322e-05,3.866077349812258e-06
76.891,28.561,2.0458588551264256e-05,-3.6530298075376777e-06,3.90866171073867e-06
76.901,28.561,,6.215408120624488e-06,-3.357507011969574e-06
76.911,28.561,1.7122822100645863e-05,4.313189492677338e-05,7.89452860772144e-06
76.922,28.561,1.738046012178529e-05,1.6751844668760896e-05,2.166108060919214e-05
76.932,28.561,2.6268702640663832e-05,2.989539825648535e-05,1.5100928067113273e-05
76.943,28.561,3.227715569664724e-05,4.140665623708628e-05,7.803874950695899e-07
76.953,28.561,5.408356628322508e-06,-2.015474638028536e-05,1.4079631000640802e-05
