longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.057,28.786,,1.2742031685775146e-05,1.23938934848411e-05,2.112906804541126e-05,1.0467458196217194e-05,5.332520231604576e-06,,,,,,3.634870154201053e-05,9.596186828275677e-06,
77.067,28.786,,0.0001608016318641,6.29881606073468e-06,1.403471196681494e-05,8.734325092518702e-06,,,2.772621883195825e-05,,,5.155583130544983e-05,7.725947398284916e-06,2.93971811515803e-06,
77.078,28.786,,9.200290514854714e-05,1.208417052112054e-05,7.47605663491413e-05,7.81888775236439e-06,1.0326829169571283e-06,,,,,-5.971352038613986e-06,-3.017762537638191e-07,1.8242588339489885e-05,
77.088,28.786,,,7.164890121202916e-06,2.132975896529388e-05,1.7513749526187894e-06,1.8935090338345617e-05,,4.722029188997112e-05,,,0.0007087719859555,-3.658157993413624e-06,2.134635906259064e-05,
77.098,28.786,,0.000103935257357,8.893002814147621e-06,1.7125214071711525e-05,2.7000155569112394e-06,3.654102556538419e-06,,,,,2.1658450350514613e-05,5.997828793624649e-06,2.869836680474691e-05,
77.109,28.786,,0.0004791244864463,1.1024872947018594e-05,1.4202129932527896e-05,1.051180333888624e-06,7.438919965352397e-06,,2.148298335669097e-05,,,,9.235677822516665e-08,-1.243496353708906e-05,
77.119,28.786,,0.000153292887262,,9.542839507048484e-06,8.429343324678484e-06,8.077206075540744e-06,,4.43048556917347e-05,,,,7.436610758304596e-06,0.000406785227824,
77.129,28.786,,,6.100966857047752e-06,-2.127601874235552e-06,1.2910062650917098e-05,1.8079705114359967e-05,,,,,5.065810455562314e-06,3.17655553772056e-06,-8.217452887038235e-06,
77.14,28.786,,,7.916390131867956e-06,7.604762231494533e-06,-2.7156299893249525e-06,-3.0032742870389484e-06,,,,,3.00095107377274e-05,1.3475361811288168e-05,0.0003461868909653,
77.15,28.786,,5.224336564424448e-05,5.155445251148194e-06,9.166594281850848e-06,1.4839944014966022e-05,1.316304042120464e-05,,,,,4.956146767653991e-06,2.1653557269019075e-05,-6.215012945176568e-06,
77.161,28.786,,8.62182496348396e-05,5.5002892622724175e-06,2.3629016141057942e-05,4.453505425772164e-06,1.0209064384980591e-05,,3.794883377850056e-05,,,,1.4763633771508466e-05,-5.148370291863103e-06,
77.171,28.786,,0.0001617860543774,5.542951839743182e-06,2.824002513079904e-05,1.365208845527377e-05,3.366317832842469e-05,,2.411971399851609e-05,,,0.0003381244605407,2.0269042579457164e-05,2.4699425921426155e-05,
77.181,28.786,,5.243538180366159e-05,9.580133337294685e-06,1.720352520351298e-05,1.3520933634936227e-06,9.17347369977506e-06,,5.164235335541889e-05,,,-5.1172851271985564e-06,3.929986178263789e-06,7.138607998058433e-06,
77.192,28.786,,2.767911973933224e-05,1.0007584933191538e-05,1.625448203412816e-05,-2.823051318046055e-06,-6.9888660618744325e-06,,2.409563421679195e-05,,,3.900372121279361e-06,3.1218100957630668e-06,8.078101018327288e-06,
77.202,28.786,,,9.209411473420914e-06,3.686796480906196e-05,6.442815902119037e-06,1.0922189176199026e-05,,,,,6.229797145351768e-05,1.1220615306228863e-05,3.557471927706501e-06,
77.213,28.786,,6.331087206490338e-05,9.98889754555421e-06,1.815072573663201e-05,6.0988359109614976e-06,5.399218480306445e-06,,,,,0.0002246464428026,-7.5734019446827006e-06,1.366453852824634e-05,
77.223,28.786,,0.0001879601040855,1.3307732842804398e-05,2.091375245072413e-05,-1.625560071261134e-05,6.517259407701204e-06,,,,,1.420468151991372e-06,4.303650712245144e-05,-6.564910108863842e-06,
76.953,28.795,,9.677869820734486e-05,2.3086627152224537e-06,6.438519631046802e-05,4.143987553106854e-06,2.401770507276524e-05,,3.18340644298587e-05,,,7.900407945271581e-05,7.618164545419859e-06,3.714663762366399e-06,
76.963,28.795,,5.618649447569624e-05,8.5387719082064e-06,1.835138027672656e-05,1.1608814929786604e-05,1.497000630479306e-05,,6.966490036575124e-05,,,,3.87583531846758e-05,1.0769722393888514e-05,
76.974,28.795,,0.0002245974901597,,4.801818067790009e-05,-5.345252702682046e-06,1.3745995602221228e-05,,3.202206062269397e-05,,,2.364336069149431e-05,1.0753279639175162e-05,0.0002470534818712,
76.984,28.795,,1.4812779227213468e-05,7.989377991179936e-06,7.658058166271076e-06,-6.39484278508462e-06,2.9941635148134083e-05,,5.930492261541076e-05,,,0.0006510984385386,1.4100633961788844e-05,-1.146789963968331e-05,
76.994,28.795,,0.0003194695455022,8.300510671688244e-06,7.097667548805475e-06,-9.554537427902687e-07,-2.519003317047464e-07,,,,,2.430351378279738e-05,4.322943368606502e-06,-1.6946115692917374e-06,
77.005,28.795,,0.0002200838498538,6.759792086086236e-06,1.4331571037473624e-05,1.0420008038636295e-05,1.070403232006356e-05,,,,,3.0424786018556915e-05,1.7688560092210537e-06,4.0409877328784205e-06,
77.015,28.795,,0.0003583934158086,1.0227920938632453e-05,0.0001403880014549,5.914833764109062e-06,2.5757493858691305e-05,,4.182892371318303e-05,,,5.972667713649571e-05,-4.561159130389569e-06,2.0436627892195247e-05,
77.026,28.795,,3.008238854818046e-05,,0.0001254408271051,8.524216923433414e-07,3.622442091000266e-05,,,,,,-2.359599193368922e-06,6.168794243421871e-06,
77.036,28.795,,0.0001427083043381,1.0259715281790704e-06,2.882335138565395e-05,1.2792005691153465e-05,1.7982978533837013e-05,,,,,9.565868094796316e-05,3.0646920095023238e-06,9.261788704861828e-07,
77.046,28.795,,0.0001656656677369,1.208417052112054e-05,-6.814097559981747e-06,-2.1101784568600124e-06,-2.237668559246231e-05,,,,,,6.351617685140809e-06,0.0002762385120149,
77.057,28.795,,0.0001591510372236,1.4454981283051891e-05,2.854755803127773e-05,-5.70380416320404e-06,1.945851909113117e-05,,3.868610292556696e-05,,,-1.945382791745942e-05,1.4098475730861535e-05,7.545032985944999e-06,
77.067,28.795,,0.0004456502210814,1.095279094442958e-05,3.758197635761462e-05,1.6805489622129244e-06,3.212264346075244e-05,,,,,0.0005183063913136,1.4666670722363053e-05,1.027102189254947e-05,
77.078,28.795,,3.350295082782395e-05,9.483513167651836e-06,2.711418164835777e-05,9.390466402692256e-06,1.4159760212351102e-05,,2.1096584532642737e-05,,,0.0001431561540812,3.0902112939656945e-06,-1.5445395547430962e-05,
77.088,28.795,,1.923952004290186e-05,6.917665359651437e-06,1.0607638614601456e-05,-3.116169864370022e-06,2.1977019059704617e-05,,,,,2.375384246988688e-05,-1.0884526773224934e-06,1.8099732187693007e-05,
77.098,28.795,,3.654413740150631e-05,2.424224476271774e-06,1.8211183487437665e-05,5.528051588044036e-06,-3.2365929655497894e-05,,3.0545998015441e-05,,,5.534581941901706e-05,1.578425508341752e-05,1.830254223023076e-05,
77.109,28.795,,,,6.351219053613022e-05,2.282122841279488e-05,1.9192606487195008e-05,,,,,6.813039817643585e-06,2.6478763174964115e-05,2.7728212444344532e-05,
77.119,28.795,,0.0002669536625035,8.84375003806781e-06,1.813826202123892e-05,8.539612281310838e-06,1.2036947737215089e-05,,6.880491127958521e-06,,,2.2669559257337824e-05,3.53059294866398e-06,4.9126960220746696e-05,
77.129,28.795,,3.285616185166873e-05,1.1461469512141775e-05,8.580727808293886e-06,-2.870315711334115e-06,4.966800406691618e-05,,,,,,2.1653557269019075e-05,8.115014497889206e-05,
77.14,28.795,,1.2446055734471884e-05,,1.3654656868311577e-05,6.988224413362332e-06,1.3293888514454013e-05,,3.088052471866831e-05,,,1.105325009120861e-05,-4.056857960677007e-06,1.8734535842668265e-05,
77.15,28.795,,,,2.7555535780265927e-05,-2.2912959138921e-06,8.973015610536095e-06,,,,,3.407114854780957e-05,6.689673227810999e-06,-1.2837602980653171e-06,
77.161,28.795,,4.9669088184600696e-05,1.2346761650405824e-05,4.388619345263578e-05,1.2603568393387832e-05,6.600491360586602e-06,,,,,0.0003033167740795,3.940919214073801e-06,-3.137462044833228e-06,
77.171,28.795,,,1.3649829270434566e-05,2.8678294256678782e-05,-2.87758012973427e-07,4.552002064883709e-05,,3.5709810617845505e-05,,,0.0003443698515184,2.8945553367520915e-06,3.4523329759394983e-06,
77.181,28.795,,0.00033684502705,1.52168258864549e-05,9.435954780201428e-06,5.112263352202717e-06,2.2519976482726637e-05,,3.759242099476978e-05,,,1.210109348903643e-05,1.6495503587066196e-05,3.847368930109951e-07,
77.192,28.795,,0.000218701941776,8.270756552519742e-06,1.7387112166034058e-05,5.058780971012311e-06,1.4559510418621358e-05,,2.5789042410906404e-05,,,,1.6924157534958795e-05,8.94323893589899e-05,
77.202,28.795,,0.000216733693378,6.339046194625553e-06,3.8035072066122666e-05,1.5089074167917715e-06,9.552145456837025e-06,,,,,3.000562401211937e-06,7.324594207602786e-06,4.975926003680797e-06,
76.953,28.805,,0.0008619597065262,9.773504643817432e-06,1.5874504242674448e-05,2.0368597688502632e-05,1.654422885621898e-05,,,,,,-3.206968813174172e-06,8.110288945317734e-06,
76.963,28.805,,0.0001289463543798,6.964181011426263e-06,2.0035980924149044e-05,-4.72843521492905e-06,1.7873344404506497e-05,,1.898860136861913e-05,,,6.595028389710933e-05,4.322943368606502e-06,2.6401659852126613e-05,
76.974,28.805,,0.0003497386351227,6.759792086086236e-06,0.000133332068799,-2.1119292341609253e-06,1.7887112335301936e-05,,4.362541949376464e-05,,,1.864676778495777e-05,1.7688560092210537e-06,-7.343393463088432e-06,
76.984,28.805,,5.896817674511112e-05,1.0227920938632453e-05,4.094795440323651e-05,3.813761395576876e-06,1.0026454333456061e-07,,2.812928505591117e-05,,,,4.999156772100832e-06,5.773202701675473e-06,
76.994,28.805,,0.0001433871802873,4.7837820602580905e-06,3.0213586796890013e-05,3.6951230413251328e-06,1.538342075946275e-05,,,,,6.631328233197564e-06,6.569203378603561e-06,1.325547509622993e-05,
77.005,28.805,,8.391180745093152e-05,5.963052899460308e-06,1.7291653421125375e-05,-5.915139354328858e-06,1.0323963579139672e-05,,3.874071262544021e-05,,,9.895421499095391e-06,8.909472853702027e-06,2.9210675620561237e-06,
77.015,28.805,,3.114442006335594e-05,1.208417052112054e-05,2.5305278086307226e-06,8.977700417744927e-06,-2.2792173695052043e-05,,2.924548607552424e-05,,,5.135538231115788e-05,6.756043603672879e-06,2.813090941344853e-05,
77.026,28.805,,8.940216503106058e-05,1.4454981283051891e-05,7.0969335865811445e-06,-4.1212183532479685e-06,6.732241875084811e-09,,,,,9.8647876711766e-07,1.0072149052575696e-05,1.991166936932132e-05,
77.036,28.805,,0.0002018313825828,1.095279094442958e-05,5.0034414016408846e-05,-2.84114707937988e-06,3.464634210104123e-05,,,,,,2.829757249855902e-05,1.3325614418135956e-05,
77.046,28.805,,9.200290514854714e-05,6.217559985088883e-06,1.29540267153061e-05,1.007347509585088e-05,3.071846003876999e-05,,2.1535073756240308e-05,,,5.876403156435117e-05,-4.437558800418628e-06,-7.390287350972358e-07,
77.057,28.805,,0.0003786240704357,,3.985262992500793e-06,3.878631673615018e-07,-2.3784473341947887e-06,,,,,0.0003758424718398,1.8750115486909635e-05,6.472677341662347e-06,
77.067,28.805,,3.7748905015178025e-06,6.100966857047752e-06,1.3026819033257198e-05,1.0396411198598798e-05,2.0361580027383752e-05,,,,,,8.448751032119617e-06,1.7980128177441657e-05,
77.078,28.805,,8.851438178680837e-05,7.916390131867956e-06,4.416170850163326e-05,-5.847557986271568e-06,-4.747388447867706e-05,,,,,3.332867345307022e-05,1.2762423011736246e-06,0.0001522732636658,
77.088,28.805,,3.219261998310685e-05,8.84375003806781e-06,1.993457590288017e-05,7.405319593090098e-06,9.127439625444822e-06,,3.868610292556696e-05,,,,5.473665169120068e-06,2.05409978661919e-05,
77.098,28.805,,0.0002496586530469,5.5002892622724175e-06,1.472881376685109e-05,9.681819392426403e-06,-1.6278587509077624e-06,,,,,,7.754530088277534e-06,-8.217452887038235e-06,
77.109,28.805,,2.0491695977398194e-05,9.917020179273097e-06,1.2465777217585128e-05,-9.04758144315565e-06,1.3400234820437618e-05,,1.328758389718132e-05,,,7.023962098173797e-05,3.489309528958984e-05,0.0002651772229,
77.119,28.805,,1.7616026525502093e-05,7.121889666450443e-06,2.4732653400860727e-05,1.3786075214738958e-06,5.311304448696319e-06,,3.361857307027094e-05,,,1.105325009120861e-05,1.073335442924872e-05,3.319207507956889e-06,
77.129,28.805,,5.667309233103879e-05,3.657162778836209e-06,8.515988156432286e-06,-1.176738237518293e-06,1.2992625670449344e-05,,1.5407769751618616e-05,,,2.638917612785008e-05,3.929986178263789e-06,1.740768857416697e-05,
77.14,28.805,,,,1.09821958176326e-05,1.5013252777862364e-05,9.9128061265219e-05,,,,,,7.233862561406568e-06,9.647371371102054e-06,
77.15,28.805,,8.251623512478545e-05,1.52168258864549e-05,1.6827141735120676e-05,3.25589189742459e-06,1.1944189282075968e-05,,4.0590650314698e-05,,,,9.661705007601997e-06,-1.6207599173867493e-06,
77.161,28.805,,0.0003499441663734,8.417707249464002e-06,4.11897235608194e-06,-1.954520030267304e-06,1.756382334860973e-05,,3.4655877243494615e-05,,,3.55118463630788e-05,-4.473503395274747e-06,2.795145292111556e-06,
77.171,28.805,,2.7089974537375383e-05,1.0547459169174545e-05,0.0001963014510693,2.329040853510378e-06,2.075524207612034e-05,,4.43048556917347e-05,,,3.148377436446026e-05,1.0886429663514718e-05,1.001807140710298e-05,
77.181,28.805,,,1.3942022633273154e-05,4.288427817300544e-07,3.1419981496583205e-06,1.193100160890026e-05,,,,,,4.709533186542103e-06,2.6518657250562683e-05,
77.192,28.805,,,7.212751825136365e-06,1.307535421801731e-05,7.296501735254424e-06,1.2975267964066006e-05,,2.6890853405348025e-05,,,5.585166945820674e-05,1.19415899462183e-05,1.7843856767285615e-05,
76.953,28.815,,0.000276625418337,1.0227920938632453e-05,5.66343317132123e-07,8.851046004565433e-06,1.653796061873436e-05,,3.651024235296063e-05,,,1.1134977285109926e-05,9.543045052851085e-06,4.776594141731039e-05,
76.963,28.815,,0.0001581327087478,,2.787487755995244e-05,1.2530647836683784e-05,2.0306672467995668e-06,,3.05343019135762e-05,,,0.0001957024942385,8.977677680377383e-06,1.08407130028354e-05,
76.974,28.815,,0.0001803909544833,1.1904053280886728e-05,2.1454932721098885e-05,5.765890819020569e-06,1.6784069885034114e-05,,2.0009572835988365e-05,,,-9.467115887673572e-06,6.974978987273062e-06,0.000322717038216,
76.984,28.815,,,6.942918844288215e-06,1.6609797057753894e-06,-9.840163102126098e-07,1.8889880948336213e-06,,,,,4.6036147978156805e-05,-1.1036187288482324e-06,-7.575397830805741e-06,
76.994,28.815,,6.540543108712882e-05,5.731608780479292e-06,4.021837958134711e-05,1.0264936463499907e-05,1.219744808622636e-05,,,,,-5.971352038613986e-06,2.164112447644584e-05,-1.4330765907288878e-06,
77.005,28.815,,5.858527947566472e-05,1.095279094442958e-05,0.0001648466131882,1.4722481864737349e-06,2.788994606817141e-05,,4.362541949376464e-05,,,,4.981891834177077e-06,1.3057400792604312e-05,
77.015,28.815,,6.5535721660126e-05,6.217559985088883e-06,2.011968354054261e-05,9.791531738301272e-06,2.477868292771745e-05,,3.827275213552639e-05,,,2.1705491235479712e-05,2.385391780990176e-06,3.797460158239119e-05,
77.026,28.815,,2.312488686584402e-05,,3.443106106715277e-05,3.0730711841897573e-06,1.031131250783801e-05,,,,,5.876944851479493e-05,6.698728157061851e-06,4.2187537474092096e-05,
77.036,28.815,,,1.1096147318312433e-05,6.025594484526664e-05,7.16438444214873e-06,1.247216005140217e-05,,,,,8.384928514715284e-05,1.0051125173049512e-05,,
77.046,28.815,,0.000693293986842,1.3506366485671606e-05,1.4127072972769383e-05,1.1352424735378008e-05,7.432248366967542e-06,,5.930492261541076e-05,,,,9.437248081667349e-06,6.85851910020574e-06,
77.057,28.815,,0.0005968286423012,5.155445251148194e-06,2.353710624447558e-05,3.764174380194163e-06,8.676001016283408e-06,,,,,,7.230422397697112e-06,1.9673278075060807e-05,
77.067,28.815,,0.0001248042826773,1.0762798410723915e-05,1.1222147804801352e-05,-4.720342531072674e-06,2.7827018129755743e-05,,5.789379792986438e-05,,,,9.61114710662514e-06,-1.4670666814708966e-06,
77.078,28.815,,0.000144064091728,9.917020179273097e-06,4.386694490676746e-05,-8.308205906359944e-06,-2.805322537824395e-06,,,,,4.0187573176808655e-05,5.284161488816608e-06,5.135960691404762e-06,
77.088,28.815,,,6.129541361588053e-06,1.3013385796512011e-05,1.5449331840500236e-05,1.5932029782561585e-05,,,,,,3.86728379453416e-06,7.996026397449896e-06,
77.098,28.815,,0.0001693957310635,3.657162778836209e-06,2.778544876491651e-05,3.210526529073832e-06,2.4583770937169905e-05,,3.3441127015976235e-05,,,2.3758022507536225e-05,7.887445462984033e-06,0.0001073648236342,
77.109,28.815,,8.983348379842937e-05,1.0015197403845376e-05,1.8764540072879757e-05,5.426159077615012e-06,1.4280611139838584e-05,,3.868610292556696e-05,,,2.638917612785008e-05,3.2897053188207792e-06,2.1624220607918687e-05,
77.119,28.815,,0.0003653088351711,8.435816198471002e-06,-2.877871168038837e-07,1.4483715858659709e-05,2.208968908234965e-05,,3.868610292556696e-05,,,2.5111265131272376e-05,3.1218100957630668e-06,7.820896280463785e-05,
77.129,28.815,,0.0002310892305104,9.405789569427723e-06,1.061922466760734e-05,9.858304110821337e-06,-1.2993620657653082e-05,,3.260694938944653e-05,,,9.935403795680033e-05,2.0921406758134253e-05,2.1818894310854372e-05,
77.14,28.815,,0.000122920871945,4.854309281654423e-06,1.7836828192230314e-05,6.605166163353715e-06,8.185400474758353e-06,,1.328758389718132e-05,,,8.609556061855983e-06,9.931359272741247e-07,5.041915210313164e-05,
77.15,28.815,,0.0001406027586199,1.3942022633273154e-05,9.393056825501844e-05,-1.4630597888753982e-06,4.209653070574859e-06,,,,,9.472206147620454e-05,1.1289252142887564e-05,0.0002224579948233,
77.161,28.815,,,1.6838415831443854e-05,3.686796480906196e-05,3.0641340345027857e-06,1.3086191756883636e-05,,,,,3.308265877421945e-05,2.3504708224209026e-06,2.0555675291689116e-05,
77.171,28.815,,0.0002327586553292,1.093074752134271e-05,1.982478170248214e-05,5.632837201119401e-07,4.640181487047812e-06,,,,,8.56013793963939e-05,-5.67787219551974e-06,3.637806003098376e-05,
77.181,28.815,,0.000114327740448,1.01203713711584e-05,8.572926049055241e-07,-9.860702903097265e-07,9.76741375779966e-06,,,,,,1.2936548955622127e-05,3.614238812588155e-05,
77.192,28.815,,0.0002496050146874,,3.787271998589858e-05,1.4577267393178772e-05,5.06870674144011e-06,,3.088052471866831e-05,,,,8.972879186330829e-06,1.0980170372931752e-05,
77.202,28.815,,0.0001750104420352,,1.1778023690567352e-05,5.0038102017424535e-06,1.592980152054224e-05,,,,,0.0008381395018659,1.7044982087099925e-05,4.137119321967475e-05,
77.213,28.815,,3.820305209956132e-05,1.597330810909625e-05,1.870228152256459e-05,-1.588776103744749e-05,9.225739631801844e-06,,,,,5.784291715826839e-05,4.281772362446645e-06,1.4675753845949656e-05,
76.974,28.825,,6.540543108712882e-05,1.095279094442958e-05,3.498045771266334e-05,1.4817595683780382e-06,-2.0704228518297896e-05,,,,,2.2707812604494396e-05,8.91615309228655e-06,1.7798991393647157e-05,
76.984,28.825,,0.0002781805815175,9.14751672098646e-06,1.3559433682530653e-06,2.7377054721000604e-06,1.344945212622406e-05,,,,,5.38249769306276e-05,5.071245141152758e-06,0.000228891178267,
76.994,28.825,,0.0002246932563139,,1.2044914910802618e-05,1.3895693882659543e-05,1.6998514183796942e-05,,4.836958032683469e-05,,,,1.6606683857389726e-05,5.223571497481316e-05,
77.005,28.825,,0.0004078130004927,6.100966857047752e-06,3.975482104578987e-05,3.750337782548741e-06,-3.997102248831652e-05,,,,,5.307260289555416e-05,2.568429226812441e-05,-3.037810529349372e-06,
77.015,28.825,,0.0004456502210814,1.3506366485671606e-05,4.028346666018479e-05,1.4140856592348428e-06,2.7226133170188405e-05,,1.898860136861913e-05,,,0.0001993750338442,2.5263659608754097e-06,3.261024903622456e-05,
77.026,28.825,,0.000103935257357,5.155445251148194e-06,1.137017989094602e-05,9.66086645348696e-06,2.9006461772951297e-05,,,,,,7.6234564403421246e-06,-1.021570096781943e-05,
