longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.171,28.414,3.764885332202539e-05,,7.47447165849735e-06
77.181,28.414,8.585805517213885e-06,1.847827297751792e-05,-5.078690719528822e-06
77.192,28.414,1.4551106687576976e-05,1.5524183254456148e-05,1.2783140846295282e-05
77.202,28.414,2.116107862093486e-05,9.598552423994988e-06,-4.257608452462591e-06
77.213,28.414,1.6987143681035377e-05,1.0472382200532593e-05,-2.013387302213232e-06
77.223,28.414,1.163653541880194e-05,1.06846619019052e-05,8.304073162435088e-06
77.171,28.424,5.6672532082302496e-05,6.043711891834391e-06,1.0358457075199112e-05
77.181,28.424,2.1108611690578986e-05,1.2031100595777389e-05,1.3470714293362109e-05
77.192,28.424,2.412390495010186e-05,1.4692325748910662e-05,1.030865041684592e-05
77.202,28.424,3.167455361108296e-05,1.469147809984861e-05,5.696595053450437e-06
77.213,28.424,1.951631929841824e-05,,7.860972800699528e-06
77.223,28.424,1.220334252138855e-05,2.0122106434428133e-05,9.685359145805704e-06
77.233,28.424,1.0438549907121342e-05,2.023704473685939e-05,1.116844123316696e-05
77.244,28.424,2.143083747796481e-06,3.6169285522191785e-06,-9.304093850914796e-08
77.161,28.434,1.998815241677221e-05,3.520705649862066e-05,2.0069771835551364e-06
77.171,28.434,2.735740235948469e-05,1.08286058093654e-05,1.790090391295962e-05
77.181,28.434,2.0805555323022414e-05,1.3936260984337425e-05,7.380998567896313e-07
77.192,28.434,8.179698852472939e-06,1.3978141396364664e-05,-3.026200147360214e-06
77.202,28.434,4.689128672907827e-06,1.5772044207551517e-05,7.529909453296568e-06
77.213,28.434,1.4287466910900548e-05,1.6895994122023694e-05,3.732181312443572e-06
77.223,28.434,2.532908729335759e-05,3.353111242176965e-05,3.2776461011962965e-06
77.233,28.434,1.242360485775862e-05,7.282922069862252e-06,2.2065329119413946e-07
77.244,28.434,1.0712724360928403e-05,,1.3884899999538902e-05
77.129,28.443,,1.6197025615838356e-05,2.034597491729073e-05
77.14,28.443,,4.246914249961264e-05,1.9444123608991504e-05
77.15,28.443,,,9.926692428052777e-07
77.161,28.443,7.55374367145123e-06,1.0358731742599048e-05,1.4624207324231976e-05
77.171,28.443,9.352618690172676e-06,9.87313160294434e-06,2.9560069378931075e-06
77.181,28.443,2.2160427761264145e-05,1.0414775715616996e-05,1.939336652867496e-05
77.192,28.443,1.420805710949935e-05,1.819728458940517e-05,2.4484877485519974e-06
77.202,28.443,2.027786467806436e-05,4.213754800730385e-05,1.700206303212326e-05
77.213,28.443,0.0002687464002519,1.6351828890037723e-05,-9.304093850914796e-08
77.223,28.443,1.1925877515750472e-05,1.106822946894681e-05,7.998817636689637e-06
77.233,28.443,3.3300100767519325e-05,1.647640783630777e-05,1.1327424545015674e-05
77.244,28.443,,1.506312491983408e-05,2.573347728684894e-06
77.129,28.453,,2.6514784622122534e-05,2.1473249944392592e-05
77.14,28.453,1.0731966540333817e-05,2.9770224500680342e-05,-2.01097245735582e-05
77.15,28.453,7.847660526749678e-06,1.133702062361408e-05,1.6758917809056584e-06
77.161,28.453,2.201765528297983e-05,1.580695061420556e-05,6.17997147855931e-06
77.171,28.453,,,1.3781250345346052e-05
77.181,28.453,3.115887375315651e-05,1.5322981198551133e-05,2.4549444788135588e-05
77.192,28.453,1.1841044397442602e-05,,6.857852895336691e-06
77.202,28.453,,1.1001356142514853e-05,2.329594826733228e-05
77.213,28.453,2.1658154309989186e-06,1.1438713045208717e-05,-9.260981642000845e-06
77.223,28.453,1.7223226677742787e-05,5.186006092117168e-06,1.0730924259405585e-05
77.233,28.453,2.763628617685754e-05,2.327555375813972e-05,2.956042806090409e-07
77.119,28.463,,3.129117249045521e-05,-2.7049638902099105e-06
77.129,28.463,,1.3774973922409116e-05,2.335970384592656e-05
77.14,28.463,8.31330271466868e-06,1.7693715562927537e-05,
77.15,28.463,3.8059148209868e-05,1.018097646010574e-05,2.2150057077396926e-07
77.161,28.463,5.5133510613814e-05,1.078256991604576e-05,1.5585264918627217e-05
77.171,28.463,2.379653960815631e-05,2.0343684809631668e-05,4.971168891643174e-06
77.181,28.463,3.0722207156941295e-05,2.080850572383497e-05,5.331222382665146e-06
77.192,28.463,7.945317520352546e-06,2.6695459382608533e-05,8.142726983351167e-06
77.202,28.463,2.440638672851492e-05,4.114569310331717e-05,6.9508996602962725e-06
77.213,28.463,7.138555702113081e-06,2.2205833374755457e-05,2.117619260388892e-05
77.223,28.463,1.734666329866741e-05,1.26018585433485e-05,2.0304798908910016e-06
77.119,28.473,2.3165877792052925e-05,1.8150531104765832e-05,9.995671462093014e-06
77.129,28.473,2.344425956835039e-05,,9.995953405450564e-06
77.14,28.473,2.2160427761264145e-05,7.1277427196037024e-06,8.68290226208046e-06
77.15,28.473,,4.934497701469809e-05,2.607039459689986e-05
77.161,28.473,2.0511162801994946e-05,3.688760625664145e-05,1.0054331141873265e-05
77.171,28.473,4.935457764077e-05,5.014990165363997e-05,-2.489480039002956e-06
77.181,28.473,7.503838332922896e-06,,1.1728699973900802e-05
77.192,28.473,3.294813723186962e-05,2.1088248104206286e-05,5.437652816908667e-06
77.202,28.473,,,5.111191967444029e-06
77.213,28.473,2.0556370145641267e-05,2.1574076072283788e-06,-1.8242569694848496e-06
77.223,28.473,1.0043896509159822e-05,8.227816579164937e-06,4.889390766038559e-06
77.233,28.473,7.979803922353312e-05,1.83816173375817e-05,1.1119708688056562e-05
77.119,28.482,,1.1294735486444551e-05,-7.82362258178182e-06
77.129,28.482,2.0973739083274268e-05,3.947773075196892e-05,7.448696123901755e-06
77.14,28.482,2.2974454623181373e-05,1.5322981198551133e-05,-6.624051707149192e-08
77.15,28.482,1.4654200640507042e-05,1.2765865903929807e-05,2.75617321676691e-06
77.161,28.482,1.1448413715697823e-05,2.5321125576738268e-05,-3.939454472856596e-06
77.171,28.482,,,1.1619758879533038e-05
77.181,28.482,3.7940193578833714e-05,,7.455683316948125e-06
77.192,28.482,1.1709008504112717e-05,2.327555375813972e-05,7.509886017942335e-06
77.202,28.482,1.00778970590909e-05,1.8310063751414415e-05,
77.213,28.482,1.179783976112958e-05,1.2315956155362072e-05,-3.821553491434315e-06
77.223,28.482,9.38552420848282e-06,,-1.112107202061452e-05
77.233,28.482,1.1753094440791756e-05,1.3504002708941698e-05,
77.244,28.482,4.41324918938335e-05,4.632123363990104e-06,7.371071660600137e-06
77.129,28.492,1.9099352357443425e-05,3.872673551086336e-05,1.700206303212326e-05
77.14,28.492,8.571349462727085e-05,9.18029672902776e-06,-1.40713450491603e-06
77.15,28.492,6.661697261733934e-05,2.2785074179410003e-05,
77.161,28.492,8.630692173028365e-05,6.50059591862373e-05,
77.171,28.492,5.3942239901516587e-05,2.3893904653959908e-05,1.0349668855269556e-06
77.181,28.492,2.558515734563116e-05,5.139490326655505e-07,9.764196420292135e-07
77.192,28.492,3.972619197156746e-06,,3.1503157060797093e-06
77.202,28.492,1.898165101010818e-05,3.0303446692414585e-05,1.850742228270974e-05
77.213,28.492,4.920151695841923e-06,1.5604347936459817e-05,-1.5805160558102219e-07
77.223,28.492,2.8203370675328188e-05,,9.240607141691726e-06
77.233,28.492,1.3795995073451197e-05,9.111739927902818e-06,3.943836873077089e-06
77.244,28.492,7.001802714512451e-06,3.4183911338914186e-05,8.833462743496057e-06
77.254,28.492,-1.98398402062594e-06,1.5918225471978076e-05,8.638941721983429e-07
77.264,28.492,,7.978933354024775e-06,3.369142723386176e-05
77.275,28.492,2.065592707367614e-05,2.7151647373102605e-05,1.236402749782428e-05
77.306,28.492,-3.0654697184218094e-05,1.4411807569558732e-05,-5.803304361506889e-07
77.316,28.492,3.3777720091165975e-05,1.7153157386928797e-05,-7.480103931811755e-07
77.327,28.492,1.380767298542196e-05,8.248272933997214e-06,3.701979949255474e-05
76.891,28.502,4.676276512327604e-05,1.598649578227196e-05,1.10423688965966e-05
77.109,28.502,1.163653541880194e-05,1.0698718142521102e-05,
77.119,28.502,2.9532297048717737e-05,1.31646611407632e-05,1.6586467609158717e-05
77.129,28.502,3.67289649148006e-05,1.2484305443649646e-05,-2.4324403966602404e-06
77.14,28.502,1.6295143723255023e-05,1.647640783630777e-05,-1.11486986043019e-06
77.15,28.502,3.075958011322655e-05,3.2229843782261014e-05,2.172408812839421e-06
77.161,28.502,,4.283033194951713e-05,2.340352875762619e-05
77.171,28.502,3.197351543349214e-05,1.26018585433485e-05,2.016735561483074e-05
77.181,28.502,5.915785004617646e-05,2.9731652830378152e-05,1.3602160834125245e-05
77.192,28.502,8.478330528305378e-06,9.294580195273738e-06,6.583342383237323e-06
77.202,28.502,3.7352230719989166e-05,1.86343659152044e-05,-1.234242716918743e-07
77.213,28.502,1.3543074601329865e-05,,7.704903509875294e-06
77.223,28.502,4.028541297884658e-05,1.6071106074377894e-05,1.2588934623636303e-06
77.233,28.502,3.767501766560599e-05,4.655447628465481e-05,2.8047343221260235e-06
77.244,28.502,4.846273895964259e-06,,-8.671234468238254e-07
77.254,28.502,4.198448732495308e-05,4.9164525989908725e-05,1.7737289454089478e-05
77.264,28.502,3.464765541139059e-05,,-3.341587898830767e-06
77.275,28.502,3.776476296479814e-05,1.6040499758673832e-05,-7.199199899332598e-06
77.285,28.502,4.331407035351731e-05,7.197038939921185e-06,-1.6961524806902162e-06
77.296,28.502,3.285062484792434e-05,1.7867152564576827e-05,7.966192242747638e-06
77.306,28.502,3.015705806319602e-05,1.3168691111786757e-05,3.079892849200405e-06
77.316,28.502,3.4430900996085256e-05,,-1.802830593078397e-05
77.327,28.502,1.1071807421103586e-05,1.5096841707418209e-05,1.3017321180086585e-05
76.891,28.512,-7.190226369857555e-07,1.456608788430458e-05,9.46694581216434e-06
76.901,28.512,1.939051981025841e-05,2.9717137294937856e-05,1.193742355098948e-05
76.922,28.512,3.098118213529233e-06,1.3624090570374392e-05,1.9162118405802172e-05
76.932,28.512,2.011953438341152e-05,1.0466269486641975e-05,8.875862476998009e-06
76.943,28.512,4.877829996985383e-05,1.6674033759045415e-05,1.9311864889459684e-05
76.953,28.512,2.1093850591569208e-05,-3.640418299255544e-06,1.5795389117556624e-05
76.963,28.512,6.67081112624146e-05,3.650246435427107e-05,2.748765837168321e-06
77.098,28.512,3.7050089304102585e-05,-4.252217422617832e-06,-1.9298144252388735e-05
77.109,28.512,1.1907047337444965e-05,1.0007200216932688e-05,1.369071651424747e-05
77.119,28.512,1.1059565622417722e-05,,1.7105849110521376e-05
77.129,28.512,4.049557537655346e-05,1.106822946894681e-05,-1.3766683878202455e-05
77.14,28.512,5.604200850939378e-05,5.4439865380118135e-06,1.997660001507029e-05
77.15,28.512,,8.040086868277285e-06,1.2155221156717744e-05
77.161,28.512,1.1836315024993382e-05,1.5101323697308544e-05,-5.140001121617388e-06
77.171,28.512,9.552349183650222e-06,,8.614233593107201e-06
77.181,28.512,1.9191271348972805e-05,,2.419273732812144e-05
77.192,28.512,3.004210338986013e-05,,1.146422164310934e-05
77.202,28.512,1.683586378931068e-05,5.189879175304668e-06,6.677010787825566e-06
77.213,28.512,3.473130345810205e-05,1.4443804502661806e-05,8.833462743496057e-06
77.223,28.512,1.6530011635040864e-05,1.4904266208759507e-05,8.63754303281894e-06
77.233,28.512,3.0313010938698423e-05,,4.812331098946743e-06
77.244,28.512,7.886350067565218e-05,1.4622584785684012e-05,3.7396948755485937e-06
77.254,28.512,3.475301491562277e-05,,8.421958227700088e-06
77.264,28.512,4.414355134940706e-05,-4.562140020425432e-06,1.4726063454872929e-05
77.275,28.512,1.9531116777216084e-05,2.334473174414597e-05,-3.217624851004075e-07
77.285,28.512,2.1885556634515524e-05,5.462236367748119e-05,-7.480103931811755e-07
77.296,28.512,5.05455318489112e-05,,9.985369615606032e-06
77.306,28.512,2.31955664276029e-06,,-1.4988800103310496e-05
77.316,28.512,8.65863239596365e-06,1.6369045624742284e-05,2.494806903996505e-05
77.327,28.512,3.896594535035547e-06,3.1166866847343044e-06,1.2461333426472264e-05
77.337,28.512,4.695086317951791e-05,2.287575625814497e-05,1.092183720174944e-05
76.891,28.522,1.289173997065518e-05,1.4002505849930458e-05,-3.67329425898788e-06
76.901,28.522,3.925141936633736e-05,9.940304153133184e-06,6.0676475186483e-06
76.911,28.522,1.96428536582971e-05,1.792741022654809e-05,1.7733076674630865e-05
76.922,28.522,1.5066850664879894e-06,5.367366975406185e-05,5.788120688521303e-06
76.932,28.522,3.980959081673063e-05,7.486064532713499e-06,2.4072507585515268e-05
76.943,28.522,7.613267825945513e-06,4.136123243370093e-05,1.7206748452736065e-05
76.953,28.522,-3.805881533480715e-06,1.127902669395553e-05,1.7240425222553313e-05
76.963,28.522,2.381386366323568e-05,1.7276172002311796e-05,1.2618396567631862e-06
76.974,28.522,1.3398856935964432e-05,1.0312041922588833e-05,1.5101085182323004e-06
76.984,28.522,9.366814083477948e-06,1.4523827303491998e-05,1.626031553314533e-05
76.994,28.522,2.8408810976543464e-05,1.287141003558645e-05,-8.303132744913455e-06
77.005,28.522,7.197934610303491e-05,2.1565148927038532e-05,1.632264866202604e-05
77.015,28.522,,7.99842382548377e-06,5.48008392797783e-06
77.057,28.522,1.1740925401682034e-05,6.846672476967797e-06,5.946329110884108e-06
77.067,28.522,2.0805555323022414e-05,1.0059620763058774e-05,2.792616669466952e-06
77.078,28.522,1.266182243853109e-05,9.757762200024445e-06,1.5533796613453887e-05
77.088,28.522,2.2974454623181373e-05,9.703935575089416e-06,6.915408903296338e-06
77.098,28.522,2.7439829864306372e-05,1.755245466483757e-05,-3.076761231568525e-06
77.109,28.522,4.341533713159152e-05,1.4131486750557087e-05,3.838405518763466e-06
77.119,28.522,1.317571604886325e-05,1.4607636330765672e-05,8.761441677052062e-06
77.129,28.522,1.0704351552703883e-05,,8.79871458892012e-06
77.14,28.522,1.529637120256666e-05,2.0577372197294608e-05,5.805625278298976e-06
77.15,28.522,4.5792072342010215e-05,1.6387661162298173e-05,1.8045122487819757e-05
77.161,28.522,1.2418199730745982e-06,1.887605685624294e-05,1.4073423699301202e-05
77.171,28.522,8.437499673163984e-06,1.5299430742743425e-05,-5.587079613178503e-06
77.181,28.522,1.0884499715757556e-05,6.280854449869366e-06,1.1824526154669002e-05
77.192,28.522,5.656441771861864e-06,-9.4386587079498e-06,6.4043056227092165e-06
77.202,28.522,4.47794218416675e-06,1.6580856026848778e-05,
77.213,28.522,7.398387424473185e-06,1.5918225471978076e-05,2.2274722141446542e-05
77.223,28.522,1.1172942322446032e-05,1.568521656736266e-05,1.6871017578523606e-05
77.233,28.522,6.727345862600487e-06,1.6001327821868472e-05,-4.404033006721875e-06
77.244,28.522,2.747062899288721e-05,,3.0104520192253403e-06
77.254,28.522,1.3303523701324592e-05,1.7107166058849543e-05,-1.1086300446550013e-06
77.264,28.522,1.5550853277090937e-05,,3.886414106091252e-06
77.275,28.522,4.35169531556312e-05,9.446594958717467e-06,9.625735401641576e-06
77.285,28.522,1.0518538147152867e-05,1.404728573106695e-05,5.7415736591792665e-06
77.296,28.522,5.744021837017499e-05,2.1111305613885637e-05,1.0787209248519504e-05
77.306,28.522,9.402507566846908e-05,1.565648381074425e-05,-4.281512701709289e-06
77.316,28.522,3.980354449595325e-05,7.954402462928556e-06,5.659800081048161e-06
77.327,28.522,2.9657434424734674e-05,1.4857780115562493e-05,-1.2769753084285185e-05
77.337,28.522,6.3473739828623366e-06,2.5923724024323747e-05,7.7263493949431e-06
76.88,28.531,1.620492730580736e-05,1.006109050649684e-05,1.3008217138121836e-05
76.891,28.531,-2.503258201613789e-06,7.0034093369031325e-06,1.5007984984549694e-05
76.901,28.531,-5.466909897222649e-06,1.5350326066254638e-05,1.0661400665412655e-05
76.911,28.531,1.5701305528637022e-05,1.8831977286026813e-05,6.4572891460557e-06
76.922,28.531,-3.208407122201607e-07,2.747100734268315e-05,2.3828570192563348e-05
76.932,28.531,-7.245835149660706e-06,1.6509393390151672e-05,2.748765837168321e-06
76.943,28.531,1.7674681657808833e-05,2.5165027182083577e-05,1.5825557056814432e-05
76.953,28.531,9.001849684864283e-05,1.6525717001059093e-05,-5.462764420371968e-06
76.963,28.531,1.674038139753975e-05,1.3311390830494927e-05,1.2757653166772798e-05
76.974,28.531,-2.355407104914775e-06,5.051348853157833e-05,-4.492577829751099e-07
76.984,28.531,5.061474439571612e-05,,9.137529559666293e-06
76.994,28.531,2.366329681535717e-05,1.5388044630526565e-05,1.7326764236713643e-06
77.036,28.531,1.0845784345292486e-05,9.474380931351334e-06,1.8016313333646394e-05
77.046,28.531,1.8969535631185866e-07,2.8509357434813865e-05,2.6883626560447738e-05
77.057,28.531,9.295788004237693e-06,1.6101243090815842e-05,6.626328286074568e-06
77.067,28.531,1.418492843185959e-06,1.9519851775839925e-05,1.9329669953549453e-07
77.078,28.531,1.3576378478319384e-05,1.2900464753329288e-05,1.1801785149145871e-05
77.088,28.531,1.7009662769851275e-05,1.1795340469689108e-05,8.142726983351167e-06
77.098,28.531,0.0001587855949765,7.771571290504653e-06,9.80066670308588e-06
77.109,28.531,-2.4812795800244203e-06,,1.42077242344385e-05
77.119,28.531,3.519294477882795e-05,,9.195190614263993e-06
77.129,28.531,-2.6156965304835467e-06,1.7977814422920346e-05,1.4831684893579222e-05
77.14,28.531,5.298129690345377e-05,1.456923291698331e-05,1.9808861907222308e-05
77.15,28.531,1.7617474441067316e-05,9.721913556859365e-06,1.6880550219866564e-06
77.161,28.531,9.64039281825535e-06,1.41329810503521e-05,-1.5706889826105908e-05
77.171,28.531,3.986809315392748e-05,9.888508429867215e-06,7.871811249060556e-06
77.181,28.531,3.003749043273274e-06,,-4.15209615312051e-06
77.192,28.531,,1.3552234122471418e-05,1.0152124559681395e-05
77.202,28.531,2.379008765274193e-05,2.4146336727426387e-05,1.8412343933960076e-06
77.213,28.531,2.267912532261107e-05,1.6326242985087447e-05,2.1480678697116676e-05
77.223,28.531,1.3420467439573258e-05,2.7629170290310867e-05,8.201811397157144e-06
77.233,28.531,1.7154356100945733e-05,1.247169348062016e-05,-1.4413373719435183e-05
77.244,28.531,5.897808932786575e-06,2.05873184313532e-05,1.608903767191805e-05
77.254,28.531,,1.3459613910526969e-05,1.1529106814123224e-05
77.264,28.531,5.429492375697009e-07,5.284662165649934e-06,9.10786820895737e-06
77.275,28.531,1.880625495687127e-05,2.997888441313989e-05,-2.2915658064448508e-06
77.285,28.531,2.336970646865666e-05,,1.1835225450340658e-05
77.296,28.531,,,-1.004394653136842e-05
77.306,28.531,1.484723270550603e-05,2.271598305014777e-06,1.5186536984401757e-05
77.316,28.531,2.871700780815445e-05,8.638248800707515e-06,-2.381383819738403e-05
77.327,28.531,4.184670251561329e-05,1.2858751688327176e-05,1.1432717656134628e-05
76.87,28.541,,9.68925996858161e-06,1.9162118405802172e-05
