longitude,latitude,Hcho_value(mol/m^2)
74.0543060302735,11.574480056762807,-6.070496965548955e-05
74.0543060302735,11.714901281862954,9.686866542324424e-05
74.0543060302735,11.855322506963098,3.5546017898013815e-05
74.0543060302735,11.99574373206324,0.0001554097834741
74.0543060302735,12.136164957163386,0.000150522988406
74.0543060302735,12.27658618226353,0.0002226150536444
74.0543060302735,12.417007407363675,0.0002927667228505
74.0543060302735,12.55742863246382,-0.0001136455321102
74.0543060302735,12.697849857563964,-9.073755063582212e-05
74.0543060302735,12.838271082664107,0.000308828020934
74.0543060302735,12.978692307764252,0.0001418005558662
74.0543060302735,13.119113532864397,0.0001772092509781
74.0543060302735,13.25953475796454,-6.8682296841871e-05
74.0543060302735,13.399955983064684,0.0001240564306499
74.0543060302735,13.540377208164829,0.0002043729036813
74.0543060302735,13.680798433264972,0.0002391771413385
74.0543060302735,13.821219658365118,-5.021823744755238e-05
74.0543060302735,13.96164088346526,-1.7167027181130834e-05
74.0543060302735,14.102062108565406,0.000140511241625
74.0543060302735,14.24248333366555,0.0003662818926386
74.0543060302735,14.382904558765697,-1.8229979104944505e-05
74.0543060302735,14.52332578386584,-5.307671381160617e-05
74.0543060302735,14.663747008965984,0.0001099178552976
74.0543060302735,14.804168234066127,8.279658504761755e-05
74.0543060302735,14.944589459166272,9.181803034152836e-05
74.0543060302735,15.085010684266416,0.0001044661694322
74.0543060302735,15.22543190936656,1.8021448340732604e-05
74.0543060302735,15.365853134466704,8.730877743801102e-05
74.0543060302735,15.506274359566849,0.0001505927793914
74.0543060302735,15.646695584666992,-2.3534133219982325e-07
74.0543060302735,15.787116809767138,5.349005732568912e-05
74.0543060302735,15.927538034867284,0.0001093358878279
74.0543060302735,16.067959259967427,-2.674451025086455e-05
74.0543060302735,16.208380485067572,1.69200557138538e-05
74.0543060302735,16.348801710167713,9.629938722355293e-05
74.0543060302735,16.48922293526786,-0.0001127621872001
74.0543060302735,16.629644160368002,0.0002030449104495
74.0543060302735,16.770065385468147,0.00020099520043
74.0543060302735,16.91048661056829,0.0003198572085238
74.0543060302735,17.050907835668436,-6.545687028847169e-06
74.0543060302735,17.19132906076858,5.314761438057758e-05
74.0543060302735,17.331750285868726,0.0001663006987655
74.0543060302735,17.47217151096887,-7.959678623592481e-05
74.0543060302735,17.612592736069015,0.0001264632883248
74.0543060302735,17.75301396116916,9.194359881803392e-05
74.0543060302735,17.8934351862693,-1.0802767974382732e-05
74.0543060302735,18.033856411369445,-7.821168401278555e-05
74.0543060302735,18.17427763646959,0.0002646690409164
74.0543060302735,18.31469886156973,0.0001088117496692
74.0543060302735,18.45512008666988,3.531822221702896e-05
74.1943060302735,11.574480056762807,0.000140028365422
74.1943060302735,11.714901281862954,0.0002609744551591
74.1943060302735,11.855322506963098,-9.604526712791994e-05
74.1943060302735,11.99574373206324,0.0001816292497096
74.1943060302735,12.136164957163386,5.3007355745648965e-05
74.1943060302735,12.27658618226353,-2.3736944058327936e-05
74.1943060302735,12.417007407363675,0.0003439546562731
74.1943060302735,12.55742863246382,0.0001441484782844
74.1943060302735,12.697849857563964,0.0004380412574391
74.1943060302735,12.838271082664107,0.0001622854906599
74.1943060302735,12.978692307764252,0.0001607309386599
74.1943060302735,13.119113532864397,3.496845010886318e-06
74.1943060302735,13.25953475796454,0.0002458701201248
74.1943060302735,13.399955983064684,0.0002271533157909
74.1943060302735,13.540377208164829,9.908718311635312e-06
74.1943060302735,13.680798433264972,0.0002528902841731
74.1943060302735,13.821219658365118,0.0003724604612216
74.1943060302735,13.96164088346526,-4.135786730330437e-05
74.1943060302735,14.102062108565406,0.0002910200273618
74.1943060302735,14.24248333366555,-6.239628419280052e-05
74.1943060302735,14.382904558765697,-6.553118146257475e-05
74.1943060302735,14.52332578386584,0.000156980328029
74.1943060302735,14.663747008965984,0.0003469461516942
74.1943060302735,14.804168234066127,0.0001929081772686
74.1943060302735,14.944589459166272,0.0002065529406536
74.1943060302735,15.085010684266416,8.740477642277256e-05
74.1943060302735,15.22543190936656,0.00028579053469
74.1943060302735,15.365853134466704,5.410285302787088e-05
74.1943060302735,15.506274359566849,0.0001008229519356
74.1943060302735,15.646695584666992,0.0002656436990946
74.1943060302735,15.787116809767138,0.0002491423510946
74.1943060302735,15.927538034867284,-1.8949909645016305e-05
74.1943060302735,16.067959259967427,0.0001228572655236
74.1943060302735,16.208380485067572,-1.5046699445520062e-05
74.1943060302735,16.348801710167713,0.0002722024510148
74.1943060302735,16.48922293526786,0.00028180560912
74.1943060302735,16.629644160368002,-3.435327380429953e-05
74.1943060302735,16.770065385468147,0.0002050184266408
74.1943060302735,16.91048661056829,4.102731327293441e-05
74.1943060302735,17.050907835668436,6.748099985998124e-05
74.1943060302735,17.19132906076858,0.0003019052383024
74.1943060302735,17.331750285868726,0.0005029025487601
74.1943060302735,17.47217151096887,0.0006574675207957
74.1943060302735,17.612592736069015,0.000271154945949
74.1943060302735,17.75301396116916,0.0004348436486907
74.1943060302735,17.8934351862693,0.0001357559522148
74.1943060302735,18.033856411369445,0.0002039824612438
74.1943060302735,18.17427763646959,0.0001520915684523
74.1943060302735,18.31469886156973,0.0002585662005003
74.1943060302735,18.45512008666988,0.0006929319933988
74.3343060302735,11.574480056762807,0.0002609139482956
74.3343060302735,11.714901281862954,1.2356603292573707e-05
74.3343060302735,11.855322506963098,1.7263326299143955e-05
74.3343060302735,11.99574373206324,0.0001540956291137
74.3343060302735,12.136164957163386,0.0001393669081153
74.3343060302735,12.27658618226353,8.183865429600701e-05
74.3343060302735,12.417007407363675,0.0001492275623604
74.3343060302735,12.55742863246382,-0.0001531527814222
74.3343060302735,12.697849857563964,0.0004600358079187
74.3343060302735,12.838271082664107,-4.386376167531125e-05
74.3343060302735,12.978692307764252,0.0007680953713133
74.3343060302735,13.119113532864397,0.0001372516999254
74.3343060302735,13.25953475796454,0.0001527223503217
74.3343060302735,13.399955983064684,-0.0003769590693991
74.3343060302735,13.540377208164829,0.0001016958776745
74.3343060302735,13.680798433264972,0.0001679491251707
74.3343060302735,13.821219658365118,-0.0001343259937129
74.3343060302735,13.96164088346526,0.0001380626490572
74.3343060302735,14.102062108565406,0.0001930321159306
74.3343060302735,14.24248333366555,-0.0001015268499031
74.3343060302735,14.382904558765697,1.846408486017026e-05
74.3343060302735,14.52332578386584,0.0001951278391061
74.3343060302735,14.663747008965984,-4.950983930029906e-05
74.3343060302735,14.804168234066127,0.0001248824846697
74.3343060302735,14.944589459166272,2.202180803578813e-05
74.3343060302735,15.085010684266416,0.0001065105971065
74.3343060302735,15.22543190936656,0.0001879957562778
74.3343060302735,15.365853134466704,1.3362281606532632e-05
74.3343060302735,15.506274359566849,0.0002628104411996
74.3343060302735,15.646695584666992,0.0001337807771051
74.3343060302735,15.787116809767138,0.0002070547197945
74.3343060302735,15.927538034867284,0.000598557118792
74.3343060302735,16.067959259967427,0.0002311027055839
74.3343060302735,16.208380485067572,0.0003640363283921
74.3343060302735,16.348801710167713,0.0001279396965401
74.3343060302735,16.48922293526786,0.0001812539849197
74.3343060302735,16.629644160368002,0.0001010523410513
74.3343060302735,16.770065385468147,4.640432598534972e-05
74.3343060302735,16.91048661056829,5.747278191847727e-05
74.3343060302735,17.050907835668436,0.0003407145268283
74.3343060302735,17.19132906076858,0.0002760424104053
74.3343060302735,17.331750285868726,9.758184023667128e-05
74.3343060302735,17.47217151096887,5.784875975223258e-05
74.3343060302735,17.612592736069015,-0.0002001025277422
74.3343060302735,17.75301396116916,0.0002234770654467
74.3343060302735,17.8934351862693,6.970955291762948e-05
74.3343060302735,18.033856411369445,0.000505018630065
74.3343060302735,18.17427763646959,4.494858512771316e-05
74.3343060302735,18.31469886156973,0.0002550419885665
74.3343060302735,18.45512008666988,-7.277979602804407e-05
74.4743060302735,11.574480056762807,0.0006811941275373
74.4743060302735,11.714901281862954,4.114662078791298e-05
74.4743060302735,11.855322506963098,0.0001721002918202
74.4743060302735,11.99574373206324,0.0001377393637085
74.4743060302735,12.136164957163386,0.0004845308721996
74.4743060302735,12.27658618226353,0.000124555779621
74.4743060302735,12.417007407363675,0.0001047012701747
74.4743060302735,12.55742863246382,0.0009943369077518
74.4743060302735,12.697849857563964,0.0001949240104295
74.4743060302735,12.838271082664107,7.737669511698186e-05
74.4743060302735,12.978692307764252,8.61885491758585e-05
74.4743060302735,13.119113532864397,4.171347973169759e-05
74.4743060302735,13.25953475796454,0.0002975419629365
74.4743060302735,13.399955983064684,2.614674303913489e-05
74.4743060302735,13.540377208164829,4.301266744732857e-05
74.4743060302735,13.680798433264972,1.9612358300946653e-05
74.4743060302735,13.821219658365118,0.0002324643719475
74.4743060302735,13.96164088346526,0.0001572607288835
74.4743060302735,14.102062108565406,0.0001438880281057
74.4743060302735,14.24248333366555,0.0002940433914773
74.4743060302735,14.382904558765697,-3.1536306778434664e-05
74.4743060302735,14.52332578386584,0.0001139130763476
74.4743060302735,14.663747008965984,0.0002184937038691
74.4743060302735,14.804168234066127,7.274177187355235e-05
74.4743060302735,14.944589459166272,0.0004067706468049
74.4743060302735,15.085010684266416,0.0001386752264807
74.4743060302735,15.22543190936656,0.0001192014824482
74.4743060302735,15.365853134466704,0.0002335501194465
74.4743060302735,15.506274359566849,0.0002886524016503
74.4743060302735,15.646695584666992,1.027888083626749e-05
74.4743060302735,15.787116809767138,0.0001031680949381
74.4743060302735,15.927538034867284,4.799831367563456e-05
74.4743060302735,16.067959259967427,-1.0432124327053316e-05
74.4743060302735,16.208380485067572,3.415250830585137e-06
74.4743060302735,16.348801710167713,1.9528879420249723e-05
74.4743060302735,16.48922293526786,
74.4743060302735,16.629644160368002,0.0001011893473332
74.4743060302735,16.770065385468147,3.53695431840606e-05
74.4743060302735,16.91048661056829,0.0003142314963042
74.4743060302735,17.050907835668436,0.0001576139038661
74.4743060302735,17.19132906076858,-1.5766661817906424e-05
74.4743060302735,17.331750285868726,0.0002369455323787
74.4743060302735,17.47217151096887,-5.857265568920411e-05
74.4743060302735,17.612592736069015,-4.131370224058628e-05
74.4743060302735,17.75301396116916,8.120013808365911e-05
74.4743060302735,17.8934351862693,0.0003254074254073
74.4743060302735,18.033856411369445,0.0002161176234949
74.4743060302735,18.17427763646959,0.0001064954267349
74.4743060302735,18.31469886156973,0.0001739591825753
74.4743060302735,18.45512008666988,0.0003035833942703
74.6143060302735,11.574480056762807,1.9957882614107803e-05
74.6143060302735,11.714901281862954,-6.571243284270167e-05
74.6143060302735,11.855322506963098,0.0003575642185751
74.6143060302735,11.99574373206324,0.000182771414984
74.6143060302735,12.136164957163386,8.679102757014334e-05
74.6143060302735,12.27658618226353,0.0002545571187511
74.6143060302735,12.417007407363675,0.0002364500105613
74.6143060302735,12.55742863246382,9.666599362390116e-05
74.6143060302735,12.697849857563964,0.0003752998309209
74.6143060302735,12.838271082664107,9.21087194001302e-05
74.6143060302735,12.978692307764252,0.0001432116987416
74.6143060302735,13.119113532864397,2.8674316126853228e-05
74.6143060302735,13.25953475796454,3.884365287376568e-05
74.6143060302735,13.399955983064684,9.228524140780792e-05
74.6143060302735,13.540377208164829,0.0003565174993127
74.6143060302735,13.680798433264972,8.403058745898306e-05
74.6143060302735,13.821219658365118,-0.0001954871841007
74.6143060302735,13.96164088346526,0.0002965356397908
74.6143060302735,14.102062108565406,0.0002810011210385
74.6143060302735,14.24248333366555,0.0001917151967063
74.6143060302735,14.382904558765697,0.000111968620331
74.6143060302735,14.52332578386584,0.0001779158192221
74.6143060302735,14.663747008965984,5.4204330808715895e-05
74.6143060302735,14.804168234066127,0.0004994276678189
74.6143060302735,14.944589459166272,3.944192940252833e-05
74.6143060302735,15.085010684266416,0.0002229117962997
74.6143060302735,15.22543190936656,0.0001394042919855
74.6143060302735,15.365853134466704,8.767686813371256e-05
74.6143060302735,15.506274359566849,8.455289207631722e-05
74.6143060302735,15.646695584666992,9.348554885946214e-05
74.6143060302735,15.787116809767138,0.0001680579589447
74.6143060302735,15.927538034867284,0.0001500638027209
74.6143060302735,16.067959259967427,0.0001417821476934
74.6143060302735,16.208380485067572,0.000261928042164
74.6143060302735,16.348801710167713,0.0002980946737807
74.6143060302735,16.48922293526786,0.0001164313289336
74.6143060302735,16.629644160368002,-7.757126877550036e-05
74.6143060302735,16.770065385468147,
74.6143060302735,16.91048661056829,0.0001471675641369
74.6143060302735,17.050907835668436,0.0003300150274299
74.6143060302735,17.19132906076858,0.0002193627879023
74.6143060302735,17.331750285868726,0.0001016620226437
74.6143060302735,17.47217151096887,9.104089258471504e-05
74.6143060302735,17.612592736069015,0.0001881779608083
74.6143060302735,17.75301396116916,0.0008659689920023
74.6143060302735,17.8934351862693,0.0002721750352066
74.6143060302735,18.033856411369445,-2.4162467525457032e-05
74.6143060302735,18.17427763646959,6.091609611758031e-05
74.6143060302735,18.31469886156973,1.4770282177778428e-05
74.6143060302735,18.45512008666988,0.0006402287981472
74.7543060302735,11.574480056762807,0.0001203296269522
74.7543060302735,11.714901281862954,-2.698978460102808e-05
74.7543060302735,11.855322506963098,0.0001821015030145
74.7543060302735,11.99574373206324,-4.19713142036926e-05
74.7543060302735,12.136164957163386,-2.293282079790515e-07
74.7543060302735,12.27658618226353,0.0001530004228698
74.7543060302735,12.417007407363675,-5.6904562370618805e-05
74.7543060302735,12.55742863246382,
74.7543060302735,12.697849857563964,-7.625760076734878e-07
74.7543060302735,12.838271082664107,0.0002947673783637
74.7543060302735,12.978692307764252,5.650135335599771e-06
74.7543060302735,13.119113532864397,0.0001406313240295
74.7543060302735,13.25953475796454,7.638333772774786e-05
74.7543060302735,13.399955983064684,5.896398579352535e-05
74.7543060302735,13.540377208164829,5.520385457202792e-05
74.7543060302735,13.680798433264972,0.0001178972161142
74.7543060302735,13.821219658365118,0.0001822718622861
74.7543060302735,13.96164088346526,0.000793048820924
74.7543060302735,14.102062108565406,0.0010091052390635
74.7543060302735,14.24248333366555,0.0002129494823748
74.7543060302735,14.382904558765697,-2.524923729652073e-06
74.7543060302735,14.52332578386584,-1.4325961274153087e-05
74.7543060302735,14.663747008965984,2.966819556604605e-05
74.7543060302735,14.804168234066127,4.514287138590589e-05
74.7543060302735,14.944589459166272,4.946752596879378e-05
74.7543060302735,15.085010684266416,1.3391963875619696e-05
74.7543060302735,15.22543190936656,0.000110038468847
74.7543060302735,15.365853134466704,0.0002504133153706
74.7543060302735,15.506274359566849,0.0002453376655466
74.7543060302735,15.646695584666992,8.618409628979862e-05
74.7543060302735,15.787116809767138,0.0001107352218241
74.7543060302735,15.927538034867284,3.794330041273497e-05
74.7543060302735,16.067959259967427,0.0001230702619068
74.7543060302735,16.208380485067572,-8.116122626233846e-05
74.7543060302735,16.348801710167713,0.0002053482166957
74.7543060302735,16.48922293526786,-2.8648235456785187e-05
74.7543060302735,16.629644160368002,2.26804204430664e-05
74.7543060302735,16.770065385468147,3.162481152685359e-05
74.7543060302735,16.91048661056829,-0.0003725054557435
74.7543060302735,17.050907835668436,0.0001679432753007
74.7543060302735,17.19132906076858,-0.0001207411914947
74.7543060302735,17.331750285868726,3.645189678991301e-07
74.7543060302735,17.47217151096887,0.000230294332141
74.7543060302735,17.612592736069015,8.115758828353137e-05
74.7543060302735,17.75301396116916,-6.879098509671167e-05
74.7543060302735,17.8934351862693,9.111752297030762e-05
74.7543060302735,18.033856411369445,0.0002135669783456
74.7543060302735,18.17427763646959,0.0001498229976277
74.7543060302735,18.31469886156973,0.000214294050238
74.7543060302735,18.45512008666988,0.0001921130169648
74.8943060302735,11.574480056762807,6.994418072281405e-05
74.8943060302735,11.714901281862954,3.808315159403719e-05
74.8943060302735,11.855322506963098,0.0002949107147287
74.8943060302735,11.99574373206324,3.6141485907137394e-05
74.8943060302735,12.136164957163386,0.0001204387590405
74.8943060302735,12.27658618226353,0.0001423292123945
74.8943060302735,12.417007407363675,8.035120117710903e-05
74.8943060302735,12.55742863246382,4.181265467195772e-05
74.8943060302735,12.697849857563964,-7.238529360620305e-05
74.8943060302735,12.838271082664107,0.000342926417943
